id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,assist
2536014909,800,3,2,73,6,6ubc4y1v6hr63mca7ica4hp90,1,70.5,44.4,2023-04-14T23:37:29.884Z,2023-04-19T19:28:40Z,4202943939,286,,4203021811,233,891,4202943937,56,Center,4202944111,464,,,,,,,,,,,,,,7bxp7ho4cmsoviw19q4bxr02c,B. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536014913,891,45,2,73,6,c7c4wwva2u1vb3rr7rwava044,0,29.5,55.6,2023-04-14T23:37:29.884Z,2023-04-19T19:28:41Z,4202943959,56,Back,4203021819,233,800,4202943961,285,,,,,,,,,,,,,,,,,ju24rgwcctj5yizl54o91gfe,S. Borgelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306329,605,1,2,73,9,6ubc4y1v6hr63mca7ica4hp90,1,71.2,40,2023-04-14T23:37:32.415Z,2023-04-19T19:05:48Z,4188619763,140,84.0,4188619765,141,6.6,4188619767,212,26.4,4188619769,213,5.2,4188619761,56,Right,,,,,,,,,,7bxp7ho4cmsoviw19q4bxr02c,B. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306333,606,3,2,73,16,6ubc4y1v6hr63mca7ica4hp90,0,84.8,20.1,2023-04-14T23:37:39.136Z,2023-04-19T19:06:16Z,4202944563,464,,4188619805,211,,4188619797,286,,4188619795,56,Right,,,,,,,,,,,,,e5hpgmctt7gv4raikw0qvbtre,G. Sangha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306345,675,49,2,73,19,c7c4wwva2u1vb3rr7rwava044,1,17.3,70.5,2023-04-14T23:37:42.359Z,2023-04-14T23:37:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306357,676,1,2,73,19,c7c4wwva2u1vb3rr7rwava044,1,17.4,69.6,2023-04-14T23:37:42.599Z,2023-04-14T23:37:44Z,4188619929,213,3.2,4188619923,140,9.5,4188619925,141,68.5,4188619927,212,8.3,4188619921,56,Back,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306359,677,1,2,73,21,c7c4wwva2u1vb3rr7rwava044,1,5.9,67.6,2023-04-14T23:37:44.631Z,2023-04-14T23:37:46Z,4188619953,141,46.9,4188619949,56,Back,4188619955,212,14.4,4188619957,213,4.5,4188619951,140,3.0,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306367,678,1,2,73,22,c7c4wwva2u1vb3rr7rwava044,1,3,47.4,2023-04-14T23:37:45.863Z,2023-04-14T23:37:49Z,4188619997,56,Back,4188620001,141,22.8,4188620005,213,5.2,4188619999,140,10.9,4188620003,212,18.7,,,,,,,,,,as5066ocmlp4tub6d3tnabi1g,C. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536015219,801,45,2,73,23,6ubc4y1v6hr63mca7ica4hp90,0,85.3,85.3,2023-04-14T23:37:46.789Z,2023-04-19T19:28:41Z,4203021871,233,892,4202945515,286,,4202945513,56,Left,,,,,,,,,,,,,,,,7bxp7ho4cmsoviw19q4bxr02c,B. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536015215,892,3,2,73,23,c7c4wwva2u1vb3rr7rwava044,1,14.7,14.7,2023-04-14T23:37:46.789Z,2023-04-19T19:28:41Z,4202945497,56,Back,4202945943,464,,4203021823,233,801,4202945499,285,,,,,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306375,679,43,2,73,26,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-14T23:37:49.095Z,2023-04-15T00:18:38Z,4188620047,56,Back,4188652035,144,3,4188620049,285,0,,,,,,,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306381,680,1,2,73,28,c7c4wwva2u1vb3rr7rwava044,1,15.3,24.2,2023-04-14T23:37:51.335Z,2023-04-14T23:37:53Z,4188620071,213,1.7,4188620069,212,32.6,4188620065,140,10.6,4188620067,141,71.6,4188620063,56,Back,4188620073,1,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306385,681,1,2,73,30,c7c4wwva2u1vb3rr7rwava044,1,10.4,69.8,2023-04-14T23:37:53.879Z,2023-04-14T23:37:56Z,4188620089,56,Back,4188620095,212,17.9,4188620097,213,1.1,4188620091,140,18.3,4188620093,141,93.2,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306393,682,1,2,73,33,c7c4wwva2u1vb3rr7rwava044,1,20.8,93.4,2023-04-14T23:37:56.311Z,2023-04-14T23:37:58Z,4188620135,140,32.0,4188620137,141,96.3,4188620141,213,0.2,4188620139,212,11.9,4188620133,56,Back,,,,,,,,,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306397,683,1,2,73,35,c7c4wwva2u1vb3rr7rwava044,0,24.6,94.3,2023-04-14T23:37:58.775Z,2023-04-14T23:38:02Z,4188620153,141,80.9,4188620155,212,11.8,4188620149,56,Back,4188620151,140,31.7,4188620157,213,5.4,,,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306403,607,8,2,73,36,6ubc4y1v6hr63mca7ica4hp90,1,60.1,17.8,2023-04-14T23:37:59.722Z,2023-04-19T19:07:28Z,4202946719,384,,4188620183,56,Right,,,,,,,,,,,,,,,,,,,e5hpgmctt7gv4raikw0qvbtre,G. Sangha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536015739,802,49,2,73,37,6ubc4y1v6hr63mca7ica4hp90,1,61.6,26.2,2023-04-14T23:38:00.063Z,2023-04-19T19:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306425,608,1,2,73,38,6ubc4y1v6hr63mca7ica4hp90,1,64,28.3,2023-04-14T23:38:01.673Z,2023-04-19T19:29:03Z,4188620303,141,26.6,4188620301,140,75.2,4188620307,213,6.2,4188620299,56,Center,4188620305,212,11.8,,,,,,,,,,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536015945,803,1,2,73,39,6ubc4y1v6hr63mca7ica4hp90,1,73.1,25.1,2023-04-14T23:38:02.111Z,2023-04-19T19:29:15Z,4202949425,141,18.2,4202949433,213,3.8,4202949417,56,Right,4202949429,212,8.2,4202949415,156,,4202949421,140,66.7,,,,,,,crpkn4juf1s72y9c76t3o4k16,Iuri Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306429,609,1,2,73,42,6ubc4y1v6hr63mca7ica4hp90,0,76.5,15.1,2023-04-14T23:38:05.240Z,2023-04-19T19:07:52Z,4188620323,56,Center,4188620329,212,26.4,4188620331,213,0.3,4188620327,141,27.0,4188620325,140,100.0,,,,,,,,,,e5hpgmctt7gv4raikw0qvbtre,G. Sangha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306431,610,5,2,73,47,6ubc4y1v6hr63mca7ica4hp90,0,100.9,25.6,2023-04-14T23:38:10.823Z,2023-04-15T00:24:08Z,4188620335,346,,4188620333,56,Center,4188620349,233,684,,,,,,,,,,,,,,,,e5hpgmctt7gv4raikw0qvbtre,G. Sangha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306419,684,5,2,73,47,c7c4wwva2u1vb3rr7rwava044,1,-0.9,74.4,2023-04-14T23:38:10.823Z,2023-04-14T23:38:13Z,4188620279,346,,4188620341,233,610,4188620277,56,Back,,,,,,,,,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306443,685,1,2,73,54,c7c4wwva2u1vb3rr7rwava044,1,2.7,54.4,2023-04-14T23:38:17.015Z,2023-04-19T19:07:59Z,4188620375,124,,4188620377,56,Back,4188620383,212,18.4,4188620385,213,5.0,4188620389,237,,4188620379,140,8.3,4188620381,141,28.7,,,,as5066ocmlp4tub6d3tnabi1g,C. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306451,686,1,2,73,58,c7c4wwva2u1vb3rr7rwava044,1,12.5,29.8,2023-04-14T23:38:21.511Z,2023-04-14T23:38:25Z,4188620423,141,8.0,4188620425,212,21.9,4188620419,56,Back,4188620427,213,5.5,4188620421,140,27.8,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306459,687,1,2,74,2,c7c4wwva2u1vb3rr7rwava044,1,24.4,8.8,2023-04-14T23:38:25.064Z,2023-04-14T23:38:28Z,4188620459,213,1.3,4188620451,56,Back,4188620453,140,27.6,4188620457,212,11.4,4188620455,141,24.8,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306463,688,1,2,74,5,c7c4wwva2u1vb3rr7rwava044,1,26.9,26.1,2023-04-14T23:38:28.392Z,2023-04-19T19:09:08Z,4188620469,140,33.7,4188620473,212,7.2,4188620475,213,0.1,4188620471,141,27.3,4188620467,56,Back,,,,,,,,,,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306479,690,50,2,74,6,c7c4wwva2u1vb3rr7rwava044,1,36.5,29.8,2023-04-14T23:38:29.520Z,2023-04-19T19:28:38Z,4203021559,233,612,4202953211,286,,4188620539,56,Back,,,,,,,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306489,612,7,2,74,6,6ubc4y1v6hr63mca7ica4hp90,1,63.5,70.2,2023-04-14T23:38:29.521Z,2023-04-19T19:28:37Z,4188620581,56,Center,4203021537,233,690,4202953279,285,,4202953603,383,,,,,,,,,,,,,,7bxp7ho4cmsoviw19q4bxr02c,B. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306467,689,43,2,74,6,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-14T23:38:29.929Z,2023-04-15T00:21:51Z,4188655661,144,50,4188620483,285,0,4188620481,56,Back,,,,,,,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536016873,804,61,2,74,7,6ubc4y1v6hr63mca7ica4hp90,1,68.5,77.8,2023-04-14T23:38:30.913Z,2023-04-19T19:09:45Z,4202954335,56,Center,,,,,,,,,,,,,,,,,,,,,,7bxp7ho4cmsoviw19q4bxr02c,B. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536017025,805,61,2,74,8,6ubc4y1v6hr63mca7ica4hp90,1,68.9,73.2,2023-04-14T23:38:31.288Z,2023-04-19T19:09:54Z,4202955163,56,Center,,,,,,,,,,,,,,,,,,,,,,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306491,613,49,2,74,9,6ubc4y1v6hr63mca7ica4hp90,1,64.8,72.3,2023-04-14T23:38:32.548Z,2023-04-19T19:10:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306495,614,1,2,74,10,6ubc4y1v6hr63mca7ica4hp90,1,68.9,72.8,2023-04-14T23:38:33.738Z,2023-04-19T19:10:11Z,4188620599,212,7.8,4188620595,140,61.5,4188620597,141,73.6,4188620601,213,3.1,4188620593,56,Center,,,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306487,611,43,2,74,12,6ubc4y1v6hr63mca7ica4hp90,1,0,0,2023-04-14T23:38:35.338Z,2023-04-15T00:11:39Z,4188644479,144,7,4188620577,286,0,4188620575,56,Center,,,,,,,,,,,,,,,,15ara0jd9j49swuwoi7z8pzo5,K. Kahlina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536017337,806,50,2,74,13,6ubc4y1v6hr63mca7ica4hp90,1,63.7,72.3,2023-04-14T23:38:36.288Z,2023-04-19T19:28:38Z,4202956989,286,,4202956987,56,Center,4203021609,233,893,,,,,,,,,,,,,,,,2skxdj9puilqn62emw8wnflnu,J. Sobociński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536017391,893,7,2,74,13,c7c4wwva2u1vb3rr7rwava044,0,36.3,27.7,2023-04-14T23:38:36.289Z,2023-04-19T19:28:38Z,4203021583,233,806,4202957281,285,,4202957279,56,Back,4202957617,385,,,,,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536017567,807,1,2,74,14,6ubc4y1v6hr63mca7ica4hp90,0,60,64.8,2023-04-14T23:38:37.887Z,2023-04-19T19:10:51Z,4202958215,56,Center,4202958229,213,4.7,4202958221,140,60.0,4202958227,212,20.7,4202958225,141,34.3,,,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306497,691,49,2,74,16,c7c4wwva2u1vb3rr7rwava044,1,41.6,65.1,2023-04-14T23:38:39.208Z,2023-04-19T19:10:57Z,,,,,,,,,,,,,,,,,,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306505,692,1,2,74,17,c7c4wwva2u1vb3rr7rwava044,0,46.9,53.7,2023-04-14T23:38:40.600Z,2023-04-19T19:11:01Z,4188620633,140,78.2,4188620639,213,0.3,4188620641,1,,4188620637,212,34.4,4188620631,56,Center,4188620635,141,68.8,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306513,615,59,2,74,19,6ubc4y1v6hr63mca7ica4hp90,1,0,0,2023-04-14T23:38:41.962Z,2023-04-19T19:11:08Z,4188620683,56,Back,,,,,,,,,,,,,,,,,,,,,,15ara0jd9j49swuwoi7z8pzo5,K. Kahlina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306515,616,1,2,74,20,6ubc4y1v6hr63mca7ica4hp90,0,18.9,28.9,2023-04-14T23:38:43.556Z,2023-04-19T19:11:16Z,4188620691,140,47.3,4188620687,157,,4188620699,1,,4188620697,213,6.1,4188620689,56,Back,4188620695,212,30.2,4188620693,141,22.3,,,,15ara0jd9j49swuwoi7z8pzo5,K. Kahlina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306519,693,3,2,74,27,c7c4wwva2u1vb3rr7rwava044,0,63.2,62,2023-04-14T23:38:50.824Z,2023-04-19T19:11:24Z,4202960117,465,,4188620713,286,,4188620775,233,617,4188620711,56,Center,,,,,,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306535,617,7,2,74,27,6ubc4y1v6hr63mca7ica4hp90,0,36.8,38,2023-04-14T23:38:50.825Z,2023-04-19T19:11:27Z,4202960297,385,,4188620769,285,,4188620767,56,Back,4188620771,233,693,,,,,,,,,,,,,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306527,694,61,2,74,28,c7c4wwva2u1vb3rr7rwava044,1,58,63.4,2023-04-14T23:38:51.711Z,2023-04-14T23:38:51Z,4188620739,56,Center,,,,,,,,,,,,,,,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306541,618,1,2,74,32,6ubc4y1v6hr63mca7ica4hp90,0,21.5,53,2023-04-14T23:38:55.419Z,2023-04-14T23:38:55Z,4188620813,1,,4188620801,157,,4188620807,141,52.8,4188620805,140,48.2,4188620811,213,6.3,4188620803,56,Back,4188620809,212,28.0,,,,2skxdj9puilqn62emw8wnflnu,J. Sobociński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306545,695,1,2,74,33,c7c4wwva2u1vb3rr7rwava044,0,52.5,46,2023-04-14T23:38:56.456Z,2023-04-14T23:38:57Z,4188620829,213,0.1,4188620823,140,65.9,4188620825,141,48.9,4188620821,56,Center,4188620827,212,14.2,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306551,619,4,2,74,34,6ubc4y1v6hr63mca7ica4hp90,1,34,51.1,2023-04-14T23:38:56.995Z,2023-04-19T19:11:45Z,4188620851,152,,4188620921,233,696,4188620847,13,,4188620849,56,Back,4188620925,286,,4188620853,265,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306563,696,4,2,74,34,c7c4wwva2u1vb3rr7rwava044,0,66,48.9,2023-04-14T23:38:56.996Z,2023-04-19T19:11:46Z,4188620927,233,619,4188620919,285,,4188620911,13,,4188620913,56,Center,4188620917,265,,4188620915,152,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306595,620,1,2,74,50,6ubc4y1v6hr63mca7ica4hp90,1,34.9,52,2023-04-14T23:39:13.627Z,2023-04-19T19:12:08Z,4188621063,5,,4188621073,212,12.9,4188621067,56,Back,4188621065,152,,4188621075,213,1.6,4188621069,140,34.9,4188621071,141,70.9,,,,2skxdj9puilqn62emw8wnflnu,J. Sobociński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536018689,808,1,2,74,53,6ubc4y1v6hr63mca7ica4hp90,1,34.9,72.9,2023-04-14T23:39:16.712Z,2023-04-19T19:12:30Z,4202963975,213,1.2,4202963967,56,Back,4202963973,212,16.6,4202963971,141,95.4,4202963969,140,41.0,,,,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306599,621,1,2,74,59,6ubc4y1v6hr63mca7ica4hp90,1,40.7,93.6,2023-04-14T23:39:22.490Z,2023-04-19T19:12:30Z,4188621091,56,Back,4188621099,213,4.4,4188621097,212,13.0,4188621095,141,75.4,4188621093,140,36.9,,,,,,,,,,bjk2ns3xadow18v3tkvqqrkh6,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306609,622,1,2,75,1,6ubc4y1v6hr63mca7ica4hp90,1,36.7,74.7,2023-04-14T23:39:24.059Z,2023-04-19T19:12:38Z,4188621157,141,43.4,4188621155,140,33.3,4188621153,56,Back,4188621161,213,4.5,4188621159,212,21.6,,,,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306611,623,61,2,75,2,6ubc4y1v6hr63mca7ica4hp90,0,34.2,45.4,2023-04-14T23:39:24.947Z,2023-04-19T19:12:54Z,4188621165,56,Back,,,,,,,,,,,,,,,,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536018981,894,61,2,75,3,c7c4wwva2u1vb3rr7rwava044,0,53.6,48.7,2023-04-14T23:39:26.311Z,2023-04-19T19:12:50Z,4202965397,56,Center,,,,,,,,,,,,,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306629,624,1,2,75,7,6ubc4y1v6hr63mca7ica4hp90,1,66.4,40.6,2023-04-14T23:39:30.707Z,2023-04-14T23:39:36Z,4188621261,213,5.8,4188621259,212,27.3,4188621253,56,Center,4188621257,141,22.2,4188621255,140,89.5,,,,,,,,,,crpkn4juf1s72y9c76t3o4k16,Iuri Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306617,697,43,2,75,9,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-14T23:39:32.267Z,2023-04-19T19:13:11Z,4202966445,144,61,4188621195,56,Center,,,,,,,,,,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306633,625,1,2,75,12,6ubc4y1v6hr63mca7ica4hp90,1,95.9,17.2,2023-04-14T23:39:35.011Z,2023-04-19T19:13:23Z,4202966929,224,,4202966931,20,,4202966935,1,,4188621277,2,,4188621283,140,92.6,4188621287,212,39.6,4188621285,141,75.2,4188621289,213,1.7,e5hpgmctt7gv4raikw0qvbtre,G. Sangha,4188621281,56,4188621279,155,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2533306651,626,1,2,75,15,6ubc4y1v6hr63mca7ica4hp90,1,93.8,75.3,2023-04-14T23:39:38.675Z,2023-04-19T19:13:50Z,4188621365,213,3.9,4188621363,212,10.0,4188621357,56,Center,4188621359,140,87.1,4188621361,141,64.8,,,,,,,,,,bjk2ns3xadow18v3tkvqqrkh6,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306643,698,43,2,75,15,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-14T23:39:38.924Z,2023-04-19T19:13:34Z,4202967399,144,61,4188621317,56,Back,,,,,,,,,,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306653,627,50,2,75,17,6ubc4y1v6hr63mca7ica4hp90,1,86.1,61.4,2023-04-14T23:39:40.248Z,2023-04-19T19:14:05Z,4188621373,286,,4188621371,56,Center,4188621389,233,699,,,,,,,,,,,,,,,,7bxp7ho4cmsoviw19q4bxr02c,B. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306655,699,7,2,75,17,c7c4wwva2u1vb3rr7rwava044,1,13.9,38.6,2023-04-14T23:39:40.249Z,2023-04-19T19:13:55Z,4188621375,56,Back,4202968637,384,,4188621377,285,,4188621381,233,627,,,,,,,,,,,,,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306657,700,52,2,75,22,c7c4wwva2u1vb3rr7rwava044,1,6,42.9,2023-04-14T23:39:45.386Z,2023-04-19T19:14:10Z,4202969421,376,,,,,,,,,,,,,,,,,,,,,,,as5066ocmlp4tub6d3tnabi1g,C. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306685,701,1,2,75,30,c7c4wwva2u1vb3rr7rwava044,1,8.7,42.3,2023-04-14T23:39:53.410Z,2023-04-19T19:14:21Z,4188621531,141,69.0,4188621529,140,8.7,4188621535,213,1.6,4188621525,123,,4188621533,212,18.2,4188621527,56,Back,,,,,,,as5066ocmlp4tub6d3tnabi1g,C. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306719,702,1,2,75,37,c7c4wwva2u1vb3rr7rwava044,1,21.5,69,2023-04-14T23:40:00.490Z,2023-04-14T23:40:11Z,4188621727,140,33.1,4188621733,213,6.0,4188621725,56,Back,4188621731,212,12.8,4188621729,141,63.3,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306725,703,4,2,75,40,c7c4wwva2u1vb3rr7rwava044,1,34.1,61,2023-04-14T23:40:03.739Z,2023-04-19T19:14:49Z,4188621751,56,Back,4188621771,233,628,4188621749,13,,4188621755,265,,4188621757,286,,4188621753,152,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306705,628,4,2,75,40,6ubc4y1v6hr63mca7ica4hp90,0,65.9,39,2023-04-14T23:40:03.740Z,2023-04-19T19:16:10Z,4188621663,56,Center,4188621779,233,703,4188621667,265,,4188621665,152,,4188621777,285,,4188621661,13,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306743,704,1,2,75,47,c7c4wwva2u1vb3rr7rwava044,1,26.2,69.7,2023-04-14T23:40:10.498Z,2023-04-19T19:16:25Z,4188621849,152,,4188621855,141,70.9,4188621857,212,7.5,4188621853,140,33.3,4188621851,56,Back,4188621859,213,0.1,4188621847,5,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306747,705,1,2,75,51,c7c4wwva2u1vb3rr7rwava044,1,34.6,62.5,2023-04-14T23:40:14.498Z,2023-04-19T19:16:35Z,4188621885,212,22.1,4188621879,56,Back,4188621881,140,16.9,4188621887,213,3.7,4188621883,141,44.8,,,,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306755,706,1,2,75,56,c7c4wwva2u1vb3rr7rwava044,1,17.2,45.1,2023-04-14T23:40:19.578Z,2023-04-15T00:07:39Z,4188621943,141,31.3,4188621939,56,Back,4188621941,140,25.6,4188621947,213,5.5,4188621945,212,12.9,,,,,,,,,,as5066ocmlp4tub6d3tnabi1g,C. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
