id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2538544789,580,12,2,70,55,5ou8b446l1sl8frblkz3xi17g,1,6.7,61.1,2023-04-24T01:33:32.109Z,2023-04-24T02:24:06Z,4216413265,56,Back,4216413269,141,61.5,4216413271,212,10.8,4216413267,140,17.0,4216413283,15,,4216413273,213,0.0,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538559475,770,44,2,70,56,5ou8b446l1sl8frblkz3xi17g,1,20.5,55.4,2023-04-24T01:33:32.929Z,2023-04-24T02:24:10Z,4216490223,56,Back,4216490225,285,,4216490231,233,753,,,,,,,,,,,,,,,,7t8o8pe93me2pef74vw21nr6y,J. Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538544797,753,44,2,70,56,6gaq85erpkvbyxvivd96wuw44,0,79.5,44.6,2023-04-24T01:33:32.930Z,2023-04-24T02:24:19Z,4216413315,286,,4216413313,56,Center,4216490237,233,770,,,,,,,,,,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538544811,581,12,2,70,56,5ou8b446l1sl8frblkz3xi17g,1,17.2,54.2,2023-04-24T01:33:33.541Z,2023-04-27T10:56:33Z,4216471775,213,0.3,4216471773,212,3.6,4216471767,56,Back,4216471771,141,55.9,4216471769,140,20.4,4216471795,15,,,,,,,,7t8o8pe93me2pef74vw21nr6y,J. Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538544815,582,1,2,70,59,5ou8b446l1sl8frblkz3xi17g,0,21.8,55.5,2023-04-24T01:33:36.086Z,2023-04-27T10:54:52Z,4227993831,286,,4227993829,236,,4216472157,56,Back,4216472163,212,1.2,4228099073,233,1008,4216472165,213,1.7,4216472159,140,21.6,4216472161,141,57.3,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539769379,1008,74,2,70,59,6gaq85erpkvbyxvivd96wuw44,1,77.9,40.3,2023-04-24T01:33:36.087Z,2023-04-27T10:54:53Z,4227993645,56,Center,4227993649,285,,4228099081,233,582,,,,,,,,,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538555937,764,43,2,71,0,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-04-24T01:33:36.929Z,2023-04-27T10:02:59Z,4227994261,144,49,,,,,,,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538544817,583,12,2,71,0,5ou8b446l1sl8frblkz3xi17g,1,11.8,55,2023-04-24T01:33:37.828Z,2023-04-27T10:02:55Z,4216472459,141,50.3,4216472461,212,15.0,4216472455,56,Back,4216472463,213,6.1,4216472457,140,25.8,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538544833,584,1,2,71,1,5ou8b446l1sl8frblkz3xi17g,1,29.2,54.9,2023-04-24T01:33:38.669Z,2023-04-27T10:03:11Z,4216413553,213,0.9,4216413545,56,Back,4216413547,140,38.9,4216413549,141,74.1,4216413543,3,,4216413551,212,16.6,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538544819,754,43,2,71,1,6gaq85erpkvbyxvivd96wuw44,1,0,0,2023-04-24T01:33:38.749Z,2023-04-27T10:03:16Z,4216413445,140,85.8,4216413453,1,0,4216413447,141,44.6,4216413441,157,0,4216413443,56,Center,4216413449,212,13.2,4216413451,213,0.3,4227994735,144,1,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538544835,585,61,2,71,4,5ou8b446l1sl8frblkz3xi17g,0,38.9,74.1,2023-04-24T01:33:40.933Z,2023-04-24T01:33:41Z,4216413557,56,Back,,,,,,,,,,,,,,,,,,,,,,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538544867,755,1,2,71,6,6gaq85erpkvbyxvivd96wuw44,1,53.2,18.6,2023-04-24T01:33:43.668Z,2023-04-27T10:03:46Z,4227995397,155,,4216413747,56,Right,4216413753,212,14.7,4216413751,141,10.0,4216413749,140,66.0,4216413755,213,5.9,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538544879,756,1,2,71,9,6gaq85erpkvbyxvivd96wuw44,1,67,12,2023-04-24T01:33:46.004Z,2023-04-24T01:33:49Z,4216413865,140,64.6,4216413863,56,Center,4216413871,213,1.9,4216413869,212,7.6,4216413867,141,22.5,,,,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538544915,757,1,2,71,12,6gaq85erpkvbyxvivd96wuw44,1,64.6,23.4,2023-04-24T01:33:49.126Z,2023-04-24T01:33:58Z,4216414117,155,,4216414127,213,5.8,4216414121,140,86.6,4216414125,212,25.5,4216414123,141,7.4,4216414119,56,Right,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538544925,586,45,2,71,17,5ou8b446l1sl8frblkz3xi17g,0,6.2,73,2023-04-24T01:33:54.084Z,2023-04-27T10:04:23Z,4216414163,285,,4216414193,233,758,4216414161,56,Back,,,,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538544919,758,3,2,71,17,6gaq85erpkvbyxvivd96wuw44,1,93.8,27,2023-04-24T01:33:54.084Z,2023-04-27T10:04:26Z,4216414143,286,,4216414171,233,586,4216414141,56,Center,4227996061,465,,,,,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538544993,759,1,2,71,19,6gaq85erpkvbyxvivd96wuw44,1,98.3,28.2,2023-04-24T01:33:55.996Z,2023-04-27T10:04:45Z,4216414497,140,91.4,4216418545,210,13,4216414501,212,21.1,4216414495,56,Center,4216418547,154,,4216414503,213,1.9,4216414499,141,57.3,4227996137,195,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2538544999,760,13,2,71,20,6gaq85erpkvbyxvivd96wuw44,1,93.7,56.1,2023-04-24T01:33:57.861Z,2023-04-27T10:04:45Z,4216418579,154,,4216418593,231,51.3,4216418591,230,98.2,4216418585,102,58.3,4216414531,56,Center,4216418577,29,,4216418589,328,,4216414527,22,,21z7llugd0b62zpbdymm27iay,F. Vazquez,4216414671,20,,4216418575,83,4216414529,17,4216418587,103,6.9,,,,4216418581,55,,,,,,,,,,759,,,,,,,,,,,,,
2538544935,587,5,2,71,23,5ou8b446l1sl8frblkz3xi17g,1,-1.2,41.4,2023-04-24T01:34:00.263Z,2023-04-24T01:59:50Z,4216414209,346,,4216464155,233,761,4216414207,56,Back,,,,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545001,761,5,2,71,23,6gaq85erpkvbyxvivd96wuw44,0,101.2,58.6,2023-04-24T01:34:00.263Z,2023-04-24T02:03:32Z,4216414551,56,Center,4216414553,346,,4216464167,233,587,,,,,,,,,,,,,,,,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545075,588,1,2,71,46,5ou8b446l1sl8frblkz3xi17g,1,4.3,45.1,2023-04-24T01:34:23.252Z,2023-04-24T01:34:25Z,4216414969,140,6.2,4216414979,237,,4216414973,212,14.7,4216414965,124,,4216414971,141,23.7,4216414967,56,Back,4216414975,213,4.8,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545093,589,1,2,71,48,5ou8b446l1sl8frblkz3xi17g,1,6.2,23.7,2023-04-24T01:34:24.996Z,2023-04-24T01:34:27Z,4216415061,140,22.4,4216415067,213,5.6,4216415059,56,Back,4216415063,141,1.4,4216415065,212,22.8,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545099,590,1,2,71,50,5ou8b446l1sl8frblkz3xi17g,0,22.4,1.4,2023-04-24T01:34:27.284Z,2023-04-24T01:34:28Z,4216415115,141,16.1,4216415113,140,36.8,4216415119,213,0.6,4216415111,56,Back,4216415117,212,18.1,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545115,762,49,2,71,52,6gaq85erpkvbyxvivd96wuw44,1,57.2,86.3,2023-04-24T01:34:29.829Z,2023-04-24T01:34:29Z,,,,,,,,,,,,,,,,,,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545151,763,1,2,71,53,6gaq85erpkvbyxvivd96wuw44,1,56.4,85.6,2023-04-24T01:34:30.052Z,2023-04-24T01:34:33Z,4216415307,213,5.1,4216415301,140,63.4,4216415299,56,Center,4216415303,141,57.6,4216415305,212,20.4,,,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545159,764,1,2,71,56,6gaq85erpkvbyxvivd96wuw44,1,66.4,48.8,2023-04-24T01:34:33.748Z,2023-04-24T01:59:56Z,4216415339,141,34.5,4216415341,212,9.7,4216415335,56,Center,4216415343,213,4.6,4216415337,140,65.8,,,,,,,,,,21z7llugd0b62zpbdymm27iay,F. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545183,765,1,2,71,58,6gaq85erpkvbyxvivd96wuw44,1,65.8,34.6,2023-04-24T01:34:35.396Z,2023-04-24T01:34:40Z,4216415457,212,11.5,4216415451,56,Center,4216415453,140,62.6,4216415455,141,50.7,4216415459,213,1.9,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545189,766,1,2,72,3,6gaq85erpkvbyxvivd96wuw44,1,63.2,39.5,2023-04-24T01:34:40.309Z,2023-04-24T01:34:42Z,4216415529,213,3.3,4216415525,141,37.0,4216415523,140,49.5,4216415527,212,14.5,4216415521,56,Back,,,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545207,767,1,2,72,5,6gaq85erpkvbyxvivd96wuw44,1,48.8,36.6,2023-04-24T01:34:42.580Z,2023-04-24T01:34:45Z,4216415585,56,Center,4216415591,212,11.9,4216415587,140,59.2,4216415589,141,43.4,4216415593,213,0.4,,,,,,,,,,do2o6ka25talswmmillufejqi,D.Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545217,768,1,2,72,6,6gaq85erpkvbyxvivd96wuw44,1,57.6,37.3,2023-04-24T01:34:43.332Z,2023-04-27T10:05:39Z,4216415633,140,46.4,4216415635,141,33.8,4216415639,213,3.3,4216415631,56,Back,4216415637,212,12.0,,,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539769997,1009,1,2,72,7,6gaq85erpkvbyxvivd96wuw44,1,47.6,35.7,2023-04-24T01:34:44.747Z,2023-04-27T10:05:41Z,4227997921,212,17.1,4227997919,141,16.1,4227997917,140,57.8,4227997915,56,Right,4227997923,213,5.4,,,,,,,,,,do2o6ka25talswmmillufejqi,D.Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545229,769,1,2,72,9,6gaq85erpkvbyxvivd96wuw44,1,58,11.7,2023-04-24T01:34:46.308Z,2023-04-24T01:34:48Z,4216415681,56,Back,4216415687,141,31.3,4216415689,212,18.1,4216415691,213,2.3,4216415685,140,46.3,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545243,770,1,2,72,11,6gaq85erpkvbyxvivd96wuw44,1,46.7,31.5,2023-04-24T01:34:48.676Z,2023-04-24T01:34:51Z,4216415737,141,75.4,4216415735,140,47.8,4216415741,213,1.5,4216415739,212,29.9,4216415733,56,Back,,,,,,,,,,do2o6ka25talswmmillufejqi,D.Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545263,771,1,2,72,14,6gaq85erpkvbyxvivd96wuw44,1,47.4,76.4,2023-04-24T01:34:51.236Z,2023-04-24T01:34:55Z,4216415841,56,Left,4216415847,212,17.7,4216415849,213,0.9,4216415845,141,96.9,4216415843,140,57.8,,,,,,,,,,a4gyvdkcnjn0b1hru0w1nwyne,A. Avila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545281,772,1,2,72,18,6gaq85erpkvbyxvivd96wuw44,1,60,90.2,2023-04-24T01:34:55.652Z,2023-04-24T01:34:58Z,4216415951,212,17.1,4216415949,141,66.0,4216415947,140,55.5,4216415953,213,4.4,4216415945,56,Center,,,,,,,,,,1flsu0b92eflc2wkg9m1wwufo,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545291,773,1,2,72,21,6gaq85erpkvbyxvivd96wuw44,1,55.5,66,2023-04-24T01:34:58.788Z,2023-04-24T01:35:00Z,4216415999,213,5.6,4216415993,140,66.6,4216415995,141,52.8,4216415997,212,14.7,4216415991,56,Center,,,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545313,774,1,2,72,23,6gaq85erpkvbyxvivd96wuw44,1,66.6,52.8,2023-04-24T01:34:59.956Z,2023-04-24T02:00:04Z,4216416097,56,Center,4216416101,141,68.1,4216416103,212,11.5,4216416105,213,2.0,4216416099,140,61.9,,,,,,,,,,21z7llugd0b62zpbdymm27iay,F. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545369,775,1,2,72,26,6gaq85erpkvbyxvivd96wuw44,1,60.1,63.3,2023-04-24T01:35:03.030Z,2023-04-24T01:35:12Z,4216416437,155,,4216416443,141,13.5,4216416449,1,,4216416447,213,5.2,4216416441,140,77.4,4216416445,212,38.4,4216416439,56,Right,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539770165,798,45,2,72,33,5ou8b446l1sl8frblkz3xi17g,0,20.9,73.8,2023-04-24T01:35:10.045Z,2023-04-27T10:55:02Z,4227998909,285,,4228099515,233,1010,4227998907,56,Back,,,,,,,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539770161,1010,3,2,72,33,6gaq85erpkvbyxvivd96wuw44,1,79.1,26.2,2023-04-24T01:35:10.045Z,2023-04-27T10:55:02Z,4227998893,286,,4227999013,464,,4227998891,56,Center,4228099507,233,798,,,,,,,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545371,776,1,2,72,35,6gaq85erpkvbyxvivd96wuw44,0,76.5,34.9,2023-04-24T01:35:11.972Z,2023-04-24T01:35:14Z,4216416459,140,76.3,4216416461,141,44.6,4216416535,236,,4216416465,213,1.6,4216416537,233,591,4216416541,286,,4216416463,212,6.6,4216416457,56,Center,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545381,591,74,2,72,35,5ou8b446l1sl8frblkz3xi17g,1,22.8,62.9,2023-04-24T01:35:11.973Z,2023-04-24T02:23:22Z,4216416515,285,,4216416511,56,Back,4216416543,233,776,,,,,,,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545385,777,1,2,72,37,6gaq85erpkvbyxvivd96wuw44,1,70.9,37.1,2023-04-24T01:35:13.972Z,2023-04-24T01:35:15Z,4216416553,140,71.4,4216416555,141,77.2,4216416559,213,1.6,4216416557,212,27.3,4216416551,56,Center,,,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545421,778,1,2,72,38,6gaq85erpkvbyxvivd96wuw44,1,71.4,78.5,2023-04-24T01:35:15.316Z,2023-04-24T01:35:21Z,4216416745,213,0.3,4216416739,140,85.4,4216416743,212,15.5,4216416741,141,85.6,4216416737,56,Left,,,,,,,,,,1flsu0b92eflc2wkg9m1wwufo,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545435,779,1,2,72,44,6gaq85erpkvbyxvivd96wuw44,0,91.6,77.3,2023-04-24T01:35:21.140Z,2023-04-24T01:35:23Z,4216416801,236,,4216416793,140,91.5,4216416807,286,,4216416799,213,4.6,4216416795,141,75.4,4216416803,233,592,4216416791,56,Center,4216416797,212,1.3,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545431,592,74,2,72,44,5ou8b446l1sl8frblkz3xi17g,1,9.1,21.8,2023-04-24T01:35:21.141Z,2023-04-24T01:35:23Z,4216416765,285,,4216416815,233,779,4216416761,56,Back,,,,,,,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545439,593,5,2,72,45,5ou8b446l1sl8frblkz3xi17g,0,11.7,-1.8,2023-04-24T01:35:22.708Z,2023-04-24T01:35:40Z,4216416823,347,,4216416821,56,Back,4216417295,233,780,,,,,,,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545523,780,5,2,72,45,6gaq85erpkvbyxvivd96wuw44,1,88.3,101.8,2023-04-24T01:35:22.708Z,2023-04-24T02:03:32Z,4216417267,347,,4216417265,56,Left,4216417281,233,593,,,,,,,,,,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545585,781,1,2,73,2,6gaq85erpkvbyxvivd96wuw44,1,92.7,100,2023-04-24T01:35:39.140Z,2023-04-24T01:35:49Z,4216417545,212,12.9,4216417543,141,82.7,4216417539,56,Left,4216417537,107,,4216417541,140,94.6,4216417547,213,4.9,,,,,,,1flsu0b92eflc2wkg9m1wwufo,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545591,782,4,2,73,12,6gaq85erpkvbyxvivd96wuw44,1,95.9,86.6,2023-04-24T01:35:49.124Z,2023-04-27T10:14:00Z,4216417577,286,,4216417565,56,Left,4216417561,13,,4216417569,152,,4216417615,233,594,4216417573,265,,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545595,594,4,2,73,12,5ou8b446l1sl8frblkz3xi17g,0,4.1,13.4,2023-04-24T01:35:49.125Z,2023-04-24T02:08:22Z,4216417597,152,,4216417595,56,Back,4216417623,233,782,4216417599,265,,4216417593,13,,4216417601,285,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545799,783,1,2,73,43,6gaq85erpkvbyxvivd96wuw44,0,96.3,83.6,2023-04-24T01:36:20.741Z,2023-04-27T10:14:15Z,4216418695,152,,4228009657,223,,4216418705,213,4.5,4216418691,5,,4216418697,56,Center,4216418701,141,53.7,4216418693,155,,4216418703,212,20.6,a55do2tx3wz5tsboyf355aiok,B. Moyado,4216418699,140,92.9,4216418689,2,4228009659,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545787,595,12,2,73,43,5ou8b446l1sl8frblkz3xi17g,1,6.9,43.1,2023-04-24T01:36:20.755Z,2023-04-24T01:36:21Z,4216418621,56,Back,4216418627,212,25.2,4216418631,15,,4216418629,213,0.7,4216418623,140,25.6,4216418625,141,66.3,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545853,784,1,2,73,48,6gaq85erpkvbyxvivd96wuw44,1,70,34.6,2023-04-24T01:36:25.444Z,2023-04-24T01:36:30Z,4216419027,141,32.4,4216419029,212,30.4,4216419031,213,6.2,4216419023,56,Center,4216419025,140,98.9,,,,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545865,785,1,2,73,53,6gaq85erpkvbyxvivd96wuw44,0,98.9,32.4,2023-04-24T01:36:30.324Z,2023-04-24T01:36:47Z,4216419073,213,3.9,4216419067,140,90.1,4216419071,212,12.8,4216419069,141,19.4,4216419063,56,Right,,,,,,,,,,do2o6ka25talswmmillufejqi,D.Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545863,596,49,2,73,53,5ou8b446l1sl8frblkz3xi17g,1,8.3,80.6,2023-04-24T01:36:30.803Z,2023-04-24T01:36:30Z,,,,,,,,,,,,,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545871,597,1,2,73,54,5ou8b446l1sl8frblkz3xi17g,0,8.3,80.6,2023-04-24T01:36:31.219Z,2023-04-24T01:36:32Z,4216419107,213,0.6,4216419101,140,17.4,4216419105,212,11.7,4216419103,141,90.5,4216419099,56,Back,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539772097,1011,8,2,73,54,6gaq85erpkvbyxvivd96wuw44,1,87.3,11.5,2023-04-24T01:36:31.747Z,2023-04-27T10:14:43Z,4228010225,56,Right,4228010317,383,,,,,,,,,,,,,,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545879,786,49,2,73,55,6gaq85erpkvbyxvivd96wuw44,1,82.9,8.5,2023-04-24T01:36:32.516Z,2023-04-24T01:36:32Z,,,,,,,,,,,,,,,,,,,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545907,787,1,2,73,56,6gaq85erpkvbyxvivd96wuw44,1,84.7,8.8,2023-04-24T01:36:33.044Z,2023-04-24T01:36:37Z,4216419309,212,6.7,4216419303,56,Right,4216419311,213,1.6,4216419305,140,84.6,4216419307,141,18.6,,,,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545913,788,1,2,74,0,6gaq85erpkvbyxvivd96wuw44,0,89.7,17.9,2023-04-24T01:36:37.012Z,2023-04-27T10:14:58Z,4216419349,212,29.8,4216419343,56,Center,4228010779,224,,4216419351,213,1.5,4216419339,2,,4228010781,20,,4216419345,140,90.4,4216419341,155,,do2o6ka25talswmmillufejqi,D.Rosales,4216419347,141,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545925,598,12,2,74,1,5ou8b446l1sl8frblkz3xi17g,1,8.3,42.7,2023-04-24T01:36:38.771Z,2023-04-27T10:15:05Z,4216419383,140,22.7,4216419389,213,0.8,4216419387,212,22.0,4216419381,56,Back,4216419385,141,66.3,4216419391,15,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545933,789,1,2,74,4,6gaq85erpkvbyxvivd96wuw44,1,74.6,31.9,2023-04-24T01:36:41.077Z,2023-04-24T01:36:41Z,4216419423,3,,4216419429,141,37.4,4216419431,212,10.2,4216419427,140,83.6,4216419433,213,0.4,4216419425,56,Center,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545943,790,1,2,74,4,6gaq85erpkvbyxvivd96wuw44,0,84.3,37.9,2023-04-24T01:36:41.795Z,2023-04-24T01:36:42Z,4216419475,56,Center,4216419483,213,1.9,4216419479,141,49.0,4216419481,212,8.1,4216419477,140,81.5,,,,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538545969,599,12,2,74,8,5ou8b446l1sl8frblkz3xi17g,1,19,56.3,2023-04-24T01:36:45.635Z,2023-04-24T01:36:46Z,4216419715,167,,4216419701,212,35.7,4216419697,140,36.1,4216419695,56,Back,4216419703,213,1.0,4216419699,141,100.0,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
