id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2531416995,405,1,1,41,9,6ubc4y1v6hr63mca7ica4hp90,0,22.6,22.8,2023-04-09T23:47:07.604Z,2023-04-09T23:47:08Z,4178473099,3,,4178473109,213,0.1,4178473105,141,23.9,4178473107,212,13.5,4178473103,140,35.4,4178473101,56,Back,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417035,338,3,1,41,13,4g68p0t2f5jzhzfr67i2rj1ex,0,73.2,66.3,2023-04-09T23:47:11.291Z,2023-04-13T11:26:52Z,4185965629,465,,4178473469,233,406,4178473279,286,,4178473277,56,Center,,,,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417021,406,7,1,41,13,6ubc4y1v6hr63mca7ica4hp90,1,26.8,33.7,2023-04-09T23:47:11.292Z,2023-04-13T11:26:55Z,4178473305,233,338,4178473193,285,,4178473191,56,Back,4185965643,383,,,,,,,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417023,407,49,1,41,14,6ubc4y1v6hr63mca7ica4hp90,1,28.9,38.9,2023-04-09T23:47:11.861Z,2023-04-09T23:47:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417047,408,1,1,41,15,6ubc4y1v6hr63mca7ica4hp90,1,33.4,40.6,2023-04-09T23:47:13.035Z,2023-04-09T23:47:15Z,4178473321,56,Back,4178473337,213,0.7,4178473325,140,46.4,4178473329,141,57.9,4178473333,212,18.0,,,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417049,409,1,1,41,16,6ubc4y1v6hr63mca7ica4hp90,0,37.6,41.9,2023-04-09T23:47:13.908Z,2023-04-13T11:27:29Z,4178473347,141,34.5,4178473345,140,38.7,4178473349,212,5.2,4178473351,213,4.9,4178473343,56,Back,,,,,,,,,,8vzvcjbccc5skj9e7n5f6vd3o,P. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417057,339,1,1,41,17,4g68p0t2f5jzhzfr67i2rj1ex,0,62,68,2023-04-09T23:47:15.736Z,2023-04-13T11:27:33Z,4185965859,213,0.2,4185965855,141,70.3,4185965857,212,9.4,4185965853,140,70.8,4178473377,56,Center,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417097,410,1,1,41,18,6ubc4y1v6hr63mca7ica4hp90,1,26.3,27.1,2023-04-09T23:47:16.732Z,2023-04-13T11:30:20Z,4178473583,56,Right,4178473585,140,51.0,4178473593,1,,4178473581,157,,4178473587,141,17.3,4178473591,213,6.0,4178473589,212,26.8,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417107,411,44,1,41,20,6ubc4y1v6hr63mca7ica4hp90,1,51.4,15.7,2023-04-09T23:47:18.580Z,2023-04-13T11:30:18Z,4178473619,56,Right,4178473681,233,340,4178473621,286,,,,,,,,,,,,,,,,,crpkn4juf1s72y9c76t3o4k16,Iuri Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417117,340,44,1,41,20,4g68p0t2f5jzhzfr67i2rj1ex,0,48.6,84.3,2023-04-09T23:47:18.581Z,2023-04-13T11:30:22Z,4178473675,285,,4178473685,233,411,4178473673,56,Back,,,,,,,,,,,,,,,,3gaoqrkf73134kvk2a023coa1,Y. Salinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417109,412,1,1,41,20,6ubc4y1v6hr63mca7ica4hp90,0,52,17.6,2023-04-09T23:47:18.779Z,2023-04-13T11:51:39Z,4185967941,213,5.1,4185967939,212,14.0,4185967935,140,56.7,4185967937,141,0.0,4178473629,56,Right,4185967933,168,,,,,,,,crpkn4juf1s72y9c76t3o4k16,Iuri Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532817731,867,43,1,41,21,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-09T23:47:18.976Z,2023-04-13T11:30:01Z,4185966431,3,0,4185966433,56,Left,4185967961,144,1,4185966437,141,80.7,4185966435,140,51.6,4185966439,212,2.3,4185966441,213,0,,,,3gaoqrkf73134kvk2a023coa1,Y. Salinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417165,341,5,1,41,23,4g68p0t2f5jzhzfr67i2rj1ex,1,45.7,101.7,2023-04-09T23:47:21.196Z,2023-04-13T11:28:25Z,4178473935,233,413,4178473933,347,,4178473931,56,Back,,,,,,,,,,,,,,,,3gaoqrkf73134kvk2a023coa1,Y. Salinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417141,413,5,1,41,23,6ubc4y1v6hr63mca7ica4hp90,0,54.3,-1.7,2023-04-09T23:47:21.196Z,2023-04-13T11:28:26Z,4178473953,233,341,4178473787,56,Right,4178473789,347,,,,,,,,,,,,,,,,,8hkbb39xnqy71xe1a4iblhes4,Thiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417189,342,1,1,41,36,4g68p0t2f5jzhzfr67i2rj1ex,0,51.5,100,2023-04-09T23:47:34.349Z,2023-04-13T11:31:12Z,4178474037,212,26.0,4178474035,141,86.3,4178474039,213,5.9,4178474041,1,,4178474031,56,Left,4178474033,140,74.1,4178474029,107,,,,,92np3jwhxchmtfeov82ehe13o,O. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417205,414,44,1,41,39,6ubc4y1v6hr63mca7ica4hp90,1,30.7,12.3,2023-04-09T23:47:37.722Z,2023-04-13T11:51:52Z,4178474097,285,,4178474095,56,Back,4178474115,233,343,,,,,,,,,,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417201,343,44,1,41,39,4g68p0t2f5jzhzfr67i2rj1ex,0,69.3,87.7,2023-04-09T23:47:37.723Z,2023-04-13T11:31:13Z,4178474111,233,414,4178474093,286,,4178474091,56,Left,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532818171,991,61,1,41,40,6ubc4y1v6hr63mca7ica4hp90,1,73.7,92.5,2023-04-09T23:47:37.851Z,2023-04-13T11:31:23Z,4185968817,56,Left,,,,,,,,,,,,,,,,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417213,415,52,1,41,41,6ubc4y1v6hr63mca7ica4hp90,1,11.5,40.3,2023-04-09T23:47:39.276Z,2023-04-13T11:31:24Z,4185969017,376,,,,,,,,,,,,,,,,,,,,,,,8fb62dbrpiodc3n3csiw8rz3e,R. Shealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417207,344,43,1,41,41,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-09T23:47:39.285Z,2023-04-13T11:31:15Z,4178474099,3,0,4185968983,144,1,4178474107,212,24.4,4178474105,141,76.1,4178474109,213,5.9,4178474101,56,Center,4178474103,140,96.5,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417241,416,1,1,41,43,6ubc4y1v6hr63mca7ica4hp90,1,11.2,45,2023-04-09T23:47:41.627Z,2023-04-13T11:31:35Z,4178474253,212,11.3,4178474247,56,Back,4178474255,213,1.5,4178474249,140,11.8,4178474251,141,61.6,4178474245,123,,,,,,,,8fb62dbrpiodc3n3csiw8rz3e,R. Shealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417259,417,1,1,41,47,6ubc4y1v6hr63mca7ica4hp90,1,17.2,67,2023-04-09T23:47:45.227Z,2023-04-13T11:32:00Z,4178474333,141,41.6,4178474331,140,22.1,4178474329,56,Back,4178474335,212,18.0,4178474337,213,5.0,,,,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417281,418,1,1,41,49,6ubc4y1v6hr63mca7ica4hp90,1,22.6,41.5,2023-04-09T23:47:47.596Z,2023-04-13T11:32:02Z,4178474401,140,29.8,4178474403,141,12.6,4178474405,212,21.1,4178474407,213,5.1,4178474399,56,Back,,,,,,,,,,duyoju8g87ig7h2n0jnddtm38,João Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417305,419,1,1,41,51,6ubc4y1v6hr63mca7ica4hp90,0,30.5,10.1,2023-04-09T23:47:49.396Z,2023-04-13T11:32:05Z,4178474521,140,68.2,4178474527,213,0.1,4178474529,1,,4178474523,141,16.2,4178474517,155,,4178474525,212,39.8,4178474519,56,Right,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417327,345,1,1,41,58,4g68p0t2f5jzhzfr67i2rj1ex,1,33.8,79.3,2023-04-09T23:47:56.630Z,2023-04-09T23:47:57Z,4178474615,140,41.4,4178474613,56,Back,4178474621,213,0.5,4178474619,212,8.9,4178474617,141,85.1,4178474611,3,,,,,,,,3gaoqrkf73134kvk2a023coa1,Y. Salinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417329,346,49,1,41,59,4g68p0t2f5jzhzfr67i2rj1ex,1,41.5,85.1,2023-04-09T23:47:57.801Z,2023-04-09T23:47:58Z,,,,,,,,,,,,,,,,,,,,,,,,,92np3jwhxchmtfeov82ehe13o,O. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417341,347,1,1,42,0,4g68p0t2f5jzhzfr67i2rj1ex,1,41.5,85.1,2023-04-09T23:47:58.145Z,2023-04-13T11:32:23Z,4178474673,56,Center,4178474675,140,55.6,4185969711,1,,4185969707,157,,4178474681,213,5.3,4178474679,212,26.5,4178474677,141,52.8,,,,92np3jwhxchmtfeov82ehe13o,O. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417361,348,1,1,42,1,4g68p0t2f5jzhzfr67i2rj1ex,1,55.6,52.8,2023-04-09T23:47:59.692Z,2023-04-09T23:48:02Z,4178474753,56,Center,4178474761,213,4.2,4178474759,212,9.6,4178474755,140,51.2,4178474757,141,40.4,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417377,349,1,1,42,2,4g68p0t2f5jzhzfr67i2rj1ex,1,53.9,37,2023-04-09T23:48:00.144Z,2023-04-13T11:32:44Z,4178474833,56,Center,4178474837,141,37.7,4178474835,140,65.6,4178474839,212,12.3,4178474841,213,0.0,,,,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417407,350,1,1,42,3,4g68p0t2f5jzhzfr67i2rj1ex,1,68.3,37.4,2023-04-09T23:48:01.784Z,2023-04-13T11:33:06Z,4178474943,56,Center,4178474951,213,1.8,4178474949,212,11.1,4178474945,140,65.4,4178474947,141,53.1,4178475867,210,13,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417409,351,13,1,42,5,4g68p0t2f5jzhzfr67i2rj1ex,1,75.7,57.2,2023-04-09T23:48:03.127Z,2023-04-13T11:33:06Z,4178475881,75,,4178475729,72,,4178474961,18,,4178475885,55,350,4178475893,215,,4178475897,231,51.3,4178475891,103,4.2,4178475889,102,39.2,dug5046izrlh3owqk26hnvdre,W. Carmona,,4178475895,230,98.9,4178475883,29,,4178474963,56,4178474959,22,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2531417419,352,5,1,42,7,4g68p0t2f5jzhzfr67i2rj1ex,0,100.8,39.4,2023-04-09T23:48:05.211Z,2023-04-13T11:33:12Z,4178475007,346,,4178475005,56,Center,4178475023,233,420,,,,,,,,,,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417405,420,5,1,42,7,6ubc4y1v6hr63mca7ica4hp90,1,-0.8,60.6,2023-04-09T23:48:05.211Z,2023-04-13T11:33:13Z,4178474941,346,,4178474939,56,Back,4178475011,233,352,,,,,,,,,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417503,421,1,1,42,17,6ubc4y1v6hr63mca7ica4hp90,1,2.9,56.1,2023-04-09T23:48:15.571Z,2023-04-13T11:33:27Z,4178475411,140,10.7,4178475417,213,5.6,4178475413,141,45.4,4178475421,237,,4178475415,212,11.0,4178475409,56,Back,4178475407,124,,,,,8fb62dbrpiodc3n3csiw8rz3e,R. Shealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417525,422,1,1,42,19,6ubc4y1v6hr63mca7ica4hp90,1,11,45.5,2023-04-09T23:48:17.668Z,2023-04-13T11:33:29Z,4178475511,141,83.9,4178475513,212,26.2,4178475509,140,12.4,4178475507,56,Back,4178475515,213,1.5,,,,,,,,,,duyoju8g87ig7h2n0jnddtm38,João Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417527,423,3,1,42,23,6ubc4y1v6hr63mca7ica4hp90,0,15.1,89,2023-04-09T23:48:21.579Z,2023-04-13T11:33:37Z,4178475519,56,Back,4185970395,464,,4178475521,285,,4178475635,233,353,,,,,,,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417545,353,7,1,42,23,4g68p0t2f5jzhzfr67i2rj1ex,1,84.9,11,2023-04-09T23:48:21.580Z,2023-04-13T11:33:40Z,4178475615,233,423,4178475599,167,,4185970413,385,,4178475601,56,Right,4178475603,286,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417547,354,5,1,42,25,4g68p0t2f5jzhzfr67i2rj1ex,0,85.6,-1.7,2023-04-09T23:48:23.691Z,2023-04-13T11:33:47Z,4178475609,347,,4178475607,56,Right,4178475859,233,424,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417589,424,5,1,42,25,6ubc4y1v6hr63mca7ica4hp90,1,14.4,101.7,2023-04-09T23:48:23.691Z,2023-04-13T11:33:43Z,4178475843,233,354,4178475837,347,,4178475835,56,Back,,,,,,,,,,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417599,425,1,1,42,36,6ubc4y1v6hr63mca7ica4hp90,1,16.8,100,2023-04-09T23:48:34.636Z,2023-04-09T23:48:36Z,4178475927,213,4.0,4178475915,107,,4178475921,141,87.1,4178475925,212,12.8,4178475917,56,Back,4178475919,140,8.8,,,,,,,blzz9pnbehjnxt77cuoxjye0a,A. Armour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417607,426,1,1,42,37,6ubc4y1v6hr63mca7ica4hp90,1,10.4,86.5,2023-04-09T23:48:35.603Z,2023-04-09T23:48:36Z,4178475963,56,Back,4178475971,213,0.9,4178475965,140,14.1,4178475969,212,6.5,4178475967,141,94.2,,,,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417611,427,1,1,42,38,6ubc4y1v6hr63mca7ica4hp90,1,14.1,94.5,2023-04-09T23:48:36.251Z,2023-04-09T23:48:37Z,4178475989,140,21.7,4178475993,141,80.6,4178475985,56,Back,4178475995,212,12.4,4178475997,213,5.4,,,,,,,,,,blzz9pnbehjnxt77cuoxjye0a,A. Armour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417629,428,1,1,42,39,6ubc4y1v6hr63mca7ica4hp90,1,22.1,80.6,2023-04-09T23:48:37.227Z,2023-04-09T23:48:39Z,4178476067,213,2.9,4178476065,212,10.0,4178476059,56,Back,4178476063,141,84.5,4178476061,140,12.9,,,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417665,429,1,1,42,41,6ubc4y1v6hr63mca7ica4hp90,0,12.3,84.5,2023-04-09T23:48:39.187Z,2023-04-09T23:48:45Z,4178476197,157,,4178476199,56,Center,4178476205,212,49.3,4178476203,141,53.9,4178476209,1,,4178476207,213,5.8,4178476201,140,54.9,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417683,430,1,1,42,49,6ubc4y1v6hr63mca7ica4hp90,1,53.7,50.3,2023-04-09T23:48:47.491Z,2023-04-09T23:48:49Z,4178476313,141,10.3,4178476311,140,61.5,4178476309,56,Right,4178476315,212,28.4,4178476317,213,5.0,,,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417697,431,1,1,42,51,6ubc4y1v6hr63mca7ica4hp90,1,60.2,7.9,2023-04-09T23:48:49.619Z,2023-04-09T23:48:51Z,4178476419,213,0.4,4178476417,212,17.6,4178476411,56,Right,4178476415,141,17.4,4178476413,140,75.8,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417701,432,3,1,42,53,6ubc4y1v6hr63mca7ica4hp90,0,77.6,14.2,2023-04-09T23:48:51.251Z,2023-04-13T11:33:55Z,4178476439,56,Right,4178476441,286,,4185970585,465,,4178476629,233,355,,,,,,,,,,,,,8hkbb39xnqy71xe1a4iblhes4,Thiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417715,355,7,1,42,53,4g68p0t2f5jzhzfr67i2rj1ex,1,22.4,85.8,2023-04-09T23:48:51.252Z,2023-04-13T11:33:52Z,4185970545,385,,4178476619,233,432,4178476531,285,,4178476527,167,,4178476529,56,Back,,,,,,,,,,3gaoqrkf73134kvk2a023coa1,Y. Salinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417717,356,5,1,42,57,4g68p0t2f5jzhzfr67i2rj1ex,0,9.4,102,2023-04-09T23:48:55.564Z,2023-04-10T00:09:43Z,4178476533,56,Back,4178476609,233,433,4178476535,347,,,,,,,,,,,,,,,,,3gaoqrkf73134kvk2a023coa1,Y. Salinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417733,433,5,1,42,57,6ubc4y1v6hr63mca7ica4hp90,1,90.6,-2,2023-04-09T23:48:55.564Z,2023-04-09T23:48:59Z,4178476605,233,356,4178476597,347,,4178476595,56,Right,,,,,,,,,,,,,,,,8hkbb39xnqy71xe1a4iblhes4,Thiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417837,434,1,1,43,12,6ubc4y1v6hr63mca7ica4hp90,1,88.2,0,2023-04-09T23:49:10.675Z,2023-04-09T23:49:14Z,4178477069,213,1.4,4178477067,212,19.4,4178477061,56,Center,4178477065,141,26.5,4178477063,140,91.9,4178477059,107,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417841,435,61,1,43,16,6ubc4y1v6hr63mca7ica4hp90,0,92.6,26.5,2023-04-09T23:49:14.515Z,2023-04-09T23:49:15Z,4178477077,56,Center,,,,,,,,,,,,,,,,,,,,,,crpkn4juf1s72y9c76t3o4k16,Iuri Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417849,357,49,1,43,17,4g68p0t2f5jzhzfr67i2rj1ex,1,10.9,73,2023-04-09T23:49:15.117Z,2023-04-09T23:49:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417943,358,12,1,43,17,4g68p0t2f5jzhzfr67i2rj1ex,1,10.9,73,2023-04-09T23:49:15.680Z,2023-04-09T23:49:27Z,4178477521,56,Back,4178477523,140,44.5,4178477525,141,62.0,4178477527,212,36.1,4178477529,213,6.1,,,,,,,,,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417869,436,49,1,43,21,6ubc4y1v6hr63mca7ica4hp90,1,54.6,35.2,2023-04-09T23:49:18.940Z,2023-04-09T23:49:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417907,437,1,1,43,22,6ubc4y1v6hr63mca7ica4hp90,1,57,52.8,2023-04-09T23:49:20.787Z,2023-04-09T23:49:24Z,4178477355,140,76.8,4178477369,1,,4178477353,56,Right,4178477363,212,36.4,4178477359,141,8.9,4178477365,213,5.3,4178477351,155,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417925,438,1,1,43,26,6ubc4y1v6hr63mca7ica4hp90,1,76.8,8.6,2023-04-09T23:49:24.211Z,2023-04-09T23:49:26Z,4178477441,56,Right,4178477449,213,0.7,4178477447,212,7.0,4178477443,140,81.8,4178477439,3,,4178477445,141,15.5,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417947,359,45,1,43,28,4g68p0t2f5jzhzfr67i2rj1ex,0,16,81,2023-04-09T23:49:26.618Z,2023-04-09T23:49:32Z,4178477629,233,439,4178477547,56,Back,4178477549,285,,,,,,,,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417961,439,3,1,43,28,6ubc4y1v6hr63mca7ica4hp90,1,84,19,2023-04-09T23:49:26.618Z,2023-04-13T11:34:45Z,4185971271,464,,4178477609,233,359,4178477587,286,,4178477585,56,Right,,,,,,,,,,,,,8hkbb39xnqy71xe1a4iblhes4,Thiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417969,440,1,1,43,29,6ubc4y1v6hr63mca7ica4hp90,1,92.4,16.2,2023-04-09T23:49:26.867Z,2023-04-13T11:35:43Z,4178477661,141,5.9,4178477663,212,10.5,4178477659,140,84.9,4178477657,56,Right,4178477665,213,3.9,,,,,,,,,,8hkbb39xnqy71xe1a4iblhes4,Thiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418007,441,1,1,43,30,6ubc4y1v6hr63mca7ica4hp90,1,84.9,5.8,2023-04-09T23:49:28.026Z,2023-04-13T11:36:10Z,4178477847,212,36.3,4185971983,20,,4178477841,56,Center,4178478849,154,,4178477845,141,57.3,4178477837,2,,4178477849,213,1.3,4178478847,210,13,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,1,4178477843,140,94.1,4178477851,1,,4185971981,224,4178477839,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418191,447,44,1,43,32,6ubc4y1v6hr63mca7ica4hp90,1,94.6,61.4,2023-04-09T23:49:30.352Z,2023-04-13T11:35:48Z,4178478669,56,Center,4178478685,233,361,4178478671,286,,,,,,,,,,,,,,,,,8vzvcjbccc5skj9e7n5f6vd3o,P. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418151,361,44,1,43,32,4g68p0t2f5jzhzfr67i2rj1ex,0,5.4,38.6,2023-04-09T23:49:30.353Z,2023-04-13T11:35:49Z,4178478521,285,,4178478693,233,447,4178478519,56,Back,,,,,,,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418041,442,13,1,43,32,6ubc4y1v6hr63mca7ica4hp90,1,95.6,59.6,2023-04-09T23:49:30.763Z,2023-04-13T11:36:11Z,4185972331,214,,4178478869,75,,4178478875,55,441,4178478885,147,31.4,4178477975,56,Center,4178478347,22,,4185972327,61,,4178478881,103,1.4,8vzvcjbccc5skj9e7n5f6vd3o,P. Agyemang,,4178478773,328,,4178478871,29,,4178478767,15,4178478887,230,4178478873,154,,,99.3,4178478883,146,4178478775,153,,4178478889,231,,99.5,53.6,4178478879,102,23.5,,,,,,,,,
2531418053,443,1,1,43,35,6ubc4y1v6hr63mca7ica4hp90,1,95.2,32.7,2023-04-09T23:49:33.139Z,2023-04-13T11:36:38Z,4178478039,213,1.7,4178478037,212,19.8,4178478035,141,61.7,4178478033,140,93.1,4178478031,56,Center,4178478029,155,,,,,,,,8hkbb39xnqy71xe1a4iblhes4,Thiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
