id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2525000495,689,49,2,74,54,99l7fsj6ykgbyqcb9zqqu9dgq,1,40.2,19.9,2023-03-27T01:38:16.509Z,2023-03-27T01:38:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4rbdimd60mev06u2km69yyvo,B. Kamungo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000503,690,1,2,74,54,99l7fsj6ykgbyqcb9zqqu9dgq,1,41.4,24.7,2023-03-27T01:38:16.892Z,2023-03-27T01:38:17Z,4125845945,140,43.6,4125845949,212,8.3,4125845947,141,36.5,4125845943,56,Back,4125845951,213,1.3,,,,,,,,,,4rbdimd60mev06u2km69yyvo,B. Kamungo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000535,691,1,2,74,55,99l7fsj6ykgbyqcb9zqqu9dgq,1,43.6,36.5,2023-03-27T01:38:17.836Z,2023-03-27T01:38:23Z,4125846103,212,11.7,4125846105,213,6.3,4125846097,56,Center,4125846101,141,36.4,4125846099,140,54.7,,,,,,,,,,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000539,692,3,2,75,1,99l7fsj6ykgbyqcb9zqqu9dgq,0,57,36.6,2023-03-27T01:38:23.805Z,2023-03-29T11:36:41Z,4125846213,286,,4125868203,233,648,4125846127,56,Center,4148266899,465,,,,,,,,,,,,,,4rbdimd60mev06u2km69yyvo,B. Kamungo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000543,648,7,2,75,1,6gaq85erpkvbyxvivd96wuw44,1,43,63.4,2023-03-27T01:38:23.806Z,2023-03-29T11:36:46Z,4148266927,384,,4125846133,56,Back,4125846229,233,692,4125846135,285,,,,,,,,,,,,,,do2o6ka25talswmmillufejqi,D.Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000587,649,1,2,75,8,6gaq85erpkvbyxvivd96wuw44,1,55.9,74.7,2023-03-27T01:38:30.258Z,2023-03-27T01:46:21Z,4125846317,141,96.0,4125846313,56,Left,4125846319,212,19.0,4125846315,140,67.6,4125846321,213,0.9,,,,,,,,,,9i53xk5oxyd6tzi3tbinjo6j8,Jeremi Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000597,650,1,2,75,11,6gaq85erpkvbyxvivd96wuw44,1,65.5,93.8,2023-03-27T01:38:33.874Z,2023-03-29T11:37:08Z,4125846383,213,3.8,4125846375,56,Left,4125846381,212,14.9,4125846379,141,80.8,4125846377,140,54.1,,,,,,,,,,21z7llugd0b62zpbdymm27iay,F. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000605,651,1,2,75,15,6gaq85erpkvbyxvivd96wuw44,1,54.1,80.8,2023-03-27T01:38:37.297Z,2023-03-27T01:38:39Z,4125846411,56,Back,4125846413,140,42.1,4125846417,212,18.0,4125846419,213,3.9,4125846415,141,61.8,,,,,,,,,,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000615,652,1,2,75,16,6gaq85erpkvbyxvivd96wuw44,1,42.1,61.8,2023-03-27T01:38:38.722Z,2023-03-27T01:38:41Z,4125846475,212,19.8,4125846469,56,Back,4125846471,140,43.4,4125846473,141,32.8,4125846477,213,4.8,,,,,,,,,,97r1c6d1znrpxc65794q2h2sq,A. Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000627,653,1,2,75,19,6gaq85erpkvbyxvivd96wuw44,1,55.8,32.1,2023-03-27T01:38:41.586Z,2023-03-27T01:38:44Z,4125846511,56,Right,4125846513,140,74.3,4125846517,212,25.7,4125846515,141,7.3,4125846519,213,5.6,,,,,,,,,,do2o6ka25talswmmillufejqi,D.Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000631,654,1,2,75,22,6gaq85erpkvbyxvivd96wuw44,0,70.4,3.6,2023-03-27T01:38:44.146Z,2023-03-29T11:37:24Z,4125846619,286,,4125846541,56,Right,4125846615,233,693,4125846613,236,,4125846547,212,0.9,4125846543,140,71.2,4125846545,141,4.2,4125846549,213,0.5,36e17qrefearxp7lxb1eibwbu,N. Ordaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000649,693,74,2,75,22,99l7fsj6ykgbyqcb9zqqu9dgq,1,28.6,94.6,2023-03-27T01:38:44.147Z,2023-03-29T11:37:26Z,4125846607,285,,4125846633,233,654,4125846605,56,Back,,,,,,,,,,,,,,,,9acojrco6dg2i9otq02gj6904,T. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000655,694,49,2,75,27,99l7fsj6ykgbyqcb9zqqu9dgq,1,43.6,96.5,2023-03-27T01:38:49.645Z,2023-03-27T01:38:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9acojrco6dg2i9otq02gj6904,T. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000657,655,45,2,75,27,6gaq85erpkvbyxvivd96wuw44,0,48.4,5.3,2023-03-27T01:38:49.713Z,2023-03-27T01:38:56Z,4125846643,56,Back,4125846645,285,,4125846733,233,695,,,,,,,,,,,,,,,,do2o6ka25talswmmillufejqi,D.Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000665,695,3,2,75,27,99l7fsj6ykgbyqcb9zqqu9dgq,1,51.6,94.7,2023-03-27T01:38:49.713Z,2023-03-29T11:37:38Z,4125846697,286,,4148267837,465,,4125846695,56,Left,4125846717,233,655,,,,,,,,,,,,,9acojrco6dg2i9otq02gj6904,T. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000667,696,3,2,75,32,99l7fsj6ykgbyqcb9zqqu9dgq,0,79.1,77,2023-03-27T01:38:54.160Z,2023-03-29T11:37:54Z,4125846757,233,656,4125846701,286,,4125846699,56,Center,4148268161,465,,,,,,,,,,,,,,9acojrco6dg2i9otq02gj6904,T. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000675,656,7,2,75,32,6gaq85erpkvbyxvivd96wuw44,1,20.9,23,2023-03-27T01:38:54.161Z,2023-03-29T11:37:52Z,4148268127,383,,4125846751,285,,4125846749,56,Back,4125846753,233,696,,,,,,,,,,,,,er0xm9k5zv8kcvcy7bnwp086i,E. Dueñas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000677,657,49,2,75,35,6gaq85erpkvbyxvivd96wuw44,1,7.6,10,2023-03-27T01:38:57.281Z,2023-03-27T01:38:57Z,,,,,,,,,,,,,,,,,,,,,,,,,er0xm9k5zv8kcvcy7bnwp086i,E. Dueñas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000689,658,1,2,75,38,6gaq85erpkvbyxvivd96wuw44,1,12.5,8.9,2023-03-27T01:39:00.754Z,2023-03-27T01:39:03Z,4125846825,140,3.1,4125846829,212,22.4,4125846823,56,Back,4125846827,141,38.5,4125846831,213,2.0,,,,,,,,,,er0xm9k5zv8kcvcy7bnwp086i,E. Dueñas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000721,659,1,2,75,41,6gaq85erpkvbyxvivd96wuw44,1,4.1,36.3,2023-03-27T01:39:03.138Z,2023-03-27T01:39:05Z,4125846887,213,0.7,4125846883,141,55.2,4125846881,140,18.2,4125846879,56,Back,4125846885,212,19.6,,,,,,,,,,8m19c2e0raanzp3dzf7aaf6jt,A. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000737,660,1,2,75,43,6gaq85erpkvbyxvivd96wuw44,1,14.5,56.7,2023-03-27T01:39:05.618Z,2023-03-27T01:39:11Z,4125846961,141,82.9,4125846957,56,Back,4125846959,140,16.5,4125846963,212,17.9,4125846965,213,1.5,,,,,,,,,,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000743,661,1,2,75,48,6gaq85erpkvbyxvivd96wuw44,0,17.5,91.7,2023-03-27T01:39:11.026Z,2023-03-27T01:39:13Z,4125846995,56,Back,4125846999,141,100.0,4125846997,140,41.0,4125847001,212,25.6,4125847003,213,0.3,,,,,,,,,,97r1c6d1znrpxc65794q2h2sq,A. Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000747,662,5,2,75,50,6gaq85erpkvbyxvivd96wuw44,0,45.6,101.3,2023-03-27T01:39:12.109Z,2023-03-27T01:40:30Z,4125847019,347,,4125847483,233,697,4125847017,56,Back,,,,,,,,,,,,,,,,97r1c6d1znrpxc65794q2h2sq,A. Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000791,697,5,2,75,50,99l7fsj6ykgbyqcb9zqqu9dgq,1,54.4,-1.3,2023-03-27T01:39:12.109Z,2023-03-27T01:39:36Z,4125847237,347,,4125847235,56,Right,4125847479,233,662,,,,,,,,,,,,,,,,9acojrco6dg2i9otq02gj6904,T. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000793,698,1,2,76,1,99l7fsj6ykgbyqcb9zqqu9dgq,1,49.9,0,2023-03-27T01:39:23.100Z,2023-03-27T01:39:24Z,4125847245,141,6.4,4125847249,213,2.7,4125847239,107,,4125847247,212,12.5,4125847243,140,39.0,4125847241,56,Back,,,,,,,rtca480n5ehey5ffvt8nudck,H. Endeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000799,699,1,2,76,2,99l7fsj6ykgbyqcb9zqqu9dgq,1,39,6.8,2023-03-27T01:39:24.156Z,2023-03-27T01:39:25Z,4125847269,213,5.9,4125847265,141,1.4,4125847259,56,Back,4125847263,140,46.7,4125847267,212,8.9,,,,,,,,,,9nl0k91lrjonu0z2irbs01oiy,A. Korça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000817,700,1,2,76,3,99l7fsj6ykgbyqcb9zqqu9dgq,1,55.2,2.5,2023-03-27T01:39:25.644Z,2023-03-27T01:39:30Z,4125847375,140,62.9,4125847379,212,9.5,4125847381,213,0.5,4125847373,56,Right,4125847377,141,9.7,,,,,,,,,,rtca480n5ehey5ffvt8nudck,H. Endeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000819,701,4,2,76,5,99l7fsj6ykgbyqcb9zqqu9dgq,1,64.6,14.4,2023-03-27T01:39:27.132Z,2023-03-29T11:38:35Z,4125847391,295,,4125847397,286,,4125847393,56,Right,4125847441,233,663,4125847395,152,,4125847389,13,,,,,,,,6girdg17h5o2qr8stoywy3vv8,A. Urzua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525000829,663,4,2,76,5,6gaq85erpkvbyxvivd96wuw44,0,35.4,85.6,2023-03-27T01:39:27.133Z,2023-03-29T11:38:37Z,4125847473,295,,4125847445,233,701,4125847431,13,,4125847435,152,,4125847439,285,,4125847433,56,Back,,,,,,,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525721913,744,17,2,76,13,6gaq85erpkvbyxvivd96wuw44,1,0,0,2023-03-27T01:39:35.136Z,2023-03-29T13:54:41Z,4148269929,393,,4148269927,31,,4148269931,13,243,,,,,,,,,,,,,,,,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001005,702,1,2,77,6,99l7fsj6ykgbyqcb9zqqu9dgq,1,61.1,13,2023-03-27T01:40:28.427Z,2023-03-29T11:41:47Z,4125848461,141,6.2,4125848457,56,Right,4125848453,5,,4125848459,140,63.8,4125848455,152,,4125848463,212,5.4,4125848465,213,5.3,,,,rtca480n5ehey5ffvt8nudck,H. Endeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525005557,759,1,2,77,7,99l7fsj6ykgbyqcb9zqqu9dgq,1,63.5,6.4,2023-03-27T01:40:29.050Z,2023-03-27T02:07:31Z,4125869911,212,5.2,4125869905,56,Right,4125869913,213,1.7,4125869909,141,13.9,4125869907,140,62.7,,,,,,,,,,4rbdimd60mev06u2km69yyvo,B. Kamungo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525005591,760,1,2,77,8,99l7fsj6ykgbyqcb9zqqu9dgq,1,62.3,16.1,2023-03-27T01:40:30.050Z,2023-03-27T02:07:41Z,4125870051,56,Right,4125870059,213,4.5,4125870055,141,9.1,4125870057,212,4.9,4125870053,140,61.3,,,,,,,,,,rtca480n5ehey5ffvt8nudck,H. Endeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001011,703,4,2,77,10,99l7fsj6ykgbyqcb9zqqu9dgq,1,55.6,11.2,2023-03-27T01:40:32.331Z,2023-03-27T01:40:43Z,4125848591,13,,4125848597,286,,4125848593,152,,4125848595,265,,4125848599,233,664,4125848491,56,Right,,,,,,,4rbdimd60mev06u2km69yyvo,B. Kamungo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001021,664,4,2,77,10,6gaq85erpkvbyxvivd96wuw44,0,44.4,88.8,2023-03-27T01:40:32.332Z,2023-03-29T12:30:41Z,4125848607,233,703,4125848543,285,,4125848537,56,Back,4125848541,265,,4125848535,13,,4125848539,152,,,,,,,,21z7llugd0b62zpbdymm27iay,F. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001037,704,1,2,77,22,99l7fsj6ykgbyqcb9zqqu9dgq,1,58.2,10,2023-03-27T01:40:44.619Z,2023-03-27T01:40:47Z,4125848651,140,37.7,4125848647,152,,4125848655,212,32.6,4125848659,1,,4125848653,141,46.0,4125848657,213,2.3,4125848645,5,,4125848649,56,Back,rtca480n5ehey5ffvt8nudck,H. Endeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001041,705,1,2,77,25,99l7fsj6ykgbyqcb9zqqu9dgq,1,44.7,49.4,2023-03-27T01:40:47.148Z,2023-03-27T01:40:49Z,4125848673,212,27.2,4125848675,213,1.1,4125848671,141,84.5,4125848669,140,57.2,4125848667,56,Left,,,,,,,,,,9dg5ce0f3mlqzoiwak09qeooa,A. Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001045,706,1,2,77,27,99l7fsj6ykgbyqcb9zqqu9dgq,1,65.1,83.6,2023-03-27T01:40:49.227Z,2023-03-27T01:40:50Z,4125848693,56,Center,4125848701,213,4.0,4125848697,141,77.4,4125848695,140,61.7,4125848699,212,5.5,,,,,,,,,,9acojrco6dg2i9otq02gj6904,T. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001049,707,1,2,77,28,99l7fsj6ykgbyqcb9zqqu9dgq,1,62.5,78.3,2023-03-27T01:40:50.347Z,2023-03-27T01:40:52Z,4125848721,56,Left,4125848727,212,16.0,4125848723,140,71.7,4125848729,213,0.9,4125848725,141,97.1,,,,,,,,,,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001065,708,1,2,77,30,99l7fsj6ykgbyqcb9zqqu9dgq,1,71.7,97.1,2023-03-27T01:40:52.075Z,2023-03-27T01:40:58Z,4125848813,212,23.0,4125848815,213,6.2,4125848809,140,93.6,4125848811,141,95.7,4125848807,56,Left,,,,,,,,,,akgtib8zyv5lrvh9mxunj2rdg,T. Pondeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001087,709,1,2,77,36,99l7fsj6ykgbyqcb9zqqu9dgq,1,85.7,96.5,2023-03-27T01:40:58.667Z,2023-03-27T01:41:04Z,4125848963,140,70.5,4125848967,212,19.9,4125848961,56,Left,4125848965,141,78.9,4125848969,213,3.8,,,,,,,,,,9acojrco6dg2i9otq02gj6904,T. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001101,710,1,2,77,42,99l7fsj6ykgbyqcb9zqqu9dgq,1,80.9,45.2,2023-03-27T01:41:04.650Z,2023-03-27T01:41:07Z,4125849041,140,73.3,4125849039,56,Center,4125849047,213,3.1,4125849043,141,45.2,4125849045,212,8.0,,,,,,,,,,9dg5ce0f3mlqzoiwak09qeooa,A. Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001109,711,1,2,77,44,99l7fsj6ykgbyqcb9zqqu9dgq,1,74.3,38.6,2023-03-27T01:41:06.939Z,2023-03-27T01:41:08Z,4125849079,56,Right,4125849087,212,15.7,4125849083,140,78.8,4125849089,213,5.0,4125849085,141,16.6,,,,,,,,,,rtca480n5ehey5ffvt8nudck,H. Endeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001111,712,1,2,77,46,99l7fsj6ykgbyqcb9zqqu9dgq,1,78.8,16.6,2023-03-27T01:41:08.459Z,2023-03-27T01:41:10Z,4125849099,140,92.5,4125849097,56,Center,4125849101,141,22.9,4125849105,213,0.3,4125849103,212,15.0,,,,,,,,,,4rbdimd60mev06u2km69yyvo,B. Kamungo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001117,713,1,2,77,48,99l7fsj6ykgbyqcb9zqqu9dgq,0,93.7,22.9,2023-03-27T01:41:10.491Z,2023-03-27T01:41:11Z,4125849141,140,89.7,4125849139,56,Center,4125849147,213,1.9,4125849143,141,40.7,4125849145,212,12.8,,,,,,,,,,9dg5ce0f3mlqzoiwak09qeooa,A. Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001135,666,12,2,77,49,6gaq85erpkvbyxvivd96wuw44,1,11.4,61.8,2023-03-27T01:41:11.936Z,2023-03-27T01:41:15Z,4125849249,141,80.9,4125849251,212,30.6,4125849245,56,Back,4125849253,213,0.4,4125849247,140,37.8,,,,,,,,,,do2o6ka25talswmmillufejqi,D.Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001137,667,43,2,77,53,6gaq85erpkvbyxvivd96wuw44,1,0,0,2023-03-27T01:41:15.650Z,2023-03-29T11:45:09Z,4148275805,144,49,,,,,,,,,,,,,,,,,,,,,,98fsrsej50fnbqmssbxw0rc44,D. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001139,668,61,2,77,54,6gaq85erpkvbyxvivd96wuw44,0,37.8,80.9,2023-03-27T01:41:16.128Z,2023-03-27T01:41:16Z,4125849259,56,Back,,,,,,,,,,,,,,,,,,,,,,98fsrsej50fnbqmssbxw0rc44,D. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001157,714,1,2,77,56,99l7fsj6ykgbyqcb9zqqu9dgq,0,55.1,10.7,2023-03-27T01:41:18.668Z,2023-03-27T01:41:20Z,4125849365,157,,4125849371,141,0.0,4125849369,140,35.3,4125849367,56,Back,4125849377,1,,4125849373,212,22.3,4125849375,213,3.5,,,,6girdg17h5o2qr8stoywy3vv8,A. Urzua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001203,669,5,2,77,57,6gaq85erpkvbyxvivd96wuw44,1,65.2,101.3,2023-03-27T01:41:19.893Z,2023-03-27T01:42:43Z,4125850933,233,715,4125849641,347,,4125849639,56,Left,,,,,,,,,,,,,,,,98fsrsej50fnbqmssbxw0rc44,D. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001161,715,5,2,77,57,99l7fsj6ykgbyqcb9zqqu9dgq,0,34.8,-1.3,2023-03-27T01:41:19.893Z,2023-03-27T01:42:43Z,4125849391,347,,4125850951,233,669,4125849389,56,Back,,,,,,,,,,,,,,,,6girdg17h5o2qr8stoywy3vv8,A. Urzua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001207,670,1,2,78,7,6gaq85erpkvbyxvivd96wuw44,1,70.9,100,2023-03-27T01:41:29.500Z,2023-03-29T11:58:40Z,4125851615,141,84.5,4125851619,213,4.6,4125851617,212,11.6,4125851613,140,69.7,4125851609,107,,4125851611,56,Left,,,,,,,36e17qrefearxp7lxb1eibwbu,N. Ordaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001209,671,1,2,78,9,6gaq85erpkvbyxvivd96wuw44,1,68.7,90.3,2023-03-27T01:41:31.674Z,2023-03-29T11:58:41Z,4125851761,141,98.3,4125851757,56,Left,4125851759,140,68.1,4125851763,212,5.5,4125851765,213,1.7,,,,,,,,,,98fsrsej50fnbqmssbxw0rc44,D. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001213,672,1,2,78,10,6gaq85erpkvbyxvivd96wuw44,1,72.9,98.5,2023-03-27T01:41:32.849Z,2023-03-29T11:58:44Z,4125851845,141,79.6,4125851849,213,4.2,4125851847,212,14.9,4125851843,140,65.7,4125851841,56,Left,,,,,,,,,,36e17qrefearxp7lxb1eibwbu,N. Ordaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001233,673,3,2,78,11,6gaq85erpkvbyxvivd96wuw44,0,62.1,81.1,2023-03-27T01:41:33.062Z,2023-03-29T12:16:48Z,4125849779,56,Left,4148301323,286,,4148301381,464,,4148344773,233,784,,,,,,,,,,,,,er0xm9k5zv8kcvcy7bnwp086i,E. Dueñas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525728461,784,7,2,78,11,99l7fsj6ykgbyqcb9zqqu9dgq,1,37.9,18.9,2023-03-27T01:41:33.063Z,2023-03-29T12:16:48Z,4148301907,56,Back,4148301975,383,,4148344765,233,673,4148301909,285,,,,,,,,,,,,,,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001227,716,4,2,78,12,99l7fsj6ykgbyqcb9zqqu9dgq,1,39.8,20.4,2023-03-27T01:41:34.380Z,2023-03-29T11:58:53Z,4125849735,286,,4125849729,295,,4125849727,13,,4125849733,152,,4125849811,233,674,4125849731,56,Back,,,,,,,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001239,674,4,2,78,12,6gaq85erpkvbyxvivd96wuw44,0,60.2,79.6,2023-03-27T01:41:34.381Z,2023-03-29T12:00:29Z,4125849819,233,716,4125849801,13,,4125851159,295,,4125849805,152,,4125849809,285,,4125849803,56,Left,,,,,,,er0xm9k5zv8kcvcy7bnwp086i,E. Dueñas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001273,717,1,2,78,27,99l7fsj6ykgbyqcb9zqqu9dgq,1,37.2,23.2,2023-03-27T01:41:49.723Z,2023-03-27T01:41:51Z,4125850005,140,34.6,4125850011,213,4.5,4125850009,212,11.7,4125850007,141,6.5,4125850003,56,Back,4125850001,152,,4125849999,5,,,,,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001293,718,1,2,78,28,99l7fsj6ykgbyqcb9zqqu9dgq,1,35.6,5.6,2023-03-27T01:41:51.035Z,2023-03-27T01:41:59Z,4125850129,212,26.7,4125850125,140,61.0,4125850131,213,6.2,4125850127,141,2.9,4125850123,56,Right,,,,,,,,,,rtca480n5ehey5ffvt8nudck,H. Endeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001297,719,1,2,78,37,99l7fsj6ykgbyqcb9zqqu9dgq,1,76.1,22.7,2023-03-27T01:41:59.099Z,2023-03-27T01:42:00Z,4125850147,56,Center,4125850155,213,1.7,4125850153,212,5.2,4125850149,140,75.3,4125850151,141,30.2,,,,,,,,,,4rbdimd60mev06u2km69yyvo,B. Kamungo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001303,720,1,2,78,37,99l7fsj6ykgbyqcb9zqqu9dgq,1,75.3,30.2,2023-03-27T01:42:00.011Z,2023-03-27T01:42:02Z,4125850183,213,2.1,4125850177,140,70.2,4125850181,212,11.3,4125850179,141,44.9,4125850175,56,Center,,,,,,,,,,9zp60lqhm9pbqhuem9izpcpre,J. Mulato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001323,721,1,2,78,40,99l7fsj6ykgbyqcb9zqqu9dgq,1,71.1,52.4,2023-03-27T01:42:02.139Z,2023-03-27T01:42:09Z,4125850279,141,78.6,4125850281,212,20.0,4125850275,56,Center,4125850277,140,79.7,4125850283,213,1.1,,,,,,,,,,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001329,722,3,2,78,45,99l7fsj6ykgbyqcb9zqqu9dgq,0,96.4,76.4,2023-03-27T01:42:07.194Z,2023-03-29T12:01:06Z,4125850309,286,,4148307191,465,,4125850307,56,Center,4125850315,211,,,,,,,,,,,,,,akgtib8zyv5lrvh9mxunj2rdg,T. Pondeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525729583,745,56,2,78,47,6gaq85erpkvbyxvivd96wuw44,1,0,0,2023-03-27T01:42:09.052Z,2023-03-29T12:01:18Z,4148307685,56,Back,,,,,,,,,,,,,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001335,675,5,2,78,48,6gaq85erpkvbyxvivd96wuw44,1,-1.4,27.5,2023-03-27T01:42:10.618Z,2023-03-27T01:42:43Z,4125850335,346,,4125850333,56,Back,4125850337,233,723,,,,,,,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001333,723,5,2,78,48,99l7fsj6ykgbyqcb9zqqu9dgq,0,101.4,72.5,2023-03-27T01:42:10.618Z,2023-03-27T01:42:11Z,4125850331,346,,4125850343,233,675,4125850329,56,Center,,,,,,,,,,,,,,,,akgtib8zyv5lrvh9mxunj2rdg,T. Pondeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525001405,676,1,2,79,0,6gaq85erpkvbyxvivd96wuw44,1,5.1,47.2,2023-03-27T01:42:22.656Z,2023-03-27T01:42:28Z,4125850669,124,,4125850671,56,Back,4125850683,237,,4125850677,212,16.5,4125850673,140,8.5,4125850675,141,70.9,4125850679,213,1.4,,,,8m19c2e0raanzp3dzf7aaf6jt,A. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
