id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2527910533,29,1,1,2,28,iiolvosiuokkrl5iuoxcjo4p,0,32.1,7,2023-04-02T23:07:28.119Z,2023-04-02T23:07:29Z,4159856465,196,,4159856473,212,58.4,4159856467,56,Center,4159856471,141,70.9,4159856469,140,69.3,4159856475,213,0.8,4159856463,155,,4159856477,1,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910539,26,49,1,2,30,7pmw399vh2v44cjle4fkklp1w,1,35.1,38.3,2023-04-02T23:07:29.446Z,2023-04-08T05:20:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910559,27,1,1,2,31,7pmw399vh2v44cjle4fkklp1w,1,35.1,38.3,2023-04-02T23:07:30.927Z,2023-04-02T23:07:34Z,4159856629,141,59.6,4159856625,56,Back,4159856633,213,2.6,4159856631,212,28.3,4159856627,140,12.0,,,,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910623,28,1,1,2,35,7pmw399vh2v44cjle4fkklp1w,1,13.6,63.1,2023-04-02T23:07:34.510Z,2023-04-02T23:07:49Z,4159857053,213,0.5,4159857047,140,28.9,4159857045,56,Back,4159857049,141,75.4,4159857051,212,18.1,,,,,,,,,,e81zc97bmfjgwo978gplrx46i,X. Valdez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910631,29,1,1,2,46,7pmw399vh2v44cjle4fkklp1w,1,32.8,70.6,2023-04-02T23:07:45.440Z,2023-04-08T05:20:42Z,4159857113,140,38.0,4159857117,212,7.3,4159857115,141,77.8,4159857111,56,Back,4159857119,213,0.7,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910643,30,1,1,2,51,7pmw399vh2v44cjle4fkklp1w,1,38,77.8,2023-04-02T23:07:50.744Z,2023-04-08T05:20:48Z,4159857191,141,74.7,4159857195,213,3.3,4159857187,56,Back,4159857189,140,25.0,4159857193,212,13.8,,,,,,,,,,7gmf2omch4d84vwb55m2apt9m,J. Castilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910651,31,1,1,2,55,7pmw399vh2v44cjle4fkklp1w,0,25.2,72.9,2023-04-02T23:07:54.702Z,2023-04-08T05:20:53Z,4159857239,212,62.5,4159857241,213,6.3,4159857233,56,Center,4159857235,140,84.7,4159857243,1,,4159857231,155,,4159857237,141,70.9,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910655,30,52,1,3,0,iiolvosiuokkrl5iuoxcjo4p,1,14.6,32.3,2023-04-02T23:07:59.974Z,2023-04-08T05:21:01Z,4171467497,377,,,,,,,,,,,,,,,,,,,,,,,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910685,31,1,1,3,3,iiolvosiuokkrl5iuoxcjo4p,1,13,41.6,2023-04-02T23:08:03.030Z,2023-04-08T05:20:58Z,4159857435,140,15.5,4159857431,123,,4159857437,141,27.5,4159857439,212,9.9,4159857441,213,5.0,4159857433,56,Back,,,,,,,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910715,32,1,1,3,9,iiolvosiuokkrl5iuoxcjo4p,1,22.3,27.5,2023-04-02T23:08:08.310Z,2023-04-08T05:21:28Z,4159857597,140,44.5,4159857595,56,Back,4159857603,213,5.8,4159857593,155,,4159857601,212,25.9,4159857599,141,11.0,,,,,,,at9jab3qv8j4azup6qd5ggui2,D. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530081955,740,61,1,3,10,iiolvosiuokkrl5iuoxcjo4p,0,42.6,8.9,2023-04-02T23:08:10.018Z,2023-04-08T05:21:37Z,4171467739,56,Back,,,,,,,,,,,,,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910713,32,61,1,3,12,7pmw399vh2v44cjle4fkklp1w,0,58.5,95.9,2023-04-02T23:08:11.311Z,2023-04-08T05:21:44Z,4159857591,56,Left,,,,,,,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910763,33,5,1,3,14,iiolvosiuokkrl5iuoxcjo4p,1,43,-1.7,2023-04-02T23:08:14.134Z,2023-04-03T01:07:19Z,4159857855,56,Back,4159857857,347,,4159857861,233,33,,,,,,,,,,,,,,,,at9jab3qv8j4azup6qd5ggui2,D. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910721,33,5,1,3,14,7pmw399vh2v44cjle4fkklp1w,0,57,101.7,2023-04-02T23:08:14.134Z,2023-04-02T23:08:23Z,4159857867,233,33,4159857619,347,,4159857617,56,Left,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910769,34,1,1,3,23,iiolvosiuokkrl5iuoxcjo4p,1,43.2,0,2023-04-02T23:08:22.470Z,2023-04-02T23:08:26Z,4159857895,213,2.1,4159857887,56,Back,4159857891,141,6.5,4159857893,212,6.7,4159857885,107,,4159857889,140,39.9,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910771,35,1,1,3,26,iiolvosiuokkrl5iuoxcjo4p,0,35.1,3.5,2023-04-02T23:08:26.085Z,2023-04-02T23:55:46Z,4159857899,56,Back,4159857907,213,0,4159857903,141,3.5,4159857901,140,38.4,4159857905,212,3.5,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910795,34,61,1,3,28,7pmw399vh2v44cjle4fkklp1w,1,64.9,96.3,2023-04-02T23:08:28.023Z,2023-04-03T01:13:56Z,4159858035,56,Left,,,,,,,,,,,,,,,,,,,,,,azzpjrq2pndxuz0waw25p7r6y,I. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910797,35,5,1,3,28,7pmw399vh2v44cjle4fkklp1w,0,62,101.8,2023-04-02T23:08:28.117Z,2023-04-03T01:07:20Z,4159858039,347,,4160053221,233,36,4159858037,56,Left,,,,,,,,,,,,,,,,azzpjrq2pndxuz0waw25p7r6y,I. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910783,36,5,1,3,28,iiolvosiuokkrl5iuoxcjo4p,1,38,-1.8,2023-04-02T23:08:28.117Z,2023-04-02T23:08:33Z,4159858075,233,35,4159857967,347,,4159857965,56,Back,,,,,,,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910833,37,1,1,3,35,iiolvosiuokkrl5iuoxcjo4p,1,40.7,0,2023-04-02T23:08:34.997Z,2023-04-02T23:08:38Z,4159858265,107,,4159858275,213,1.0,4159858271,141,7.7,4159858269,140,44.2,4159858267,56,Back,4159858273,212,7.4,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910835,38,50,1,3,38,iiolvosiuokkrl5iuoxcjo4p,1,42.3,5.8,2023-04-02T23:08:37.925Z,2023-04-03T01:11:50Z,4160060131,233,36,4159858281,56,Back,4159937759,286,,,,,,,,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910867,36,7,1,3,38,7pmw399vh2v44cjle4fkklp1w,0,57.7,94.2,2023-04-02T23:08:37.926Z,2023-04-08T05:22:27Z,4159942813,285,,4160060119,233,38,4159858445,56,Left,4171468101,385,,,,,,,,,,,,,,7gmf2omch4d84vwb55m2apt9m,J. Castilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910901,39,61,1,3,39,iiolvosiuokkrl5iuoxcjo4p,1,45.7,2.3,2023-04-02T23:08:38.319Z,2023-04-08T05:22:30Z,4159858625,56,Back,,,,,,,,,,,,,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910871,37,5,1,3,47,7pmw399vh2v44cjle4fkklp1w,1,54.4,102,2023-04-02T23:08:46.890Z,2023-04-03T01:03:45Z,4159858467,347,,4160049695,233,40,4159858465,56,Left,,,,,,,,,,,,,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910903,40,5,1,3,47,iiolvosiuokkrl5iuoxcjo4p,0,45.6,-2,2023-04-02T23:08:46.890Z,2023-04-03T01:07:20Z,4160049699,233,37,4159858627,56,Back,4159858629,347,,,,,,,,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910889,38,1,1,3,48,7pmw399vh2v44cjle4fkklp1w,1,55.3,100,2023-04-02T23:08:47.822Z,2023-04-02T23:08:49Z,4159858555,141,90.0,4159858563,1,,4159858549,107,,4159858551,56,Back,4159858559,212,25.0,4159858553,140,32.8,4159858561,213,3.5,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910895,39,1,1,3,50,7pmw399vh2v44cjle4fkklp1w,1,32.6,89,2023-04-02T23:08:49.838Z,2023-04-02T23:08:52Z,4159858591,213,3.8,4159858583,56,Back,4159858589,212,25.6,4159858587,141,64.6,4159858585,140,14.0,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910905,40,1,1,3,52,7pmw399vh2v44cjle4fkklp1w,1,13.9,64.5,2023-04-02T23:08:52.037Z,2023-04-02T23:08:57Z,4159858643,141,84.8,4159858637,155,,4159858639,56,Back,4159858647,213,0.8,4159858645,212,19.3,4159858641,140,26.8,,,,,,,e81zc97bmfjgwo978gplrx46i,X. Valdez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910913,41,1,1,3,57,7pmw399vh2v44cjle4fkklp1w,1,27.6,89.6,2023-04-02T23:08:56.942Z,2023-04-02T23:08:58Z,4159858713,140,31.3,4159858717,212,6.3,4159858715,141,96.9,4159858711,56,Back,4159858719,213,0.9,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910915,42,3,1,3,58,7pmw399vh2v44cjle4fkklp1w,0,30,96.1,2023-04-02T23:08:57.704Z,2023-04-08T05:22:59Z,4159943635,233,41,4159858725,285,,4171468345,464,,4159858723,56,Back,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910923,41,7,1,3,58,iiolvosiuokkrl5iuoxcjo4p,1,70,3.9,2023-04-02T23:08:57.705Z,2023-04-08T05:23:01Z,4159858767,56,Right,4171468353,383,,4159858781,233,42,4159858769,286,,,,,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530082115,741,49,1,3,59,iiolvosiuokkrl5iuoxcjo4p,1,71.1,6.6,2023-04-02T23:08:58.719Z,2023-04-08T05:23:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910927,42,3,1,4,0,iiolvosiuokkrl5iuoxcjo4p,0,69.6,3.8,2023-04-02T23:08:59.471Z,2023-04-08T06:53:15Z,4171517161,233,43,4159858773,286,,4171468499,465,,4159858771,56,Right,,,,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910929,43,7,1,4,0,7pmw399vh2v44cjle4fkklp1w,1,30.4,96.2,2023-04-02T23:08:59.472Z,2023-04-08T05:23:24Z,4171468509,385,,4159858779,285,,4159858805,233,42,4159858775,167,,4159858777,56,Back,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910939,43,5,1,4,1,iiolvosiuokkrl5iuoxcjo4p,1,58.2,-2,2023-04-02T23:09:00.944Z,2023-04-03T01:07:20Z,4159858823,56,Right,4159858827,347,,4160049851,233,44,,,,,,,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910933,44,5,1,4,1,7pmw399vh2v44cjle4fkklp1w,0,41.8,102,2023-04-02T23:09:00.944Z,2023-04-03T01:03:53Z,4160049869,233,43,4159858789,56,Back,4159858791,347,,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910999,44,1,1,4,13,iiolvosiuokkrl5iuoxcjo4p,1,57.9,0,2023-04-02T23:09:12.986Z,2023-04-08T05:23:39Z,4159859169,213,0.8,4159859163,140,73.0,4159938477,107,,4159938479,1,,4159859161,56,Center,4159859165,141,22.1,4159859167,212,22.2,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911005,45,1,1,4,15,iiolvosiuokkrl5iuoxcjo4p,1,73,23.1,2023-04-02T23:09:14.486Z,2023-04-08T05:23:42Z,4159859223,140,67.1,4159859227,212,8.7,4159859225,141,32.1,4159859229,213,2.4,4159859221,56,Center,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911011,46,1,1,4,16,iiolvosiuokkrl5iuoxcjo4p,1,66.9,32.4,2023-04-02T23:09:16.236Z,2023-04-08T05:23:46Z,4159859257,56,Center,4159859263,212,34.7,4159859265,213,1.0,4159859261,141,75.4,4159859267,1,,4159859259,140,84.7,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911013,47,1,1,4,21,iiolvosiuokkrl5iuoxcjo4p,1,84.4,78.9,2023-04-02T23:09:20.894Z,2023-04-08T05:23:55Z,4159859283,141,77.2,4159859279,56,Center,4159859287,213,6.1,4159859285,212,8.0,4159859281,140,91.9,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911017,48,1,1,4,23,iiolvosiuokkrl5iuoxcjo4p,0,94.3,77.5,2023-04-02T23:09:22.394Z,2023-04-08T05:23:59Z,4159859331,236,,4159859313,212,3.3,4159859337,286,,4159859309,140,93.8,4159859307,56,Center,4159859311,141,72.7,4159859315,213,4.6,4159859333,233,45,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911019,45,74,1,4,23,7pmw399vh2v44cjle4fkklp1w,1,4.4,32.8,2023-04-02T23:09:22.395Z,2023-04-08T06:53:15Z,4159859319,285,,4159859349,233,48,4159859317,56,Back,,,,,,,,,,,,,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911033,46,5,1,4,27,7pmw399vh2v44cjle4fkklp1w,0,7.1,-1.5,2023-04-02T23:09:26.373Z,2023-04-03T01:07:21Z,4159859373,56,Back,4159859747,233,49,4159859375,347,,,,,,,,,,,,,,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911091,49,5,1,4,27,iiolvosiuokkrl5iuoxcjo4p,1,92.9,101.5,2023-04-02T23:09:26.373Z,2023-04-02T23:09:46Z,4159859727,56,Left,4159859739,233,46,4159859729,347,,,,,,,,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911119,50,1,1,4,47,iiolvosiuokkrl5iuoxcjo4p,1,88.5,100,2023-04-02T23:09:46.597Z,2023-04-02T23:09:52Z,4159859929,212,8.9,4159859931,213,5.7,4159859923,56,Left,4159859921,107,,4159859925,140,95.4,4159859927,141,94.5,,,,,,,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911121,51,50,1,4,53,iiolvosiuokkrl5iuoxcjo4p,1,96,94.9,2023-04-02T23:09:52.565Z,2023-04-08T05:24:25Z,4160060259,286,,4171468835,189,,4160060269,233,47,4159859935,56,Left,,,,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911123,47,7,1,4,53,7pmw399vh2v44cjle4fkklp1w,1,4,5.1,2023-04-02T23:09:52.566Z,2023-04-08T05:24:30Z,4160060265,233,51,4159859939,56,Back,4159859941,285,,4171468857,384,,4159944157,189,,,,,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911127,48,49,1,4,54,7pmw399vh2v44cjle4fkklp1w,1,4.2,4.7,2023-04-02T23:09:53.287Z,2023-04-08T05:24:33Z,,,,,,,,,,,,,,,,,,,,,,,,,eehmjxbl4xwc3mz1geibnszkk,P. Ndoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911137,49,1,1,4,54,7pmw399vh2v44cjle4fkklp1w,1,4.2,4.7,2023-04-02T23:09:53.660Z,2023-04-03T00:03:42Z,4159860015,213,0.7,4159860007,56,Back,4159860011,141,15.3,4159860013,212,11.2,4159860009,140,12.4,,,,,,,,,,eehmjxbl4xwc3mz1geibnszkk,P. Ndoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911141,50,1,1,4,55,7pmw399vh2v44cjle4fkklp1w,1,12.4,15.3,2023-04-02T23:09:54.854Z,2023-04-02T23:09:55Z,4159860029,212,11.3,4159860023,56,Back,4159860031,213,2.2,4159860025,140,6.2,4159860027,141,28.8,,,,,,,,,,7gmf2omch4d84vwb55m2apt9m,J. Castilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911185,51,1,1,4,56,7pmw399vh2v44cjle4fkklp1w,0,6.2,28.8,2023-04-02T23:09:55.805Z,2023-04-02T23:10:04Z,4159860253,1,,4159860247,141,29.5,4159860245,140,58.2,4159860241,157,,4159860243,56,Center,4159860249,212,54.6,4159860251,213,0.0,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911203,52,49,1,5,7,iiolvosiuokkrl5iuoxcjo4p,1,27,73,2023-04-02T23:10:06.293Z,2023-04-02T23:10:06Z,4159860381,189,,,,,,,,,,,,,,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911241,53,1,1,5,10,iiolvosiuokkrl5iuoxcjo4p,1,27.9,65.7,2023-04-02T23:10:09.829Z,2023-04-02T23:10:16Z,4159860609,213,3.8,4159860603,140,15.6,4159860605,141,51.1,4159860601,56,Back,4159860607,212,16.3,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911249,54,1,1,5,16,iiolvosiuokkrl5iuoxcjo4p,1,16.2,45.8,2023-04-02T23:10:16.005Z,2023-04-02T23:10:19Z,4159860709,1,,4159860697,155,,4159860703,141,35.8,4159860701,140,64.3,4159860705,212,51.0,4159860699,56,Center,4159860707,213,6.1,,,,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911253,55,1,1,5,19,iiolvosiuokkrl5iuoxcjo4p,1,64.4,35.8,2023-04-02T23:10:19.156Z,2023-04-08T05:25:12Z,4159860715,3,,4159860727,140,65.1,4159860739,213,5.0,4159860723,56,Center,4159860735,212,2.8,4159860731,141,31.9,4159860719,168,,,,,8iak9g0hidtul7s5b298x7wq2,C. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911259,56,61,1,5,20,iiolvosiuokkrl5iuoxcjo4p,0,65.8,31.6,2023-04-02T23:10:20.188Z,2023-04-08T05:25:17Z,4159860771,56,Center,,,,,,,,,,,,,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911255,52,49,1,5,21,7pmw399vh2v44cjle4fkklp1w,1,31.9,91.7,2023-04-02T23:10:20.573Z,2023-04-02T23:10:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911271,53,1,1,5,22,7pmw399vh2v44cjle4fkklp1w,0,37.7,96.9,2023-04-02T23:10:21.567Z,2023-04-08T05:25:41Z,4159860833,56,Left,4159860841,213,5.9,4159860839,212,20.8,4159860837,141,85.4,4159860831,155,,4159860835,140,56.1,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530082307,742,8,1,5,24,iiolvosiuokkrl5iuoxcjo4p,1,33.9,21.3,2023-04-02T23:10:23.510Z,2023-04-08T05:25:58Z,4171469331,15,,4171469289,56,Back,4171469301,385,,,,,,,,,,,,,,,,,at9jab3qv8j4azup6qd5ggui2,D. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911283,54,1,1,5,26,7pmw399vh2v44cjle4fkklp1w,0,37.5,62.3,2023-04-02T23:10:25.413Z,2023-04-08T05:26:42Z,4159860899,140,52.6,4159860903,212,16.4,4159860895,3,,4159860905,213,6.0,4159860901,141,55.9,4159860897,56,Center,,,,,,,7gmf2omch4d84vwb55m2apt9m,J. Castilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911279,57,43,1,5,26,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-02T23:10:25.605Z,2023-04-08T05:25:46Z,4159860871,3,0,4159860875,140,59.5,4159860881,213,0.3,4171469269,144,1,4159860877,141,35.9,4159860879,212,22.0,4159860873,56,Center,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527924011,353,61,1,5,27,iiolvosiuokkrl5iuoxcjo4p,0,42.2,52.6,2023-04-02T23:10:26.251Z,2023-04-08T05:26:43Z,4159940231,56,Back,,,,,,,,,,,,,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530082407,782,44,1,5,29,7pmw399vh2v44cjle4fkklp1w,1,54.6,54.2,2023-04-02T23:10:28.966Z,2023-04-08T06:53:20Z,4171469931,286,,4171469929,56,Center,4171517271,233,743,,,,,,,,,,,,,,,,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530082415,743,44,1,5,29,iiolvosiuokkrl5iuoxcjo4p,0,45.4,45.8,2023-04-02T23:10:28.967Z,2023-04-08T06:53:20Z,4171470071,56,Back,4171470073,285,,4171517279,233,782,,,,,,,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911301,55,1,1,5,30,7pmw399vh2v44cjle4fkklp1w,0,53.8,58.7,2023-04-02T23:10:29.590Z,2023-04-08T05:26:54Z,4159861009,212,8.1,4159861003,56,Center,4159861005,140,60.1,4159861001,3,,4159861011,213,0.6,4159861007,141,65.7,,,,,,,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911291,58,43,1,5,31,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-02T23:10:31.045Z,2023-04-02T23:58:30Z,4159860957,285,0,4159939909,144,44,4159860955,56,Back,,,,,,,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911303,59,49,1,5,31,iiolvosiuokkrl5iuoxcjo4p,1,45.2,33.6,2023-04-02T23:10:31.221Z,2023-04-08T05:27:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527911315,60,1,1,5,32,iiolvosiuokkrl5iuoxcjo4p,0,45.2,33.6,2023-04-02T23:10:31.428Z,2023-04-08T05:27:03Z,4159861099,213,0.8,4159861093,140,77.4,4159861095,141,83.2,4159861101,1,,4159861091,56,Left,4159861097,212,47.8,4159861089,157,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
