id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2527980971,586,74,2,68,59,cbip96wzs3jc2xadoluhhxotl,1,1.5,64.5,2023-04-03T03:33:07.006Z,2023-04-03T03:33:09Z,4160232591,233,773,4160232563,56,Back,4160232565,285,,,,,,,,,,,,,,,,,48vc423tkz4mx7oql1ahqneac,O. Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527980975,587,6,2,69,0,cbip96wzs3jc2xadoluhhxotl,0,0.2,67.6,2023-04-03T03:33:08.182Z,2023-04-09T16:29:52Z,4160232621,233,774,4160232595,73,,4160232593,56,Back,,,,,,,,,,,,,,,,48vc423tkz4mx7oql1ahqneac,O. Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527980979,774,6,2,69,0,5icuo8utnztpsd9l03gdd68dl,1,99.8,32.4,2023-04-03T03:33:08.182Z,2023-04-03T03:47:34Z,4160232609,56,Center,4160232611,75,,4160232615,233,587,,,,,,,,,,,,,,,,8khtu1w0lp1f5d5t4zmfxiei,S. Kitahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981021,775,1,2,69,36,5icuo8utnztpsd9l03gdd68dl,1,99.5,0.5,2023-04-03T03:33:43.997Z,2023-04-09T16:29:56Z,4160232971,140,95.1,4160232969,56,Left,4177228871,72,,4160232967,223,,4160232973,141,80.2,4160232975,212,54.4,4160232965,155,,4160232963,6,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,4160232977,213,4160232961,2,4160232979,1,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,
2527981023,776,61,2,69,43,5icuo8utnztpsd9l03gdd68dl,0,96.8,93.9,2023-04-03T03:33:50.470Z,2023-04-09T16:30:15Z,4160232987,56,Left,,,,,,,,,,,,,,,,,,,,,,8khtu1w0lp1f5d5t4zmfxiei,S. Kitahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981019,588,5,2,69,44,cbip96wzs3jc2xadoluhhxotl,1,-1.4,18.8,2023-04-03T03:33:51.350Z,2023-04-03T03:33:53Z,4160232953,56,Back,4160232993,233,777,4160232955,346,,,,,,,,,,,,,,,,,48vc423tkz4mx7oql1ahqneac,O. Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981025,777,5,2,69,44,5icuo8utnztpsd9l03gdd68dl,0,101.4,81.2,2023-04-03T03:33:51.350Z,2023-04-03T04:01:17Z,4160232997,233,588,4160232991,346,,4160232989,56,Left,,,,,,,,,,,,,,,,3007iihmvmlzgpgtxri3v3hg4,B. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981259,612,18,2,70,10,cbip96wzs3jc2xadoluhhxotl,1,0,0,2023-04-03T03:34:17.711Z,2023-04-03T04:11:42Z,4160234375,55,613,4160236387,189,,4160234345,44,Forward,4160234343,42,,4160234347,59,90,,,,,,,,,,c668p7wllgd89qdbb3js1k1lg,A. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981263,613,19,2,70,10,cbip96wzs3jc2xadoluhhxotl,1,0,0,2023-04-03T03:34:17.712Z,2023-04-03T03:38:25Z,4160234367,55,612,4160234363,293,3,4160234365,44,Forward,4160234361,292,10,4160234353,42,,4160234357,145,7,4160234359,59,66,4160236399,189,,7245yhxv8xqbp82wemsmkdu6s,M. Mondragon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981625,630,40,2,70,11,cbip96wzs3jc2xadoluhhxotl,1,0,0,2023-04-03T03:34:18.325Z,2023-04-03T04:12:12Z,4160236469,194,925j70waph5n48rvazrjj1pg4,4160236459,30,"2ig362xub2syd45v3usgymbkk, 20z2nx7xh9mgty7qp6xur14yy, 72dbw7qmu3g31kn5s9tryuy38, 3wkej06590b61lyqm7vt1kwes, 2re5upwzvbaolbxwqfw8sio0k, 48vc423tkz4mx7oql1ahqneac, 925j70waph5n48rvazrjj1pg4, e2olfsduxvaqsx6rdbaasa356, 6ty40ck7vbzvp58aakry7kxlg, 7245yhxv8xqbp82wemsmkdu6s, 79606fy6lyfs1h12645q4shzo, 14hkfiu3q5s8uddoupp9qi1hw, cg9el0nbm3eu6fhwqksy7xhjo",4160236465,130,6,4160236461,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5",4160236463,59,"57, 91, 92, 49, 83, 51, 70, 33, 80, 66, 45, 81, 82",4160236467,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981087,589,1,2,70,12,cbip96wzs3jc2xadoluhhxotl,1,4.2,51.9,2023-04-03T03:34:19.911Z,2023-04-03T03:34:21Z,4160233297,124,,4160233303,140,47.3,4160233307,212,52.7,4160233309,213,0.5,4160233311,1,,4160233299,155,,4160233305,141,91.5,4160233315,74,,2ig362xub2syd45v3usgymbkk,F. Delgado,,4160233301,56,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,,
2527981093,590,44,2,70,14,cbip96wzs3jc2xadoluhhxotl,1,50.4,87.2,2023-04-03T03:34:21.286Z,2023-04-03T03:34:22Z,4160233325,56,Left,4160233351,286,,4160233345,233,778,,,,,,,,,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981091,778,44,2,70,14,5icuo8utnztpsd9l03gdd68dl,0,49.6,12.8,2023-04-03T03:34:21.287Z,2023-04-03T03:34:22Z,4160233357,233,590,4160233321,56,Back,4160233323,285,,,,,,,,,,,,,,,,,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981113,591,1,2,70,14,cbip96wzs3jc2xadoluhhxotl,1,47.4,91.5,2023-04-03T03:34:21.878Z,2023-04-03T03:34:30Z,4160233451,140,55.5,4160233447,3,,4160233455,212,9.6,4160233453,141,85.1,4160233457,213,5.8,4160233449,56,Left,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981115,592,4,2,70,18,cbip96wzs3jc2xadoluhhxotl,1,57.4,76.9,2023-04-03T03:34:25.743Z,2023-04-03T03:36:10Z,4160233463,56,Center,4160233467,265,,4160233465,152,,4160233471,233,779,4160233469,286,,4160233461,13,,,,,,,,7245yhxv8xqbp82wemsmkdu6s,M. Mondragon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981103,779,4,2,70,18,5icuo8utnztpsd9l03gdd68dl,0,42.6,23.1,2023-04-03T03:34:25.744Z,2023-04-03T03:34:30Z,4160233403,13,,4160233407,152,,4160233481,233,592,4160233411,285,,4160233405,56,Back,4160233409,265,,,,,,,,49iwtxrt13s34ib195mr98ewa,E. Dobbelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981139,593,1,2,70,31,cbip96wzs3jc2xadoluhhxotl,1,58.6,75.9,2023-04-03T03:34:38.246Z,2023-04-03T03:34:40Z,4160233605,56,Center,4160233611,212,25.6,4160233609,141,39.8,4160233607,140,51.7,4160233603,152,,4160233613,213,4.4,4160233601,5,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981143,594,1,2,70,32,cbip96wzs3jc2xadoluhhxotl,1,51.7,38.5,2023-04-03T03:34:40.086Z,2023-04-03T03:34:43Z,4160233645,213,0.0,4160233643,212,15.3,4160233637,56,Center,4160233639,140,66.3,4160233641,141,39.1,,,,,,,,,,2re5upwzvbaolbxwqfw8sio0k,B. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981145,595,61,2,70,35,cbip96wzs3jc2xadoluhhxotl,0,65.9,37,2023-04-03T03:34:42.870Z,2023-04-03T03:34:43Z,4160233649,56,Center,,,,,,,,,,,,,,,,,,,,,,6ty40ck7vbzvp58aakry7kxlg,N. Ervin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981159,780,61,2,70,39,5icuo8utnztpsd9l03gdd68dl,0,25.1,62.1,2023-04-03T03:34:47.150Z,2023-04-03T03:34:47Z,4160233719,56,Back,,,,,,,,,,,,,,,,,,,,,,d99eakp27bro9g50wpzti8rca,A. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981167,596,1,2,70,40,cbip96wzs3jc2xadoluhhxotl,1,67.6,34.9,2023-04-03T03:34:47.878Z,2023-04-03T03:34:49Z,4160233737,140,66.6,4160233741,212,18.9,4160233735,56,Right,4160233739,141,7.1,4160233743,213,4.7,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981173,597,1,2,70,42,cbip96wzs3jc2xadoluhhxotl,1,67.6,6.7,2023-04-03T03:34:49.254Z,2023-04-03T03:34:50Z,4160233761,56,Right,4160233767,212,6.6,4160233763,140,73.9,4160233769,213,6.2,4160233765,141,6.1,,,,,,,,,,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981179,598,1,2,70,43,cbip96wzs3jc2xadoluhhxotl,1,73.9,6.1,2023-04-03T03:34:50.645Z,2023-04-03T03:34:54Z,4160233843,56,Right,4160233847,141,4.9,4160233849,212,8.6,4160233845,140,82.1,4160233851,213,6.2,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981189,599,1,2,70,46,cbip96wzs3jc2xadoluhhxotl,1,78.9,6.1,2023-04-03T03:34:54.198Z,2023-04-03T03:34:57Z,4160233891,141,11.7,4160233889,140,67.5,4160233895,213,2.8,4160233887,56,Right,4160233893,212,12.6,,,,,,,,,,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981193,600,1,2,70,50,cbip96wzs3jc2xadoluhhxotl,1,77.8,10,2023-04-03T03:34:57.238Z,2023-04-03T03:34:59Z,4160233915,56,Center,4160233921,212,21.0,4160233923,213,1.3,4160233919,141,39.4,4160233917,140,83.8,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981195,601,1,2,70,52,cbip96wzs3jc2xadoluhhxotl,0,84.3,43.3,2023-04-03T03:34:59.782Z,2023-04-03T03:35:00Z,4160233927,56,Center,4160233933,212,8.6,4160233931,141,40.3,4160233935,213,3.4,4160233929,140,76.3,,,,,,,,,,6ty40ck7vbzvp58aakry7kxlg,N. Ervin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981197,781,49,2,70,54,5icuo8utnztpsd9l03gdd68dl,1,34.2,59.3,2023-04-03T03:35:01.549Z,2023-04-03T03:35:01Z,,,,,,,,,,,,,,,,,,,,,,,,,49iwtxrt13s34ib195mr98ewa,E. Dobbelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981201,782,1,2,70,54,5icuo8utnztpsd9l03gdd68dl,0,34.2,59.3,2023-04-03T03:35:01.838Z,2023-04-03T03:35:03Z,4160233955,141,59.9,4160233959,213,3.1,4160233957,212,5.0,4160233953,140,29.5,4160233951,56,Back,,,,,,,,,,49iwtxrt13s34ib195mr98ewa,E. Dobbelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981203,602,8,2,70,55,cbip96wzs3jc2xadoluhhxotl,1,77.2,38.5,2023-04-03T03:35:03.222Z,2023-04-09T16:32:22Z,4160233961,56,Center,4177234797,384,,,,,,,,,,,,,,,,,,,,6ty40ck7vbzvp58aakry7kxlg,N. Ervin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981215,783,43,2,70,56,5icuo8utnztpsd9l03gdd68dl,1,0,0,2023-04-03T03:35:04.165Z,2023-04-09T16:32:28Z,4177235071,144,1,4160234007,141,64.2,4160234003,56,Back,4160234009,212,5.8,4160234011,213,0.3,4160234005,140,31.9,,,,,,,8khtu1w0lp1f5d5t4zmfxiei,S. Kitahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981207,603,61,2,70,58,cbip96wzs3jc2xadoluhhxotl,1,74.6,32.8,2023-04-03T03:35:05.718Z,2023-04-09T16:32:39Z,4160233973,56,Center,,,,,,,,,,,,,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981219,605,49,2,71,0,cbip96wzs3jc2xadoluhhxotl,1,49.5,36.3,2023-04-03T03:35:07.526Z,2023-04-09T16:32:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7245yhxv8xqbp82wemsmkdu6s,M. Mondragon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981217,604,1,2,71,0,cbip96wzs3jc2xadoluhhxotl,1,70.1,35.1,2023-04-03T03:35:07.813Z,2023-04-09T16:32:59Z,4160234039,213,3.1,4160234035,141,36.3,4160234031,56,Back,4160234033,140,49.5,4160234037,212,21.6,,,,,,,,,,7245yhxv8xqbp82wemsmkdu6s,M. Mondragon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981223,606,1,2,71,2,cbip96wzs3jc2xadoluhhxotl,1,49.5,36.3,2023-04-03T03:35:09.670Z,2023-04-03T03:35:11Z,4160234059,140,47.2,4160234061,141,54.2,4160234057,56,Back,4160234065,213,1.8,4160234063,212,12.4,,,,,,,,,,2re5upwzvbaolbxwqfw8sio0k,B. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981225,607,1,2,71,4,cbip96wzs3jc2xadoluhhxotl,1,47.2,54.2,2023-04-03T03:35:11.270Z,2023-04-03T03:35:13Z,4160234081,56,Center,4160234089,213,0.6,4160234085,141,62.0,4160234087,212,9.7,4160234083,140,54.9,,,,,,,,,,48vc423tkz4mx7oql1ahqneac,O. Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981227,608,1,2,71,6,cbip96wzs3jc2xadoluhhxotl,1,52.9,69.4,2023-04-03T03:35:13.302Z,2023-04-03T03:35:15Z,4160234101,56,Left,4160234105,141,95.7,4160234109,213,1.4,4160234107,212,18.2,4160234103,140,56.0,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981233,609,1,2,71,7,cbip96wzs3jc2xadoluhhxotl,1,56,96.5,2023-04-03T03:35:15.045Z,2023-04-03T03:35:18Z,4160234151,212,16.0,4160234149,141,97.5,4160234145,56,Left,4160234153,213,0.0,4160234147,140,71.2,,,,,,,,,,72dbw7qmu3g31kn5s9tryuy38,P. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981235,610,61,2,71,11,cbip96wzs3jc2xadoluhhxotl,0,73,97.1,2023-04-03T03:35:18.646Z,2023-04-03T03:35:19Z,4160234157,56,Left,,,,,,,,,,,,,,,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981237,784,43,2,71,15,5icuo8utnztpsd9l03gdd68dl,1,0,0,2023-04-03T03:35:22.445Z,2023-04-09T16:33:19Z,4177237423,144,49,,,,,,,,,,,,,,,,,,,,,,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981243,785,4,2,71,15,5icuo8utnztpsd9l03gdd68dl,1,9.6,9.4,2023-04-03T03:35:23.085Z,2023-04-03T03:35:30Z,4160234263,233,611,4160234227,285,,4160234223,56,Back,4160234219,13,,4160234225,152,,4160234221,294,,,,,,,,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981245,611,4,2,71,15,cbip96wzs3jc2xadoluhhxotl,0,90.4,90.6,2023-04-03T03:35:23.086Z,2023-04-03T03:35:30Z,4160234267,233,785,4160234233,13,,4160234237,56,Left,4160234239,152,,4160234241,286,,4160234235,294,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981347,786,1,2,72,3,5icuo8utnztpsd9l03gdd68dl,1,3.7,7.9,2023-04-03T03:36:11.197Z,2023-04-03T04:11:03Z,4160234831,140,71.3,4160234823,5,,4160234827,152,,4160234837,213,0.2,4160234833,141,31.0,4160234825,157,,4160234835,212,72.7,4160234829,56,Center,9q91h72hhbibgekbjb8vcdxey,A. Thomas,,4160234839,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981355,787,1,2,72,9,5icuo8utnztpsd9l03gdd68dl,0,71.3,31.2,2023-04-03T03:36:16.669Z,2023-04-03T03:36:17Z,4160234879,3,,4160234881,56,Right,4160234887,212,9.1,4160234883,140,67.1,4160234889,213,4.2,4160234885,141,19.5,,,,,,,3wtx6mgbgjvf1zsi5j7m1yxas,E. Björgólfs­son,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191817,996,1,2,72,9,5icuo8utnztpsd9l03gdd68dl,0,65.1,15.9,2023-04-03T03:36:16.820Z,2023-04-09T16:33:43Z,4177238547,140,67.3,4177238553,213,0.7,4177238545,56,Right,4177238549,141,18.7,4177238551,212,3.0,,,,,,,,,,5uwkzz79ayagkh2ukysvgolwp,P. Rothrock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981371,788,4,2,72,10,5icuo8utnztpsd9l03gdd68dl,1,69.6,17.4,2023-04-03T03:36:17.828Z,2023-04-03T03:47:31Z,4160234981,56,Right,4160234979,10,,4160234983,152,,4160244189,233,614,4160234985,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981357,614,4,2,72,10,cbip96wzs3jc2xadoluhhxotl,0,30.4,82.6,2023-04-03T03:36:17.829Z,2023-04-03T03:47:32Z,4160234987,10,,4160244197,233,788,4160234901,285,,4160234989,152,,4160234899,56,Back,,,,,,,,,,72dbw7qmu3g31kn5s9tryuy38,P. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981397,789,1,2,72,27,5icuo8utnztpsd9l03gdd68dl,1,67.1,11.1,2023-04-03T03:36:34.973Z,2023-04-03T03:36:37Z,4160235109,152,,4160235111,56,Right,4160235107,5,,4160235117,212,6.9,4160235113,140,71.6,4160235115,141,3.8,4160235119,213,5.5,,,,5uwkzz79ayagkh2ukysvgolwp,P. Rothrock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981403,790,1,2,72,30,5icuo8utnztpsd9l03gdd68dl,1,71.6,3.8,2023-04-03T03:36:37.437Z,2023-04-03T03:36:38Z,4160235137,140,64.8,4160235139,141,14.3,4160235143,213,2.4,4160235135,56,Right,4160235141,212,10.1,,,,,,,,,,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981407,791,1,2,72,30,5icuo8utnztpsd9l03gdd68dl,0,64.8,14.3,2023-04-03T03:36:37.813Z,2023-04-09T17:19:58Z,4160235163,140,70.2,4160235175,213,0.0,4160235167,141,14.6,4160235159,56,Right,4160235171,212,5.7,,,,,,,,,,49iwtxrt13s34ib195mr98ewa,E. Dobbelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192029,827,61,2,72,30,cbip96wzs3jc2xadoluhhxotl,0,35.9,77.8,2023-04-03T03:36:37.870Z,2023-04-09T16:34:10Z,4177239657,56,Back,,,,,,,,,,,,,,,,,,,,,,7245yhxv8xqbp82wemsmkdu6s,M. Mondragon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192219,997,43,2,72,33,5icuo8utnztpsd9l03gdd68dl,1,0,0,2023-04-03T03:36:40.269Z,2023-04-09T16:34:51Z,4177241455,144,49,,,,,,,,,,,,,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981415,615,49,2,72,34,cbip96wzs3jc2xadoluhhxotl,1,35.8,79.4,2023-04-03T03:36:41.797Z,2023-04-03T03:36:41Z,,,,,,,,,,,,,,,,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981421,616,1,2,72,34,cbip96wzs3jc2xadoluhhxotl,0,35.8,79.4,2023-04-03T03:36:41.877Z,2023-04-03T03:36:42Z,4160235237,56,Back,4160235245,213,6.1,4160235241,141,74.8,4160235239,140,49.8,4160235243,212,15.0,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981419,792,49,2,72,35,5icuo8utnztpsd9l03gdd68dl,1,54.2,32.1,2023-04-03T03:36:42.525Z,2023-04-09T16:34:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192281,998,1,2,72,36,5icuo8utnztpsd9l03gdd68dl,0,50,23.6,2023-04-03T03:36:44.037Z,2023-04-09T16:34:54Z,4177241137,140,71.7,4177241133,157,,4177241139,141,35.5,4177241141,212,24.2,4177241135,56,Center,4177241145,1,,4177241143,213,0.3,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192413,828,49,2,72,37,cbip96wzs3jc2xadoluhhxotl,1,32.1,76.9,2023-04-03T03:36:44.519Z,2023-04-09T16:35:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981441,617,1,2,72,42,cbip96wzs3jc2xadoluhhxotl,1,25.6,70.6,2023-04-03T03:36:49.238Z,2023-04-03T03:36:50Z,4160235375,1,,4160235373,213,4.8,4160235363,155,,4160235367,140,30.0,4160235365,56,Back,4160235371,212,39.8,4160235369,141,12.5,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981453,618,1,2,72,43,cbip96wzs3jc2xadoluhhxotl,1,30,12.5,2023-04-03T03:36:50.533Z,2023-04-03T03:36:53Z,4160235433,141,27.6,4160235437,213,1.0,4160235431,140,36.4,4160235435,212,12.3,4160235429,56,Back,,,,,,,,,,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981455,619,1,2,72,45,cbip96wzs3jc2xadoluhhxotl,1,35,33.6,2023-04-03T03:36:52.997Z,2023-04-03T03:36:54Z,4160235451,56,Back,4160235457,212,11.7,4160235453,140,23.9,4160235455,141,35.4,4160235459,213,3.0,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981467,620,1,2,72,47,cbip96wzs3jc2xadoluhhxotl,1,23.9,35.4,2023-04-03T03:36:54.421Z,2023-04-03T03:36:56Z,4160235489,56,Back,4160235495,212,23.0,4160235497,213,0.2,4160235493,141,41.3,4160235491,140,45.5,,,,,,,,,,2re5upwzvbaolbxwqfw8sio0k,B. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981483,621,1,2,72,49,cbip96wzs3jc2xadoluhhxotl,1,53,42.7,2023-04-03T03:36:56.613Z,2023-04-03T03:37:02Z,4160235585,213,0.7,4160235583,212,40.6,4160235587,1,,4160235577,56,Left,4160235579,140,82.9,4160235581,141,80.6,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981487,622,3,2,72,55,cbip96wzs3jc2xadoluhhxotl,0,88.8,78.3,2023-04-03T03:37:02.614Z,2023-04-09T16:35:32Z,4160235595,56,Center,4177243329,465,,4160235647,233,793,4160235597,286,,,,,,,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981493,793,7,2,72,55,5icuo8utnztpsd9l03gdd68dl,1,11.2,21.7,2023-04-03T03:37:02.615Z,2023-04-09T16:35:35Z,4160235621,285,,4177243523,385,,4160235619,56,Back,4160235639,233,622,4160235617,167,,,,,,,,,,,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527981503,623,50,2,73,1,cbip96wzs3jc2xadoluhhxotl,1,96.4,73.5,2023-04-03T03:37:08.618Z,2023-04-09T17:21:57Z,4177387013,233,999,4177244051,286,,4160235715,56,Center,,,,,,,,,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
