id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/13/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2544997561,792,3,2,76,56,csntc7hucmo21gknxc5y0kc4q,0,94.4,7.5,2023-04-30T22:40:19.852Z,2023-05-07T09:51:03Z,4257768341,286,,4257768339,56,Right,4257768345,467,39t59x9q2xumbn2hphk7urp7u,4257768343,464,,,,,,,,,,,,,,4iepghv4p490fxo5s429qeicq,J. Panayotou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009237,614,1,2,76,57,csntc7hucmo21gknxc5y0kc4q,1,94.8,2,2023-04-30T22:40:21.238Z,2023-04-30T22:40:23Z,4241810759,56,Right,4241810765,212,9.6,4241810767,213,3.1,4241810763,141,2.9,4241810761,140,85.7,,,,,,,,,,4iepghv4p490fxo5s429qeicq,J. Panayotou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009249,615,1,2,76,59,csntc7hucmo21gknxc5y0kc4q,1,85.5,3.7,2023-04-30T22:40:23.557Z,2023-04-30T22:40:24Z,4241810815,140,88.9,4241810819,212,6.7,4241810821,213,1.0,4241810817,141,12.0,4241810813,56,Right,,,,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009265,616,1,2,77,1,csntc7hucmo21gknxc5y0kc4q,1,87.6,10.1,2023-04-30T22:40:24.694Z,2023-04-30T22:40:26Z,4241810929,212,13.0,4241810927,141,14.4,4241810931,213,2.9,4241810923,56,Right,4241810925,140,75.5,,,,,,,,,,4iepghv4p490fxo5s429qeicq,J. Panayotou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009291,617,1,2,77,2,csntc7hucmo21gknxc5y0kc4q,1,73.4,16.4,2023-04-30T22:40:26.118Z,2023-04-30T22:40:28Z,4241811069,140,64.9,4241811073,212,17.0,4241811067,56,Center,4241811071,141,37.7,4241811075,213,2.1,,,,,,,,,,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñónes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009327,618,1,2,77,4,csntc7hucmo21gknxc5y0kc4q,1,66.2,32.5,2023-04-30T22:40:28.486Z,2023-04-30T22:40:31Z,4241811265,213,1.3,4241811261,141,56.7,4241811259,140,70.4,4241811263,212,17.0,4241811257,56,Center,,,,,,,,,,euk8uh8zs9wyruf7qld1tf7ro,B. Awashie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009359,619,1,2,77,7,csntc7hucmo21gknxc5y0kc4q,1,71.1,63,2023-04-30T22:40:31.446Z,2023-04-30T22:40:33Z,4241811457,56,Left,4241811463,212,18.4,4241811459,140,77.9,4241811465,213,1.2,4241811461,141,88.0,,,,,,,,,,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009375,620,1,2,77,10,csntc7hucmo21gknxc5y0kc4q,1,78.1,88.4,2023-04-30T22:40:33.654Z,2023-04-30T22:40:36Z,4241811553,141,75.0,4241811557,213,4.2,4241811555,212,10.5,4241811551,140,73.1,4241811549,56,Center,,,,,,,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009453,621,1,2,77,14,csntc7hucmo21gknxc5y0kc4q,1,72.6,70.8,2023-04-30T22:40:38.598Z,2023-04-30T22:40:41Z,4241811941,140,73.3,4241811939,56,Center,4241811947,213,4.8,4241811945,212,17.3,4241811943,141,45.4,,,,,,,,,,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009461,622,1,2,77,17,csntc7hucmo21gknxc5y0kc4q,0,73.6,43,2023-04-30T22:40:41.302Z,2023-04-30T22:40:49Z,4241812129,233,722,4241811981,213,6.1,4241811979,212,2.8,4241811975,140,76.2,4241811977,141,42.4,4241811973,56,Center,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009475,722,8,2,77,17,bd0378yx50xpdcgwkt9p9bmz8,1,24.1,55.2,2023-04-30T22:40:41.303Z,2023-05-07T09:51:27Z,4241812047,56,Back,4257768963,385,,,,,,,,,,,,,,,,,,,,39t59x9q2xumbn2hphk7urp7u,I. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009525,623,1,2,77,21,csntc7hucmo21gknxc5y0kc4q,1,67.4,48.7,2023-04-30T22:40:45.190Z,2023-04-30T22:40:47Z,4241812415,212,24.4,4241812417,213,1.4,4241812413,141,83.8,4241812411,140,72.1,4241812409,56,Left,,,,,,,,,,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñónes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009529,624,1,2,77,23,csntc7hucmo21gknxc5y0kc4q,0,72.1,83.8,2023-04-30T22:40:47.477Z,2023-04-30T22:40:49Z,4241812439,213,5.9,4241812435,141,83.6,4241812431,56,Left,4241812541,233,723,4241812433,140,72.4,4241812437,212,0.3,4241812539,236,,4241812547,286,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009539,723,74,2,77,23,bd0378yx50xpdcgwkt9p9bmz8,1,18.9,33.9,2023-04-30T22:40:47.478Z,2023-04-30T23:14:14Z,4241812475,56,Back,4241812477,285,,4241812567,233,624,,,,,,,,,,,,,,,,bh6ncbb98ru6ox5oth7kle51w,N. Samways,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009605,626,4,2,77,28,csntc7hucmo21gknxc5y0kc4q,1,60.3,90.1,2023-04-30T22:40:51.955Z,2023-04-30T22:41:01Z,4241812843,152,,4241812847,265,,4241812851,286,,4241812839,13,,4241812841,56,Left,4241813317,233,724,,,,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009677,724,4,2,77,28,bd0378yx50xpdcgwkt9p9bmz8,0,39.7,9.9,2023-04-30T22:40:51.956Z,2023-04-30T22:41:01Z,4241813321,233,626,4241813257,285,,4241813253,265,,4241813249,152,,4241813245,13,,4241813247,56,Back,,,,,,,bh6ncbb98ru6ox5oth7kle51w,N. Samways,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009581,625,43,2,77,28,csntc7hucmo21gknxc5y0kc4q,1,0,0,2023-04-30T22:40:52.280Z,2023-04-30T22:40:59Z,4241812729,286,0,4241812725,56,Left,4241813201,144,50,,,,,,,,,,,,,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009841,627,1,2,77,45,csntc7hucmo21gknxc5y0kc4q,1,55.7,96.2,2023-04-30T22:41:08.790Z,2023-04-30T22:41:15Z,4241814075,213,3.1,4241814071,141,96.0,4241814067,56,Back,4241814063,5,,4241814073,212,18.2,4241814065,152,,4241814069,140,38.4,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009867,628,1,2,77,52,csntc7hucmo21gknxc5y0kc4q,1,32.5,89.6,2023-04-30T22:41:15.749Z,2023-04-30T22:41:18Z,4241814231,212,31.8,4241814227,140,13.6,4241814233,213,4.0,4241814229,141,53.1,4241814225,56,Back,,,,,,,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009903,629,1,2,77,54,csntc7hucmo21gknxc5y0kc4q,1,13.6,53.1,2023-04-30T22:41:18.502Z,2023-04-30T22:41:22Z,4241814411,141,17.9,4241814407,56,Back,4241814415,213,5.4,4241814405,155,,4241814409,140,32.6,4241814413,212,31.2,,,,,,,6j4ibkpbos6w5ikle58u2vo,M. Weinstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009933,630,1,2,77,59,csntc7hucmo21gknxc5y0kc4q,1,31.6,18.3,2023-04-30T22:41:23.254Z,2023-05-07T09:54:21Z,4257772705,155,,4241814577,140,55.0,4241814573,56,Right,4241814581,212,26.3,4241814583,213,5.9,4241814579,141,4.3,,,,,,,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñónes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009963,631,1,2,78,4,csntc7hucmo21gknxc5y0kc4q,1,55.2,6.7,2023-04-30T22:41:27.750Z,2023-04-30T22:41:29Z,4241814751,213,6.2,4241814749,212,20.7,4241814743,56,Right,4241814747,141,4.3,4241814745,140,74.9,,,,,,,,,,4iepghv4p490fxo5s429qeicq,J. Panayotou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009967,632,3,2,78,6,csntc7hucmo21gknxc5y0kc4q,0,78,11.1,2023-04-30T22:41:29.718Z,2023-05-07T09:54:54Z,4241814759,56,Right,4241814901,233,725,4241814761,286,,4257773247,464,,,,,,,,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009985,725,7,2,78,6,bd0378yx50xpdcgwkt9p9bmz8,0,22,88.9,2023-04-30T22:41:29.719Z,2023-05-07T09:54:56Z,4241814859,285,,4241814883,233,632,4241814857,56,Back,4257773265,385,,,,,,,,,,,,,,q12w2p0cgezbfmghgpt7h6hg,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009995,633,3,2,78,7,csntc7hucmo21gknxc5y0kc4q,1,79.8,11.2,2023-04-30T22:41:30.677Z,2023-05-07T09:54:58Z,4257773289,465,,4241814975,233,726,4241814911,286,,4241814907,56,Right,,,,,,,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542009997,726,45,2,78,7,bd0378yx50xpdcgwkt9p9bmz8,0,20.2,88.8,2023-04-30T22:41:30.677Z,2023-04-30T22:41:33Z,4241815005,233,633,4241814925,285,,4241814923,56,Back,,,,,,,,,,,,,,,,q12w2p0cgezbfmghgpt7h6hg,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010051,634,1,2,78,9,csntc7hucmo21gknxc5y0kc4q,1,88.2,7.6,2023-04-30T22:41:32.869Z,2023-04-30T22:41:36Z,4241815201,213,1.0,4241815199,212,11.1,4241815195,140,94.0,4241815193,56,Center,4241815197,141,21.3,,,,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010055,635,61,2,78,12,csntc7hucmo21gknxc5y0kc4q,0,94,21.3,2023-04-30T22:41:36.533Z,2023-04-30T22:41:36Z,4241815213,56,Center,,,,,,,,,,,,,,,,,,,,,,4iepghv4p490fxo5s429qeicq,J. Panayotou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010127,727,12,2,78,15,bd0378yx50xpdcgwkt9p9bmz8,1,10.2,80.2,2023-04-30T22:41:39.251Z,2023-04-30T22:41:43Z,4241815581,141,93.0,4241815573,56,Back,4241815577,140,31.8,4241815585,213,0.4,4241815583,212,24.3,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010131,728,61,2,78,18,bd0378yx50xpdcgwkt9p9bmz8,0,31.8,92,2023-04-30T22:41:42.347Z,2023-04-30T23:10:10Z,4241815603,56,Back,,,,,,,,,,,,,,,,,,,,,,9asj8t10cvfumot9hr3dprsic,B. Stitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010123,636,43,2,78,18,csntc7hucmo21gknxc5y0kc4q,1,0,0,2023-04-30T22:41:42.502Z,2023-04-30T22:42:00Z,4241816763,144,49,,,,,,,,,,,,,,,,,,,,,,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñónes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010145,637,1,2,78,19,csntc7hucmo21gknxc5y0kc4q,1,68.3,14.1,2023-04-30T22:41:43.078Z,2023-04-30T22:41:45Z,4241815677,140,64.6,4241815681,212,8.5,4241815675,56,Center,4241815679,141,25.2,4241815683,213,2.0,,,,,,,,,,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñónes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010179,638,1,2,78,21,csntc7hucmo21gknxc5y0kc4q,1,64.3,25.2,2023-04-30T22:41:44.998Z,2023-04-30T22:41:48Z,4241815881,212,19.1,4241815877,140,67.9,4241815873,56,Center,4241815883,213,1.4,4241815879,141,52.7,,,,,,,,,,euk8uh8zs9wyruf7qld1tf7ro,B. Awashie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010193,639,3,2,78,24,csntc7hucmo21gknxc5y0kc4q,1,75.7,46.4,2023-04-30T22:41:48.100Z,2023-05-07T09:55:22Z,4257773753,465,,4241815965,286,,4241815963,56,Center,4241816059,233,729,,,,,,,,,,,,,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010209,729,45,2,78,24,bd0378yx50xpdcgwkt9p9bmz8,0,24.3,53.6,2023-04-30T22:41:48.100Z,2023-04-30T22:41:50Z,4241816043,285,,4241816041,56,Back,4241816077,233,639,,,,,,,,,,,,,,,,4uo9isxivewjrtdg9v7lku9zo,S. Jimenez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010203,640,4,2,78,25,csntc7hucmo21gknxc5y0kc4q,1,75.7,46.4,2023-04-30T22:41:48.741Z,2023-04-30T22:41:59Z,4241816269,152,,4241816029,56,Center,4241816277,286,,4241816597,233,730,4241816263,13,,4241816571,295,,,,,,,,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010301,730,4,2,78,25,bd0378yx50xpdcgwkt9p9bmz8,0,24.3,53.6,2023-04-30T22:41:48.742Z,2023-04-30T22:41:59Z,4241816537,56,Back,4241816533,13,,4241816541,285,,4241816623,233,640,4241816535,295,,4241816539,152,,,,,,,,4uo9isxivewjrtdg9v7lku9zo,S. Jimenez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542010487,731,17,2,78,30,bd0378yx50xpdcgwkt9p9bmz8,1,0,0,2023-04-30T22:41:54.204Z,2023-04-30T22:42:27Z,4241817607,31,,4241817611,13,243,4241818025,393,,,,,,,,,,,,,,,,,4uo9isxivewjrtdg9v7lku9zo,S. Jimenez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542011169,641,15,2,79,45,csntc7hucmo21gknxc5y0kc4q,1,75.7,50,2023-04-30T22:43:09.189Z,2023-05-07T09:56:03Z,4241822197,102,45.5,4241821909,233,732,4241822199,103,20.8,4241821379,56,Center,4241821875,20,,4241821879,82,,4241821371,26,,4241822203,146,86.6,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,4241822207,230,98.4,4241821377,18,,4241822209,231,4241822205,147,49.6,47.7,4257774721,81,4241822201,458,,,,,,,,,,,,,,,,,,,,,
2542011213,732,10,2,79,45,bd0378yx50xpdcgwkt9p9bmz8,1,12.1,54,2023-04-30T22:43:09.289Z,2023-04-30T22:43:16Z,4241821917,233,641,4241821595,56,Back,4241821593,94,,,,,,,,,,,,,,,,,39t59x9q2xumbn2hphk7urp7u,I. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542011231,642,15,2,79,47,csntc7hucmo21gknxc5y0kc4q,1,76.6,43.5,2023-04-30T22:43:11.510Z,2023-05-07T09:56:21Z,4241822971,147,45.7,4241822957,80,,4241822975,231,48.4,4241821697,56,Center,4241822959,102,46.2,4241822973,230,97.7,4241821695,18,,4241822963,215,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,4241822967,458,,4241822589,72,,4241822599,82,4241888859,233,,733,4241822965,328,4241822969,146,4241822587,24,,4241822961,103,,,,85.5,,11.1,,,,,,,,,,
2542011569,733,10,2,79,47,bd0378yx50xpdcgwkt9p9bmz8,1,13.2,54.8,2023-04-30T22:43:11.610Z,2023-04-30T23:06:24Z,4241888867,233,642,4241823683,94,,4241823685,56,Back,,,,,,,,,,,,,,,,39t59x9q2xumbn2hphk7urp7u,I. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542011249,643,6,2,79,50,csntc7hucmo21gknxc5y0kc4q,1,81.2,47.6,2023-04-30T22:43:14.006Z,2023-04-30T23:09:16Z,4241897641,233,734,4241821817,75,,4241821815,56,Center,,,,,,,,,,,,,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542011589,734,6,2,79,50,bd0378yx50xpdcgwkt9p9bmz8,0,18.8,52.4,2023-04-30T22:43:14.006Z,2023-05-07T09:58:42Z,4241823803,73,,4241897653,233,643,4241823801,56,Back,,,,,,,,,,,,,,,,39t59x9q2xumbn2hphk7urp7u,I. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542011723,644,1,2,80,25,csntc7hucmo21gknxc5y0kc4q,1,99.5,0.5,2023-04-30T22:43:49.447Z,2023-05-07T09:58:45Z,4241825533,210,15,4241825535,154,,4241824655,1,,4241824637,2,,4241824641,155,,4241824651,212,37.8,4241824649,141,53.9,4241824645,56,Center,4iepghv4p490fxo5s429qeicq,J. Panayotou,1,4241824653,213,1.9,4241824639,6,,4257775137,72,4241824643,223,,,4241824647,140,,,,,,,,,,89.5,,,,,,,,,,,,,
2542011725,645,15,2,80,27,csntc7hucmo21gknxc5y0kc4q,1,90.7,48.2,2023-04-30T22:43:51.501Z,2023-05-07T09:58:45Z,4257775501,214,,4241825549,102,47.9,4241825551,103,7.6,4241825545,55,644,4241825557,147,49.6,4241825539,80,,4241825543,154,,4241825823,25,,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,4241824971,20,,4241824665,56,Center,4241825637,233,4241825555,146,735,98.2,4241825541,29,4241824663,17,4241825553,328,,,,,,,,,,,,,,,,,,,
2542011811,735,10,2,80,27,bd0378yx50xpdcgwkt9p9bmz8,1,2,50.9,2023-04-30T22:43:51.601Z,2023-05-07T09:58:47Z,4257775659,376,,4241825227,233,645,4241825139,56,Back,4241825133,174,,4241825137,182,,4241825135,179,,,,,,,,3fjb8lymm7grc7nqyfpzw1a8k,P. Walters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542011735,646,15,2,80,29,csntc7hucmo21gknxc5y0kc4q,1,97.9,42.1,2023-04-30T22:43:53.533Z,2023-05-07T09:58:48Z,4241836193,458,,4241836189,214,,4241836185,102,46.1,4241824715,60,,4241836195,100,,4241836199,147,44.0,4241836183,80,,4241836203,231,46.8,tc5nl1hz1w06jobp5ckktr3e,J. Adebayo-Smith,,4241835935,25,,4241835939,20,,4241880151,233,4241836197,146,736,99.3,4241836191,328,4241836187,103,4241824717,56,Center,4241835953,82,4241836201,230,,9.7,,,99.0,,,,,,,,,
2542011897,736,10,2,80,29,bd0378yx50xpdcgwkt9p9bmz8,1,3,60.4,2023-04-30T22:43:53.633Z,2023-05-07T09:58:49Z,4241880161,233,646,4241825615,56,Back,4241825613,94,,,,,,,,,,,,,,,,,4uo9isxivewjrtdg9v7lku9zo,S. Jimenez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542011761,647,6,2,80,31,csntc7hucmo21gknxc5y0kc4q,1,95.6,41.4,2023-04-30T22:43:55.173Z,2023-04-30T23:09:16Z,4241897679,233,737,4241824855,56,Center,4241824857,75,,,,,,,,,,,,,,,,,tc5nl1hz1w06jobp5ckktr3e,J. Adebayo-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542011929,737,6,2,80,31,bd0378yx50xpdcgwkt9p9bmz8,0,4.4,58.6,2023-04-30T22:43:55.173Z,2023-05-07T09:58:53Z,4241897699,233,647,4241825809,56,Back,4241825811,73,,,,,,,,,,,,,,,,,4uo9isxivewjrtdg9v7lku9zo,S. Jimenez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542011973,648,1,2,80,49,csntc7hucmo21gknxc5y0kc4q,0,99.5,0.5,2023-04-30T22:44:13.271Z,2023-05-07T09:59:02Z,4257777535,72,,4241826043,140,90.6,4241826047,212,35.1,4241826035,6,,4241826039,223,,4241826051,1,,4241826049,213,1.8,4241826045,141,50.3,4iepghv4p490fxo5s429qeicq,J. Panayotou,,4241826037,155,,4241826033,2,,4241826041,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2542011999,738,12,2,80,50,bd0378yx50xpdcgwkt9p9bmz8,1,11.8,46.3,2023-04-30T22:44:13.738Z,2023-05-07T09:59:17Z,4241826193,213,0,4241826191,212,16.4,4241826249,15,,4241826189,141,46.3,4241826187,140,27.4,4241826185,56,Back,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542012005,649,13,2,80,51,csntc7hucmo21gknxc5y0kc4q,1,77.9,55.7,2023-04-30T22:44:14.677Z,2023-05-07T09:59:50Z,4241837787,102,30.9,4241837791,215,,4241826225,18,,4241837799,146,87.1,4241837795,328,,4241837785,75,,4241837789,103,29.2,4241826227,56,Center,9d864k8ppwryu5b7v57fkurdg,P. Miller,,4241837797,458,,4241837793,108,,4241837487,72,4241837801,147,,42.4,4241837491,153,4241837805,231,4241837485,25,,4257778133,391,4241837803,230,,51.1,,,98.1,,,,,,,,,
2542012243,739,12,2,80,52,bd0378yx50xpdcgwkt9p9bmz8,1,15.8,51.5,2023-04-30T22:44:15.834Z,2023-05-07T09:59:47Z,4241827701,56,Back,4241827709,213,5.3,4241827707,212,11.1,4241827705,141,37.7,4241827703,140,21.5,,,,,,,,,,q12w2p0cgezbfmghgpt7h6hg,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544999013,902,12,2,80,54,bd0378yx50xpdcgwkt9p9bmz8,1,18.3,43.5,2023-04-30T22:44:18.103Z,2023-05-07T10:00:24Z,4257778899,56,Back,4257778901,140,27.1,4257778905,212,9.3,4257778907,213,6.2,4257778903,141,42.7,,,,,,,,,,49ki6wsieoy8t4baq73o0zhbe,A. Ordóñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542021209,753,44,2,80,56,csntc7hucmo21gknxc5y0kc4q,1,48.6,47,2023-04-30T22:44:20.648Z,2023-04-30T23:10:07Z,4241900695,233,861,4241878455,285,,4241878453,56,Back,,,,,,,,,,,,,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542025649,861,44,2,80,57,bd0378yx50xpdcgwkt9p9bmz8,0,51.4,53,2023-04-30T22:44:20.649Z,2023-04-30T23:10:08Z,4241900255,56,Center,4241900737,286,,4241900733,233,753,,,,,,,,,,,,,,,,bpr7u1cp7bzt1w2t1tsmru73e,J. Castellano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542012039,650,43,2,80,57,csntc7hucmo21gknxc5y0kc4q,1,0,0,2023-04-30T22:44:20.712Z,2023-04-30T23:03:14Z,4241881151,144,61,4241826397,56,Center,,,,,,,,,,,,,,,,,,,69ypla76c710iv0yegix1maz8,Marcos Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542012057,651,1,2,80,57,csntc7hucmo21gknxc5y0kc4q,0,72.3,48.4,2023-04-30T22:44:20.733Z,2023-05-07T10:55:34Z,4241826489,140,77.9,4241826485,3,,4241826493,212,6.1,4241826487,56,Center,4241826491,141,46.1,4241826495,213,6.0,,,,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544999071,793,1,2,80,59,csntc7hucmo21gknxc5y0kc4q,1,72.9,57.3,2023-04-30T22:44:22.920Z,2023-05-07T10:55:32Z,4257779187,56,Center,4257779195,213,4.1,4257779191,141,48.1,4257779189,140,68.7,4257779193,212,7.7,,,,,,,,,,euk8uh8zs9wyruf7qld1tf7ro,B. Awashie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542012115,652,1,2,81,0,csntc7hucmo21gknxc5y0kc4q,1,65.2,41.5,2023-04-30T22:44:24.053Z,2023-04-30T22:44:27Z,4241826821,140,72.7,4241826827,213,5.1,4241826825,212,20.3,4241826823,141,14.0,4241826819,56,Right,,,,,,,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542012161,653,1,2,81,3,csntc7hucmo21gknxc5y0kc4q,1,72.4,18.6,2023-04-30T22:44:27.588Z,2023-05-07T10:01:11Z,4241827107,213,1.0,4241827103,141,73.2,4257779211,223,,4241827109,1,,4241827105,212,44.8,4241827101,140,96.3,4257779213,72,,4241827097,155,,4iepghv4p490fxo5s429qeicq,J. Panayotou,1,4241827093,2,,4241827597,210,15,4241827099,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2542012163,654,15,2,81,6,csntc7hucmo21gknxc5y0kc4q,1,96.3,68.8,2023-04-30T22:44:29.741Z,2023-05-07T10:01:11Z,4257779687,22,,4241827639,103,23.4,4241827643,146,99.4,4241827631,29,,4241827319,20,,4241827641,215,,4241827637,102,54.2,4241827633,55,653,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,4241827645,147,54.2,4241827629,77,,4241827125,65,4241827129,56,,Center,4241827801,233,,,,,,,,,,740,,,,,,,,,,,,,
