id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2530056621,627,1,2,70,33,d0c07im4a6oj8qa7f1zlt3pqs,0,76.3,21.3,2023-04-08T01:32:51.074Z,2023-04-10T13:11:32Z,4179919717,20,,4171335107,140,92.4,4171335111,212,30.9,4171335101,2,,4171335109,141,59.4,4179919715,224,,4171335105,56,Center,4171335103,155,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,4171335113,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056649,573,12,2,70,37,5icuo8utnztpsd9l03gdd68dl,1,6.4,41,2023-04-08T01:32:55.492Z,2023-04-08T01:32:58Z,4171335273,212,8.6,4171335267,56,Back,4171335269,140,12.8,4171335275,213,0.7,4171335271,141,48.8,,,,,,,,,,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056643,628,1,2,70,38,d0c07im4a6oj8qa7f1zlt3pqs,1,88.1,62.4,2023-04-08T01:32:56.465Z,2023-04-08T01:32:58Z,4171335229,141,86.5,4171335231,212,16.8,4171335233,213,1.3,4171335225,56,Left,4171335227,140,91.8,,,,,,,,,,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056651,629,3,2,70,40,d0c07im4a6oj8qa7f1zlt3pqs,0,92.8,87.2,2023-04-08T01:32:57.970Z,2023-04-10T13:11:45Z,4171335277,56,Left,4171335279,286,,4171335331,233,574,4179920911,465,,,,,,,,,,,,,,3cbmr8hg3kszw5wl04p3ol27e,C. Fodrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056655,574,7,2,70,40,5icuo8utnztpsd9l03gdd68dl,1,7.2,12.8,2023-04-08T01:32:57.971Z,2023-04-10T13:11:56Z,4171335299,285,,4171335297,56,Back,4171335327,233,629,4179921753,384,,,,,,,,,,,,,,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056657,575,49,2,70,42,5icuo8utnztpsd9l03gdd68dl,1,11.8,19.5,2023-04-08T01:32:59.908Z,2023-04-08T01:33:00Z,,,,,,,,,,,,,,,,,,,,,,,,,errrv56acc41z74f8kumo7qlm,D. Leyva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056681,576,1,2,70,42,5icuo8utnztpsd9l03gdd68dl,1,12.6,19.5,2023-04-08T01:33:00.516Z,2023-04-08T01:33:03Z,4171335419,140,12.9,4171335425,213,4.8,4171335423,212,8.3,4171335417,56,Back,4171335421,141,7.3,,,,,,,,,,errrv56acc41z74f8kumo7qlm,D. Leyva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056699,577,1,2,70,45,5icuo8utnztpsd9l03gdd68dl,0,13.2,10,2023-04-08T01:33:03.397Z,2023-04-08T02:25:33Z,4171335499,1,,4171335489,56,Back,4171335491,140,40.5,4171335497,213,0.6,4171335487,155,,4171335493,141,36.9,4171335495,212,34.0,,,,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056713,578,1,2,70,46,5icuo8utnztpsd9l03gdd68dl,0,40.5,36.9,2023-04-08T01:33:03.876Z,2023-04-10T13:12:09Z,4171335573,212,17.0,4171335567,56,Back,4171335569,140,49.1,4171335575,213,5.3,4171335571,141,15.8,,,,,,,,,,3wtx6mgbgjvf1zsi5j7m1yxas,E. Björgólfs­son,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056697,630,61,2,70,47,d0c07im4a6oj8qa7f1zlt3pqs,1,55.5,71.4,2023-04-08T01:33:05.516Z,2023-04-08T01:33:05Z,4171335485,56,Center,,,,,,,,,,,,,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056743,579,1,2,70,50,5icuo8utnztpsd9l03gdd68dl,1,46.3,24.1,2023-04-08T01:33:08.371Z,2023-04-08T01:33:11Z,4171335689,56,Back,4171335691,140,41.2,4171335697,213,1.8,4171335693,141,63.7,4171335695,212,27.5,,,,,,,,,,errrv56acc41z74f8kumo7qlm,D. Leyva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056761,580,1,2,70,54,5icuo8utnztpsd9l03gdd68dl,1,41.9,61.8,2023-04-08T01:33:11.636Z,2023-04-08T01:33:16Z,4171335799,140,47.5,4171335805,213,1.3,4171335803,212,20.4,4171335797,56,Back,4171335801,141,90.5,,,,,,,,,,3007iihmvmlzgpgtxri3v3hg4,B. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056775,581,1,2,70,58,5icuo8utnztpsd9l03gdd68dl,1,47.5,90.5,2023-04-08T01:33:15.860Z,2023-04-08T02:31:47Z,4171335873,56,Back,4171335889,213,3.2,4171335881,141,88.1,4171335877,140,24.3,4171335885,212,24.4,,,,,,,,,,9q91h72hhbibgekbjb8vcdxey,A. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056805,582,1,2,71,1,5icuo8utnztpsd9l03gdd68dl,0,30.2,90.5,2023-04-08T01:33:18.885Z,2023-04-08T01:33:22Z,4171336035,141,95.9,4171336041,1,,4171336033,140,86.5,4171336029,155,,4171336031,56,Left,4171336037,212,59.2,4171336039,213,0.1,,,,d99eakp27bro9g50wpzti8rca,A. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056813,631,49,2,71,7,d0c07im4a6oj8qa7f1zlt3pqs,1,12.1,5.3,2023-04-08T01:33:24.771Z,2023-04-08T01:33:27Z,,,,,,,,,,,,,,,,,,,,,,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056823,632,1,2,71,7,d0c07im4a6oj8qa7f1zlt3pqs,1,13.1,5.6,2023-04-08T01:33:25.233Z,2023-04-08T01:33:27Z,4171336121,140,22.7,4171336127,213,0.7,4171336119,56,Back,4171336125,212,13.8,4171336123,141,19.4,,,,,,,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056851,633,1,2,71,11,d0c07im4a6oj8qa7f1zlt3pqs,1,24.3,20.3,2023-04-08T01:33:29.490Z,2023-04-08T01:33:32Z,4171336261,213,1.3,4171336257,141,59.9,4171336255,140,32.0,4171336253,56,Back,4171336259,212,28.1,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056861,634,1,2,71,15,d0c07im4a6oj8qa7f1zlt3pqs,1,36.8,64.5,2023-04-08T01:33:32.705Z,2023-04-08T01:33:36Z,4171336303,141,94.4,4171336301,140,59.3,4171336299,56,Left,4171336307,213,0.7,4171336305,212,31.2,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056877,635,1,2,71,18,d0c07im4a6oj8qa7f1zlt3pqs,1,59.9,92.7,2023-04-08T01:33:36.498Z,2023-04-08T01:33:39Z,4171336383,141,69.3,4171336379,56,Center,4171336381,140,51.4,4171336385,212,18.2,4171336387,213,4.2,,,,,,,,,,3cbmr8hg3kszw5wl04p3ol27e,C. Fodrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056927,636,1,2,71,21,d0c07im4a6oj8qa7f1zlt3pqs,1,53.2,69.3,2023-04-08T01:33:38.867Z,2023-04-08T01:33:49Z,4171336665,155,,4171336679,1,,4171336671,140,70.2,4171336677,213,5.1,4171336667,196,,4171336673,141,4.0,4171336669,56,Right,4171336675,212,47.9,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056945,637,1,2,71,31,d0c07im4a6oj8qa7f1zlt3pqs,1,67.1,21.3,2023-04-08T01:33:49.425Z,2023-04-08T01:33:52Z,4171336761,141,11.3,4171336763,212,9.4,4171336759,140,60.9,4171336765,213,3.9,4171336757,56,Right,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056951,638,1,2,71,34,d0c07im4a6oj8qa7f1zlt3pqs,1,61.9,13.5,2023-04-08T01:33:52.417Z,2023-04-08T01:33:55Z,4171336831,141,4.4,4171336829,140,76.4,4171336827,56,Right,4171336835,213,5.9,4171336833,212,16.4,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056969,639,1,2,71,37,d0c07im4a6oj8qa7f1zlt3pqs,1,79.5,4.6,2023-04-08T01:33:55.425Z,2023-04-08T01:33:58Z,4171336939,56,Right,4171336943,141,17.1,4171336945,212,12.0,4171336947,213,2.4,4171336941,140,71.5,,,,,,,,,,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530056981,640,1,2,71,41,d0c07im4a6oj8qa7f1zlt3pqs,1,71.5,17.1,2023-04-08T01:33:58.673Z,2023-04-08T01:34:01Z,4171337007,1,,4171337001,141,69.4,4171337005,213,1.6,4171336997,56,Center,4171336999,140,70.9,4171337003,212,35.6,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057011,641,1,2,71,43,d0c07im4a6oj8qa7f1zlt3pqs,1,70.9,69.4,2023-04-08T01:34:01.121Z,2023-04-08T01:34:08Z,4171337113,212,19.7,4171337115,213,0.9,4171337109,140,82.1,4171337111,141,92.6,4171337107,56,Left,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057013,642,4,2,71,50,d0c07im4a6oj8qa7f1zlt3pqs,1,73.3,77.7,2023-04-08T01:34:07.777Z,2023-04-08T01:34:10Z,4171337127,286,,4171337121,56,Center,4171337125,265,,4171337119,13,,4171337185,233,585,4171337123,152,,,,,,,,3cbmr8hg3kszw5wl04p3ol27e,C. Fodrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057023,585,4,2,71,50,5icuo8utnztpsd9l03gdd68dl,0,26.7,22.3,2023-04-08T01:34:07.778Z,2023-04-08T01:34:10Z,4171337169,152,,4171337201,233,642,4171337173,285,,4171337167,56,Back,4171337171,265,,4171337165,13,,,,,,,,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057067,586,17,2,71,58,5icuo8utnztpsd9l03gdd68dl,1,0,0,2023-04-08T01:34:16.531Z,2023-04-10T13:13:51Z,4171337363,31,,4179931619,158,,,,,,,,,,,,,,,,,,,,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057287,643,1,2,72,40,d0c07im4a6oj8qa7f1zlt3pqs,0,74.3,76.3,2023-04-08T01:34:58.322Z,2023-04-10T13:14:38Z,4171338465,152,,4171338471,141,42.7,4179936211,20,,4171338463,155,,4171338467,56,Center,4171338461,5,,4171338473,212,28.2,4171338469,140,90.0,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,4171338475,213,5.3,4179936209,223,4171338459,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057305,588,44,2,72,44,5icuo8utnztpsd9l03gdd68dl,1,10.8,54,2023-04-08T01:35:02.289Z,2023-04-10T13:14:55Z,4171338583,285,,4171338585,233,644,4171338581,56,Back,,,,,,,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057295,644,44,2,72,44,d0c07im4a6oj8qa7f1zlt3pqs,0,89.2,46,2023-04-08T01:35:02.290Z,2023-04-08T01:35:04Z,4171338589,233,588,4171338531,56,Center,4171338533,286,,,,,,,,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057307,589,12,2,72,45,5icuo8utnztpsd9l03gdd68dl,1,11.6,50.7,2023-04-08T01:35:03.195Z,2023-04-10T14:01:39Z,4171338595,140,16.8,4171338593,56,Back,4171338597,141,81.8,4171338601,213,1.3,4171338599,212,21.8,4171338619,15,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530067943,708,44,2,72,47,5icuo8utnztpsd9l03gdd68dl,1,14.6,75.2,2023-04-08T01:35:05.471Z,2023-04-08T02:31:20Z,4171390109,56,Back,4171390127,233,645,4171390111,285,,,,,,,,,,,,,,,,,3007iihmvmlzgpgtxri3v3hg4,B. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057311,645,44,2,72,47,d0c07im4a6oj8qa7f1zlt3pqs,0,85.4,24.8,2023-04-08T01:35:05.472Z,2023-04-08T02:31:21Z,4171390131,233,708,4171338627,286,,4171338625,56,Center,,,,,,,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057323,590,12,2,72,47,5icuo8utnztpsd9l03gdd68dl,1,16.8,81.8,2023-04-08T01:35:05.531Z,2023-04-08T01:35:11Z,4171338705,212,19.8,4171338707,213,0.4,4171338701,140,34.1,4171338699,56,Back,4171338703,141,93.5,4171338709,15,,,,,,,,3007iihmvmlzgpgtxri3v3hg4,B. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057339,646,1,2,72,50,d0c07im4a6oj8qa7f1zlt3pqs,1,68.5,7.4,2023-04-08T01:35:08.608Z,2023-04-08T01:35:11Z,4171338817,141,13.4,4171338815,140,65.4,4171338819,212,5.2,4171338821,213,2.2,4171338813,56,Right,,,,,,,,,,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057353,647,1,2,72,53,d0c07im4a6oj8qa7f1zlt3pqs,1,67.2,12,2023-04-08T01:35:10.961Z,2023-04-08T01:35:13Z,4171338921,141,5.5,4171338923,212,10.0,4171338917,56,Right,4171338925,213,5.8,4171338919,140,75.7,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057361,648,1,2,72,55,d0c07im4a6oj8qa7f1zlt3pqs,1,77.8,5,2023-04-08T01:35:13.153Z,2023-04-10T13:15:22Z,4171338971,212,35.4,4171338963,155,,4171338965,56,Center,4179940875,224,,4171338969,141,53.1,4171338975,1,,4171338967,140,90.6,4171338973,213,1.2,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,4171338961,2,,4179940877,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530066127,876,1,2,72,57,d0c07im4a6oj8qa7f1zlt3pqs,0,90.8,53.3,2023-04-08T01:35:14.613Z,2023-04-08T02:13:12Z,4171379527,3,,4171379537,213,2.5,4171379529,56,Center,4171379531,140,83.5,4171379533,141,62.3,4171379535,212,9.8,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057377,649,61,2,73,0,d0c07im4a6oj8qa7f1zlt3pqs,0,84.4,60.9,2023-04-08T01:35:18.017Z,2023-04-08T01:35:18Z,4171339039,56,Center,,,,,,,,,,,,,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057389,591,12,2,73,0,5icuo8utnztpsd9l03gdd68dl,1,7,50.1,2023-04-08T01:35:18.035Z,2023-04-10T13:15:37Z,4171339083,140,16.4,4171339085,141,47.2,4171339089,213,6.1,4171339081,56,Back,4171339091,15,,4171339087,212,10.1,,,,,,,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057407,592,43,2,73,3,5icuo8utnztpsd9l03gdd68dl,1,0,0,2023-04-08T01:35:21.123Z,2023-04-10T13:15:49Z,4171339163,56,Back,4171339171,213,0.1,4171339169,212,24.9,4171339167,141,49.1,4171339165,140,36.6,4179943541,144,12,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057423,650,1,2,73,4,d0c07im4a6oj8qa7f1zlt3pqs,1,60.9,50.9,2023-04-08T01:35:21.793Z,2023-04-08T01:35:26Z,4171339249,213,0.9,4171339243,140,73.8,4171339241,56,Center,4171339245,141,77.3,4171339247,212,22.5,,,,,,,,,,2yxzh220ndd4s4wqditruo0h6,A. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057435,651,1,2,73,9,d0c07im4a6oj8qa7f1zlt3pqs,1,74.8,70.2,2023-04-08T01:35:26.801Z,2023-04-08T01:35:31Z,4171339305,141,28.9,4171339303,140,70.2,4171339307,212,28.5,4171339301,56,Center,4171339309,213,4.5,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057441,652,1,2,73,13,d0c07im4a6oj8qa7f1zlt3pqs,0,70.6,28.8,2023-04-08T01:35:30.961Z,2023-04-10T13:16:02Z,4171339343,56,Center,4171339339,2,,4171339345,140,93.8,4179944557,224,,4171339349,212,30.1,4171339341,155,,4171339351,213,0.6,4179944559,20,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,4171339347,141,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057457,593,12,2,73,14,5icuo8utnztpsd9l03gdd68dl,1,8.7,51.5,2023-04-08T01:35:32.514Z,2023-04-08T01:35:34Z,4171339433,213,5.9,4171339425,56,Back,4171339427,140,28.9,4171339435,15,,4171339431,212,23.1,4171339429,141,38.2,,,,,,,b0xuwec3m6rvxwx7gygv34o6i,R. Miglietti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057461,594,1,2,73,18,5icuo8utnztpsd9l03gdd68dl,0,22.6,42.5,2023-04-08T01:35:36.051Z,2023-04-10T13:16:19Z,4179945953,212,6.9,4179945949,140,27.6,4179945955,213,0.7,4171339457,56,Back,4179945951,141,49.1,,,,,,,,,,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057471,653,61,2,73,19,d0c07im4a6oj8qa7f1zlt3pqs,0,76.4,36.1,2023-04-08T01:35:37.377Z,2023-04-08T01:35:37Z,4171339507,56,Center,,,,,,,,,,,,,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057475,595,49,2,73,20,5icuo8utnztpsd9l03gdd68dl,1,24.3,55.2,2023-04-08T01:35:38.148Z,2023-04-08T01:35:38Z,,,,,,,,,,,,,,,,,,,,,,,,,errrv56acc41z74f8kumo7qlm,D. Leyva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057495,596,4,2,73,23,5icuo8utnztpsd9l03gdd68dl,1,27.8,87.8,2023-04-08T01:35:41.265Z,2023-04-10T13:16:44Z,4171339609,233,654,4171339575,13,,4179947837,294,,4171339579,152,,4171339583,285,,4171339577,56,Back,,,,,,,errrv56acc41z74f8kumo7qlm,D. Leyva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057493,654,4,2,73,23,d0c07im4a6oj8qa7f1zlt3pqs,0,72.2,12.2,2023-04-08T01:35:41.266Z,2023-04-10T13:16:42Z,4171339623,233,596,4171339569,152,,4171339565,13,,4171339567,56,Right,4179947659,294,,4171339573,286,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057583,597,1,2,73,42,5icuo8utnztpsd9l03gdd68dl,1,29.3,86.9,2023-04-08T01:36:00.290Z,2023-04-08T02:13:26Z,4171339927,140,13.3,4171339921,152,,4171339929,141,67.8,4171339933,212,21.2,4171339919,5,,4171339935,213,3.8,4171339923,56,Back,,,,5uwkzz79ayagkh2ukysvgolwp,P. Rothrock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057601,598,1,2,73,44,5icuo8utnztpsd9l03gdd68dl,1,13.4,67.6,2023-04-08T01:36:02.498Z,2023-04-08T01:36:05Z,4171340033,56,Back,4171340039,212,28.2,4171340041,213,4.9,4171340035,140,19.7,4171340037,141,27.3,,,,,,,,,,9q91h72hhbibgekbjb8vcdxey,A. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057621,599,1,2,73,47,5icuo8utnztpsd9l03gdd68dl,0,19.7,26.5,2023-04-08T01:36:05.204Z,2023-04-08T01:36:09Z,4171340149,213,6.0,4171340143,140,69.9,4171340139,155,,4171340141,56,Right,4171340151,1,,4171340145,141,6.8,4171340147,212,54.4,,,,b0xuwec3m6rvxwx7gygv34o6i,R. Miglietti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057625,655,8,2,73,51,d0c07im4a6oj8qa7f1zlt3pqs,1,32.3,89.6,2023-04-08T01:36:09.489Z,2023-04-10T13:17:05Z,4179949131,189,,4171340171,56,Back,4171340197,15,,4179949301,384,,,,,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057643,656,49,2,73,53,d0c07im4a6oj8qa7f1zlt3pqs,1,36.2,76.3,2023-04-08T01:36:11.489Z,2023-04-08T01:36:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2yxzh220ndd4s4wqditruo0h6,A. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057657,657,1,2,73,54,d0c07im4a6oj8qa7f1zlt3pqs,1,36.2,76.3,2023-04-08T01:36:11.872Z,2023-04-08T01:36:12Z,4171340303,140,31.7,4171340305,141,82.3,4171340309,213,2.4,4171340301,56,Back,4171340307,212,6.2,,,,,,,,,,2yxzh220ndd4s4wqditruo0h6,A. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057687,658,1,2,73,55,d0c07im4a6oj8qa7f1zlt3pqs,1,31.7,82.3,2023-04-08T01:36:12.865Z,2023-04-08T01:36:17Z,4171340427,141,39.8,4171340431,213,4.5,4171340429,212,29.4,4171340425,140,26.6,4171340423,56,Back,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057703,659,1,2,73,59,d0c07im4a6oj8qa7f1zlt3pqs,1,34.4,32.5,2023-04-08T01:36:17.120Z,2023-04-08T01:36:21Z,4171340501,140,45.9,4171340505,212,17.7,4171340507,213,5.5,4171340499,56,Back,4171340503,141,13.5,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057717,660,1,2,74,3,d0c07im4a6oj8qa7f1zlt3pqs,1,51.7,14.4,2023-04-08T01:36:21.104Z,2023-04-08T01:36:23Z,4171340579,212,28.4,4171340573,56,Right,4171340581,213,6.0,4171340577,141,3.1,4171340575,140,77.7,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057725,661,1,2,74,5,d0c07im4a6oj8qa7f1zlt3pqs,0,81.9,3.8,2023-04-08T01:36:23.600Z,2023-04-08T01:36:26Z,4171340619,141,14.1,4171340621,212,12.5,4171340623,213,0.6,4171340615,56,Right,4171340617,140,91.8,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057741,600,8,2,74,9,5icuo8utnztpsd9l03gdd68dl,1,9.8,81.2,2023-04-08T01:36:27.139Z,2023-04-10T13:17:28Z,4179951363,383,,4171340679,56,Back,,,,,,,,,,,,,,,,,,,d99eakp27bro9g50wpzti8rca,A. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057747,601,49,2,74,10,5icuo8utnztpsd9l03gdd68dl,1,10.5,90.5,2023-04-08T01:36:27.970Z,2023-04-08T01:36:38Z,,,,,,,,,,,,,,,,,,,,,,,,,d99eakp27bro9g50wpzti8rca,A. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
