id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/13/value
2524996295,309,5,2,53,54,8ijkk62897so5r3bq0wgwx4bu,1,-0.8,42.4,2023-03-27T01:17:04.360Z,2023-03-27T01:17:05Z,4125821781,346,,4125821787,233,317,4125821779,56,Back,,,,,,,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996297,317,5,2,53,54,ew2zirzye0sw1txr2m33nr25y,0,100.8,57.6,2023-03-27T01:17:04.360Z,2023-03-27T01:59:07Z,4125821785,346,,4125821783,56,Center,4125821803,233,309,,,,,,,,,,,,,,,,a5zvb5q87awncgadmlqd0sm0a,O. Bouda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996365,310,1,2,54,13,8ijkk62897so5r3bq0wgwx4bu,1,4.3,47.5,2023-03-27T01:17:22.679Z,2023-03-27T01:17:27Z,4125822289,213,5.0,4125822279,124,,4125822283,140,10.6,4125822293,237,,4125822287,212,23.1,4125822285,141,15.0,4125822281,56,Back,,,,2mmciwk6gllcf11plcch710yc,S. Jillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996383,311,1,2,54,18,8ijkk62897so5r3bq0wgwx4bu,1,16,14.4,2023-03-27T01:17:27.846Z,2023-03-27T01:17:32Z,4125822371,140,34.2,4125822375,212,20.2,4125822377,213,0.3,4125822369,56,Back,4125822373,141,23.9,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996385,312,50,2,54,23,8ijkk62897so5r3bq0wgwx4bu,1,35.6,18.2,2023-03-27T01:17:32.487Z,2023-03-27T01:17:34Z,4125822383,286,,4125822423,233,318,4125822381,56,Back,,,,,,,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996389,318,7,2,54,23,ew2zirzye0sw1txr2m33nr25y,1,64.4,81.8,2023-03-27T01:17:32.488Z,2023-03-28T13:51:32Z,4125822401,56,Left,4125822417,233,312,4125822403,285,,4142523275,383,,,,,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525440403,634,49,2,54,24,ew2zirzye0sw1txr2m33nr25y,1,71.9,95.4,2023-03-27T01:17:33.980Z,2023-03-28T13:51:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996397,319,1,2,54,25,ew2zirzye0sw1txr2m33nr25y,1,66.1,86.6,2023-03-27T01:17:34.814Z,2023-03-28T13:52:00Z,4125822451,213,1.6,4125822447,141,92.0,4125822445,140,66.1,4125822449,212,3.7,4125822443,56,Left,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996413,320,1,2,54,26,ew2zirzye0sw1txr2m33nr25y,1,66.1,92,2023-03-27T01:17:35.958Z,2023-03-27T01:17:39Z,4125822531,56,Left,4125822535,141,85.9,4125822537,212,4.8,4125822539,213,4.2,4125822533,140,63.8,,,,,,,,,,au9595t3oo0zbzexhr01ts0h6,W. Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996419,321,1,2,54,29,ew2zirzye0sw1txr2m33nr25y,0,63.7,85.4,2023-03-27T01:17:39.214Z,2023-03-27T01:17:41Z,4125822577,141,62.6,4125822575,140,74.3,4125822573,56,Center,4125822583,213,5.3,4125822579,212,19.1,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996425,313,8,2,54,32,8ijkk62897so5r3bq0wgwx4bu,1,31.7,38.5,2023-03-27T01:17:41.910Z,2023-03-28T13:52:11Z,4125822611,56,Back,4142540425,384,,,,,,,,,,,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996435,314,49,2,54,34,8ijkk62897so5r3bq0wgwx4bu,1,35.4,45.8,2023-03-27T01:17:43.847Z,2023-03-27T01:17:43Z,,,,,,,,,,,,,,,,,,,,,,,,,66zmbqbya1p4k1uh2qd171pii,J. Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996447,315,1,2,54,34,8ijkk62897so5r3bq0wgwx4bu,1,35.4,45.8,2023-03-27T01:17:44.230Z,2023-03-27T01:17:47Z,4125822733,213,0.8,4125822729,141,78.8,4125822727,140,55.1,4125822725,56,Center,4125822731,212,30.5,,,,,,,,,,66zmbqbya1p4k1uh2qd171pii,J. Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996455,316,1,2,54,38,8ijkk62897so5r3bq0wgwx4bu,1,65.6,76.9,2023-03-27T01:17:47.766Z,2023-03-27T01:17:51Z,4125822781,141,48.7,4125822785,213,5.1,4125822777,56,Center,4125822783,212,20.4,4125822779,140,72.3,,,,,,,,,,4o8ulvahxfb06x5xhvflvwhzo,R. Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996469,317,1,2,54,42,8ijkk62897so5r3bq0wgwx4bu,1,70.1,47,2023-03-27T01:17:51.575Z,2023-03-27T01:17:54Z,4125822853,56,Center,4125822859,212,15.7,4125822861,213,4.8,4125822857,141,24.0,4125822855,140,71.7,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996487,318,1,2,54,45,8ijkk62897so5r3bq0wgwx4bu,1,75.1,27,2023-03-27T01:17:54.422Z,2023-03-27T01:17:57Z,4125822953,141,16.5,4125822949,56,Right,4125822955,212,18.0,4125822951,140,90.8,4125822957,213,5.9,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996509,319,1,2,54,48,8ijkk62897so5r3bq0wgwx4bu,0,92.4,16.2,2023-03-27T01:17:57.446Z,2023-03-28T13:52:29Z,4125823059,213,1.8,4142550457,20,,4125823057,212,51.9,4125823055,141,90.6,4125823051,56,Left,4142551219,345,,4142550453,224,,4125823053,140,81.5,4x2cg9w7dpg8axic4gehs66fo,A. Legaspi,,4125823049,155,,4125823061,1,,4125823047,2,,,,,,,,,,,,,,,,,,,,,,,,,
2524996515,322,49,2,54,52,ew2zirzye0sw1txr2m33nr25y,1,37.2,6.1,2023-03-27T01:18:01.831Z,2023-03-27T01:18:01Z,,,,,,,,,,,,,,,,,,,,,,,,,a5zvb5q87awncgadmlqd0sm0a,O. Bouda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996583,323,1,2,54,59,ew2zirzye0sw1txr2m33nr25y,0,87.4,8.9,2023-03-27T01:18:09.334Z,2023-03-28T13:52:42Z,4142558499,224,,4142558501,20,,4125823523,56,Center,4125823525,140,87.8,4125823521,155,,4125823527,141,44.3,4125823531,213,1.6,4125823519,2,,a5zvb5q87awncgadmlqd0sm0a,O. Bouda,,4125823529,212,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996555,320,44,2,55,2,8ijkk62897so5r3bq0wgwx4bu,1,12.9,51.4,2023-03-27T01:18:12.008Z,2023-03-27T01:51:29Z,4125858521,233,324,4125823357,285,,4125823355,56,Back,,,,,,,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996585,324,44,2,55,2,ew2zirzye0sw1txr2m33nr25y,0,87.1,48.6,2023-03-27T01:18:12.009Z,2023-03-27T01:51:30Z,4125858537,233,320,4125823539,56,Center,4125823541,286,,,,,,,,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996565,321,12,2,55,3,8ijkk62897so5r3bq0wgwx4bu,1,13.6,47,2023-03-27T01:18:12.774Z,2023-03-27T01:18:14Z,4125823421,15,,4125823417,212,24.0,4125823415,141,72.7,4125823411,56,Back,4125823419,213,0.8,4125823413,140,29.2,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996577,322,49,2,55,8,8ijkk62897so5r3bq0wgwx4bu,1,34.1,70.8,2023-03-27T01:18:18.279Z,2023-03-27T01:18:18Z,,,,,,,,,,,,,,,,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996623,323,1,2,55,16,8ijkk62897so5r3bq0wgwx4bu,1,35.9,52.7,2023-03-27T01:18:25.862Z,2023-03-27T01:18:31Z,4125823789,1,,4125823783,141,5.2,4125823779,56,Right,4125823777,155,,4125823781,140,59.8,4125823785,212,40.9,4125823787,213,5.4,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996639,324,1,2,55,22,8ijkk62897so5r3bq0wgwx4bu,1,62.2,5.5,2023-03-27T01:18:31.862Z,2023-03-27T01:18:35Z,4125823883,212,13.7,4125823879,140,52.6,4125823877,56,Right,4125823885,213,2.4,4125823881,141,19.2,,,,,,,,,,4x2cg9w7dpg8axic4gehs66fo,A. Legaspi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996645,325,1,2,55,25,8ijkk62897so5r3bq0wgwx4bu,1,54.4,20.7,2023-03-27T01:18:35.302Z,2023-03-27T01:18:37Z,4125823917,140,43.0,4125823915,56,Back,4125823921,212,17.8,4125823919,141,40.0,4125823923,213,2.3,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996661,326,1,2,55,27,8ijkk62897so5r3bq0wgwx4bu,1,43.6,42.5,2023-03-27T01:18:37.302Z,2023-03-27T01:18:42Z,4125824011,212,8.1,4125824007,140,48.2,4125824005,56,Back,4125824009,141,52.1,4125824013,213,0.9,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996669,327,1,2,55,32,8ijkk62897so5r3bq0wgwx4bu,1,49,52.4,2023-03-27T01:18:42.214Z,2023-03-27T01:18:44Z,4125824059,140,42.3,4125824065,213,4.4,4125824061,141,22.8,4125824057,56,Back,4125824063,212,21.3,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996681,328,1,2,55,35,8ijkk62897so5r3bq0wgwx4bu,1,42.9,20.3,2023-03-27T01:18:44.630Z,2023-03-27T01:18:50Z,4125824127,141,3.5,4125824125,140,59.5,4125824131,213,5.7,4125824123,56,Right,4125824129,212,20.8,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996693,329,1,2,55,41,8ijkk62897so5r3bq0wgwx4bu,1,68.1,5.8,2023-03-27T01:18:50.742Z,2023-03-28T13:53:24Z,4125824217,56,Center,4125826875,210,15,4125824225,213,1.2,4125824221,141,57.9,4125824227,1,,4125824223,212,37.4,4125824219,140,79.4,,,,4x2cg9w7dpg8axic4gehs66fo,A. Legaspi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996695,330,15,2,55,46,8ijkk62897so5r3bq0wgwx4bu,1,79.4,57.9,2023-03-27T01:18:55.558Z,2023-03-28T13:53:24Z,4125826907,328,,4125826917,230,99.3,4125826671,82,,4125826905,215,,4125826915,147,55.6,4125826903,103,19,4125826901,102,48.1,4125824233,22,,4o8ulvahxfb06x5xhvflvwhzo,R. Ramos,,4125826911,146,84.2,4125826677,233,325,4125826897,55,4125824235,18,4125826667,20,,329,,4125826919,231,4125826893,80,,4125826895,29,,4125824237,56,Center,,,,,,,50.4
2524996699,325,10,2,55,46,ew2zirzye0sw1txr2m33nr25y,1,18.8,29.2,2023-03-27T01:18:55.658Z,2023-03-27T01:21:01Z,4125826701,233,330,4125824281,94,,4125824283,56,Back,,,,,,,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996707,331,1,2,55,48,8ijkk62897so5r3bq0wgwx4bu,1,69.4,40.4,2023-03-27T01:18:57.382Z,2023-03-27T01:18:59Z,4125824323,56,Center,4125824329,212,4.8,4125824325,140,67.3,4125824327,141,46.7,4125824331,213,2.0,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996709,332,1,2,55,49,8ijkk62897so5r3bq0wgwx4bu,1,67.3,46.7,2023-03-27T01:18:59.286Z,2023-03-27T01:19:01Z,4125824361,212,4.4,4125824355,56,Center,4125824357,140,70.1,4125824363,213,5.4,4125824359,141,41.9,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996711,333,50,2,55,51,8ijkk62897so5r3bq0wgwx4bu,1,67.2,52.9,2023-03-27T01:19:00.869Z,2023-03-27T01:19:03Z,4125824369,286,,4125824367,56,Center,4125824389,233,326,,,,,,,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996713,326,7,2,55,51,ew2zirzye0sw1txr2m33nr25y,1,32.8,47.1,2023-03-27T01:19:00.870Z,2023-03-28T13:53:34Z,4125824373,56,Back,4142579913,384,,4125824375,285,,4125824381,233,333,,,,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525441431,635,49,2,55,52,ew2zirzye0sw1txr2m33nr25y,1,31.3,49.9,2023-03-27T01:19:01.429Z,2023-03-28T13:53:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996717,327,1,2,55,53,ew2zirzye0sw1txr2m33nr25y,1,28.2,51.3,2023-03-27T01:19:03.317Z,2023-03-28T13:54:04Z,4125824421,141,41.7,4125824425,213,5.3,4125824417,56,Back,4125824423,212,7.8,4125824419,140,32.3,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525441727,636,1,2,55,54,ew2zirzye0sw1txr2m33nr25y,1,31.9,42.4,2023-03-27T01:19:03.879Z,2023-03-28T13:54:15Z,4142597951,56,Back,4142597955,141,49.0,4142597963,213,0.7,4142597959,212,6.7,4142597953,140,36.7,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996719,328,43,2,55,56,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-03-27T01:19:05.862Z,2023-03-28T13:53:44Z,4142583967,144,49,,,,,,,,,,,,,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996739,329,1,2,56,1,ew2zirzye0sw1txr2m33nr25y,1,73,61.8,2023-03-27T01:19:10.430Z,2023-03-27T01:19:15Z,4125824539,212,10.0,4125824535,140,64.6,4125824537,141,54.9,4125824533,56,Center,4125824541,213,3.6,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996741,330,1,2,56,5,ew2zirzye0sw1txr2m33nr25y,0,66.1,54.3,2023-03-27T01:19:15.151Z,2023-03-27T01:19:16Z,4125824559,212,12.5,4125824557,141,54.8,4125824555,140,78.0,4125824551,155,,4125824553,56,Center,4125824561,213,0.0,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525441973,635,1,2,56,6,8ijkk62897so5r3bq0wgwx4bu,0,20.1,36,2023-03-27T01:19:15.453Z,2023-03-28T13:54:42Z,4142612313,213,0.1,4142612303,3,,4142612309,141,38.3,4142612311,212,12.1,4142612305,56,Back,4142612307,140,31.5,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996757,331,1,2,56,8,ew2zirzye0sw1txr2m33nr25y,1,67.1,66.4,2023-03-27T01:19:17.990Z,2023-03-28T13:54:56Z,4125824639,141,67.4,4125824643,212,13.7,4125824635,140,54.1,4125824633,56,Center,4125824647,213,3.1,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996747,334,43,2,56,8,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-03-27T01:19:18.294Z,2023-03-28T13:54:49Z,4125824923,212,9.2,4125824579,56,Back,4125824921,141,35.1,4125824925,213,0.2,4142616295,144,12,4125824919,140,31.6,4125824989,15,0,,,,4x2cg9w7dpg8axic4gehs66fo,A. Legaspi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996761,332,1,2,56,11,ew2zirzye0sw1txr2m33nr25y,1,46.4,66.6,2023-03-27T01:19:20.646Z,2023-03-27T01:19:22Z,4125824683,140,55.5,4125824689,213,6.0,4125824687,212,10.0,4125824681,56,Center,4125824685,141,62.3,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996763,333,1,2,56,13,ew2zirzye0sw1txr2m33nr25y,1,55.5,62.3,2023-03-27T01:19:22.382Z,2023-03-27T01:19:23Z,4125824697,141,68.2,4125824695,140,45.3,4125824703,213,2.8,4125824693,56,Back,4125824699,212,11.4,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996783,334,1,2,56,14,ew2zirzye0sw1txr2m33nr25y,1,45.3,68.2,2023-03-27T01:19:23.533Z,2023-03-27T01:19:27Z,4125824795,141,62.3,4125824791,56,Center,4125824797,212,13.7,4125824793,140,57.8,4125824799,213,6.0,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996787,335,1,2,56,18,ew2zirzye0sw1txr2m33nr25y,1,57.8,62.3,2023-03-27T01:19:27.661Z,2023-03-27T01:19:30Z,4125824821,213,4.5,4125824817,141,34.5,4125824815,140,53.7,4125824819,212,19.4,4125824813,56,Center,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996795,336,1,2,56,20,ew2zirzye0sw1txr2m33nr25y,1,53.7,34.5,2023-03-27T01:19:30.165Z,2023-03-27T01:19:33Z,4125824875,212,20.1,4125824871,140,67.7,4125824869,56,Right,4125824877,213,5.5,4125824873,141,14.3,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996821,337,1,2,56,23,ew2zirzye0sw1txr2m33nr25y,0,67.6,14.3,2023-03-27T01:19:33.102Z,2023-03-27T01:19:39Z,4125825021,140,91.7,4125825025,212,25.4,4125825027,213,0.1,4125825023,141,17.6,4125825019,56,Right,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996829,335,4,2,56,31,8ijkk62897so5r3bq0wgwx4bu,1,7.1,83.1,2023-03-27T01:19:40.982Z,2023-03-27T01:19:43Z,4125825085,294,,4125825087,56,Back,4125825089,152,,4125825083,13,,4125825103,233,338,4125825091,285,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996825,338,4,2,56,31,ew2zirzye0sw1txr2m33nr25y,0,92.9,16.9,2023-03-27T01:19:40.983Z,2023-03-27T02:06:13Z,4125825063,152,,4125869075,294,,4125825061,56,Right,4125825059,13,,4125825067,286,,4125825109,233,335,,,,,,,a5zvb5q87awncgadmlqd0sm0a,O. Bouda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996863,336,1,2,56,41,8ijkk62897so5r3bq0wgwx4bu,1,13.8,84.1,2023-03-27T01:19:51.190Z,2023-03-27T01:19:53Z,4125825317,212,24.6,4125825311,56,Back,4125825315,141,50.4,4125825307,5,,4125825309,152,,4125825319,213,4.3,4125825313,140,5.3,,,,4blue6g56i3t9iffjcmjs6hhw,R. Dalgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996869,337,1,2,56,43,8ijkk62897so5r3bq0wgwx4bu,1,5.3,50.4,2023-03-27T01:19:53.302Z,2023-03-27T01:19:55Z,4125825353,140,10.7,4125825359,213,0.9,4125825357,212,9.1,4125825355,141,60.9,4125825351,56,Back,,,,,,,,,,2mmciwk6gllcf11plcch710yc,S. Jillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996891,338,1,2,56,46,8ijkk62897so5r3bq0wgwx4bu,1,13,56.1,2023-03-27T01:19:55.558Z,2023-03-27T01:20:01Z,4125825515,212,19.9,4125825511,140,13.5,4125825517,213,4.7,4125825509,56,Back,4125825513,141,26.8,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996897,339,1,2,56,51,8ijkk62897so5r3bq0wgwx4bu,0,26.5,21,2023-03-27T01:20:01.334Z,2023-03-27T01:20:02Z,4125825553,141,28.6,4125825549,56,Back,4125825555,212,16.3,4125825551,140,41.2,4125825557,213,0.3,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996901,339,61,2,56,56,ew2zirzye0sw1txr2m33nr25y,0,59,68.7,2023-03-27T01:20:06.045Z,2023-03-27T01:20:06Z,4125825577,56,Center,,,,,,,,,,,,,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996919,340,1,2,57,1,8ijkk62897so5r3bq0wgwx4bu,1,61.5,54.8,2023-03-27T01:20:10.614Z,2023-03-27T01:20:16Z,4125825701,213,0.7,4125825699,212,22.6,4125825693,56,Center,4125825697,141,75.6,4125825695,140,78.3,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996943,341,1,2,57,6,8ijkk62897so5r3bq0wgwx4bu,1,87.4,77.3,2023-03-27T01:20:16.342Z,2023-03-28T13:58:07Z,4142707913,72,,4125825903,1,,4125825899,212,51.3,4125825891,140,96.8,4125825895,141,3.2,4125825883,2,,4142707909,224,,4125825885,155,,4o8ulvahxfb06x5xhvflvwhzo,R. Ramos,,4125825889,56,Right,4125825901,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996951,342,1,2,57,13,8ijkk62897so5r3bq0wgwx4bu,1,95.4,3.4,2023-03-27T01:20:22.757Z,2023-03-27T01:20:24Z,4125825943,140,81.2,4125825949,213,2.8,4125825947,212,16.0,4125825941,56,Right,4125825945,141,12.0,,,,,,,,,,4x2cg9w7dpg8axic4gehs66fo,A. Legaspi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996959,343,1,2,57,15,8ijkk62897so5r3bq0wgwx4bu,1,74.3,15.2,2023-03-27T01:20:24.725Z,2023-03-27T01:20:28Z,4125825999,140,73.6,4125826003,212,11.8,4125825997,56,Center,4125826005,213,1.6,4125826001,141,32.5,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996973,344,1,2,57,19,8ijkk62897so5r3bq0wgwx4bu,1,73.5,32.5,2023-03-27T01:20:28.645Z,2023-03-27T01:20:31Z,4125826067,213,4.1,4125826059,56,Right,4125826065,212,21.2,4125826061,140,61.3,4125826063,141,7.7,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996977,345,1,2,57,21,8ijkk62897so5r3bq0wgwx4bu,1,61.3,7.7,2023-03-27T01:20:30.965Z,2023-03-27T01:20:34Z,4125826093,141,33.7,4125826095,212,19.5,4125826091,140,53.4,4125826097,213,2.0,4125826089,56,Center,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996985,346,1,2,57,24,8ijkk62897so5r3bq0wgwx4bu,1,53.1,35.4,2023-03-27T01:20:34.133Z,2023-03-27T01:20:35Z,4125826137,213,1.6,4125826135,212,15.7,4125826131,140,52.3,4125826129,56,Center,4125826133,141,58.4,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524996989,347,1,2,57,25,8ijkk62897so5r3bq0wgwx4bu,1,52.3,58.4,2023-03-27T01:20:35.253Z,2023-03-27T01:20:37Z,4125826151,140,56.8,4125826155,212,10.9,4125826157,213,5.2,4125826149,56,Center,4125826153,141,44.0,,,,,,,,,,4blue6g56i3t9iffjcmjs6hhw,R. Dalgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
