id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2531471153,640,1,2,86,30,5ou8b446l1sl8frblkz3xi17g,1,78.7,96.6,2023-04-10T03:50:19.251Z,2023-04-10T03:50:23Z,4178780603,212,15.9,4178780605,213,4.0,4178780599,140,68.5,4178780597,56,Left,4178780601,141,79.3,,,,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471165,641,1,2,86,34,5ou8b446l1sl8frblkz3xi17g,1,67.8,74.8,2023-04-10T03:50:23.316Z,2023-04-10T03:50:25Z,4178780657,56,Right,4178780665,213,5.1,4178780663,212,46.3,4178780659,140,84.8,4178780661,141,11.9,4178780667,1,,4178780653,155,,4178780655,196,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471167,642,61,2,86,36,5ou8b446l1sl8frblkz3xi17g,0,84.8,11.9,2023-04-10T03:50:25.651Z,2023-04-10T03:50:26Z,4178780677,56,Right,,,,,,,,,,,,,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471173,792,43,2,86,38,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-10T03:50:27.691Z,2023-04-10T03:50:34Z,4178780711,141,92.3,4178780707,140,14.8,4178780847,144,1,4178780715,212,0,4178780719,213,0,4178780703,155,0,4178780705,56,Back,,,,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471179,793,49,2,86,38,iiolvosiuokkrl5iuoxcjo4p,1,14.8,92.3,2023-04-10T03:50:27.729Z,2023-04-10T03:50:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471185,794,1,2,86,39,iiolvosiuokkrl5iuoxcjo4p,0,13.6,94.2,2023-04-10T03:50:28.370Z,2023-04-10T03:50:29Z,4178780761,56,Back,4178780769,213,0.0,4178780767,212,17.6,4178780763,140,30.4,4178780765,141,94.7,,,,,,,,,,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471191,643,49,2,86,41,5ou8b446l1sl8frblkz3xi17g,1,67.2,7,2023-04-10T03:50:30.356Z,2023-04-10T03:50:30Z,,,,,,,,,,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471207,644,1,2,86,44,5ou8b446l1sl8frblkz3xi17g,1,64.6,28.3,2023-04-10T03:50:32.883Z,2023-04-10T03:50:36Z,4178780887,141,33.7,4178780889,212,15.5,4178780883,56,Center,4178780891,213,2.9,4178780885,140,50.3,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471233,645,1,2,86,47,5ou8b446l1sl8frblkz3xi17g,1,50.8,33.7,2023-04-10T03:50:36.722Z,2023-04-10T03:50:41Z,4178781017,213,1.4,4178781011,140,55.1,4178781015,212,23.0,4178781013,141,66.9,4178781009,56,Center,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471239,646,1,2,86,52,5ou8b446l1sl8frblkz3xi17g,1,56.5,66.6,2023-04-10T03:50:41.619Z,2023-04-10T03:50:43Z,4178781041,140,85.5,4178781043,141,95.7,4178781045,212,36.3,4178781049,1,,4178781047,213,0.6,4178781039,56,Left,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471243,647,1,2,86,54,5ou8b446l1sl8frblkz3xi17g,0,86.1,95.7,2023-04-10T03:50:43.651Z,2023-04-15T13:32:18Z,4190128413,225,,4178781077,155,,4178781085,212,2.0,4178781165,236,,4178781075,2,,4190128415,387,,4178781087,213,4.7,4178781167,233,795,6nejufbzmepf2iiqr0ttbu19l,T. Weber,4178781083,141,92.7,4178781171,286,,4178781081,140,4190128419,72,,,86.0,4178781079,56,Left,,,,,,,,,,,,,,,,,,,,,,
2531471255,795,12,2,86,54,iiolvosiuokkrl5iuoxcjo4p,1,8,5.9,2023-04-10T03:50:43.751Z,2023-04-10T03:50:49Z,4178781161,185,,4178781173,233,647,4178781163,56,Back,,,,,,,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471721,665,5,2,86,55,5ou8b446l1sl8frblkz3xi17g,1,84.3,101.8,2023-04-10T03:50:43.982Z,2023-04-15T13:32:26Z,4178783889,233,796,4178783885,56,Left,4178783887,347,,,,,,,,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471259,796,5,2,86,55,iiolvosiuokkrl5iuoxcjo4p,0,15.7,-1.8,2023-04-10T03:50:43.982Z,2023-04-15T13:32:30Z,4178781179,347,,4178783905,233,665,4178781177,56,Back,,,,,,,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471603,658,18,2,87,20,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-04-10T03:51:08.851Z,2023-04-10T03:52:53Z,4178783141,44,Forward,4178783169,55,659,4178783143,59,70,4178783139,42,,,,,,,,,,,,,,7t8o8pe93me2pef74vw21nr6y,J. Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471607,659,19,2,87,20,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-04-10T03:51:08.852Z,2023-04-10T03:52:53Z,4178783157,292,9,4178783163,55,658,4178783161,44,Forward,4178783159,293,3,4178783149,42,,4178783153,145,9,4178783155,59,37,,,,5x0b9g9r6sasydzefwyqz9isq,D. Elizalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471335,797,18,2,87,26,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-10T03:51:15.360Z,2023-04-10T03:51:16Z,4178781537,59,18,4178781533,42,,4178781557,55,798,4178781535,44,Midfielder,,,,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471337,798,19,2,87,26,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-10T03:51:15.361Z,2023-04-10T03:51:16Z,4178781547,292,7,4178781551,44,Midfielder,4178781539,42,,4178781549,293,4,4178781553,55,797,4178781543,145,8,4178781545,59,56,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471355,648,1,2,87,28,5ou8b446l1sl8frblkz3xi17g,1,79.6,100,2023-04-10T03:51:17.475Z,2023-04-10T04:02:43Z,4178781687,56,Left,4178796017,107,,4178796019,1,,4178781689,140,55.8,4178781697,212,26.4,4178781701,213,3.5,4178781693,141,89.4,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471363,649,1,2,87,34,5ou8b446l1sl8frblkz3xi17g,1,55,83,2023-04-10T03:51:23.618Z,2023-04-10T03:51:26Z,4178781741,56,Center,4178781743,140,54.5,4178781745,141,44.5,4178781749,213,4.7,4178781747,212,26.2,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471369,650,1,2,87,37,5ou8b446l1sl8frblkz3xi17g,0,54.6,44.3,2023-04-10T03:51:26.659Z,2023-04-10T03:51:27Z,4178781761,155,,4178781771,213,0.0,4178781763,56,Center,4178781773,1,,4178781765,140,92.1,4178781769,212,39.4,4178781767,141,44.9,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533601947,924,12,2,87,37,iiolvosiuokkrl5iuoxcjo4p,1,14.3,54.8,2023-04-10T03:51:26.695Z,2023-04-15T13:34:21Z,4190140053,56,Back,4190140055,140,9.6,4190140051,15,,4190140057,141,86.7,4190140059,212,22.2,4190140061,213,1.8,,,,,,,at9jab3qv8j4azup6qd5ggui2,D. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471379,799,49,2,87,40,iiolvosiuokkrl5iuoxcjo4p,1,6.7,80.5,2023-04-10T03:51:28.966Z,2023-04-15T13:34:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471385,800,1,2,87,41,iiolvosiuokkrl5iuoxcjo4p,1,6.7,80.5,2023-04-10T03:51:30.422Z,2023-04-15T13:34:58Z,4178781855,56,Back,4178781853,155,,4178781865,1,,4178781863,213,0.2,4178781857,140,39.7,4178781859,141,89.9,4178781861,212,35.2,,,,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533602661,925,1,2,87,42,iiolvosiuokkrl5iuoxcjo4p,0,27.9,89.3,2023-04-10T03:51:31.261Z,2023-04-15T13:35:30Z,4190143691,56,Left,4190143693,140,65.7,4190143695,141,92.5,4190143699,213,0.1,4190143687,3,,4190143701,1,,4190145995,168,,4190143697,212,39.7,8iak9g0hidtul7s5b298x7wq2,C. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471387,801,43,2,87,44,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-10T03:51:33.044Z,2023-04-15T13:35:12Z,4178781877,140,71.1,4178781873,3,0,4178781875,56,Left,4178781885,1,0,4178782337,7,555490,4178781879,141,82.0,4190144355,144,2,,,,8iak9g0hidtul7s5b298x7wq2,C. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471435,651,43,2,87,44,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-04-10T03:51:33.045Z,2023-04-15T13:35:13Z,4190144469,144,55,,,,,,,,,,,,,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533602987,791,4,2,87,47,5ou8b446l1sl8frblkz3xi17g,1,32.5,6.6,2023-04-10T03:51:36.328Z,2023-04-15T13:47:08Z,4190145295,294,,4190145293,13,,4190212507,233,926,4190145301,285,,4190145297,56,Back,4190145299,152,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533602921,926,4,2,87,47,iiolvosiuokkrl5iuoxcjo4p,0,67.5,93.4,2023-04-10T03:51:36.329Z,2023-04-15T13:47:08Z,4190144917,13,,4190144929,56,Left,4190144933,286,,4190144921,294,,4190144931,152,,4190212527,233,791,,,,,,,5u5nybfj4jbz5w9a1eocjo2l0,P. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471427,802,43,2,87,59,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-10T03:51:47.861Z,2023-04-10T03:51:55Z,4178782143,13,0,4178782145,56,Left,4178782147,152,0,4178782151,286,0,4178782277,144,4,4178782149,265,0,,,,,,,5u5nybfj4jbz5w9a1eocjo2l0,P. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471445,652,1,2,88,3,5ou8b446l1sl8frblkz3xi17g,1,31.5,21.8,2023-04-10T03:51:52.066Z,2023-04-10T03:51:54Z,4178782249,212,6.6,4178782251,213,0.2,4178782247,141,23.4,4178782239,5,,4178782241,241,,4178782243,56,Back,4178782245,140,37.7,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471453,653,1,2,88,5,5ou8b446l1sl8frblkz3xi17g,1,37.7,23.4,2023-04-10T03:51:54.706Z,2023-04-10T03:51:56Z,4178782293,141,4.1,4178782295,212,13.7,4178782291,140,41.4,4178782289,56,Back,4178782297,213,5.0,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471461,654,1,2,88,7,5ou8b446l1sl8frblkz3xi17g,1,41.4,4.1,2023-04-10T03:51:56.114Z,2023-04-10T03:51:59Z,4178782347,213,1.8,4178782339,56,Back,4178782349,1,,4178782345,212,35.5,4178782343,141,55.5,4178782341,140,35.3,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471465,655,1,2,88,10,5ou8b446l1sl8frblkz3xi17g,1,35.9,27.2,2023-04-10T03:51:59.059Z,2023-04-15T13:36:35Z,4178782377,141,80.3,4190152637,1,,4178782381,213,1.6,4178782379,212,36.1,4178782375,140,34.8,4178782373,56,Back,4190152901,155,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471475,656,1,2,88,11,5ou8b446l1sl8frblkz3xi17g,1,34.2,87.8,2023-04-10T03:52:00.531Z,2023-04-15T13:36:47Z,4178782437,213,6.0,4178782429,56,Center,4178782433,141,76.9,4178782435,212,25.5,4178782431,140,57.4,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533604977,792,1,2,88,11,5ou8b446l1sl8frblkz3xi17g,1,67.9,80.4,2023-04-10T03:52:00.661Z,2023-04-15T13:37:00Z,4190155349,212,7.7,4190155347,141,91.3,4190155351,213,1.3,4190155345,140,69.9,4190155343,56,Left,,,,,,,,,,5x0b9g9r6sasydzefwyqz9isq,D. Elizalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471477,657,1,2,88,12,5ou8b446l1sl8frblkz3xi17g,0,66.3,93,2023-04-10T03:52:01.498Z,2023-04-15T13:37:00Z,4178782449,212,0.9,4178782443,56,Left,4178782445,140,67.2,4178782451,213,6.2,4178782447,141,92.9,,,,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533605097,927,49,2,88,13,iiolvosiuokkrl5iuoxcjo4p,1,24.3,9.2,2023-04-10T03:52:02.414Z,2023-04-15T13:37:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471473,803,1,2,88,14,iiolvosiuokkrl5iuoxcjo4p,0,22.4,2.5,2023-04-10T03:52:03.308Z,2023-04-15T13:47:51Z,4190156347,236,,4178782421,213,6.2,4190156349,286,,4178782415,140,26.9,4178782413,56,Back,4178782419,212,4.7,4190216519,233,793,4178782417,141,1.9,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533605231,793,74,2,88,14,5ou8b446l1sl8frblkz3xi17g,1,75.7,90.8,2023-04-10T03:52:03.309Z,2023-04-15T13:47:52Z,4190156607,56,Left,4190216541,233,803,4190156609,285,,,,,,,,,,,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531474235,733,5,2,88,15,5ou8b446l1sl8frblkz3xi17g,0,73,101.4,2023-04-10T03:52:03.793Z,2023-04-10T04:04:41Z,4178798969,347,,4178799163,233,804,4178798967,56,Left,,,,,,,,,,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471511,804,5,2,88,15,iiolvosiuokkrl5iuoxcjo4p,1,27,-1.4,2023-04-10T03:52:03.793Z,2023-04-10T04:04:46Z,4178782645,56,Back,4178782647,347,,4178799145,233,733,,,,,,,,,,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471531,805,1,2,88,26,iiolvosiuokkrl5iuoxcjo4p,1,28.6,0,2023-04-10T03:52:15.301Z,2023-04-10T03:52:19Z,4178782751,56,Back,4178782753,140,17.6,4178782755,141,7.9,4178782749,107,,4178782759,213,2.6,4178782757,212,13.4,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471545,806,1,2,88,30,iiolvosiuokkrl5iuoxcjo4p,1,17.6,7.9,2023-04-10T03:52:19.767Z,2023-04-10T03:52:22Z,4178782827,141,19.4,4178782829,212,44.7,4178782831,213,0.2,4178782823,56,Right,4178782825,140,59.5,4178782821,155,,4178782833,1,,,,,at9jab3qv8j4azup6qd5ggui2,D. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471557,807,1,2,88,33,iiolvosiuokkrl5iuoxcjo4p,1,60.2,19.2,2023-04-10T03:52:22.270Z,2023-04-15T13:37:35Z,4178782891,140,57.2,4178782895,212,3.2,4178782893,141,18.5,4190159389,156,,4178782897,213,3.3,4178782889,56,Right,,,,,,,5u5nybfj4jbz5w9a1eocjo2l0,P. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471563,808,43,2,88,36,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-10T03:52:25.223Z,2023-04-10T03:52:37Z,4178782907,56,Center,4178782909,286,0,4178783135,144,3,,,,,,,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471637,809,4,2,88,49,iiolvosiuokkrl5iuoxcjo4p,1,57.9,25.4,2023-04-10T03:52:38.792Z,2023-04-10T04:04:46Z,4178795681,233,729,4178783355,13,,4178783357,56,Center,4178799315,295,,4178783363,286,,4178783359,152,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531473733,729,4,2,88,50,5ou8b446l1sl8frblkz3xi17g,0,42.1,74.6,2023-04-10T03:52:38.793Z,2023-04-10T04:02:29Z,4178795685,233,809,4178795677,285,,4178795675,152,,4178795673,56,Back,4178795671,295,,4178795669,13,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471655,810,1,2,89,13,iiolvosiuokkrl5iuoxcjo4p,0,59.1,27.7,2023-04-10T03:53:02.231Z,2023-04-10T03:53:05Z,4178783525,140,93.0,4178783523,56,Center,4178783531,213,0.5,4178783533,1,,4178783521,152,,4178783527,141,59.0,4178783519,155,,4178783517,5,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,4178783529,212,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471665,660,44,2,89,17,5ou8b446l1sl8frblkz3xi17g,1,7.5,44.1,2023-04-10T03:53:06.658Z,2023-04-10T03:53:08Z,4178783595,233,811,4178783583,56,Back,4178783585,285,,,,,,,,,,,,,,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471669,811,44,2,89,17,iiolvosiuokkrl5iuoxcjo4p,0,92.5,55.9,2023-04-10T03:53:06.659Z,2023-04-10T03:53:09Z,4178783593,286,,4178783591,56,Center,4178783607,233,660,,,,,,,,,,,,,,,,at9jab3qv8j4azup6qd5ggui2,D. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471667,661,11,2,89,17,5ou8b446l1sl8frblkz3xi17g,1,7.4,47.2,2023-04-10T03:53:06.791Z,2023-04-15T13:38:14Z,4178783587,56,Back,4190162893,378,,4178783589,88,,,,,,,,,,,,,,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471679,662,1,2,89,21,5ou8b446l1sl8frblkz3xi17g,1,14.5,44.2,2023-04-10T03:53:10.642Z,2023-04-10T04:02:32Z,4178783661,287,,4178783657,213,5.6,4178795739,1,,4178783647,123,,4178783651,140,44.1,4178783653,141,5.8,4178783655,212,40.6,4178783649,56,Back,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471687,663,1,2,89,26,5ou8b446l1sl8frblkz3xi17g,0,56.1,4.3,2023-04-10T03:53:15.586Z,2023-04-10T03:54:20Z,4178783721,141,6.2,4178784795,236,,4178783723,212,2.0,4178783725,213,0.7,4178783717,56,Right,4178784801,286,,4178783719,140,57.6,4178784797,233,812,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471709,812,74,2,89,26,iiolvosiuokkrl5iuoxcjo4p,1,41.1,94.2,2023-04-10T03:53:15.587Z,2023-04-10T04:04:04Z,4178783821,56,Back,4178784811,233,663,4178783823,285,,,,,,,,,,,,,,,,,at9jab3qv8j4azup6qd5ggui2,D. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471707,664,5,2,89,30,5ou8b446l1sl8frblkz3xi17g,1,55.6,-1.4,2023-04-10T03:53:19.138Z,2023-04-10T03:54:22Z,4178783819,347,,4178784835,233,813,4178783817,56,Right,,,,,,,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471715,813,5,2,89,30,iiolvosiuokkrl5iuoxcjo4p,0,44.4,101.4,2023-04-10T03:53:19.138Z,2023-04-10T04:04:47Z,4178784843,233,664,4178783847,56,Back,4178783849,347,,,,,,,,,,,,,,,,,at9jab3qv8j4azup6qd5ggui2,D. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471747,666,18,2,89,46,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-04-10T03:53:35.716Z,2023-04-10T03:53:36Z,4178784031,59,45,4178784027,42,,4178784053,55,667,4178784029,44,Defender,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471749,667,19,2,89,46,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-04-10T03:53:35.717Z,2023-04-10T03:53:36Z,4178784039,145,2,4178784047,44,Midfielder,4178784049,55,666,4178784045,293,2,4178784043,292,7,4178784041,59,42,4178784035,42,,,,,3f5g2kijev81v9nzwsyxwiiju,A. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471755,668,1,2,89,50,5ou8b446l1sl8frblkz3xi17g,1,52.5,0,2023-04-10T03:53:38.993Z,2023-04-10T03:53:40Z,4178784089,141,15.6,4178784087,140,41.4,4178784093,213,2.3,4178784083,107,,4178784091,212,16.7,4178784085,56,Back,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471761,669,1,2,89,51,5ou8b446l1sl8frblkz3xi17g,1,43.3,15.6,2023-04-10T03:53:40.625Z,2023-04-10T03:53:43Z,4178784129,56,Back,4178784137,213,2.0,4178784133,141,48.2,4178784135,212,24.4,4178784131,140,33.7,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471765,670,1,2,89,54,5ou8b446l1sl8frblkz3xi17g,1,33.7,48.2,2023-04-10T03:53:43.425Z,2023-04-10T03:53:44Z,4178784151,140,41.7,4178784155,212,12.6,4178784153,141,62.1,4178784149,56,Back,4178784157,213,0.8,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471771,671,1,2,89,55,5ou8b446l1sl8frblkz3xi17g,1,41.7,62.1,2023-04-10T03:53:44.562Z,2023-04-10T03:53:46Z,4178784183,140,33.6,4178784185,141,48.7,4178784181,56,Back,4178784187,212,12.5,4178784189,213,4.0,,,,,,,,,,3f5g2kijev81v9nzwsyxwiiju,A. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471781,672,1,2,89,57,5ou8b446l1sl8frblkz3xi17g,1,33.8,47.8,2023-04-10T03:53:45.922Z,2023-04-10T03:53:51Z,4178784263,213,1.3,4178784257,140,40.8,4178784261,212,24.8,4178784259,141,82.6,4178784255,56,Back,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531471853,676,70,2,90,0,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-04-10T03:53:49.699Z,2023-04-10T03:55:02Z,4178784623,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
