id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,assist,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2531432657,718,1,2,69,56,6ddsx316t3j0z6nolrky9k4r8,1,64.1,35.1,2023-04-10T00:35:01.528Z,2023-04-12T11:14:08Z,4178555265,140,53.8,4178555263,56,Center,4178555267,141,31.6,4178555269,212,11.1,4178555271,213,3.4,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531432671,719,1,2,69,58,6ddsx316t3j0z6nolrky9k4r8,1,53.8,32.3,2023-04-10T00:35:03.368Z,2023-04-10T00:35:05Z,4178555323,212,15.8,4178555319,140,41.6,4178555325,213,3.8,4178555317,56,Back,4178555321,141,18.6,,,,,,,,,,bb31x0lmvx07e83d344y8byay,J. Haak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531432681,720,1,2,69,59,6ddsx316t3j0z6nolrky9k4r8,1,42.1,18.2,2023-04-10T00:35:04.921Z,2023-04-10T00:35:06Z,4178555405,213,0.8,4178555397,56,Center,4178555399,140,51.5,4178555401,141,34.2,4178555403,212,14.7,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531432691,721,1,2,70,0,6ddsx316t3j0z6nolrky9k4r8,1,54,34.6,2023-04-10T00:35:06.160Z,2023-04-10T00:35:07Z,4178555453,140,40.4,4178555459,213,3.5,4178555457,212,15.2,4178555455,141,26.9,4178555451,56,Back,,,,,,,,,,bb31x0lmvx07e83d344y8byay,J. Haak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531432707,722,1,2,70,2,6ddsx316t3j0z6nolrky9k4r8,1,40.4,26.9,2023-04-10T00:35:07.673Z,2023-04-10T00:35:11Z,4178555521,155,,4178555525,140,42.9,4178555523,56,Back,4178555527,141,72.9,4178555529,212,31.4,4178555531,213,1.5,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531432731,723,1,2,70,5,6ddsx316t3j0z6nolrky9k4r8,1,47.4,71.1,2023-04-10T00:35:10.904Z,2023-04-10T01:10:32Z,4178555671,212,20.9,4178555667,140,59.5,4178555669,141,95.5,4178555673,213,0.9,4178555665,56,Left,,,,,,,,,,8sydisziijh84elb8dprtlduy,N. Benalcazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531432755,724,1,2,70,9,6ddsx316t3j0z6nolrky9k4r8,1,58.7,96.8,2023-04-10T00:35:14.273Z,2023-04-10T01:10:38Z,4178555755,140,58.6,4178555753,56,Left,4178555759,212,5.0,4178555757,141,89.4,4178555761,213,4.7,,,,,,,,,,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531432769,725,1,2,70,11,6ddsx316t3j0z6nolrky9k4r8,1,58.6,89.4,2023-04-10T00:35:16.968Z,2023-04-12T11:14:51Z,4178555841,56,Left,4178555845,141,96.6,4178555843,140,65.3,4178555849,213,0.6,4178555847,212,8.6,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531432793,726,1,2,70,14,6ddsx316t3j0z6nolrky9k4r8,1,78,97.3,2023-04-10T00:35:20.064Z,2023-04-10T01:10:42Z,4178555955,140,78.9,4178555953,56,Left,4178555961,213,4.8,4178555959,212,10.3,4178555957,141,82.2,,,,,,,,,,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531432809,727,1,2,70,18,6ddsx316t3j0z6nolrky9k4r8,1,86.4,72,2023-04-10T00:35:23.608Z,2023-04-12T11:15:48Z,4178556067,212,19.3,4178556069,213,4.7,4178556819,154,,4178556817,210,13,4178556063,140,85.8,4178556065,141,43.7,4178556061,56,Center,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531432813,728,13,2,70,20,6ddsx316t3j0z6nolrky9k4r8,1,85.8,43.7,2023-04-10T00:35:25.312Z,2023-04-12T11:15:48Z,4178556845,328,,4178556515,20,,4178556087,22,,4178556835,154,,4178556849,231,49.1,4178556837,55,727,4178556841,102,61.7,4178556843,103,22.2,ck71v8brvqxzz905c5o9966ay,J. Denis,4178556833,29,,,4178556091,56,4178556831,73,4178556089,17,,Center,4178556847,230,,,,,,,,,,98.1,,,,,,,,,
2531432801,580,5,2,70,21,erwnez7ksfkns4dqmyr1fhbe,1,-0.8,41.2,2023-04-10T00:35:26.286Z,2023-04-10T00:35:30Z,4178556153,233,729,4178556017,346,,4178556015,56,Back,,,,,,,,,,,,,,,,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531432823,729,5,2,70,21,6ddsx316t3j0z6nolrky9k4r8,0,100.8,58.8,2023-04-10T00:35:26.286Z,2023-04-10T00:35:33Z,4178556147,346,,4178556169,233,580,4178556145,56,Center,,,,,,,,,,,,,,,,beq6yluq1raxsrvxo77qlrf56,S. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531432925,581,1,2,70,34,erwnez7ksfkns4dqmyr1fhbe,1,4.8,46,2023-04-10T00:35:39.774Z,2023-04-10T00:35:43Z,4178556723,124,,4178556725,56,Back,4178556737,237,,4178556727,140,7.1,4178556729,141,70.8,4178556731,212,17.0,4178556733,213,1.4,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531432953,582,1,2,70,38,erwnez7ksfkns4dqmyr1fhbe,1,10.2,72,2023-04-10T00:35:43.454Z,2023-04-10T00:35:46Z,4178556913,141,96.2,4178556915,212,18.3,4178556911,140,17.9,4178556917,213,1.1,4178556909,56,Back,,,,,,,,,,4ysjz78ep100dov88zn3kgz6c,F. Adeniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531432979,583,1,2,70,40,erwnez7ksfkns4dqmyr1fhbe,1,18.9,96,2023-04-10T00:35:46.094Z,2023-04-10T00:35:48Z,4178557027,212,9.6,4178557029,213,6.2,4178557023,140,28.0,4178557025,141,95.0,4178557021,56,Back,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531432995,584,1,2,70,43,erwnez7ksfkns4dqmyr1fhbe,1,27.8,94.8,2023-04-10T00:35:48.334Z,2023-04-10T00:35:50Z,4178557129,212,8.7,4178557127,141,97.7,4178557133,213,2.9,4178557123,56,Back,4178557125,140,19.7,,,,,,,,,,6i2k03ji4uy1a9vgbl6t0hno4,J. Villal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433015,585,1,2,70,45,erwnez7ksfkns4dqmyr1fhbe,1,19.6,97.7,2023-04-10T00:35:50.335Z,2023-04-10T00:35:54Z,4178557225,56,Back,4178557231,212,10.2,4178557227,140,22.8,4178557229,141,83.6,4178557233,213,5.0,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433029,586,3,2,70,48,erwnez7ksfkns4dqmyr1fhbe,1,30,77.8,2023-04-10T00:35:54.127Z,2023-04-12T12:38:02Z,4178557289,56,Back,4178557293,233,730,4184535713,464,,4178557291,285,,,,,,,,,,,,,,6i2k03ji4uy1a9vgbl6t0hno4,J. Villal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433025,730,45,2,70,48,6ddsx316t3j0z6nolrky9k4r8,0,70,22.2,2023-04-10T00:35:54.127Z,2023-04-10T00:35:57Z,4178557287,286,,4178557303,233,586,4178557285,56,Center,,,,,,,,,,,,,,,,96a444bkyegpg5zho3odc54ic,M. Meyrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433033,587,1,2,70,51,erwnez7ksfkns4dqmyr1fhbe,1,32.2,67.3,2023-04-10T00:35:56.349Z,2023-04-10T00:35:58Z,4178557339,213,4.0,4178557337,212,10.3,4178557333,140,25.4,4178557331,56,Back,4178557335,141,56.3,,,,,,,,,,6i2k03ji4uy1a9vgbl6t0hno4,J. Villal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433067,588,1,2,70,52,erwnez7ksfkns4dqmyr1fhbe,1,27.5,53.7,2023-04-10T00:35:57.887Z,2023-04-10T00:36:02Z,4178557499,141,8.0,4178557503,213,5.1,4178557497,140,38.4,4178557501,212,33.1,4178557495,56,Back,4178557505,1,,,,,,,,bvk07vv7fbe5xsrf9j2rb0ueh,T. Tiente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433113,589,1,2,70,56,erwnez7ksfkns4dqmyr1fhbe,1,48.6,9.4,2023-04-10T00:36:01.951Z,2023-04-10T00:36:10Z,4178557773,212,17.6,4178557769,140,64.6,4178557767,56,Right,4178557775,213,6.0,4178557771,141,1.6,,,,,,,,,,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433121,590,43,2,71,4,erwnez7ksfkns4dqmyr1fhbe,1,0,0,2023-04-10T00:36:09.917Z,2023-04-10T00:36:16Z,4178557797,56,Center,4178558009,144,61,,,,,,,,,,,,,,,,,,,cbjd834y2hdx5jr3bda1zz6ga,E. Centeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433127,591,4,2,71,6,erwnez7ksfkns4dqmyr1fhbe,1,60.5,34,2023-04-10T00:36:11.342Z,2023-04-10T00:36:14Z,4178557837,286,,4178557963,294,,4178557827,13,,4178557965,233,731,4178557829,56,Center,4178557831,152,,,,,,,,cbjd834y2hdx5jr3bda1zz6ga,E. Centeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433153,731,4,2,71,6,6ddsx316t3j0z6nolrky9k4r8,0,39.5,66,2023-04-10T00:36:11.343Z,2023-04-12T12:38:47Z,4178557947,294,,4178557949,56,Back,4178557953,285,,4178557973,233,591,4178557945,13,,4178557951,152,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433199,592,1,2,71,13,erwnez7ksfkns4dqmyr1fhbe,1,60,36.4,2023-04-10T00:36:19.166Z,2023-04-10T00:36:21Z,4178558171,213,2.3,4178558167,141,51.2,4178558169,212,13.5,4178558163,56,Center,4178558165,140,51.5,4178558159,5,,4178558161,152,,,,,bvk07vv7fbe5xsrf9j2rb0ueh,T. Tiente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433217,593,1,2,71,15,erwnez7ksfkns4dqmyr1fhbe,1,51.5,52.4,2023-04-10T00:36:21.054Z,2023-04-10T00:36:24Z,4178558277,213,5.1,4178558273,141,44.6,4178558271,140,53.7,4178558269,56,Center,4178558275,212,5.8,,,,,,,,,,4ysjz78ep100dov88zn3kgz6c,F. Adeniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433233,594,1,2,71,18,erwnez7ksfkns4dqmyr1fhbe,1,53.1,61.2,2023-04-10T00:36:24.030Z,2023-04-10T00:36:27Z,4178558381,213,1.4,4178558375,140,57.1,4178558377,141,89.6,4178558379,212,19.8,4178558373,56,Left,,,,,,,,,,bvk07vv7fbe5xsrf9j2rb0ueh,T. Tiente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433281,595,1,2,71,22,erwnez7ksfkns4dqmyr1fhbe,1,53.7,82.3,2023-04-10T00:36:27.245Z,2023-04-10T00:36:33Z,4178558597,213,3.3,4178558593,141,76.7,4178558589,56,Back,4178558591,140,36.1,4178558595,212,18.9,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433293,596,1,2,71,28,erwnez7ksfkns4dqmyr1fhbe,1,38.3,69,2023-04-10T00:36:33.822Z,2023-04-10T00:36:36Z,4178558653,212,18.4,4178558655,213,4.4,4178558649,140,32.5,4178558647,56,Back,4178558651,141,43.4,,,,,,,,,,4ysjz78ep100dov88zn3kgz6c,F. Adeniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433313,597,1,2,71,31,erwnez7ksfkns4dqmyr1fhbe,1,32.9,44.8,2023-04-10T00:36:36.333Z,2023-04-10T00:36:39Z,4178558733,213,1.5,4178558727,140,35.1,4178558729,141,73.6,4178558731,212,19.7,4178558725,56,Back,,,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433373,598,1,2,71,34,erwnez7ksfkns4dqmyr1fhbe,1,37.4,76.1,2023-04-10T00:36:39.229Z,2023-04-10T00:36:47Z,4178559005,213,0.7,4178559001,141,96.5,4178559003,212,20.4,4178558999,140,51.7,4178558997,56,Left,,,,,,,,,,4ysjz78ep100dov88zn3kgz6c,F. Adeniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433393,599,1,2,71,41,erwnez7ksfkns4dqmyr1fhbe,1,45.8,73.2,2023-04-10T00:36:46.927Z,2023-04-10T00:36:48Z,4178559083,212,13.6,4178559077,140,33.5,4178559075,56,Back,4178559081,141,79.3,4178559085,213,2.8,,,,,,,,,,6i2k03ji4uy1a9vgbl6t0hno4,J. Villal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433407,600,1,2,71,43,erwnez7ksfkns4dqmyr1fhbe,1,35.7,72,2023-04-10T00:36:48.493Z,2023-04-10T00:36:51Z,4178559151,141,46.0,4178559155,213,4.5,4178559149,140,31.2,4178559147,56,Back,4178559153,212,18.3,,,,,,,,,,4ysjz78ep100dov88zn3kgz6c,F. Adeniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433433,601,1,2,71,46,erwnez7ksfkns4dqmyr1fhbe,1,33.3,42.1,2023-04-10T00:36:51.278Z,2023-04-10T00:36:54Z,4178559263,213,5.6,4178559259,141,1.6,4178559257,140,68.6,4178559265,1,,4178559261,212,46.2,4178559255,56,Right,4178559253,155,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433477,602,1,2,71,49,erwnez7ksfkns4dqmyr1fhbe,0,68.8,1.6,2023-04-10T00:36:54.398Z,2023-04-10T00:36:57Z,4178559499,140,81.5,4178559503,212,13.5,4178559497,56,Right,4178559495,3,,4178559505,213,6.1,4178559501,141,0.0,,,,,,,cbjd834y2hdx5jr3bda1zz6ga,E. Centeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433483,603,5,2,71,52,erwnez7ksfkns4dqmyr1fhbe,0,80.4,-1.5,2023-04-10T00:36:57.823Z,2023-04-10T00:37:07Z,4178559525,347,,4178559523,56,Right,4178559855,233,732,,,,,,,,,,,,,,,,cbjd834y2hdx5jr3bda1zz6ga,E. Centeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433565,732,5,2,71,52,6ddsx316t3j0z6nolrky9k4r8,1,19.6,101.5,2023-04-10T00:36:57.823Z,2023-04-10T01:21:42Z,4178644655,233,603,4178644629,347,,4178644627,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433597,733,1,2,72,1,6ddsx316t3j0z6nolrky9k4r8,1,20.4,100,2023-04-10T00:37:06.376Z,2023-04-10T01:11:05Z,4178560013,141,87.8,4178560015,212,9.7,4178560011,140,21.1,4178560017,213,4.8,4178560009,56,Back,4178560007,107,,,,,,,,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433601,734,4,2,72,4,6ddsx316t3j0z6nolrky9k4r8,1,22,89.9,2023-04-10T00:37:09.849Z,2023-04-12T12:41:13Z,4178560043,265,,4178560081,233,604,4178560041,152,,4178560045,285,,4178560039,56,Back,4178560037,13,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433605,604,4,2,72,4,erwnez7ksfkns4dqmyr1fhbe,0,78,10.1,2023-04-10T00:37:09.850Z,2023-04-10T00:37:13Z,4178560061,152,,4178560065,286,,4178560057,13,,4178560059,56,Right,4178560063,265,,4178560093,233,734,,,,,,,ah3swx80hoddr239t1r6qg2ga,T. Wolff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433913,735,1,2,72,28,6ddsx316t3j0z6nolrky9k4r8,1,22.9,93.3,2023-04-10T00:37:33.626Z,2023-04-12T12:41:33Z,4178561495,212,50.2,4178561491,140,70.6,4178561487,152,,4178561489,56,Left,4178561493,141,88.1,4178561485,155,,4178561483,5,,4178561497,213,6.2,8sydisziijh84elb8dprtlduy,N. Benalcazar,4178561499,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433917,736,61,2,72,41,6ddsx316t3j0z6nolrky9k4r8,0,76,89.6,2023-04-10T00:37:47.033Z,2023-04-10T01:22:17Z,4178561507,56,Left,,,,,,,,,,,,,,,,,,,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433907,605,5,2,72,42,erwnez7ksfkns4dqmyr1fhbe,1,-1,19.4,2023-04-10T00:37:48.015Z,2023-04-10T00:37:51Z,4178561451,346,,4178561533,233,737,4178561449,56,Back,,,,,,,,,,,,,,,,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433919,737,5,2,72,42,6ddsx316t3j0z6nolrky9k4r8,0,101,80.6,2023-04-10T00:37:48.015Z,2023-04-10T00:56:07Z,4178561523,346,,4178561541,233,605,4178561521,56,Left,,,,,,,,,,,,,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531433975,606,1,2,72,51,erwnez7ksfkns4dqmyr1fhbe,1,4.5,51.8,2023-04-10T00:37:56.485Z,2023-04-10T00:37:59Z,4178561805,237,,4178561789,141,71.4,4178561793,212,14.7,4178561781,56,Back,4178561785,140,10.4,4178561779,124,,4178561797,213,1.1,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434031,607,1,2,72,54,erwnez7ksfkns4dqmyr1fhbe,0,13.9,81.8,2023-04-10T00:37:59.518Z,2023-04-10T00:38:05Z,4178562061,1,,4178562059,213,0.2,4178562057,212,65.6,4178562049,155,,4178562053,140,75.1,4178562055,141,100.0,4178562051,56,Left,,,,4ysjz78ep100dov88zn3kgz6c,F. Adeniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434035,608,5,2,73,0,erwnez7ksfkns4dqmyr1fhbe,0,74,101.4,2023-04-10T00:38:05.585Z,2023-04-10T00:38:09Z,4178562271,233,738,4178562077,347,,4178562075,56,Left,,,,,,,,,,,,,,,,4ysjz78ep100dov88zn3kgz6c,F. Adeniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434061,738,5,2,73,0,6ddsx316t3j0z6nolrky9k4r8,1,26,-1.4,2023-04-10T00:38:05.585Z,2023-04-10T00:56:07Z,4178562211,347,,4178562255,233,608,4178562209,56,Back,,,,,,,,,,,,,,,,beq6yluq1raxsrvxo77qlrf56,S. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434111,739,1,2,73,3,6ddsx316t3j0z6nolrky9k4r8,1,28.3,0,2023-04-10T00:38:08.584Z,2023-04-10T00:38:12Z,4178562433,141,19.9,4178562429,56,Back,4178562435,212,14.6,4178562427,107,,4178562431,140,26.0,4178562437,213,1.7,,,,,,,beq6yluq1raxsrvxo77qlrf56,S. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434157,740,1,2,73,7,6ddsx316t3j0z6nolrky9k4r8,1,27.7,20.4,2023-04-10T00:38:12.497Z,2023-04-10T00:38:17Z,4178562639,140,27.6,4178562637,56,Back,4178562645,213,4.7,4178562641,141,12.7,4178562643,212,5.2,,,,,,,,,,8sydisziijh84elb8dprtlduy,N. Benalcazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434231,741,1,2,73,11,6ddsx316t3j0z6nolrky9k4r8,1,28.2,17.6,2023-04-10T00:38:17.120Z,2023-04-10T00:38:24Z,4178563005,141,33.6,4178563001,56,Back,4178563003,140,20.9,4178563007,212,13.3,4178563009,213,2.2,,,,,,,,,,bb31x0lmvx07e83d344y8byay,J. Haak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434281,742,1,2,73,19,6ddsx316t3j0z6nolrky9k4r8,1,43.1,30,2023-04-10T00:38:24.776Z,2023-04-10T00:38:30Z,4178563245,155,,4178563253,212,44.3,4178563255,213,1.0,4178563251,141,85.7,4178563257,1,,4178563247,56,Left,4178563249,140,64.9,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434303,743,1,2,73,24,6ddsx316t3j0z6nolrky9k4r8,1,64.9,86.8,2023-04-10T00:38:30.008Z,2023-04-10T00:38:32Z,4178563405,56,Center,4178563413,213,5.5,4178563411,212,14.0,4178563407,140,74.1,4178563409,141,71.8,,,,,,,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434305,744,1,2,73,26,6ddsx316t3j0z6nolrky9k4r8,0,74,70.5,2023-04-10T00:38:31.808Z,2023-04-10T01:22:22Z,4178563453,212,16.3,4178563451,141,75.2,4178563455,213,0.2,4178563449,140,89.2,4178563447,56,Center,,,,,,,,,,96a444bkyegpg5zho3odc54ic,M. Meyrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434299,609,8,2,73,27,erwnez7ksfkns4dqmyr1fhbe,1,9,25.8,2023-04-10T00:38:32.672Z,2023-04-12T12:42:55Z,4178563387,56,Back,4184543667,385,,,,,,,,,,,,,,,,,,,,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434333,610,5,2,73,29,erwnez7ksfkns4dqmyr1fhbe,0,11.4,-1.4,2023-04-10T00:38:35.069Z,2023-04-10T00:38:43Z,4178563887,233,745,4178563607,56,Back,4178563611,347,,,,,,,,,,,,,,,,,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434385,745,5,2,73,29,6ddsx316t3j0z6nolrky9k4r8,1,88.6,101.4,2023-04-10T00:38:35.069Z,2023-04-10T00:56:07Z,4178563865,347,,4178563869,233,610,4178563863,56,Left,,,,,,,,,,,,,,,,96a444bkyegpg5zho3odc54ic,M. Meyrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434397,746,1,2,73,37,6ddsx316t3j0z6nolrky9k4r8,1,82.2,100,2023-04-10T00:38:42.224Z,2023-04-10T01:11:17Z,4178563925,140,85.6,4178563921,107,,4178563931,213,5.1,4178563929,212,9.8,4178563927,141,88.1,4178563923,56,Left,,,,,,,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434403,747,1,2,73,38,6ddsx316t3j0z6nolrky9k4r8,1,85.5,86.8,2023-04-10T00:38:43.648Z,2023-04-12T12:43:17Z,4178563953,140,74.5,4178563959,213,3.3,4178563957,212,11.7,4178563951,56,Left,4178563955,141,84.4,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434415,748,1,2,73,39,6ddsx316t3j0z6nolrky9k4r8,1,74.3,83.9,2023-04-10T00:38:44.441Z,2023-04-10T00:38:46Z,4178564043,141,92.2,4178564045,212,13.6,4178564039,56,Left,4178564041,140,62.5,4178564047,213,2.7,,,,,,,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434433,749,1,2,73,41,6ddsx316t3j0z6nolrky9k4r8,1,62.2,92.4,2023-04-10T00:38:46.280Z,2023-04-10T01:11:22Z,4178564181,140,63.2,4178564185,212,13.9,4178564183,141,72.0,4178564179,56,Center,4178564187,213,4.8,,,,,,,,,,8sydisziijh84elb8dprtlduy,N. Benalcazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434437,750,1,2,73,42,6ddsx316t3j0z6nolrky9k4r8,1,64,70.5,2023-04-10T00:38:47.993Z,2023-04-10T00:38:49Z,4178564211,212,6.3,4178564205,56,Center,4178564213,213,2.2,4178564209,141,78.0,4178564207,140,60.5,,,,,,,,,,bb31x0lmvx07e83d344y8byay,J. Haak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434471,751,1,2,73,44,6ddsx316t3j0z6nolrky9k4r8,1,60.5,78,2023-04-10T00:38:49.456Z,2023-04-10T00:38:53Z,4178564357,212,6.2,4178564359,213,5.2,4178564353,140,63.5,4178564355,141,70.2,4178564351,56,Center,,,,,,,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434491,753,1,2,73,46,6ddsx316t3j0z6nolrky9k4r8,0,64.6,69.2,2023-04-10T00:38:51.464Z,2023-04-10T01:22:29Z,4178564423,140,69.6,4178564427,212,5.3,4178564429,213,6.2,4178564421,56,Center,4178564425,141,68.9,,,,,,,,,,bb31x0lmvx07e83d344y8byay,J. Haak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531434467,611,8,2,73,47,erwnez7ksfkns4dqmyr1fhbe,1,27.6,52.5,2023-04-10T00:38:52.750Z,2023-04-12T12:43:33Z,4178564337,56,Back,4184544687,383,,,,,,,,,,,,,,,,,,,,bvk07vv7fbe5xsrf9j2rb0ueh,T. Tiente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
