id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2534978989,25,49,1,4,3,7pmw399vh2v44cjle4fkklp1w,1,62.7,14,2023-04-16T23:39:40.284Z,2023-04-16T23:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979007,26,1,1,4,4,7pmw399vh2v44cjle4fkklp1w,1,62.7,14,2023-04-16T23:39:40.885Z,2023-04-16T23:39:41Z,4197439175,212,20.5,4197439169,56,Back,4197439177,213,3.1,4197439171,140,43.2,4197439173,141,16.1,,,,,,,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979039,27,1,1,4,5,7pmw399vh2v44cjle4fkklp1w,1,43.2,16.1,2023-04-16T23:39:41.618Z,2023-04-16T23:39:48Z,4197439395,212,26.6,4197439389,56,Back,4197439397,213,2.8,4197439393,141,29.5,4197439391,140,19.4,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979057,28,1,1,4,11,7pmw399vh2v44cjle4fkklp1w,1,21.9,29.4,2023-04-16T23:39:48.390Z,2023-04-17T00:30:49Z,4197439497,140,24.3,4197439499,141,46.9,4197439495,56,Back,4197439503,213,1.4,4197439501,212,12.2,,,,,,,,,,1e8v2xaqa6v181ryoqids2zmx,A. Tarbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979087,29,1,1,4,14,7pmw399vh2v44cjle4fkklp1w,1,24.4,49.4,2023-04-16T23:39:50.881Z,2023-04-16T23:39:54Z,4197439657,212,44.2,4197439661,1,,4197439651,56,Left,4197439653,140,54.9,4197439655,141,94.1,4197439659,213,0.8,,,,,,,5iegbcu89n3fv2deuig645hxw,Micael,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979119,30,1,1,4,17,7pmw399vh2v44cjle4fkklp1w,1,57.5,93.6,2023-04-16T23:39:54.294Z,2023-04-16T23:39:58Z,4197439827,56,Left,4197439833,212,15.5,4197439831,141,95.6,4197439835,213,0.1,4197439829,140,72.2,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979143,31,1,1,4,21,7pmw399vh2v44cjle4fkklp1w,1,67.6,89,2023-04-16T23:39:57.873Z,2023-04-16T23:40:01Z,4197439955,213,3.2,4197439943,56,Back,4197439951,141,87.8,4197439949,140,45.1,4197439953,212,23.6,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979169,32,1,1,4,24,7pmw399vh2v44cjle4fkklp1w,1,45.1,87.8,2023-04-16T23:40:01.339Z,2023-04-16T23:40:05Z,4197440097,212,8.9,4197440095,141,74.7,4197440091,56,Back,4197440099,213,4.8,4197440093,140,45.9,,,,,,,,,,7gmf2omch4d84vwb55m2apt9m,J. Castilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979199,33,1,1,4,28,7pmw399vh2v44cjle4fkklp1w,1,45.9,74.7,2023-04-16T23:40:04.938Z,2023-04-16T23:40:11Z,4197440279,213,3.2,4197440275,141,72.3,4197440273,140,19.2,4197440271,56,Back,4197440277,212,28.1,,,,,,,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979243,34,1,1,4,34,7pmw399vh2v44cjle4fkklp1w,1,19.2,72.3,2023-04-16T23:40:10.921Z,2023-04-16T23:40:16Z,4197440527,213,4.9,4197440523,141,33.4,4197440521,140,23.8,4197440525,212,26.9,4197440519,56,Back,,,,,,,,,,5iegbcu89n3fv2deuig645hxw,Micael,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979279,35,1,1,4,39,7pmw399vh2v44cjle4fkklp1w,0,35.1,28.6,2023-04-16T23:40:16.121Z,2023-04-16T23:40:20Z,4197440761,56,Right,4197440763,140,82.0,4197440771,1,,4197440767,212,50.9,4197440769,213,6.0,4197440759,155,,4197440765,141,9.5,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979269,36,49,1,4,43,6gaq85erpkvbyxvivd96wuw44,1,17.5,91.2,2023-04-16T23:40:20.077Z,2023-04-16T23:40:19Z,,,,,,,,,,,,,,,,,,,,,,,,,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979297,37,1,1,4,44,6gaq85erpkvbyxvivd96wuw44,0,17.5,91.2,2023-04-16T23:40:20.724Z,2023-04-16T23:40:23Z,4197440915,140,44.9,4197440919,212,29.0,4197440917,141,96.9,4197440921,213,0.1,4197440913,56,Back,4197440911,155,,,,,,,,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979327,36,1,1,4,46,7pmw399vh2v44cjle4fkklp1w,1,57.9,2.9,2023-04-16T23:40:23.410Z,2023-04-22T12:08:42Z,4197441071,213,0.5,4197441063,56,Right,4197441069,212,22.7,4197441061,3,,4197441065,140,76.5,4197441067,141,20.0,,,,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979329,37,3,1,4,51,7pmw399vh2v44cjle4fkklp1w,0,76.4,20.4,2023-04-16T23:40:27.864Z,2023-04-22T12:08:50Z,4197441107,233,38,4197441077,286,,4197441075,56,Right,4207984151,465,,,,,,,,,,,,,,cqmvrx028gh19yh8qh7w01y0a,R. Avila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979331,38,7,1,4,51,6gaq85erpkvbyxvivd96wuw44,1,23.6,79.6,2023-04-16T23:40:27.865Z,2023-04-22T12:08:53Z,4197441083,285,,4197441081,56,Back,4207984359,384,,4197441095,233,37,,,,,,,,,,,,,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979335,39,49,1,4,52,6gaq85erpkvbyxvivd96wuw44,1,23.9,75.9,2023-04-16T23:40:29.197Z,2023-04-22T12:08:54Z,,,,,,,,,,,,,,,,,,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979339,40,1,1,4,53,6gaq85erpkvbyxvivd96wuw44,1,24.1,76.4,2023-04-16T23:40:30.389Z,2023-04-16T23:40:30Z,4197441127,213,4.2,4197441123,141,64.6,4197441121,140,19.5,4197441119,56,Back,4197441125,212,9.4,,,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979347,41,1,1,4,54,6gaq85erpkvbyxvivd96wuw44,0,19.5,64.9,2023-04-16T23:40:31.349Z,2023-04-16T23:40:32Z,4197441185,212,23.5,4197441187,213,5.4,4197441179,56,Back,4197441183,141,39.1,4197441181,140,34.4,,,,,,,,,,do2o6ka25talswmmillufejqi,D.Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979353,38,49,1,4,56,7pmw399vh2v44cjle4fkklp1w,1,55.6,68.8,2023-04-16T23:40:33.116Z,2023-04-22T12:09:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979363,39,1,1,4,57,7pmw399vh2v44cjle4fkklp1w,1,55.6,68.8,2023-04-16T23:40:33.697Z,2023-04-22T12:09:12Z,4197441267,213,0.5,4197441263,141,81.2,4197441261,140,68.9,4197441265,212,16.3,4197441259,56,Left,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979397,40,1,1,4,58,7pmw399vh2v44cjle4fkklp1w,1,68.9,81.2,2023-04-16T23:40:35.570Z,2023-04-16T23:40:42Z,4197441479,140,72.7,4197441483,212,5.5,4197441481,141,75.6,4197441485,213,5.5,4197441477,56,Center,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979419,41,1,1,5,6,7pmw399vh2v44cjle4fkklp1w,1,90.6,93.5,2023-04-16T23:40:42.791Z,2023-04-16T23:41:10Z,4197441607,213,4.2,4197441601,140,86.5,4197441603,141,82.7,4197441605,212,8.5,4197441599,56,Left,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979425,42,1,1,5,9,7pmw399vh2v44cjle4fkklp1w,1,86.5,82.7,2023-04-16T23:40:46.506Z,2023-04-16T23:40:47Z,4197441659,212,13.6,4197441655,140,73.6,4197441661,213,3.2,4197441653,56,Left,4197441657,141,82.0,,,,,,,,,,cqmvrx028gh19yh8qh7w01y0a,R. Avila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979441,43,1,1,5,11,7pmw399vh2v44cjle4fkklp1w,1,73.6,82,2023-04-16T23:40:47.726Z,2023-04-16T23:40:49Z,4197441743,56,Left,4197441751,213,0.2,4197441749,212,14.1,4197441745,140,86.7,4197441747,141,86.8,,,,,,,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979475,44,1,1,5,13,7pmw399vh2v44cjle4fkklp1w,1,86.7,86.8,2023-04-16T23:40:49.689Z,2023-04-16T23:40:55Z,4197441945,212,3.8,4197441939,56,Left,4197441941,140,88.6,4197441943,141,91.5,4197441947,213,1.0,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979479,45,3,1,5,18,7pmw399vh2v44cjle4fkklp1w,0,96.6,87.9,2023-04-16T23:40:55.304Z,2023-04-22T12:09:43Z,4207988353,464,,4197441957,56,Left,4197441959,286,,4197442045,233,42,,,,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979489,42,7,1,5,18,6gaq85erpkvbyxvivd96wuw44,1,3.4,12.1,2023-04-16T23:40:55.305Z,2023-04-22T12:09:45Z,4197442021,285,,4197442017,167,,4197442041,233,45,4207988543,385,,4197442019,56,Back,,,,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979495,43,6,1,5,20,6gaq85erpkvbyxvivd96wuw44,0,3.4,12.7,2023-04-16T23:40:57.193Z,2023-04-22T12:11:04Z,4197442055,56,Back,4197442057,73,,4197442075,233,46,,,,,,,,,,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979497,46,6,1,5,20,7pmw399vh2v44cjle4fkklp1w,1,96.6,87.3,2023-04-16T23:40:57.193Z,2023-04-22T12:10:20Z,4197442061,73,,4197442059,56,Left,4197442067,233,43,,,,,,,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979635,47,1,1,5,52,7pmw399vh2v44cjle4fkklp1w,0,99.5,99.5,2023-04-16T23:41:29.382Z,2023-04-22T12:11:00Z,4197442915,6,,4197442929,213,4.6,4207991771,20,,4197442925,141,54.2,4197442919,223,,4197442923,140,94.7,4197442917,155,,4197442921,56,Center,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,,4197442913,2,4197442927,212,31.2,,,,,,,,,,,,,,,,,,,,,,
2534979643,44,12,1,5,54,6gaq85erpkvbyxvivd96wuw44,1,9.5,47.5,2023-04-16T23:41:31.410Z,2023-04-22T12:11:32Z,4197442977,141,57.8,4197442973,56,Back,4197442981,213,1.1,4197442975,140,13.0,4197442983,15,,4197442979,212,7.9,,,,,,,1flsu0b92eflc2wkg9m1wwufo,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979659,48,15,1,5,57,7pmw399vh2v44cjle4fkklp1w,1,86.8,47.3,2023-04-16T23:41:34.062Z,2023-04-22T12:13:25Z,4197446015,147,47.8,4197445355,25,,4197446019,231,49.6,4197443067,17,,4208007687,15,,4197446013,146,88.0,4197446007,102,53.3,4197445361,82,,cqmvrx028gh19yh8qh7w01y0a,R. Avila,,4207999693,328,4197443071,56,Center,4197446009,103,4197446005,76,,4197446017,230,,19,4197445371,233,45,98.9,4197446011,458,,,,,,,
2534979649,45,10,1,5,57,6gaq85erpkvbyxvivd96wuw44,1,12.3,61.4,2023-04-16T23:41:34.162Z,2023-04-22T12:12:03Z,4197445383,233,48,4197443025,94,,4197443027,56,Back,,,,,,,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979679,49,15,1,5,58,7pmw399vh2v44cjle4fkklp1w,1,89,40.4,2023-04-16T23:41:35.526Z,2023-04-22T12:14:49Z,4197443177,17,,4197446211,146,91.1,4197446217,231,48.7,4197446203,80,,4197446075,82,,4208011295,72,,4197446205,102,46.2,4208011319,328,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,4197446209,458,4197446207,103,19,4197446213,147,4197446077,233,46,4197443179,56,,41.5,4197446215,230,99.0,Center,4197446069,25,,,,,,,
2534979655,46,10,1,5,59,6gaq85erpkvbyxvivd96wuw44,1,12.2,63,2023-04-16T23:41:35.626Z,2023-04-22T12:12:39Z,4197446081,233,49,4197443057,56,Back,4197443055,94,,,,,,,,,,,,,,,,,36e17qrefearxp7lxb1eibwbu,N. Ordaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979713,50,1,1,6,2,7pmw399vh2v44cjle4fkklp1w,1,89.2,21.2,2023-04-16T23:41:39.487Z,2023-04-22T12:15:06Z,4197443379,56,Center,4197443387,213,1.5,4208016469,224,,4197443375,2,,4197443381,140,90.1,4197443383,141,75.4,4208016471,20,,4197443385,212,36.9,52zm1dgc5jge02cdhzptghq3u,M. Murana,,4197443389,1,4197443377,155,,,,,,,,,,,,,,,,,,,,,,,
2534979723,51,1,1,6,9,7pmw399vh2v44cjle4fkklp1w,1,90.1,75.4,2023-04-16T23:41:46.416Z,2023-04-16T23:41:48Z,4197443447,212,6.0,4197443443,140,95.8,4197443441,56,Center,4197443445,141,75.4,4197443449,213,0,,,,,,,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979725,52,1,1,6,10,7pmw399vh2v44cjle4fkklp1w,0,95.8,75.4,2023-04-16T23:41:46.706Z,2023-04-22T12:15:17Z,4197443465,141,40.7,4197443469,213,4.7,4197443459,155,,4208017583,72,,4197443457,2,,4197443467,212,23.6,4208017581,224,,4197443461,56,Center,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,,4197443463,140,,,,,,,,,,,95.7,,,,,,,,,,,,,,
2534979729,47,12,1,6,11,6gaq85erpkvbyxvivd96wuw44,1,9.2,58.8,2023-04-16T23:41:48.498Z,2023-04-22T12:15:15Z,4197443489,141,52.1,4197443501,15,,4197443487,140,19.7,4197443493,213,5.9,4197443485,56,Back,4197443491,212,11.9,,,,,,,1flsu0b92eflc2wkg9m1wwufo,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979761,53,44,1,6,13,7pmw399vh2v44cjle4fkklp1w,1,84.7,47.3,2023-04-16T23:41:49.985Z,2023-04-22T12:15:24Z,4197443659,233,48,4197443657,286,,4197443655,56,Center,,,,,,,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979735,48,44,1,6,13,6gaq85erpkvbyxvivd96wuw44,0,15.3,52.7,2023-04-16T23:41:49.986Z,2023-04-22T12:15:25Z,4197443527,56,Back,4197443667,233,53,4197443529,285,,,,,,,,,,,,,,,,,98fsrsej50fnbqmssbxw0rc44,D. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979763,54,1,1,6,13,7pmw399vh2v44cjle4fkklp1w,0,86.5,47.9,2023-04-16T23:41:50.188Z,2023-04-22T12:15:27Z,4197443685,213,5.9,4197443679,140,95.3,4197443677,56,Center,4197443683,212,9.8,4197443675,3,,4197443681,141,43.0,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979769,49,52,1,6,15,6gaq85erpkvbyxvivd96wuw44,1,2,64.9,2023-04-16T23:41:51.970Z,2023-04-22T12:15:35Z,4208019481,377,,,,,,,,,,,,,,,,,,,,,,,9kwo52gydq7po5fqdzxulzr3d,J. Koleilat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979777,50,1,1,6,20,6gaq85erpkvbyxvivd96wuw44,1,10.5,60.2,2023-04-16T23:41:56.970Z,2023-04-16T23:42:00Z,4197443801,141,84.7,4197443797,56,Left,4197443803,212,58.6,4197443807,1,,4197443795,199,,4197443799,140,64.0,4197443805,213,0.3,,,,9kwo52gydq7po5fqdzxulzr3d,J. Koleilat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979779,51,44,1,6,23,6gaq85erpkvbyxvivd96wuw44,1,62.2,81.4,2023-04-16T23:41:59.955Z,2023-04-16T23:42:02Z,4197443827,56,Left,4197443829,286,,4197443871,233,55,,,,,,,,,,,,,,,,36e17qrefearxp7lxb1eibwbu,N. Ordaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979785,55,44,1,6,23,7pmw399vh2v44cjle4fkklp1w,0,37.8,18.6,2023-04-16T23:41:59.956Z,2023-04-16T23:42:02Z,4197443869,285,,4197443885,233,51,4197443867,56,Back,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979783,52,1,1,6,23,6gaq85erpkvbyxvivd96wuw44,0,66,84.7,2023-04-16T23:42:00.074Z,2023-04-16T23:42:00Z,4197443853,140,69.7,4197443851,56,Left,4197443849,168,,4197443857,212,3.9,4197443859,213,0,4197443843,3,,4197443855,141,84.7,,,,36e17qrefearxp7lxb1eibwbu,N. Ordaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979787,56,61,1,6,25,7pmw399vh2v44cjle4fkklp1w,1,41.7,21.9,2023-04-16T23:42:01.996Z,2023-04-16T23:42:02Z,4197443879,56,Back,,,,,,,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979803,57,49,1,6,27,7pmw399vh2v44cjle4fkklp1w,1,27.9,23.9,2023-04-16T23:42:04.335Z,2023-04-16T23:42:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979813,58,1,1,6,28,7pmw399vh2v44cjle4fkklp1w,1,27.9,23.9,2023-04-16T23:42:04.751Z,2023-04-16T23:42:06Z,4197444035,141,46.4,4197444039,213,1.4,4197444037,212,15.6,4197444031,56,Back,4197444033,140,30.6,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979829,59,1,1,6,30,7pmw399vh2v44cjle4fkklp1w,1,30.2,49.6,2023-04-16T23:42:06.812Z,2023-04-16T23:42:08Z,4197444131,213,1.3,4197444125,140,39.3,4197444127,141,93.3,4197444123,56,Back,4197444129,212,31.2,,,,,,,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979873,60,1,1,6,32,7pmw399vh2v44cjle4fkklp1w,1,39.3,93.3,2023-04-16T23:42:08.900Z,2023-04-16T23:42:14Z,4197444347,140,29.4,4197444345,56,Back,4197444351,212,21.1,4197444349,141,66.3,4197444353,213,4.2,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979901,61,1,1,6,37,7pmw399vh2v44cjle4fkklp1w,1,31.7,61.1,2023-04-16T23:42:14.584Z,2023-04-16T23:42:20Z,4197444489,141,35.4,4197444483,56,Back,4197444493,213,4.6,4197444485,140,30.3,4197444491,212,17.5,,,,,,,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979933,53,45,1,6,43,6gaq85erpkvbyxvivd96wuw44,0,63,71.8,2023-04-16T23:42:20.449Z,2023-04-17T00:25:08Z,4197445213,285,,4197445211,56,Center,4197522481,233,62,,,,,,,,,,,,,,,,98fsrsej50fnbqmssbxw0rc44,D. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979921,62,3,1,6,43,7pmw399vh2v44cjle4fkklp1w,1,37,28.2,2023-04-16T23:42:20.449Z,2023-04-22T12:16:10Z,4197522471,233,53,4208022411,465,,4197522475,286,,4197444569,56,Back,,,,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979941,63,1,1,6,46,7pmw399vh2v44cjle4fkklp1w,1,43.1,28.2,2023-04-16T23:42:23.127Z,2023-04-16T23:42:25Z,4197444663,140,59.6,4197444669,213,5.8,4197444661,56,Right,4197444665,141,15.5,4197444667,212,19.4,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979955,64,1,1,6,49,7pmw399vh2v44cjle4fkklp1w,1,59.6,15.5,2023-04-16T23:42:25.638Z,2023-04-16T23:42:27Z,4197444749,213,5.9,4197444745,212,10.0,4197444741,141,9.4,4197444737,140,68.3,4197444733,56,Right,,,,,,,,,,7gmf2omch4d84vwb55m2apt9m,J. Castilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979981,65,1,1,6,50,7pmw399vh2v44cjle4fkklp1w,1,68.3,9.4,2023-04-16T23:42:27.265Z,2023-04-16T23:42:30Z,4197444889,212,11.4,4197444883,56,Right,4197444891,213,6.1,4197444885,140,78.9,4197444887,141,5.6,,,,,,,,,,eehmjxbl4xwc3mz1geibnszkk,P. Ndoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979987,66,3,1,6,52,7pmw399vh2v44cjle4fkklp1w,0,87.2,6.4,2023-04-16T23:42:29.187Z,2023-04-22T12:16:19Z,4197444933,286,,4197444931,56,Right,4197444935,211,,4208023075,465,,,,,,,,,,,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979995,54,56,1,6,54,6gaq85erpkvbyxvivd96wuw44,1,0,0,2023-04-16T23:42:30.740Z,2023-04-22T12:16:26Z,4197444991,56,Back,,,,,,,,,,,,,,,,,,,,,,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534979999,55,5,1,6,55,6gaq85erpkvbyxvivd96wuw44,1,-1.8,74.2,2023-04-16T23:42:32.323Z,2023-04-22T12:16:28Z,4197445005,56,Back,4197445007,346,,4197445085,233,67,,,,,,,,,,,,,,,,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534980011,67,5,1,6,55,7pmw399vh2v44cjle4fkklp1w,0,101.8,25.8,2023-04-16T23:42:32.323Z,2023-04-22T12:16:27Z,4197445107,233,55,4197445077,346,,4197445075,56,Center,,,,,,,,,,,,,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534980217,56,1,1,7,37,6gaq85erpkvbyxvivd96wuw44,1,3.9,57.9,2023-04-16T23:43:14.252Z,2023-04-16T23:43:19Z,4197446429,124,,4197446435,141,90.9,4197446445,74,,4197446439,213,0.4,4197446437,212,61.1,4197446441,1,,4197446431,56,Left,4197446433,140,58.0,9kwo52gydq7po5fqdzxulzr3d,J. Koleilat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534980235,57,1,1,7,42,6gaq85erpkvbyxvivd96wuw44,1,58.1,94.5,2023-04-16T23:43:19.245Z,2023-04-16T23:43:23Z,4197446547,140,44.4,4197446545,56,Back,4197446553,213,3.7,4197446551,212,16.6,4197446549,141,82.4,,,,,,,,,,36e17qrefearxp7lxb1eibwbu,N. Ordaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534980243,58,1,1,7,46,6gaq85erpkvbyxvivd96wuw44,1,43.8,82.1,2023-04-16T23:43:23.453Z,2023-04-16T23:43:24Z,4197446619,141,93.0,4197446615,56,Back,4197446617,140,35.4,4197446621,212,11.5,4197446623,213,2.4,,,,,,,,,,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534980249,59,1,1,7,47,6gaq85erpkvbyxvivd96wuw44,1,34.8,92,2023-04-16T23:43:24.517Z,2023-04-16T23:43:25Z,4197446663,212,19.0,4197446661,141,78.5,4197446657,56,Back,4197446659,140,19.0,4197446665,213,3.6,,,,,,,,,,1flsu0b92eflc2wkg9m1wwufo,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534980261,60,1,1,7,48,6gaq85erpkvbyxvivd96wuw44,1,19,78.5,2023-04-16T23:43:25.285Z,2023-04-16T23:43:27Z,4197446753,212,18.0,4197446751,141,59.6,4197446749,140,7.0,4197446755,213,3.9,4197446747,56,Back,,,,,,,,,,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534980285,61,1,1,7,51,6gaq85erpkvbyxvivd96wuw44,1,6.9,59.7,2023-04-16T23:43:27.836Z,2023-04-16T23:43:31Z,4197446867,213,5.0,4197446861,140,12.9,4197446863,141,31.8,4197446865,212,20.0,4197446859,56,Back,,,,,,,,,,9kwo52gydq7po5fqdzxulzr3d,J. Koleilat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
