id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/10/value,keyPass,qualifier/14/value,qualifier/12/value
2542047281,677,1,2,84,27,29nx7yxy1rdqv2oobqn5pjf8p,1,52.9,80.9,2023-04-30T23:47:01.176Z,2023-04-30T23:47:03Z,4242015275,141,80.0,4242015279,213,3.2,4242015277,212,22.9,4242015271,56,Back,4242015273,140,31.1,,,,,,,,,,bx7d0ws7fi7iwgpi9ccomjehg,D. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047301,678,1,2,84,29,29nx7yxy1rdqv2oobqn5pjf8p,1,31,80,2023-04-30T23:47:03.720Z,2023-04-30T23:47:05Z,4242015373,212,11.4,4242015367,56,Back,4242015375,213,1.1,4242015369,140,35.8,4242015371,141,95.0,,,,,,,,,,e7tp50kohe1u9hts0geeh3578,L. Stefanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047309,679,1,2,84,31,29nx7yxy1rdqv2oobqn5pjf8p,1,35.8,95,2023-04-30T23:47:05.689Z,2023-05-06T14:43:31Z,4242015407,141,80.9,4242015413,1,,4242015405,140,73.7,4242015409,212,40.9,4254656407,155,,4242015411,213,6.0,4242015403,56,Left,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544421223,783,61,2,84,31,29nx7yxy1rdqv2oobqn5pjf8p,0,75.9,73.2,2023-04-30T23:47:05.792Z,2023-05-06T14:43:37Z,4254659679,56,Center,,,,,,,,,,,,,,,,,,,,,,3wn0nn5q8g2mjzuc8yb4dvu2,M. Cimermancic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047345,745,49,2,84,32,479lsfr4cwlzewpbuda3y2xv4,1,18.4,39.4,2023-04-30T23:47:05.960Z,2023-05-06T14:43:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544421813,850,1,2,84,33,479lsfr4cwlzewpbuda3y2xv4,1,17.1,39.8,2023-04-30T23:47:07.291Z,2023-05-06T14:44:10Z,4254662853,140,5.0,4254662859,213,2.8,4254662855,141,46.7,4254662851,56,Back,4254662857,212,13.5,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047383,746,1,2,84,35,479lsfr4cwlzewpbuda3y2xv4,1,4.4,38.5,2023-04-30T23:47:09.277Z,2023-05-06T14:44:10Z,4242015773,140,20.8,4242015771,56,Back,4242015777,212,27.9,4242015779,213,5.4,4242015775,141,6.2,,,,,,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047411,747,1,2,84,38,479lsfr4cwlzewpbuda3y2xv4,1,23.1,14.9,2023-04-30T23:47:12.341Z,2023-04-30T23:47:15Z,4242015925,56,Back,4242015929,141,30.6,4242015931,212,14.3,4242015927,140,32.1,4242015933,213,0.8,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047485,748,1,2,84,41,479lsfr4cwlzewpbuda3y2xv4,1,33.5,31.3,2023-04-30T23:47:14.965Z,2023-04-30T23:47:24Z,4242016337,213,5.1,4242016331,140,40.0,4242016335,212,18.4,4242016329,56,Back,4242016333,141,6.2,,,,,,,,,,aa4v8xfn3ra4digk5h7gdrbze,W. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047511,749,1,2,84,50,479lsfr4cwlzewpbuda3y2xv4,1,61.6,38.2,2023-04-30T23:47:23.862Z,2023-04-30T23:47:29Z,4242016517,212,31.2,4242016515,141,83.9,4242016519,213,1.5,4242016507,56,Left,4242016513,140,64.3,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047539,750,1,2,84,55,479lsfr4cwlzewpbuda3y2xv4,0,65.5,69.9,2023-04-30T23:47:29.750Z,2023-04-30T23:47:33Z,4242016659,56,Right,4242016671,213,4.8,4242016663,140,69.9,4242016657,196,,4242016669,212,48.9,4242016673,1,,4242016667,141,0.0,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047755,680,5,2,84,59,29nx7yxy1rdqv2oobqn5pjf8p,1,31.6,101.5,2023-04-30T23:47:33.497Z,2023-04-30T23:56:28Z,4242041869,233,751,4242017791,347,,4242017789,56,Back,,,,,,,,,,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047547,751,5,2,84,59,479lsfr4cwlzewpbuda3y2xv4,0,68.4,-1.5,2023-04-30T23:47:33.497Z,2023-05-01T00:00:40Z,4242016681,56,Right,4242041899,233,680,4242016683,347,,,,,,,,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047759,681,1,2,85,16,29nx7yxy1rdqv2oobqn5pjf8p,0,33.1,100,2023-04-30T23:47:50.665Z,2023-04-30T23:56:32Z,4242017813,140,39.1,4242017809,107,,4242017819,213,5.3,4242017815,141,86.4,4242017811,56,Back,4242017817,212,11.9,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047837,756,8,2,85,17,479lsfr4cwlzewpbuda3y2xv4,1,58.8,12.6,2023-04-30T23:47:51.736Z,2023-05-06T14:44:35Z,4254665281,383,,4242018251,56,Right,,,,,,,,,,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047747,752,49,2,85,25,479lsfr4cwlzewpbuda3y2xv4,1,56.6,8.9,2023-04-30T23:47:59.832Z,2023-04-30T23:47:59Z,,,,,,,,,,,,,,,,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047777,753,1,2,85,27,479lsfr4cwlzewpbuda3y2xv4,0,56.6,8.2,2023-04-30T23:48:00.889Z,2023-04-30T23:48:02Z,4242017903,141,18.2,4242017911,1,,4242017899,140,75.5,4242017897,56,Right,4242017905,212,21.0,4242017893,157,,4242017907,213,0.3,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047803,682,1,2,85,30,29nx7yxy1rdqv2oobqn5pjf8p,0,31.4,77.5,2023-04-30T23:48:03.921Z,2023-04-30T23:57:13Z,4242018061,213,1.6,4242018051,157,,4242018057,141,100.0,4242018063,1,,4242018059,212,16.2,4242018053,56,Back,4242018055,140,31.3,,,,e7tp50kohe1u9hts0geeh3578,L. Stefanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047795,754,61,2,85,30,479lsfr4cwlzewpbuda3y2xv4,1,76,15.6,2023-04-30T23:48:04.260Z,2023-04-30T23:48:04Z,4242018011,56,Right,,,,,,,,,,,,,,,,,,,,,,ebik6jxp20k3m9u3hj1c1j5zo,C. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047821,683,5,2,85,31,29nx7yxy1rdqv2oobqn5pjf8p,1,31.3,101,2023-04-30T23:48:05Z,2023-05-01T00:00:40Z,4242018149,56,Back,4242043881,233,755,4242018151,347,,,,,,,,,,,,,,,,,e7tp50kohe1u9hts0geeh3578,L. Stefanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047813,755,5,2,85,31,479lsfr4cwlzewpbuda3y2xv4,0,68.7,-1,2023-04-30T23:48:05Z,2023-04-30T23:57:19Z,4242018111,56,Right,4242043903,233,683,4242018113,347,,,,,,,,,,,,,,,,,ebik6jxp20k3m9u3hj1c1j5zo,C. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542052453,734,1,2,85,43,29nx7yxy1rdqv2oobqn5pjf8p,0,38.6,100,2023-04-30T23:48:16.841Z,2023-05-01T00:10:47Z,4242044555,141,92.9,4242044559,213,5.6,4242044557,212,9.7,4242044551,56,Back,4242044553,140,45.9,4242044597,107,,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047945,757,3,2,85,45,479lsfr4cwlzewpbuda3y2xv4,0,66.6,7.4,2023-04-30T23:48:19.840Z,2023-05-06T14:45:02Z,4242044821,233,735,4242018947,56,Right,4254667649,465,,4242018949,286,,,,,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542052497,735,7,2,85,46,29nx7yxy1rdqv2oobqn5pjf8p,1,33.4,92.6,2023-04-30T23:48:19.841Z,2023-05-06T14:45:00Z,4242044813,233,757,4254667497,385,,4242044811,285,,4242044887,167,,4242044809,56,Back,,,,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048081,684,5,2,85,48,29nx7yxy1rdqv2oobqn5pjf8p,0,39,101.4,2023-04-30T23:48:22.055Z,2023-05-01T00:10:49Z,4242045203,56,Back,4242046975,233,758,4242045205,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542047973,758,5,2,85,48,479lsfr4cwlzewpbuda3y2xv4,1,61,-1.4,2023-04-30T23:48:22.055Z,2023-04-30T23:59:09Z,4242046961,233,684,4242019097,347,,4242019095,56,Right,,,,,,,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048003,759,1,2,85,52,479lsfr4cwlzewpbuda3y2xv4,1,64,0,2023-04-30T23:48:26.303Z,2023-04-30T23:48:28Z,4242019275,56,Right,4242019279,141,18.5,4242019277,140,70.1,4242019283,213,1.1,4242019281,212,14.8,4242019273,107,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048035,760,1,2,85,54,479lsfr4cwlzewpbuda3y2xv4,1,69.9,18.5,2023-04-30T23:48:28.391Z,2023-04-30T23:48:31Z,4242019455,56,Right,4242019463,213,4.8,4242019459,141,2.2,4242019457,140,71.3,4242019461,212,11.2,,,,,,,,,,aa4v8xfn3ra4digk5h7gdrbze,W. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048049,761,1,2,85,57,479lsfr4cwlzewpbuda3y2xv4,1,71.1,4.1,2023-04-30T23:48:31.631Z,2023-04-30T23:48:33Z,4242019523,141,15.9,4242019519,56,Right,4242019525,212,8.7,4242019521,140,74.4,4242019527,213,1.2,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048119,762,1,2,85,59,479lsfr4cwlzewpbuda3y2xv4,1,72.6,17.7,2023-04-30T23:48:33.023Z,2023-04-30T23:48:40Z,4242019963,140,78.1,4242019965,141,6.7,4242019969,213,5.4,4242019967,212,9.4,4242019961,56,Right,,,,,,,,,,aa4v8xfn3ra4digk5h7gdrbze,W. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048121,763,4,2,86,6,479lsfr4cwlzewpbuda3y2xv4,1,94.4,11.6,2023-04-30T23:48:40.161Z,2023-05-01T00:05:12Z,4242019977,13,,4242019979,56,Right,4242020157,233,687,4242057939,294,,4242019985,286,,4242019981,152,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048151,687,4,2,86,6,29nx7yxy1rdqv2oobqn5pjf8p,0,5.6,88.4,2023-04-30T23:48:40.162Z,2023-04-30T23:48:44Z,4242020135,285,,4242020131,56,Back,4242020127,13,,4242020183,233,763,4242020133,152,,4242020129,294,,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048223,764,1,2,86,9,479lsfr4cwlzewpbuda3y2xv4,1,96.6,15.5,2023-04-30T23:48:43.104Z,2023-05-06T14:46:25Z,4242020567,140,87.2,4242020573,213,2.9,4242020561,5,,4242020565,56,Right,4242020569,141,19.0,4242020571,212,10.2,4242020563,152,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544424703,851,1,2,86,10,479lsfr4cwlzewpbuda3y2xv4,1,88.3,15.9,2023-04-30T23:48:44.710Z,2023-05-06T14:46:42Z,4254677115,141,19.3,4254677119,213,2.9,4254677117,212,9.9,4254677111,56,Right,4254677113,140,79.1,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048231,765,3,2,86,17,479lsfr4cwlzewpbuda3y2xv4,0,90.4,27.6,2023-04-30T23:48:51.840Z,2023-05-06T14:46:45Z,4242020633,56,Center,4254677337,465,,4242047369,233,736,4242020635,286,,,,,,,,,,,,,,aa4v8xfn3ra4digk5h7gdrbze,W. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542052783,736,7,2,86,18,29nx7yxy1rdqv2oobqn5pjf8p,1,9.6,72.4,2023-04-30T23:48:51.841Z,2023-05-06T14:46:43Z,4242046509,285,,4254677161,385,,4242046507,56,Back,4242047363,233,765,,,,,,,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542052785,737,6,2,86,20,29nx7yxy1rdqv2oobqn5pjf8p,0,5.6,74.8,2023-04-30T23:48:53.841Z,2023-05-06T14:46:56Z,4242046511,56,Back,4242046521,233,766,4242046513,73,,,,,,,,,,,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048235,766,6,2,86,20,479lsfr4cwlzewpbuda3y2xv4,1,94.4,25.2,2023-04-30T23:48:53.841Z,2023-04-30T23:59:07Z,4242046515,233,737,4242020765,75,,4242020675,56,Center,,,,,,,,,,,,,,,,aa4v8xfn3ra4digk5h7gdrbze,W. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048465,767,1,2,86,49,479lsfr4cwlzewpbuda3y2xv4,0,99.7,0.5,2023-04-30T23:49:23.483Z,2023-05-06T14:46:58Z,4242022177,155,,4254678569,72,,4242022335,233,690,4242022175,6,,4242022185,141,46.0,4242022187,212,31.1,4242022183,140,97.2,4242022179,223,,aa4v8xfn3ra4digk5h7gdrbze,W. Rivera,,4242022189,213,4242022173,2,,4242022181,56,1.7,,,,,,,,,,,,,,,,,,,,,,,Center,,,
2542048483,690,11,2,86,53,29nx7yxy1rdqv2oobqn5pjf8p,1,5.3,55.5,2023-04-30T23:49:27.079Z,2023-05-06T14:47:03Z,4254678927,378,,4242022305,56,Back,4242022355,233,767,4242022307,88,,,,,,,,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048537,691,1,2,87,0,29nx7yxy1rdqv2oobqn5pjf8p,1,14,48.3,2023-04-30T23:49:34.792Z,2023-05-06T14:47:09Z,4242022647,56,Back,4242022651,141,8.7,4242022655,213,5.1,4242022645,123,,4242022653,212,29.6,4242022649,140,25.8,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048559,692,1,2,87,3,29nx7yxy1rdqv2oobqn5pjf8p,1,25.4,8.7,2023-04-30T23:49:37.063Z,2023-04-30T23:49:38Z,4242022783,141,3.7,4242022779,56,Back,4242022785,212,14.5,4242022787,213,6.0,4242022781,140,38.8,,,,,,,,,,6h5nb6smul96u3zsfuxdwxdec,J. Ivanisevic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048575,693,1,2,87,4,29nx7yxy1rdqv2oobqn5pjf8p,1,38.9,4.4,2023-04-30T23:49:38.823Z,2023-05-06T14:47:24Z,4242022885,141,12.9,4242022889,213,2.3,4242022883,140,33.8,4242022887,212,7.9,4242022881,56,Back,,,,,,,,,,bx7d0ws7fi7iwgpi9ccomjehg,D. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048579,694,1,2,87,6,29nx7yxy1rdqv2oobqn5pjf8p,0,33.8,12.9,2023-04-30T23:49:40.344Z,2023-04-30T23:49:40Z,4242022911,140,70.8,4242022917,213,6.2,4242022919,1,,4242022915,212,39.0,4242022909,56,Right,4242022913,141,7.7,4242022907,157,,,,,7q8y6gbmg9j75zgm3nhs3bfh0,L. Olguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048621,768,49,2,87,11,479lsfr4cwlzewpbuda3y2xv4,1,10.3,78.1,2023-04-30T23:49:45.713Z,2023-04-30T23:49:53Z,4242023565,189,,,,,,,,,,,,,,,,,,,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048637,769,1,2,87,12,479lsfr4cwlzewpbuda3y2xv4,1,9.7,78.2,2023-04-30T23:49:46.033Z,2023-04-30T23:49:54Z,4242023249,140,22.5,4242023255,213,0.0,4242023251,141,78.5,4242023247,56,Back,4242023253,212,13.4,4242023595,189,,,,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048653,770,1,2,87,13,479lsfr4cwlzewpbuda3y2xv4,1,22.7,78.4,2023-04-30T23:49:47.505Z,2023-04-30T23:49:49Z,4242023337,213,5.6,4242023335,212,16.2,4242023325,56,Back,4242023329,140,34.7,4242023333,141,63.4,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048677,771,1,2,87,15,479lsfr4cwlzewpbuda3y2xv4,1,34.7,63.4,2023-04-30T23:49:49.273Z,2023-04-30T23:49:52Z,4242023471,141,40.6,4242023475,213,4.0,4242023469,140,22.7,4242023485,156,,4242023467,56,Back,4242023473,212,20.0,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048735,772,1,2,87,22,479lsfr4cwlzewpbuda3y2xv4,1,24.5,41,2023-04-30T23:49:55.961Z,2023-04-30T23:49:59Z,4242023811,212,21.7,4242023805,56,Back,4242023809,141,66.4,4242023813,213,0.9,4242023807,140,37.0,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048737,773,61,2,87,25,479lsfr4cwlzewpbuda3y2xv4,0,55.6,64.5,2023-04-30T23:49:59.570Z,2023-04-30T23:49:59Z,4242023817,56,Center,,,,,,,,,,,,,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048751,695,49,2,87,27,29nx7yxy1rdqv2oobqn5pjf8p,1,38.1,47.8,2023-04-30T23:50:00.888Z,2023-05-01T00:10:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3wn0nn5q8g2mjzuc8yb4dvu2,M. Cimermancic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048767,696,1,2,87,27,29nx7yxy1rdqv2oobqn5pjf8p,1,38.1,47.8,2023-04-30T23:50:01.064Z,2023-05-01T00:10:52Z,4242023973,141,40.9,4242023967,56,Back,4242023969,140,37.9,4242023979,213,4.7,4242023977,212,4.7,,,,,,,,,,3wn0nn5q8g2mjzuc8yb4dvu2,M. Cimermancic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048789,697,1,2,87,28,29nx7yxy1rdqv2oobqn5pjf8p,1,37.9,40.9,2023-04-30T23:50:01.847Z,2023-04-30T23:50:04Z,4242024105,213,6.2,4242024097,56,Center,4242024103,212,19.0,4242024101,141,38.4,4242024099,140,55.9,,,,,,,,,,7q8y6gbmg9j75zgm3nhs3bfh0,L. Olguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048805,698,1,2,87,30,29nx7yxy1rdqv2oobqn5pjf8p,1,55.7,38.6,2023-04-30T23:50:03.927Z,2023-04-30T23:50:04Z,4242024181,141,52.7,4242024185,213,1.4,4242024179,140,57.5,4242024177,56,Center,4242024183,212,9.8,,,,,,,,,,bx7d0ws7fi7iwgpi9ccomjehg,D. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048809,699,1,2,87,30,29nx7yxy1rdqv2oobqn5pjf8p,0,57.5,52.7,2023-04-30T23:50:04.743Z,2023-04-30T23:50:05Z,4242024205,140,66.6,4242024211,213,5.7,4242024203,56,Center,4242024209,212,11.8,4242024207,141,42.6,,,,,,,,,,c760g3hvhvi7nra7gpdrynn1m,J. Altobelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048815,774,49,2,87,31,479lsfr4cwlzewpbuda3y2xv4,1,25.5,63,2023-04-30T23:50:05.482Z,2023-05-06T14:47:51Z,,,,,,,,,,,,,,,,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048867,775,1,2,87,31,479lsfr4cwlzewpbuda3y2xv4,1,25.5,63,2023-04-30T23:50:05.794Z,2023-05-06T14:47:55Z,4242024503,56,Back,4242024509,141,52.2,4242024511,212,18.8,4242024505,140,9.0,4242024513,213,3.5,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048895,776,1,2,87,36,479lsfr4cwlzewpbuda3y2xv4,1,11,53,2023-04-30T23:50:10.538Z,2023-04-30T23:50:14Z,4242024691,140,66.3,4242024697,213,5.9,4242024687,157,,4242024699,1,,4242024689,56,Center,4242024695,212,61.5,4242024693,141,23.1,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048913,777,1,2,87,40,479lsfr4cwlzewpbuda3y2xv4,0,68.1,22.1,2023-04-30T23:50:14.050Z,2023-04-30T23:50:16Z,4242024805,212,20.3,4242024797,168,,4242024803,141,9.1,4242024807,213,5.8,4242024795,3,,4242024801,140,85.5,4242024799,56,Right,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048939,700,12,2,87,45,29nx7yxy1rdqv2oobqn5pjf8p,1,17.9,86.1,2023-04-30T23:50:19.303Z,2023-04-30T23:50:20Z,4242024965,212,10.9,4242025003,167,,4242024969,15,,4242024967,213,1.7,4242024961,140,16.5,4242024959,56,Back,4242024963,141,100.0,,,,e7tp50kohe1u9hts0geeh3578,L. Stefanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048941,701,5,2,87,46,29nx7yxy1rdqv2oobqn5pjf8p,0,14.8,102,2023-04-30T23:50:20.256Z,2023-04-30T23:50:23Z,4242024977,347,,4242024975,56,Back,4242025133,233,778,,,,,,,,,,,,,,,,e7tp50kohe1u9hts0geeh3578,L. Stefanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048967,778,5,2,87,46,479lsfr4cwlzewpbuda3y2xv4,1,85.2,-2,2023-04-30T23:50:20.256Z,2023-05-01T00:00:41Z,4242025125,233,701,4242025103,347,,4242025101,56,Right,,,,,,,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048995,779,1,2,87,48,479lsfr4cwlzewpbuda3y2xv4,1,89.6,0,2023-04-30T23:50:22.674Z,2023-04-30T23:50:27Z,4242025295,140,83.5,4242025293,56,Right,4242025299,212,8.7,4242025297,141,6.7,4242025301,213,2.4,4242025291,107,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544426427,852,3,2,87,51,479lsfr4cwlzewpbuda3y2xv4,0,89.6,16.7,2023-04-30T23:50:25.141Z,2023-05-06T14:48:27Z,4254685393,286,,4254685399,465,,4254685405,467,c71n0j2gn476m4fzwxldxfms4,4254685387,56,Right,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542048997,780,4,2,87,52,479lsfr4cwlzewpbuda3y2xv4,1,90.8,13.2,2023-04-30T23:50:26.251Z,2023-04-30T23:56:36Z,4242025313,265,,4242025307,13,,4242025309,56,Right,4242025315,286,,4242042211,233,702,4242025311,152,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542049277,702,4,2,87,52,29nx7yxy1rdqv2oobqn5pjf8p,0,9.2,86.8,2023-04-30T23:50:26.252Z,2023-04-30T23:56:36Z,4242026861,152,,4242026865,285,,4242042251,233,780,4242026857,13,,4242026859,56,Back,4242026863,265,,,,,,,,c71n0j2gn476m4fzwxldxfms4,A. Ćurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
