id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/14/value,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526197427,38,16,1,2,3,479lsfr4cwlzewpbuda3y2xv4,1,81.3,50.7,2023-03-31T23:07:11.739Z,2023-04-03T15:13:53Z,4150794947,374,2023-04-01 00:07:10.561,4150794951,375,02:02.477,4150795075,103,0.6,4150795077,215,,4150794217,22,,4150794941,72,,4150795083,231,51.3,4150794221,56,Center,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,4150795071,80,4150795073,102,46.1,4150795081,230,98.5,4150794223,254,4161250331,395,98.4,4161250333,396,48.7,4150794219,18,4150795079,458,,,,,,,,,,,,
2526197563,17,1,1,2,58,4gymgvqmve0m2vh89v84tt3x0,1,50.1,49.9,2023-03-31T23:08:06.951Z,2023-03-31T23:08:11Z,4150795095,213,3.2,4150795089,140,30.2,4150795097,279,G,4150795087,56,Back,4150795093,212,21.0,4150795091,141,46.6,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197577,18,1,1,3,1,4gymgvqmve0m2vh89v84tt3x0,1,30.2,46.6,2023-03-31T23:08:09.505Z,2023-04-03T15:14:23Z,4150795167,155,,4150795179,1,,4150795171,140,69.2,4150795173,141,25.6,4150795175,212,43.4,4150795747,189,,4150795177,213,5.9,4150795169,56,Center,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197579,19,44,1,3,5,4gymgvqmve0m2vh89v84tt3x0,1,73.2,26.2,2023-03-31T23:08:14.083Z,2023-04-03T15:14:33Z,4150795183,56,Center,4150795185,286,,4150875567,233,398,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526212317,398,44,1,3,6,479lsfr4cwlzewpbuda3y2xv4,0,26.8,73.8,2023-03-31T23:08:14.084Z,2023-04-03T15:14:35Z,4150875547,285,,4150875583,233,19,4150875545,56,Back,,,,,,,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197585,20,1,1,3,6,4gymgvqmve0m2vh89v84tt3x0,0,69.2,25.6,2023-03-31T23:08:14.557Z,2023-04-03T15:14:46Z,4150795217,3,,4150795227,213,0.2,4150795225,212,17.1,4150795223,141,30.7,4150795221,140,85.1,4150795219,56,Center,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197593,39,1,1,3,8,479lsfr4cwlzewpbuda3y2xv4,0,14,57.2,2023-03-31T23:08:16.565Z,2023-03-31T23:08:18Z,4150795259,141,60.2,4150795261,212,21.2,4150795255,56,Back,4150795263,213,0.1,4150795253,3,,4150795257,140,34.1,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197595,21,1,1,3,10,4gymgvqmve0m2vh89v84tt3x0,0,66.6,33.4,2023-03-31T23:08:18.911Z,2023-04-03T15:14:54Z,4150795267,56,Center,4150795275,213,1.8,4150795271,141,45.8,4150795273,212,8.7,4150795269,140,64.4,4150795265,3,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197601,40,49,1,3,12,479lsfr4cwlzewpbuda3y2xv4,1,37,56.1,2023-03-31T23:08:20.997Z,2023-03-31T23:08:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197621,41,1,1,3,13,479lsfr4cwlzewpbuda3y2xv4,1,38.5,56.1,2023-03-31T23:08:21.478Z,2023-03-31T23:08:29Z,4150795389,213,1.1,4150795385,141,77.0,4150795381,56,Back,4150795387,212,15.6,4150795383,140,44.7,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528172273,764,3,1,3,20,479lsfr4cwlzewpbuda3y2xv4,0,84.5,93.6,2023-03-31T23:08:28.861Z,2023-04-03T15:15:55Z,4161253589,467,2wufroeor0e7k6hvatj1ltwfe,4161253585,286,,4161253587,464,,4161253583,56,Left,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197629,42,1,1,3,21,479lsfr4cwlzewpbuda3y2xv4,1,77.1,94.2,2023-03-31T23:08:29.493Z,2023-03-31T23:08:32Z,4150795439,141,95.4,4150795443,213,3.1,4150795435,56,Left,4150795441,212,14.0,4150795437,140,63.8,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197645,43,1,1,3,24,479lsfr4cwlzewpbuda3y2xv4,1,64.1,94.5,2023-03-31T23:08:32.374Z,2023-03-31T23:08:36Z,4150795523,56,Left,4150795529,212,7.6,4150795531,213,4.3,4150795527,141,84.4,4150795525,140,61.0,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197649,44,1,1,3,28,479lsfr4cwlzewpbuda3y2xv4,0,65.7,66.7,2023-03-31T23:08:36.661Z,2023-04-01T00:00:09Z,4150795547,56,Center,4150795551,141,44.9,4150875991,155,,4150795553,212,28.1,4150795549,140,88.4,4150795555,213,5.7,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197651,22,12,1,3,29,4gymgvqmve0m2vh89v84tt3x0,1,15.5,47.3,2023-03-31T23:08:37.558Z,2023-03-31T23:08:41Z,4150795567,15,,4150795559,140,42.4,4150795565,213,0.9,4150795561,141,100.0,4150795563,212,46.2,4150795667,167,,4150795557,56,Back,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197671,23,5,1,3,32,4gymgvqmve0m2vh89v84tt3x0,0,46,101.2,2023-03-31T23:08:40.764Z,2023-03-31T23:08:56Z,4150795665,347,,4150796045,233,45,4150795663,56,Back,,,,,,,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197729,45,5,1,3,32,479lsfr4cwlzewpbuda3y2xv4,1,54,-1.2,2023-03-31T23:08:40.764Z,2023-04-01T01:11:38Z,4150796015,233,23,4150795995,56,Right,4150795997,347,,,,,,,,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197743,46,1,1,3,48,479lsfr4cwlzewpbuda3y2xv4,1,49.1,0,2023-03-31T23:08:56.150Z,2023-03-31T23:08:59Z,4150796103,213,0.9,4150796101,212,22.2,4150796095,56,Center,4150796097,140,63.0,4150796099,141,23.0,4150796105,1,,4150796093,107,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197749,47,1,1,3,51,479lsfr4cwlzewpbuda3y2xv4,1,61.8,22.4,2023-03-31T23:08:59.158Z,2023-03-31T23:09:00Z,4150796125,213,6.0,4150796117,56,Right,4150796119,140,70.8,4150796123,212,10.0,4150796121,141,17.7,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197757,48,1,1,3,52,479lsfr4cwlzewpbuda3y2xv4,1,70.8,17.7,2023-03-31T23:09:00.581Z,2023-04-01T00:00:35Z,4150796161,141,6.8,4150796163,212,8.8,4150796157,56,Right,4150796159,140,66.3,4150796165,213,4.1,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197761,49,1,1,3,55,479lsfr4cwlzewpbuda3y2xv4,1,66.7,6.4,2023-03-31T23:09:03.750Z,2023-03-31T23:09:04Z,4150796179,212,7.0,4150796175,140,60.2,4150796177,141,8.9,4150796173,56,Right,4150796181,213,2.9,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197773,50,1,1,3,56,479lsfr4cwlzewpbuda3y2xv4,1,61.3,8.5,2023-03-31T23:09:04.758Z,2023-03-31T23:09:07Z,4150796261,140,69.4,4150796263,141,6.5,4150796267,213,6.1,4150796259,56,Right,4150796265,212,8.6,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197777,51,1,1,3,58,479lsfr4cwlzewpbuda3y2xv4,0,67.3,3.8,2023-03-31T23:09:06.950Z,2023-03-31T23:09:07Z,4150796293,56,Right,4150796301,213,0.2,4150796297,141,4.9,4150796299,212,3.4,4150796295,140,70.5,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197783,24,61,1,4,0,4gymgvqmve0m2vh89v84tt3x0,1,34.5,95.9,2023-03-31T23:09:08.652Z,2023-03-31T23:09:08Z,4150796335,56,Back,,,,,,,,,,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197787,25,5,1,4,1,4gymgvqmve0m2vh89v84tt3x0,0,31.4,101.7,2023-03-31T23:09:09.191Z,2023-04-01T01:11:38Z,4150796349,56,Back,4150796387,233,52,4150796351,347,,,,,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197791,52,5,1,4,1,479lsfr4cwlzewpbuda3y2xv4,1,68.6,-1.7,2023-03-31T23:09:09.191Z,2023-03-31T23:09:11Z,4150796371,56,Right,4150796373,347,,4150796379,233,25,,,,,,,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197815,53,1,1,4,8,479lsfr4cwlzewpbuda3y2xv4,0,70.1,0,2023-03-31T23:09:16.278Z,2023-03-31T23:09:18Z,4150796549,107,,4150796555,141,21.2,4150796557,212,19.5,4150796559,213,0.9,4150796551,56,Center,4150796553,140,81.5,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197841,26,1,1,4,12,4gymgvqmve0m2vh89v84tt3x0,0,22.4,73,2023-03-31T23:09:20.953Z,2023-04-01T00:03:39Z,4150796675,56,Back,4150796679,141,100.0,4150796685,1,,4150796681,212,23.6,4150796673,157,,4150796677,140,34.8,4150796683,213,1.0,,,,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197845,27,5,1,4,13,4gymgvqmve0m2vh89v84tt3x0,0,34.3,101.5,2023-03-31T23:09:21.255Z,2023-04-01T01:11:38Z,4150797461,233,54,4150796701,56,Back,4150796703,347,,,,,,,,,,,,,,,,,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197899,54,5,1,4,13,479lsfr4cwlzewpbuda3y2xv4,1,65.7,-1.5,2023-03-31T23:09:21.255Z,2023-03-31T23:09:55Z,4150797019,56,Right,4150797457,233,27,4150797021,347,,,,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197921,55,1,1,4,30,479lsfr4cwlzewpbuda3y2xv4,0,54.1,0,2023-03-31T23:09:38.167Z,2023-03-31T23:09:42Z,4150797131,213,0.4,4150797127,141,20.7,4150797133,1,,4150797125,140,85.8,4150797121,107,,4150797123,56,Right,4150797129,212,36.4,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197917,28,49,1,4,33,4gymgvqmve0m2vh89v84tt3x0,1,19.1,80.3,2023-03-31T23:09:41.496Z,2023-03-31T23:09:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197953,29,1,1,4,35,4gymgvqmve0m2vh89v84tt3x0,1,9.9,72.6,2023-03-31T23:09:43.088Z,2023-03-31T23:09:46Z,4150797301,141,42.2,4150797297,140,8.2,4150797305,212,20.7,4150797293,56,Back,4150797307,213,4.6,,,,,,,,,,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197979,30,1,1,4,38,4gymgvqmve0m2vh89v84tt3x0,0,8.2,42.2,2023-03-31T23:09:46.569Z,2023-03-31T23:09:52Z,4150797417,213,5.8,4150797409,56,Right,4150797415,212,50.6,4150797411,140,51.9,4150797407,155,,4150797413,141,10.9,4150797419,1,,,,,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528184823,765,44,1,4,42,479lsfr4cwlzewpbuda3y2xv4,1,44.8,93.6,2023-03-31T23:09:50.384Z,2023-04-03T16:06:20Z,4161314447,285,,4161314441,56,Back,4161314443,233,929,,,,,,,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528184801,929,44,1,4,42,4gymgvqmve0m2vh89v84tt3x0,0,55.2,6.4,2023-03-31T23:09:50.385Z,2023-04-03T16:06:20Z,4161314451,233,765,4161314357,286,,4161314355,56,Right,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526197987,56,8,1,4,42,479lsfr4cwlzewpbuda3y2xv4,1,41.8,89.9,2023-03-31T23:09:50.464Z,2023-04-03T16:06:27Z,4150797449,56,Back,4150797455,15,,4161314565,384,,,,,,,,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198009,57,49,1,4,44,479lsfr4cwlzewpbuda3y2xv4,1,33.9,93.5,2023-03-31T23:09:52.472Z,2023-04-03T16:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198017,58,1,1,4,47,479lsfr4cwlzewpbuda3y2xv4,1,33.9,93.5,2023-03-31T23:09:55.615Z,2023-04-03T16:06:41Z,4150797563,141,88.7,4150797561,140,17.2,4150797559,56,Back,4150797565,212,17.8,4150797569,213,3.3,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198027,59,1,1,4,50,479lsfr4cwlzewpbuda3y2xv4,1,24.1,88.4,2023-03-31T23:09:58.375Z,2023-04-03T16:06:57Z,4150797605,141,59.2,4150797609,213,4.2,4150797603,140,14.2,4150797607,212,22.4,4150797601,56,Back,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198041,60,1,1,4,53,479lsfr4cwlzewpbuda3y2xv4,1,18.3,47,2023-03-31T23:10:01.576Z,2023-03-31T23:10:03Z,4150797663,141,16.1,4150797661,140,20.4,4150797665,212,21.1,4150797667,213,4.8,4150797659,56,Back,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198065,61,1,1,4,57,479lsfr4cwlzewpbuda3y2xv4,1,18.8,9.2,2023-03-31T23:10:05.975Z,2023-03-31T23:10:10Z,4150797809,141,50.0,4150797805,56,Back,4150797811,212,29.6,4150797807,140,28.5,4150797813,213,1.2,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198081,62,1,1,5,2,479lsfr4cwlzewpbuda3y2xv4,1,39.7,29.8,2023-03-31T23:10:10.744Z,2023-04-01T00:01:44Z,4150797909,141,6.4,4150797905,56,Right,4150797913,213,5.3,4150797907,140,50.2,4150797911,212,19.4,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198115,63,1,1,5,7,479lsfr4cwlzewpbuda3y2xv4,1,54.9,7.4,2023-03-31T23:10:15.240Z,2023-03-31T23:10:20Z,4150798103,141,34.0,4150798101,140,45.0,4150798107,213,2.1,4150798099,56,Back,4150798105,212,20.9,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198135,64,1,1,5,10,479lsfr4cwlzewpbuda3y2xv4,1,47.7,34.2,2023-03-31T23:10:18.696Z,2023-04-03T16:12:20Z,4150798205,141,73.3,4150798209,213,1.6,4150798207,212,26.7,4150798201,56,Back,4150798203,140,45.7,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198137,65,1,1,5,13,479lsfr4cwlzewpbuda3y2xv4,1,45.7,73.3,2023-03-31T23:10:21.480Z,2023-04-03T16:12:25Z,4150798219,212,8.7,4150798221,213,4.6,4150798213,56,Back,4150798215,140,45.1,4150798217,141,60.6,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198147,66,1,1,5,15,479lsfr4cwlzewpbuda3y2xv4,1,45.3,60.6,2023-03-31T23:10:23.200Z,2023-04-03T16:12:30Z,4150798251,140,30.1,4150798253,141,66.6,4150798257,212,16.5,4150798261,213,2.9,4150798249,56,Back,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198163,67,1,1,5,17,479lsfr4cwlzewpbuda3y2xv4,1,30.5,65.8,2023-03-31T23:10:25.784Z,2023-04-03T16:12:35Z,4150798341,212,21.6,4150798343,213,4.7,4150798339,141,34.0,4150798335,56,Back,4150798337,140,29.9,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198181,68,1,1,5,21,479lsfr4cwlzewpbuda3y2xv4,1,29.2,31.3,2023-03-31T23:10:29.672Z,2023-03-31T23:10:32Z,4150798411,140,53.6,4150798413,141,31.6,4150798417,213,0.0,4150798409,56,Center,4150798415,212,25.6,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198187,69,61,1,5,22,479lsfr4cwlzewpbuda3y2xv4,0,53.6,31.6,2023-03-31T23:10:30.777Z,2023-04-03T16:12:42Z,4150798447,56,Center,,,,,,,,,,,,,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198177,31,49,1,5,24,4gymgvqmve0m2vh89v84tt3x0,1,44.9,57.8,2023-03-31T23:10:32.122Z,2023-03-31T23:10:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198195,32,1,1,5,25,4gymgvqmve0m2vh89v84tt3x0,1,45,57.8,2023-03-31T23:10:33.804Z,2023-04-03T16:12:54Z,4150798487,213,5.3,4150798485,212,13.7,4150798481,140,52.6,4150798483,141,41.5,4150798479,56,Center,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198215,33,1,1,5,26,4gymgvqmve0m2vh89v84tt3x0,0,52.6,41.5,2023-03-31T23:10:34.292Z,2023-03-31T23:10:38Z,4150798627,213,6.0,4150798625,212,38.8,4150798621,140,87.6,4150798623,141,23.0,4150798619,56,Center,4150798629,1,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198233,70,52,1,5,32,479lsfr4cwlzewpbuda3y2xv4,1,8.3,76.4,2023-03-31T23:10:40.554Z,2023-04-03T16:17:43Z,4161323757,376,,,,,,,,,,,,,,,,,,,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198269,71,80,1,5,44,479lsfr4cwlzewpbuda3y2xv4,0,7.4,57.9,2023-03-31T23:10:52.348Z,2023-03-31T23:10:52Z,,,,,,,,,,,,,,,,,,,,,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198285,72,1,1,5,45,479lsfr4cwlzewpbuda3y2xv4,0,7.4,57.9,2023-03-31T23:10:53.386Z,2023-03-31T23:10:56Z,4150798959,140,60.4,4150798967,1,,4150798965,213,0.4,4150798961,141,91.5,4150798955,155,,4150798963,212,60.2,4150798957,56,Left,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198307,34,1,1,5,48,4gymgvqmve0m2vh89v84tt3x0,1,39.8,13.4,2023-03-31T23:10:56.757Z,2023-03-31T23:10:59Z,4150799085,3,,4150799093,212,16.1,4150799087,56,Right,4150799091,141,19.4,4150799095,213,0.3,4150799089,140,54.6,,,,,,,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198311,35,43,1,5,51,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-03-31T23:10:59.539Z,2023-04-03T16:17:55Z,4161324053,144,49,,,,,,,,,,,,,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198325,36,1,1,5,52,4gymgvqmve0m2vh89v84tt3x0,0,54.6,19.4,2023-03-31T23:11:00.494Z,2023-04-03T16:17:59Z,4150799185,56,Right,4150799191,141,7.7,4150799187,140,62.9,4150799195,212,11.8,4150799197,213,5.5,4150799181,3,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198359,74,1,1,5,56,479lsfr4cwlzewpbuda3y2xv4,1,34.2,89.4,2023-03-31T23:11:04.874Z,2023-04-03T16:18:16Z,4150799361,141,76.5,4150799363,212,9.2,4150799357,56,Back,4150799359,140,36.9,4150799365,213,5.0,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198365,75,1,1,5,57,479lsfr4cwlzewpbuda3y2xv4,1,38,74.2,2023-03-31T23:11:05.125Z,2023-04-03T16:18:25Z,4150799395,213,1.5,4150799389,140,38.3,4150799393,212,10.2,4150799387,56,Back,4150799391,141,89.2,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198339,73,43,1,5,57,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-03-31T23:11:05.130Z,2023-04-03T16:18:03Z,4161324125,144,49,,,,,,,,,,,,,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198369,76,1,1,5,58,479lsfr4cwlzewpbuda3y2xv4,0,40.9,85.7,2023-03-31T23:11:06.762Z,2023-04-05T15:42:18Z,4150799419,213,0.5,4150799413,140,52.0,4150799411,56,Left,4150799415,141,95.2,4165365077,233,930,4150799417,212,13.3,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198361,37,8,1,5,59,4gymgvqmve0m2vh89v84tt3x0,1,47.4,6.8,2023-03-31T23:11:08.074Z,2023-04-03T16:18:44Z,4150799369,56,Back,4161324621,385,,,,,,,,,,,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198381,77,1,1,6,1,479lsfr4cwlzewpbuda3y2xv4,0,45.3,89.6,2023-03-31T23:11:09.418Z,2023-04-03T16:19:21Z,4161325089,212,0.8,4150799483,56,Back,4161325285,233,930,4161325085,140,45.2,4161325107,286,,4161325105,236,,4161325091,213,1.7,4161325087,141,90.7,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528186873,930,74,1,6,1,4gymgvqmve0m2vh89v84tt3x0,1,55.2,6.4,2023-03-31T23:11:09.419Z,2023-04-03T16:19:22Z,4161325223,285,,4161325289,233,77,4161325221,56,Right,,,,,,,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198391,38,1,1,6,2,4gymgvqmve0m2vh89v84tt3x0,1,52,6.5,2023-03-31T23:11:10.594Z,2023-04-03T16:19:28Z,4150799529,140,59.1,4150799535,213,0.6,4150799531,141,14.0,4150799527,56,Right,4150799533,212,9.0,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526198403,40,49,1,6,3,4gymgvqmve0m2vh89v84tt3x0,1,56.3,12,2023-03-31T23:11:11.833Z,2023-03-31T23:11:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
