id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2442725799,278,49,1,31,40,2b57rbw94i9ohnbch52owvqtq,1,51.6,65.1,2022-08-06T16:51:48.961Z,2022-08-07T13:07:03Z,,,,,,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442725805,279,50,1,31,40,2b57rbw94i9ohnbch52owvqtq,1,53.5,64.9,2022-08-06T16:51:49.278Z,2022-08-07T13:07:02Z,3688295111,233,308,3688295067,56,Center,3688295069,286,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442725801,308,7,1,31,41,920raeoumft3q2wmvc296uceo,0,46.5,35.1,2022-08-06T16:51:49.784Z,2022-08-07T13:07:01Z,3690720433,178,,3688295061,56,Back,3688295105,233,279,3690655813,383,,3688295063,285,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442725827,280,1,1,31,44,2b57rbw94i9ohnbch52owvqtq,0,68,64.9,2022-08-06T16:51:53.077Z,2022-08-07T13:07:01Z,3688295217,213,5.2,3688295215,212,17.7,3688295209,56,Center,3688295211,140,75.2,3688295213,141,41.3,3690721077,178,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442725831,309,8,1,31,45,920raeoumft3q2wmvc296uceo,1,26,48.7,2022-08-06T16:51:54.223Z,2022-08-07T13:07:00Z,3688295233,56,Back,3690721921,178,,3690656001,384,,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442725839,310,49,1,31,48,920raeoumft3q2wmvc296uceo,1,2.9,75.8,2022-08-06T16:51:57.375Z,2022-08-07T13:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442725853,311,1,1,31,50,920raeoumft3q2wmvc296uceo,1,4.3,78.6,2022-08-06T16:51:59.144Z,2022-08-07T13:06:59Z,3688295361,56,Back,3688295363,140,30.8,3688295369,213,0.3,3690722161,178,,3688295367,212,28.9,3688295365,141,90.3,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442725937,312,1,1,31,54,920raeoumft3q2wmvc296uceo,1,28.4,85.5,2022-08-06T16:52:02.959Z,2022-08-07T13:06:58Z,3688295669,212,18.8,3688295663,56,Back,3688295665,140,35.7,3690722241,178,,3688295667,141,60.3,3688295671,213,5.1,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442725957,313,1,1,32,1,920raeoumft3q2wmvc296uceo,1,38.3,55.9,2022-08-06T16:52:09.496Z,2022-08-07T13:06:56Z,3688295757,56,Center,3688295763,212,20.2,3688295761,141,72.9,3688295759,140,54.1,3688295765,213,0.6,3690722509,178,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442725969,314,1,1,32,3,920raeoumft3q2wmvc296uceo,0,52.6,79.6,2022-08-06T16:52:11.652Z,2022-08-07T13:06:55Z,3688295809,212,14.9,3688295803,56,Center,3688295811,213,6.1,3688295805,140,66.4,3688295807,141,74.8,3690722573,178,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726001,281,8,1,32,3,2b57rbw94i9ohnbch52owvqtq,1,39,17.3,2022-08-06T16:52:12.082Z,2022-08-07T13:06:55Z,3688295947,56,Back,3690656157,384,,3690722913,178,,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726019,282,49,1,32,6,2b57rbw94i9ohnbch52owvqtq,1,43.5,37.7,2022-08-06T16:52:14.505Z,2022-08-07T13:06:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726027,283,1,1,32,6,2b57rbw94i9ohnbch52owvqtq,1,43.5,37.4,2022-08-06T16:52:14.590Z,2022-08-07T13:06:54Z,3688296059,213,3.5,3688296051,56,Back,3688296053,140,34.8,3688296055,141,32.5,3688296057,212,9.7,3690723175,178,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726037,284,1,1,32,7,2b57rbw94i9ohnbch52owvqtq,1,40,35.8,2022-08-06T16:52:16.126Z,2022-08-07T13:06:53Z,3688296101,213,2.0,3688296097,141,62.3,3688296095,140,32.9,3688296093,56,Back,3688296099,212,19.5,3690723477,178,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726045,285,1,1,32,10,2b57rbw94i9ohnbch52owvqtq,1,36.7,66.1,2022-08-06T16:52:18.896Z,2022-08-07T13:06:52Z,3688296145,213,1.2,3688296137,56,Back,3690723569,178,,3688296141,141,86.9,3688296143,212,15.1,3688296139,140,41.6,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726061,286,1,1,32,11,2b57rbw94i9ohnbch52owvqtq,1,41,88.9,2022-08-06T16:52:20.415Z,2022-08-07T13:06:52Z,3688296245,140,29.5,3688296247,141,77.6,3688296243,56,Back,3688296249,212,14.3,3688296251,213,3.7,3690723667,178,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726089,287,1,1,32,14,2b57rbw94i9ohnbch52owvqtq,1,30.4,73.4,2022-08-06T16:52:22.790Z,2022-08-07T13:06:51Z,3688296413,141,63.3,3688296411,140,24.3,3688296409,56,Back,3690723791,178,,3688296415,212,9.4,3688296417,213,4.0,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726139,288,1,1,32,16,2b57rbw94i9ohnbch52owvqtq,1,27.9,49.3,2022-08-06T16:52:25.043Z,2022-08-07T13:06:51Z,3688296609,213,4.7,3688296603,140,28.3,3688296601,56,Back,3690723849,178,,3688296607,212,17.1,3688296605,141,24.1,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726197,289,1,1,32,20,2b57rbw94i9ohnbch52owvqtq,1,40.7,10.7,2022-08-06T16:52:28.887Z,2022-08-07T13:06:50Z,3690724081,178,,3688296749,212,21.1,3688296751,213,2.0,3688296743,56,Back,3688296747,141,38.8,3688296745,140,32.2,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726231,290,1,1,32,22,2b57rbw94i9ohnbch52owvqtq,1,36.9,23.9,2022-08-06T16:52:31.127Z,2022-08-07T13:06:49Z,3688296931,56,Back,3688296933,140,38.1,3688296939,213,4.8,3690724131,178,,3688296935,141,7.6,3688296937,212,11.2,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726253,291,1,1,32,27,2b57rbw94i9ohnbch52owvqtq,1,59.7,2,2022-08-06T16:52:36.302Z,2022-08-07T13:06:47Z,3688297025,212,15.1,3688297027,213,0.9,3690724343,178,,3688297021,140,69.1,3688297019,56,Right,3688297023,141,18.8,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726277,292,1,1,32,28,2b57rbw94i9ohnbch52owvqtq,1,65.6,8.8,2022-08-06T16:52:36.907Z,2022-08-07T13:06:47Z,3688297181,212,11.4,3688297183,213,0.1,3690724665,178,,3688297175,56,Right,3688297177,140,76.4,3688297179,141,10.0,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726281,293,1,1,32,29,2b57rbw94i9ohnbch52owvqtq,0,69.4,0.1,2022-08-06T16:52:37.918Z,2022-08-07T13:06:46Z,3688297197,212,17.4,3688297199,213,1.2,3688297195,141,23.9,3688297191,56,Center,3688297193,140,75.6,3690724871,178,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726257,315,61,1,32,30,920raeoumft3q2wmvc296uceo,1,25,86.2,2022-08-06T16:52:38.537Z,2022-08-07T13:06:46Z,3688297055,56,Back,3690725043,178,,,,,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443160173,793,1,1,32,31,2b57rbw94i9ohnbch52owvqtq,1,75.7,10.4,2022-08-06T16:52:39.485Z,2022-08-07T13:06:46Z,3690657061,140,73.3,3690657063,141,34.0,3690725411,178,,3690657067,213,1.7,3690657065,212,16.2,3690657059,56,Center,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726341,294,1,1,32,32,2b57rbw94i9ohnbch52owvqtq,1,73.7,22.4,2022-08-06T16:52:41.056Z,2022-08-07T13:06:45Z,3688297515,141,36.9,3688297513,140,64.6,3688297523,213,2.3,3688297509,56,Center,3688297519,212,13.7,3690725643,178,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726369,295,1,1,32,40,2b57rbw94i9ohnbch52owvqtq,1,65.1,61.4,2022-08-06T16:52:48.980Z,2022-08-07T13:06:43Z,3690725973,178,,3688297713,155,,3688297721,212,38.6,3688297719,141,5.5,3688297723,213,4.9,3688297725,1,,3688297717,140,71.4,3688297715,56,Right,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726401,297,61,1,32,43,2b57rbw94i9ohnbch52owvqtq,0,69.9,0.1,2022-08-06T16:52:51.917Z,2022-08-07T13:06:42Z,3690726183,178,,3688297881,56,Right,,,,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726375,296,5,1,32,44,2b57rbw94i9ohnbch52owvqtq,0,70.4,-1.7,2022-08-06T16:52:52.469Z,2022-08-07T09:16:36Z,3688297755,347,,3688298511,233,316,3688297753,56,Right,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726539,316,5,1,32,44,920raeoumft3q2wmvc296uceo,1,29.6,101.7,2022-08-06T16:52:52.469Z,2022-08-07T09:16:36Z,3688298495,233,296,3688298489,347,,3688298487,56,Back,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726543,317,1,1,32,58,920raeoumft3q2wmvc296uceo,1,28.6,100,2022-08-06T16:53:07.431Z,2022-08-07T13:06:42Z,3688298529,213,4.3,3688298519,107,,3688298523,140,25.6,3688298521,56,Back,3688298525,141,92.0,3688298527,212,7.1,3688299083,189,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726555,318,1,1,33,2,920raeoumft3q2wmvc296uceo,0,22.6,88.1,2022-08-06T16:53:10.482Z,2022-08-07T13:06:42Z,3688298581,56,Back,3688298591,212,10.4,3688298589,141,100.0,3690727025,388,,3688298871,189,,3688298595,213,1.0,3688298585,140,27.9,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726585,298,5,1,33,3,2b57rbw94i9ohnbch52owvqtq,1,71.4,-1.5,2022-08-06T16:53:11.678Z,2022-08-07T09:18:15Z,3688298721,233,319,3688298717,347,,3688298715,56,Right,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726559,319,5,1,33,3,920raeoumft3q2wmvc296uceo,0,28.6,101.5,2022-08-06T16:53:11.678Z,2022-08-07T09:18:15Z,3688298615,56,Back,3688298617,347,,3688298731,233,298,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726593,299,1,1,33,4,2b57rbw94i9ohnbch52owvqtq,0,67.1,0,2022-08-06T16:53:13.035Z,2022-08-07T13:06:41Z,3688298753,141,10.3,3688298751,140,78.9,3688298747,107,,3688298749,56,Right,3688298757,213,0.6,3688298755,212,14.9,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726605,300,1,1,33,8,2b57rbw94i9ohnbch52owvqtq,0,75.2,11.6,2022-08-06T16:53:17.428Z,2022-08-07T13:06:41Z,3688298825,213,5.3,3688298817,56,Right,3690728707,388,,3688298819,140,81.7,3688298823,212,11.5,3688298821,141,0.0,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726609,301,5,1,33,10,2b57rbw94i9ohnbch52owvqtq,0,78.6,-1.4,2022-08-06T16:53:18.812Z,2022-08-07T09:18:42Z,3688298843,56,Right,3688298879,233,320,3688298845,347,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726611,320,5,1,33,10,920raeoumft3q2wmvc296uceo,1,21.4,101.4,2022-08-06T16:53:18.812Z,2022-08-07T09:18:41Z,3688298875,233,301,3688298849,347,,3688298847,56,Back,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726623,321,1,1,33,15,920raeoumft3q2wmvc296uceo,1,28.1,100,2022-08-06T16:53:24.046Z,2022-08-07T13:06:41Z,3688298941,141,77.5,3688298939,140,13.2,3688298943,212,22.3,3691392663,1,,3688298937,56,Back,3688298935,107,,3688298945,213,3.9,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726643,322,1,1,33,18,920raeoumft3q2wmvc296uceo,1,11.9,78.6,2022-08-06T16:53:26.968Z,2022-08-07T13:06:40Z,3688299057,56,Back,3688299061,141,37.9,3690729067,178,,3688299063,212,28.5,3688299065,213,5.0,3688299059,140,18.3,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726737,323,1,1,33,24,920raeoumft3q2wmvc296uceo,1,34.4,28.1,2022-08-06T16:53:33.241Z,2022-08-07T13:06:38Z,3688299413,141,12.8,3690729233,178,,3688299411,140,72.8,3688299409,56,Right,3688299419,1,,3688299415,212,41.6,3688299407,155,,3688299417,213,6.0,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726751,324,1,1,33,29,920raeoumft3q2wmvc296uceo,1,72.1,5,2022-08-06T16:53:37.571Z,2022-08-07T13:06:37Z,3688299499,141,30.7,3690729479,178,,3688299501,212,19.7,3688299503,213,2.1,3688299495,56,Center,3688299497,140,63.4,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726755,325,50,1,33,30,920raeoumft3q2wmvc296uceo,1,68.4,17.7,2022-08-06T16:53:38.522Z,2022-08-07T13:06:37Z,3688299519,56,Right,3688299521,286,,3688299567,233,302,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726763,302,7,1,33,30,2b57rbw94i9ohnbch52owvqtq,0,31.6,82.3,2022-08-06T16:53:38.992Z,2022-08-07T13:06:36Z,3688299559,56,Back,3690729935,178,,3690657601,385,,3688299563,233,325,3688299561,285,,,,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726805,326,13,1,33,34,920raeoumft3q2wmvc296uceo,1,94.7,35.7,2022-08-06T16:53:43.252Z,2022-08-07T13:06:35Z,3688299789,56,Center,3688304339,230,97,3688304331,102,42.5,3688304327,84,,3691391809,62,,3688304341,231,41.2,3688304333,103,23.6,3688299785,22,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,3688304335,215,3688304337,458,,,,3688299889,20,3690730335,178,,,,,,,,,,,,,,,,,,,,,,,,
2442726797,303,5,1,33,35,2b57rbw94i9ohnbch52owvqtq,1,-1.3,58.3,2022-08-06T16:53:43.538Z,2022-08-07T09:19:59Z,3688299817,233,327,3688299743,56,Back,3688299745,346,,,,,,,,,,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726809,327,5,1,33,35,920raeoumft3q2wmvc296uceo,0,101.3,41.7,2022-08-06T16:53:43.538Z,2022-08-07T09:19:59Z,3688299821,233,303,3688299813,346,,3688299811,56,Center,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726953,304,1,1,33,54,2b57rbw94i9ohnbch52owvqtq,1,1.6,57,2022-08-06T16:54:03.273Z,2022-08-07T13:12:57Z,3688300709,1,,3688300697,124,,3688300701,140,47.1,3688300707,213,0.3,3688300705,212,50.5,3688300699,56,Back,3688306449,189,,3688300703,141,80.9,99eumu17h5sxriw5vfczvdb6d,G. Hubert,3688300713,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726957,305,4,1,33,57,2b57rbw94i9ohnbch52owvqtq,1,47.4,83.6,2022-08-06T16:54:06.203Z,2022-08-07T13:06:35Z,3688300735,286,,3688300725,13,,3688300737,233,328,3688300729,294,,3688300731,56,Back,3688300733,152,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442726943,328,4,1,33,57,920raeoumft3q2wmvc296uceo,0,52.6,16.4,2022-08-06T16:54:06.204Z,2022-08-07T13:06:34Z,3688300631,152,,3688300753,233,305,3688300633,285,,3688300629,56,Right,3688300625,13,,3690730993,178,,3688300627,294,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442727069,306,1,1,34,7,2b57rbw94i9ohnbch52owvqtq,1,45.2,76.1,2022-08-06T16:54:15.664Z,2022-08-07T13:06:34Z,3688304137,189,,3688301209,140,27.3,3688301211,141,60.5,3688301205,152,,3688301215,213,3.7,3688301207,56,Back,3688301213,212,21.6,3688301203,5,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,3690731493,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442727117,307,1,1,34,8,2b57rbw94i9ohnbch52owvqtq,1,36.5,77.8,2022-08-06T16:54:17.290Z,2022-08-07T13:06:33Z,3688301443,212,8.3,3688301439,140,31.3,3688301441,141,68.6,3690731553,178,,3688301445,213,4.0,3688301437,56,Back,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442727603,314,1,1,34,11,2b57rbw94i9ohnbch52owvqtq,1,32.1,55.5,2022-08-06T16:54:19.954Z,2022-08-07T13:06:32Z,3690731827,178,,3688304003,213,5.6,3688303999,141,14.0,3688304001,212,46.6,3688304005,1,,3688303995,56,Right,3688303997,140,67.4,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442727161,308,1,1,34,17,2b57rbw94i9ohnbch52owvqtq,1,63.5,3.2,2022-08-06T16:54:25.842Z,2022-08-07T13:06:31Z,3688301727,140,73.6,3688301737,213,1.0,3688301725,56,Center,3690732449,178,,3688301729,141,30.0,3688301733,212,21.1,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442727183,309,1,1,34,20,2b57rbw94i9ohnbch52owvqtq,1,71.7,28.7,2022-08-06T16:54:29.100Z,2022-08-07T13:06:30Z,3688301855,213,2.4,3688301847,56,Center,3690732643,178,,3688301853,212,30.4,3688301851,141,60.2,3688301849,140,51.2,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442727237,310,1,1,34,23,2b57rbw94i9ohnbch52owvqtq,1,54.8,60.9,2022-08-06T16:54:31.950Z,2022-08-07T13:06:29Z,3688302117,141,95.4,3688302115,140,69.1,3688302119,212,27.9,3690732715,178,,3688302121,213,1.0,3688302113,56,Left,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442727261,311,1,1,34,29,2b57rbw94i9ohnbch52owvqtq,1,74.8,86.3,2022-08-06T16:54:37.466Z,2022-08-07T13:06:27Z,3688302235,213,3.7,3688302227,141,78.4,3690732945,178,,3688302213,56,Center,3688302223,140,66.1,3688302231,212,10.6,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442727291,312,1,1,34,31,2b57rbw94i9ohnbch52owvqtq,0,73.1,74.6,2022-08-06T16:54:39.917Z,2022-08-07T13:06:26Z,3688302359,213,6.0,3688302351,56,Center,3688302349,155,,3688302353,140,100.0,3688302355,141,60.9,3690733075,178,,3688302357,212,30.8,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442727293,313,5,1,34,35,2b57rbw94i9ohnbch52owvqtq,0,101,60.2,2022-08-06T16:54:43.650Z,2022-08-07T09:22:06Z,3688302393,233,329,3688302365,346,,3688302363,56,Center,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442727297,329,5,1,34,35,920raeoumft3q2wmvc296uceo,1,-1,39.8,2022-08-06T16:54:43.650Z,2022-08-07T09:22:05Z,3688302389,233,313,3688302385,346,,3688302383,56,Back,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442727449,330,1,1,34,45,920raeoumft3q2wmvc296uceo,1,5.7,49.3,2022-08-06T16:54:53.491Z,2022-08-07T12:45:12Z,3688303093,124,,3688303105,141,26.2,3688303101,140,13.9,3688303113,213,5.2,3688303097,56,Back,3688303119,237,,3688303109,212,17.9,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442727483,331,1,1,34,49,920raeoumft3q2wmvc296uceo,1,18.2,26.5,2022-08-06T16:54:58.185Z,2022-08-07T13:06:25Z,3688303305,56,Back,3688303307,140,6.9,3688303309,141,46.9,3688303311,212,18.3,3688303313,213,2.3,3690733311,178,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442727503,332,1,1,34,53,920raeoumft3q2wmvc296uceo,1,12.5,59.3,2022-08-06T16:55:01.961Z,2022-08-07T13:06:24Z,3688303417,213,0.7,3688303415,212,15.9,3690733463,178,,3688303409,56,Back,3688303411,140,24.2,3688303413,141,74.2,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442727579,333,1,1,34,56,920raeoumft3q2wmvc296uceo,1,26.5,85.2,2022-08-06T16:55:04.607Z,2022-08-07T13:06:23Z,3688303837,213,4.5,3688303835,212,19.6,3690733599,178,,3688303829,56,Back,3688303831,140,22.0,3688303833,141,57.3,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442727585,334,1,1,35,3,920raeoumft3q2wmvc296uceo,1,28.4,36.4,2022-08-06T16:55:12.060Z,2022-08-07T13:06:22Z,3688303891,212,11.0,3690733723,178,,3688303893,213,4.6,3688303889,141,20.4,3688303885,56,Back,3688303887,140,26.9,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442727621,335,1,1,35,5,920raeoumft3q2wmvc296uceo,1,25.3,18,2022-08-06T16:55:13.678Z,2022-08-07T13:06:22Z,3688304133,213,2.1,3688304131,212,26.8,3688304129,141,52.7,3690733787,178,,3688304127,140,13.2,3688304125,56,Back,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
