id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2485252281,346,52,1,40,2,7zibyotq1x1hq6pmgibhr0e6s,1,4.2,69.3,2022-11-13T13:11:11.863Z,2022-11-14T08:45:55Z,3916247673,388,,3916012181,377,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485252321,347,1,1,40,4,7zibyotq1x1hq6pmgibhr0e6s,1,6.2,76.8,2022-11-13T13:11:12.947Z,2022-11-14T08:45:55Z,3913872607,56,Back,3913872609,140,13.8,3913872615,213,0.3,3913872605,123,,3913872613,212,8.4,3916247713,178,,3913872611,141,80.5,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485252403,348,1,1,40,7,7zibyotq1x1hq6pmgibhr0e6s,1,21.9,77.8,2022-11-13T13:11:16.214Z,2022-11-14T08:45:54Z,3916247791,178,,3913873035,212,21.1,3913873033,141,52.4,3913873039,213,5.3,3913873029,140,33.5,3913873027,56,Back,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485252447,349,1,1,40,11,7zibyotq1x1hq6pmgibhr0e6s,1,41.3,49.9,2022-11-13T13:11:20.790Z,2022-11-14T08:45:52Z,3913873255,213,0.5,3913873253,212,17.1,3913873247,56,Center,3913873249,140,55.7,3913873251,141,61.5,3916247853,178,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485252457,350,4,1,40,13,7zibyotq1x1hq6pmgibhr0e6s,1,55.4,63.6,2022-11-13T13:11:22.790Z,2022-11-14T08:45:52Z,3913873291,13,,3913873301,286,,3913873361,233,347,3913873293,56,Center,3913873297,265,,3913873295,152,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485252463,347,4,1,40,13,1oyb7oym5nwzny8vxf03szd2h,0,44.6,36.4,2022-11-13T13:11:22.791Z,2022-11-14T08:45:51Z,3913873321,265,,3916247923,178,,3913873323,285,,3913873383,233,350,3913873319,152,,3913873317,56,Back,3913873315,13,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485255615,375,1,1,40,24,7zibyotq1x1hq6pmgibhr0e6s,1,57.9,66,2022-11-13T13:11:33.249Z,2022-11-14T08:45:51Z,3913888635,141,70.9,3913888853,5,,3913888639,213,2.5,3913888633,140,53.8,3913888855,152,,3913888637,212,5.4,3916248009,178,,3913888737,189,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,3913888631,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485252889,351,1,1,40,28,7zibyotq1x1hq6pmgibhr0e6s,1,52.8,74.3,2022-11-13T13:11:37.128Z,2022-11-14T08:45:50Z,3913875317,212,11.4,3913875313,140,62.7,3913875319,213,0.4,3913875315,141,81.1,3916248215,178,,3913875311,56,Left,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485252895,352,4,1,40,31,7zibyotq1x1hq6pmgibhr0e6s,1,76.4,85.6,2022-11-13T13:11:40.811Z,2022-11-14T08:45:49Z,3913875383,233,348,3913875369,286,,3913875355,13,,3913875361,152,,3913875365,265,,3913875357,56,Left,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485252707,348,4,1,40,31,1oyb7oym5nwzny8vxf03szd2h,0,23.6,14.4,2022-11-13T13:11:40.812Z,2022-11-14T08:45:48Z,3916248381,178,,3913874587,152,,3913874583,56,Back,3913874593,285,,3913874591,265,,3913875435,233,352,3913874581,13,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485253409,353,1,1,41,16,7zibyotq1x1hq6pmgibhr0e6s,0,77.6,83.2,2022-11-13T13:12:25.357Z,2022-11-14T08:45:48Z,3913877995,2,,3913878009,212,30.4,3913878005,140,95.6,3913877999,155,,3916012709,72,,3913878011,213,5.4,3913878003,56,Center,3913878007,141,48.1,9tgbdheyuooa8cfz06l577end,C. Stengs,3916012707,224,3913877997,5,,,,3916248603,178,3913878001,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485253405,349,52,1,41,17,1oyb7oym5nwzny8vxf03szd2h,1,1.8,50.6,2022-11-13T13:12:26.761Z,2022-11-14T08:45:48Z,3916012733,378,,3916248699,178,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485253553,350,80,1,41,27,1oyb7oym5nwzny8vxf03szd2h,0,4.9,48.1,2022-11-13T13:12:36.468Z,2022-11-14T08:45:47Z,3916248797,178,,,,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485253641,351,1,1,41,29,1oyb7oym5nwzny8vxf03szd2h,1,5.3,52.1,2022-11-13T13:12:38.303Z,2022-11-14T08:45:47Z,3913879147,141,24.2,3913879143,56,Back,3913879149,212,19.2,3913879145,140,8.0,3916248859,178,,3913879151,213,4.9,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485253649,352,4,1,41,34,1oyb7oym5nwzny8vxf03szd2h,1,26,19.4,2022-11-13T13:12:43.496Z,2022-11-14T08:45:45Z,3913879203,285,,3913879197,56,Back,3913879199,152,,3913879195,13,,3913879201,265,,3913879475,233,354,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485253699,354,4,1,41,34,7zibyotq1x1hq6pmgibhr0e6s,0,74,80.6,2022-11-13T13:12:43.497Z,2022-11-14T08:45:45Z,3913879435,265,,3913879505,233,352,3913879433,152,,3913879437,286,,3913879423,13,,3916248985,178,,3913879427,56,Left,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485253987,353,1,1,42,4,1oyb7oym5nwzny8vxf03szd2h,1,35.7,21.9,2022-11-13T13:13:13.311Z,2022-11-14T08:45:44Z,3913880853,141,28.8,3913880857,213,0.5,3913880855,212,9.2,3913880845,5,,3913880847,152,,3913880849,56,Back,3913880851,140,43.2,3916249051,178,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254003,354,1,1,42,7,1oyb7oym5nwzny8vxf03szd2h,1,41.8,20.2,2022-11-13T13:13:16.890Z,2022-11-14T08:45:43Z,3913880963,140,27.0,3913880967,212,16.6,3913880969,213,2.8,3913880965,141,28.8,3916249113,178,,3913880961,56,Back,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254069,355,1,1,42,10,1oyb7oym5nwzny8vxf03szd2h,1,31.1,26.7,2022-11-13T13:13:19.034Z,2022-11-14T08:45:43Z,3913881283,212,32.5,3913881285,213,1.5,3916395129,1,,3913881281,141,74.2,3916249155,178,,3913881277,56,Back,3913881279,140,34.7,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254089,356,1,1,42,14,1oyb7oym5nwzny8vxf03szd2h,1,35,79.6,2022-11-13T13:13:23.065Z,2022-11-14T08:45:42Z,3913881397,56,Back,3913881399,140,46.5,3913881405,213,5.8,3913881403,212,13.4,3916249227,178,,3913881401,141,71.1,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254129,357,1,1,42,15,1oyb7oym5nwzny8vxf03szd2h,1,47.7,69.7,2022-11-13T13:13:24.209Z,2022-11-14T08:45:41Z,3913881621,141,44.2,3916249273,178,,3913881625,213,4.0,3913881623,212,22.3,3913881617,56,Back,3913881619,140,34.4,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254181,358,1,1,42,18,1oyb7oym5nwzny8vxf03szd2h,1,34.2,37,2022-11-13T13:13:27.809Z,2022-11-14T08:45:41Z,3913881885,212,8.1,3913881887,213,0.0,3913881883,141,37.4,3913881879,56,Back,3913881881,140,41.9,3916249335,178,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254209,359,1,1,42,23,1oyb7oym5nwzny8vxf03szd2h,1,53,26.6,2022-11-13T13:13:32.517Z,2022-11-14T08:45:39Z,3913882095,56,Right,3913882099,141,6.2,3913882103,213,5.2,3913882097,140,60.3,3913882101,212,15.8,3916249367,178,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254239,360,1,1,42,25,1oyb7oym5nwzny8vxf03szd2h,1,57.8,1.2,2022-11-13T13:13:34.914Z,2022-11-14T08:45:38Z,3916249435,178,,3913882279,140,41.4,3913882277,56,Back,3913882281,141,31.2,3913882285,213,2.3,3913882283,212,26.7,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254293,361,1,1,42,29,1oyb7oym5nwzny8vxf03szd2h,1,40.4,31.9,2022-11-13T13:13:37.986Z,2022-11-14T08:45:37Z,3913882515,212,22.9,3913882507,56,Back,3913882517,213,1.7,3913882513,141,65.1,3913882511,140,36.9,3916249537,178,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254333,362,1,1,42,32,1oyb7oym5nwzny8vxf03szd2h,1,41.3,68.6,2022-11-13T13:13:41.096Z,2022-11-14T08:45:37Z,3913882715,140,54.4,3913882719,212,22.6,3913882717,141,95.0,3913882713,56,Left,3916249593,178,,3913882721,213,0.9,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254363,363,1,1,42,34,1oyb7oym5nwzny8vxf03szd2h,1,54.5,97.8,2022-11-13T13:13:43.547Z,2022-11-14T08:45:36Z,3916249647,178,,3913882873,213,5.2,3913882867,141,86.0,3913882863,140,58.1,3913882871,212,8.9,3913882861,56,Left,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254393,364,1,1,42,37,1oyb7oym5nwzny8vxf03szd2h,1,57.2,88.8,2022-11-13T13:13:46.091Z,2022-11-14T08:45:35Z,3913883009,213,6.3,3913883007,212,12.8,3913883003,140,69.4,3913883005,141,88.4,3913883001,56,Left,3916249743,178,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254403,365,1,1,42,38,1oyb7oym5nwzny8vxf03szd2h,0,69.2,88.3,2022-11-13T13:13:47.067Z,2022-11-14T08:45:35Z,3916250005,178,,3913883051,140,84.6,3913883047,168,,3913883049,56,Left,3913883055,212,16.2,3913883057,213,0.0,3913883053,141,88.4,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254431,355,49,1,42,40,7zibyotq1x1hq6pmgibhr0e6s,1,19.9,15.2,2022-11-13T13:13:49.565Z,2022-11-14T08:45:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254495,356,1,1,42,41,7zibyotq1x1hq6pmgibhr0e6s,0,12.7,10.6,2022-11-13T13:13:50.591Z,2022-11-14T08:45:33Z,3913883559,213,5.9,3913883553,140,26.9,3916250345,178,,3916013695,1,,3913883557,212,15.8,3916013693,157,,3913883555,141,2.9,3913883551,56,Back,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254455,366,49,1,42,43,1oyb7oym5nwzny8vxf03szd2h,1,68.6,99.4,2022-11-13T13:13:52.727Z,2022-11-14T08:45:33Z,,,,,,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254473,367,1,1,42,44,1oyb7oym5nwzny8vxf03szd2h,0,68.2,99.9,2022-11-13T13:13:53.393Z,2022-11-14T08:45:32Z,3913888589,140,71.8,3913888597,212,6.7,3913888593,141,91.7,3913888599,213,5.3,3913883397,56,Left,3916250523,178,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254501,357,49,1,42,44,7zibyotq1x1hq6pmgibhr0e6s,1,29.3,4.5,2022-11-13T13:13:53.835Z,2022-11-14T08:45:32Z,,,,,,,,,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254595,358,1,1,42,49,7zibyotq1x1hq6pmgibhr0e6s,1,34.3,17.9,2022-11-13T13:13:58.611Z,2022-11-14T08:45:30Z,3913883949,56,Back,3913883955,212,16.4,3913883953,141,2.3,3913883957,213,5.6,3916250763,178,,3913883951,140,46.2,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254603,359,3,1,42,52,7zibyotq1x1hq6pmgibhr0e6s,0,54.5,3.1,2022-11-13T13:14:00.994Z,2022-11-14T08:45:29Z,3916250925,178,,3913883979,56,Right,3913883981,286,,3913884119,233,368,3916013941,464,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254607,368,7,1,42,52,1oyb7oym5nwzny8vxf03szd2h,1,45.5,96.9,2022-11-13T13:14:01.047Z,2022-11-14T08:45:29Z,3913883987,167,,3913883991,285,,3913884053,233,359,3913883989,56,Back,3916251009,389,,3916013953,385,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254687,360,5,1,42,52,7zibyotq1x1hq6pmgibhr0e6s,1,54.6,-1.4,2022-11-13T13:14:01.716Z,2022-11-14T06:15:22Z,3913884343,233,369,3913884325,347,,3913884323,56,Right,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254613,369,5,1,42,52,1oyb7oym5nwzny8vxf03szd2h,0,45.4,101.4,2022-11-13T13:14:01.716Z,2022-11-14T06:15:22Z,3913884009,347,,3913884007,56,Back,3913884357,233,360,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254769,361,1,1,42,58,7zibyotq1x1hq6pmgibhr0e6s,1,57.3,0,2022-11-13T13:14:07.716Z,2022-11-14T08:45:29Z,3913884721,212,31.1,3913884723,213,2.4,3913884725,1,,3913884719,141,28.6,3913884713,107,,3913884717,140,35.0,3913884715,56,Back,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254845,362,1,1,43,3,7zibyotq1x1hq6pmgibhr0e6s,1,36.3,31.2,2022-11-13T13:14:12.042Z,2022-11-14T08:45:28Z,3913885039,56,Back,3916251285,178,,3913885041,140,40.6,3913885045,212,19.4,3913885047,213,1.3,3913885043,141,59.0,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254873,363,1,1,43,7,7zibyotq1x1hq6pmgibhr0e6s,1,50.7,70.8,2022-11-13T13:14:16.236Z,2022-11-14T08:45:27Z,3913885185,213,1.0,3913885169,56,Left,3913885173,140,55.6,3913885177,141,83.0,3913885181,212,9.8,3916251403,178,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254921,364,1,1,43,9,7zibyotq1x1hq6pmgibhr0e6s,1,49.9,85.1,2022-11-13T13:14:18.122Z,2022-11-14T08:45:26Z,3913885377,213,4.2,3916251501,178,,3913885375,212,22.9,3913885365,140,39.9,3913885371,141,55.1,3913885361,56,Back,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485254959,365,1,1,43,13,7zibyotq1x1hq6pmgibhr0e6s,1,39.3,55.9,2022-11-13T13:14:22.211Z,2022-11-14T08:45:25Z,3913885551,140,40.5,3913885557,213,4.8,3913885553,141,21.5,3913885555,212,23.4,3913885549,56,Back,3916251551,178,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485255009,366,1,1,43,16,7zibyotq1x1hq6pmgibhr0e6s,1,36.7,27.6,2022-11-13T13:14:25.063Z,2022-11-14T08:45:24Z,3913885751,141,44.6,3916251613,178,,3913885755,213,2.7,3913885753,212,27.7,3913885749,140,12.7,3913885747,56,Back,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485255047,367,1,1,43,18,7zibyotq1x1hq6pmgibhr0e6s,1,10.6,47.3,2022-11-13T13:14:27.746Z,2022-11-14T08:45:24Z,3913885921,212,21.0,3913885917,140,22.8,3913885919,141,71.8,3913885915,56,Back,3916251703,178,,3913885923,213,0.9,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485255109,368,1,1,43,23,7zibyotq1x1hq6pmgibhr0e6s,1,29.6,80.1,2022-11-13T13:14:32.591Z,2022-11-14T08:45:23Z,3916251751,178,,3913886229,213,5.1,3913886221,56,Back,3913886227,212,14.8,3913886223,140,34.6,3913886225,141,59.8,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485255123,369,1,1,43,26,7zibyotq1x1hq6pmgibhr0e6s,1,32.9,60.8,2022-11-13T13:14:35.163Z,2022-11-14T08:45:22Z,3916251849,178,,3913886287,140,28.9,3913886291,212,25.0,3913886293,213,4.5,3913886289,141,24.6,3913886285,56,Back,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485255175,370,1,1,43,29,7zibyotq1x1hq6pmgibhr0e6s,1,29.3,25.4,2022-11-13T13:14:38.097Z,2022-11-14T08:45:21Z,3913886507,56,Back,3913886509,140,24.0,3913886513,212,12.8,3913886527,213,2.0,3913886511,141,42.4,3916251925,178,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485255245,371,1,1,43,31,7zibyotq1x1hq6pmgibhr0e6s,1,25.3,42.1,2022-11-13T13:14:40.498Z,2022-11-14T08:45:20Z,3913886835,140,75.9,3913886841,213,5.8,3913886837,141,2.6,3913886833,56,Right,3913886839,212,59.5,3913886843,1,,3916251979,178,,3913886831,155,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485255283,372,1,1,43,40,7zibyotq1x1hq6pmgibhr0e6s,0,95,0.1,2022-11-13T13:14:48.994Z,2022-11-14T08:45:19Z,3916252121,178,,3916014707,224,,3913887025,140,88.2,3913887029,212,32.0,3913887021,155,,3916014709,20,,3913887031,213,1.8,3913887019,2,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,3916394737,1,3913887027,141,,,46.0,3913887023,56,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2485255351,370,12,1,43,41,1oyb7oym5nwzny8vxf03szd2h,1,12.6,57.6,2022-11-13T13:14:50.415Z,2022-11-14T08:45:19Z,3913887349,141,96.6,3913887347,140,23.5,3913887345,56,Back,3916252179,178,,3913887353,213,1.2,3913887351,212,28.9,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485255357,371,49,1,43,45,1oyb7oym5nwzny8vxf03szd2h,1,26.4,99.1,2022-11-13T13:14:54.829Z,2022-11-14T08:45:19Z,,,,,,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485255375,372,50,1,43,46,1oyb7oym5nwzny8vxf03szd2h,1,26.5,99.9,2022-11-13T13:14:55.473Z,2022-11-14T08:45:18Z,3913887429,56,Back,3913887433,285,,3913887629,233,373,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485255399,373,7,1,43,46,7zibyotq1x1hq6pmgibhr0e6s,1,73.5,0.1,2022-11-13T13:14:55.866Z,2022-11-14T08:45:17Z,3916252647,178,,3913887541,286,,3913887539,56,Right,3916014979,385,,3913887537,167,,3913887595,233,372,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485255603,373,5,1,43,47,1oyb7oym5nwzny8vxf03szd2h,1,25.2,102,2022-11-13T13:14:56.285Z,2022-11-14T06:16:48Z,3913888541,347,,3913888539,56,Back,3913888611,233,374,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485255401,374,5,1,43,47,7zibyotq1x1hq6pmgibhr0e6s,0,74.8,-2,2022-11-13T13:14:56.285Z,2022-11-14T06:16:48Z,3913888661,233,373,3913887553,56,Right,3913887555,347,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485255717,374,1,1,44,10,1oyb7oym5nwzny8vxf03szd2h,1,32.1,100,2022-11-13T13:15:19.412Z,2022-11-14T08:45:17Z,3913889121,107,,3913889129,212,8.0,3913889127,141,90.8,3913889123,56,Back,3913889125,140,29.7,3913889131,213,4.4,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485255723,375,1,1,44,11,1oyb7oym5nwzny8vxf03szd2h,1,34.6,91.5,2022-11-13T13:15:20.376Z,2022-11-14T08:45:17Z,3913889185,140,27.1,3913889187,141,98.4,3913889183,56,Back,3913889189,212,9.2,3916253031,178,,3913889191,213,2.6,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485255737,376,1,1,44,12,1oyb7oym5nwzny8vxf03szd2h,1,29.4,96.8,2022-11-13T13:15:21.861Z,2022-11-14T08:45:16Z,3913889297,140,16.4,3913889295,56,Back,3913889305,212,13.7,3913889307,213,3.2,3916253107,178,,3913889301,141,95.0,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485255769,377,1,1,44,14,1oyb7oym5nwzny8vxf03szd2h,1,15.8,94,2022-11-13T13:15:23.637Z,2022-11-14T08:45:15Z,3913889479,212,21.5,3913889477,141,66.4,3913889473,56,Back,3916253193,178,,3913889475,140,5.8,3913889481,213,4.2,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485255847,378,1,1,44,18,1oyb7oym5nwzny8vxf03szd2h,1,8.2,61.2,2022-11-13T13:15:26.939Z,2022-11-14T08:45:15Z,3913889961,56,Back,3913889959,155,,3913889971,1,,3913889969,213,5.5,3913889967,212,50.5,3913889963,140,42.6,3913889965,141,9.2,3916253367,178,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485255849,379,4,1,44,22,1oyb7oym5nwzny8vxf03szd2h,1,44.5,9,2022-11-13T13:15:31.610Z,2022-11-14T08:45:14Z,3913889981,294,,3913889979,13,,3913890077,233,376,3913889987,286,,3913889983,56,Back,3913889985,152,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
