id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2495749031,32,1,1,2,0,7zibyotq1x1hq6pmgibhr0e6s,0,78.4,52.9,2023-01-07T19:48:23.462Z,2023-01-08T12:44:02Z,3969967763,178,,3969374317,140,100.0,3969374323,213,5.7,3969374319,141,32.2,3969374321,212,27.3,3969374315,56,Center,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749037,22,52,1,2,3,8y3iucyxguipljcmf87a11bk9,1,2,67.4,2023-01-07T19:48:26.362Z,2023-01-08T12:44:01Z,3969676733,376,,3969967807,389,,,,,,,,,,,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749033,33,43,1,2,4,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-01-07T19:48:27.425Z,2023-01-07T19:51:40Z,3969379429,144,5,3969374327,346,0,3969374325,56,Center,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749085,23,1,1,2,17,8y3iucyxguipljcmf87a11bk9,1,6.7,36.3,2023-01-07T19:48:40.489Z,2023-01-08T12:44:01Z,3969374619,140,10.9,3969374615,123,,3969374623,212,14.0,3969676899,189,,3969967829,178,,3969374625,213,5.0,3969374621,141,16.8,3969374617,56,Back,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749091,24,1,1,2,20,8y3iucyxguipljcmf87a11bk9,1,7.2,19.5,2023-01-07T19:48:42.542Z,2023-01-08T12:44:00Z,3970115441,1,,3969374679,56,Back,3969967863,178,,3969374685,212,35.2,3969374681,140,40.6,3969374683,141,14.7,3969374687,213,6.2,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749103,25,1,1,2,21,8y3iucyxguipljcmf87a11bk9,1,36.1,20,2023-01-07T19:48:44.189Z,2023-01-08T12:44:00Z,3969374747,56,Back,3969677025,156,,3969374753,212,6.8,3969374751,141,15.2,3969374755,213,3.6,3969967885,178,,3969374749,140,30.4,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749107,26,1,1,2,23,8y3iucyxguipljcmf87a11bk9,0,29.8,13.3,2023-01-07T19:48:46.002Z,2023-01-08T12:43:59Z,3969374771,141,24.9,3969374767,56,Center,3969967897,178,,3969374775,213,0.2,3969374777,1,,3969374773,212,41.9,3969374769,140,69.0,3969374765,155,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749117,34,1,1,2,25,7zibyotq1x1hq6pmgibhr0e6s,1,34,72.6,2023-01-07T19:48:48.392Z,2023-01-08T12:43:58Z,3969374821,3,,3969374831,213,1.3,3969374825,140,37.0,3969374829,212,12.2,3969967975,178,,3969374827,141,90.0,3969374823,56,Back,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749125,35,1,1,2,27,7zibyotq1x1hq6pmgibhr0e6s,1,37.1,88.8,2023-01-07T19:48:50.279Z,2023-01-08T12:43:58Z,3969968069,178,,3969374883,213,4.8,3969374877,140,37.6,3969374879,141,73.0,3969374875,56,Back,3969374881,212,10.8,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749127,36,49,1,2,28,7zibyotq1x1hq6pmgibhr0e6s,1,38.9,73.3,2023-01-07T19:48:51.011Z,2023-01-08T12:43:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749141,37,1,1,2,29,7zibyotq1x1hq6pmgibhr0e6s,1,38,73.7,2023-01-07T19:48:51.999Z,2023-01-08T12:43:57Z,3969375009,56,Back,3969375015,212,23.1,3969375011,140,48.3,3969375013,141,43.7,3969375017,213,5.2,3969968111,178,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749143,38,61,1,2,30,7zibyotq1x1hq6pmgibhr0e6s,0,46.7,48.2,2023-01-07T19:48:53.400Z,2023-01-08T12:43:56Z,3969968183,178,,3969375021,56,Back,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749139,27,49,1,2,31,8y3iucyxguipljcmf87a11bk9,1,54.6,63.9,2023-01-07T19:48:54.223Z,2023-01-08T12:43:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749165,28,1,1,2,37,8y3iucyxguipljcmf87a11bk9,0,57.3,42.6,2023-01-07T19:48:59.558Z,2023-01-08T12:43:52Z,3969375111,141,19.1,3969375115,213,5.3,3969375109,140,68.0,3969968337,178,,3969375107,56,Right,3969375113,212,19.5,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749173,40,49,1,2,37,7zibyotq1x1hq6pmgibhr0e6s,1,32.2,77.4,2023-01-07T19:49:00.517Z,2023-01-08T12:43:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749167,39,43,1,2,38,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-01-07T19:49:01.261Z,2023-01-08T00:35:12Z,3969375117,56,Back,3969677287,144,8,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749189,41,1,1,2,39,7zibyotq1x1hq6pmgibhr0e6s,1,24.3,74.2,2023-01-07T19:49:02.405Z,2023-01-08T12:43:51Z,3969375241,212,24.3,3969375237,140,5.2,3969375239,141,54.0,3969375235,56,Back,3969375243,213,3.7,3969968393,178,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749195,42,1,1,2,44,7zibyotq1x1hq6pmgibhr0e6s,0,6.3,59.2,2023-01-07T19:49:06.710Z,2023-01-08T12:43:50Z,3969375281,140,31.6,3969968433,178,,3969375289,1,,3969375285,212,37.8,3969375279,56,Back,3969375277,155,,3969375287,213,5.5,3969375283,141,19.7,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749197,29,49,1,2,46,8y3iucyxguipljcmf87a11bk9,1,71.4,75.4,2023-01-07T19:49:09.086Z,2023-01-08T12:43:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749201,30,61,1,2,46,8y3iucyxguipljcmf87a11bk9,0,71.3,75.9,2023-01-07T19:49:09.160Z,2023-01-08T12:43:49Z,3969968561,388,,3969375305,56,Center,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749203,43,61,1,2,47,7zibyotq1x1hq6pmgibhr0e6s,1,29.2,20.8,2023-01-07T19:49:10.267Z,2023-01-08T12:43:48Z,3969375309,56,Back,3969968615,388,,3969968613,21,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749229,32,1,1,2,48,8y3iucyxguipljcmf87a11bk9,1,68.7,73.1,2023-01-07T19:49:11.293Z,2023-01-08T12:43:48Z,3969968687,388,,3969375447,56,Center,3969375453,212,10.6,3969375451,141,61.5,3969375455,213,5.4,3969375449,140,75.5,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495805335,892,49,1,2,49,8y3iucyxguipljcmf87a11bk9,1,71.7,77.8,2023-01-07T19:49:12.082Z,2023-01-08T12:43:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495805363,893,43,1,2,50,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-01-07T19:49:12.557Z,2023-01-08T01:34:06Z,3969677937,56,Center,3969677951,213,6.2,3969677953,1,0,3969721173,144,1,3969677935,157,0,3969677947,212,11.0,3969677939,140,82.9,3969677943,141,67.2,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749207,31,1,1,2,50,8y3iucyxguipljcmf87a11bk9,0,77.9,75.7,2023-01-07T19:49:13.349Z,2023-01-08T12:43:46Z,3969375327,140,83.8,3969375333,213,5.4,3969968773,178,,3969375331,212,10.0,3969375329,141,64.2,3969375325,56,Center,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749211,44,12,1,2,51,7zibyotq1x1hq6pmgibhr0e6s,1,17,33.4,2023-01-07T19:49:13.742Z,2023-01-08T12:43:46Z,3969677967,140,16.8,3969677971,212,5.6,3969677969,141,25.2,3969375349,56,Back,3969677973,213,4.7,3969968817,178,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749235,33,1,1,2,52,8y3iucyxguipljcmf87a11bk9,1,82.9,77.7,2023-01-07T19:49:15.317Z,2023-01-08T12:15:49Z,3969375489,140,71.1,3969968869,178,,3969375491,141,59.4,3969375495,213,3.9,3969375493,212,17.6,3969375487,56,Center,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495765789,414,1,1,2,55,8y3iucyxguipljcmf87a11bk9,1,80.7,58.2,2023-01-07T19:49:17.681Z,2023-01-08T12:43:44Z,3969968887,178,,3969467165,141,40.6,3969467169,212,12.3,3969467161,140,83.6,3969467157,56,Center,3969467173,213,5.0,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749241,34,1,1,2,55,8y3iucyxguipljcmf87a11bk9,1,83.1,41.1,2023-01-07T19:49:18.381Z,2023-01-08T12:15:41Z,3969968907,178,,3969375533,212,7.9,3969375527,56,Center,3969375535,213,0.2,3969375529,140,90.4,3969375531,141,43.6,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749259,35,1,1,2,56,8y3iucyxguipljcmf87a11bk9,1,84.1,48,2023-01-07T19:49:18.832Z,2023-01-08T12:43:44Z,3969375643,141,19.7,3969375639,56,Right,3969375647,213,5.2,3969968925,178,,3969375645,212,22.2,3969375641,140,94.6,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749265,36,1,1,3,1,8y3iucyxguipljcmf87a11bk9,1,92.8,23.6,2023-01-07T19:49:23.835Z,2023-01-08T12:43:42Z,3969375683,141,63.0,3969375685,212,27.1,3969968943,178,,3969375687,213,1.4,3969678355,72,,3969375677,155,,3969678353,223,,3969375679,56,Center,cxa3j4u8eh5w947p1iba47yfo,I. Salah,3969678297,2,,3969375681,140,96.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749269,37,44,1,3,2,8y3iucyxguipljcmf87a11bk9,1,97.2,56,2023-01-07T19:49:25.509Z,2023-01-08T12:43:42Z,3969375709,286,,3969375725,233,45,3969375707,56,Center,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749271,45,44,1,3,2,7zibyotq1x1hq6pmgibhr0e6s,0,2.8,44,2023-01-07T19:49:25.510Z,2023-01-08T12:43:42Z,3969375717,56,Back,3969375735,233,37,3969375719,285,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749283,38,1,1,3,3,8y3iucyxguipljcmf87a11bk9,1,97.2,57.5,2023-01-07T19:49:25.550Z,2023-01-08T12:43:41Z,3969376277,210,14,3969375817,140,94.9,3969375819,141,51.2,3969375823,213,4.2,3969376279,154,,3969375821,212,4.9,3969375813,3,,3969375815,56,Center,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,3969969029,388,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749285,39,14,1,3,4,8y3iucyxguipljcmf87a11bk9,1,96.2,50,2023-01-07T19:49:26.844Z,2023-01-08T12:43:41Z,3969376313,103,39.9,3969375831,16,,3969375829,22,,3969969059,388,,3969376303,29,,3969375951,15,,3969376305,154,,3969376315,214,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,3969376317,230,98.2,3969375961,328,,,3969376307,55,38,3969376301,74,3969376319,231,51.7,3969376311,102,53.2,3969375833,56,Center,,,,,,,,,,,,,,,,,,
2495749293,40,5,1,3,4,8y3iucyxguipljcmf87a11bk9,0,100.8,60.4,2023-01-07T19:49:27.495Z,2023-01-08T09:52:36Z,3969375885,346,,3969375907,233,46,3969375883,56,Center,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749287,46,5,1,3,4,7zibyotq1x1hq6pmgibhr0e6s,1,-0.8,39.6,2023-01-07T19:49:27.495Z,2023-01-08T09:52:36Z,3969375903,233,40,3969375845,56,Back,3969375847,346,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749409,47,1,1,3,31,7zibyotq1x1hq6pmgibhr0e6s,1,4.3,58,2023-01-07T19:49:54.189Z,2023-01-08T12:43:40Z,3969376639,155,,3969376647,212,36.0,3969376643,140,37.6,3969678819,189,,3969376655,74,,3969376651,1,,3969376641,56,Back,3969376649,213,0.2,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,3969376637,124,,3969376645,141,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749415,48,1,1,3,33,7zibyotq1x1hq6pmgibhr0e6s,1,26.5,77.5,2023-01-07T19:49:55.893Z,2023-01-08T12:43:39Z,3969376689,141,43.9,3969376685,56,Back,3969376691,212,23.8,3969969145,178,,3969376693,213,5.0,3969678899,189,,3969376687,140,32.9,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749419,49,1,1,3,34,7zibyotq1x1hq6pmgibhr0e6s,1,25.9,65.1,2023-01-07T19:49:57.232Z,2023-01-08T12:43:38Z,3969376717,213,5.4,3969376713,141,36.7,3969969205,178,,3969376709,56,Back,3969376711,140,42.0,3969376715,212,25.7,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749421,50,1,1,3,38,7zibyotq1x1hq6pmgibhr0e6s,0,46.1,41.8,2023-01-07T19:50:00.825Z,2023-01-08T12:43:37Z,3969376721,56,Center,3969376729,213,6.1,3969376725,141,34.6,3969969215,178,,3969376727,212,23.1,3969376723,140,67.6,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749423,41,8,1,3,39,8y3iucyxguipljcmf87a11bk9,1,32.8,66.9,2023-01-07T19:50:02.253Z,2023-01-08T12:43:37Z,3969969243,178,,3969376731,56,Back,3969679013,383,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749427,42,49,1,3,41,8y3iucyxguipljcmf87a11bk9,1,31.4,82.1,2023-01-07T19:50:03.642Z,2023-01-08T12:43:37Z,,,,,,,,,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749439,43,3,1,3,42,8y3iucyxguipljcmf87a11bk9,0,36.4,95.7,2023-01-07T19:50:05.037Z,2023-01-08T13:29:56Z,3969376815,286,,3969376889,233,51,3969969375,178,,3969679263,465,,3969376813,56,Back,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749449,51,7,1,3,42,7zibyotq1x1hq6pmgibhr0e6s,1,63.6,4.3,2023-01-07T19:50:05.318Z,2023-01-08T13:29:57Z,3969969381,178,,3969376861,56,Right,3969376859,167,,3969376883,233,43,3969376863,285,,3969679301,385,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749535,44,5,1,3,43,8y3iucyxguipljcmf87a11bk9,1,38.3,101.2,2023-01-07T19:50:05.791Z,2023-01-08T09:53:19Z,3969377301,233,52,3969377295,56,Back,3969377297,347,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749453,52,5,1,3,43,7zibyotq1x1hq6pmgibhr0e6s,0,61.7,-1.2,2023-01-07T19:50:05.791Z,2023-01-08T09:53:19Z,3969376879,56,Right,3969377305,233,44,3969376881,347,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749539,45,1,1,3,59,8y3iucyxguipljcmf87a11bk9,1,35.7,100,2023-01-07T19:50:22.309Z,2023-01-08T12:43:36Z,3969377333,212,9.0,3969377327,56,Back,3969377329,140,43.5,3969377325,107,,3969377335,213,5.8,3969377331,141,95.4,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749545,46,1,1,4,0,8y3iucyxguipljcmf87a11bk9,1,40.6,96.7,2023-01-07T19:50:23.126Z,2023-01-08T12:43:35Z,3969377369,140,39.7,3969377371,141,95.7,3969679367,156,,3969377375,213,3.8,3969377373,212,1.2,3969377367,56,Back,3969969443,178,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495867069,889,83,1,4,2,7zibyotq1x1hq6pmgibhr0e6s,1,61,3.9,2023-01-07T19:50:25.511Z,2023-01-08T12:43:33Z,3969981267,399,226858,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749561,47,1,1,4,3,8y3iucyxguipljcmf87a11bk9,1,40,93.7,2023-01-07T19:50:26.088Z,2023-01-08T12:43:32Z,3969969451,178,,3969377459,141,82.7,3969377455,56,Back,3969377461,212,7.5,3969377463,213,4.6,3969377457,140,39.2,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749567,48,1,1,4,4,8y3iucyxguipljcmf87a11bk9,1,38,89.3,2023-01-07T19:50:27.035Z,2023-01-08T12:43:31Z,3969377501,141,92.9,3969377509,213,2.9,3969377505,212,12.3,3969969481,178,,3969377497,140,26.5,3969377493,56,Back,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749599,49,1,1,4,6,8y3iucyxguipljcmf87a11bk9,1,21.2,95.5,2023-01-07T19:50:29.366Z,2023-01-08T12:43:31Z,3969377673,213,4.4,3969377657,56,Back,3969969497,178,,3969377661,140,12.1,3969377665,141,53.9,3969377669,212,29.9,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749623,50,1,1,4,10,8y3iucyxguipljcmf87a11bk9,1,13.3,48.3,2023-01-07T19:50:33.150Z,2023-01-08T12:43:30Z,3969377767,213,6.2,3969377763,141,47.5,3969969511,178,,3969377761,140,26.7,3969377759,56,Back,3969377765,212,14.1,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749631,51,1,1,4,13,8y3iucyxguipljcmf87a11bk9,0,26.9,49.1,2023-01-07T19:50:36.441Z,2023-01-08T12:43:28Z,3969377821,141,100.0,3969377825,213,1.6,3969377817,56,Back,3969377819,140,24.9,3970114767,1,,3969969527,178,,3969377823,212,35.5,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749633,52,43,1,4,16,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-01-07T19:50:38.844Z,2023-01-08T00:37:59Z,3969377829,56,Back,3969679823,144,61,,,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749669,53,5,1,4,16,7zibyotq1x1hq6pmgibhr0e6s,1,74,-1.6,2023-01-07T19:50:38.847Z,2023-01-08T09:53:46Z,3969378059,347,,3969378089,233,53,3969378057,56,Right,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749639,53,5,1,4,16,8y3iucyxguipljcmf87a11bk9,0,26,101.6,2023-01-07T19:50:38.847Z,2023-01-08T09:53:46Z,3969377859,347,,3969378095,233,53,3969377857,56,Back,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749683,54,1,1,4,26,7zibyotq1x1hq6pmgibhr0e6s,1,79.8,0,2023-01-07T19:50:48.696Z,2023-01-08T12:43:28Z,3969679929,189,,3969378133,107,,3969378145,212,12.1,3969378139,140,72.2,3969378135,56,Right,3969378147,213,2.3,3969378143,141,11.7,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749691,55,1,1,4,28,7zibyotq1x1hq6pmgibhr0e6s,1,80.8,14,2023-01-07T19:50:51.399Z,2023-01-08T12:43:26Z,3969969601,178,,3969378187,141,3.7,3969378183,56,Right,3969378191,213,3.9,3969378185,140,73.9,3969378189,212,10.1,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749699,56,1,1,4,30,7zibyotq1x1hq6pmgibhr0e6s,1,81.4,1.8,2023-01-07T19:50:53.056Z,2023-01-08T12:43:25Z,3969378239,56,Right,3969378247,213,2.9,3969378243,141,7.3,3969378241,140,66.3,3969378245,212,16.3,3969969613,178,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749719,57,1,1,4,32,7zibyotq1x1hq6pmgibhr0e6s,1,73.9,11,2023-01-07T19:50:55.281Z,2023-01-08T12:43:25Z,3969378357,213,1.3,3969680439,154,,3969378359,1,,3969378351,140,85.4,3969378353,141,72.3,3969378347,155,,3969969637,178,,3969379671,210,15,9tgbdheyuooa8cfz06l577end,C. Stengs,3969378349,56,Center,3969379451,196,,1,3969378355,212,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749723,58,15,1,4,36,7zibyotq1x1hq6pmgibhr0e6s,1,89.1,75.8,2023-01-07T19:50:58.905Z,2023-01-08T12:43:24Z,3969379683,55,57,3969379693,147,56.3,3969378383,56,Center,3969379549,233,54,3969969667,178,,3969680447,154,,3969379687,102,49.5,3969379537,72,,70h2g33o2w7f32dtx76wji99m,G. Ávila,3969378379,22,,3969379679,78,,,3969379689,103,1.9,3969378381,64,3969379691,146,97.8,3969379681,29,,,,,,,,,,,,,,,,,,,,,,
2495749731,54,10,1,4,36,8y3iucyxguipljcmf87a11bk9,1,2.4,43.8,2023-01-07T19:50:59.408Z,2023-01-08T12:43:23Z,3969378431,182,,3969379557,233,58,3969680511,376,,3969379215,179,,3969378423,173,,3969378433,56,Back,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
