id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value
2440515105,418,1,2,45,19,2989v3kho9h5jaboe1nr7lx21,1,58.5,74.9,2022-07-30T19:49:52.860Z,2022-07-31T10:59:51Z,3676556127,56,Center,3677784679,178,,3676556129,140,64.9,3676556131,141,46.0,3676556133,212,20.8,3676556135,213,5.0,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515149,419,1,2,45,20,2989v3kho9h5jaboe1nr7lx21,1,63.6,59.4,2022-07-30T19:49:53.592Z,2022-07-31T10:59:51Z,3676556387,140,55.7,3676556389,141,54.2,3676556391,212,9.0,3676556393,213,3.5,3677784837,178,,3676556385,56,Center,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515179,420,1,2,45,22,2989v3kho9h5jaboe1nr7lx21,1,55.4,59.2,2022-07-30T19:49:55.863Z,2022-07-31T10:59:50Z,3676556593,213,4.5,3676556591,212,23.6,3676556585,56,Center,3676556589,141,25.0,3676556587,140,51.7,3677784925,178,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515197,421,1,2,45,25,2989v3kho9h5jaboe1nr7lx21,1,55.3,32.5,2022-07-30T19:49:58.974Z,2022-07-31T10:59:49Z,3677785073,178,,3676556667,140,47.5,3676556669,141,53.0,3676556665,56,Back,3676556671,212,16.2,3676556673,213,2.1,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515207,422,1,2,45,28,2989v3kho9h5jaboe1nr7lx21,1,48.9,54.5,2022-07-30T19:50:01.902Z,2022-07-31T10:59:48Z,3676556779,141,95.9,3676556777,140,58.7,3676556783,213,1.2,3676556781,212,30.0,3677785151,178,,3676556775,56,Left,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515231,423,1,2,45,31,2989v3kho9h5jaboe1nr7lx21,1,63.1,98.9,2022-07-30T19:50:04.830Z,2022-07-31T10:59:47Z,3676556921,213,5.9,3676556919,212,12.3,3676556917,141,92.1,3676556915,140,74.0,3677785223,178,,3676556913,56,Left,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440748601,1079,43,2,45,33,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-07-30T19:50:06.864Z,2022-07-31T05:58:30Z,3677845003,144,82,3677844961,178,0,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515269,424,1,2,45,34,2989v3kho9h5jaboe1nr7lx21,1,75.4,95.1,2022-07-30T19:50:07.415Z,2022-07-31T10:59:46Z,3676557135,140,71.2,3676557141,212,4.5,3676557145,213,3.0,3676557133,56,Left,3677785311,178,,3676557137,141,96.2,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515311,425,1,2,45,37,2989v3kho9h5jaboe1nr7lx21,1,77.7,96,2022-07-30T19:50:10.754Z,2022-07-31T10:59:45Z,3676557393,212,12.3,3676557391,141,80.2,3677785515,178,,3676557395,213,4.2,3676557387,56,Left,3676557389,140,72.0,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440749163,1362,83,2,45,40,8y3iucyxguipljcmf87a11bk9,1,24.1,23.4,2022-07-30T19:50:13.927Z,2022-07-31T10:59:43Z,3677846869,399,83090,,,,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515343,426,1,2,45,41,2989v3kho9h5jaboe1nr7lx21,1,75.2,75.2,2022-07-30T19:50:14.188Z,2022-07-31T10:59:43Z,3676557649,1,,3676557637,141,11.4,3676557627,196,,3676557629,56,Right,3676557641,212,43.8,3677785687,178,,3676557633,140,69.4,3676557645,213,4.6,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515373,427,1,2,45,45,2989v3kho9h5jaboe1nr7lx21,0,75.2,15.4,2022-07-30T19:50:19.006Z,2022-07-31T10:59:42Z,3676557785,56,Center,3676557793,213,1.0,3676557791,212,24.3,3676557789,141,45.2,3676557787,140,88.0,3676897161,20,,3676557783,155,,3676557781,2,,e5oet393vired282yco4i7gfd,D. Hashioka,3676897159,224,3677785823,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515371,476,12,2,45,47,8y3iucyxguipljcmf87a11bk9,1,11.5,53.7,2022-07-30T19:50:20.071Z,2022-07-31T10:59:42Z,3677786135,178,,3676557767,56,Back,3676557769,140,25.5,3676557795,15,,3676557775,213,5.9,3676557771,141,45.8,3676557773,212,15.7,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515375,477,61,2,45,48,8y3iucyxguipljcmf87a11bk9,0,14.2,47.8,2022-07-30T19:50:21.714Z,2022-07-31T10:59:41Z,3676557801,56,Back,3677800307,178,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440577209,805,61,2,45,48,2989v3kho9h5jaboe1nr7lx21,1,72.7,55.4,2022-07-30T19:50:21.904Z,2022-07-31T10:59:41Z,3677800359,178,,3676898389,56,Center,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515405,478,49,2,45,53,8y3iucyxguipljcmf87a11bk9,1,8,4.2,2022-07-30T19:50:26.631Z,2022-07-31T10:59:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515433,479,1,2,45,53,8y3iucyxguipljcmf87a11bk9,1,8,4,2022-07-30T19:50:26.672Z,2022-07-31T10:59:40Z,3677800601,178,,3676558095,141,5.6,3676558091,56,Back,3676558093,140,20.4,3676558097,212,13.1,3676558099,213,0.1,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515457,480,1,2,45,55,8y3iucyxguipljcmf87a11bk9,1,23.6,0.2,2022-07-30T19:50:28.688Z,2022-07-31T10:59:40Z,3676558215,140,39.9,3676558213,56,Back,3676558223,213,0.2,3677800705,178,,3676558217,141,6.1,3676558219,212,17.6,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515479,481,1,2,45,58,8y3iucyxguipljcmf87a11bk9,0,40.8,0.4,2022-07-30T19:50:31.640Z,2022-07-31T10:59:39Z,3676558353,212,4.1,3676558351,141,6.4,3676558531,236,,3676558533,233,428,3676558347,56,Back,3677800773,178,,3676558349,140,40.8,3676558355,213,1.6,dgwhg6g9oys6as69cqcgyi9xx,D. Lemajić,3676558537,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515505,428,74,2,45,58,2989v3kho9h5jaboe1nr7lx21,1,58.2,99.7,2022-07-30T19:50:31.751Z,2022-07-31T10:59:39Z,3677800829,389,,3676558503,285,,3676558501,56,Left,3676558539,233,481,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515491,482,61,2,45,58,8y3iucyxguipljcmf87a11bk9,1,40.4,0.3,2022-07-30T19:50:31.844Z,2022-07-31T10:59:38Z,3676558413,56,Back,3677800915,178,,,,,,,,,,,,,,,,,,,,dgwhg6g9oys6as69cqcgyi9xx,D. Lemajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515531,429,1,2,45,59,2989v3kho9h5jaboe1nr7lx21,1,59.7,97.7,2022-07-30T19:50:33.035Z,2022-07-31T10:59:38Z,3676558709,213,4.2,3678255659,1,,3676558707,212,36.6,3677801011,178,,3676558705,141,49.9,3676558703,140,43.6,3676558701,56,Back,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515535,430,49,2,46,2,2989v3kho9h5jaboe1nr7lx21,1,45.7,66.7,2022-07-30T19:50:35.173Z,2022-07-31T10:59:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515569,431,1,2,46,3,2989v3kho9h5jaboe1nr7lx21,1,43.1,57,2022-07-30T19:50:36.626Z,2022-07-31T10:59:37Z,3676558985,212,29.7,3677801229,178,,3676558981,141,46.1,3676558979,140,15.7,3676558987,213,3.4,3676558977,56,Back,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515613,432,1,2,46,8,2989v3kho9h5jaboe1nr7lx21,1,15.1,45.9,2022-07-30T19:50:41.676Z,2022-07-31T10:59:36Z,3676559269,141,94.4,3676559267,140,25.5,3677801273,178,,3676559271,212,34.7,3676559273,213,1.3,3676559275,1,,3676559265,56,Back,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515649,433,1,2,46,13,2989v3kho9h5jaboe1nr7lx21,0,30.2,96,2022-07-30T19:50:46.210Z,2022-07-31T10:59:36Z,3676559493,141,100.0,3676559491,140,83.3,3676559495,212,55.8,3677801319,178,,3676559499,1,,3676559489,56,Left,3676559497,213,0.1,3676559487,155,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515651,434,5,2,46,18,2989v3kho9h5jaboe1nr7lx21,0,86.8,100.8,2022-07-30T19:50:51.987Z,2022-07-31T04:48:20Z,3676559503,56,Left,3676560233,233,483,3676559505,347,,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515767,483,5,2,46,18,8y3iucyxguipljcmf87a11bk9,1,13.2,-0.8,2022-07-30T19:50:51.987Z,2022-07-31T04:48:19Z,3676560185,56,Back,3676560211,233,434,3676560187,347,,,,,,,,,,,,,,,,,dgwhg6g9oys6as69cqcgyi9xx,D. Lemajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515799,484,1,2,46,34,8y3iucyxguipljcmf87a11bk9,1,20.4,0,2022-07-30T19:51:08.044Z,2022-07-31T10:59:35Z,3676560425,141,5.9,3676560423,140,25.5,3676560421,56,Back,3676560419,107,,3676560429,213,0.8,3676560427,212,7.4,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515805,485,1,2,46,37,8y3iucyxguipljcmf87a11bk9,0,28,2.9,2022-07-30T19:51:10.920Z,2022-07-31T10:59:34Z,3677801675,178,,3676560563,286,,3676560479,212,2.2,3676560477,141,3.8,3676560475,140,26.0,3676560559,233,435,3676560557,236,,3676560473,56,Back,ebx4h86svfnvegspalqgxqfah,E. Owusu,3676560471,157,3676560481,213,3676560483,1,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,
2440515819,435,74,2,46,37,2989v3kho9h5jaboe1nr7lx21,1,70.9,98.2,2022-07-30T19:51:10.952Z,2022-07-31T10:59:34Z,3676560583,233,485,3676560553,56,Left,3677801729,178,,3676560555,285,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515839,436,61,2,46,38,2989v3kho9h5jaboe1nr7lx21,1,74.9,97.9,2022-07-30T19:51:11.290Z,2022-07-31T10:59:33Z,3677801875,178,,3676560711,56,Left,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515855,437,5,2,46,38,2989v3kho9h5jaboe1nr7lx21,0,77.5,101.6,2022-07-30T19:51:11.828Z,2022-07-31T04:49:58Z,3676710203,233,486,3676560807,56,Left,3676560809,347,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515867,486,5,2,46,38,8y3iucyxguipljcmf87a11bk9,1,22.5,-1.6,2022-07-30T19:51:11.828Z,2022-07-31T04:49:58Z,3676710197,233,437,3676560947,347,,3676560945,56,Back,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515871,487,1,2,46,49,8y3iucyxguipljcmf87a11bk9,1,25.9,0,2022-07-30T19:51:22.412Z,2022-07-31T10:59:33Z,3676560979,141,12.9,3676560977,140,26.7,3676560975,56,Back,3676560973,107,,3676560981,212,10.2,3676560983,213,1.5,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515883,488,1,2,46,50,8y3iucyxguipljcmf87a11bk9,1,26.7,9.6,2022-07-30T19:51:23.442Z,2022-07-31T10:59:33Z,3676561029,56,Back,3676561037,213,3.6,3677802683,178,,3676561033,141,7.7,3676561031,140,24.0,3676561035,212,3.1,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515893,489,1,2,46,50,8y3iucyxguipljcmf87a11bk9,0,26,0.5,2022-07-30T19:51:24.026Z,2022-07-31T10:59:32Z,3676561071,56,Back,3676561073,140,42.1,3677802757,178,,3676561075,141,7.4,3676561077,212,17.5,3676561079,213,0.3,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515927,438,1,2,46,52,2989v3kho9h5jaboe1nr7lx21,0,58.3,92,2022-07-30T19:51:25.178Z,2022-07-31T10:59:32Z,3676561283,212,6.1,3676561281,141,85.4,3676561285,213,5.5,3676561275,157,,3677802883,178,,3676561279,140,62.2,3676561287,1,,3676561277,56,Left,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440750003,1388,43,2,46,54,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-07-30T19:51:27.765Z,2022-07-31T09:13:20Z,3677850037,21,0,3678073331,144,82,3677850035,178,0,,,,,,,,,,,,,,,,dgwhg6g9oys6as69cqcgyi9xx,D. Lemajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440577465,971,49,2,46,54,8y3iucyxguipljcmf87a11bk9,1,46.9,14.9,2022-07-30T19:51:27.775Z,2022-07-31T10:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dgwhg6g9oys6as69cqcgyi9xx,D. Lemajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515939,490,43,2,46,55,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-07-30T19:51:28.422Z,2022-07-30T19:51:36Z,3676561547,144,1,3676561355,56,Back,3676561359,141,18.8,3676561363,213,2.0,3676561357,140,43.2,3676561361,212,4.7,,,,,,,dgwhg6g9oys6as69cqcgyi9xx,D. Lemajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515947,491,61,2,46,56,8y3iucyxguipljcmf87a11bk9,0,49.4,26.3,2022-07-30T19:51:29.899Z,2022-07-31T10:59:31Z,3676561395,56,Back,3677803397,178,,,,,,,,,,,,,,,,,,,,dgwhg6g9oys6as69cqcgyi9xx,D. Lemajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515961,439,49,2,46,57,2989v3kho9h5jaboe1nr7lx21,1,46.7,68.9,2022-07-30T19:51:30.782Z,2022-07-31T10:59:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440515991,440,1,2,46,57,2989v3kho9h5jaboe1nr7lx21,1,46.7,68.9,2022-07-30T19:51:30.812Z,2022-07-31T10:59:30Z,3676561657,141,71.7,3676561659,212,40.5,3677803737,178,,3676561663,213,3.1,3676561653,56,Back,3676561655,140,8.2,3676561665,1,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440516023,441,1,2,47,3,2989v3kho9h5jaboe1nr7lx21,0,2.6,78.1,2022-07-30T19:51:36.939Z,2022-07-31T10:59:29Z,3676561869,212,57.1,3676561867,141,90.8,3676561863,56,Left,3676561861,157,,3676561873,1,,3676561871,213,0.2,3676561865,140,56.4,3677803823,178,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440516021,492,1,2,47,7,8y3iucyxguipljcmf87a11bk9,0,47.5,13.4,2022-07-30T19:51:40.286Z,2022-07-31T10:59:29Z,3676561845,56,Right,3676561851,141,17.4,3676561853,212,7.1,3677803971,388,,3676561843,3,,3676561847,140,53.7,3676561857,213,0.4,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440516075,442,1,2,47,8,2989v3kho9h5jaboe1nr7lx21,1,42.8,78.8,2022-07-30T19:51:41.916Z,2022-07-31T10:59:29Z,3676562175,141,73.0,3676562173,140,52.3,3676562171,56,Center,3677804027,178,,3676562169,3,,3676562177,212,10.7,3676562179,213,5.9,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440750241,1131,43,2,47,10,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-07-30T19:51:43.365Z,2022-07-31T06:05:16Z,3677851019,144,82,3677850939,178,0,,,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440516103,443,1,2,47,12,2989v3kho9h5jaboe1nr7lx21,1,50.6,71.8,2022-07-30T19:51:45.186Z,2022-07-31T10:59:28Z,3676562365,213,1.2,3676562363,212,17.8,3676562361,141,95.9,3676562359,140,57.2,3676562357,56,Left,3677804135,178,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440516107,444,3,2,47,14,2989v3kho9h5jaboe1nr7lx21,0,59.6,94.8,2022-07-30T19:51:47.705Z,2022-07-31T10:59:27Z,3676562387,233,493,3676900507,464,,3677804287,178,,3676562373,286,,3676562371,56,Left,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440516097,493,7,2,47,14,8y3iucyxguipljcmf87a11bk9,1,40.4,5.2,2022-07-30T19:51:47.866Z,2022-07-31T10:59:27Z,3676562319,56,Back,3677804381,178,,3676900547,385,,3676562323,285,,3676562383,233,444,3676562315,167,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440516157,445,5,2,47,15,2989v3kho9h5jaboe1nr7lx21,1,62,101,2022-07-30T19:51:48.273Z,2022-07-31T04:53:23Z,3676562649,56,Left,3676562651,347,,3676562685,233,494,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440516101,494,5,2,47,15,8y3iucyxguipljcmf87a11bk9,0,38,-1,2022-07-30T19:51:48.273Z,2022-07-31T04:53:24Z,3676562725,233,445,3676562341,56,Back,3676562345,347,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440516189,446,1,2,47,19,2989v3kho9h5jaboe1nr7lx21,1,62.6,100,2022-07-30T19:51:53.052Z,2022-07-31T10:59:26Z,3676562867,107,,3676562869,56,Left,3676562877,213,4.0,3676562871,140,55.8,3676562873,141,89.4,3676562875,212,11.0,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440516205,447,1,2,47,20,2989v3kho9h5jaboe1nr7lx21,1,59.8,92,2022-07-30T19:51:53.894Z,2022-07-31T10:59:26Z,3676562953,140,59.5,3676562951,56,Left,3676562955,141,96.8,3676562959,213,1.7,3676562957,212,3.3,3677804649,178,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440750483,1140,43,2,47,21,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-07-30T19:51:54.706Z,2022-07-31T06:06:13Z,3677851881,144,82,3677851625,178,0,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440516231,448,1,2,47,23,2989v3kho9h5jaboe1nr7lx21,1,60.1,96.8,2022-07-30T19:51:56.643Z,2022-07-31T10:59:25Z,3676563097,56,Left,3676563109,212,12.2,3677804755,178,,3676563101,140,58.4,3676563111,213,4.6,3676563105,141,79.0,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440516269,449,1,2,47,25,2989v3kho9h5jaboe1nr7lx21,1,61.2,77.8,2022-07-30T19:51:58.620Z,2022-07-31T10:59:24Z,3676563321,56,Back,3676563323,140,46.5,3677804815,178,,3676563325,141,53.6,3676563327,212,22.6,3676563329,213,4.0,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440516305,450,1,2,47,29,2989v3kho9h5jaboe1nr7lx21,1,52.1,42.7,2022-07-30T19:52:02.564Z,2022-07-31T10:59:24Z,3676563559,56,Right,3676563567,213,4.9,3676563565,212,16.8,3677804905,178,,3676563561,140,55.6,3676563563,141,18.6,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440516363,451,1,2,47,33,2989v3kho9h5jaboe1nr7lx21,1,63.3,9.3,2022-07-30T19:52:06.179Z,2022-07-31T10:59:23Z,3676563855,213,1.6,3676563851,141,32.1,3676563853,212,15.5,3677805009,178,,3676563849,140,63.0,3676563847,56,Center,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440516373,452,3,2,47,35,2989v3kho9h5jaboe1nr7lx21,1,63,30.5,2022-07-30T19:52:08.141Z,2022-07-31T10:59:22Z,3676563887,56,Center,3676901481,464,,3676563889,286,,3676563899,233,495,3677805255,178,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440516357,495,45,2,47,35,8y3iucyxguipljcmf87a11bk9,0,37,69.5,2022-07-30T19:52:08.141Z,2022-07-31T10:59:23Z,3676563825,56,Back,3676563907,233,452,3676563827,285,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440516405,453,1,2,47,36,2989v3kho9h5jaboe1nr7lx21,1,60.6,37,2022-07-30T19:52:09.721Z,2022-07-31T10:59:21Z,3677805379,178,,3676564055,140,53.6,3676564053,56,Center,3676564061,213,3.5,3676564059,212,8.0,3676564057,141,32.4,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440750935,1150,43,2,47,37,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-07-30T19:52:10.497Z,2022-07-31T06:07:37Z,3677853277,178,0,3677853363,144,82,,,,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440516419,454,1,2,47,39,2989v3kho9h5jaboe1nr7lx21,0,55.1,38.2,2022-07-30T19:52:12.164Z,2022-07-31T10:59:21Z,3676564147,140,72.8,3677805455,178,,3676564149,141,89.3,3676564145,56,Left,3676564155,1,,3676564153,213,1.1,3676564151,212,39.4,3676564143,155,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440516429,496,1,2,47,41,8y3iucyxguipljcmf87a11bk9,0,24.9,8.9,2022-07-30T19:52:14.849Z,2022-07-31T10:59:20Z,3676564195,3,,3676564201,141,13.4,3676564203,212,11.2,3676564205,213,0.3,3677805539,388,,3676564199,140,35.2,3676564197,56,Back,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440577835,806,61,2,47,42,2989v3kho9h5jaboe1nr7lx21,0,64.4,84.5,2022-07-30T19:52:16.050Z,2022-07-31T10:59:20Z,3676901953,56,Left,3677805701,15,,3677805703,388,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
