id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/9/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/11/value,qualifier/16/value,qualifier/19/value
2531232523,479,7,2,57,31,89xivtxk59uzvhdsd6miao6tm,0,41.7,25.6,2023-04-09T17:48:22.235Z,2023-04-10T10:21:57Z,4177460611,285,,4177460609,56,Back,4177460629,233,508,4178321119,385,,4178708565,178,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232537,509,3,2,57,34,5z1b7fuvpqe6vnigvopomvecu,0,54.9,65.2,2023-04-09T17:48:24.575Z,2023-04-10T10:21:56Z,4178708673,178,,4178321333,465,,4177460673,286,,4178371249,233,480,4177460671,56,Center,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232545,480,7,2,57,34,89xivtxk59uzvhdsd6miao6tm,1,45.1,34.8,2023-04-09T17:48:24.723Z,2023-04-10T10:21:55Z,4177460723,56,Back,4178708729,178,,4177460753,233,509,4178321947,384,,4177460725,285,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232555,481,49,2,57,34,89xivtxk59uzvhdsd6miao6tm,1,46.6,32.5,2023-04-09T17:48:25.191Z,2023-04-10T10:21:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1e7snjsrbh93xt5ti1oyuqxka,A. Ait El Hadj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232573,482,1,2,57,37,89xivtxk59uzvhdsd6miao6tm,1,56.2,30.9,2023-04-09T17:48:27.474Z,2023-04-10T10:21:54Z,4177460855,141,18.2,4177460859,213,6.1,4178708885,178,,4177460853,140,92.6,4177460851,56,Right,4177460857,212,39.2,4177463001,1,,,,,1e7snjsrbh93xt5ti1oyuqxka,A. Ait El Hadj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232587,510,43,2,57,41,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-09T17:48:32.104Z,2023-04-09T17:49:04Z,4177460943,56,Back,4177462177,144,61,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232601,483,3,2,57,43,89xivtxk59uzvhdsd6miao6tm,0,96.8,20.5,2023-04-09T17:48:34.084Z,2023-04-10T10:21:53Z,4177461129,233,511,4178322525,465,,4177461055,286,,4178709105,178,,4177461053,56,Right,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232607,511,7,2,57,43,5z1b7fuvpqe6vnigvopomvecu,1,3.2,79.5,2023-04-09T17:48:34.273Z,2023-04-10T10:21:52Z,4177461113,233,483,4178709141,178,,4177461089,56,Back,4178322601,383,,4177461091,285,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232609,512,49,2,57,44,5z1b7fuvpqe6vnigvopomvecu,1,2.2,77.8,2023-04-09T17:48:35.118Z,2023-04-10T10:21:52Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232633,513,1,2,57,47,5z1b7fuvpqe6vnigvopomvecu,1,7.4,87.3,2023-04-09T17:48:37.860Z,2023-04-10T10:21:51Z,4177461297,140,12.7,4177461305,213,5.2,4178709289,178,,4177461303,212,11.6,4177461301,141,72.3,4177461295,56,Back,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232641,514,1,2,57,50,5z1b7fuvpqe6vnigvopomvecu,1,17.8,75,2023-04-09T17:48:40.720Z,2023-04-10T10:21:49Z,4177461343,140,26.8,4177461349,213,0.9,4177461345,141,94.4,4177461347,212,16.2,4177461341,56,Back,4178709383,178,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232643,515,1,2,57,52,5z1b7fuvpqe6vnigvopomvecu,0,28.3,97.6,2023-04-09T17:48:42.755Z,2023-04-10T10:21:49Z,4178709493,178,,4177461367,140,28.9,4177461373,212,3.7,4177461435,233,484,4177461439,286,,4177461369,141,92.3,4177461377,213,4.9,4177461433,236,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,4177461365,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232651,484,74,2,57,52,89xivtxk59uzvhdsd6miao6tm,1,70.3,4.3,2023-04-09T17:48:42.889Z,2023-04-10T10:21:48Z,4177461441,233,515,4178709581,178,,4177461419,56,Right,4177461421,285,,,,,,,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232657,485,49,2,57,53,89xivtxk59uzvhdsd6miao6tm,1,73.4,9,2023-04-09T17:48:43.751Z,2023-04-10T10:21:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1e7snjsrbh93xt5ti1oyuqxka,A. Ait El Hadj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232667,486,43,2,57,56,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-04-09T17:48:46.858Z,2023-04-09T22:25:15Z,4177461523,286,0,4178323113,144,3,4177461521,56,Right,4177461529,233,516,,,,,,,,,,,,,1e7snjsrbh93xt5ti1oyuqxka,A. Ait El Hadj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232669,516,43,2,57,56,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-09T17:48:46.858Z,2023-04-09T22:25:16Z,4177461525,56,Back,4178323179,144,45,4177461527,285,0,,,,,,,,,,,,,,,,464o8uslv6z2fdm269j97gt4a,O. Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232679,487,1,2,57,56,89xivtxk59uzvhdsd6miao6tm,1,78.6,9.9,2023-04-09T17:48:47.033Z,2023-04-10T10:21:46Z,4177461591,56,Center,4178709717,178,,4177465947,210,15,4177461597,212,16.4,4177461599,213,0.8,4177461595,141,26.8,4177465949,154,,4177461593,140,89.7,1e7snjsrbh93xt5ti1oyuqxka,A. Ait El Hadj,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2531232683,488,15,2,57,59,89xivtxk59uzvhdsd6miao6tm,1,94,28.5,2023-04-09T17:48:49.789Z,2023-04-10T10:21:45Z,4177465981,78,,4177465993,103,1.3,4177465995,146,98.6,4177465997,147,45.3,4177465609,233,517,4177461623,22,,4177465987,55,487,4177461625,63,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,4178709817,178,,4177465985,154,4177461627,56,Center,4177465605,20,4177465991,102,51.3,4177465983,29,,,,,,,,,,,,,,,,,,,,,,
2531232687,517,10,2,57,59,5z1b7fuvpqe6vnigvopomvecu,1,0.5,56.1,2023-04-09T17:48:50.246Z,2023-04-10T10:21:44Z,4178323811,174,,4177461917,179,,4178323691,376,,4177461665,56,Back,4177465631,233,488,4177461663,182,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232695,518,12,2,58,1,5z1b7fuvpqe6vnigvopomvecu,1,3,41,2023-04-09T17:48:52.195Z,2023-04-10T10:21:44Z,4177461761,212,28.4,4177461757,140,5.0,4177461785,167,,4177461759,141,0.0,4177461763,213,4.8,4178709925,178,,4177461755,56,Back,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232701,489,5,2,58,4,89xivtxk59uzvhdsd6miao6tm,1,95.9,101.2,2023-04-09T17:48:54.654Z,2023-04-10T02:19:19Z,4177461793,233,519,4177461789,56,Left,4177461791,347,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232697,519,5,2,58,4,5z1b7fuvpqe6vnigvopomvecu,0,4.1,-1.2,2023-04-09T17:48:54.654Z,2023-04-10T02:19:19Z,4177461767,347,,4177461765,56,Back,4177461801,233,489,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232753,490,1,2,58,10,89xivtxk59uzvhdsd6miao6tm,1,93,100,2023-04-09T17:49:01.052Z,2023-04-10T10:21:43Z,4177462163,56,Left,4177462171,213,3.5,4177462169,212,11.0,4177462165,140,83.4,4177462167,141,95.4,4177462161,107,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232759,491,1,2,58,13,89xivtxk59uzvhdsd6miao6tm,1,73,94.5,2023-04-09T17:49:04.318Z,2023-04-10T10:21:42Z,4178710075,178,,4177462211,213,5.7,4177462207,141,85.3,4177462203,56,Left,4177462205,140,81.9,4177462209,212,11.2,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232777,492,1,2,58,14,89xivtxk59uzvhdsd6miao6tm,1,72.5,84.8,2023-04-09T17:49:05.326Z,2023-04-10T10:21:42Z,4177462315,140,87.7,4177462323,213,0.2,4177462319,141,90.0,4177462313,56,Left,4177462321,212,16.3,4178710105,178,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232781,493,50,2,58,15,89xivtxk59uzvhdsd6miao6tm,1,79.6,91.6,2023-04-09T17:49:06.004Z,2023-04-10T10:21:42Z,4177462351,56,Left,4177462473,233,520,4177462355,286,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232791,520,7,2,58,16,5z1b7fuvpqe6vnigvopomvecu,1,20.4,8.4,2023-04-09T17:49:06.474Z,2023-04-10T10:21:42Z,4177462451,285,,4177462449,56,Back,4178710169,178,,4178324345,384,,4177462469,233,493,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232795,521,49,2,58,16,5z1b7fuvpqe6vnigvopomvecu,1,21,12.1,2023-04-09T17:49:06.885Z,2023-04-10T10:21:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531465455,1494,83,2,58,17,89xivtxk59uzvhdsd6miao6tm,1,81.7,86.5,2023-04-09T17:49:08.231Z,2023-04-10T10:21:40Z,4178741641,399,459420,,,,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232813,522,1,2,58,19,5z1b7fuvpqe6vnigvopomvecu,1,16.4,6.9,2023-04-09T17:49:09.670Z,2023-04-10T10:21:39Z,4177462577,140,23.0,4177462583,213,0.5,4177462581,212,7.7,4178710307,178,,4177462579,141,12.0,4177462575,56,Back,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232829,523,1,2,58,20,5z1b7fuvpqe6vnigvopomvecu,1,20,10.6,2023-04-09T17:49:10.949Z,2023-04-10T10:21:38Z,4177462681,141,28.6,4177462679,140,13.9,4177462677,56,Back,4177462685,213,2.1,4178710367,178,,4177462683,212,13.8,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232847,524,1,2,58,22,5z1b7fuvpqe6vnigvopomvecu,1,13.9,23.7,2023-04-09T17:49:12.590Z,2023-04-10T10:21:38Z,4177462785,56,Back,4177462797,213,0.3,4177462791,140,21.8,4178710427,178,,4177462793,141,27.7,4177462795,212,8.7,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232851,494,45,2,58,24,89xivtxk59uzvhdsd6miao6tm,0,72.6,79.3,2023-04-09T17:49:15.215Z,2023-04-10T10:21:36Z,4177462895,233,525,4177462813,56,Left,4177462815,286,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232859,525,3,2,58,24,5z1b7fuvpqe6vnigvopomvecu,1,27.4,20.7,2023-04-09T17:49:15.215Z,2023-04-10T10:21:35Z,4178324743,465,,4177462865,285,,4178710539,178,,4177462869,233,494,4177462863,56,Back,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232883,526,1,2,58,25,5z1b7fuvpqe6vnigvopomvecu,0,31.5,16.9,2023-04-09T17:49:16.297Z,2023-04-10T10:21:35Z,4177463029,155,,4177463041,1,,4177463033,140,66.8,4177463035,141,15.3,4177463039,213,6.3,4177463037,212,37.1,4178710875,178,,4177463031,56,Right,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232889,495,49,2,58,29,89xivtxk59uzvhdsd6miao6tm,1,29,77.1,2023-04-09T17:49:20.296Z,2023-04-10T10:21:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232941,496,1,2,58,33,89xivtxk59uzvhdsd6miao6tm,1,32.8,76.7,2023-04-09T17:49:24.392Z,2023-04-10T10:21:33Z,4177463323,140,29.1,4177463329,213,4.5,4177463325,141,47.3,4177463327,212,20.4,4178711049,178,,4177463321,56,Back,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232981,497,1,2,58,36,89xivtxk59uzvhdsd6miao6tm,1,32.2,43,2023-04-09T17:49:27.161Z,2023-04-10T10:21:33Z,4177463519,56,Back,4177463523,141,18.2,4178711125,178,,4177463525,212,19.1,4177463527,213,5.2,4177463521,140,40.7,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232987,498,1,2,58,41,89xivtxk59uzvhdsd6miao6tm,1,46.7,23.8,2023-04-09T17:49:32.368Z,2023-04-10T10:21:31Z,4177463585,212,9.8,4177463583,141,34.2,4177463581,140,53.1,4177463587,213,0.8,4178711167,178,,4177463579,56,Center,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232995,499,1,2,58,42,89xivtxk59uzvhdsd6miao6tm,1,49.8,35.6,2023-04-09T17:49:33.196Z,2023-04-10T10:21:31Z,4177463647,56,Right,4177463653,212,15.8,4178711203,178,,4177463655,213,5.0,4177463649,140,54.3,4177463651,141,13.4,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233009,500,1,2,58,45,89xivtxk59uzvhdsd6miao6tm,1,51.7,17.2,2023-04-09T17:49:36.075Z,2023-04-10T10:21:30Z,4177463747,140,51.9,4177463753,213,1.6,4177463745,56,Center,4178711255,178,,4177463749,141,34.8,4177463751,212,12.0,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233025,501,1,2,58,47,89xivtxk59uzvhdsd6miao6tm,1,50.5,30.1,2023-04-09T17:49:38.200Z,2023-04-10T10:21:29Z,4177463871,56,Right,4177463877,212,14.2,4177463879,213,5.2,4178711289,178,,4177463875,141,11.9,4177463873,140,57.2,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233035,502,1,2,58,52,89xivtxk59uzvhdsd6miao6tm,1,68.3,12.8,2023-04-09T17:49:43.417Z,2023-04-10T10:21:28Z,4177463937,56,Right,4178711339,178,,4177463945,213,5.1,4177463943,212,5.9,4177463941,141,4.7,4177463939,140,70.3,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233049,503,1,2,58,54,89xivtxk59uzvhdsd6miao6tm,1,65.4,5.5,2023-04-09T17:49:44.587Z,2023-04-10T10:21:27Z,4177464033,141,28.6,4177464029,56,Center,4178711395,178,,4177464035,212,16.0,4177464037,213,1.8,4177464031,140,62.5,,,,,,,1e7snjsrbh93xt5ti1oyuqxka,A. Ait El Hadj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233057,504,1,2,58,57,89xivtxk59uzvhdsd6miao6tm,1,64,18.6,2023-04-09T17:49:47.525Z,2023-04-10T10:21:26Z,4177464105,140,75.0,4177464113,213,5.6,4177464109,141,5.0,4177464103,56,Right,4177464111,212,14.8,4178711457,178,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233067,505,1,2,58,57,89xivtxk59uzvhdsd6miao6tm,1,73.3,3.1,2023-04-09T17:49:48.383Z,2023-04-10T10:21:26Z,4177464179,140,85.7,4178711499,178,,4177464181,141,10.4,4177464183,212,13.9,4177464177,56,Right,4177464185,213,0.4,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233081,506,1,2,59,0,89xivtxk59uzvhdsd6miao6tm,1,90.3,11.9,2023-04-09T17:49:51.265Z,2023-04-10T10:21:25Z,4177464257,213,1.8,4178711589,178,,4177464249,56,Center,4177464251,140,88.2,4177464253,141,29.1,4177464255,212,11.9,,,,,,,1e7snjsrbh93xt5ti1oyuqxka,A. Ait El Hadj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233099,507,1,2,59,3,89xivtxk59uzvhdsd6miao6tm,1,83.1,31.1,2023-04-09T17:49:53.539Z,2023-04-10T10:10:42Z,4177464353,141,60.9,4177464357,213,1.9,4177464351,140,77.3,4177464349,56,Center,4177464355,212,21.2,4178711697,178,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233147,508,2,2,59,5,89xivtxk59uzvhdsd6miao6tm,1,75,52.1,2023-04-09T17:49:55.496Z,2023-04-10T10:21:23Z,4177464721,56,Center,4177464725,140,91.9,4178711789,178,,4177464727,141,52.2,4177465207,7,1e7snjsrbh93xt5ti1oyuqxka,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233181,527,55,2,59,5,5z1b7fuvpqe6vnigvopomvecu,1,13.5,66,2023-04-09T17:49:55.497Z,2023-04-10T10:21:23Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233151,509,43,2,59,9,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-04-09T17:50:00.025Z,2023-04-09T17:50:07Z,4177464753,286,0,4177464977,144,4,4177464747,56,Center,4177464751,265,0,4177464749,152,0,4177464745,13,0,4177464743,9,0,,,,1e7snjsrbh93xt5ti1oyuqxka,A. Ait El Hadj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531234559,510,18,2,62,3,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-04-09T17:52:53.765Z,2023-04-10T12:38:58Z,4177473441,59,34,4177473439,44,Midfielder,4177473475,55,511,4177473437,42,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531234561,511,19,2,62,3,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-04-09T17:52:53.766Z,2023-04-10T12:38:58Z,4177473453,293,3,4177473447,145,4,4177473455,44,Midfielder,4177473443,42,,4177473457,55,510,4177473451,292,7,4177473449,59,10,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531234607,528,1,2,62,22,5z1b7fuvpqe6vnigvopomvecu,0,13.4,49,2023-04-09T17:53:12.492Z,2023-04-10T10:21:22Z,4177473773,213,5.8,4177473761,155,,4178684439,178,,4177473767,140,72.7,4177473775,1,,4177473765,56,Right,4177474019,189,,4177473769,141,0.0,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,4177473771,212,71.2,4177473759,5,4177473763,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531234625,512,5,2,62,26,89xivtxk59uzvhdsd6miao6tm,1,26.6,101.6,2023-04-09T17:53:17.016Z,2023-04-10T01:55:45Z,4177473871,56,Back,4177473879,233,529,4177473875,347,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531234609,529,5,2,62,26,5z1b7fuvpqe6vnigvopomvecu,0,73.4,-1.6,2023-04-09T17:53:17.016Z,2023-04-10T01:55:45Z,4177473781,56,Right,4177473783,347,,4177473909,233,512,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531234665,513,1,2,62,31,89xivtxk59uzvhdsd6miao6tm,0,35.5,100,2023-04-09T17:53:21.972Z,2023-04-10T10:21:22Z,4177474093,141,83.9,4177474087,107,,4177474095,212,22.1,4177474099,1,,4177474097,213,5.7,4177474089,56,Left,4177474091,140,53.2,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531234669,530,8,2,62,32,5z1b7fuvpqe6vnigvopomvecu,1,49.1,9,2023-04-09T17:53:23.115Z,2023-04-10T10:21:21Z,4178326671,385,,4178684819,388,,4177474117,56,Back,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531460113,901,67,2,62,34,5z1b7fuvpqe6vnigvopomvecu,1,59.5,20.9,2023-04-09T17:53:24.509Z,2023-04-10T10:21:21Z,4178711429,233,963,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531460111,963,67,2,62,34,89xivtxk59uzvhdsd6miao6tm,0,40.5,79.1,2023-04-09T17:53:24.510Z,2023-04-10T10:21:21Z,4178711437,233,901,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531234685,531,1,2,62,34,5z1b7fuvpqe6vnigvopomvecu,0,58.8,19.9,2023-04-09T17:53:24.515Z,2023-04-10T10:21:20Z,4177474185,56,Center,4177474191,212,13.3,4177474187,140,64.1,4177474199,236,,4177474201,233,514,4177474189,141,37.7,4178684865,178,,4177474205,286,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,4177474193,213,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531234679,514,74,2,62,34,89xivtxk59uzvhdsd6miao6tm,1,40.5,79.1,2023-04-09T17:53:24.516Z,2023-04-10T10:21:20Z,4177474155,56,Back,4177474157,285,,4178684899,178,,4177474211,233,531,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531234703,532,49,2,62,35,5z1b7fuvpqe6vnigvopomvecu,1,52.6,25.2,2023-04-09T17:53:25.633Z,2023-04-10T10:21:20Z,,,,,,,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531234711,533,1,2,62,35,5z1b7fuvpqe6vnigvopomvecu,1,52.6,25.2,2023-04-09T17:53:25.698Z,2023-04-10T10:21:19Z,4177474315,141,46.3,4177474319,213,0.8,4177474313,140,65.4,4178685037,178,,4177474311,56,Center,4177474317,212,19.7,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531234725,534,1,2,62,37,5z1b7fuvpqe6vnigvopomvecu,1,63.1,35,2023-04-09T17:53:27.600Z,2023-04-10T10:21:19Z,4177474377,56,Center,4177474385,213,0.1,4177474381,141,36.9,4177474379,140,72.7,4177474383,212,10.2,4178685235,178,,,,,,,,464o8uslv6z2fdm269j97gt4a,O. Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531234747,535,1,2,62,39,5z1b7fuvpqe6vnigvopomvecu,1,67.1,37.1,2023-04-09T17:53:29.883Z,2023-04-10T10:21:18Z,4177474507,140,70.1,4177474511,212,16.3,4178685497,178,,4177474509,141,60.6,4177474505,56,Center,4177474513,213,1.4,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
