id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2482706011,520,1,2,49,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,29.9,32.8,2022-11-06T18:41:03.743Z,2022-11-07T09:29:37Z,3900639413,56,Right,3900639421,213,5.7,3901962901,1,,3901729521,178,,3900639417,141,7.1,3900639419,212,33.2,3900639415,140,56.8,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706049,521,1,2,49,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.6,19.1,2022-11-06T18:41:10.578Z,2022-11-07T09:29:35Z,3900639665,140,33.4,3900639669,212,29.5,3900639667,141,53.4,3900639663,56,Back,3900639671,213,2.2,3901729567,178,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706071,522,1,2,49,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.5,51.6,2022-11-06T18:41:14.959Z,2022-11-07T09:29:34Z,3900639833,56,Back,3900639837,141,24.9,3900639835,140,39.7,3900639839,212,19.3,3900639841,213,5.1,3901729641,178,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706103,523,1,2,49,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.7,26.1,2022-11-06T18:41:17.842Z,2022-11-07T09:29:33Z,3900640027,141,7.6,3900640021,56,Back,3900640029,212,17.1,3900640025,140,47.8,3901729671,178,,3900640031,213,5.5,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706127,524,1,2,49,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,41.7,13.6,2022-11-06T18:41:19.485Z,2022-11-07T09:29:32Z,3900640129,56,Back,3900640133,141,25.5,3901729717,178,,3900640137,213,2.4,3900640131,140,32.8,3900640135,212,12.4,,,,,,,anx0hiu9yn8szbjk3994u7njd,T. Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706151,525,1,2,49,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,30.9,24.9,2022-11-06T18:41:21.633Z,2022-11-07T09:29:32Z,3901729801,178,,3900640249,56,Back,3900640257,213,1.7,3900640251,140,27.3,3900640255,212,33.9,3900640259,1,,3900640253,141,74.5,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706159,526,1,2,49,24,6vyr13j6kbwdtxjwm1m4m8nu2,1,31.2,66.4,2022-11-06T18:41:24.405Z,2022-11-07T09:29:31Z,3900640313,140,53.0,3901729847,178,,3900640315,141,47.9,3900640311,56,Center,3900640319,213,5.8,3900640317,212,26.1,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706171,527,1,2,49,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.2,49,2022-11-06T18:41:26.301Z,2022-11-07T09:29:31Z,3901729907,178,,3901332613,156,,3900640421,141,52.4,3900640425,213,2.9,3900640423,212,8.8,3900640419,140,47.1,3900640417,56,Back,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706183,528,1,2,49,27,6vyr13j6kbwdtxjwm1m4m8nu2,0,45.9,55.9,2022-11-06T18:41:27.223Z,2022-11-07T09:29:30Z,3900640503,212,47.5,3901729981,178,,3900640489,56,Center,3900640499,141,28.9,3900640495,140,87.6,3900640485,155,,3900640507,1,,3900640505,213,5.9,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706203,448,49,2,49,31,7zibyotq1x1hq6pmgibhr0e6s,1,15.6,67.5,2022-11-06T18:41:30.882Z,2022-11-07T09:29:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706245,449,1,2,49,32,7zibyotq1x1hq6pmgibhr0e6s,1,5.3,77.1,2022-11-06T18:41:32.610Z,2022-11-07T09:29:29Z,3901730117,178,,3900640873,213,0.5,3900640871,212,11.0,3900640865,56,Back,3900640869,141,84.4,3900640867,140,14.6,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706255,450,1,2,49,36,7zibyotq1x1hq6pmgibhr0e6s,0,4.5,90.9,2022-11-06T18:41:36.785Z,2022-11-07T09:29:28Z,3901730167,178,,3900640933,140,29.8,3900640937,212,26.6,3900640931,56,Back,3900640935,141,93.6,3900640939,213,0.1,3900641085,1,,3900641083,157,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706279,530,49,2,49,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,68.8,2.4,2022-11-06T18:41:39.531Z,2022-11-07T09:29:27Z,,,,,,,,,,,,,,,,,,,,,,,,,anx0hiu9yn8szbjk3994u7njd,T. Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706261,529,43,2,49,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-11-06T18:41:40.179Z,2022-11-06T18:41:43Z,3900641045,144,49,,,,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706293,531,1,2,49,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,69.5,5.2,2022-11-06T18:41:42.121Z,2022-11-07T09:29:26Z,3901730235,178,,3900641125,212,18.2,3900641121,140,61.0,3900641127,213,2.1,3900641119,56,Center,3900641123,141,28.6,,,,,,,anx0hiu9yn8szbjk3994u7njd,T. Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706305,532,1,2,49,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,61.2,27.5,2022-11-06T18:41:44.296Z,2022-11-07T09:29:25Z,3900641183,212,11.4,3900641185,213,1.5,3900641181,141,44.2,3900641179,140,62.2,3900641177,56,Center,3901730285,178,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706311,533,1,2,49,46,6vyr13j6kbwdtxjwm1m4m8nu2,0,62.4,43.8,2022-11-06T18:41:46.593Z,2022-11-07T09:29:24Z,3900641219,155,,3900641223,140,88.8,3900641227,212,28.0,3900641221,56,Center,3900641229,213,6.1,3900641225,141,38.0,3901730347,178,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706337,451,1,2,49,48,7zibyotq1x1hq6pmgibhr0e6s,0,14.9,59.5,2022-11-06T18:41:48.152Z,2022-11-07T09:29:24Z,3900641365,3,,3900641369,140,24.5,3900641367,56,Back,3901730533,388,,3900641371,141,59.7,3900641375,213,0.0,3900641373,212,10.1,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706345,534,50,2,49,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,79,33.4,2022-11-06T18:41:49.707Z,2022-11-07T09:29:23Z,3900641417,286,,3900641415,56,Center,3900641467,233,452,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706343,452,7,2,49,50,7zibyotq1x1hq6pmgibhr0e6s,0,21,66.6,2022-11-06T18:41:50.677Z,2022-11-07T09:29:23Z,3901730627,178,,3901333911,385,,3900641409,285,,3900641407,56,Back,3900641435,233,534,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706383,535,61,2,49,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,78.4,36.7,2022-11-06T18:41:50.685Z,2022-11-07T09:29:22Z,3900641623,56,Center,3901730697,178,,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706361,453,49,2,49,52,7zibyotq1x1hq6pmgibhr0e6s,1,23.4,73,2022-11-06T18:41:52.325Z,2022-11-07T09:29:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706411,454,1,2,49,55,7zibyotq1x1hq6pmgibhr0e6s,1,30.9,59.8,2022-11-06T18:41:55.371Z,2022-11-07T09:29:20Z,3900641793,56,Back,3901730745,178,,3900641801,213,5.0,3900641797,141,16.7,3900641799,212,30.4,3900641795,140,38.5,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706453,455,1,2,49,59,7zibyotq1x1hq6pmgibhr0e6s,1,43.1,13.2,2022-11-06T18:41:59.755Z,2022-11-07T09:29:19Z,3901730763,178,,3900642013,212,18.0,3900642003,56,Right,3900642007,140,60.2,3900642009,141,10.9,3900642015,213,6.2,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706471,456,1,2,50,4,7zibyotq1x1hq6pmgibhr0e6s,1,81.4,15.6,2022-11-06T18:42:04.708Z,2022-11-07T09:29:18Z,3900642153,213,1.3,3900642151,212,14.5,3900642141,2,,3900642149,141,36.0,3901730801,178,,3901334977,224,,3900642145,56,Center,3900642147,140,85.3,1h9jdj5ag99myeoirxzh92od1,R. De Laet,3901334979,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706475,457,61,2,50,5,7zibyotq1x1hq6pmgibhr0e6s,1,87.6,42.5,2022-11-06T18:42:05.680Z,2022-11-07T09:29:17Z,3901730863,178,,3900642171,56,Center,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706697,460,3,2,50,6,7zibyotq1x1hq6pmgibhr0e6s,0,90.1,42.7,2022-11-06T18:42:06.394Z,2022-11-07T09:29:17Z,3900643427,286,,3901335377,465,,3900643425,56,Center,3901730931,178,,3900643513,233,536,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706597,536,7,2,50,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,9.9,57.3,2022-11-06T18:42:06.940Z,2022-11-07T09:29:17Z,3900642887,285,,3900642885,56,Back,3901730981,178,,3901335469,384,,3900643495,233,460,3900642883,167,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706795,537,4,2,50,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,12,54.1,2022-11-06T18:42:07.556Z,2022-11-07T09:29:16Z,3900643983,265,,3900643985,285,,3900643981,152,,3900646293,233,459,3900643979,56,Back,3900643977,13,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706535,459,4,2,50,7,7zibyotq1x1hq6pmgibhr0e6s,0,88,45.9,2022-11-06T18:42:07.557Z,2022-11-07T09:29:16Z,3900642551,265,,3900642555,286,,3901731039,178,,3900642547,56,Center,3900646307,233,537,3900642549,152,,3900642545,13,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706533,458,43,2,50,15,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-11-06T18:42:15.261Z,2022-11-06T18:42:45Z,3900643693,144,5,3900642541,56,Left,3900642543,347,0,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706815,538,1,2,50,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,10.8,50.3,2022-11-06T18:42:45.776Z,2022-11-07T09:29:16Z,3900644119,5,,3900644131,213,0.1,3900644123,56,Back,3901731099,178,,3900644125,140,31.1,3900644129,212,21.4,3900644121,152,,3900644127,141,52.1,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706823,539,1,2,50,49,6vyr13j6kbwdtxjwm1m4m8nu2,0,22.8,44.6,2022-11-06T18:42:49.293Z,2022-11-07T09:29:15Z,3900644167,212,53.8,3900644165,141,0.0,3900644161,56,Right,3900644169,213,5.7,3900644163,140,64.3,3900644171,1,,3900644159,155,,3901731111,178,,anx0hiu9yn8szbjk3994u7njd,T. Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706861,461,5,2,50,53,7zibyotq1x1hq6pmgibhr0e6s,1,44.2,101.8,2022-11-06T18:42:53.652Z,2022-11-07T05:17:54Z,3900644341,347,,3900644347,233,540,3900644339,56,Back,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706831,540,5,2,50,53,6vyr13j6kbwdtxjwm1m4m8nu2,0,55.8,-1.8,2022-11-06T18:42:53.652Z,2022-11-07T05:17:55Z,3900644351,233,461,3900644193,56,Right,3900644195,347,,,,,,,,,,,,,,,,,anx0hiu9yn8szbjk3994u7njd,T. Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706867,462,1,2,50,57,7zibyotq1x1hq6pmgibhr0e6s,1,48.9,100,2022-11-06T18:42:57.702Z,2022-11-07T09:29:14Z,3900644377,213,3.7,3900644375,212,6.3,3900644371,140,43.8,3900644373,141,96.9,3900644367,107,,3900644369,56,Back,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706881,463,1,2,50,58,7zibyotq1x1hq6pmgibhr0e6s,1,44.8,94.8,2022-11-06T18:42:58.199Z,2022-11-07T09:29:14Z,3900644433,212,4.5,3900644429,140,48.8,3900644427,56,Back,3901731549,178,,3900644431,141,97.1,3900644435,213,0.4,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706889,464,1,2,51,0,7zibyotq1x1hq6pmgibhr0e6s,1,48.6,97,2022-11-06T18:43:00.545Z,2022-11-07T09:29:13Z,3901731603,178,,3900644493,212,9.5,3900644487,56,Back,3900644491,141,94.7,3900644495,213,3.3,3900644489,140,39.7,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706923,465,1,2,51,3,7zibyotq1x1hq6pmgibhr0e6s,1,39.9,94.4,2022-11-06T18:43:02.878Z,2022-11-07T09:29:12Z,3900644691,140,25.0,3900644695,212,22.7,3900644689,56,Back,3900644697,213,4.0,3900644693,141,70.2,3901731637,178,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706949,466,1,2,51,6,7zibyotq1x1hq6pmgibhr0e6s,1,19.2,68.6,2022-11-06T18:43:06.644Z,2022-11-07T09:29:11Z,3900644893,140,6.3,3900644903,213,3.9,3901731653,178,,3900644901,212,19.0,3900644887,56,Back,3900644897,141,49.1,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706995,467,1,2,51,11,7zibyotq1x1hq6pmgibhr0e6s,1,6.9,44.1,2022-11-06T18:43:11.823Z,2022-11-07T09:29:10Z,3900645151,1,,3901731689,178,,3900645139,155,,3900645145,141,94.2,3900645141,56,Back,3900645149,213,0.9,3900645147,212,43.7,3900645143,140,32.9,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482707025,468,1,2,51,18,7zibyotq1x1hq6pmgibhr0e6s,1,32.1,88.4,2022-11-06T18:43:17.910Z,2022-11-07T09:29:08Z,3901731705,178,,3900645303,56,Back,3900645311,213,4.9,3900645305,140,36.8,3900645309,212,24.1,3900645307,141,53.7,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482707045,469,1,2,51,20,7zibyotq1x1hq6pmgibhr0e6s,1,33.4,69.6,2022-11-06T18:43:20.480Z,2022-11-07T09:29:07Z,3900645443,213,1.5,3900645441,212,14.0,3901731735,178,,3900645435,56,Back,3900645439,141,90.2,3900645437,140,34.2,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482707093,470,1,2,51,21,7zibyotq1x1hq6pmgibhr0e6s,1,30.6,88.4,2022-11-06T18:43:21.389Z,2022-11-07T09:29:07Z,3901731781,178,,3900645671,1,,3900645659,157,,3900645663,140,63.9,3900645661,56,Center,3900645669,213,6.1,3900645665,141,77.2,3900645667,212,35.8,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482707097,471,4,2,51,24,7zibyotq1x1hq6pmgibhr0e6s,1,59,77.6,2022-11-06T18:43:24.354Z,2022-11-07T09:29:07Z,3900645683,286,,3900645681,152,,3900645735,233,541,3900645675,13,,3900645679,56,Center,3900645677,294,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482707105,541,4,2,51,24,6vyr13j6kbwdtxjwm1m4m8nu2,0,41,22.4,2022-11-06T18:43:24.355Z,2022-11-07T09:29:06Z,3900645717,13,,3900645723,152,,3900645719,294,,3901731805,178,,3900645753,233,471,3900645721,56,Back,3900645725,285,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482707161,542,17,2,51,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-11-06T18:43:37.970Z,2022-11-07T05:19:15Z,3900646071,31,,3900646075,13,243,3900646073,392,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482707277,472,1,2,51,58,7zibyotq1x1hq6pmgibhr0e6s,1,62,79.5,2022-11-06T18:43:58.752Z,2022-11-07T09:29:06Z,3901731851,178,,3900646803,56,Center,3900646807,141,71.7,3900646809,212,12.6,3900646801,152,,3900646805,140,72.9,3901338761,189,,3900646811,213,5.8,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,3900646799,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482707285,473,1,2,51,59,7zibyotq1x1hq6pmgibhr0e6s,1,70.1,72.3,2022-11-06T18:43:59.579Z,2022-11-07T09:29:05Z,3901731887,178,,3900646849,56,Left,3900646853,141,92.1,3900646855,212,13.6,3900646851,140,72.1,3900646857,213,1.4,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482707299,474,1,2,52,1,7zibyotq1x1hq6pmgibhr0e6s,1,74.5,92.2,2022-11-06T18:44:01.736Z,2022-11-07T09:29:05Z,3900646933,56,Center,3901731927,178,,3900646937,141,76.6,3900646935,140,60.4,3900646939,212,18.2,3900646941,213,3.8,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482707319,475,1,2,52,3,7zibyotq1x1hq6pmgibhr0e6s,1,64,84.2,2022-11-06T18:44:03.555Z,2022-11-07T09:29:04Z,3900647055,140,59.8,3900647059,212,24.5,3900647057,141,48.8,3900647053,56,Center,3900647061,213,4.5,3901731959,178,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482707327,476,1,2,52,6,7zibyotq1x1hq6pmgibhr0e6s,0,63.8,70.1,2022-11-06T18:44:06.262Z,2022-11-07T09:29:03Z,3901731999,178,,3900647075,155,,3900647085,140,78.8,3900647081,56,Right,3900647089,141,12.5,3900647099,213,5.1,3900647095,212,42.2,3901883407,1,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482707355,543,8,2,52,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,20.4,80.1,2022-11-06T18:44:08.801Z,2022-11-07T09:29:02Z,3900647209,56,Back,3901339623,385,,3901732059,388,,3901732057,21,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482707347,477,44,2,52,10,7zibyotq1x1hq6pmgibhr0e6s,1,72,22.9,2022-11-06T18:44:10.671Z,2022-11-07T09:29:02Z,3900647179,286,,3900647177,56,Center,3900825251,233,886,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482737995,886,44,2,52,10,6vyr13j6kbwdtxjwm1m4m8nu2,0,28,77.1,2022-11-06T18:44:10.672Z,2022-11-07T09:29:02Z,3900825183,285,,3900825179,56,Back,3900825255,233,477,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482707351,478,1,2,52,10,7zibyotq1x1hq6pmgibhr0e6s,0,72.2,23,2022-11-06T18:44:10.732Z,2022-11-07T09:29:01Z,3900647187,140,74.8,3900647185,56,Center,3900647191,212,2.8,3900647189,141,21.9,3900647183,3,,3900647193,213,6.0,3901732123,388,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482832871,914,1,2,52,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,17,71.7,2022-11-06T18:44:12.094Z,2022-11-07T09:29:01Z,3901340777,141,83.6,3901340771,3,,3901340775,140,22.5,3901340779,212,9.9,3901340773,56,Back,3901732193,178,,3901340781,213,1.0,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482707387,545,49,2,52,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,20,86.1,2022-11-06T18:44:13.704Z,2022-11-07T09:29:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482911253,1206,67,2,52,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,21.8,84.5,2022-11-06T18:44:13.732Z,2022-11-07T09:29:00Z,3901754543,233,1092,,,,,,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482911251,1092,67,2,52,13,7zibyotq1x1hq6pmgibhr0e6s,0,78.2,15.5,2022-11-06T18:44:13.733Z,2022-11-07T09:29:00Z,3901754547,233,1206,,,,,,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482707393,546,1,2,52,13,6vyr13j6kbwdtxjwm1m4m8nu2,0,20.3,86.4,2022-11-06T18:44:13.779Z,2022-11-07T09:29:00Z,3901732267,178,,3900647413,140,46.7,3900647421,212,28.4,3900647423,213,6.1,3900647417,141,77.0,3900647409,56,Back,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482707385,544,43,2,52,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-11-06T18:44:14.732Z,2022-11-06T22:00:31Z,3900647397,213,2.9,3900647387,3,0,3900647395,212,12.2,3901340365,144,1,3900647389,56,Back,3900647391,140,24.3,3900647393,141,92.9,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482707421,479,1,2,52,15,7zibyotq1x1hq6pmgibhr0e6s,1,58.4,24.6,2022-11-06T18:44:15.436Z,2022-11-07T09:28:59Z,3900647609,212,12.3,3900647605,140,70.1,3900647607,141,25.6,3900647611,213,0.1,3900647603,56,Center,3901732349,178,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
