id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value
2512266637,425,49,1,43,45,89xivtxk59uzvhdsd6miao6tm,1,12.2,64.5,2023-02-25T17:59:29.728Z,2023-02-26T11:00:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512266663,426,1,1,43,46,89xivtxk59uzvhdsd6miao6tm,1,11.1,64.7,2023-02-25T17:59:30.914Z,2023-02-26T11:00:07Z,4056188859,56,Back,4058173921,178,,4058026973,155,,4056188863,141,92.1,4056188865,212,21.1,4056188867,213,1.1,4056188861,140,20.5,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512266665,427,50,1,43,49,89xivtxk59uzvhdsd6miao6tm,1,23.4,96,2023-02-25T17:59:33.862Z,2023-02-26T11:00:05Z,4056188879,285,,4056188973,233,436,4056188877,56,Back,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512266671,436,7,1,43,49,2b57rbw94i9ohnbch52owvqtq,1,76.6,4,2023-02-25T17:59:33.915Z,2023-02-26T11:00:05Z,4056188935,56,Right,4058027103,383,,4058174075,178,,4056188937,286,,4056188955,233,427,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512266673,437,49,1,43,51,2b57rbw94i9ohnbch52owvqtq,1,81.4,4,2023-02-25T17:59:35.678Z,2023-02-26T11:00:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512266689,438,3,1,43,53,2b57rbw94i9ohnbch52owvqtq,0,94.9,1.9,2023-02-25T17:59:38.128Z,2023-02-26T11:00:03Z,4056189033,286,,4058027237,465,,4056189031,56,Right,4056189095,233,428,4058174191,178,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512266691,428,7,1,43,53,89xivtxk59uzvhdsd6miao6tm,0,5.1,98.1,2023-02-25T17:59:38.207Z,2023-02-26T11:00:02Z,4056189053,56,Back,4056189055,285,,4058174241,178,,4058027289,385,,4056189063,233,438,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512266705,439,61,1,43,53,2b57rbw94i9ohnbch52owvqtq,1,96.4,7.1,2023-02-25T17:59:38.462Z,2023-02-26T11:00:02Z,4058174283,178,,4056189113,56,Right,,,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512266709,429,49,1,43,55,89xivtxk59uzvhdsd6miao6tm,1,2.9,88,2023-02-25T17:59:39.874Z,2023-02-26T11:00:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512266727,430,1,1,43,57,89xivtxk59uzvhdsd6miao6tm,1,4.8,96.9,2023-02-25T17:59:41.762Z,2023-02-26T11:00:00Z,4056189205,212,3.4,4056189199,56,Back,4056189203,141,92.4,4058174393,178,,4056189201,140,6.1,4056189207,213,5.1,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512266731,431,1,1,43,59,89xivtxk59uzvhdsd6miao6tm,1,3.5,95.4,2023-02-25T17:59:44.025Z,2023-02-26T10:59:59Z,4056189215,56,Back,4058174423,178,,4056189223,213,0.2,4056189217,140,13.3,4056189219,141,97.7,4056189221,212,10.4,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512266737,432,1,1,44,0,89xivtxk59uzvhdsd6miao6tm,1,12.9,97.2,2023-02-25T17:59:45.361Z,2023-02-26T10:59:58Z,4056189247,140,14.7,4058174441,178,,4056189251,212,6.1,4056189249,141,88.6,4056189245,56,Back,4056189253,213,5.0,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512266791,433,1,1,44,2,89xivtxk59uzvhdsd6miao6tm,1,14.6,89.1,2023-02-25T17:59:46.593Z,2023-02-26T10:59:58Z,4056189539,212,16.1,4056189537,141,91.1,4056189533,56,Back,4056189535,140,29.9,4056189541,213,0.1,4058174569,178,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512266819,434,1,1,44,11,89xivtxk59uzvhdsd6miao6tm,1,65,49.3,2023-02-25T17:59:55.848Z,2023-02-26T10:59:54Z,4056189723,56,Center,4056189725,140,95.9,4056189731,213,5.8,4058174609,178,,4056189729,212,37.5,4056189727,141,21.6,4056189733,1,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512266859,435,1,1,44,15,89xivtxk59uzvhdsd6miao6tm,0,98.7,20,2023-02-25T18:00:00.442Z,2023-02-26T10:59:54Z,4056189923,212,34.5,4056189925,213,2.2,4058174651,178,,4056189913,2,,4056189927,1,,4056189921,141,62.0,4056189917,56,Center,4058027753,224,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,4058027755,20,4056189919,140,,,,,80.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512266883,440,49,1,44,20,2b57rbw94i9ohnbch52owvqtq,1,28,32.7,2023-02-25T18:00:04.732Z,2023-02-26T10:59:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512266927,442,4,1,44,20,2b57rbw94i9ohnbch52owvqtq,1,28.4,31,2023-02-25T18:00:05.331Z,2023-02-26T10:59:52Z,4056190305,233,436,4056190213,152,,4056190209,13,,4056190215,265,,4056190217,285,,4056190211,56,Back,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512266937,436,4,1,44,20,89xivtxk59uzvhdsd6miao6tm,0,71.6,69,2023-02-25T18:00:05.332Z,2023-02-26T10:59:52Z,4058174737,178,,4056190259,265,,4056190257,152,,4056190261,286,,4056190253,13,,4056190333,233,442,4056190255,56,Center,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512266897,441,43,1,44,21,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-02-25T18:00:06.447Z,2023-02-25T18:00:12Z,4056190125,211,0,4056190105,285,0,4056190459,144,3,4056190103,56,Back,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267159,443,43,1,44,37,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-02-25T18:00:22.413Z,2023-02-25T18:00:25Z,4056191351,56,Center,4056191353,286,0,4056191543,144,44,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267411,445,1,1,44,53,2b57rbw94i9ohnbch52owvqtq,1,34.5,18.8,2023-02-25T18:00:37.892Z,2023-02-26T10:59:51Z,4056192677,189,,4058411047,1,,4056192645,5,,4056192655,212,32.5,4056192653,141,52.4,4058174773,178,,4056192647,152,,4056192651,140,12.5,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,4056192657,213,4056192649,56,,,,2.4,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267483,446,1,1,44,57,2b57rbw94i9ohnbch52owvqtq,0,18.2,42.2,2023-02-25T18:00:42.376Z,2023-02-26T10:59:51Z,4058174821,178,,4056193013,140,58.6,4056193015,141,34.3,4056193009,155,,4056193021,1,,4056193019,213,6.2,4056193017,212,42.8,4056193011,56,Center,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512283291,476,43,1,45,0,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-02-25T18:00:44.592Z,2023-02-25T18:18:12Z,4056279183,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4056279185,194,5enjhxrx2jrjqtgb9wwq0baax,4056279177,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4056279179,59,"26, 23, 5, 4, 46, 2, 28, 17, 7, 34, 11, 3, 10, 14, 19, 22, 41, 77",4056279181,130,8,4056279407,144,40,4056279187,319,0,4056279175,30,"jflu7a5n4f3ezoj20z0kje5m, 3yb66hal4fvr04bawz0y3efhl, d1rgv9cgncdgr1h61phrxoc89, cma24hkdklib8007a42cso38q, 68vmg4qgr11vppc48hs8402jt, 5enjhxrx2jrjqtgb9wwq0baax, 1b6ab1mqzvhk547p0bdzbccfd, ama1ibpjcfu206icrfmkgfavp, 5qpyf80if6m1o5vkwf1yt034l, 7jpasvui43tnyao6ijyuuyuqc, 9pvc7e65cfgtuipfen5zt463t, a3on8aipuz77wn25jm2r312lm, 14w9q2mu6yq235ic55fxs0w2y, 19htxtc8lmbfsv83py7hzqb8q, 1e7snjsrbh93xt5ti1oyuqxka, an7okg1fciccqu6300k8phisq, 47vs05b8xlhvx5sqo2t5kys4, c8m4ox6n1v89qbbjq73s5ezmx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267473,437,44,1,45,0,89xivtxk59uzvhdsd6miao6tm,1,43.6,69.7,2023-02-25T18:00:45.180Z,2023-02-26T10:59:50Z,4056192947,285,,4056193079,233,447,4056192945,56,Back,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267485,447,44,1,45,0,2b57rbw94i9ohnbch52owvqtq,0,56.4,30.3,2023-02-25T18:00:45.181Z,2023-02-26T10:59:50Z,4056193039,286,,4056193037,56,Center,4056193091,233,437,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267495,438,1,1,45,0,89xivtxk59uzvhdsd6miao6tm,1,44.1,70.7,2023-02-25T18:00:45.258Z,2023-02-26T10:59:49Z,4058200723,388,,4056193099,56,Center,4056193105,212,9.4,4056193103,141,64.0,4056193097,3,,4056193101,140,51.9,4056193107,213,5.8,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267503,439,1,1,45,2,89xivtxk59uzvhdsd6miao6tm,0,55.7,65.6,2023-02-25T18:00:46.616Z,2023-02-26T10:59:49Z,4056193149,212,6.9,4056193151,213,1.3,4056193147,141,75.3,4056193141,3,,4056193143,56,Center,4056193145,140,57.6,4058200759,388,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267525,448,1,1,45,3,2b57rbw94i9ohnbch52owvqtq,0,40.1,25.1,2023-02-25T18:00:48.009Z,2023-02-26T10:59:49Z,4056193255,3,,4056193261,141,28.6,4056193259,140,49.5,4056193257,56,Back,4058200783,178,,4056193263,212,10.2,4056193265,213,0.2,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267569,440,1,1,45,4,89xivtxk59uzvhdsd6miao6tm,1,50,72.5,2023-02-25T18:00:49.362Z,2023-02-26T10:59:48Z,4056193483,56,Left,4056193485,140,59.9,4058200823,388,,4056193491,213,0.9,4056193489,212,16.4,4056193487,141,91.1,4056193481,3,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267575,441,49,1,45,6,89xivtxk59uzvhdsd6miao6tm,1,57.8,83.2,2023-02-25T18:00:50.768Z,2023-02-26T10:59:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267593,442,3,1,45,7,89xivtxk59uzvhdsd6miao6tm,0,62.7,91.4,2023-02-25T18:00:52.545Z,2023-02-26T10:59:47Z,4058200977,178,,4056193685,233,449,4058028453,464,,4056193617,56,Left,4056193619,286,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267597,449,7,1,45,7,2b57rbw94i9ohnbch52owvqtq,1,37.3,8.6,2023-02-25T18:00:52.587Z,2023-02-26T10:59:46Z,4058201047,178,,4056193637,285,,4056193679,233,442,4058028515,384,,4056193633,56,Back,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267601,450,49,1,45,9,2b57rbw94i9ohnbch52owvqtq,1,37,8.2,2023-02-25T18:00:53.978Z,2023-02-26T10:59:46Z,,,,,,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267689,451,1,1,45,10,2b57rbw94i9ohnbch52owvqtq,1,40.9,5.3,2023-02-25T18:00:55.562Z,2023-02-26T10:59:45Z,4056194129,140,68.5,4056194127,56,Right,4056194135,213,0.0,4056194133,212,29.0,4058201443,178,,4056194131,141,5.9,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267711,452,1,1,45,15,2b57rbw94i9ohnbch52owvqtq,0,84.4,11.9,2023-02-25T18:01:00.425Z,2023-02-26T10:59:44Z,4058201475,178,,4056194251,213,2.4,4056194247,141,25.2,4056194245,140,75.3,4056194249,212,13.2,4056194243,56,Center,,,,,,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267719,443,8,1,45,16,89xivtxk59uzvhdsd6miao6tm,1,19.3,69.9,2023-02-25T18:01:01.442Z,2023-02-26T10:59:43Z,4058201543,178,,4058028851,385,,4056194297,56,Back,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267735,453,61,1,45,16,2b57rbw94i9ohnbch52owvqtq,1,80.1,28.2,2023-02-25T18:01:01.539Z,2023-02-26T10:59:43Z,4058201597,178,,4056194375,56,Center,,,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267783,445,49,1,45,17,89xivtxk59uzvhdsd6miao6tm,1,15.6,70.9,2023-02-25T18:01:02.379Z,2023-02-26T10:59:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267771,444,3,1,45,17,89xivtxk59uzvhdsd6miao6tm,1,15.7,70.1,2023-02-25T18:01:02.510Z,2023-02-26T10:59:41Z,4056194567,56,Back,4056194569,285,,4058029149,464,,4056194619,233,454,4058201711,178,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267777,454,45,1,45,17,2b57rbw94i9ohnbch52owvqtq,0,84.3,29.9,2023-02-25T18:01:02.510Z,2023-02-26T10:59:42Z,4056194593,286,,4056194591,56,Center,4056194637,233,444,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267821,446,1,1,45,19,89xivtxk59uzvhdsd6miao6tm,1,15.8,60.3,2023-02-25T18:01:04.164Z,2023-02-26T10:59:41Z,4056194797,140,36.2,4058201753,178,,4056194789,157,,4056194805,212,21.5,4056194793,56,Back,4056194807,213,0.1,4056194801,141,62.7,4056194809,1,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267873,447,1,1,45,24,89xivtxk59uzvhdsd6miao6tm,1,31.1,54.1,2023-02-25T18:01:09.202Z,2023-02-26T10:59:39Z,4056195069,141,65.1,4056195067,140,35.8,4056195071,212,9.0,4058201813,178,,4056195073,213,1.0,4056195065,56,Back,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267877,448,61,1,45,25,89xivtxk59uzvhdsd6miao6tm,0,38.4,67.1,2023-02-25T18:01:10.479Z,2023-02-26T10:59:38Z,4056195087,56,Back,4058201937,178,,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267911,455,1,1,45,27,2b57rbw94i9ohnbch52owvqtq,1,51.7,43,2023-02-25T18:01:12.028Z,2023-02-26T10:59:38Z,4058202001,178,,4056195275,141,40.1,4056195273,140,58.7,4056195277,212,7.6,4056195271,56,Center,4056195279,213,6.0,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267919,456,49,1,45,28,2b57rbw94i9ohnbch52owvqtq,1,56.6,45.4,2023-02-25T18:01:12.662Z,2023-02-26T10:59:37Z,,,,,,,,,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267987,457,1,1,45,29,2b57rbw94i9ohnbch52owvqtq,1,60.6,46.2,2023-02-25T18:01:14.276Z,2023-02-26T10:59:36Z,4056195665,140,83.7,4056195663,56,Center,4056195671,213,0.5,4058202075,178,,4056195661,155,,4056195667,141,65.2,4056195669,212,27.5,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512268013,458,1,1,45,32,2b57rbw94i9ohnbch52owvqtq,0,84.3,66.8,2023-02-25T18:01:16.971Z,2023-02-26T10:59:36Z,4056195795,213,5.2,4056195793,212,39.6,4056195791,141,14.7,4056195799,1,,4056195787,56,Right,4058202111,178,,4056195789,140,100.0,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512267991,449,5,1,45,36,89xivtxk59uzvhdsd6miao6tm,1,-1,88.4,2023-02-25T18:01:20.902Z,2023-02-26T08:26:53Z,4056195689,346,,4056195849,233,459,4056195687,56,Back,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512268017,459,5,1,45,36,2b57rbw94i9ohnbch52owvqtq,0,101,11.6,2023-02-25T18:01:20.902Z,2023-02-26T08:26:53Z,4056195857,233,449,4056195821,56,Right,4056195823,346,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512268537,450,1,1,46,5,89xivtxk59uzvhdsd6miao6tm,0,5.4,41.4,2023-02-25T18:01:50.392Z,2023-02-26T10:59:35Z,4056198619,140,54.4,4056198617,56,Right,4056198621,141,7.6,4056198627,1,,4056198615,124,,4056198631,74,,4056198625,213,5.9,4056198623,212,56.4,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512268547,460,44,1,46,9,2b57rbw94i9ohnbch52owvqtq,1,44.5,86.8,2023-02-25T18:01:53.839Z,2023-02-26T10:59:35Z,4056198709,233,451,4056198683,56,Back,4056198685,285,,,,,,,,,,,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512268543,451,44,1,46,9,89xivtxk59uzvhdsd6miao6tm,0,55.5,13.2,2023-02-25T18:01:53.840Z,2023-02-26T10:59:34Z,4056198789,233,460,4056198665,286,,4056198663,56,Right,,,,,,,,,,,,,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512268559,461,1,1,46,9,2b57rbw94i9ohnbch52owvqtq,0,44.2,87.5,2023-02-25T18:01:53.904Z,2023-02-26T10:59:34Z,4056198761,141,80.0,4058202333,388,,4056198755,3,,4056198765,213,5.9,4056198763,212,13.7,4056198757,56,Left,4056198759,140,56.3,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512268593,452,1,1,46,11,89xivtxk59uzvhdsd6miao6tm,1,47,15.1,2023-02-25T18:01:55.633Z,2023-02-26T10:59:33Z,4056198947,213,3.2,4056198941,140,38.3,4058202421,388,,4056198945,212,9.1,4056198943,141,14.7,4056198939,56,Back,4056198937,3,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512268621,453,1,1,46,12,89xivtxk59uzvhdsd6miao6tm,0,41.7,17.7,2023-02-25T18:01:56.650Z,2023-02-26T10:59:33Z,4056199081,212,7.6,4056199075,56,Back,4056199073,3,,4056199083,213,0.4,4056199077,140,48.4,4056199079,141,21.9,4058202477,388,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512268629,462,1,1,46,13,2b57rbw94i9ohnbch52owvqtq,0,50.4,75.9,2023-02-25T18:01:57.746Z,2023-02-26T10:59:32Z,4056199127,140,62.8,4056199129,141,56.1,4056199133,212,18.7,4056199125,56,Center,4056199123,3,,4058202565,178,,4056199137,213,5.5,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512268651,454,1,1,46,14,89xivtxk59uzvhdsd6miao6tm,0,37,41.7,2023-02-25T18:01:59.095Z,2023-02-26T10:59:32Z,4056199219,56,Back,4056199217,157,,4056199227,213,5.5,4056199221,140,44.1,4056199229,1,,4058202665,178,,4056199225,212,10.3,4056199223,141,31.2,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512268649,463,61,1,46,15,2b57rbw94i9ohnbch52owvqtq,0,55.9,65.7,2023-02-25T18:01:59.802Z,2023-02-26T10:59:32Z,4058202715,178,,4056199211,56,Center,,,,,,,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512650649,1731,67,1,46,16,89xivtxk59uzvhdsd6miao6tm,1,42.3,36.8,2023-02-25T18:02:00.772Z,2023-02-26T10:59:31Z,4058250657,233,1299,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512650645,1299,67,1,46,16,2b57rbw94i9ohnbch52owvqtq,0,57.7,63.2,2023-02-25T18:02:00.773Z,2023-02-26T10:59:31Z,4058250661,233,1731,,,,,,,,,,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512268711,455,1,1,46,16,89xivtxk59uzvhdsd6miao6tm,1,41.3,35.3,2023-02-25T18:02:00.838Z,2023-02-26T10:59:30Z,4056199477,56,Center,4056199483,212,20.3,4056199475,157,,4056199479,140,60.6,4056199485,213,0.1,4058202747,178,,4056199481,141,36.9,4056199487,1,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512268781,456,1,1,46,19,89xivtxk59uzvhdsd6miao6tm,1,63.7,40.6,2023-02-25T18:02:04.086Z,2023-02-26T10:59:30Z,4056199853,3,,4056199855,56,Center,4056199861,212,13.1,4056199859,141,22.7,4058202801,388,,4056199857,140,59.0,4056199863,213,4.3,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
