id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/17/value,assist,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2453894951,305,1,1,27,41,7zibyotq1x1hq6pmgibhr0e6s,1,64.4,4.6,2022-08-31T18:57:50.705Z,2022-09-01T10:53:31Z,3747762641,213,2.8,3747762637,141,11.6,3749100825,178,,3747762639,212,15.8,3747762633,56,Right,3747762635,140,50.1,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453894965,306,1,1,27,43,7zibyotq1x1hq6pmgibhr0e6s,1,47.7,21.6,2022-08-31T18:57:52.894Z,2022-09-01T10:53:31Z,3747762717,212,16.7,3747762711,56,Back,3747762715,141,44.9,3749100895,178,,3747762713,140,42.6,3747762719,213,1.9,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453894995,307,1,1,27,47,7zibyotq1x1hq6pmgibhr0e6s,1,47.5,46.6,2022-08-31T18:57:57.188Z,2022-09-01T10:53:30Z,3747762851,56,Left,3747762855,141,83.3,3747762859,213,1.2,3747762853,140,57.8,3749101017,178,,3747762857,212,27.2,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895031,308,1,1,27,50,7zibyotq1x1hq6pmgibhr0e6s,1,56.9,79.1,2022-08-31T18:58:00.166Z,2022-09-01T10:53:29Z,3747763017,140,68.6,3749101071,178,,3747763023,213,0.8,3747763019,141,97.7,3747763015,56,Left,3747763021,212,17.6,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895081,309,1,1,27,54,7zibyotq1x1hq6pmgibhr0e6s,1,58.3,91.6,2022-08-31T18:58:03.418Z,2022-09-01T10:53:28Z,3747763249,56,Back,3747763257,213,3.9,3747763255,212,25.1,3747763251,140,41.4,3747763253,141,65.5,3749101177,178,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895117,310,1,1,27,57,7zibyotq1x1hq6pmgibhr0e6s,1,41,61.8,2022-08-31T18:58:07.239Z,2022-09-01T10:53:27Z,3747763457,141,9.7,3749101253,178,,3747763461,213,4.8,3747763451,155,,3747763455,140,45.6,3747763453,56,Back,3747763463,1,,3747763459,212,35.8,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895143,311,1,1,28,1,7zibyotq1x1hq6pmgibhr0e6s,0,47.9,6,2022-08-31T18:58:10.633Z,2022-09-01T10:53:26Z,3749101357,178,,3747763581,56,Right,3747763585,141,6.7,3747763583,140,54.6,3747763589,213,0.1,3747763587,212,7.1,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895137,229,61,1,28,1,ecj1gmc7pqcjo4sc9hvghj5u3,1,49.6,94.8,2022-08-31T18:58:10.791Z,2022-09-01T10:53:26Z,3747763549,56,Back,3749101517,178,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454156275,1462,67,1,28,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.3,97.1,2022-08-31T18:58:11.530Z,2022-09-01T10:53:25Z,3749149711,233,1820,,,,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454156273,1820,67,1,28,2,7zibyotq1x1hq6pmgibhr0e6s,0,58.7,2.9,2022-08-31T18:58:11.531Z,2022-09-01T10:53:25Z,3749149719,233,1462,,,,,,,,,,,,,,,,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895187,230,12,1,28,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,40.9,96.6,2022-08-31T18:58:11.583Z,2022-09-01T10:53:25Z,3747763827,56,Back,3747763843,213,1.9,3747763839,212,3.2,3749101725,178,,3747763855,167,,3747763835,141,100.0,3747763831,140,39.9,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895189,231,5,1,28,3,ecj1gmc7pqcjo4sc9hvghj5u3,0,39.3,101.2,2022-08-31T18:58:13.273Z,2022-09-01T07:37:03Z,3747763851,56,Back,3747764323,233,312,3747763853,347,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895273,312,5,1,28,3,7zibyotq1x1hq6pmgibhr0e6s,1,60.7,-1.2,2022-08-31T18:58:13.273Z,2022-09-01T07:37:03Z,3747764259,56,Right,3747764261,347,,3747764315,233,231,,,,,,,,,,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895317,313,1,1,28,13,7zibyotq1x1hq6pmgibhr0e6s,1,53,0,2022-08-31T18:58:23.199Z,2022-09-01T10:53:24Z,3747764471,56,Back,3747764475,141,15.2,3747764481,1,,3747764479,213,2.6,3747764473,140,33.4,3747764469,107,,3748308987,189,,3747764477,212,23.5,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895329,314,1,1,28,14,7zibyotq1x1hq6pmgibhr0e6s,1,33.1,17,2022-08-31T18:58:23.718Z,2022-09-01T10:53:24Z,3747764549,56,Back,3747764557,213,1.1,3749102559,178,,3747764553,141,48.2,3747764555,212,24.2,3747764551,140,44.1,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895341,315,1,1,28,17,7zibyotq1x1hq6pmgibhr0e6s,1,44.1,42.9,2022-08-31T18:58:27.171Z,2022-09-01T10:53:23Z,3747764603,56,Back,3747764609,212,11.0,3747764605,140,34.1,3747764607,141,47.9,3747764611,213,2.8,3749102609,178,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895401,316,1,1,28,21,7zibyotq1x1hq6pmgibhr0e6s,1,37.7,45.8,2022-08-31T18:58:30.431Z,2022-09-01T10:53:22Z,3747764909,212,18.6,3747764903,56,Back,3747764905,140,36.3,3747764911,213,4.6,3747764907,141,18.6,3749102677,178,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895441,317,1,1,28,24,7zibyotq1x1hq6pmgibhr0e6s,1,41.3,14.8,2022-08-31T18:58:34.121Z,2022-09-01T10:53:21Z,3749102749,178,,3747765109,212,21.4,3747765105,141,41.2,3747765101,140,30.2,3747765097,56,Back,3747765113,213,2.1,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895483,318,1,1,28,27,7zibyotq1x1hq6pmgibhr0e6s,1,38.3,36.8,2022-08-31T18:58:36.758Z,2022-09-01T10:53:20Z,3747765301,141,84.5,3747765305,212,32.4,3747765299,140,38.0,3747765309,213,1.6,3747765297,56,Back,3749102827,178,,3749300075,1,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895511,319,1,1,28,30,7zibyotq1x1hq6pmgibhr0e6s,1,39.9,75.7,2022-08-31T18:58:39.791Z,2022-09-01T10:53:20Z,3749102967,178,,3747765443,140,31.7,3747765449,213,4.2,3747765445,141,54.9,3747765441,56,Back,3747765447,212,16.6,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895569,320,1,1,28,32,7zibyotq1x1hq6pmgibhr0e6s,1,33.4,52.9,2022-08-31T18:58:42.150Z,2022-09-01T10:53:19Z,3749103041,178,,3747765757,212,16.4,3747765755,141,62.4,3747765751,56,Back,3747765753,140,47.8,3747765759,213,0.4,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895587,321,1,1,28,37,7zibyotq1x1hq6pmgibhr0e6s,1,42.3,68.6,2022-08-31T18:58:46.840Z,2022-09-01T10:53:17Z,3747765833,212,12.4,3749103109,178,,3747765829,140,44.3,3747765835,213,4.9,3747765831,141,50.7,3747765827,56,Back,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895617,322,1,1,28,38,7zibyotq1x1hq6pmgibhr0e6s,1,41.3,51.5,2022-08-31T18:58:47.558Z,2022-09-01T10:53:17Z,3747766017,56,Back,3747766025,213,3.2,3749103181,178,,3747766021,141,50.1,3747766023,212,11.9,3747766019,140,30.0,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895743,323,1,1,28,41,7zibyotq1x1hq6pmgibhr0e6s,1,24.5,43.6,2022-08-31T18:58:50.758Z,2022-09-01T10:53:16Z,3747766709,155,,3747766717,212,47.3,3747766715,141,16.5,3747766711,56,Right,3747766721,1,,3749103251,178,,3747766713,140,66.0,3747766719,213,5.9,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453993825,976,61,1,28,44,7zibyotq1x1hq6pmgibhr0e6s,0,56.1,13.1,2022-08-31T18:58:53.639Z,2022-09-01T10:53:16Z,3748309229,56,Right,3749103567,21,,3749103569,388,,,,,,,,,,,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895777,234,4,1,28,45,ecj1gmc7pqcjo4sc9hvghj5u3,1,39.5,72.1,2022-08-31T18:58:55.197Z,2022-09-01T10:53:16Z,3747766881,13,,3747766885,152,,3747766883,56,Back,3747766895,233,324,3747766891,286,,3747766887,265,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895745,324,4,1,28,45,7zibyotq1x1hq6pmgibhr0e6s,0,60.5,27.9,2022-08-31T18:58:55.198Z,2022-09-01T10:53:15Z,3747766915,233,234,3747766737,285,,3749104111,178,,3747766733,152,,3747766729,13,,3747766735,265,,3747766731,56,Center,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895691,232,43,1,28,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-31T18:58:58.042Z,2022-08-31T18:59:08Z,3747767127,144,49,,,,,,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895699,233,43,1,28,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-31T18:58:58.369Z,2022-08-31T18:59:07Z,3747766481,155,0,3747766485,140,44.1,3747767055,144,1,3747766483,56,Back,3747766489,212,8.6,3747766491,213,5.8,3747766487,141,57.9,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453895957,235,1,1,29,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,40.2,70.7,2022-08-31T18:59:15.465Z,2022-09-01T10:53:15Z,3749104321,178,,3747767717,140,29.6,3747767743,189,,3747767721,212,27.0,3747767715,56,Back,3747767711,5,,3747767719,141,34.5,3747767713,152,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,3747767723,213,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453993917,771,1,1,29,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,33,42.6,2022-08-31T18:59:16.512Z,2022-09-01T10:53:14Z,3748309725,140,27.3,3748309723,56,Back,3748309729,212,11.2,3748309731,213,2.1,3748309727,141,56.5,3749104481,178,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896001,236,1,1,29,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,28.1,62.5,2022-08-31T18:59:18.108Z,2022-09-01T10:53:14Z,3747767947,56,Back,3747767953,212,24.0,3749104605,178,,3747767951,141,55.7,3747767955,213,3.3,3747767949,140,5.7,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896041,237,1,1,29,12,ecj1gmc7pqcjo4sc9hvghj5u3,1,4.3,54.5,2022-08-31T18:59:21.940Z,2022-09-01T10:53:14Z,3749104687,178,,3747768157,141,86.0,3747768151,155,,3747768161,213,0.5,3747768155,140,43.2,3747768163,1,,3747768159,212,46.1,3747768153,56,Back,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454191615,1464,67,1,29,15,ecj1gmc7pqcjo4sc9hvghj5u3,1,42.9,88.4,2022-08-31T18:59:24.988Z,2022-09-01T15:37:13Z,3749323805,233,1833,,,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454191613,1833,67,1,29,15,7zibyotq1x1hq6pmgibhr0e6s,0,57.1,11.6,2022-08-31T18:59:24.989Z,2022-09-01T11:28:31Z,3749323809,233,1464,,,,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896125,238,61,1,29,15,ecj1gmc7pqcjo4sc9hvghj5u3,1,45.1,91.2,2022-08-31T18:59:25.056Z,2022-09-01T15:37:13Z,3747768465,56,Back,3749104839,178,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896135,239,5,1,29,16,ecj1gmc7pqcjo4sc9hvghj5u3,0,41.4,101.5,2022-08-31T18:59:26.235Z,2022-09-01T07:39:40Z,3747768499,56,Back,3747768627,233,326,3747768501,347,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896101,326,5,1,29,16,7zibyotq1x1hq6pmgibhr0e6s,1,58.6,-1.5,2022-08-31T18:59:26.235Z,2022-09-01T07:39:40Z,3747768365,347,,3747768361,56,Right,3747768617,233,239,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896079,325,43,1,29,19,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-08-31T18:59:28.799Z,2022-08-31T18:59:32Z,3747768497,144,61,3747768285,56,Right,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896183,327,1,1,29,23,7zibyotq1x1hq6pmgibhr0e6s,1,60.8,0,2022-08-31T18:59:33.209Z,2022-09-01T10:53:13Z,3747768719,56,Right,3747768731,213,1.2,3747768723,141,19.1,3747768721,140,66.4,3747768727,212,15.1,3747768717,107,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896209,328,1,1,29,25,7zibyotq1x1hq6pmgibhr0e6s,1,67.2,23.3,2022-08-31T18:59:34.807Z,2022-09-01T10:53:13Z,3747768833,141,25.2,3747768835,212,4.7,3747768831,140,71.5,3747768829,56,Center,3747768837,213,0.3,3749105315,178,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896211,329,61,1,29,26,7zibyotq1x1hq6pmgibhr0e6s,0,74.1,29.6,2022-08-31T18:59:36.318Z,2022-09-01T10:53:12Z,3749105503,178,,3747768841,56,Center,,,,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454191857,1465,43,1,29,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-31T18:59:36.321Z,2022-09-01T11:29:59Z,3749324659,144,82,3749324571,178,0,,,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896219,240,1,1,29,27,ecj1gmc7pqcjo4sc9hvghj5u3,1,21.8,70.9,2022-08-31T18:59:36.974Z,2022-09-01T10:53:12Z,3747772125,213,5.5,3747772121,141,41.0,3747772123,212,27.5,3747772119,140,39.5,3747768873,56,Back,3749105615,178,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896241,241,49,1,29,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,34.7,55.8,2022-08-31T18:59:39.270Z,2022-09-01T10:53:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453993943,772,3,1,29,29,ecj1gmc7pqcjo4sc9hvghj5u3,0,34.8,54.8,2022-08-31T18:59:39.308Z,2022-09-01T10:53:11Z,3749105913,178,,3748309849,56,Back,3748309855,467,cefs6b83ei4gcyuscfopw32ay,3748309851,286,,3748309853,464,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896279,242,4,1,29,30,ecj1gmc7pqcjo4sc9hvghj5u3,1,36.7,52.5,2022-08-31T18:59:40.065Z,2022-09-01T10:53:11Z,3747769177,152,,3747769259,233,330,3747769173,295,,3747769179,286,,3747769175,56,Back,3747769171,13,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896287,330,4,1,29,30,7zibyotq1x1hq6pmgibhr0e6s,0,63.3,47.5,2022-08-31T18:59:40.066Z,2022-09-01T10:53:10Z,3747769213,13,,3747769219,152,,3749106035,178,,3747769221,285,,3747769215,295,,3747769297,233,242,3747769217,56,Center,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896415,243,1,1,29,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,43.9,42.9,2022-08-31T18:59:53.068Z,2022-09-01T10:53:10Z,3747769933,152,,3747769939,141,83.0,3749106277,178,,3747769931,5,,3747769935,56,Left,3747769937,140,63.6,3747769945,1,,3747769985,189,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,3747769941,212,,3747769943,213,,,,,,,,,34.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896439,244,1,1,29,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,70.4,96.1,2022-08-31T19:00:00.972Z,2022-09-01T10:53:10Z,3749106485,178,,3747770087,212,13.9,3747770085,141,83.8,3747770081,56,Left,3747770089,213,3.8,3747770083,140,59.8,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896457,245,1,1,29,54,ecj1gmc7pqcjo4sc9hvghj5u3,1,60.7,90.8,2022-08-31T19:00:04.224Z,2022-09-01T10:53:09Z,3747770175,141,92.0,3749106509,178,,3747770171,56,Left,3747770179,213,0.5,3747770173,140,62.3,3747770177,212,1.9,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896499,246,1,1,29,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,62.9,99.3,2022-08-31T19:00:05Z,2022-09-01T10:53:09Z,3747770385,141,93.2,3747770379,56,Left,3749106605,178,,3747770389,213,5.8,3747770383,140,69.9,3747770387,212,8.4,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896527,247,1,1,30,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,74.1,96,2022-08-31T19:00:09.531Z,2022-09-01T10:53:07Z,3749056533,178,,3747770521,140,71.4,3747770525,141,85.1,3747770529,212,7.9,3747770519,56,Left,3747770535,213,4.3,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896543,248,3,1,30,2,ecj1gmc7pqcjo4sc9hvghj5u3,0,77.8,84.9,2022-08-31T19:00:11.541Z,2022-09-01T10:53:06Z,3749056655,178,,3748311157,464,,3747770605,56,Left,3747770769,233,331,3747770607,286,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896573,331,7,1,30,2,7zibyotq1x1hq6pmgibhr0e6s,1,22.2,15.1,2022-08-31T19:00:11.680Z,2022-09-01T10:53:05Z,3748311167,384,,3747770725,285,,3747770723,56,Back,3747770731,233,248,3749056717,178,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896593,332,1,1,30,3,7zibyotq1x1hq6pmgibhr0e6s,1,24.3,15.9,2022-08-31T19:00:12.760Z,2022-09-01T10:53:05Z,3747770841,213,1.0,3747770837,141,29.4,3747770835,140,29.8,3749056789,178,,3747770833,56,Back,3747770839,212,10.8,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896597,333,49,1,30,3,7zibyotq1x1hq6pmgibhr0e6s,1,23.5,19.4,2022-08-31T19:00:13.157Z,2022-09-01T10:53:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896613,334,1,1,30,5,7zibyotq1x1hq6pmgibhr0e6s,1,30.7,23,2022-08-31T19:00:14.981Z,2022-09-01T10:53:03Z,3747770927,140,41.6,3747770931,212,13.1,3749057141,178,,3747770929,141,32.5,3747770925,56,Back,3747770933,213,0.5,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896705,335,1,1,30,6,7zibyotq1x1hq6pmgibhr0e6s,1,46.3,31.8,2022-08-31T19:00:16.061Z,2022-09-01T10:53:03Z,3748311283,156,,3747771485,213,1.8,3749057197,178,,3747771471,140,41.1,3747771483,212,20.3,3747771467,56,Back,3747771477,141,60.5,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453994307,977,3,1,30,8,7zibyotq1x1hq6pmgibhr0e6s,0,45.8,50.5,2022-08-31T19:00:17.839Z,2022-09-01T10:53:02Z,3748311743,286,,3748311741,56,Back,3749057333,178,,3748311745,464,,3748311747,467,f0ean6buvvp9l4rh1ayvnnill,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896719,336,4,1,30,8,7zibyotq1x1hq6pmgibhr0e6s,1,45.9,51.1,2022-08-31T19:00:18.254Z,2022-09-01T10:53:02Z,3747771537,56,Back,3747771541,265,,3747771543,286,,3747771557,233,249,3747771539,152,,3747771535,13,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453896689,249,4,1,30,8,ecj1gmc7pqcjo4sc9hvghj5u3,0,54.1,48.9,2022-08-31T19:00:18.255Z,2022-09-01T10:53:01Z,3749057381,178,,3747771355,56,Center,3747771361,285,,3747771353,13,,3747771359,265,,3747771571,233,336,3747771357,152,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
