id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/11/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2499811617,209,56,1,25,12,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-01-22T17:55:36.073Z,2023-01-23T12:36:22Z,3990784907,56,Back,,,,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499811633,210,5,1,25,12,1oyb7oym5nwzny8vxf03szd2h,1,-1.5,30.2,2023-01-22T17:55:36.680Z,2023-01-23T07:37:18Z,3990785123,346,,3990784957,56,Back,3990785215,233,237,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499811619,237,5,1,25,12,920raeoumft3q2wmvc296uceo,0,101.5,69.8,2023-01-22T17:55:36.680Z,2023-01-23T07:37:18Z,3990784913,346,,3990784911,56,Center,3990785225,233,210,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499811893,211,1,1,25,31,1oyb7oym5nwzny8vxf03szd2h,1,4.8,52.5,2023-01-22T17:55:55.656Z,2023-01-23T12:36:21Z,3990786125,56,Back,3990786121,124,,3990786133,213,6.0,3990786127,140,41.3,3990786135,1,,3990786123,155,,3990786131,212,40.2,3990786139,74,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,3990786129,141,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499811897,212,44,1,25,34,1oyb7oym5nwzny8vxf03szd2h,1,47.7,22.3,2023-01-22T17:55:58.522Z,2023-01-23T12:36:21Z,3990786153,233,238,3990786151,285,,3990786147,56,Back,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499811885,238,44,1,25,34,920raeoumft3q2wmvc296uceo,0,52.3,77.7,2023-01-22T17:55:58.523Z,2023-01-23T12:36:20Z,3990786083,56,Center,3990786085,286,,3990786163,233,212,,,,,,,,,,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499811921,213,1,1,25,34,1oyb7oym5nwzny8vxf03szd2h,1,46.7,22.4,2023-01-22T17:55:58.586Z,2023-01-23T12:36:20Z,3990786283,168,,3990786287,140,73.4,3990786281,3,,3990786285,56,Center,3990786293,213,0.2,3990786289,141,31.3,3990786291,212,28.7,3991634681,388,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499811947,214,1,1,25,36,1oyb7oym5nwzny8vxf03szd2h,1,56.2,24.5,2023-01-22T17:56:00.405Z,2023-01-23T12:36:19Z,3990786409,212,16.9,3990786411,213,6.0,3990786407,141,17.4,3991634741,178,,3990786403,56,Right,3990786405,140,71.6,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499811977,215,1,1,25,39,1oyb7oym5nwzny8vxf03szd2h,1,66.5,24.7,2023-01-22T17:56:02.925Z,2023-01-23T12:36:18Z,3990786549,56,Center,3991634893,178,,3990786557,213,0.5,3990786553,141,30.9,3990786555,212,8.3,3990786551,140,73.3,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499811985,216,3,1,25,40,1oyb7oym5nwzny8vxf03szd2h,0,76.6,36.4,2023-01-22T17:56:04.236Z,2023-01-23T12:17:20Z,3990786583,286,,3990786581,56,Center,3991634953,178,,3991181799,464,,3991230679,233,239,,,,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499811963,239,7,1,25,40,920raeoumft3q2wmvc296uceo,0,23.4,63.6,2023-01-22T17:56:04.452Z,2023-01-23T12:17:21Z,3990786509,285,,3990786507,56,Back,3990786593,233,216,3991181857,383,,3991634995,178,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499811987,217,61,1,25,40,1oyb7oym5nwzny8vxf03szd2h,1,76.1,32.5,2023-01-22T17:56:04.517Z,2023-01-23T12:36:18Z,3991635049,178,,3990786585,56,Center,,,,,,,,,,,,,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499811991,240,49,1,25,42,920raeoumft3q2wmvc296uceo,1,26.5,62.8,2023-01-22T17:56:05.967Z,2023-01-23T12:36:17Z,,,,,,,,,,,,,,,,,,,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812025,241,1,1,25,45,920raeoumft3q2wmvc296uceo,1,19.2,84.4,2023-01-22T17:56:09.721Z,2023-01-23T12:36:15Z,3991635375,178,,3990786777,56,Back,3990786785,213,0.4,3990786779,140,30.9,3990786781,141,92.0,3990786783,212,13.3,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812065,242,1,1,25,48,920raeoumft3q2wmvc296uceo,1,25.2,89.4,2023-01-22T17:56:11.961Z,2023-01-23T12:36:14Z,3990787031,56,Back,3991635553,178,,3990787033,140,46.0,3990787037,141,87.8,3990787043,213,6.2,3990787041,212,21.9,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812103,243,1,1,25,52,920raeoumft3q2wmvc296uceo,1,39.6,91,2023-01-22T17:56:16.478Z,2023-01-23T12:36:12Z,3991644215,178,,3990787197,56,Back,3990787205,213,0.8,3990787201,141,92.6,3990787199,140,40.6,3990787203,212,1.5,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499977959,1028,83,1,25,54,1oyb7oym5nwzny8vxf03szd2h,1,64.4,5.3,2023-01-22T17:56:18.336Z,2023-01-23T12:36:11Z,3991659471,399,184449,,,,,,,,,,,,,,,,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812121,244,1,1,25,57,920raeoumft3q2wmvc296uceo,1,28.1,98.9,2023-01-22T17:56:21.074Z,2023-01-23T12:36:10Z,3990787303,140,30.4,3990787307,212,11.7,3990787301,56,Back,3991644227,178,,3990787305,141,82.0,3990787309,213,4.9,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812151,245,1,1,25,58,920raeoumft3q2wmvc296uceo,1,27.6,86.5,2023-01-22T17:56:22.045Z,2023-01-23T12:36:10Z,3990787449,212,8.9,3991644237,178,,3990787451,213,0.7,3990787443,56,Back,3990787447,141,94.8,3990787445,140,34.1,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812167,246,1,1,25,59,920raeoumft3q2wmvc296uceo,1,30.4,99.3,2023-01-22T17:56:22.917Z,2023-01-23T12:36:09Z,3990787535,140,31.4,3990787533,56,Back,3991644253,178,,3990787543,212,20.0,3990787545,213,4.8,3990787539,141,70.0,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812191,247,1,1,26,1,920raeoumft3q2wmvc296uceo,0,27,65.3,2023-01-22T17:56:25.650Z,2023-01-23T12:36:09Z,3990787711,212,13.6,3990787713,213,5.5,3990787709,141,50.7,3991644273,178,,3990787705,56,Back,3990787707,140,35.8,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812207,218,49,1,26,5,1oyb7oym5nwzny8vxf03szd2h,1,60.7,74.4,2023-01-22T17:56:29.050Z,2023-01-23T12:36:09Z,,,,,,,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812229,219,1,1,26,6,1oyb7oym5nwzny8vxf03szd2h,0,66.9,70.4,2023-01-22T17:56:30.177Z,2023-01-23T12:36:08Z,3990787887,56,Center,3990787913,212,5.0,3990787915,213,4.0,3990787911,141,64.9,3991644299,178,,3990787889,140,63.8,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812223,248,8,1,26,7,920raeoumft3q2wmvc296uceo,1,28.1,37,2023-01-22T17:56:30.931Z,2023-01-23T12:36:07Z,3991644311,178,,3990787871,56,Back,3991184043,384,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812269,249,49,1,26,7,920raeoumft3q2wmvc296uceo,1,27.6,29.7,2023-01-22T17:56:31.355Z,2023-01-23T12:36:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812283,250,1,1,26,7,920raeoumft3q2wmvc296uceo,1,27.3,29.4,2023-01-22T17:56:31.404Z,2023-01-23T12:36:06Z,3990788091,212,4.4,3990788093,213,2.1,3990788089,141,34.9,3990788085,56,Back,3990788087,140,25.1,3991644349,178,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812287,251,1,1,26,8,920raeoumft3q2wmvc296uceo,1,21.1,32.6,2023-01-22T17:56:32.707Z,2023-01-23T12:36:05Z,3990788105,141,40.4,3990788101,56,Back,3990788107,212,12.2,3990788103,140,31.6,3991644367,178,,3990788109,213,0.4,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812311,252,1,1,26,9,920raeoumft3q2wmvc296uceo,1,26.6,40.9,2023-01-22T17:56:33.595Z,2023-01-23T12:36:05Z,3990788219,140,36.9,3990788225,213,5.5,3990788217,56,Back,3990788221,141,24.0,3991644377,178,,3990788223,212,15.8,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812317,253,1,1,26,13,920raeoumft3q2wmvc296uceo,0,36.5,27.1,2023-01-22T17:56:37.108Z,2023-01-23T12:36:03Z,3990788303,213,2.3,3990788295,56,Back,3991644417,178,,3990788301,212,2.1,3990788299,141,29.4,3990788297,140,35.1,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812333,220,8,1,26,13,1oyb7oym5nwzny8vxf03szd2h,1,64.9,70.7,2023-01-22T17:56:37.740Z,2023-01-23T12:36:03Z,3990788383,56,Center,3991184195,383,,3991644435,178,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812373,254,1,1,26,15,920raeoumft3q2wmvc296uceo,1,24.1,26.3,2023-01-22T17:56:39.033Z,2023-01-23T12:36:02Z,3990788549,56,Back,3991644479,178,,3990788555,212,16.8,3990788551,140,35.3,3990788557,213,5.5,3990788553,141,8.6,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812375,255,4,1,26,17,920raeoumft3q2wmvc296uceo,1,30.5,9,2023-01-22T17:56:40.898Z,2023-01-23T12:36:01Z,3990788569,265,,3991824101,285,,3990788563,13,,3990788595,233,221,3990788567,152,,3990788565,56,Back,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812379,221,4,1,26,17,1oyb7oym5nwzny8vxf03szd2h,0,69.5,91,2023-01-22T17:56:40.899Z,2023-01-23T12:36:00Z,3991644493,178,,3990788591,265,,3990788589,152,,3990788585,13,,3991824099,286,,3990788599,233,255,3990788587,56,Left,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812525,256,1,1,26,29,920raeoumft3q2wmvc296uceo,1,34.7,24.3,2023-01-22T17:56:53.571Z,2023-01-23T12:36:00Z,3990789421,1,,3990789419,213,1.5,3990789407,5,,3990794031,155,,3990789447,189,,3991644565,178,,3990789415,141,88.8,3990789413,140,39.2,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,3990794783,196,,,3990789417,212,44.1,3990789409,152,3990789411,56,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,
2499813475,281,1,1,26,30,920raeoumft3q2wmvc296uceo,1,38.8,90.5,2023-01-22T17:56:54.027Z,2023-01-23T12:35:59Z,3990794469,141,88.6,3990794473,213,4.3,3990794467,140,38.2,3990794465,56,Back,3990794471,212,1.4,3991644603,178,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812551,257,1,1,26,34,920raeoumft3q2wmvc296uceo,1,42.2,77.1,2023-01-22T17:56:58.501Z,2023-01-23T12:35:58Z,3990789533,56,Back,3990789537,140,26.3,3990789549,213,3.4,3990789541,141,69.7,3990789545,212,17.4,3991644619,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812565,258,1,1,26,35,920raeoumft3q2wmvc296uceo,1,32.9,74.7,2023-01-22T17:56:59.506Z,2023-01-23T12:35:57Z,3991644641,178,,3990789621,140,37.6,3990789625,212,10.2,3990789619,56,Back,3990789623,141,87.8,3990789627,213,1.1,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812619,259,1,1,26,37,920raeoumft3q2wmvc296uceo,1,40,95.4,2023-01-22T17:57:01.796Z,2023-01-23T12:35:56Z,3990789915,56,Left,3990789917,140,60.0,3991644657,178,,3990789923,213,6.3,3990789919,141,95.0,3990789921,212,21.0,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812623,260,61,1,26,41,920raeoumft3q2wmvc296uceo,0,60.5,95.5,2023-01-22T17:57:05.781Z,2023-01-23T12:35:54Z,3990789951,56,Left,3991644663,178,,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812653,222,1,1,26,43,1oyb7oym5nwzny8vxf03szd2h,1,42.7,10.8,2023-01-22T17:57:07.575Z,2023-01-23T12:35:54Z,3990790097,213,2.8,3991644685,178,,3990790093,141,20.0,3990790089,56,Back,3990790095,212,16.8,3990790091,140,27.9,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812661,223,49,1,26,44,1oyb7oym5nwzny8vxf03szd2h,1,38.8,13.3,2023-01-22T17:57:08.015Z,2023-01-23T12:35:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812741,224,1,1,26,48,1oyb7oym5nwzny8vxf03szd2h,1,35.8,18.3,2023-01-22T17:57:12.304Z,2023-01-23T12:35:51Z,3990790531,140,11.9,3990790535,141,41.3,3990790527,56,Back,3990790543,213,2.6,3991644707,178,,3990790539,212,29.6,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812765,225,1,1,26,52,1oyb7oym5nwzny8vxf03szd2h,1,13.1,37.5,2023-01-22T17:57:16.287Z,2023-01-23T12:35:50Z,3991644731,178,,3990790691,1,,3990790689,213,6.1,3990790681,56,Back,3990790685,141,27.3,3990790679,155,,3990790683,140,46.9,3990790687,212,36.2,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812771,226,44,1,26,55,1oyb7oym5nwzny8vxf03szd2h,1,49.6,18.8,2023-01-22T17:57:18.966Z,2023-01-23T12:35:50Z,3990790721,56,Back,3990790723,285,,3990790749,233,261,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812773,261,44,1,26,55,920raeoumft3q2wmvc296uceo,0,50.4,81.2,2023-01-22T17:57:18.967Z,2023-01-23T12:35:49Z,3990790735,286,,3990790761,233,226,3990790733,56,Left,,,,,,,,,,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812813,227,1,1,26,55,1oyb7oym5nwzny8vxf03szd2h,0,48.4,20.3,2023-01-22T17:57:19.007Z,2023-01-23T12:35:49Z,3990790869,3,,3990790881,213,0.4,3990790879,212,20.5,3990790873,56,Center,3991644761,388,,3990790877,141,32.4,3990790871,168,,3990790875,140,66.3,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812801,262,1,1,26,56,920raeoumft3q2wmvc296uceo,0,42.3,82,2023-01-22T17:57:20.708Z,2023-01-23T12:35:48Z,3990790809,140,40.8,3990790817,212,11.8,3990790813,141,64.8,3991644775,388,,3990790821,213,4.6,3990790805,56,Back,3990790801,3,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812849,228,43,1,26,57,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-01-22T17:57:21.390Z,2023-01-23T13:01:30Z,3990791075,3,0,3991839365,144,1,3990791077,56,Center,3991645037,388,0,3990791083,212,16.9,3990791085,213,1.4,3990791079,140,61.8,3990791081,141,46.4,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812869,229,1,1,27,4,1oyb7oym5nwzny8vxf03szd2h,0,61.8,46.7,2023-01-22T17:57:28.670Z,2023-01-23T12:35:44Z,3990791203,140,75.6,3990791209,213,5.4,3990791207,212,23.4,3990791201,56,Right,3991645121,178,,3990791205,141,19.7,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812865,263,49,1,27,6,920raeoumft3q2wmvc296uceo,1,26.3,78.1,2023-01-22T17:57:30.178Z,2023-01-23T12:35:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812883,264,1,1,27,7,920raeoumft3q2wmvc296uceo,1,32.1,84.5,2023-01-22T17:57:31.491Z,2023-01-23T12:35:42Z,3990791255,141,96.9,3990791251,56,Back,3990791257,212,17.2,3990791253,140,46.4,3990791259,213,0.5,3991645143,178,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812885,265,43,1,27,10,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-22T17:57:34.012Z,2023-01-22T20:54:07Z,3991185709,144,49,,,,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812963,266,1,1,27,15,920raeoumft3q2wmvc296uceo,1,62.4,95.4,2023-01-22T17:57:39.660Z,2023-01-23T12:35:39Z,3991645161,178,,3990791693,213,3.1,3990791689,141,96.8,3990791691,212,14.9,3990791687,140,48.2,3990791685,56,Back,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499812987,267,1,1,27,17,920raeoumft3q2wmvc296uceo,1,47.9,98.6,2023-01-22T17:57:41.636Z,2023-01-23T12:35:38Z,3990791837,56,Back,3990791841,141,80.3,3991645169,178,,3990791845,213,4.7,3990791839,140,48.0,3990791843,212,12.4,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499813033,268,1,1,27,20,920raeoumft3q2wmvc296uceo,1,48.1,80.8,2023-01-22T17:57:43.810Z,2023-01-23T12:35:37Z,3990792049,212,23.8,3990792047,141,47.2,3990792051,213,5.0,3990792043,56,Center,3990792045,140,54.4,3991645185,178,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499813071,269,1,1,27,22,920raeoumft3q2wmvc296uceo,1,54,47.1,2023-01-22T17:57:46.522Z,2023-01-23T12:35:36Z,3990792237,56,Right,3990792241,141,9.8,3991645197,178,,3990792245,213,5.1,3990792239,140,63.7,3990792243,212,27.3,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499813107,270,1,1,27,25,920raeoumft3q2wmvc296uceo,1,66.1,9.4,2023-01-22T17:57:49.357Z,2023-01-23T12:35:35Z,3990792407,56,Right,3990792415,213,5.6,3991645251,178,,3990792411,141,6.5,3990792409,140,68.2,3990792413,212,3.0,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499813133,271,1,1,27,29,920raeoumft3q2wmvc296uceo,1,72.5,6.9,2023-01-22T17:57:53.719Z,2023-01-23T12:35:33Z,3990792529,56,Right,3990792535,212,8.3,3990792531,140,64.7,3990792537,213,3.3,3991645267,178,,3990792533,141,4.9,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499813193,272,1,1,27,32,920raeoumft3q2wmvc296uceo,1,66.4,6.6,2023-01-22T17:57:55.866Z,2023-01-23T12:35:32Z,3990792839,140,48.3,3990792845,213,2.8,3990792841,141,15.2,3990792843,212,19.9,3991645287,178,,3990792837,56,Back,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499813247,273,1,1,27,36,920raeoumft3q2wmvc296uceo,1,49.9,29.7,2023-01-22T17:58:00.202Z,2023-01-23T12:35:31Z,3990793037,56,Right,3991645319,178,,3990793043,212,19.4,3990793041,141,2.9,3990793039,140,56.1,3990793045,213,5.1,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499813261,274,1,1,27,40,920raeoumft3q2wmvc296uceo,1,60.1,4.5,2023-01-22T17:58:04.671Z,2023-01-23T12:35:29Z,3990793149,140,71.0,3990793153,212,11.8,3990793151,141,8.5,3991645327,178,,3990793155,213,0.2,3990793147,56,Right,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499813275,275,1,1,27,42,920raeoumft3q2wmvc296uceo,1,71.7,9.8,2023-01-22T17:58:05.974Z,2023-01-23T12:35:28Z,3991645345,178,,3990793249,140,68.1,3990793253,212,6.1,3990793251,141,2.8,3990793255,213,4.0,3990793247,56,Right,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499813285,276,1,1,27,44,920raeoumft3q2wmvc296uceo,1,66.8,2.4,2023-01-22T17:58:08.030Z,2023-01-23T12:35:27Z,3991645355,178,,3990793325,212,5.5,3990793319,56,Right,3990793321,140,63.4,3990793327,213,2.3,3990793323,141,8.5,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499813309,277,1,1,27,45,920raeoumft3q2wmvc296uceo,1,63.1,9.8,2023-01-22T17:58:08.845Z,2023-01-23T12:35:26Z,3991645373,178,,3990793459,212,8.0,3990793455,140,69.5,3990793461,213,5.7,3990793457,141,3.5,3990793453,56,Right,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
