id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2531104569,25,1,1,1,44,3ix9om1svhd6obl0mbk1otgop,1,68.5,96.1,2023-04-09T14:04:59.757Z,2023-04-10T07:38:00Z,4176778791,56,Left,4176778795,141,83.5,4176778799,213,3.8,4178577159,178,,4176778797,212,13.9,4176778793,140,58.1,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104603,26,1,1,1,46,3ix9om1svhd6obl0mbk1otgop,1,59.7,87.5,2023-04-09T14:05:01.781Z,2023-04-10T07:38:00Z,4176778999,213,6.0,4178577303,178,,4176778991,56,Left,4176778995,141,82.7,4176778993,140,70.0,4176778997,212,11.3,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104629,27,1,1,1,50,3ix9om1svhd6obl0mbk1otgop,1,70.9,84.2,2023-04-09T14:05:05.102Z,2023-04-10T07:37:58Z,4176779187,141,96.0,4176779191,213,2.2,4176779183,56,Left,4178577541,178,,4176779189,212,10.3,4176779185,140,64.8,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104645,28,1,1,1,52,3ix9om1svhd6obl0mbk1otgop,0,64.5,94.8,2023-04-09T14:05:07.572Z,2023-04-10T07:37:58Z,4176779253,141,68.5,4176779257,213,5.0,4176779249,56,Center,4176779251,140,70.0,4176779255,212,18.8,4178577627,178,,4176779247,155,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104647,30,49,1,1,54,7zibyotq1x1hq6pmgibhr0e6s,1,24.9,32.8,2023-04-09T14:05:09.204Z,2023-04-10T07:37:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104679,31,1,1,1,54,7zibyotq1x1hq6pmgibhr0e6s,1,24.9,32.8,2023-04-09T14:05:09.206Z,2023-04-10T07:37:57Z,4176779493,56,Back,4176779497,141,31.6,4176779499,212,20.4,4176779495,140,44.3,4176779491,155,,4176779501,213,6.2,4178578185,388,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104689,32,61,1,1,57,7zibyotq1x1hq6pmgibhr0e6s,0,51,32.6,2023-04-09T14:05:12.035Z,2023-04-10T07:37:56Z,4178578733,21,,4176779553,56,Center,4178578735,178,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104695,29,49,1,1,58,3ix9om1svhd6obl0mbk1otgop,1,52.9,59.7,2023-04-09T14:05:13.065Z,2023-04-10T07:37:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104723,30,1,1,1,58,3ix9om1svhd6obl0mbk1otgop,1,52.7,59.7,2023-04-09T14:05:13.107Z,2023-04-10T07:37:56Z,4178579225,178,,4176779717,212,22.0,4176779713,140,37.1,4176779711,56,Back,4176779715,141,38.2,4176779719,213,3.9,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104753,31,1,1,2,2,3ix9om1svhd6obl0mbk1otgop,1,35.6,35.1,2023-04-09T14:05:17.217Z,2023-04-10T07:37:54Z,4176779839,56,Right,4176779845,212,24.2,4176779841,140,52.8,4178579605,178,,4176779847,213,5.6,4176779843,141,11.4,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104767,32,1,1,2,4,3ix9om1svhd6obl0mbk1otgop,0,50.8,12,2023-04-09T14:05:18.885Z,2023-04-10T07:37:54Z,4178579769,178,,4176779915,140,61.9,4176779919,212,14.8,4176779921,213,0.7,4176779917,141,25.3,4176779913,56,Center,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104773,33,61,1,2,5,7zibyotq1x1hq6pmgibhr0e6s,0,40,59.5,2023-04-09T14:05:20.013Z,2023-04-10T07:37:54Z,4176779953,56,Back,4178580041,178,,,,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104821,33,3,1,2,6,3ix9om1svhd6obl0mbk1otgop,0,63.8,39.5,2023-04-09T14:05:21.619Z,2023-04-10T07:37:53Z,4178581145,178,,4176780203,56,Center,4177980025,465,,4176780527,233,34,4176780205,286,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104875,34,7,1,2,6,7zibyotq1x1hq6pmgibhr0e6s,0,36.2,60.5,2023-04-09T14:05:21.677Z,2023-04-10T07:37:53Z,4176780471,56,Back,4178581317,178,,4177980133,385,,4176780473,285,,4176780509,233,33,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104835,34,61,1,2,6,3ix9om1svhd6obl0mbk1otgop,1,63.9,41.1,2023-04-09T14:05:21.751Z,2023-04-10T07:37:53Z,4176780281,56,Center,4178582777,178,,,,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104939,35,1,1,2,7,7zibyotq1x1hq6pmgibhr0e6s,1,27.4,60.7,2023-04-09T14:05:22.849Z,2023-04-10T07:37:52Z,4178583011,178,,4176780837,140,42.9,4176780833,155,,4176780843,213,6.1,4176780841,212,16.7,4176780835,56,Back,4176780839,141,55.5,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104945,36,4,1,2,9,7zibyotq1x1hq6pmgibhr0e6s,1,39.8,53.2,2023-04-09T14:05:24.621Z,2023-04-10T07:37:52Z,4176842211,294,,4176780875,56,Back,4176780881,286,,4176780867,233,35,4176780877,152,,4176780873,13,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104929,35,4,1,2,9,3ix9om1svhd6obl0mbk1otgop,0,60.2,46.8,2023-04-09T14:05:24.622Z,2023-04-10T07:37:51Z,4176780789,294,,4176780793,152,,4176780795,285,,4176780791,56,Center,4176780787,13,,4178583371,388,,4176780917,233,36,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105273,37,1,1,2,35,7zibyotq1x1hq6pmgibhr0e6s,1,38.7,56.2,2023-04-09T14:05:50.289Z,2023-04-10T07:37:51Z,4176782665,141,10.4,4176782661,56,Right,4178583829,178,,4176782669,213,5.6,4176782657,155,,4176782655,5,,4176782671,1,,4176782663,140,75.1,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,4176782659,152,,4176782667,212,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105313,38,1,1,2,39,7zibyotq1x1hq6pmgibhr0e6s,0,82.6,14.8,2023-04-09T14:05:54.598Z,2023-04-10T07:37:50Z,4176782893,140,89.6,4176782897,212,23.9,4176782899,213,1.3,4178583979,178,,4176782895,141,48.2,4176782891,56,Center,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531448533,958,67,1,2,40,3ix9om1svhd6obl0mbk1otgop,1,9.4,55.9,2023-04-09T14:05:55.664Z,2023-04-10T07:37:50Z,4178647907,233,1172,,,,,,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531448529,1172,67,1,2,40,7zibyotq1x1hq6pmgibhr0e6s,0,90.6,44.1,2023-04-09T14:05:55.665Z,2023-04-10T07:37:50Z,4178647911,233,958,,,,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105289,36,8,1,2,40,3ix9om1svhd6obl0mbk1otgop,1,9.3,54.2,2023-04-09T14:05:55.673Z,2023-04-10T07:37:49Z,4176782757,56,Back,4177982229,384,,4178584201,178,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105327,37,12,1,2,41,3ix9om1svhd6obl0mbk1otgop,1,10,42.2,2023-04-09T14:05:56.624Z,2023-04-10T07:37:49Z,4176782969,140,34.9,4176782973,212,37.5,4178584341,178,,4176782971,141,81.8,4176782975,213,0.8,4176782967,56,Back,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105317,39,43,1,2,43,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-04-09T14:05:58.716Z,2023-04-09T14:57:28Z,4176988375,144,61,4176782927,56,Center,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105329,38,49,1,2,44,3ix9om1svhd6obl0mbk1otgop,1,36,73.8,2023-04-09T14:05:59.193Z,2023-04-10T07:37:49Z,,,,,,,,,,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105365,39,61,1,2,45,3ix9om1svhd6obl0mbk1otgop,0,38.8,76.9,2023-04-09T14:06:00.638Z,2023-04-10T07:37:48Z,4178585215,178,,4176783151,56,Back,4178585213,21,,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105403,41,49,1,2,46,7zibyotq1x1hq6pmgibhr0e6s,1,56.1,16.9,2023-04-09T14:06:01.719Z,2023-04-10T07:37:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105397,40,43,1,2,47,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-04-09T14:06:02.852Z,2023-04-09T14:06:11Z,4176783317,285,0,4176783797,144,7,4176783315,56,Center,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105417,42,1,1,2,48,7zibyotq1x1hq6pmgibhr0e6s,1,56.4,12.1,2023-04-09T14:06:03.468Z,2023-04-10T07:37:47Z,4178585889,178,,4176783425,212,12.0,4176783421,140,66.5,4176783419,56,Right,4176783427,213,5.8,4176783423,141,4.0,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105427,43,1,1,2,49,7zibyotq1x1hq6pmgibhr0e6s,1,65.5,3.9,2023-04-09T14:06:04.832Z,2023-04-10T07:37:46Z,4176783469,141,9.1,4176783473,213,2.7,4178586023,178,,4176783465,56,Right,4176783467,140,58.8,4176783471,212,7.9,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105439,44,1,1,2,51,7zibyotq1x1hq6pmgibhr0e6s,0,56.1,4.7,2023-04-09T14:06:06.521Z,2023-04-10T07:37:45Z,4176783583,233,40,4176783517,56,Right,4176783521,141,14.3,4178586675,178,,4176783525,213,0.9,4176783523,212,8.1,4176783581,236,,4176783587,286,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,4176783519,140,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105445,40,74,1,2,51,3ix9om1svhd6obl0mbk1otgop,1,42.6,91.5,2023-04-09T14:06:06.640Z,2023-04-10T07:37:45Z,4176783545,56,Back,4178586817,178,,4176783547,285,,4176783633,233,44,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105475,41,61,1,2,52,3ix9om1svhd6obl0mbk1otgop,1,42.7,97.2,2023-04-09T14:06:07.348Z,2023-04-10T07:37:45Z,4176783699,56,Back,4178587199,178,,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105487,42,49,1,2,53,3ix9om1svhd6obl0mbk1otgop,1,44.2,90,2023-04-09T14:06:08.491Z,2023-04-10T07:37:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105509,43,1,1,2,53,3ix9om1svhd6obl0mbk1otgop,1,44.3,89.6,2023-04-09T14:06:08.534Z,2023-04-10T07:37:44Z,4176783905,212,11.4,4176783901,140,52.8,4178587843,178,,4176783903,141,79.1,4176783907,213,5.6,4176783899,56,Left,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105535,44,1,1,2,55,3ix9om1svhd6obl0mbk1otgop,1,52.1,75.2,2023-04-09T14:06:10.059Z,2023-04-10T07:37:43Z,4176784065,56,Left,4178588059,178,,4176784069,141,94.2,4176784073,213,0.8,4176784071,212,18.9,4176784067,140,65.2,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105561,45,1,1,3,0,3ix9om1svhd6obl0mbk1otgop,1,66.9,98.4,2023-04-09T14:06:15.270Z,2023-04-10T07:37:42Z,4176784219,213,3.4,4178588291,178,,4176784211,56,Back,4176784215,141,91.5,4176784213,140,46.3,4176784217,212,22.1,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105571,46,1,1,3,3,3ix9om1svhd6obl0mbk1otgop,1,47,89.3,2023-04-09T14:06:17.887Z,2023-04-10T07:37:41Z,4176784269,212,16.8,4176784265,140,54.1,4176784263,56,Center,4176784267,141,67.2,4178588447,178,,4176784271,213,5.2,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105591,47,1,1,3,3,3ix9om1svhd6obl0mbk1otgop,1,52.3,70.7,2023-04-09T14:06:18.825Z,2023-04-10T07:37:41Z,4176784371,213,2.2,4176784363,56,Back,4176784367,141,89.3,4176784365,140,44.1,4178588585,178,,4176784369,212,15.3,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105631,48,1,1,3,6,3ix9om1svhd6obl0mbk1otgop,1,47.3,87,2023-04-09T14:06:20.889Z,2023-04-10T07:37:40Z,4176784643,213,0.6,4176784637,140,56.4,4178588777,178,,4176784639,141,96.6,4176784641,212,11.6,4176784635,56,Left,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105647,49,1,1,3,8,3ix9om1svhd6obl0mbk1otgop,1,56.6,98.8,2023-04-09T14:06:23.306Z,2023-04-10T07:37:39Z,4176784755,141,73.6,4176784751,56,Center,4176784759,213,4.5,4178589093,178,,4176784757,212,17.6,4176784753,140,52.6,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105705,50,1,1,3,9,3ix9om1svhd6obl0mbk1otgop,1,53,78.8,2023-04-09T14:06:24.333Z,2023-04-10T07:37:38Z,4176785025,141,73.8,4176785021,56,Center,4178589223,178,,4176785029,213,6.0,4176785023,140,62.9,4176785027,212,10.9,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105743,51,1,1,3,11,3ix9om1svhd6obl0mbk1otgop,1,62.4,80,2023-04-09T14:06:26.359Z,2023-04-10T07:37:38Z,4176785179,212,3.4,4176785175,140,59.4,4176785177,141,81.7,4176785173,56,Left,4178589447,178,,4176785183,213,2.8,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105747,52,1,1,3,12,3ix9om1svhd6obl0mbk1otgop,0,59,87.8,2023-04-09T14:06:26.910Z,2023-04-10T07:37:37Z,4177983985,155,,4176785209,213,5.9,4176785205,141,79.9,4176785201,56,Left,4176785207,212,13.3,4176785203,140,70.6,4178589543,178,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105737,45,49,1,3,13,7zibyotq1x1hq6pmgibhr0e6s,1,29.1,21.9,2023-04-09T14:06:28.157Z,2023-04-10T07:37:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105789,46,1,1,3,14,7zibyotq1x1hq6pmgibhr0e6s,1,29.1,22.8,2023-04-09T14:06:29.370Z,2023-04-10T07:37:36Z,4176785397,155,,4178589921,178,,4176785403,141,29.8,4176785407,213,0.2,4176785405,212,31.6,4176785399,56,Center,4176785401,140,58.9,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531449049,995,83,1,3,17,3ix9om1svhd6obl0mbk1otgop,1,45.8,74.7,2023-04-09T14:06:32.257Z,2023-04-10T07:37:36Z,4178650913,399,165990,,,,,,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105843,47,1,1,3,17,7zibyotq1x1hq6pmgibhr0e6s,1,54.1,25.3,2023-04-09T14:06:32.276Z,2023-04-10T07:37:35Z,4176785575,212,19.9,4176785571,140,53.2,4178590201,178,,4176785569,56,Center,4176785577,213,1.6,4176785573,141,54.6,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105849,48,1,1,3,19,7zibyotq1x1hq6pmgibhr0e6s,0,52.8,52.1,2023-04-09T14:06:34.253Z,2023-04-10T07:37:35Z,4176785709,233,53,4176785613,213,6.2,4176785607,140,61.4,4178590547,178,,4176785605,56,Center,4176785707,236,,4176785611,212,9.1,4176785713,286,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,4176785609,141,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105861,53,74,1,3,19,3ix9om1svhd6obl0mbk1otgop,1,44.4,48.3,2023-04-09T14:06:34.374Z,2023-04-10T07:37:34Z,4176785669,285,,4176785667,56,Back,4176785717,233,48,4178591141,178,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105881,49,1,1,3,21,7zibyotq1x1hq6pmgibhr0e6s,0,59.4,75.9,2023-04-09T14:06:36.750Z,2023-04-10T07:37:34Z,4176785787,212,1.7,4178591223,178,,4176785783,140,61.0,4176785789,213,6.0,4176785781,56,Center,4176785785,141,75.3,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105911,54,61,1,3,22,3ix9om1svhd6obl0mbk1otgop,1,38.2,24.8,2023-04-09T14:06:36.930Z,2023-04-10T07:37:33Z,4176785919,56,Back,4178591465,178,,,,,,,,,,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105969,50,1,1,3,25,7zibyotq1x1hq6pmgibhr0e6s,1,69.5,98.9,2023-04-09T14:06:40.066Z,2023-04-10T07:37:33Z,4176786257,212,15.0,4176786253,141,94.8,4176786261,213,3.3,4178591671,178,,4176786251,140,55.5,4176786249,56,Left,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105995,51,1,1,3,28,7zibyotq1x1hq6pmgibhr0e6s,1,62.1,94.4,2023-04-09T14:06:42.908Z,2023-04-10T07:37:33Z,4176786433,141,64.5,4176786429,56,Back,4176786437,213,3.8,4176786435,212,31.7,4176786431,140,38.9,4178591829,178,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106055,52,1,1,3,30,7zibyotq1x1hq6pmgibhr0e6s,1,38.4,66.5,2023-04-09T14:06:45.203Z,2023-04-10T07:37:32Z,4176786703,140,36.4,4176786707,141,38.0,4176786713,213,4.6,4178592013,178,,4176786709,212,19.5,4176786701,56,Back,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106093,53,1,1,3,33,7zibyotq1x1hq6pmgibhr0e6s,0,35.7,40,2023-04-09T14:06:47.945Z,2023-04-10T07:37:32Z,4176786887,212,69.1,4176786883,140,100.0,4176786891,1,,4176786881,56,Center,4176786885,141,26.5,4178592151,178,,4176786889,213,6.1,4176786875,155,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106095,54,5,1,3,37,7zibyotq1x1hq6pmgibhr0e6s,0,101.3,24.9,2023-04-09T14:06:52.256Z,2023-04-10T00:49:23Z,4176786893,56,Center,4176787045,233,55,4176786895,346,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106115,55,5,1,3,37,3ix9om1svhd6obl0mbk1otgop,1,-1.3,75.1,2023-04-09T14:06:52.256Z,2023-04-10T00:49:22Z,4176786981,346,,4176786979,56,Back,4176787029,233,54,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106547,56,1,1,4,5,3ix9om1svhd6obl0mbk1otgop,0,5.7,50.2,2023-04-09T14:07:20.435Z,2023-04-10T07:18:07Z,4176789199,74,,4176789187,56,Center,4176789195,213,6.0,4176789191,141,30.3,4176789197,1,,4176789185,124,,4176789193,212,54.7,4176789189,140,56.2,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106571,55,1,1,4,9,7zibyotq1x1hq6pmgibhr0e6s,0,41.7,74,2023-04-09T14:07:24.043Z,2023-04-10T07:37:32Z,4176789323,56,Back,4176789329,212,3.6,4176789327,141,68.7,4178592777,178,,4176789325,140,42.2,4176789331,213,4.9,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106563,57,61,1,4,9,3ix9om1svhd6obl0mbk1otgop,1,56.9,28,2023-04-09T14:07:24.315Z,2023-04-10T07:37:31Z,4178592899,178,,4176789287,56,Center,,,,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106615,56,3,1,4,10,7zibyotq1x1hq6pmgibhr0e6s,1,41.4,74.7,2023-04-09T14:07:25.010Z,2023-04-10T07:37:31Z,4176789629,233,58,4178593051,178,,4176789597,56,Back,4176789599,286,,4177985825,465,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106575,58,45,1,4,10,3ix9om1svhd6obl0mbk1otgop,0,58.6,25.3,2023-04-09T14:07:25.010Z,2023-04-10T07:37:31Z,4176789637,233,56,4176789349,56,Center,4176789351,285,,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106673,57,1,1,4,11,7zibyotq1x1hq6pmgibhr0e6s,1,47.5,76.9,2023-04-09T14:07:26.340Z,2023-04-10T07:37:29Z,4176789809,212,8.2,4178593315,178,,4176789803,140,55.3,4176789807,141,78.1,4176789799,56,Center,4176789813,213,0.1,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106683,58,1,1,4,16,7zibyotq1x1hq6pmgibhr0e6s,0,73.8,99.9,2023-04-09T14:07:31.044Z,2023-04-10T07:37:27Z,4176789841,141,85.7,4176789845,213,5.8,4178593591,178,,4176789843,212,21.4,4176789839,140,92.0,4176789837,56,Left,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106681,59,49,1,4,18,3ix9om1svhd6obl0mbk1otgop,1,11.6,11.5,2023-04-09T14:07:33.011Z,2023-04-10T07:37:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106723,60,1,1,4,18,3ix9om1svhd6obl0mbk1otgop,1,10.9,11.7,2023-04-09T14:07:33.113Z,2023-04-10T07:37:27Z,4176790013,140,22.6,4176790017,212,12.7,4178594127,178,,4176790019,213,6.0,4176790015,141,6.7,4176790011,56,Back,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
