id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/18/value
2458659185,481,61,2,53,13,2nhn3ikl1ciq34w3hcp883d6p,1,19.9,49.7,2022-09-11T12:41:03.778Z,2022-09-12T07:07:44Z,3775618765,178,,3773088251,56,Back,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458659187,469,61,2,53,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,82.8,51,2022-09-11T12:41:04.091Z,2022-09-12T07:07:44Z,3775618975,178,,3773088253,56,Center,,,,,,,,,,,,,,,,,,,e2w5cj66plnx3kuhnehgswsus,J. Duranville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458659227,483,1,2,53,15,2nhn3ikl1ciq34w3hcp883d6p,0,15.9,47.3,2022-09-11T12:41:05.462Z,2022-09-12T07:07:43Z,3773088405,141,34.9,3773088409,213,5.8,3773088407,212,18.1,3775619197,388,,3773088399,3,,3773088401,56,Back,3773088403,140,31.1,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458659223,482,43,2,53,16,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-11T12:41:06.679Z,2022-09-11T22:05:32Z,3773088377,155,0,3775160507,144,1,3773088383,141,33.3,3773088379,56,Back,3773088387,213,4.9,3773088381,140,24.4,3773088385,212,11.3,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458659239,470,1,2,53,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,69,69,2022-09-11T12:41:07.415Z,2022-09-12T07:07:43Z,3773088475,56,Center,3773088479,141,60.5,3773088483,213,5.2,3773088477,140,71.6,3773088473,3,,3773088481,212,6.4,3775619907,178,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458659263,471,1,2,53,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,67.9,66.6,2022-09-11T12:41:08.464Z,2022-09-12T07:07:42Z,3773088583,56,Center,3773088585,140,51.8,3773088589,212,18.8,3773088587,141,54.6,3773088591,213,3.6,3775620313,388,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458659321,472,1,2,53,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,51.8,56.4,2022-09-11T12:41:12.202Z,2022-09-12T07:07:42Z,3775620805,178,,3773088913,140,66.0,3775771669,1,,3773088911,56,Right,3773088917,212,32.6,3773088919,213,5.2,3773088915,141,13.7,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458659349,473,1,2,53,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,70.4,4.9,2022-09-11T12:41:17.134Z,2022-09-12T07:07:40Z,3773089081,56,Right,3773089087,212,20.0,3773089089,213,0.4,3775620997,178,,3773089085,141,16.7,3773089083,140,87.8,,,,,,,e2w5cj66plnx3kuhnehgswsus,J. Duranville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458659365,474,1,2,53,29,6vyr13j6kbwdtxjwm1m4m8nu2,0,95.6,17.4,2022-09-11T12:41:19.736Z,2022-09-12T07:07:40Z,3773089139,56,Center,3775621165,178,,3773089145,212,18.4,3773089135,2,,3773089147,213,1.7,3775161031,224,,3773089141,140,93.3,3775161033,20,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,3773089143,141,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459137185,1288,43,2,53,30,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-11T12:41:20.244Z,2022-09-12T06:25:34Z,3775716659,144,67,3775716499,233,1758,,,,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459137229,1289,67,2,53,30,2nhn3ikl1ciq34w3hcp883d6p,1,4.6,58.8,2022-09-11T12:41:20.245Z,2022-09-12T07:07:40Z,3775716737,233,1759,,,,,,,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459137181,1758,43,2,53,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-11T12:41:20.245Z,2022-09-12T06:25:34Z,3775716641,144,67,3775716505,233,1288,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459137227,1759,67,2,53,30,6vyr13j6kbwdtxjwm1m4m8nu2,0,95.4,41.2,2022-09-11T12:41:20.246Z,2022-09-12T07:07:39Z,3775716751,233,1289,,,,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458659427,484,8,2,53,30,2nhn3ikl1ciq34w3hcp883d6p,1,4.6,58.5,2022-09-11T12:41:20.250Z,2022-09-12T07:07:39Z,3775161323,385,,3775621501,178,,3773089399,56,Back,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458659435,485,49,2,53,31,2nhn3ikl1ciq34w3hcp883d6p,1,3,75,2022-09-11T12:41:21.095Z,2022-09-12T07:07:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458659445,486,1,2,53,31,2nhn3ikl1ciq34w3hcp883d6p,1,3,75,2022-09-11T12:41:21.106Z,2022-09-12T07:07:38Z,3773089487,213,5.2,3775622009,178,,3773089481,140,8.3,3773089483,141,60.6,3773089479,56,Back,3773089485,212,11.3,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458659463,487,1,2,53,32,2nhn3ikl1ciq34w3hcp883d6p,1,4.4,67.6,2022-09-11T12:41:22.196Z,2022-09-12T07:07:38Z,3773089603,56,Back,3773089613,213,0.4,3773089605,140,23.1,3773089609,141,78.4,3773089611,212,21.0,3775622375,178,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458659661,488,1,2,53,34,2nhn3ikl1ciq34w3hcp883d6p,1,13.5,80,2022-09-11T12:41:24.155Z,2022-09-12T07:07:37Z,3775623093,178,,3773090433,56,Back,3773090437,141,92.1,3773090441,213,0.3,3773090435,140,38.9,3773090439,212,27.9,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458659663,489,4,2,53,41,2nhn3ikl1ciq34w3hcp883d6p,1,15.6,95.3,2022-09-11T12:41:31.983Z,2022-09-12T07:07:35Z,3773090503,233,475,3773090447,56,Back,3773090453,285,,3773091833,295,,3773090445,13,,3773090449,152,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458659669,475,4,2,53,41,6vyr13j6kbwdtxjwm1m4m8nu2,0,84.4,4.7,2022-09-11T12:41:31.984Z,2022-09-12T07:07:35Z,3773090543,233,489,3773090463,13,,3775623839,178,,3773090471,286,,3773090465,56,Right,3773091785,295,,3773090467,152,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458660149,476,27,2,54,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-11T12:42:08.543Z,2022-09-12T04:39:26Z,3773092753,233,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458660171,490,27,2,54,18,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-11T12:42:08.543Z,2022-09-12T04:39:25Z,3773092739,41,Injury,3773092741,53,8hl43dvm1d57g011yacyoooa1,3773092747,233,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458660751,479,28,2,54,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-11T12:42:40.191Z,2022-09-12T04:39:29Z,3773095449,55,476,3773095933,233,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458660625,491,28,2,54,50,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-11T12:42:40.191Z,2022-09-12T04:39:29Z,3773095901,233,479,3773094825,55,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458660725,477,18,2,54,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-11T12:42:42.074Z,2022-09-12T04:39:47Z,3773095311,59,21,3773095307,42,,3773095367,55,478,3773095309,44,Midfielder,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458660731,478,19,2,54,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-11T12:42:42.075Z,2022-09-12T04:39:48Z,3773095337,145,11,3773095341,44,Forward,3773095609,293,0,3773095607,292,0,3773095339,59,70,3773095333,42,,3773095343,55,477,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458660879,493,1,2,55,9,2nhn3ikl1ciq34w3hcp883d6p,0,20.4,88.5,2022-09-11T12:42:59.486Z,2022-09-12T07:07:35Z,3773122665,1,,3773096133,140,67.8,3775624417,178,,3773096137,212,50.8,3773096129,152,,3773096125,5,,3773096131,56,Center,3773096135,141,73.8,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,3773096127,155,,3773096139,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458660935,480,44,2,55,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,27.1,25.5,2022-09-11T12:43:02.626Z,2022-09-12T07:07:34Z,3773096405,56,Back,3773096515,233,494,3773096407,285,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458660945,494,44,2,55,12,2nhn3ikl1ciq34w3hcp883d6p,0,72.9,74.5,2022-09-11T12:43:02.627Z,2022-09-12T07:07:34Z,3773096453,56,Center,3773096455,286,,3773096523,233,480,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458660951,481,1,2,55,12,6vyr13j6kbwdtxjwm1m4m8nu2,0,27.3,27.9,2022-09-11T12:43:02.695Z,2022-09-12T07:07:34Z,3773096501,213,6.3,3773096493,141,27.3,3773096483,3,,3773096489,140,42.3,3773096485,56,Back,3775625413,388,,3773096497,212,15.8,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458660973,495,1,2,55,14,2nhn3ikl1ciq34w3hcp883d6p,0,62.1,79.1,2022-09-11T12:43:04.218Z,2022-09-12T07:07:33Z,3773096593,56,Left,3775625565,388,,3773096599,212,10.6,3773096595,140,59.5,3773096591,3,,3773096597,141,94.1,3773096601,213,1.8,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661013,482,1,2,55,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,39.5,5.2,2022-09-11T12:43:06.272Z,2022-09-12T07:07:33Z,3773096773,213,0.7,3775626275,178,,3773096767,140,47.1,3773096765,56,Back,3773096771,212,10.7,3773096769,141,15.6,,,,,,,e2w5cj66plnx3kuhnehgswsus,J. Duranville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458701767,849,61,2,55,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.4,12.8,2022-09-11T12:43:07.550Z,2022-09-12T07:07:33Z,3775626883,178,,3773304585,56,Back,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661031,483,49,2,55,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.2,13.4,2022-09-11T12:43:08.295Z,2022-09-12T07:07:32Z,,,,,,,,,,,,,,,,,,,,,,,,,e2w5cj66plnx3kuhnehgswsus,J. Duranville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661039,484,3,2,55,19,6vyr13j6kbwdtxjwm1m4m8nu2,0,58.1,26.3,2022-09-11T12:43:09.735Z,2022-09-12T07:07:32Z,3775162711,465,,3773096885,56,Center,3775627437,178,,3773096887,286,,3773096971,233,496,,,,,,,,,,e2w5cj66plnx3kuhnehgswsus,J. Duranville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661053,496,7,2,55,19,2nhn3ikl1ciq34w3hcp883d6p,1,41.9,73.7,2022-09-11T12:43:09.758Z,2022-09-12T07:07:31Z,3775162625,383,,3773096939,56,Back,3775627737,178,,3773096941,285,,3773096953,233,484,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459129951,1193,43,2,55,20,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-11T12:43:10.310Z,2022-09-12T05:41:28Z,3775679477,178,0,3775679669,144,82,,,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661057,497,49,2,55,21,2nhn3ikl1ciq34w3hcp883d6p,1,41.9,80,2022-09-11T12:43:11.237Z,2022-09-12T07:07:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661069,498,1,2,55,22,2nhn3ikl1ciq34w3hcp883d6p,1,43.2,81.6,2022-09-11T12:43:12.293Z,2022-09-12T07:07:30Z,3773097019,140,53.1,3773097015,56,Center,3773097027,212,11.5,3775628455,178,,3773097031,213,5.8,3773097023,141,74.4,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459137269,1290,67,2,55,22,2nhn3ikl1ciq34w3hcp883d6p,1,51.5,78.3,2022-09-11T12:43:12.860Z,2022-09-12T07:07:29Z,3775716985,233,1760,,,,,,,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459137267,1760,67,2,55,22,6vyr13j6kbwdtxjwm1m4m8nu2,0,48.5,21.7,2022-09-11T12:43:12.861Z,2022-09-12T07:07:29Z,3775716993,233,1290,,,,,,,,,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459038757,767,1,2,55,22,2nhn3ikl1ciq34w3hcp883d6p,0,52.2,77.7,2022-09-11T12:43:12.886Z,2022-09-12T07:07:29Z,3775572387,233,485,3775163611,286,,3775163609,236,,3775163475,140,52.0,3775163483,213,4.7,3775163473,56,Center,3775163477,141,70.9,3775163479,212,4.6,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,3775628761,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661071,485,74,2,55,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,49,20.9,2022-09-11T12:43:12.988Z,2022-09-12T07:07:28Z,3773097033,56,Back,3775572391,233,767,3775163161,285,,3775628995,178,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661133,486,4,2,55,24,6vyr13j6kbwdtxjwm1m4m8nu2,1,52.8,16.7,2022-09-11T12:43:14.496Z,2022-09-12T07:07:28Z,3773097339,265,,3773097335,56,Right,3773097337,152,,3773097341,286,,3773097379,233,499,3773097333,13,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661137,499,4,2,55,24,2nhn3ikl1ciq34w3hcp883d6p,0,47.2,83.3,2022-09-11T12:43:14.497Z,2022-09-12T07:07:28Z,3773097349,56,Back,3773097353,152,,3773097361,285,,3773097347,13,,3773097357,265,,3775629383,178,,3773097401,233,486,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661315,487,1,2,55,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,59.2,26.1,2022-09-11T12:43:27.075Z,2022-09-12T07:07:27Z,3773098293,212,16.6,3773098283,5,,3773098285,152,,3773098295,213,3.2,3773098289,140,43.4,3775629897,178,,3773098287,56,Back,3773098291,141,25.6,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661357,488,1,2,55,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.7,20.7,2022-09-11T12:43:29.183Z,2022-09-12T07:07:27Z,3773098503,212,29.9,3773098489,56,Back,3773098499,141,64.5,3775630725,178,,3773098505,213,1.7,3773098493,140,46.1,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661423,489,1,2,55,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.8,72.3,2022-09-11T12:43:32.785Z,2022-09-12T07:07:26Z,3773098821,56,Left,3773098827,212,15.8,3773098829,213,1.1,3773098825,141,92.6,3775630879,178,,3773098823,140,56.1,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661573,490,1,2,55,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,52.8,91.5,2022-09-11T12:43:36.828Z,2022-09-12T07:07:24Z,3773099573,140,41.7,3775630949,178,,3773099581,1,,3773099563,196,,3773099579,213,4.4,3773099567,56,Back,3773099575,141,33.4,3773099577,212,41.2,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661615,491,1,2,55,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,60.1,0.9,2022-09-11T12:43:46.333Z,2022-09-12T07:07:22Z,3775631085,178,,3773099773,212,22.0,3773099775,213,1.1,3773099767,56,Center,3773099769,140,69.2,3773099771,141,30.1,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661647,492,1,2,55,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,72.8,36.2,2022-09-11T12:43:49.674Z,2022-09-12T07:07:21Z,3775631205,178,,3773099913,141,35.1,3773099909,56,Center,3773099915,212,5.6,3773099911,140,78.1,3773099917,213,6.1,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661663,493,1,2,56,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,79.2,38.5,2022-09-11T12:43:50.241Z,2022-09-12T07:07:21Z,3773100009,56,Center,3775631399,178,,3773100015,212,2.5,3773100017,213,3.0,3773100011,140,76.8,3773100013,141,38.9,3773101185,156,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661677,494,1,2,56,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,76.2,46.2,2022-09-11T12:43:51.012Z,2022-09-12T07:07:20Z,3773100061,140,74.0,3775631569,178,,3773100067,212,11.7,3773100071,213,4.5,3773100065,141,29.4,3773100057,56,Center,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661699,495,1,2,56,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,76.2,42.2,2022-09-11T12:43:52.360Z,2022-09-12T07:07:20Z,3773100187,140,73.4,3775166351,155,,3775631819,178,,3773100191,212,20.3,3773100185,56,Center,3773100189,141,71.8,3773100193,213,1.7,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459130577,1644,43,2,56,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-11T12:43:54.004Z,2022-09-12T05:45:05Z,3775683255,144,82,3775683187,178,0,,,,,,,,,,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661703,496,61,2,56,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,70.7,76.3,2022-09-11T12:43:54.005Z,2022-09-12T07:07:20Z,3775632217,178,,3773100213,56,Center,,,,,,,,,,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661781,497,1,2,56,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,87,80,2022-09-11T12:43:58.863Z,2022-09-12T07:07:17Z,3773100627,213,3.8,3773100621,140,80.8,3773100619,56,Center,3773100625,212,8.5,3775632557,178,,3773100623,141,72.0,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661819,498,1,2,56,9,6vyr13j6kbwdtxjwm1m4m8nu2,0,80,71.7,2022-09-11T12:43:59.614Z,2022-09-12T07:07:17Z,3773100805,140,97.1,3773100809,212,18.3,3773100811,213,6.1,3773100807,141,66.7,3773100803,56,Center,3775632977,178,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458661863,500,52,2,56,11,2nhn3ikl1ciq34w3hcp883d6p,1,4.7,36.8,2022-09-11T12:44:01.787Z,2022-09-12T07:07:16Z,3775166859,376,,3775633243,389,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459039499,768,43,2,56,12,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-11T12:44:02.191Z,2022-09-12T03:27:30Z,3775573431,144,54,,,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458662193,501,1,2,56,34,2nhn3ikl1ciq34w3hcp883d6p,0,16.6,26.9,2022-09-11T12:44:24.086Z,2022-09-12T07:07:16Z,3773102613,1,,3773102603,56,Right,3773102601,199,,3773102611,213,6.1,3773102607,141,17.1,3773102609,212,47.6,3773102605,140,61.5,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458662197,499,44,2,56,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.9,87.9,2022-09-11T12:44:27.270Z,2022-09-12T07:07:16Z,3773102629,56,Back,3773102631,285,,3773102727,233,502,,,,,,,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458662203,502,44,2,56,37,2nhn3ikl1ciq34w3hcp883d6p,0,55.1,12.1,2022-09-11T12:44:27.271Z,2022-09-12T07:07:15Z,3773102661,286,,3773102805,233,499,3773102659,56,Right,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458662209,500,1,2,56,37,6vyr13j6kbwdtxjwm1m4m8nu2,0,44.4,88.4,2022-09-11T12:44:27.362Z,2022-09-12T07:07:15Z,3773102679,56,Back,3773102683,141,84.7,3773102677,3,,3773102685,212,2.5,3775633827,388,,3773102687,213,4.7,3773102681,140,44.4,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458662233,503,61,2,56,37,2nhn3ikl1ciq34w3hcp883d6p,1,55.2,12.3,2022-09-11T12:44:27.409Z,2022-09-12T07:07:15Z,3773102813,56,Right,3775633945,21,,3775633947,388,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458662241,501,49,2,56,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,45.8,84.6,2022-09-11T12:44:29.273Z,2022-09-12T07:07:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
