id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2455200433,423,43,2,49,58,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-09-03T17:20:07.423Z,2022-09-03T17:20:15Z,3754697619,233,435,3754697555,286,0,3754698213,144,44,3754697553,56,Center,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455200703,436,1,2,50,14,1uk609mhtsfhokhaewjapb26,1,36.5,70.7,2022-09-03T17:20:22.877Z,2022-09-04T13:33:06Z,3754699131,241,,3754699135,140,26.1,3754699133,56,Back,3754699137,141,50.6,3754699129,5,,3754699139,212,17.5,3756802593,178,,3754699141,213,4.0,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455200789,437,1,2,50,16,1uk609mhtsfhokhaewjapb26,1,28,51.2,2022-09-03T17:20:24.918Z,2022-09-04T13:33:05Z,3754699599,140,7.5,3754699597,56,Back,3754699601,141,50.6,3756802629,178,,3754699603,212,21.5,3754699605,213,3.2,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455200819,438,1,2,50,22,1uk609mhtsfhokhaewjapb26,1,13.1,50,2022-09-03T17:20:31.318Z,2022-09-04T13:33:04Z,3754699797,140,60.8,3754699793,155,,3756802699,178,,3754699795,56,Center,3754699801,212,53.5,3754699799,141,22.5,3754699803,213,5.9,3754699805,1,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455200835,439,44,2,50,25,1uk609mhtsfhokhaewjapb26,1,58.1,35.8,2022-09-03T17:20:34.169Z,2022-09-04T13:33:04Z,3754699905,233,424,3754699887,286,,3754699883,56,Center,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455200823,424,44,2,50,25,9njsy633rh1tyri7l2jaju5o,0,41.9,64.2,2022-09-03T17:20:34.170Z,2022-09-04T13:33:03Z,3754699823,285,,3754699821,56,Back,3754699965,233,439,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455200841,440,1,2,50,25,1uk609mhtsfhokhaewjapb26,0,57.4,37.5,2022-09-03T17:20:34.207Z,2022-09-04T13:33:03Z,3756802827,178,,3754699921,141,44.6,3754699915,168,,3754699917,56,Center,3754699923,212,25.8,3754699919,140,81.5,3754699925,213,0.2,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455200895,425,1,2,50,27,9njsy633rh1tyri7l2jaju5o,1,24.1,47.1,2022-09-03T17:20:36.710Z,2022-09-04T13:33:03Z,3754700207,212,22.9,3754700203,140,24.8,3754700205,141,80.8,3756802871,178,,3754700209,213,1.5,3754700201,56,Back,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455200897,426,49,2,50,29,9njsy633rh1tyri7l2jaju5o,1,25.6,75.2,2022-09-03T17:20:38.299Z,2022-09-04T13:33:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455200949,427,1,2,50,29,9njsy633rh1tyri7l2jaju5o,1,25.5,75.1,2022-09-03T17:20:38.352Z,2022-09-04T13:33:02Z,3756802997,178,,3754700461,155,,3754700471,213,6.0,3754700465,140,50.8,3754700463,56,Center,3754700467,141,61.8,3754700469,212,28.1,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455588151,854,43,2,50,31,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-09-03T17:20:40.128Z,2022-09-04T05:51:58Z,3756825225,144,82,3756825139,388,0,3756825141,21,0,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455200975,428,1,2,50,31,9njsy633rh1tyri7l2jaju5o,1,50.4,61.8,2022-09-03T17:20:40.162Z,2022-09-04T13:33:02Z,3754700619,56,Back,3754700625,140,41.2,3754700629,141,43.7,3754700633,213,4.0,3754700631,212,15.6,3756803125,178,,3756803127,21,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201021,429,1,2,50,35,9njsy633rh1tyri7l2jaju5o,1,46.1,33.8,2022-09-03T17:20:44.297Z,2022-09-04T13:33:00Z,3754700849,213,5.3,3754700847,212,25.4,3754700845,141,3.5,3754700843,140,60.2,3754700841,56,Right,3756803179,178,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455588203,857,43,2,50,36,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-09-03T17:20:45.788Z,2022-09-04T09:29:22Z,3756825403,178,0,3757076649,144,82,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455588209,858,43,2,50,37,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-09-03T17:20:46.538Z,2022-09-04T09:29:39Z,3757077023,144,82,3756825421,178,0,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201059,430,1,2,50,38,9njsy633rh1tyri7l2jaju5o,1,60.7,19.1,2022-09-03T17:20:47.257Z,2022-09-04T13:32:59Z,3754701069,212,9.3,3754701067,141,21.6,3756803209,178,,3754701065,140,69.4,3754701063,56,Center,3754701071,213,0.2,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201085,431,1,2,50,40,9njsy633rh1tyri7l2jaju5o,1,68.4,34.2,2022-09-03T17:20:49.217Z,2022-09-04T13:32:58Z,3754701181,140,70.2,3756803261,178,,3754701187,213,1.4,3754701183,141,54.6,3754701185,212,14.0,3754701179,56,Center,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201123,432,1,2,50,43,9njsy633rh1tyri7l2jaju5o,1,71.2,63.3,2022-09-03T17:20:52.448Z,2022-09-04T13:32:57Z,3754701417,56,Center,3754701429,213,0.2,3754701423,212,16.1,3754701419,140,86.2,3754701421,141,68.5,3756803315,178,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201137,433,50,2,50,44,9njsy633rh1tyri7l2jaju5o,1,83.8,70.6,2022-09-03T17:20:53.539Z,2022-09-04T13:32:57Z,3754701477,56,Center,3754701539,233,441,3754701479,286,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201135,441,7,2,50,44,1uk609mhtsfhokhaewjapb26,1,16.2,29.4,2022-09-03T17:20:53.763Z,2022-09-04T13:32:56Z,3754701473,56,Back,3754701475,285,,3756803469,178,,3754701519,233,433,3755506621,384,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455588301,840,43,2,50,45,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-03T17:20:54.178Z,2022-09-04T09:03:56Z,3756825793,233,864,3757031343,144,67,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455588297,864,43,2,50,45,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-09-03T17:20:54.179Z,2022-09-04T09:03:56Z,3756825821,233,840,3757031329,144,67,,,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455347637,812,12,2,50,45,1uk609mhtsfhokhaewjapb26,1,14.5,31.6,2022-09-03T17:20:54.190Z,2022-09-04T13:32:56Z,3755506331,141,16.1,3755506329,140,0.0,3755506333,212,19.4,3755506335,213,3.7,3755506325,167,,3756803827,178,,3755506327,56,Back,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201229,434,6,2,50,46,9njsy633rh1tyri7l2jaju5o,1,87.2,65.8,2022-09-03T17:20:55.498Z,2022-09-04T05:28:07Z,3754701937,73,,3754701935,56,Center,3754701965,233,442,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201149,442,6,2,50,46,1uk609mhtsfhokhaewjapb26,0,12.8,34.2,2022-09-03T17:20:55.498Z,2022-09-04T05:28:07Z,3754702025,233,434,3754701565,73,,3754701561,56,Back,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201529,435,1,2,51,11,9njsy633rh1tyri7l2jaju5o,0,99.5,99.5,2022-09-03T17:21:19.929Z,2022-09-04T05:28:09Z,3754703649,141,50.4,3756803931,178,,3754703643,223,,3754703655,1,,3754703647,140,94.9,3754703637,2,,3754703641,155,,3754703639,6,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,3754703645,56,Center,3754703653,213,3755507635,20,,4.6,3754703651,212,,,,,,,,,,,,,,,,,33.7,,,,,,,,,
2455201581,443,11,2,51,13,1uk609mhtsfhokhaewjapb26,1,8.1,47.6,2022-09-03T17:21:22.407Z,2022-09-04T13:32:56Z,3756804011,388,,3755508161,378,,3754703925,88,,3754703923,56,Back,,,,,,,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201591,444,1,2,51,15,1uk609mhtsfhokhaewjapb26,1,13.3,49.6,2022-09-03T17:21:24.021Z,2022-09-04T13:32:55Z,3754703991,1,,3754703981,56,Back,3756804071,178,,3754703985,141,92.9,3754703983,140,34.7,3754703987,212,37.0,3754703989,213,0.9,3754704007,287,,2unnytu55d7lvws7h3r86yhud,M. Ilić,3754703979,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201631,445,3,2,51,19,1uk609mhtsfhokhaewjapb26,0,44.4,85.5,2022-09-03T17:21:28.346Z,2022-09-04T13:32:55Z,3754704179,56,Back,3754704311,233,436,3755508719,464,,3756804269,178,,3754704181,286,,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201643,436,7,2,51,19,9njsy633rh1tyri7l2jaju5o,0,55.6,14.5,2022-09-03T17:21:28.373Z,2022-09-04T13:32:54Z,3756804303,178,,3754704305,233,445,3754704271,285,,3755509151,385,,3754704269,56,Right,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201663,446,1,2,51,21,1uk609mhtsfhokhaewjapb26,0,37.4,80.3,2022-09-03T17:21:30.377Z,2022-09-04T13:32:54Z,3754704405,140,85.3,3754704403,56,Center,3754704407,141,73.2,3756804357,178,,3754704409,212,50.5,3754704411,213,6.2,3754704413,1,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201687,437,49,2,51,26,9njsy633rh1tyri7l2jaju5o,1,14.9,27,2022-09-03T17:21:35.288Z,2022-09-04T13:32:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201717,438,1,2,51,26,9njsy633rh1tyri7l2jaju5o,1,14.9,27,2022-09-03T17:21:35.327Z,2022-09-04T13:32:53Z,3754704689,140,25.1,3754704697,213,5.7,3754704685,56,Back,3754704695,212,12.7,3756804499,178,,3754704691,141,17.1,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201749,439,1,2,51,28,9njsy633rh1tyri7l2jaju5o,1,17.5,19.3,2022-09-03T17:21:36.878Z,2022-09-04T13:32:53Z,3754704879,140,24.3,3756804579,178,,3754704877,56,Back,3754704885,213,1.2,3754704883,212,20.9,3754704881,141,48.2,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201777,440,1,2,51,31,9njsy633rh1tyri7l2jaju5o,1,21.7,47.1,2022-09-03T17:21:40.408Z,2022-09-04T13:32:52Z,3756804633,178,,3754705045,212,20.4,3754705043,141,75.0,3754705047,213,1.2,3754705039,56,Back,3754705041,140,28.8,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201793,441,1,2,51,34,9njsy633rh1tyri7l2jaju5o,1,27.9,64.2,2022-09-03T17:21:43.001Z,2022-09-04T13:32:51Z,3754705137,56,Back,3754705139,140,30.8,3754705141,141,93.2,3756804677,178,,3754705145,213,1.4,3754705143,212,20.0,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201839,442,1,2,51,35,9njsy633rh1tyri7l2jaju5o,1,34.4,90.9,2022-09-03T17:21:44.209Z,2022-09-04T13:32:50Z,3754705409,140,27.0,3756804699,178,,3754705411,141,73.3,3754705407,56,Back,3754705413,212,14.3,3754705415,213,4.1,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455201949,443,1,2,51,39,9njsy633rh1tyri7l2jaju5o,1,30,66.2,2022-09-03T17:21:47.934Z,2022-09-04T13:32:49Z,3754706039,56,Back,3754706041,140,33.0,3756804745,178,,3754706047,213,4.8,3754706045,212,28.4,3754706043,141,24.7,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455202043,444,1,2,51,46,9njsy633rh1tyri7l2jaju5o,1,37.7,29.7,2022-09-03T17:21:55.247Z,2022-09-04T13:32:48Z,3756804777,178,,3754706511,56,Back,3754706515,140,29.0,3754706523,212,26.1,3754706519,141,65.7,3754706527,213,1.9,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455202103,445,1,2,51,50,9njsy633rh1tyri7l2jaju5o,1,39.3,53.1,2022-09-03T17:21:59.552Z,2022-09-04T13:32:47Z,3754706931,212,26.9,3754706933,213,1.6,3754706929,141,92.7,3754706927,140,38.3,3756804815,178,,3754706925,56,Back,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455202129,446,1,2,51,56,9njsy633rh1tyri7l2jaju5o,1,63.5,96.3,2022-09-03T17:22:05.468Z,2022-09-04T13:32:45Z,3754707111,212,16.9,3756804903,178,,3754707099,56,Center,3754707107,141,78.5,3754707103,140,74.8,3754707117,213,5.5,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455588723,881,67,2,51,57,9njsy633rh1tyri7l2jaju5o,1,70.7,84.9,2022-09-03T17:22:06.107Z,2022-09-04T13:32:44Z,3756827687,233,853,,,,,,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455588719,853,67,2,51,57,1uk609mhtsfhokhaewjapb26,0,29.3,15.1,2022-09-03T17:22:06.108Z,2022-09-04T13:32:44Z,3756827695,233,881,,,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455202139,447,61,2,51,57,9njsy633rh1tyri7l2jaju5o,0,69.9,86.5,2022-09-03T17:22:06.118Z,2022-09-04T13:32:44Z,3756804965,178,,3754707145,56,Left,,,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348613,813,61,2,51,57,1uk609mhtsfhokhaewjapb26,1,29.6,14,2022-09-03T17:22:06.332Z,2022-09-04T13:32:43Z,3756805029,178,,3755512035,56,Back,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455202157,447,61,2,51,58,1uk609mhtsfhokhaewjapb26,0,30.5,18.9,2022-09-03T17:22:07.573Z,2022-09-04T13:32:43Z,3756805129,178,,3754707227,56,Back,,,,,,,,,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455202287,448,1,2,52,6,9njsy633rh1tyri7l2jaju5o,1,64,97.5,2022-09-03T17:22:15.326Z,2022-09-04T13:32:40Z,3754707979,56,Center,3754707989,213,5.3,3754707987,212,24.2,3754707985,141,67.2,3756805181,178,,3754707981,140,76.1,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455202295,449,1,2,52,7,9njsy633rh1tyri7l2jaju5o,0,77.2,80.1,2022-09-03T17:22:16.386Z,2022-09-04T13:32:39Z,3754708041,140,72.0,3754708039,56,Left,3756805261,178,,3754708047,213,3.0,3754708043,141,81.2,3754708045,212,5.5,3755513661,156,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455589035,860,67,2,52,8,1uk609mhtsfhokhaewjapb26,1,25.7,11,2022-09-03T17:22:17.338Z,2022-09-04T13:32:39Z,3756829177,233,890,,,,,,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455589031,890,67,2,52,8,9njsy633rh1tyri7l2jaju5o,0,74.3,89,2022-09-03T17:22:17.339Z,2022-09-04T13:32:39Z,3756829193,233,860,,,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455202285,448,8,2,52,8,1uk609mhtsfhokhaewjapb26,1,24.5,10.5,2022-09-03T17:22:17.397Z,2022-09-04T13:32:38Z,3755514277,383,,3756805295,178,,3754707975,56,Back,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455202373,450,1,2,52,12,9njsy633rh1tyri7l2jaju5o,1,70.2,73.6,2022-09-03T17:22:21.508Z,2022-09-04T13:32:37Z,3754708497,141,76.1,3754708495,140,88.8,3754708501,213,0.1,3754708493,56,Center,3754708499,212,19.6,3756805351,178,,3754710115,154,,3754710113,210,15,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2455202383,451,15,2,52,15,9njsy633rh1tyri7l2jaju5o,1,89,66.3,2022-09-03T17:22:24.699Z,2022-09-04T13:32:36Z,3754710193,147,65.3,3754708549,22,,3754710183,55,450,3754710191,146,88.4,3754709837,82,,3754710181,154,,3754710195,230,97.4,3754708557,56,Center,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,3754710179,29,,3754710187,102,3754710197,231,54.6,51.6,3754710189,103,,3756805451,178,,3755515687,215,3754709833,20,,,3754709865,233,449,3754710157,78,,19,3754708553,64,,,,,,,
2455202369,449,10,2,52,15,1uk609mhtsfhokhaewjapb26,1,9.3,36.2,2022-09-03T17:22:24.784Z,2022-09-04T13:32:35Z,3754709881,233,451,3756805471,178,,3754708477,56,Back,3754708475,94,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455202435,450,49,2,52,18,1uk609mhtsfhokhaewjapb26,1,31,47.8,2022-09-03T17:22:27.724Z,2022-09-04T13:32:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455202505,451,1,2,52,20,1uk609mhtsfhokhaewjapb26,1,36.5,50,2022-09-03T17:22:28.966Z,2022-09-04T13:32:34Z,3754709249,213,4.8,3754709247,212,20.7,3754709245,141,19.7,3754709243,140,38.0,3756805649,178,,3754709241,56,Back,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455202511,452,1,2,52,23,1uk609mhtsfhokhaewjapb26,0,46.9,29.3,2022-09-03T17:22:32.397Z,2022-09-04T13:32:33Z,3754709277,141,16.2,3754709269,155,,3754709275,140,61.5,3754709273,56,Right,3754709279,212,17.7,3756805701,178,,3754709281,213,5.8,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455202529,452,8,2,52,24,9njsy633rh1tyri7l2jaju5o,1,42.4,69.4,2022-09-03T17:22:33.573Z,2022-09-04T13:32:33Z,3755517255,383,,3756805891,178,,3754709373,56,Back,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455589245,901,43,2,52,25,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-09-03T17:22:34.198Z,2022-09-04T05:56:23Z,3756830239,144,82,3756830207,178,0,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455589269,902,43,2,52,25,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-09-03T17:22:34.268Z,2022-09-04T05:56:27Z,3756830331,144,82,3756830297,178,0,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455202541,453,49,2,52,25,9njsy633rh1tyri7l2jaju5o,1,39.1,72.7,2022-09-03T17:22:34.489Z,2022-09-04T13:32:32Z,,,,,,,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455202551,454,1,2,52,26,9njsy633rh1tyri7l2jaju5o,1,39.2,74.2,2022-09-03T17:22:35.478Z,2022-09-04T13:32:32Z,3754709545,212,14.4,3754709543,141,57.9,3754709547,213,5.4,3754709539,56,Back,3754709541,140,47.9,3756806225,178,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455202559,455,1,2,52,28,9njsy633rh1tyri7l2jaju5o,0,46.7,64,2022-09-03T17:22:37.798Z,2022-09-04T13:32:30Z,3754709589,141,31.0,3754709587,140,77.3,3754709595,1,,3754709583,155,,3754709585,56,Center,3754709593,213,5.7,3756806271,178,,3754709591,212,39.2,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455202595,453,1,2,52,30,1uk609mhtsfhokhaewjapb26,1,26.9,61.5,2022-09-03T17:22:39.578Z,2022-09-04T13:32:30Z,3754709821,141,54.9,3754709817,56,Back,3756806627,178,,3754709815,3,,3754709825,213,3.3,3754709819,140,4.4,3754709823,212,24.0,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455589387,868,43,2,52,32,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-03T17:22:41.736Z,2022-09-04T05:57:28Z,3756830685,178,0,3756831237,144,82,,,,,,,,,,,,,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455202599,454,49,2,52,32,1uk609mhtsfhokhaewjapb26,1,6.3,56.4,2022-09-03T17:22:41.815Z,2022-09-04T13:32:30Z,,,,,,,,,,,,,,,,,,,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455589545,871,43,2,52,32,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-03T17:22:41.838Z,2022-09-04T05:57:33Z,3756831323,144,82,3756831261,178,0,,,,,,,,,,,,,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
