id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value
2504363419,32,1,1,2,27,1oyb7oym5nwzny8vxf03szd2h,1,54.7,28.1,2023-02-05T12:32:35.335Z,2023-02-06T10:50:58Z,4014587121,212,15.7,4014587115,56,Right,4014587119,141,9.4,4014587123,213,5.3,4014587117,140,63.5,4016917571,178,,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504363443,33,1,1,2,29,1oyb7oym5nwzny8vxf03szd2h,1,64.3,0.3,2023-02-05T12:32:37.460Z,2023-02-06T10:50:57Z,4014587227,141,24.0,4014587231,213,2.2,4014587229,212,19.6,4016917605,178,,4014587225,140,53.6,4014587223,56,Center,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504363459,34,1,1,2,32,1oyb7oym5nwzny8vxf03szd2h,0,55.3,13.7,2023-02-05T12:32:39.913Z,2023-02-06T10:50:56Z,4014587303,212,19.2,4014587297,140,73.6,4014587305,213,6.3,4014587301,141,13.5,4016917797,178,,4014587293,56,Right,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504363473,26,49,1,2,33,7zibyotq1x1hq6pmgibhr0e6s,1,26.4,89,2023-02-05T12:32:41.226Z,2023-02-06T10:50:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504363535,27,4,1,2,35,7zibyotq1x1hq6pmgibhr0e6s,1,34.3,80,2023-02-05T12:32:43.170Z,2023-02-06T10:50:54Z,4014587655,233,35,4014587763,286,,4014587625,56,Back,4014587623,294,,4014587621,13,,4014587627,152,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504363541,35,4,1,2,35,1oyb7oym5nwzny8vxf03szd2h,0,65.7,20,2023-02-05T12:32:43.171Z,2023-02-06T10:50:54Z,4014587643,294,,4014587645,56,Right,4014587649,285,,4014587777,233,27,4014587647,152,,4016917951,178,,4014587641,13,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504363947,29,1,1,2,43,7zibyotq1x1hq6pmgibhr0e6s,1,21.3,69.1,2023-02-05T12:32:51.743Z,2023-02-06T10:50:53Z,4016918041,178,,4014589475,56,Back,4014590537,189,,4014589479,141,41.3,4014589483,213,5.2,4014589481,212,21.5,4014590643,5,,4014590645,152,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,4014589477,140,31.0,,,,,,,,,,,,,,,,,,,,,,,,,
2504363673,28,1,1,2,45,7zibyotq1x1hq6pmgibhr0e6s,0,22.4,53.2,2023-02-05T12:32:53.390Z,2023-02-06T10:50:53Z,4014588245,155,,4014588287,189,,4014588251,140,86.6,4014588249,56,Center,4014588257,213,0.0,4014588255,212,67.4,4014588253,141,55.0,4016918063,178,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,4014588259,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2504363683,36,52,1,2,48,1oyb7oym5nwzny8vxf03szd2h,1,13.4,40.1,2023-02-05T12:32:56.628Z,2023-02-06T10:50:52Z,4016918273,178,,4016559113,377,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504363775,37,1,1,2,50,1oyb7oym5nwzny8vxf03szd2h,1,13.5,41.3,2023-02-05T12:32:58.421Z,2023-02-06T10:50:52Z,4014588711,213,5.6,4014588709,212,10.8,4014588703,56,Back,4014588705,140,21.3,4014588701,123,,4014588707,141,30.9,4016918373,178,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504363935,38,1,1,2,57,1oyb7oym5nwzny8vxf03szd2h,1,33.5,42.3,2023-02-05T12:33:05.287Z,2023-02-06T10:50:50Z,4016918433,178,,4014589427,141,71.9,4014589431,213,1.4,4014589429,212,20.4,4014589423,56,Back,4014589425,140,36.6,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504363965,39,1,1,3,5,1oyb7oym5nwzny8vxf03szd2h,1,65,90.6,2023-02-05T12:33:13.472Z,2023-02-06T10:50:47Z,4014589551,140,68.1,4014589557,212,9.5,4014589549,56,Center,4014589559,213,5.1,4016918493,178,,4014589555,141,77.5,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364017,40,1,1,3,7,1oyb7oym5nwzny8vxf03szd2h,1,72.5,86.7,2023-02-05T12:33:15.002Z,2023-02-06T10:50:46Z,4014589839,212,14.0,4014589837,141,72.4,4014589841,213,3.9,4014589835,140,62.9,4014589833,56,Center,4016918589,178,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364021,41,50,1,3,9,1oyb7oym5nwzny8vxf03szd2h,1,67.9,77.4,2023-02-05T12:33:17.692Z,2023-02-06T10:50:45Z,4014589859,286,,4014589993,233,30,4014589857,56,Center,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364035,30,7,1,3,9,7zibyotq1x1hq6pmgibhr0e6s,0,32.1,22.6,2023-02-05T12:33:17.819Z,2023-02-06T10:50:45Z,4016918729,178,,4016559795,385,,4014589983,233,41,4014589955,285,,4014589953,56,Back,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364161,42,1,1,3,12,1oyb7oym5nwzny8vxf03szd2h,1,62.9,94.7,2023-02-05T12:33:20.185Z,2023-02-06T10:50:44Z,4014590517,141,87.1,4014590519,212,24.2,4016918835,178,,4014590515,140,40.4,4014590513,56,Back,4014590521,213,3.4,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364171,43,1,1,3,16,1oyb7oym5nwzny8vxf03szd2h,1,38,83.4,2023-02-05T12:33:24.539Z,2023-02-06T10:50:43Z,4014590575,213,4.7,4014590573,212,40.0,4014590579,1,,4016918885,178,,4014590567,56,Back,4014590571,141,24.6,4014590569,140,38.0,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364215,44,1,1,3,20,1oyb7oym5nwzny8vxf03szd2h,1,38.1,16.1,2023-02-05T12:33:28.732Z,2023-02-06T10:50:42Z,4014590789,141,36.4,4014590785,56,Back,4016919047,178,,4014590793,213,1.4,4014590791,212,14.1,4014590787,140,40.6,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364277,45,1,1,3,23,1oyb7oym5nwzny8vxf03szd2h,1,43.9,34,2023-02-05T12:33:31.596Z,2023-02-06T10:50:41Z,4014591071,212,40.7,4014591069,141,24.1,4014591063,155,,4014591065,56,Center,4014591067,140,82.1,4016919097,178,,4014591075,1,,4014591073,213,6.1,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364285,46,61,1,3,26,1oyb7oym5nwzny8vxf03szd2h,0,80.4,25.5,2023-02-05T12:33:34.170Z,2023-02-06T10:50:41Z,4016919203,178,,4014591087,56,Center,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364311,31,5,1,3,28,7zibyotq1x1hq6pmgibhr0e6s,1,-1.4,80.7,2023-02-05T12:33:36.369Z,2023-02-06T05:22:13Z,4014591183,56,Back,4014591215,233,47,4014591185,346,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364305,47,5,1,3,28,1oyb7oym5nwzny8vxf03szd2h,0,101.4,19.3,2023-02-05T12:33:36.369Z,2023-02-06T05:22:14Z,4014591147,346,,4014591241,233,31,4014591145,56,Right,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364563,32,1,1,3,44,7zibyotq1x1hq6pmgibhr0e6s,1,4.2,50.1,2023-02-05T12:33:51.971Z,2023-02-06T10:50:40Z,4014592403,212,11.2,4014592399,140,5.9,4014592405,213,1.4,4016560219,189,,4014592395,124,,4014592409,237,,4014592397,56,Back,4014592401,141,66.4,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364609,33,1,1,3,45,7zibyotq1x1hq6pmgibhr0e6s,1,4.7,63.2,2023-02-05T12:33:53.512Z,2023-02-06T10:50:40Z,4014592619,213,4.6,4014592615,141,49.4,4014592613,140,3.7,4014592611,56,Back,4014592617,212,9.4,4016919577,178,,4016560221,189,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364649,34,1,1,3,47,7zibyotq1x1hq6pmgibhr0e6s,0,2.7,50.8,2023-02-05T12:33:55.811Z,2023-02-06T10:50:39Z,4014592779,1,,4014592767,155,,4014592775,212,55.4,4014592773,141,52.2,4014592777,213,0.0,4016919645,178,,4014592771,140,55.5,4014592769,56,Center,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364643,48,44,1,3,51,1oyb7oym5nwzny8vxf03szd2h,1,43.4,47.8,2023-02-05T12:33:59.212Z,2023-02-06T11:04:12Z,4014592757,285,,4014592755,56,Back,4014592805,233,35,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364653,35,44,1,3,51,7zibyotq1x1hq6pmgibhr0e6s,0,56.6,52.2,2023-02-05T12:33:59.213Z,2023-02-06T10:50:38Z,4014592791,56,Center,4014592883,233,48,4014592793,286,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364661,49,1,1,3,51,1oyb7oym5nwzny8vxf03szd2h,1,43.2,47.8,2023-02-05T12:33:59.293Z,2023-02-06T11:04:12Z,4014592839,213,0.3,4014592827,3,,4014592833,141,51.3,4014592835,212,7.8,4014592831,140,50.3,4014592829,56,Center,4016919883,388,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364691,50,1,1,3,52,1oyb7oym5nwzny8vxf03szd2h,1,46,53.1,2023-02-05T12:34:00.045Z,2023-02-06T10:50:37Z,4014592985,212,15.8,4016920017,388,,4014592983,141,33.3,4014592979,56,Center,4014592987,213,5.3,4014592981,140,53.9,4014592977,3,,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364699,51,49,1,3,55,1oyb7oym5nwzny8vxf03szd2h,1,52.8,21.3,2023-02-05T12:34:03.086Z,2023-02-06T10:50:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504813811,1053,83,1,3,56,7zibyotq1x1hq6pmgibhr0e6s,1,44.6,79.2,2023-02-05T12:34:03.868Z,2023-02-06T10:50:36Z,4016943851,399,72681,,,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504813777,1047,43,1,3,56,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-05T12:34:03.878Z,2023-02-06T06:04:06Z,4016943731,144,83,4016943667,399,72681,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364719,52,1,1,3,56,1oyb7oym5nwzny8vxf03szd2h,0,55.6,21,2023-02-05T12:34:03.894Z,2023-02-06T10:50:35Z,4014593091,141,34.6,4014593087,56,Center,4016920183,178,,4014593265,233,36,4014593089,140,55.1,4014593263,236,,4014593093,212,9.3,4014593269,286,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,4014593095,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
2504364743,36,74,1,3,56,7zibyotq1x1hq6pmgibhr0e6s,1,44.4,78.2,2023-02-05T12:34:04.026Z,2023-02-06T10:50:35Z,4016920211,178,,4014593227,285,,4014593225,56,Back,4014593293,233,52,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364811,37,4,1,3,57,7zibyotq1x1hq6pmgibhr0e6s,1,39.5,72.2,2023-02-05T12:34:05.625Z,2023-02-06T10:50:34Z,4014593601,265,,4014593597,56,Back,4014593741,233,53,4014593599,152,,4014593593,13,,4014593603,286,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364831,53,4,1,3,57,1oyb7oym5nwzny8vxf03szd2h,0,60.5,27.8,2023-02-05T12:34:05.626Z,2023-02-06T10:50:34Z,4014593657,56,Center,4016920289,178,,4014593663,285,,4014593659,152,,4014593661,265,,4014593771,233,37,4014593655,13,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364957,38,1,1,4,8,7zibyotq1x1hq6pmgibhr0e6s,1,34.4,69.2,2023-02-05T12:34:16.044Z,2023-02-06T10:50:33Z,4014594261,5,,4014594285,213,4.6,4014594273,140,32.8,4014594269,56,Back,4014594277,141,42.8,4014594281,212,18.0,4016920351,178,,4014594265,152,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504364991,39,1,1,4,12,7zibyotq1x1hq6pmgibhr0e6s,1,27.6,47.4,2023-02-05T12:34:20.471Z,2023-02-06T10:50:32Z,4014594457,140,32.4,4014594463,213,5.0,4014594461,212,17.5,4014594459,141,22.8,4016920431,178,,4014594455,56,Back,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365025,40,1,1,4,15,7zibyotq1x1hq6pmgibhr0e6s,1,29,20.6,2023-02-05T12:34:23.548Z,2023-02-06T10:50:31Z,4014594637,141,4.0,4014594641,213,5.7,4016920483,178,,4014594639,212,21.5,4014594635,140,46.4,4014594633,56,Back,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365099,41,1,1,4,19,7zibyotq1x1hq6pmgibhr0e6s,1,42.6,21.7,2023-02-05T12:34:27.264Z,2023-02-06T10:50:29Z,4014595001,213,2.0,4014594991,140,32.8,4014594987,56,Back,4016920539,178,,4014594995,141,58.7,4014594999,212,27.2,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365163,42,1,1,4,25,7zibyotq1x1hq6pmgibhr0e6s,1,28.3,69.2,2023-02-05T12:34:32.875Z,2023-02-06T10:50:27Z,4014595301,140,59.4,4014595307,213,0.1,4017111715,1,,4014595305,212,32.8,4016920599,178,,4014595303,141,72.9,4014595299,56,Center,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365171,43,1,1,4,26,7zibyotq1x1hq6pmgibhr0e6s,1,52.8,75.6,2023-02-05T12:34:34.164Z,2023-02-06T10:50:27Z,4014595363,213,5.6,4014595357,140,61.5,4016920687,178,,4014595355,56,Center,4014595359,141,63.6,4014595361,212,12.2,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365187,44,1,1,4,26,7zibyotq1x1hq6pmgibhr0e6s,1,54.8,64.7,2023-02-05T12:34:34.749Z,2023-02-06T10:50:26Z,4014595437,140,59.8,4014595439,141,72.6,4014595443,213,0.8,4016920869,178,,4014595435,56,Center,4014595441,212,7.5,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365189,45,3,1,4,28,7zibyotq1x1hq6pmgibhr0e6s,0,53.6,69.7,2023-02-05T12:34:36.294Z,2023-02-06T10:50:26Z,4016920969,178,,4014595447,56,Center,4016585119,233,54,4016561349,464,,4014595449,286,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365167,54,7,1,4,28,1oyb7oym5nwzny8vxf03szd2h,0,46.4,30.3,2023-02-05T12:34:36.438Z,2023-02-06T10:50:25Z,4014595325,56,Back,4016921017,178,,4014595461,233,45,4014595327,285,,4016561397,385,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365277,46,1,1,4,30,7zibyotq1x1hq6pmgibhr0e6s,1,61.3,74.9,2023-02-05T12:34:38.552Z,2023-02-06T10:50:24Z,4014595807,141,90.6,4016921169,178,,4014595811,213,0.4,4014595809,212,28.1,4014595803,56,Left,4014595805,140,86.1,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365299,47,1,1,4,35,7zibyotq1x1hq6pmgibhr0e6s,0,92.7,80,2023-02-05T12:34:43.634Z,2023-02-06T10:50:22Z,4014595887,2,,4014595897,212,17.0,4014595891,56,Center,4016561729,386,,4016561731,72,,4014595899,213,5.0,4014595895,141,55.9,4014595893,140,96.9,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,4016561727,225,,4016921257,178,,,,,,,,,,,,,,,,,,,,,,,
2504365287,55,12,1,4,36,1oyb7oym5nwzny8vxf03szd2h,1,4.5,41.6,2023-02-05T12:34:44.389Z,2023-02-06T10:50:22Z,4014595839,140,1.3,4014595843,212,28.8,4014595845,213,4.6,4014595877,167,,4014595837,56,Back,4016921313,178,,4014595841,141,0.0,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365395,48,5,1,4,38,7zibyotq1x1hq6pmgibhr0e6s,1,97,101.2,2023-02-05T12:34:46.172Z,2023-02-06T05:25:08Z,4014596299,233,56,4014596291,347,,4014596289,56,Left,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365297,56,5,1,4,38,1oyb7oym5nwzny8vxf03szd2h,0,3,-1.2,2023-02-05T12:34:46.172Z,2023-02-06T05:25:08Z,4014595875,347,,4014595873,56,Back,4014596315,233,48,,,,,,,,,,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365537,49,1,1,4,49,7zibyotq1x1hq6pmgibhr0e6s,1,88.1,100,2023-02-05T12:34:57.602Z,2023-02-06T10:50:21Z,4014596981,212,11.9,4014596977,140,90.0,4014596975,56,Left,4014596973,107,,4014596983,213,4.9,4014596979,141,84.7,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365563,50,1,1,4,50,7zibyotq1x1hq6pmgibhr0e6s,1,90.5,93.4,2023-02-05T12:34:58.367Z,2023-02-06T10:50:21Z,4014597123,141,95.6,4014597125,212,2.6,4014597121,140,88.5,4014597127,213,2.5,4016561887,156,,4014597119,56,Left,4016921459,178,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504741371,873,1,1,4,52,7zibyotq1x1hq6pmgibhr0e6s,1,84.9,97.9,2023-02-05T12:35:00.759Z,2023-02-06T10:50:19Z,4016562305,213,3.4,4016562297,56,Left,4016562303,212,14.0,4016562299,140,72.1,4016921497,178,,4016562301,141,91.9,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365577,51,1,1,4,55,7zibyotq1x1hq6pmgibhr0e6s,1,68.1,91.8,2023-02-05T12:35:03.419Z,2023-02-06T10:50:19Z,4014597193,140,42.4,4016921569,178,,4014597195,141,49.1,4014597201,213,4.0,4014597205,1,,4014597197,212,39.6,4014597191,56,Back,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365637,52,1,1,5,1,7zibyotq1x1hq6pmgibhr0e6s,1,40.3,38.8,2023-02-05T12:35:09.625Z,2023-02-06T10:50:18Z,4014597499,56,Back,4014597503,141,68.2,4014597505,212,20.6,4014597501,140,35.6,4016921633,178,,4014597507,213,1.8,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365695,53,1,1,5,8,7zibyotq1x1hq6pmgibhr0e6s,1,35.3,80.9,2023-02-05T12:35:16.019Z,2023-02-06T10:50:16Z,4014597779,213,0.3,4017111667,1,,4014597775,141,95.3,4014597773,140,65.6,4016921659,178,,4014597777,212,33.3,4014597771,56,Left,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504814175,1025,83,1,5,12,1oyb7oym5nwzny8vxf03szd2h,1,38.2,7.7,2023-02-05T12:35:20.333Z,2023-02-06T10:50:13Z,4016945881,399,509274,,,,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365707,54,61,1,5,12,7zibyotq1x1hq6pmgibhr0e6s,0,61.5,93,2023-02-05T12:35:20.503Z,2023-02-06T10:50:13Z,4014597813,56,Left,4016921779,389,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365727,55,5,1,5,14,7zibyotq1x1hq6pmgibhr0e6s,0,63.4,102,2023-02-05T12:35:22.025Z,2023-02-06T05:26:01Z,4014597907,347,,4014598791,233,57,4014597905,56,Left,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365921,57,5,1,5,14,1oyb7oym5nwzny8vxf03szd2h,1,36.6,-2,2023-02-05T12:35:22.025Z,2023-02-06T05:26:00Z,4014598773,56,Back,4014598777,347,,4014598783,233,55,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504366005,58,1,1,5,30,1oyb7oym5nwzny8vxf03szd2h,1,42.9,0,2023-02-05T12:35:38.081Z,2023-02-06T10:50:13Z,4014599223,212,8.3,4014599217,56,Back,4014599225,213,2.0,4014599219,140,39.7,4014599221,141,9.4,4014599215,107,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504366013,59,4,1,5,32,1oyb7oym5nwzny8vxf03szd2h,1,41.7,11.1,2023-02-05T12:35:40.475Z,2023-02-06T10:50:12Z,4014599271,152,,4014599269,56,Back,4014599349,233,56,4014599267,13,,4014599273,265,,4014599275,286,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504366025,56,4,1,5,32,7zibyotq1x1hq6pmgibhr0e6s,0,58.3,88.9,2023-02-05T12:35:40.476Z,2023-02-06T10:50:11Z,4014599323,265,,4016922219,178,,4014599317,13,,4014599325,285,,4014599319,56,Left,4014599357,233,59,4014599321,152,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504366233,60,1,1,5,49,1oyb7oym5nwzny8vxf03szd2h,1,41.4,13.8,2023-02-05T12:35:57.679Z,2023-02-06T10:50:11Z,4014600401,140,39.0,4014600407,213,1.7,4014600397,152,,4016922309,178,,4014600395,5,,4014600405,212,16.8,4014600399,56,Back,4014600403,141,38.3,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504366251,61,1,1,5,50,1oyb7oym5nwzny8vxf03szd2h,0,35.8,21.2,2023-02-05T12:35:58.769Z,2023-02-06T10:50:10Z,4014600525,141,73.8,4016563395,1,,4014600523,140,63.8,4014600529,213,0.9,4014603933,189,,4014600519,155,,4014600527,212,46.3,4016922397,178,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,4014600521,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2504366277,57,4,1,5,53,7zibyotq1x1hq6pmgibhr0e6s,1,37,34.8,2023-02-05T12:36:01.528Z,2023-02-06T10:50:09Z,4014604357,233,62,4014603867,265,,4014600625,56,Back,4014603875,286,,4014603857,13,,4014603863,152,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504366653,62,4,1,5,53,1oyb7oym5nwzny8vxf03szd2h,0,63,65.2,2023-02-05T12:36:01.529Z,2023-02-06T10:50:09Z,4014602251,56,Center,4016922479,178,,4014602257,285,,4014602249,13,,4014602253,152,,4014604379,233,57,4014602255,265,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
