id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2497696687,534,1,2,55,41,1oyb7oym5nwzny8vxf03szd2h,1,91,34.1,2023-01-15T13:44:57.153Z,2023-01-16T10:14:17Z,3979620919,140,88.2,3981033725,178,,3979620917,56,Center,3979620921,141,44.0,3979620923,212,7.3,3979623077,210,13,3979620925,213,2.0,3979623079,154,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497696691,535,13,2,55,41,1oyb7oym5nwzny8vxf03szd2h,1,87.5,43.7,2023-01-15T13:44:57.833Z,2023-01-16T10:14:17Z,3979620945,22,,3979620951,56,Center,3979623087,55,534,3979623095,328,,3979623081,73,,3979623083,29,,3979623099,231,47.5,3979622355,20,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,3981033809,178,,3979623091,102,3979623097,230,98.3,3979623085,154,,3979623093,103,15.3,3979620949,17,,59.8,,,,,,,,,,,,,,,,
2497696695,501,5,2,55,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,-1.2,30.2,2023-01-15T13:45:00.524Z,2023-01-16T06:39:33Z,3979621053,233,536,3979620967,346,,3979620965,56,Back,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497696713,536,5,2,55,44,1oyb7oym5nwzny8vxf03szd2h,0,101.2,69.8,2023-01-15T13:45:00.524Z,2023-01-16T06:39:33Z,3979621037,56,Center,3979621039,346,,3979621075,233,501,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497696949,502,1,2,56,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,2.2,54.7,2023-01-15T13:45:25.569Z,2023-01-16T10:14:16Z,3979622261,213,0.6,3979622253,56,Back,3979622257,141,75.9,3979622251,124,,3979622259,212,24.7,3979622265,237,,3979622255,140,21.3,3980539059,189,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497696975,503,1,2,56,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,20.9,79.5,2023-01-15T13:45:26.653Z,2023-01-16T10:14:15Z,3979622389,212,25.3,3981034141,178,,3979622381,140,43.3,3979622385,141,93.2,3979622393,213,0.4,3979622379,56,Back,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497696979,504,3,2,56,13,6vyr13j6kbwdtxjwm1m4m8nu2,0,47.3,96.3,2023-01-15T13:45:29.424Z,2023-01-16T10:14:14Z,3979622679,233,537,3980539443,464,,3979622407,56,Back,3981034315,178,,3979622409,286,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697023,537,7,2,56,13,1oyb7oym5nwzny8vxf03szd2h,1,52.7,3.7,2023-01-15T13:45:29.504Z,2023-01-16T10:14:13Z,3981034447,389,,3979622591,285,,3979622631,233,504,3980539515,385,,3979622589,56,Right,3979622587,167,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697013,505,5,2,56,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,46,101.4,2023-01-15T13:45:30.268Z,2023-01-16T06:40:33Z,3979622563,56,Back,3979622565,347,,3979622657,233,538,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697033,538,5,2,56,14,1oyb7oym5nwzny8vxf03szd2h,0,54,-1.4,2023-01-15T13:45:30.268Z,2023-01-16T06:40:33Z,3979622687,233,505,3979622625,56,Right,3979622627,347,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697315,506,1,2,56,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.3,100,2023-01-15T13:46:04.625Z,2023-01-16T10:14:13Z,3979624255,56,Back,3979624263,213,4.4,3979624261,212,8.9,3979624257,140,44.6,3979624253,107,,3979624259,141,88.9,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697345,507,1,2,56,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,45.6,93.3,2023-01-15T13:46:06.262Z,2023-01-16T10:14:12Z,3979624405,56,Back,3981034739,178,,3979624411,212,12.6,3979624413,213,3.0,3979624409,141,95.4,3979624407,140,33.7,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697371,508,1,2,56,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.7,89.7,2023-01-15T13:46:09.104Z,2023-01-16T10:14:10Z,3979624499,141,55.5,3979624501,212,34.3,3979624497,140,11.7,3979624503,213,3.9,3981034873,178,,3981141571,1,,3979624495,56,Back,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697395,509,2,2,56,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,11.8,59.6,2023-01-15T13:46:11.251Z,2023-01-16T10:14:10Z,3979624651,56,Left,3981034971,178,,3979624815,7,5don85s7097g5df42m429b8ix,3979624653,140,59.3,3979624661,1,,3979624655,141,82.9,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697441,540,55,2,56,55,1oyb7oym5nwzny8vxf03szd2h,1,47.3,28.6,2023-01-15T13:46:11.252Z,2023-01-16T10:14:09Z,3980540333,189,,,,,,,,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697539,541,1,2,57,6,1oyb7oym5nwzny8vxf03szd2h,1,10.7,40.1,2023-01-15T13:46:22.521Z,2023-01-16T10:14:09Z,3979625509,56,Back,3979625513,141,66.6,3979625517,213,0.8,3979625511,140,27.5,3979625507,241,,3981035173,178,,3980540817,189,,3979625515,212,25.2,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,3979625505,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697399,539,43,2,57,10,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-01-15T13:46:26.868Z,2023-01-15T13:46:33Z,3979624699,15,0,3979625037,144,8,3979624679,56,Back,,,,,,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697563,542,1,2,57,15,1oyb7oym5nwzny8vxf03szd2h,1,31,68.3,2023-01-15T13:46:31.954Z,2023-01-16T10:14:07Z,3979625649,213,4.2,3979625639,141,38.0,3979625627,56,Back,3981035345,178,,3979625633,140,20.7,3979625645,212,23.3,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697593,543,1,2,57,18,1oyb7oym5nwzny8vxf03szd2h,1,18.2,41.5,2023-01-15T13:46:34.661Z,2023-01-16T10:14:06Z,3979625827,212,23.3,3979625825,141,10.3,3979625823,140,27.4,3979625829,213,5.1,3979625819,56,Back,3981035441,178,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697665,544,2,2,57,21,1oyb7oym5nwzny8vxf03szd2h,1,26,1.4,2023-01-15T13:46:37.336Z,2023-01-16T10:14:05Z,3981035623,178,,3979626335,7,32eyq4xvy8s1ng11jnavvh32t,3979626149,56,Center,3979626159,1,,3979626153,141,55.0,3979626151,140,56.0,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697729,512,55,2,57,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.2,22.5,2023-01-15T13:46:37.337Z,2023-01-16T10:14:04Z,,,,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697679,510,43,2,57,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-15T13:46:54.081Z,2023-01-15T13:46:59Z,3979626401,144,59,3979626235,56,Back,,,,,,,,,,,,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697681,511,43,2,57,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-15T13:46:54.850Z,2023-01-15T13:46:57Z,3979626289,144,49,,,,,,,,,,,,,,,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697835,513,1,2,57,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,19,54.7,2023-01-15T13:46:57.519Z,2023-01-16T10:14:04Z,3979627031,212,15.6,3979627037,189,,3979627029,141,33.9,3979627033,213,5.1,3979627023,241,,3979627027,140,25.2,3979627021,5,,3981035665,178,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,3979627025,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697869,514,1,2,57,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.9,38.3,2023-01-15T13:47:04.960Z,2023-01-16T10:14:01Z,3979627223,212,44.2,3979627227,1,,3979627221,141,96.5,3979627213,155,,3979627217,56,Left,3979627219,140,54.7,3981035791,178,,3979627225,213,1.1,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,3979627215,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697879,515,1,2,57,51,6vyr13j6kbwdtxjwm1m4m8nu2,0,52.3,97.3,2023-01-15T13:47:07.316Z,2023-01-16T10:14:01Z,3979627259,140,58.4,3979627263,212,9.9,3981035921,388,,3979627453,3,,3979627261,141,86.2,3979627257,56,Left,3979627265,213,5.4,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697889,545,1,2,57,52,1oyb7oym5nwzny8vxf03szd2h,1,37.6,12.3,2023-01-15T13:47:08.747Z,2023-01-16T10:14:01Z,3981035983,178,,3979627305,140,37.0,3979627311,213,1.8,3979627309,212,2.7,3979627303,56,Back,3979627307,141,16.1,3979627301,3,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697891,546,49,2,57,53,1oyb7oym5nwzny8vxf03szd2h,1,46.8,11,2023-01-15T13:47:09.673Z,2023-01-16T10:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697929,547,1,2,57,55,1oyb7oym5nwzny8vxf03szd2h,1,52.2,17.1,2023-01-15T13:47:11.712Z,2023-01-16T10:13:59Z,3979627469,213,5.8,3981036113,178,,3979627463,140,53.4,3979627461,56,Right,3979627467,212,1.4,3979627465,141,16.2,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697957,548,1,2,57,58,1oyb7oym5nwzny8vxf03szd2h,1,60.7,8,2023-01-15T13:47:14.844Z,2023-01-16T10:13:57Z,3979627607,56,Center,3979627621,213,2.3,3979627613,141,27.1,3979627617,212,16.8,3979627611,140,50.6,3981036201,178,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697973,549,1,2,58,3,1oyb7oym5nwzny8vxf03szd2h,1,57.8,50.2,2023-01-15T13:47:19.489Z,2023-01-16T10:13:56Z,3981036251,178,,3979627677,56,Center,3979627685,213,0.7,3979627679,140,68.8,3979627681,141,66.0,3979627683,212,15.8,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697981,550,1,2,58,4,1oyb7oym5nwzny8vxf03szd2h,1,69.2,67.3,2023-01-15T13:47:20.571Z,2023-01-16T10:13:55Z,3979627729,213,3.5,3979627721,56,Center,3979627727,212,9.6,3979627723,140,60.5,3981036351,178,,3979627725,141,62.9,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698021,551,1,2,58,5,1oyb7oym5nwzny8vxf03szd2h,1,61.2,66.7,2023-01-15T13:47:21.682Z,2023-01-16T10:13:55Z,3979627929,213,1.0,3979627927,212,20.4,3979627925,141,91.4,3979627921,56,Left,3979627923,140,72.3,3981036451,178,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698039,552,1,2,58,8,1oyb7oym5nwzny8vxf03szd2h,1,73.4,95.4,2023-01-15T13:47:24.582Z,2023-01-16T10:13:54Z,3979628007,213,4.4,3979628005,212,13.2,3979628001,140,69.6,3979627999,56,Center,3979628003,141,76.9,3981036575,178,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698053,553,1,2,58,9,1oyb7oym5nwzny8vxf03szd2h,1,71.9,88.2,2023-01-15T13:47:25.866Z,2023-01-16T10:13:53Z,3979628055,140,72.5,3979628059,212,2.7,3979628061,213,1.3,3981036641,178,,3979628057,141,92.1,3979628053,56,Left,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698071,554,1,2,58,11,1oyb7oym5nwzny8vxf03szd2h,1,74.9,98,2023-01-15T13:47:27.016Z,2023-01-16T10:13:52Z,3979628151,212,11.2,3979628147,140,65.0,3979628153,213,3.5,3981036743,178,,3979628149,141,92.0,3979628145,56,Left,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698095,555,1,2,58,12,1oyb7oym5nwzny8vxf03szd2h,1,65.3,97.8,2023-01-15T13:47:28.884Z,2023-01-16T10:13:51Z,3979628255,140,49.3,3979628259,212,22.5,3981036845,178,,3979628261,213,3.9,3979628257,141,75.7,3979628253,56,Back,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698121,556,1,2,58,16,1oyb7oym5nwzny8vxf03szd2h,1,49.9,73.2,2023-01-15T13:47:32.688Z,2023-01-16T10:13:51Z,3981036933,178,,3979628415,212,23.5,3979628409,56,Back,3979628413,141,48.5,3979628417,213,3.9,3979628411,140,34.2,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698157,557,1,2,58,20,1oyb7oym5nwzny8vxf03szd2h,1,35.4,48.7,2023-01-15T13:47:36.488Z,2023-01-16T10:13:49Z,3979628601,212,22.7,3979628603,213,4.8,3979628597,140,37.7,3979628599,141,15.5,3979628595,56,Back,3981037023,178,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698177,558,1,2,58,26,1oyb7oym5nwzny8vxf03szd2h,1,44.7,12.3,2023-01-15T13:47:42.591Z,2023-01-16T10:13:47Z,3979628707,213,6.0,3979628701,140,56.9,3979628705,212,13.5,3979628703,141,6.1,3981037129,178,,3979628699,56,Right,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698201,559,1,2,58,28,1oyb7oym5nwzny8vxf03szd2h,1,57.6,2.6,2023-01-15T13:47:44.966Z,2023-01-16T10:13:46Z,3979628825,56,Back,3979628827,140,36.5,3981037191,178,,3979628829,141,8.9,3979628833,213,3.0,3979628831,212,22.6,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698237,560,1,2,58,31,1oyb7oym5nwzny8vxf03szd2h,1,44.3,17.5,2023-01-15T13:47:47.778Z,2023-01-16T10:13:45Z,3979628985,56,Back,3979628991,212,17.5,3979628993,213,2.8,3981037271,178,,3979628987,140,28.5,3979628989,141,25.9,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698265,561,1,2,58,34,1oyb7oym5nwzny8vxf03szd2h,1,38.2,35.4,2023-01-15T13:47:50.712Z,2023-01-16T10:13:43Z,3979629065,213,1.9,3981037343,178,,3979629057,56,Back,3979629063,212,21.0,3979629061,141,64.8,3979629059,140,32.1,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698373,562,1,2,58,37,1oyb7oym5nwzny8vxf03szd2h,1,42.5,70.3,2023-01-15T13:47:53.786Z,2023-01-16T10:13:42Z,3981037409,178,,3979629565,141,91.8,3979629561,56,Left,3979629567,212,24.2,3979629563,140,60.9,3979629569,213,0.6,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698377,563,3,2,58,46,1oyb7oym5nwzny8vxf03szd2h,0,85.1,91.3,2023-01-15T13:48:02.514Z,2023-01-16T10:13:37Z,3979629595,286,,3981037557,178,,3979629593,56,Left,3980543543,464,,3979629611,211,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698379,516,49,2,58,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,12,26.8,2023-01-15T13:48:04.155Z,2023-01-16T10:13:37Z,,,,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497965803,1727,67,2,58,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,13.5,25,2023-01-15T13:48:04.178Z,2023-01-16T10:13:36Z,3981065213,233,1531,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497965799,1531,67,2,58,48,1oyb7oym5nwzny8vxf03szd2h,0,86.5,75,2023-01-15T13:48:04.179Z,2023-01-16T10:13:36Z,3981065221,233,1727,,,,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698389,517,1,2,58,50,6vyr13j6kbwdtxjwm1m4m8nu2,0,7.1,31.9,2023-01-15T13:48:06.379Z,2023-01-16T10:13:34Z,3979629665,1,,3979629703,233,564,3979629655,56,Back,3979629707,286,,3979629701,236,,3981038141,178,,3979629659,141,23.7,3979629663,213,5.0,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,3979629661,212,5.8,3979629657,140,3979629653,157,,,,,,,,,,,8.6,,,,,,,,,,,,,,,,
2497698393,564,74,2,58,50,1oyb7oym5nwzny8vxf03szd2h,1,90.9,71.6,2023-01-15T13:48:06.432Z,2023-01-16T10:13:34Z,3981038231,178,,3979629673,56,Center,3979629735,233,517,3979629675,285,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698425,565,49,2,58,52,1oyb7oym5nwzny8vxf03szd2h,1,89,50.2,2023-01-15T13:48:08.594Z,2023-01-16T10:13:34Z,,,,,,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698443,518,45,2,58,53,6vyr13j6kbwdtxjwm1m4m8nu2,0,9.9,51.3,2023-01-15T13:48:09.152Z,2023-01-16T10:13:33Z,3979629897,56,Back,3979629899,285,,3979631919,233,576,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698731,576,3,2,58,53,1oyb7oym5nwzny8vxf03szd2h,1,90.1,48.7,2023-01-15T13:48:09.152Z,2023-01-16T10:13:32Z,3979631915,233,518,3980544019,465,,3979631911,56,Center,3979631913,286,,3981038509,178,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698449,566,15,2,58,54,1oyb7oym5nwzny8vxf03szd2h,1,91,50.1,2023-01-15T13:48:10.256Z,2023-01-16T10:13:32Z,3979632505,103,19,3979629923,56,Center,3980545233,76,,3980545243,100,,3979632353,72,,3979632511,147,50.5,3979632365,233,519,3981038653,178,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,3979632503,102,52.1,3980545235,29,3979632509,146,94.5,3979629921,17,,3979629919,22,,3980545237,55,564,,3979632357,82,3979632519,231,3979632515,230,52.1,,98.2,,,,,,,
2497698457,519,10,2,58,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,7.2,48.1,2023-01-15T13:48:10.330Z,2023-01-16T10:13:31Z,3979632369,233,566,3979629965,94,,3981038781,178,,3979629967,56,Back,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698869,578,61,2,58,54,1oyb7oym5nwzny8vxf03szd2h,1,91.1,50.2,2023-01-15T13:48:10.341Z,2023-01-16T10:13:31Z,3979633071,56,Center,3981039001,178,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698487,520,12,2,58,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,7.2,47.6,2023-01-15T13:48:11.219Z,2023-01-16T10:13:30Z,3979630093,56,Back,3979631809,141,47.2,3979631813,213,6.3,3979631811,212,11.0,3979631807,140,17.7,3981039383,389,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698469,567,15,2,58,56,1oyb7oym5nwzny8vxf03szd2h,1,81.8,53.5,2023-01-15T13:48:12.803Z,2023-01-16T10:13:30Z,3979633919,328,,3979633929,231,49.6,3979630017,18,,3979633927,230,98.5,3979633921,458,,3979630019,56,Center,3979633923,146,86.7,3979633917,215,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,3979633913,102,47.0,3980546751,80,3979633755,82,,3981039535,178,,3979633751,20,,3979633757,233,521,,3979630015,22,3979633925,147,3979633915,103,50.9,,19,,,,,,,
2497698495,521,10,2,58,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,12.6,49.6,2023-01-15T13:48:13.028Z,2023-01-16T10:13:29Z,3979633761,233,567,3979630127,56,Back,3979630125,94,,3981039793,178,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698503,568,61,2,58,59,1oyb7oym5nwzny8vxf03szd2h,0,88.3,60.2,2023-01-15T13:48:15.867Z,2023-01-16T10:13:29Z,3979630167,56,Center,3981040005,178,,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698505,522,49,2,59,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,14.2,32.2,2023-01-15T13:48:16.700Z,2023-01-16T10:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698549,523,1,2,59,2,6vyr13j6kbwdtxjwm1m4m8nu2,0,18.6,43.9,2023-01-15T13:48:18.336Z,2023-01-16T10:13:27Z,3981040269,178,,3979630363,1,,3979630361,213,0.6,3979630351,140,63.7,3979630357,212,56.8,3979630347,155,,3979630353,141,90.0,3979630349,56,Left,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698545,569,49,2,59,7,1oyb7oym5nwzny8vxf03szd2h,1,34.6,8.2,2023-01-15T13:48:23.892Z,2023-01-16T10:13:27Z,,,,,,,,,,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698563,570,1,2,59,7,1oyb7oym5nwzny8vxf03szd2h,1,34.6,8.2,2023-01-15T13:48:23.908Z,2023-01-16T10:13:26Z,3979630425,140,10.1,3979630431,213,2.5,3979630433,1,,3979630429,212,33.0,3981040601,178,,3979630423,56,Back,3979630427,141,38.6,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698585,571,1,2,59,10,1oyb7oym5nwzny8vxf03szd2h,1,14,36.7,2023-01-15T13:48:26.628Z,2023-01-16T10:13:26Z,3979630531,56,Back,3979630537,212,12.5,3979630533,140,25.9,3979630539,213,6.3,3981040647,178,,3979630535,141,36.4,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
