id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/14/value,qualifier/17/value,assist,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2512723645,26,1,1,1,51,1oyb7oym5nwzny8vxf03szd2h,1,78.5,19.4,2023-02-26T12:33:39.924Z,2023-02-27T09:26:29Z,4058650633,56,Center,4058650635,140,91.4,4058650637,141,30.9,4058650641,213,0.5,4058650631,3,,4058650639,212,15.6,4061253455,178,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512723701,27,1,1,1,54,1oyb7oym5nwzny8vxf03szd2h,1,87.6,14,2023-02-26T12:33:43.362Z,2023-02-27T09:26:29Z,4058650871,141,5.6,4058650869,140,88.0,4058650867,56,Right,4061253479,178,,4058650873,212,5.7,4058650875,213,4.8,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512723719,28,1,1,1,56,1oyb7oym5nwzny8vxf03szd2h,0,82.5,3.6,2023-02-26T12:33:45.776Z,2023-02-27T09:26:27Z,4058650967,56,Center,4058650975,213,1.1,4058650963,2,,4060282865,224,,4058650971,141,51.2,4061253511,178,,4058650969,140,98.9,4058650973,212,36.7,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,4060282867,20,,,4058650977,1,,4058650965,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512723743,23,12,1,1,58,8y3iucyxguipljcmf87a11bk9,1,1.7,48.4,2023-02-26T12:33:47.738Z,2023-02-27T09:26:27Z,4058651051,140,0.0,4058651049,56,Back,4058651055,212,12.7,4058651053,141,30.0,4058651081,167,,4061253607,21,,4061253605,388,,4058651057,213,4.5,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512723747,24,6,1,1,59,8y3iucyxguipljcmf87a11bk9,0,0,34.4,2023-02-26T12:33:48.830Z,2023-02-27T04:30:34Z,4058651105,233,29,4058651073,73,,4058651071,56,Back,,,,,,,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512723755,29,6,1,1,59,1oyb7oym5nwzny8vxf03szd2h,1,100,65.6,2023-02-26T12:33:48.830Z,2023-02-27T04:30:33Z,4058651093,73,,4058651091,56,Center,4058651095,233,24,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724065,30,1,1,2,25,1oyb7oym5nwzny8vxf03szd2h,0,99.5,99.5,2023-02-26T12:34:14.174Z,2023-02-27T04:30:37Z,4058652539,140,91.9,4060283649,20,,4058652529,2,,4061253675,178,,4058652541,141,55.1,4058652531,6,,4058652545,213,4.5,4058652535,223,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,4058652533,155,,,4058652543,212,31.2,4058652537,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2512724073,25,12,1,2,26,8y3iucyxguipljcmf87a11bk9,1,5.4,41.9,2023-02-26T12:34:15.682Z,2023-02-27T09:26:26Z,4058652575,56,Back,4058652581,212,15.4,4061253763,388,,4058652577,140,19.9,4058652589,15,,4058652579,141,45.1,4058652583,213,0.1,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724091,31,13,1,2,28,1oyb7oym5nwzny8vxf03szd2h,1,81.9,56.6,2023-02-26T12:34:17.299Z,2023-02-27T09:26:26Z,4058653567,230,98.7,4058653557,215,,4058653563,391,,4058653553,102,64.4,4058653559,328,,4058652663,56,Center,4058652935,25,,4058653569,231,51.2,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,4060284423,77,,,4058653555,103,88.9,4058652661,18,4058653565,458,,4058652937,72,4061253811,178,,,,,,,,,,,,,,,,,,,,,,,,,
2512724103,26,5,1,2,30,8y3iucyxguipljcmf87a11bk9,1,-0.9,45.9,2023-02-26T12:34:19.067Z,2023-02-27T04:30:50Z,4058652785,233,32,4058652699,346,,4058652695,56,Back,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724117,32,5,1,2,30,1oyb7oym5nwzny8vxf03szd2h,0,100.9,54.1,2023-02-26T12:34:19.067Z,2023-02-27T04:30:50Z,4058652765,346,,4058652801,233,26,4058652763,56,Center,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724411,27,1,1,2,53,8y3iucyxguipljcmf87a11bk9,1,4.5,57.2,2023-02-26T12:34:42.508Z,2023-02-27T09:26:25Z,4058654307,74,,4058654297,141,71.4,4058654303,1,,4058654293,56,Center,4058654295,140,54.4,4058654301,213,0.2,4058654291,124,,4058654299,212,53.3,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724415,28,44,1,2,56,8y3iucyxguipljcmf87a11bk9,1,52.2,66,2023-02-26T12:34:45.605Z,2023-02-27T09:26:25Z,4058654319,286,,4058654357,233,33,4058654317,56,Center,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724419,33,44,1,2,56,1oyb7oym5nwzny8vxf03szd2h,0,47.8,34,2023-02-26T12:34:45.606Z,2023-02-27T09:26:25Z,4058654337,285,,4058654375,233,28,4058654335,56,Back,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724427,29,1,1,2,56,8y3iucyxguipljcmf87a11bk9,0,51.1,65.9,2023-02-26T12:34:45.651Z,2023-02-27T09:26:24Z,4058654383,3,,4058654387,56,Center,4058654391,141,75.3,4058654389,140,63.5,4058654395,213,0.5,4058654385,168,,4061254615,388,,4058654393,212,14.5,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724457,34,1,1,2,57,1oyb7oym5nwzny8vxf03szd2h,1,41.8,26.4,2023-02-26T12:34:46.573Z,2023-02-27T09:26:24Z,4058654565,213,0.6,4061254727,178,,4058654555,157,,4058654563,212,32.9,4058654557,56,Center,4058654567,1,,4058654559,140,67.1,4058654561,141,54.9,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724461,35,61,1,2,59,1oyb7oym5nwzny8vxf03szd2h,0,59.6,41,2023-02-26T12:34:48.662Z,2023-02-27T09:26:23Z,4061254849,178,,4058654589,56,Center,4061254847,21,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724477,30,1,1,3,1,8y3iucyxguipljcmf87a11bk9,0,41,52.2,2023-02-26T12:34:50.179Z,2023-02-27T09:26:23Z,4058654663,56,Right,4058654665,140,52.3,4058654667,141,12.8,4061254937,178,,4058654669,212,29.3,4058654671,213,5.1,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724485,36,49,1,3,2,1oyb7oym5nwzny8vxf03szd2h,1,49.8,79.4,2023-02-26T12:34:51.726Z,2023-02-27T09:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724489,37,1,1,3,3,1oyb7oym5nwzny8vxf03szd2h,1,50.6,84.2,2023-02-26T12:34:52.655Z,2023-02-27T09:26:21Z,4058654797,213,5.4,4058654789,140,52.7,4058654793,212,3.3,4061255005,178,,4058654787,56,Left,4058654791,141,80.5,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724505,38,1,1,3,5,1oyb7oym5nwzny8vxf03szd2h,1,49.4,82.1,2023-02-26T12:34:54.735Z,2023-02-27T09:26:20Z,4058654889,56,Left,4058654897,213,0.2,4058654895,212,12.6,4058654893,141,86.6,4061255085,178,,4058654891,140,61.0,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724517,31,45,1,3,8,8y3iucyxguipljcmf87a11bk9,0,38.5,32.1,2023-02-26T12:34:57.648Z,2023-02-27T09:26:19Z,4058654947,56,Back,4058655265,233,39,4058654949,285,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724569,39,3,1,3,8,1oyb7oym5nwzny8vxf03szd2h,1,61.5,67.9,2023-02-26T12:34:57.648Z,2023-02-27T09:26:19Z,4058655245,286,,4058655243,56,Center,4058655247,233,31,4061255165,178,,4060285957,465,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724575,40,1,1,3,14,1oyb7oym5nwzny8vxf03szd2h,0,75.3,30.6,2023-02-26T12:35:03.095Z,2023-02-27T09:26:17Z,4058655281,213,1.1,4058655277,141,34.9,4058655279,212,3.2,4058655275,140,76.6,4061255199,178,,4058655271,155,,4058655273,56,Center,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724587,33,49,1,3,14,8y3iucyxguipljcmf87a11bk9,1,22.5,67.2,2023-02-26T12:35:03.153Z,2023-02-27T09:26:16Z,,,,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724567,32,43,1,3,15,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-02-26T12:35:04.301Z,2023-02-26T18:55:41Z,4058655237,56,Back,4060286841,144,61,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724609,34,1,1,3,16,8y3iucyxguipljcmf87a11bk9,0,23.6,60.1,2023-02-26T12:35:05.853Z,2023-02-27T09:26:15Z,4058655503,212,46.2,4058655495,140,64.0,4058655505,213,5.9,4058655493,56,Center,4058655499,141,33.1,4061418711,1,,4061255623,178,,4060287063,155,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724619,41,1,1,3,19,1oyb7oym5nwzny8vxf03szd2h,1,40.4,54.3,2023-02-26T12:35:08.368Z,2023-02-27T09:26:15Z,4061255719,388,,4058655567,213,6.2,4058655563,141,53.4,4058655565,212,7.3,4058655559,56,Back,4058655561,140,47.3,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724621,42,49,1,3,20,1oyb7oym5nwzny8vxf03szd2h,1,50.1,50.5,2023-02-26T12:35:09.658Z,2023-02-27T09:26:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724659,43,1,1,3,23,1oyb7oym5nwzny8vxf03szd2h,1,49.8,71.5,2023-02-26T12:35:12.459Z,2023-02-27T09:26:13Z,4061255783,178,,4058655827,140,63.7,4058655833,213,0.8,4058655825,56,Left,4058655831,212,20.5,4058655829,141,92.6,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724697,44,1,1,3,26,1oyb7oym5nwzny8vxf03szd2h,1,63.5,95.2,2023-02-26T12:35:15.419Z,2023-02-27T09:26:12Z,4058656027,140,75.1,4058656033,213,6.2,4058656025,56,Left,4061255839,178,,4058656031,212,12.2,4058656029,141,93.8,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724729,45,1,1,3,30,1oyb7oym5nwzny8vxf03szd2h,1,68.8,92.8,2023-02-26T12:35:19.141Z,2023-02-27T09:26:10Z,4058656159,56,Left,4058656161,140,63.2,4061255943,178,,4058656165,212,5.9,4058656163,141,91.5,4058656167,213,3.3,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724735,46,1,1,3,33,1oyb7oym5nwzny8vxf03szd2h,1,68.6,91.5,2023-02-26T12:35:22.814Z,2023-02-27T09:26:08Z,4058656217,141,77.5,4061255997,178,,4058656213,56,Center,4058656221,213,4.9,4058656215,140,70.2,4058656219,212,9.7,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724741,47,1,1,3,34,1oyb7oym5nwzny8vxf03szd2h,0,70.3,78.1,2023-02-26T12:35:23.347Z,2023-02-27T09:26:07Z,4058656281,140,69.7,4061256045,178,,4058656279,56,Left,4058656287,213,1.7,4058656283,141,88.6,4058656285,212,7.2,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724753,35,1,1,3,35,8y3iucyxguipljcmf87a11bk9,1,28.9,11.7,2023-02-26T12:35:24.210Z,2023-02-27T09:26:07Z,4058656359,140,36.5,4058656361,141,23.6,4061256105,178,,4058656357,56,Back,4058656363,212,11.4,4058656365,213,0.8,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724757,36,49,1,3,35,8y3iucyxguipljcmf87a11bk9,1,34.7,22.4,2023-02-26T12:35:24.838Z,2023-02-27T09:26:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724771,37,1,1,3,36,8y3iucyxguipljcmf87a11bk9,1,34.7,22.3,2023-02-26T12:35:24.938Z,2023-02-27T09:26:06Z,4061256137,178,,4058656431,141,32.4,4058656429,140,35.4,4058656427,56,Back,4058656433,212,6.9,4058656435,213,1.5,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724777,38,1,1,3,37,8y3iucyxguipljcmf87a11bk9,0,32.7,24.6,2023-02-26T12:35:26.100Z,2023-02-27T09:26:06Z,4058656455,56,Center,4058656463,213,0.2,4061256201,178,,4058656457,140,58.1,4058656459,141,32.7,4058656461,212,27.2,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724787,48,61,1,3,38,1oyb7oym5nwzny8vxf03szd2h,0,44.3,62.3,2023-02-26T12:35:27.771Z,2023-02-27T09:26:05Z,4061256257,178,,4058656493,56,Back,,,,,,,,,,,,,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724969,39,5,1,3,40,8y3iucyxguipljcmf87a11bk9,1,59.4,-1.4,2023-02-26T12:35:29.567Z,2023-02-27T04:35:04Z,4058657341,233,49,4058657301,347,,4058657299,56,Right,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724799,49,5,1,3,40,1oyb7oym5nwzny8vxf03szd2h,0,40.6,101.4,2023-02-26T12:35:29.567Z,2023-02-27T04:35:04Z,4058656537,347,,4058656535,56,Back,4058657365,233,39,,,,,,,,,,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512724985,40,1,1,3,53,8y3iucyxguipljcmf87a11bk9,1,62.3,0,2023-02-26T12:35:42.601Z,2023-02-27T09:26:05Z,4058657401,141,6.2,4058657395,107,,4058657397,56,Right,4058657403,212,6.6,4058657399,140,58.3,4058657405,213,2.3,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725017,41,1,1,3,54,8y3iucyxguipljcmf87a11bk9,1,59.2,6.7,2023-02-26T12:35:43.202Z,2023-02-27T09:26:04Z,4058657539,141,10.6,4058657541,212,14.6,4058657537,140,72.9,4061256357,178,,4058657535,56,Right,4058657543,213,0.2,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725019,42,50,1,3,57,8y3iucyxguipljcmf87a11bk9,1,77.2,5.8,2023-02-26T12:35:46.230Z,2023-02-27T09:26:03Z,4058657637,233,50,4058657549,286,,4058657547,56,Right,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725031,50,7,1,3,57,1oyb7oym5nwzny8vxf03szd2h,1,22.8,94.2,2023-02-26T12:35:46.483Z,2023-02-27T09:26:03Z,4058657595,56,Back,4058657597,285,,4061256543,178,,4058657625,233,42,4060289389,383,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725033,51,49,1,3,58,1oyb7oym5nwzny8vxf03szd2h,1,20.9,99.9,2023-02-26T12:35:47.462Z,2023-02-27T09:26:02Z,,,,,,,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513220685,950,83,1,3,58,8y3iucyxguipljcmf87a11bk9,1,79,0.1,2023-02-26T12:35:47.755Z,2023-02-27T09:26:01Z,4061279073,399,510668,,,,,,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725077,52,1,1,3,59,1oyb7oym5nwzny8vxf03szd2h,1,21.8,99.9,2023-02-26T12:35:48.559Z,2023-02-27T09:26:01Z,4058657815,56,Back,4058657821,212,21.8,4058657817,140,36.6,4058657819,141,77.5,4061256631,178,,4058657823,213,5.5,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513220711,1027,67,1,4,1,1oyb7oym5nwzny8vxf03szd2h,1,29.3,79.9,2023-02-26T12:35:50.712Z,2023-02-27T09:26:00Z,4061279299,233,951,,,,,,,,,,,,,,,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513220709,951,67,1,4,1,8y3iucyxguipljcmf87a11bk9,0,70.7,20.1,2023-02-26T12:35:50.713Z,2023-02-27T09:26:00Z,4061279311,233,1027,,,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725133,53,1,1,4,1,1oyb7oym5nwzny8vxf03szd2h,1,29.1,76.2,2023-02-26T12:35:50.728Z,2023-02-27T09:25:59Z,4058658069,56,Back,4058658071,140,34.1,4058658077,213,0.7,4061256665,178,,4058658073,141,82.7,4058658075,212,6.9,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725191,54,1,1,4,5,1oyb7oym5nwzny8vxf03szd2h,0,25.3,82.6,2023-02-26T12:35:54.622Z,2023-02-27T09:25:57Z,4058658347,141,23.6,4058658345,140,30.3,4061256689,178,,4058658351,213,4.8,4058658343,56,Back,4058658349,212,40.5,4058658353,1,,4058658341,155,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725185,43,8,1,4,9,8y3iucyxguipljcmf87a11bk9,1,69.7,78.9,2023-02-26T12:35:58.332Z,2023-02-27T09:25:57Z,4061256985,178,,4058658323,56,Left,4060289995,383,,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725233,44,5,1,4,13,8y3iucyxguipljcmf87a11bk9,0,96.4,102,2023-02-26T12:36:02.355Z,2023-02-27T04:36:36Z,4058658581,56,Left,4058658823,233,55,4058658583,347,,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725261,55,5,1,4,13,1oyb7oym5nwzny8vxf03szd2h,1,3.6,-2,2023-02-26T12:36:02.355Z,2023-02-27T04:36:36Z,4058658727,347,,4058658781,233,44,4058658725,56,Back,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725305,56,1,1,4,16,1oyb7oym5nwzny8vxf03szd2h,1,12.1,0,2023-02-26T12:36:05.139Z,2023-02-27T09:25:56Z,4058658971,141,12.9,4058658969,140,4.9,4058658975,213,2.2,4058658973,212,12.5,4058658967,56,Back,4058658965,107,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725309,57,1,1,4,18,1oyb7oym5nwzny8vxf03szd2h,0,7.9,6.9,2023-02-26T12:36:07.417Z,2023-02-27T09:25:55Z,4061257491,178,,4058658997,56,Back,4058659039,286,,4058658995,157,,4058659001,141,8.8,4058659007,1,,4058659005,213,2.5,4058659035,233,45,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,4058658999,140,6.2,,4058659003,212,2.2,4058659033,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725311,45,74,1,4,18,8y3iucyxguipljcmf87a11bk9,1,90.7,93.4,2023-02-26T12:36:07.481Z,2023-02-27T09:25:55Z,4058659017,285,,4061257529,178,,4058659041,233,57,4058659015,56,Left,,,,,,,,,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725323,46,5,1,4,19,8y3iucyxguipljcmf87a11bk9,0,93.4,101.2,2023-02-26T12:36:08.196Z,2023-02-27T04:37:31Z,4058659091,56,Left,4058659093,347,,4058659615,233,58,,,,,,,,,,,,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725429,58,5,1,4,19,1oyb7oym5nwzny8vxf03szd2h,1,6.6,-1.2,2023-02-26T12:36:08.196Z,2023-02-27T04:37:31Z,4058659609,233,46,4058659603,347,,4058659601,56,Back,,,,,,,,,,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725445,59,1,1,4,32,1oyb7oym5nwzny8vxf03szd2h,1,12.6,0,2023-02-26T12:36:20.961Z,2023-02-27T09:25:54Z,4058659679,56,Back,4058659687,213,1.5,4058659683,141,15.2,4058659685,212,11.7,4058659681,140,13.6,4058659677,107,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725473,60,1,1,4,33,1oyb7oym5nwzny8vxf03szd2h,1,16.7,7.1,2023-02-26T12:36:22.813Z,2023-02-27T09:25:54Z,4058659801,140,9.4,4058659799,56,Back,4058659803,141,6.1,4058659805,212,7.7,4061257593,178,,4058659807,213,3.2,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725485,61,1,1,4,34,1oyb7oym5nwzny8vxf03szd2h,0,13.2,1.3,2023-02-26T12:36:23.685Z,2023-02-27T09:25:53Z,4058659869,141,8.0,4061257613,178,,4058659875,213,2.0,4058659873,212,4.9,4058659867,140,11.4,4058659865,56,Back,4058659877,1,,4058659863,157,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725487,47,61,1,4,34,8y3iucyxguipljcmf87a11bk9,1,84.8,97,2023-02-26T12:36:23.832Z,2023-02-27T09:25:53Z,4061257697,388,,4058659879,56,Left,4061257695,21,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
