id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2526549207,264,50,1,29,33,3ix9om1svhd6obl0mbk1otgop,1,65,96.4,2023-04-01T14:30:08.743Z,2023-04-02T09:40:44Z,4152613765,233,219,4152613247,286,,4152613245,56,Left,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526549279,219,7,1,29,33,1uk609mhtsfhokhaewjapb26,1,35,3.6,2023-04-01T14:30:08.881Z,2023-04-02T09:40:44Z,4156104065,178,,4152613611,285,,4155641701,383,,4152613681,233,264,4152613609,56,Back,,,,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526549285,220,49,1,29,34,1uk609mhtsfhokhaewjapb26,1,39.4,7.3,2023-04-01T14:30:09.649Z,2023-04-02T09:40:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526549555,221,1,1,29,35,1uk609mhtsfhokhaewjapb26,1,37.8,16.7,2023-04-01T14:30:11.140Z,2023-04-02T09:40:43Z,4152615045,141,75.6,4152615049,213,0.8,4152617389,210,15,4156104209,178,,4152615039,155,,4152615041,56,Center,4152615043,140,78.0,4152615051,1,,3pr51w08wkrl03rpafmsouj85,M. Bruno,4152615047,212,58.2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2526549567,222,15,1,29,41,1uk609mhtsfhokhaewjapb26,1,84.4,64.1,2023-04-01T14:30:17.129Z,2023-04-02T09:40:42Z,4152617451,55,221,4152617463,147,55.8,4152617455,102,45.5,4155642953,120,,4156104279,178,,4156411859,64,,4152617445,23,,4152617583,233,267,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,4152617447,80,,4152617459,215,,4152617457,103,4152615725,20,4152617461,146,96.2,4152615121,56,Center,4152617449,29,,,1.3,,,,,,,,,,,,,,,,,,,,
2526549079,259,43,1,29,41,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-01T14:30:17.146Z,2023-04-01T14:30:52Z,4152612615,56,Left,4152618605,144,61,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526549151,260,43,1,29,42,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-01T14:30:17.257Z,2023-04-01T14:30:25Z,4152612985,3,0,4152614079,144,1,4152612991,56,Left,4152613003,212,2.5,4152612999,141,82.7,4152612995,140,69.9,4152613005,213,1.7,4152612987,168,0,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526549625,267,10,1,29,42,3ix9om1svhd6obl0mbk1otgop,1,3.7,47.4,2023-04-01T14:30:17.830Z,2023-04-02T09:40:41Z,4152615393,182,,4152615389,173,,4155643135,376,,4152616973,233,222,4152615395,56,Back,4152616775,179,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526549167,261,43,1,29,44,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-01T14:30:19.337Z,2023-04-01T14:30:48Z,4152617941,144,61,4152613079,56,Left,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526549177,262,43,1,29,44,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-01T14:30:19.500Z,2023-04-01T14:30:50Z,4152618277,144,61,4152613117,56,Left,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526549639,223,6,1,29,44,1uk609mhtsfhokhaewjapb26,1,90,57.4,2023-04-01T14:30:19.582Z,2023-04-02T04:28:59Z,4152616177,233,268,4152615423,75,,4152615421,56,Center,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526549751,268,6,1,29,44,3ix9om1svhd6obl0mbk1otgop,0,10,42.6,2023-04-01T14:30:19.582Z,2023-04-02T04:28:59Z,4152616085,56,Back,4152616239,233,223,4152616087,73,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526549185,263,43,1,29,44,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-01T14:30:19.883Z,2023-04-01T14:30:55Z,4152619161,144,49,,,,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526549517,265,43,1,29,53,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-01T14:30:28.928Z,2023-04-01T14:30:58Z,4152614875,56,Back,4152619835,144,61,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526549543,266,43,1,29,54,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-01T14:30:30.154Z,2023-04-01T15:59:28Z,4153487403,144,61,4152614983,56,Back,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550849,224,1,1,30,21,1uk609mhtsfhokhaewjapb26,1,99.5,0.5,2023-04-01T14:30:56.996Z,2023-04-02T04:25:08Z,4152622253,140,71.5,4152622257,141,5.5,4152622247,6,,4152622261,212,29.6,4152622249,56,Right,4152622267,213,3.0,4156100229,178,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550955,225,1,1,30,26,1uk609mhtsfhokhaewjapb26,1,77.6,10.1,2023-04-01T14:31:01.234Z,2023-04-02T09:40:40Z,4152622825,212,23.7,4152622829,213,2.3,4156100259,178,,4152622819,56,Center,4152622821,140,62.3,4152622823,141,35.8,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526551043,226,1,1,30,29,1uk609mhtsfhokhaewjapb26,0,60.1,37.2,2023-04-01T14:31:04.808Z,2023-04-02T09:40:39Z,4152623355,140,100.0,4152623363,1,,4152623361,213,0.4,4152623359,212,47.8,4156100355,178,,4152623351,155,,4152623353,56,Center,4152623357,141,67.5,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526551053,227,5,1,30,35,1uk609mhtsfhokhaewjapb26,0,101.2,68.6,2023-04-01T14:31:10.953Z,2023-04-02T04:25:23Z,4152623411,56,Center,4152623413,346,,4152623729,233,269,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526551071,269,5,1,30,35,3ix9om1svhd6obl0mbk1otgop,1,-1.2,31.4,2023-04-01T14:31:10.953Z,2023-04-02T04:25:23Z,4152623511,56,Back,4152623675,233,227,4152623513,346,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552255,270,1,1,31,0,3ix9om1svhd6obl0mbk1otgop,1,4.6,40.9,2023-04-01T14:31:35.849Z,2023-04-02T04:25:24Z,4152630077,213,6.0,4152630083,74,,4152630073,141,22.5,4152630071,140,47.0,4152630067,124,,4152630069,56,Back,4152630075,212,46.2,4152630079,1,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552287,271,1,1,31,4,3ix9om1svhd6obl0mbk1otgop,0,47.9,17,2023-04-01T14:31:39.419Z,2023-04-02T09:40:39Z,4152630255,141,23.0,4152630259,213,0.2,4152630253,140,65.1,4152630251,56,Center,4156100557,388,,4152630243,3,,4152630247,168,,4152630257,212,18.5,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552349,228,1,1,31,5,1uk609mhtsfhokhaewjapb26,1,39.9,85.7,2023-04-01T14:31:40.536Z,2023-04-02T09:40:38Z,4152630579,56,Back,4152630591,212,16.7,4152630575,157,,4152630587,141,64.2,4156100671,178,,4152630595,213,4.2,4152630583,140,32.3,4152630599,1,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552393,229,1,1,31,7,1uk609mhtsfhokhaewjapb26,0,38.4,76.7,2023-04-01T14:31:43.014Z,2023-04-02T09:40:38Z,4152630793,56,Back,4152630789,3,,4152630791,168,,4156100701,388,,4152630797,141,69.4,4152630795,140,39.8,4152630799,212,5.2,4152630801,213,5.0,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552443,272,1,1,31,9,3ix9om1svhd6obl0mbk1otgop,1,58.1,25.7,2023-04-01T14:31:44.535Z,2023-04-02T09:40:38Z,4152631101,56,Center,4152631103,140,62.4,4152631107,212,11.7,4152631109,213,1.2,4152631105,141,41.6,4156100781,178,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552477,273,1,1,31,10,3ix9om1svhd6obl0mbk1otgop,0,62.4,39.2,2023-04-01T14:31:46.024Z,2023-04-02T09:40:37Z,4152631337,212,4.6,4156100839,178,,4152631331,56,Center,4152631333,140,66.3,4152631339,213,0.5,4152631335,141,42.2,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552491,230,8,1,31,11,1uk609mhtsfhokhaewjapb26,1,35.4,62.3,2023-04-01T14:31:46.303Z,2023-04-02T09:40:36Z,4152631415,56,Back,4155648029,384,,4156100947,178,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552613,274,1,1,31,13,3ix9om1svhd6obl0mbk1otgop,0,68.9,62.9,2023-04-01T14:31:48.442Z,2023-04-02T09:40:36Z,4152632049,212,23.5,4156101017,178,,4152632045,140,79.8,4152632047,141,32.7,4152632051,213,5.2,4152632041,155,,4152632043,56,Center,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552651,231,1,1,31,14,1uk609mhtsfhokhaewjapb26,0,21,73.1,2023-04-01T14:31:50.008Z,2023-04-02T09:40:36Z,4156101203,388,,4152632265,213,0.8,4152632257,56,Back,4152632259,140,31.7,4152632261,141,91.4,4152632263,212,16.8,4152632255,3,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552777,275,1,1,31,18,3ix9om1svhd6obl0mbk1otgop,0,71.3,1.6,2023-04-01T14:31:54.075Z,2023-04-02T09:40:35Z,4152632869,56,Center,4152632879,212,19.2,4152632877,141,26.1,4152632881,213,1.1,4152632873,140,80.4,4156101253,178,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552837,232,1,1,31,20,1uk609mhtsfhokhaewjapb26,0,19.3,74.3,2023-04-01T14:31:55.218Z,2023-04-02T09:40:35Z,4152633209,56,Back,4156102259,178,,4152633227,212,26.4,4152633235,213,6.1,4152633213,140,44.1,4152633241,1,,4152633219,141,67.9,4152633207,157,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552911,276,44,1,31,22,3ix9om1svhd6obl0mbk1otgop,1,53.8,30.6,2023-04-01T14:31:57.344Z,2023-04-02T09:54:10Z,4152633609,233,233,4152633527,286,,4152633523,56,Center,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552857,233,44,1,31,22,1uk609mhtsfhokhaewjapb26,0,46.2,69.4,2023-04-01T14:31:57.345Z,2023-04-02T09:40:34Z,4152633313,56,Back,4152633683,233,276,4152633315,285,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552981,277,1,1,31,22,3ix9om1svhd6obl0mbk1otgop,1,54.3,30.4,2023-04-01T14:31:57.384Z,2023-04-02T09:54:11Z,4156102527,388,,4152633897,213,2.2,4152633893,141,47.8,4152633889,56,Back,4152633891,140,45.3,4152633887,3,,4152633895,212,15.1,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553031,278,1,1,31,23,3ix9om1svhd6obl0mbk1otgop,0,45.2,43.6,2023-04-01T14:31:59.151Z,2023-04-02T09:40:33Z,4152634113,141,47.5,4152634111,140,52.2,4156102625,178,,4152634109,56,Center,4152634117,213,0.3,4152634107,3,,4152634115,212,7.8,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553025,234,44,1,31,25,1uk609mhtsfhokhaewjapb26,1,43.7,54.2,2023-04-01T14:32:00.993Z,2023-04-02T09:54:11Z,4152634077,285,,4152634241,233,279,4152634075,56,Back,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553043,279,44,1,31,25,3ix9om1svhd6obl0mbk1otgop,0,56.3,45.8,2023-04-01T14:32:00.994Z,2023-04-02T09:40:32Z,4152634165,286,,4152634319,233,234,4152634163,56,Center,,,,,,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553035,235,1,1,31,25,1uk609mhtsfhokhaewjapb26,0,43,53.4,2023-04-01T14:32:01.056Z,2023-04-02T09:54:12Z,4152634137,140,46.3,4152634133,3,,4156102863,388,,4152634141,212,9.9,4152634143,213,1.2,4152634139,141,67.0,4152634135,56,Back,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553155,280,1,1,31,27,3ix9om1svhd6obl0mbk1otgop,0,54.9,37.5,2023-04-01T14:32:02.383Z,2023-04-02T09:40:32Z,4152634687,56,Center,4152634701,213,0.3,4152634703,1,,4156102919,178,,4152634697,212,33.5,4152634685,157,,4152634691,140,85.0,4152634693,141,53.9,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553219,236,52,1,31,31,1uk609mhtsfhokhaewjapb26,1,14.4,46,2023-04-01T14:32:06.218Z,2023-04-02T09:40:31Z,4156103073,178,,4155985727,377,,,,,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553351,237,1,1,31,31,1uk609mhtsfhokhaewjapb26,1,14.4,43.3,2023-04-01T14:32:06.928Z,2023-04-02T09:40:31Z,4152635747,212,20.7,4156103201,178,,4152635741,56,Back,4152635743,140,28.0,4152635739,123,,4152635749,213,5.5,4152635745,141,21.3,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553469,238,1,1,31,34,1uk609mhtsfhokhaewjapb26,0,30.2,16.1,2023-04-01T14:32:10.152Z,2023-04-02T09:40:31Z,4152636433,155,,4152636445,1,,4152636437,140,87.8,4152636435,56,Center,4156103301,178,,4152636439,141,34.3,4152636441,212,61.7,4152636443,213,0.2,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553477,281,49,1,31,39,3ix9om1svhd6obl0mbk1otgop,1,10.7,70.7,2023-04-01T14:32:14.896Z,2023-04-02T09:40:30Z,,,,,,,,,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553753,282,1,1,31,43,3ix9om1svhd6obl0mbk1otgop,1,11.6,66.3,2023-04-01T14:32:18.539Z,2023-04-02T09:40:29Z,4152637993,56,Back,4152638005,212,22.4,4156103371,178,,4152637999,140,18.3,4152638007,213,5.0,4152638003,141,35.1,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553871,283,1,1,31,48,3ix9om1svhd6obl0mbk1otgop,1,19.7,25.1,2023-04-01T14:32:23.584Z,2023-04-02T09:40:27Z,4152638701,212,39.1,4152638703,213,0.0,4152638699,141,27.0,4152638695,56,Center,4156103421,178,,4152638697,140,56.9,4152638693,155,,4152638705,1,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553887,284,44,1,31,50,3ix9om1svhd6obl0mbk1otgop,1,59.5,26.2,2023-04-01T14:32:25.888Z,2023-04-02T09:54:12Z,4152638791,56,Center,4152638793,286,,4152638915,233,239,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553857,239,44,1,31,50,1uk609mhtsfhokhaewjapb26,0,40.5,73.8,2023-04-01T14:32:25.889Z,2023-04-02T09:40:27Z,4152638983,233,284,4152638601,285,,4152638599,56,Back,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553947,285,1,1,31,50,3ix9om1svhd6obl0mbk1otgop,0,58.7,25.3,2023-04-01T14:32:25.969Z,2023-04-02T09:54:12Z,4152639059,168,,4152639061,56,Center,4152639063,140,67.1,4152639067,212,10.0,4152639069,213,0.5,4152639065,141,32.2,4156103597,388,,4152639057,3,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553935,240,8,1,31,52,1uk609mhtsfhokhaewjapb26,1,25,67,2023-04-01T14:32:27.769Z,2023-04-02T09:40:26Z,4156103707,178,,4152639009,56,Back,4155986981,385,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554027,286,61,1,31,54,3ix9om1svhd6obl0mbk1otgop,0,73,19.9,2023-04-01T14:32:29.553Z,2023-04-02T09:40:26Z,4156103983,15,,4152639491,56,Right,4156103985,178,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554063,241,49,1,31,56,1uk609mhtsfhokhaewjapb26,1,33,92.8,2023-04-01T14:32:31.467Z,2023-04-02T09:40:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554173,242,1,1,31,59,1uk609mhtsfhokhaewjapb26,1,24,74.1,2023-04-01T14:32:34.714Z,2023-04-02T09:40:24Z,4152640313,212,15.4,4152640317,213,2.5,4152640305,56,Back,4152640309,141,87.2,4152640307,140,12.0,4156104091,178,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554271,243,1,1,32,1,1uk609mhtsfhokhaewjapb26,1,17.7,85.6,2023-04-01T14:32:36.200Z,2023-04-02T09:40:23Z,4152640923,56,Center,4156104111,178,,4152640927,141,64.3,4152640925,140,51.6,4152641293,155,,4152640929,212,38.4,4152640931,213,5.9,4152640933,1,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554293,244,1,1,32,3,1uk609mhtsfhokhaewjapb26,0,51.6,64.5,2023-04-01T14:32:38.954Z,2023-04-02T09:40:23Z,4152641053,3,,4152641065,213,0.6,4152641057,56,Center,4152641055,168,,4156104199,388,,4152641063,212,12.9,4152641061,141,76.0,4152641059,140,61.4,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554441,287,1,1,32,6,3ix9om1svhd6obl0mbk1otgop,1,37.9,16.3,2023-04-01T14:32:41.773Z,2023-04-02T09:40:23Z,4152641951,141,13.8,4152641939,3,,4152641941,56,Back,4152641957,213,5.1,4152641955,212,1.9,4156104347,178,,4152641945,140,38.6,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554455,245,45,1,32,7,1uk609mhtsfhokhaewjapb26,0,56.1,87.6,2023-04-01T14:32:43.025Z,2023-04-02T09:40:22Z,4152642315,233,288,4152642025,56,Left,4152642027,285,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554479,288,3,1,32,7,3ix9om1svhd6obl0mbk1otgop,1,43.9,12.4,2023-04-01T14:32:43.025Z,2023-04-02T09:40:22Z,4156114261,178,,4152642221,233,245,4152642125,56,Back,4155987217,464,,4152642127,286,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554491,289,49,1,32,9,3ix9om1svhd6obl0mbk1otgop,1,39.3,1.7,2023-04-01T14:32:44.855Z,2023-04-02T09:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554545,290,1,1,32,9,3ix9om1svhd6obl0mbk1otgop,1,39.1,1.2,2023-04-01T14:32:44.926Z,2023-04-02T09:40:21Z,4152642503,1,,4152642501,213,2.7,4156114451,178,,4152642499,212,41.4,4152642495,140,4.2,4152642497,141,29.4,4152642493,56,Back,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554797,291,1,1,32,13,3ix9om1svhd6obl0mbk1otgop,1,4.1,29.9,2023-04-01T14:32:48.459Z,2023-04-02T09:40:21Z,4152643953,1,,4152643951,213,0.1,4152643941,157,,4152643943,56,Back,4152643947,141,39.2,4156114551,178,,4152643949,212,46.5,4152643945,140,48.0,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554823,292,44,1,32,18,3ix9om1svhd6obl0mbk1otgop,1,49.4,35,2023-04-01T14:32:53.297Z,2023-04-02T09:54:12Z,4152644183,233,246,4152644095,285,,4152644093,56,Back,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554779,246,44,1,32,18,1uk609mhtsfhokhaewjapb26,0,50.6,65,2023-04-01T14:32:53.298Z,2023-04-02T09:40:20Z,4152644225,233,292,4152643827,56,Center,4152643831,286,,4152645203,189,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554861,293,1,1,32,18,3ix9om1svhd6obl0mbk1otgop,0,49.7,35.4,2023-04-01T14:32:53.385Z,2023-04-02T09:54:13Z,4156116783,178,,4152644301,213,0.1,4152644291,3,,4152644293,56,Center,4152644349,189,,4152644297,141,35.8,4152644299,212,3.2,4152644295,140,52.7,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554909,247,1,1,32,19,1uk609mhtsfhokhaewjapb26,0,45.7,60,2023-04-01T14:32:54.897Z,2023-04-02T09:40:19Z,4152644477,1,,4152644461,157,,4152644463,56,Center,4156116907,178,,4152644473,213,0.1,4152644467,141,68.1,4152644987,189,,4152644465,140,83.0,5n522jpifzyf9qu0z41kuf7my,João Silva,4152644469,212,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
