id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/11/value,qualifier/13/value,qualifier/16/value
2479030331,694,43,2,74,38,1uk609mhtsfhokhaewjapb26,1,0,0,2022-10-29T17:47:18.521Z,2022-10-29T17:47:29Z,3881316793,286,0,3881317393,144,50,3881316791,56,Left,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479030415,696,1,2,74,39,1uk609mhtsfhokhaewjapb26,0,79.5,58.2,2022-10-29T17:47:18.968Z,2022-10-30T12:29:28Z,3881317233,3,,3881317239,141,73.2,3882594301,388,,3881317241,212,21.3,3881317235,56,Center,3881317237,140,97.3,3881317243,213,0.5,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479030393,559,52,2,74,47,3ix9om1svhd6obl0mbk1otgop,1,3.7,25,2022-10-29T17:47:27.487Z,2022-10-30T12:29:28Z,3882317031,376,,3882594669,178,,,,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479030693,560,1,2,74,59,3ix9om1svhd6obl0mbk1otgop,0,16.9,25.7,2022-10-29T17:47:39.357Z,2022-10-30T12:02:19Z,3881318849,1,,3881318843,141,23.3,3881318841,140,63.2,3881318837,199,,3881318845,212,48.6,3881318847,213,6.2,3881319431,189,,3881318839,56,Center,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479030773,697,43,2,75,6,1uk609mhtsfhokhaewjapb26,1,0,0,2022-10-29T17:47:46.610Z,2022-10-29T17:49:03Z,3881323249,144,5,3881319259,56,Left,3881319261,347,0,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479030795,698,61,2,75,15,1uk609mhtsfhokhaewjapb26,1,52.9,94.6,2022-10-29T17:47:55.127Z,2022-10-30T12:29:27Z,3882549433,178,,3882317185,189,,3881319343,56,Left,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479030811,561,5,2,75,22,3ix9om1svhd6obl0mbk1otgop,1,29.4,-1.4,2022-10-29T17:48:02.624Z,2022-10-30T06:21:43Z,3881322427,233,699,3881319425,347,,3881319423,56,Back,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479030801,699,5,2,75,22,1uk609mhtsfhokhaewjapb26,0,70.6,101.4,2022-10-29T17:48:02.624Z,2022-10-30T06:21:43Z,3881319389,347,,3881322445,233,561,3881319387,56,Left,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479030893,562,1,2,75,25,3ix9om1svhd6obl0mbk1otgop,0,33.2,0,2022-10-29T17:48:05.275Z,2022-10-30T12:29:27Z,3881319925,140,66.2,3881319927,141,12.0,3881319931,213,0.2,3881319917,107,,3881319933,1,,3881319929,212,35.7,3881319921,56,Right,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479030941,700,1,2,75,29,1uk609mhtsfhokhaewjapb26,1,38.3,89.4,2022-10-29T17:48:08.886Z,2022-10-30T12:29:27Z,3881320139,56,Back,3881320147,212,19.7,3881320145,141,69.0,3881320135,3,,3881320143,140,25.0,3881320149,213,3.9,3882549863,388,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479030949,701,49,2,75,30,1uk609mhtsfhokhaewjapb26,1,35.9,76,2022-10-29T17:48:09.944Z,2022-10-30T12:29:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479030959,702,1,2,75,30,1uk609mhtsfhokhaewjapb26,0,35.9,76,2022-10-29T17:48:09.975Z,2022-10-30T12:29:26Z,3881320245,56,Left,3881320247,140,59.3,3882550127,178,,3881320255,1,,3881320251,212,30.3,3881320253,213,0.6,3881320243,157,,3881320249,141,100.0,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479031469,568,5,2,75,32,3ix9om1svhd6obl0mbk1otgop,1,37.6,-1.2,2022-10-29T17:48:12.115Z,2022-10-30T06:22:09Z,3881323037,347,,3881323035,56,Back,3881323039,233,703,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479030967,703,5,2,75,32,1uk609mhtsfhokhaewjapb26,0,62.4,101.2,2022-10-29T17:48:12.115Z,2022-10-30T06:22:09Z,3881320265,56,Left,3881320267,347,,3881323045,233,568,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479031139,563,1,2,75,42,3ix9om1svhd6obl0mbk1otgop,1,42.8,0,2022-10-29T17:48:22.490Z,2022-10-30T12:29:25Z,3881326083,107,,3881321177,213,0.2,3881321175,212,26.8,3881321169,56,Right,3881321171,140,68.0,3881321173,141,4.9,3881321179,1,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479031163,564,1,2,75,45,3ix9om1svhd6obl0mbk1otgop,1,62.4,3.8,2022-10-29T17:48:24.950Z,2022-10-30T12:29:25Z,3881321257,212,7.0,3881321255,141,14.1,3881321251,56,Right,3881321253,140,62.0,3882550565,178,,3881321259,213,1.6,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479031225,565,1,2,75,45,3ix9om1svhd6obl0mbk1otgop,1,60.9,11.8,2022-10-29T17:48:25.714Z,2022-10-30T12:29:24Z,3881321565,155,,3882550733,178,,3881321577,213,6.1,3881321575,212,29.2,3881321569,56,Right,3881321571,140,88.1,3881321573,141,2.9,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479031229,566,1,2,75,51,3ix9om1svhd6obl0mbk1otgop,0,97.9,21.2,2022-10-29T17:48:31.657Z,2022-10-30T12:02:13Z,3881321611,141,31.5,3881321613,212,8.0,3881321607,56,Center,3881321727,286,,3881321609,140,94.3,3881321723,233,704,3881321721,236,,3882550943,178,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,3881321615,213,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479031245,704,74,2,75,52,1uk609mhtsfhokhaewjapb26,1,3.8,74.1,2022-10-29T17:48:31.809Z,2022-10-30T12:29:23Z,3881321705,285,,3881321753,233,566,3881321703,56,Back,3882551081,178,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479031271,567,6,2,75,52,3ix9om1svhd6obl0mbk1otgop,1,100,25,2022-10-29T17:48:32.324Z,2022-10-30T06:22:46Z,3881321859,56,Center,3881321885,233,705,3881321863,75,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479031259,705,6,2,75,52,1uk609mhtsfhokhaewjapb26,0,0,75,2022-10-29T17:48:32.324Z,2022-10-30T06:22:46Z,3881321911,233,567,3881321799,56,Back,3881321825,73,,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479031605,569,1,2,76,28,3ix9om1svhd6obl0mbk1otgop,0,99.6,0.7,2022-10-29T17:49:08.739Z,2022-10-30T06:22:52Z,3881323859,1,,3881323851,140,92.2,3881323841,2,,3881323849,56,Center,3881323847,224,,3881323857,213,1.8,3881323853,141,50.9,3881323843,6,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,3882551331,178,3881323845,155,,3882318901,20,,3881323855,212,,,,,,,,,,,,,,,,,,,,,,,35.0,,
2479031687,706,4,2,76,30,1uk609mhtsfhokhaewjapb26,1,6.3,53,2022-10-29T17:49:10.263Z,2022-10-30T12:29:23Z,3881324307,152,,3881324305,56,Back,3881324301,13,,3881324309,285,,3881324303,264,,3881324925,233,570,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479031777,570,4,2,76,30,3ix9om1svhd6obl0mbk1otgop,0,93.7,47,2022-10-29T17:49:10.264Z,2022-10-30T12:29:22Z,3881324877,152,,3881324875,56,Center,3881324935,233,706,3882551667,388,,3881324871,13,,3881324879,286,,3881324873,264,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032701,581,18,2,77,20,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-29T17:50:00.052Z,2022-10-30T06:23:12Z,3881330011,55,582,3881329967,44,Midfielder,3881329965,42,,3881329969,59,10,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032705,582,19,2,77,20,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-29T17:50:00.053Z,2022-10-30T06:23:13Z,3881329997,44,Forward,3881329995,293,3,3881329985,42,,3881329989,145,9,3881329993,292,10,3881329999,55,581,3881329991,59,7,,,,b13ly8cuyvgraih4y0wxuami2,E. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032173,707,1,2,77,30,1uk609mhtsfhokhaewjapb26,0,10.7,57.1,2022-10-29T17:50:10.124Z,2022-10-30T12:29:22Z,3881326971,157,,3881326969,5,,3881326979,141,51.0,3881326973,152,,3881326983,213,6.2,3881326981,212,58.7,3881326985,1,,3882552061,178,,2unnytu55d7lvws7h3r86yhud,M. Ilić,3881326977,140,3881326975,56,66.5,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2479032201,571,1,2,77,33,3ix9om1svhd6obl0mbk1otgop,0,33.8,42,2022-10-29T17:50:13.711Z,2022-10-30T12:29:22Z,3882552251,388,,3881327163,3,,3881327169,141,45.4,3881327173,212,8.9,3881327165,56,Back,3881327167,140,42.0,3881327177,213,0.3,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032197,708,44,2,77,35,1uk609mhtsfhokhaewjapb26,1,54.9,58.5,2022-10-29T17:50:15.318Z,2022-10-30T12:29:21Z,3881327245,233,573,3881327153,286,,3881327151,56,Center,,,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032209,573,44,2,77,35,3ix9om1svhd6obl0mbk1otgop,0,45.1,41.5,2022-10-29T17:50:15.319Z,2022-10-30T12:29:21Z,3881327331,233,708,3881327209,56,Back,3881327211,285,,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032213,709,1,2,77,35,1uk609mhtsfhokhaewjapb26,1,53.7,59.2,2022-10-29T17:50:15.393Z,2022-10-30T12:29:20Z,3881327233,212,16.5,3881327231,141,38.0,3881327225,3,,3881327227,56,Center,3882552607,388,,3881327229,140,61.4,3881327235,213,5.2,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032221,710,1,2,77,37,1uk609mhtsfhokhaewjapb26,0,53.8,50.3,2022-10-29T17:50:16.997Z,2022-10-30T12:29:20Z,3881327279,140,74.4,3881327283,212,27.9,3882552749,178,,3881327281,141,76.3,3881327285,213,0.7,3881327277,56,Center,3881327275,155,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032207,572,43,2,77,38,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-29T17:50:18.233Z,2022-10-29T17:50:20Z,3881327207,285,0,3881327205,56,Back,3881327397,144,44,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032265,574,8,2,77,39,3ix9om1svhd6obl0mbk1otgop,1,35.9,18.5,2022-10-29T17:50:18.936Z,2022-10-30T12:29:20Z,3882319257,15,,3881327507,56,Back,3882552907,388,,3882319275,385,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032271,575,5,2,77,40,3ix9om1svhd6obl0mbk1otgop,0,25.2,-1.5,2022-10-29T17:50:20.632Z,2022-10-30T06:23:57Z,3881327553,56,Back,3881327555,347,,3881327715,233,711,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032301,711,5,2,77,40,1uk609mhtsfhokhaewjapb26,1,74.8,101.5,2022-10-29T17:50:20.632Z,2022-10-30T06:23:56Z,3881327699,233,575,3881327695,56,Left,3881327697,347,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032325,712,1,2,77,45,1uk609mhtsfhokhaewjapb26,1,74.3,100,2022-10-29T17:50:25.599Z,2022-10-30T12:29:19Z,3881327807,140,78.6,3881327805,56,Left,3881327803,107,,3881327809,141,85.6,3881327811,212,12.0,3881327813,213,5.1,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032329,713,1,2,77,46,1uk609mhtsfhokhaewjapb26,1,78.2,91.9,2022-10-29T17:50:26.489Z,2022-10-30T12:29:19Z,3881327857,56,Left,3882553835,388,,3881327863,212,3.8,3881327861,141,95.7,3881327859,140,75.5,3881327865,213,2.4,3882319339,156,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032337,714,1,2,77,47,1uk609mhtsfhokhaewjapb26,1,74.6,99.8,2022-10-29T17:50:27.169Z,2022-10-30T12:29:19Z,3881327945,141,93.0,3881327947,212,6.2,3882553997,178,,3881327941,56,Left,3881327949,213,4.0,3881327943,140,70.6,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032375,715,1,2,77,49,1uk609mhtsfhokhaewjapb26,1,65.4,96.2,2022-10-29T17:50:29.608Z,2022-10-30T12:29:18Z,3881328137,213,4.3,3881328135,212,35.9,3881328129,56,Center,3882554103,178,,3881328131,140,51.6,3881328139,1,,3881328133,141,47.9,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032387,716,1,2,77,53,1uk609mhtsfhokhaewjapb26,1,50.9,46.7,2022-10-29T17:50:32.826Z,2022-10-30T12:29:17Z,3881328233,141,27.7,3881328231,140,58.9,3882554199,178,,3881328229,56,Center,3881328237,213,5.3,3881328235,212,15.4,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032411,576,45,2,77,55,3ix9om1svhd6obl0mbk1otgop,0,39.9,74,2022-10-29T17:50:35.088Z,2022-10-30T12:29:16Z,3881328415,233,717,3881328367,285,,3881328365,56,Back,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032395,717,3,2,77,55,1uk609mhtsfhokhaewjapb26,1,60.1,26,2022-10-29T17:50:35.088Z,2022-10-30T12:29:16Z,3882319553,465,,3881328295,286,,3881328393,233,576,3882554339,178,,3881328293,56,Center,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032435,577,45,2,77,56,3ix9om1svhd6obl0mbk1otgop,0,35.1,69.4,2022-10-29T17:50:36.343Z,2022-10-30T12:29:15Z,3881328483,56,Back,3881328575,233,718,3881328485,285,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032431,718,3,2,77,56,1uk609mhtsfhokhaewjapb26,1,64.9,30.6,2022-10-29T17:50:36.343Z,2022-10-30T12:29:14Z,3882319613,465,,3881328539,233,577,3881328443,286,,3881328441,56,Center,3882554441,178,,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032441,719,1,2,77,58,1uk609mhtsfhokhaewjapb26,1,68.7,42.5,2022-10-29T17:50:38.079Z,2022-10-30T12:29:13Z,3882554571,178,,3881328509,140,81.3,3881328515,213,6.1,3881328513,212,13.4,3881328511,141,39.2,3881328507,56,Center,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032455,720,1,2,77,59,1uk609mhtsfhokhaewjapb26,0,76,48.4,2022-10-29T17:50:38.962Z,2022-10-30T12:29:13Z,3881328599,141,46.3,3881328619,156,,3881328591,56,Center,3882554725,178,,3881328607,213,6.0,3881328603,212,4.5,3881328595,140,80.1,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479257667,894,67,2,78,0,3ix9om1svhd6obl0mbk1otgop,1,25.6,45.5,2022-10-29T17:50:39.860Z,2022-10-30T12:29:12Z,3882612685,233,1053,,,,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479257665,1053,67,2,78,0,1uk609mhtsfhokhaewjapb26,0,74.4,54.5,2022-10-29T17:50:39.861Z,2022-10-30T12:29:12Z,3882612697,233,894,,,,,,,,,,,,,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032501,578,8,2,78,0,3ix9om1svhd6obl0mbk1otgop,1,24,47.2,2022-10-29T17:50:39.897Z,2022-10-30T12:29:11Z,3882319729,384,,3882554871,178,,3881328821,56,Back,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032527,579,49,2,78,2,3ix9om1svhd6obl0mbk1otgop,1,29.2,43.9,2022-10-29T17:50:41.888Z,2022-10-30T12:29:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032535,580,1,2,78,5,3ix9om1svhd6obl0mbk1otgop,0,38.3,68,2022-10-29T17:50:45.511Z,2022-10-30T12:29:09Z,3882555133,178,,3881328981,212,9.4,3881328983,213,1.4,3881328979,141,81.7,3881328991,286,,3881328977,140,39.5,3881328975,56,Back,3881328985,236,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,3881328987,233,,,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032531,721,74,2,78,5,1uk609mhtsfhokhaewjapb26,1,60.8,31.5,2022-10-29T17:50:45.646Z,2022-10-30T12:29:08Z,3881328959,56,Center,3882555187,178,,3881328961,285,,3881329013,233,580,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032575,722,1,2,78,8,1uk609mhtsfhokhaewjapb26,1,54.5,0.1,2022-10-29T17:50:48.289Z,2022-10-30T12:29:08Z,3882555317,178,,3881329187,212,6.8,3881329185,141,7.3,3881329181,56,Right,3881329183,140,59.0,3881329189,213,0.8,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032581,723,49,2,78,9,1uk609mhtsfhokhaewjapb26,1,57.4,1.2,2022-10-29T17:50:49.372Z,2022-10-30T12:29:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032587,724,1,2,78,10,1uk609mhtsfhokhaewjapb26,0,58.1,1,2022-10-29T17:50:50.556Z,2022-10-30T12:29:06Z,3881329241,140,64.6,3881329243,141,4.3,3882320247,233,763,3882555693,178,,3881329239,56,Right,3882319991,236,,3881329247,213,0.3,3882319993,286,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,3881329245,212,,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479207259,763,74,2,78,10,3ix9om1svhd6obl0mbk1otgop,1,40.4,99.4,2022-10-29T17:50:50.729Z,2022-10-30T12:29:06Z,3882320089,285,,3882320255,233,724,3882320087,56,Back,3882555789,178,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479043835,708,5,2,78,11,3ix9om1svhd6obl0mbk1otgop,0,41.8,101.1,2022-10-29T17:50:51.625Z,2022-10-30T06:25:49Z,3881392461,347,,3881392459,56,Back,3881393745,233,725,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032617,725,5,2,78,11,1uk609mhtsfhokhaewjapb26,1,58.2,-1.1,2022-10-29T17:50:51.625Z,2022-10-30T06:25:49Z,3881329483,56,Right,3881329485,347,,3881393731,233,708,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032655,726,1,2,78,16,1uk609mhtsfhokhaewjapb26,1,57.4,0,2022-10-29T17:50:55.815Z,2022-10-30T12:29:06Z,3881329707,212,16.9,3881329705,141,22.4,3881329699,107,,3881329701,56,Center,3881329709,213,1.9,3881329703,140,52.1,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032659,727,50,2,78,17,1uk609mhtsfhokhaewjapb26,1,49.6,25,2022-10-29T17:50:57.040Z,2022-10-30T12:29:05Z,3881394679,233,709,3881329727,286,,3881329725,56,Back,,,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479044209,709,7,2,78,18,3ix9om1svhd6obl0mbk1otgop,0,50.4,75,2022-10-29T17:50:58.202Z,2022-10-30T12:29:05Z,3881394661,285,,3882320629,385,,3881394669,233,727,3882556245,178,,3881394659,56,Center,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032711,728,1,2,78,20,1uk609mhtsfhokhaewjapb26,1,53.1,14.7,2022-10-29T17:51:00.156Z,2022-10-30T12:29:04Z,3881330031,140,78.1,3881330033,141,64.2,3881330039,1,,3881330027,155,,3881330029,56,Center,3882556589,178,,3881330037,213,0.9,3881330035,212,42.7,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032717,729,3,2,78,23,1uk609mhtsfhokhaewjapb26,0,79.3,59.2,2022-10-29T17:51:02.912Z,2022-10-30T12:29:04Z,3881330071,286,,3881330069,56,Center,3882320805,465,,3881333471,233,583,3882556831,178,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479033351,583,7,2,78,23,3ix9om1svhd6obl0mbk1otgop,0,20.7,40.8,2022-10-29T17:51:03.043Z,2022-10-30T12:29:04Z,3881333415,285,,3882557523,178,,3881333463,233,729,3881333413,56,Back,3882320817,385,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479032769,730,16,2,78,26,1uk609mhtsfhokhaewjapb26,1,81.7,54.4,2022-10-29T17:51:05.873Z,2022-10-30T12:29:03Z,3881332707,80,,3881332719,231,52.9,3881332717,230,93.8,3882321203,396,48.6,3881332709,102,46.3,3881331777,374,2022-10-29 18:51:05.069,3882557827,178,,3881332713,215,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,3881332715,458,3881332711,103,,3881330315,18,,3881330313,22,3881330317,56,Center,,6.3,3881331781,375,3882321201,395,6.1,3881331771,20,,,,,,,,,,,,78:25.294,
2479033397,584,1,2,79,22,3ix9om1svhd6obl0mbk1otgop,1,49.9,51.1,2022-10-29T17:52:02.771Z,2022-10-30T06:27:33Z,3881333663,56,Back,3881333671,212,15.7,3881333673,213,3.1,3881333667,141,53.0,3881333665,140,35.0,3882558293,178,,3881333675,279,G,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
