id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,assist,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2455922951,20,1,1,1,34,920raeoumft3q2wmvc296uceo,1,9,66.2,2022-09-04T16:31:43.576Z,2022-09-05T10:52:37Z,3758527037,213,5.1,3760179827,178,,3758527029,141,38.0,3758527021,123,,3758527023,56,Back,3758527033,212,20.5,3758527025,140,15.9,,,,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455922993,21,1,1,1,39,920raeoumft3q2wmvc296uceo,1,23.1,26.6,2022-09-04T16:31:48.285Z,2022-09-05T10:52:36Z,3760179871,178,,3758527243,56,Back,3758527249,212,6.6,3758527251,213,0.3,3758527245,140,29.0,3758527247,141,29.8,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455922997,22,1,1,1,40,920raeoumft3q2wmvc296uceo,1,36.7,23.3,2022-09-04T16:31:49.224Z,2022-09-05T10:52:36Z,3758527273,212,17.3,3758527271,141,22.9,3760179931,178,,3758527267,56,Back,3758527275,213,3.2,3758527269,140,20.2,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923005,23,1,1,1,43,920raeoumft3q2wmvc296uceo,1,20,17.7,2022-09-04T16:31:52.107Z,2022-09-05T10:52:35Z,3758527339,213,2.3,3760179971,178,,3758527333,140,7.2,3758527331,56,Back,3758527337,212,19.3,3758527335,141,38.0,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923035,24,1,1,1,44,920raeoumft3q2wmvc296uceo,0,6.6,34,2022-09-04T16:31:53.358Z,2022-09-05T10:52:35Z,3758527523,56,Back,3758527521,157,,3758527529,212,29.7,3760180007,178,,3758527527,141,0.0,3758527525,140,24.0,3758527531,213,5.4,3758527533,1,,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923037,25,5,1,1,49,920raeoumft3q2wmvc296uceo,0,25.6,-1.2,2022-09-04T16:31:57.948Z,2022-09-05T06:23:53Z,3758527539,347,,3758527537,56,Back,3758527925,233,32,,,,,,,,,,,,,,,,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923093,32,5,1,1,49,8y3iucyxguipljcmf87a11bk9,1,74.4,101.2,2022-09-04T16:31:57.948Z,2022-09-05T06:23:53Z,3758527885,56,Left,3758527887,347,,3758527905,233,25,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923119,33,1,1,1,55,8y3iucyxguipljcmf87a11bk9,1,68,100,2022-09-04T16:32:04.254Z,2022-09-05T10:52:34Z,3758528079,140,45.1,3758528081,141,92.3,3758528083,212,24.9,3758528085,213,3.4,3758528087,1,,3758528075,107,,3758528077,56,Back,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923131,34,1,1,1,58,8y3iucyxguipljcmf87a11bk9,1,49.2,92.1,2022-09-04T16:32:06.847Z,2022-09-05T10:52:33Z,3758528153,212,40.9,3758528151,141,33.1,3760420869,1,,3758528143,56,Back,3758528149,140,41.4,3760180145,178,,3758528155,213,4.5,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923167,35,1,1,2,2,8y3iucyxguipljcmf87a11bk9,1,41,40.1,2022-09-04T16:32:10.728Z,2022-09-05T10:52:32Z,3758528357,212,21.5,3758528359,213,1.6,3758528355,141,71.7,3758528353,140,40.8,3758528351,56,Back,3760180205,178,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923191,36,1,1,2,4,8y3iucyxguipljcmf87a11bk9,1,43.4,86.1,2022-09-04T16:32:13.513Z,2022-09-05T10:52:32Z,3758528533,212,17.8,3758528531,141,74.1,3760180239,178,,3758528527,56,Center,3758528535,213,5.8,3758528529,140,58.5,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923213,37,1,1,2,7,8y3iucyxguipljcmf87a11bk9,1,57.3,88,2022-09-04T16:32:16.002Z,2022-09-05T10:52:31Z,3758528619,141,65.2,3760180267,178,,3758528615,56,Center,3758528617,140,55.9,3758528623,213,4.6,3758528621,212,15.6,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923247,38,1,1,2,9,8y3iucyxguipljcmf87a11bk9,1,55.2,66.2,2022-09-04T16:32:18.292Z,2022-09-05T10:52:30Z,3758528831,213,4.6,3760180301,178,,3758528827,141,22.2,3758528825,140,51.6,3758528829,212,30.2,3758528823,56,Center,,,,,,,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923305,39,1,1,2,13,8y3iucyxguipljcmf87a11bk9,1,52.4,26.9,2022-09-04T16:32:22.605Z,2022-09-05T10:52:29Z,3758529119,212,12.5,3758529113,141,37.4,3758529105,56,Center,3758529123,213,0.6,3760180385,178,,3758529109,140,62.2,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923337,40,1,1,2,15,8y3iucyxguipljcmf87a11bk9,1,59,43.1,2022-09-04T16:32:24.685Z,2022-09-05T10:52:28Z,3758529265,213,1.8,3760180407,178,,3758529259,140,53.1,3758529263,212,23.3,3758529261,141,76.1,3758529257,56,Center,,,,,,,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923365,41,1,1,2,19,8y3iucyxguipljcmf87a11bk9,1,51.1,84.8,2022-09-04T16:32:27.924Z,2022-09-05T10:52:27Z,3758529393,56,Left,3758529399,212,14.1,3758529401,213,0.6,3760180473,178,,3758529395,140,62.3,3758529397,141,96.3,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923385,42,1,1,2,20,8y3iucyxguipljcmf87a11bk9,1,57.7,99.4,2022-09-04T16:32:29.690Z,2022-09-05T10:52:27Z,3758529533,212,14.4,3760180527,178,,3758529531,141,80.6,3758529527,56,Left,3758529535,213,5.2,3758529529,140,64.1,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923407,43,1,1,2,22,8y3iucyxguipljcmf87a11bk9,1,61.2,86.2,2022-09-04T16:32:30.831Z,2022-09-05T10:52:26Z,3758529641,212,7.4,3758529643,213,2.3,3758529639,141,94.1,3760180589,178,,3758529637,140,56.4,3758529635,56,Left,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923459,44,1,1,2,22,8y3iucyxguipljcmf87a11bk9,1,56.6,94.2,2022-09-04T16:32:31.665Z,2022-09-05T10:52:26Z,3758529947,56,Left,3758529945,155,,3758529951,141,95.0,3758529953,212,38.3,3760180631,178,,3758529955,213,0.0,3758529957,1,,3758529949,140,93.1,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923461,45,61,1,2,28,8y3iucyxguipljcmf87a11bk9,0,90.3,99.7,2022-09-04T16:32:37.007Z,2022-09-05T10:52:25Z,3760180903,178,,3758529967,56,Left,,,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923483,26,5,1,2,30,920raeoumft3q2wmvc296uceo,1,-1.3,8.2,2022-09-04T16:32:38.737Z,2022-09-05T06:25:13Z,3758530065,56,Back,3758530067,346,,3758530095,233,46,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923491,46,5,1,2,30,8y3iucyxguipljcmf87a11bk9,0,101.3,91.8,2022-09-04T16:32:38.737Z,2022-09-05T06:25:12Z,3758530089,346,,3758530087,56,Left,3758530121,233,26,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923675,27,1,1,2,51,920raeoumft3q2wmvc296uceo,0,4.6,57.6,2022-09-04T16:32:59.845Z,2022-09-05T10:52:25Z,3758531193,212,55.9,3758531191,141,85.6,3758531189,140,54.7,3758531195,213,0.3,3758531197,1,,3758531201,74,,3758531185,124,,3758531187,56,Left,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923681,47,44,1,2,54,8y3iucyxguipljcmf87a11bk9,1,45.4,18.4,2022-09-04T16:33:03.387Z,2022-09-05T10:52:24Z,3758531251,233,28,3758531225,56,Back,3758531227,285,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923679,28,44,1,2,54,920raeoumft3q2wmvc296uceo,0,54.6,81.6,2022-09-04T16:33:03.388Z,2022-09-05T10:52:24Z,3758531221,286,,3758531219,56,Left,3758531303,233,47,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923689,48,1,1,2,54,8y3iucyxguipljcmf87a11bk9,0,44.3,15.4,2022-09-04T16:33:03.402Z,2022-09-05T10:52:24Z,3758531269,212,13.9,3758531263,56,Right,3758531261,3,,3758531271,213,5.9,3758531265,140,56.5,3758531267,141,7.3,3760181185,388,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923715,29,1,1,2,56,920raeoumft3q2wmvc296uceo,1,45.9,83.8,2022-09-04T16:33:04.829Z,2022-09-05T10:52:23Z,3758531407,140,55.4,3758531405,56,Center,3758531411,212,10.9,3758531413,213,5.9,3758531403,3,,3758531409,141,77.5,3760181261,178,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923725,30,1,1,2,57,920raeoumft3q2wmvc296uceo,1,49.3,77.6,2022-09-04T16:33:05.821Z,2022-09-05T10:52:23Z,3760181311,178,,3758531451,140,59.9,3758531453,141,80.3,3758531447,155,,3758531455,212,11.3,3758531449,56,Left,3758531457,213,0.2,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923737,31,1,1,2,58,920raeoumft3q2wmvc296uceo,1,56.3,82.2,2022-09-04T16:33:06.760Z,2022-09-05T10:52:23Z,3758531563,212,10.1,3758531545,3,,3758531559,141,69.0,3758531549,56,Center,3758531569,213,4.2,3758531553,140,51.9,3760181381,178,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923743,32,50,1,2,59,920raeoumft3q2wmvc296uceo,1,50.6,65.7,2022-09-04T16:33:08.306Z,2022-09-05T10:52:22Z,3758531593,286,,3758531591,56,Center,3758531661,233,49,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923749,49,7,1,2,59,8y3iucyxguipljcmf87a11bk9,1,49.4,34.3,2022-09-04T16:33:08.636Z,2022-09-05T10:52:22Z,3758531605,285,,3758531641,233,32,3758531603,56,Back,3760181617,178,,3759575793,383,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923753,50,49,1,3,1,8y3iucyxguipljcmf87a11bk9,1,49,40.6,2022-09-04T16:33:09.821Z,2022-09-05T10:52:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923777,51,1,1,3,1,8y3iucyxguipljcmf87a11bk9,1,48.9,40.7,2022-09-04T16:33:09.888Z,2022-09-05T10:52:21Z,3758531745,212,19.1,3758531747,213,2.7,3758531737,140,32.6,3758531735,56,Back,3760181725,178,,3758531741,141,53.2,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923815,52,1,1,3,2,8y3iucyxguipljcmf87a11bk9,1,35.7,49.9,2022-09-04T16:33:11.495Z,2022-09-05T10:52:20Z,3758531959,141,52.5,3760181773,178,,3758531965,213,2.4,3758531957,140,34.0,3758531955,56,Back,3758531961,212,2.5,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923849,53,1,1,3,6,8y3iucyxguipljcmf87a11bk9,1,37.5,39.6,2022-09-04T16:33:15.040Z,2022-09-05T10:52:19Z,3758532181,141,51.9,3758532183,212,8.6,3758532179,140,39.4,3758532185,213,1.3,3760181833,178,,3758532177,56,Back,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923897,54,1,1,3,9,8y3iucyxguipljcmf87a11bk9,0,43.7,51.6,2022-09-04T16:33:17.892Z,2022-09-05T10:52:18Z,3758532463,56,Left,3758532461,155,,3760181885,178,,3758532469,212,66.1,3758532465,140,100.0,3758532467,141,88.9,3758532473,1,,3758532471,213,0.4,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923899,33,5,1,3,13,920raeoumft3q2wmvc296uceo,1,-1.7,13,2022-09-04T16:33:22.184Z,2022-09-05T06:26:41Z,3758532509,233,55,3758532475,56,Back,3758532477,346,,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455923901,55,5,1,3,13,8y3iucyxguipljcmf87a11bk9,0,101.7,87,2022-09-04T16:33:22.184Z,2022-09-05T06:26:41Z,3758532479,56,Left,3758532533,233,33,3758532481,346,,,,,,,,,,,,,,,,,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924175,34,1,1,3,37,920raeoumft3q2wmvc296uceo,1,4.9,58.3,2022-09-04T16:33:46.359Z,2022-09-05T10:52:18Z,3758534023,124,,3758534029,141,92.0,3758534035,1,,3758534025,56,Left,3758534027,140,55.6,3758534039,74,,3758534031,212,58.0,3758534033,213,0.4,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924181,35,44,1,3,40,920raeoumft3q2wmvc296uceo,1,54.1,94.5,2022-09-04T16:33:49.422Z,2022-09-05T10:52:18Z,3758534075,286,,3758534155,233,56,3758534071,56,Left,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924189,56,44,1,3,40,8y3iucyxguipljcmf87a11bk9,0,45.9,5.5,2022-09-04T16:33:49.423Z,2022-09-05T10:52:17Z,3758534211,233,35,3758534103,285,,3758534101,56,Back,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924213,36,1,1,3,40,920raeoumft3q2wmvc296uceo,0,53.8,95.2,2022-09-04T16:33:49.493Z,2022-09-05T10:52:17Z,3758534255,140,61.7,3758534257,141,87.2,3758534261,213,5.7,3760182309,388,,3758534253,56,Left,3758534251,3,,3758534259,212,9.9,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924241,57,1,1,3,41,8y3iucyxguipljcmf87a11bk9,0,38.5,7.9,2022-09-04T16:33:50.301Z,2022-09-05T10:52:17Z,3758534459,56,Right,3758534473,212,23.4,3758534469,141,6.7,3760182367,178,,3758534455,157,,3758534463,140,60.8,3758534477,1,,3758534475,213,6.2,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924277,37,1,1,3,44,920raeoumft3q2wmvc296uceo,1,32.9,85.5,2022-09-04T16:33:53.286Z,2022-09-05T10:52:16Z,3758534655,56,Back,3758534657,140,42.6,3758534661,212,12.4,3758534663,213,0.6,3758534659,141,95.9,3758534653,3,,3760182415,178,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924281,38,1,1,3,45,920raeoumft3q2wmvc296uceo,0,40.5,97.1,2022-09-04T16:33:54.606Z,2022-09-05T10:52:16Z,3758534695,213,6.2,3760182497,388,,3758534687,56,Back,3758534685,3,,3758534691,141,96.0,3758534693,212,9.0,3758534689,140,49.0,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924327,58,1,1,3,46,8y3iucyxguipljcmf87a11bk9,0,52.7,4.8,2022-09-04T16:33:55.549Z,2022-09-05T10:52:15Z,3758534953,157,,3758534965,1,,3758534959,141,38.3,3760182545,178,,3758534957,140,63.8,3758534955,56,Center,3758534963,213,1.1,3758534961,212,25.6,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924321,39,44,1,3,49,920raeoumft3q2wmvc296uceo,1,34.2,71.2,2022-09-04T16:33:58.479Z,2022-09-05T10:52:15Z,3758535045,233,59,3758534903,56,Back,3758534905,285,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924333,59,44,1,3,49,8y3iucyxguipljcmf87a11bk9,0,65.8,28.8,2022-09-04T16:33:58.480Z,2022-09-05T10:52:15Z,3758534987,286,,3758534985,56,Center,3758535057,233,39,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924343,40,1,1,3,49,920raeoumft3q2wmvc296uceo,0,33.9,71.5,2022-09-04T16:33:58.506Z,2022-09-05T10:52:14Z,3758535027,141,61.2,3758535025,140,42.9,3758535031,213,5.6,3758535021,3,,3760182631,388,,3758535023,56,Back,3758535029,212,11.8,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924355,60,49,1,3,51,8y3iucyxguipljcmf87a11bk9,1,52.6,34.7,2022-09-04T16:34:00.107Z,2022-09-05T10:52:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924375,61,1,1,3,52,8y3iucyxguipljcmf87a11bk9,1,52.4,31.1,2022-09-04T16:34:01.430Z,2022-09-05T10:52:13Z,3758535215,141,9.1,3758535217,212,15.0,3760182725,178,,3758535219,213,4.8,3758535211,56,Right,3758535213,140,53.7,,,,,,,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924403,62,1,1,3,53,8y3iucyxguipljcmf87a11bk9,1,52.8,11.5,2022-09-04T16:34:02.294Z,2022-09-05T10:52:13Z,3758535357,140,41.8,3758535355,56,Back,3758535361,212,12.7,3758535363,213,2.7,3760182777,178,,3758535359,141,19.1,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924439,63,1,1,3,56,8y3iucyxguipljcmf87a11bk9,1,42.9,19.3,2022-09-04T16:34:04.760Z,2022-09-05T10:52:12Z,3758535633,1,,3758535631,213,1.4,3758535625,140,47.3,3758535627,141,70.2,3760182809,178,,3758535621,155,,3758535623,56,Back,3758535629,212,34.9,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924479,64,1,1,3,59,8y3iucyxguipljcmf87a11bk9,1,49.4,80.1,2022-09-04T16:34:08.366Z,2022-09-05T10:52:12Z,3760182861,178,,3758535853,140,59.9,3758535851,56,Left,3758535857,212,13.7,3758535859,213,0.6,3758535855,141,92.1,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924509,65,1,1,4,2,8y3iucyxguipljcmf87a11bk9,1,58.4,91.2,2022-09-04T16:34:11.358Z,2022-09-05T10:52:10Z,3758535989,213,4.7,3758535981,56,Center,3758535983,140,58.4,3760182933,178,,3758535987,212,17.3,3758535985,141,65.7,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924543,66,1,1,4,4,8y3iucyxguipljcmf87a11bk9,1,57.9,81.4,2022-09-04T16:34:13.416Z,2022-09-05T10:52:09Z,3760182989,178,,3758536161,212,9.1,3758536157,141,93.0,3758536149,56,Left,3758536165,213,1.1,3758536153,140,62.2,,,,,,,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924559,67,1,1,4,8,8y3iucyxguipljcmf87a11bk9,1,62.2,93.9,2022-09-04T16:34:17.603Z,2022-09-05T10:52:08Z,3760183023,178,,3758536259,212,20.1,3758536251,140,43.2,3758536249,56,Back,3758536255,141,90.3,3758536263,213,3.3,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924579,68,1,1,4,10,8y3iucyxguipljcmf87a11bk9,1,45.6,89.3,2022-09-04T16:34:19.255Z,2022-09-05T10:52:07Z,3758536375,141,71.2,3758536377,212,14.3,3760183043,178,,3758536379,213,4.2,3758536373,140,38.6,3758536371,56,Back,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924597,69,1,1,4,12,8y3iucyxguipljcmf87a11bk9,1,38.2,73.9,2022-09-04T16:34:21.142Z,2022-09-05T10:52:07Z,3758536435,56,Back,3758536439,141,72.4,3758536437,140,48.0,3760183085,178,,3758536441,212,10.3,3758536443,213,6.2,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456232931,900,67,1,4,13,8y3iucyxguipljcmf87a11bk9,1,46.8,75.1,2022-09-04T16:34:22.145Z,2022-09-05T10:52:06Z,3760223441,233,1091,,,,,,,,,,,,,,,,,,,,,,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456232927,1091,67,1,4,13,920raeoumft3q2wmvc296uceo,0,53.2,24.9,2022-09-04T16:34:22.146Z,2022-09-05T10:52:06Z,3760223457,233,900,,,,,,,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924613,70,1,1,4,13,8y3iucyxguipljcmf87a11bk9,1,46.4,75.8,2022-09-04T16:34:22.153Z,2022-09-05T10:52:05Z,3758536537,140,39.2,3758536535,56,Back,3758536539,141,94.5,3758536543,213,2.1,3758536541,212,14.8,3760183183,178,,3759577725,156,,,,,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924621,71,1,1,4,14,8y3iucyxguipljcmf87a11bk9,1,38.8,90.6,2022-09-04T16:34:23.607Z,2022-09-05T10:52:05Z,3758536595,140,52.8,3758536597,141,90.5,3758536593,56,Left,3758536599,212,14.7,3760183231,178,,3758536601,213,6.3,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455924655,72,1,1,4,16,8y3iucyxguipljcmf87a11bk9,1,50.9,96.2,2022-09-04T16:34:24.829Z,2022-09-05T10:52:05Z,3758536795,140,49.7,3758536797,141,82.4,3758536807,213,4.6,3760183261,178,,3758536793,56,Back,3758536801,212,9.5,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
