id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2506932143,27,1,1,1,49,89xivtxk59uzvhdsd6miao6tm,1,69.5,3.2,2023-02-12T12:34:23.656Z,2023-02-13T08:35:16Z,4028057015,140,69.6,4028057017,141,7.4,4030206635,178,,4028057013,56,Right,4028057019,212,2.9,4028057021,213,1.5,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507348029,975,43,1,1,50,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-02-12T12:34:24.674Z,2023-02-13T04:55:44Z,4030233131,233,819,4030415759,144,67,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507348023,819,43,1,1,50,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-12T12:34:24.675Z,2023-02-13T04:55:44Z,4030415757,144,67,4030233147,233,975,,,,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932149,28,1,1,1,50,89xivtxk59uzvhdsd6miao6tm,0,66.6,7.4,2023-02-12T12:34:24.679Z,2023-02-13T08:35:16Z,4028057041,56,Right,4028057039,155,,4028057043,140,86.7,4028057049,213,0.2,4028057047,212,21.7,4030206733,178,,4028057045,141,15.0,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932145,26,49,1,1,53,7zibyotq1x1hq6pmgibhr0e6s,1,18.3,78.8,2023-02-12T12:34:27.274Z,2023-02-13T08:35:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932241,27,1,1,1,53,7zibyotq1x1hq6pmgibhr0e6s,0,18.5,79.2,2023-02-12T12:34:28.016Z,2023-02-13T08:35:14Z,4028057491,56,Left,4028057499,213,0.3,4028057493,140,61.6,4028057497,212,47.6,4030206843,178,,4028057501,1,,4028057495,141,100.0,4028057489,157,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932243,28,5,1,1,58,7zibyotq1x1hq6pmgibhr0e6s,0,62,100.8,2023-02-12T12:34:32.931Z,2023-02-13T00:11:02Z,4028057567,233,29,4028057505,347,,4028057503,56,Left,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932253,29,5,1,1,58,89xivtxk59uzvhdsd6miao6tm,1,38,-0.8,2023-02-12T12:34:32.931Z,2023-02-13T00:11:01Z,4028057549,347,,4028057563,233,28,4028057547,56,Back,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932299,30,1,1,2,0,89xivtxk59uzvhdsd6miao6tm,1,35.3,0,2023-02-12T12:34:34.696Z,2023-02-13T08:35:14Z,4028057805,140,27.0,4028057807,141,37.3,4028057803,56,Back,4028057809,212,28.1,4028057813,1,,4028057801,107,,4028057811,213,1.9,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932331,31,1,1,2,5,89xivtxk59uzvhdsd6miao6tm,1,32.3,37.8,2023-02-12T12:34:39.459Z,2023-02-13T08:35:13Z,4028057951,56,Back,4028057953,140,29.8,4028057959,213,4.3,4028057957,212,6.1,4030207081,178,,4028057955,141,29.7,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932373,32,1,1,2,8,89xivtxk59uzvhdsd6miao6tm,0,41.4,15.2,2023-02-12T12:34:42.539Z,2023-02-13T08:35:12Z,4030207097,178,,4028058175,140,66.5,4028058179,212,28.6,4028058173,56,Right,4028058177,141,0.0,4028058181,213,5.9,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932507,29,5,1,2,10,7zibyotq1x1hq6pmgibhr0e6s,1,32.2,101.2,2023-02-12T12:34:44.356Z,2023-02-13T00:11:12Z,4028058823,56,Back,4028058827,347,,4028058841,233,33,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932381,33,5,1,2,10,89xivtxk59uzvhdsd6miao6tm,0,67.8,-1.2,2023-02-12T12:34:44.356Z,2023-02-13T00:11:13Z,4028058855,233,29,4028058207,347,,4028058205,56,Right,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932539,30,1,1,2,25,7zibyotq1x1hq6pmgibhr0e6s,1,39.4,100,2023-02-12T12:34:59.308Z,2023-02-13T08:35:12Z,4028058961,107,,4028058971,213,5.4,4028058967,141,85.6,4028058969,212,13.8,4028058965,140,47.7,4028058963,56,Back,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932553,31,1,1,2,27,7zibyotq1x1hq6pmgibhr0e6s,0,45.9,89.5,2023-02-12T12:35:01.531Z,2023-02-13T08:35:11Z,4028059041,56,Back,4028059049,213,3.4,4028059043,140,38.2,4030207265,178,,4028059047,212,8.3,4028059045,141,86.6,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932563,34,8,1,2,28,89xivtxk59uzvhdsd6miao6tm,1,58.5,12.7,2023-02-12T12:35:02.235Z,2023-02-13T08:35:10Z,4028059079,56,Right,4029620683,384,,4030207289,178,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932697,33,61,1,2,28,7zibyotq1x1hq6pmgibhr0e6s,1,39.4,89.1,2023-02-12T12:35:02.300Z,2023-02-13T08:35:10Z,4028059723,56,Back,4030207323,178,,,,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932661,32,5,1,2,30,7zibyotq1x1hq6pmgibhr0e6s,0,23.8,101.8,2023-02-12T12:35:05.123Z,2023-02-13T00:11:28Z,4028060387,233,35,4028059553,347,,4028059551,56,Back,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932823,35,5,1,2,30,89xivtxk59uzvhdsd6miao6tm,1,76.2,-1.8,2023-02-12T12:35:05.123Z,2023-02-13T00:11:28Z,4028060361,347,,4028060371,233,32,4028060359,56,Right,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932865,36,1,1,2,44,89xivtxk59uzvhdsd6miao6tm,1,79,0,2023-02-12T12:35:18.805Z,2023-02-13T08:35:09Z,4028060571,56,Right,4028060585,212,10.7,4028060581,141,7.0,4028060577,140,70.3,4028060589,213,2.6,4028060569,107,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932889,37,1,1,2,47,89xivtxk59uzvhdsd6miao6tm,1,66.3,10.4,2023-02-12T12:35:21.801Z,2023-02-13T08:35:08Z,4028060687,56,Right,4028060691,141,18.8,4028060693,212,6.5,4028060697,213,1.1,4030207419,178,,4028060689,140,69.2,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932933,38,1,1,2,48,89xivtxk59uzvhdsd6miao6tm,1,66.5,24.8,2023-02-12T12:35:23.030Z,2023-02-13T08:35:08Z,4030207699,178,,4028060859,141,10.7,4028060863,213,5.3,4028060857,140,72.1,4028060861,212,11.2,4028060855,56,Right,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506932963,39,1,1,2,51,89xivtxk59uzvhdsd6miao6tm,1,71.8,11.7,2023-02-12T12:35:25.844Z,2023-02-13T08:35:06Z,4028061023,213,0.7,4030207745,178,,4028061021,212,8.5,4028061019,141,19.7,4028061017,140,78.0,4028061015,56,Right,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933003,40,1,1,2,52,89xivtxk59uzvhdsd6miao6tm,1,78.6,19.8,2023-02-12T12:35:27.158Z,2023-02-13T08:35:05Z,4028061213,141,23.9,4028061209,56,Center,4030207801,178,,4028061211,140,95.7,4028061215,212,18.2,4028061217,213,0.2,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933007,41,1,1,2,54,89xivtxk59uzvhdsd6miao6tm,0,94.4,21.2,2023-02-12T12:35:29.112Z,2023-02-13T08:04:34Z,4028061257,56,Center,4030207861,178,,4028061263,212,7.1,4029622431,225,,4028061265,213,1.6,4028061261,141,31.6,4029622435,20,,4028061253,2,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,4028061259,140,93.9,4029622433,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933017,34,12,1,2,55,7zibyotq1x1hq6pmgibhr0e6s,1,5.5,71.4,2023-02-12T12:35:29.394Z,2023-02-13T08:35:05Z,4030207907,178,,4028061879,141,73.8,4028061877,140,0.0,4028061295,56,Back,4028061881,212,7.3,4028061883,213,2.9,4028061875,167,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933035,35,6,1,2,55,7zibyotq1x1hq6pmgibhr0e6s,0,5.1,68.2,2023-02-12T12:35:29.987Z,2023-02-13T00:12:02Z,4028061611,233,42,4028061389,73,,4028061385,56,Back,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933079,42,6,1,2,55,89xivtxk59uzvhdsd6miao6tm,1,94.9,31.8,2023-02-12T12:35:29.987Z,2023-02-13T00:12:01Z,4028061569,75,,4028061567,56,Center,4028061587,233,35,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933453,43,1,1,3,28,89xivtxk59uzvhdsd6miao6tm,0,99.5,0.5,2023-02-12T12:36:02.306Z,2023-02-13T00:12:05Z,4030207999,178,,4028063361,6,,4028063359,2,,4028063371,141,39.2,4028063367,56,Center,4028063375,213,1.9,4028063369,140,90.1,4028063363,155,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,4029623095,20,,4028063373,212,28.1,4028063365,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933483,36,12,1,3,29,7zibyotq1x1hq6pmgibhr0e6s,1,5.6,57.8,2023-02-12T12:36:03.574Z,2023-02-13T08:35:04Z,4028063517,141,92.1,4028063515,140,27.9,4028063511,56,Back,4030208041,388,,4028063541,15,,4028063521,213,0.8,4028063519,212,33.0,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933545,44,4,1,3,33,89xivtxk59uzvhdsd6miao6tm,1,77.9,6.1,2023-02-12T12:36:08.171Z,2023-02-13T08:35:03Z,4028066067,294,,4028063783,56,Right,4028066073,152,,4028066093,233,38,4028066077,286,,4028066063,13,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933579,38,4,1,3,33,7zibyotq1x1hq6pmgibhr0e6s,0,22.1,93.9,2023-02-12T12:36:08.172Z,2023-02-13T08:35:03Z,4028063903,13,,4030208195,178,,4028065905,294,,4028066255,233,44,4028063911,285,,4028063905,56,Back,4028063907,152,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933553,37,43,1,3,36,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-12T12:36:10.222Z,2023-02-12T12:36:44Z,4028065649,144,49,,,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506933609,45,43,1,3,36,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-02-12T12:36:11.095Z,2023-02-12T12:36:50Z,4028064133,233,38,4028064067,13,0,4028064071,152,0,4028064073,265,0,4028066245,144,4,4028064069,56,Right,4028064075,286,0,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934313,39,27,1,3,45,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-12T12:36:19.491Z,2023-02-13T00:12:44Z,4028068061,233,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934371,46,27,1,3,45,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-02-12T12:36:19.491Z,2023-02-13T00:12:44Z,4028067723,53,1b6ab1mqzvhk547p0bdzbccfd,4028067733,233,39,4028067721,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934455,40,28,1,4,38,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-12T12:37:12.592Z,2023-02-13T00:12:50Z,4028068135,55,39,4028068175,233,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934441,47,28,1,4,38,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-02-12T12:37:12.592Z,2023-02-13T00:12:51Z,4028068167,233,40,4028068081,55,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934683,48,1,1,5,0,89xivtxk59uzvhdsd6miao6tm,0,78.2,8.5,2023-02-12T12:37:34.669Z,2023-02-13T08:35:02Z,4030208709,178,,4028069281,141,35.2,4029682081,224,,4028069275,152,,4028069269,2,,4028069273,155,,4028069279,140,90.6,4028069277,56,Center,9pvc7e65cfgtuipfen5zt463t,M. Trésor,4028069283,212,22.3,4029681935,20,,4028069271,5,4028069285,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934707,41,12,1,5,1,7zibyotq1x1hq6pmgibhr0e6s,1,8.8,57.8,2023-02-12T12:37:35.771Z,2023-02-13T08:35:02Z,4028069447,141,100.0,4028069515,167,,4028069455,213,1.2,4030208773,178,,4028069445,140,19.2,4028069451,212,31.7,4028069443,56,Back,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934719,42,5,1,5,3,7zibyotq1x1hq6pmgibhr0e6s,0,19.5,101.5,2023-02-12T12:37:38.091Z,2023-02-13T00:12:59Z,4028070211,233,49,4028069505,56,Back,4028069507,347,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934849,49,5,1,5,3,89xivtxk59uzvhdsd6miao6tm,1,80.5,-1.5,2023-02-12T12:37:38.091Z,2023-02-13T00:12:59Z,4028070197,347,,4028070195,56,Right,4028070199,233,42,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934895,50,1,1,5,11,89xivtxk59uzvhdsd6miao6tm,1,76.4,0,2023-02-12T12:37:45.268Z,2023-02-13T08:35:01Z,4028070413,141,10.9,4028070409,56,Right,4028070411,140,82.4,4028070415,212,10.6,4028071861,189,,4028070407,107,,4028070417,213,0.9,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934923,52,1,1,5,14,89xivtxk59uzvhdsd6miao6tm,1,80,7.8,2023-02-12T12:37:48.299Z,2023-02-13T08:35:01Z,4030208999,178,,4028070517,141,12.6,4028070515,140,83.6,4028251087,189,,4028070521,213,0.7,4028070519,212,5.0,4028070513,56,Right,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934911,51,43,1,5,17,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-02-12T12:37:51.218Z,2023-02-12T13:26:18Z,4028070461,56,Right,4028070469,213,4.3,4028070463,140,82.0,4028070467,212,2.3,4028070465,141,9.7,4028250817,144,1,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934945,53,1,1,5,17,89xivtxk59uzvhdsd6miao6tm,0,82,3,2023-02-12T12:37:51.306Z,2023-02-13T08:34:59Z,4028070599,140,91.7,4028070605,213,0.5,4028070603,212,11.6,4028070601,141,11.3,4028070597,56,Right,4030209209,178,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934905,43,8,1,5,17,7zibyotq1x1hq6pmgibhr0e6s,1,11.7,84.3,2023-02-12T12:37:52.131Z,2023-02-13T08:34:59Z,4028070453,56,Back,4029682829,383,,4030209355,178,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934931,44,49,1,5,19,7zibyotq1x1hq6pmgibhr0e6s,1,5.8,90.5,2023-02-12T12:37:53.651Z,2023-02-13T08:34:58Z,,,,,,,,,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506934961,45,1,1,5,19,7zibyotq1x1hq6pmgibhr0e6s,0,5.7,90.7,2023-02-12T12:37:53.699Z,2023-02-13T08:34:58Z,4028070661,157,,4028070669,212,29.1,4028070663,56,Back,4030210065,178,,4028070671,213,0.0,4028070667,141,91.5,4028070665,140,33.4,4028070673,1,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506935003,54,50,1,5,21,89xivtxk59uzvhdsd6miao6tm,1,69.1,13.4,2023-02-12T12:37:55.618Z,2023-02-13T08:34:57Z,4029683731,286,,4030078917,233,46,4028070871,56,Right,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506935019,46,7,1,5,22,7zibyotq1x1hq6pmgibhr0e6s,0,30.9,86.6,2023-02-12T12:37:56.995Z,2023-02-13T08:34:57Z,4030210243,178,,4029684021,384,,4030078899,233,54,4029683925,285,,4028070961,56,Back,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506974303,425,49,1,5,24,89xivtxk59uzvhdsd6miao6tm,1,70.2,3.5,2023-02-12T12:37:58.382Z,2023-02-13T08:34:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506935063,55,1,1,5,24,89xivtxk59uzvhdsd6miao6tm,0,68.8,2.5,2023-02-12T12:37:58.870Z,2023-02-13T08:34:56Z,4028071111,56,Right,4028071113,140,70.4,4028071119,213,1.1,4028071117,212,4.0,4030210443,178,,4028071115,141,7.9,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507247301,803,8,1,5,24,7zibyotq1x1hq6pmgibhr0e6s,1,31.9,96.1,2023-02-12T12:37:59.118Z,2023-02-13T08:34:55Z,4029686075,56,Back,4030210721,178,,4029686417,384,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506935055,47,49,1,5,26,7zibyotq1x1hq6pmgibhr0e6s,1,37.7,96.3,2023-02-12T12:38:00.282Z,2023-02-13T08:34:55Z,,,,,,,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506935087,48,50,1,5,26,7zibyotq1x1hq6pmgibhr0e6s,1,39.6,94.1,2023-02-12T12:38:00.323Z,2023-02-13T08:34:54Z,4028071237,286,,4028071233,56,Back,4030078931,233,56,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506935109,56,7,1,5,27,89xivtxk59uzvhdsd6miao6tm,0,60.4,5.9,2023-02-12T12:38:01.623Z,2023-02-13T08:34:54Z,4028071367,285,,4028071343,56,Right,4030211537,178,,4029687729,383,,4028071363,233,48,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506935151,49,12,1,5,28,7zibyotq1x1hq6pmgibhr0e6s,1,38.9,91,2023-02-12T12:38:03.152Z,2023-02-13T08:34:53Z,4028071535,56,Back,4030211665,389,,4028071545,141,100.0,4028071541,140,30.5,4028071553,213,2.5,4028071787,167,,4028071549,212,11.3,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506935157,50,5,1,5,29,7zibyotq1x1hq6pmgibhr0e6s,0,32.3,101.2,2023-02-12T12:38:04.001Z,2023-02-13T00:15:35Z,4028071573,56,Back,4028071575,347,,4028071639,233,57,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506935167,57,5,1,5,29,89xivtxk59uzvhdsd6miao6tm,1,67.7,-1.2,2023-02-12T12:38:04.001Z,2023-02-13T00:15:35Z,4028071599,56,Right,4028071619,233,50,4028071601,347,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506935331,58,1,1,5,40,89xivtxk59uzvhdsd6miao6tm,1,64.2,0,2023-02-12T12:38:14.428Z,2023-02-13T08:34:53Z,4028072421,56,Right,4028072419,107,,4028072423,140,70.8,4028072429,213,0.5,4028072427,212,8.0,4028072425,141,4.9,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506935343,59,1,1,5,41,89xivtxk59uzvhdsd6miao6tm,0,65.6,11.9,2023-02-12T12:38:15.408Z,2023-02-13T08:34:52Z,4028072491,140,80.5,4028072487,155,,4030211869,178,,4028072493,141,7.1,4028072497,213,6.1,4028072489,56,Right,4028072495,212,16.0,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506935353,51,61,1,5,42,7zibyotq1x1hq6pmgibhr0e6s,1,23.9,91.1,2023-02-12T12:38:16.277Z,2023-02-13T08:34:52Z,4030211979,178,,4028072519,56,Back,,,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506971647,415,1,1,5,43,7zibyotq1x1hq6pmgibhr0e6s,0,29.2,92.4,2023-02-12T12:38:17.392Z,2023-02-13T08:34:52Z,4030212067,178,,4028241217,1,,4028241207,56,Back,4028241205,157,,4028241215,213,5.4,4028241211,141,54.3,4028241209,140,48.2,4028241213,212,32.7,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506935395,60,44,1,5,46,89xivtxk59uzvhdsd6miao6tm,1,56.4,36.6,2023-02-12T12:38:20.212Z,2023-02-13T08:34:51Z,4028072743,286,,4028072741,56,Center,4028072991,233,52,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506935387,52,44,1,5,46,7zibyotq1x1hq6pmgibhr0e6s,0,43.6,63.4,2023-02-12T12:38:20.213Z,2023-02-13T08:34:51Z,4028072707,285,,4028073009,233,60,4028072703,56,Back,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
