id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,assist,qualifier/19/id,qualifier/19/qualifierId
2482794061,346,1,1,42,17,1uk609mhtsfhokhaewjapb26,0,31.4,94.1,2022-11-06T20:43:40.767Z,2022-11-07T09:59:37Z,3901753909,388,,3901126285,213,1.4,3901126281,141,100.0,3901126283,212,4.6,3901126277,56,Back,3901126275,3,,3901126279,140,32.2,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794139,341,5,1,42,19,2b57rbw94i9ohnbch52owvqtq,1,63.6,-1.1,2022-11-06T20:43:42.917Z,2022-11-07T05:54:43Z,3901126693,347,,3901126707,233,347,3901126691,56,Right,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794063,347,5,1,42,19,1uk609mhtsfhokhaewjapb26,0,36.4,101.1,2022-11-06T20:43:42.917Z,2022-11-07T05:54:44Z,3901126289,347,,3901126745,233,341,3901126287,56,Back,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794187,342,1,1,42,24,2b57rbw94i9ohnbch52owvqtq,1,67.8,0,2022-11-06T20:43:47.615Z,2022-11-07T09:59:37Z,3901126949,56,Right,3901126959,1,,3901126947,107,,3901126955,212,25.6,3901126951,140,89.8,3901126957,213,0.4,3901126953,141,14.7,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794199,343,61,1,42,26,2b57rbw94i9ohnbch52owvqtq,1,85.7,9.5,2022-11-06T20:43:49.567Z,2022-11-07T09:59:36Z,3901754031,178,,3901754029,15,,3901126979,56,Right,,,,,,,,,,,,,,,,mzrka1w28qc7vgr5xmcngqg9,I. Boonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794219,344,5,1,42,27,2b57rbw94i9ohnbch52owvqtq,0,101,17.5,2022-11-06T20:43:51.107Z,2022-11-07T05:54:55Z,3901127087,56,Right,3901127149,233,348,3901127089,346,,,,,,,,,,,,,,,,,mzrka1w28qc7vgr5xmcngqg9,I. Boonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794161,348,5,1,42,27,1uk609mhtsfhokhaewjapb26,1,-1,82.5,2022-11-06T20:43:51.107Z,2022-11-07T05:54:56Z,3901126853,346,,3901126851,56,Back,3901127129,233,344,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794563,349,1,1,42,57,1uk609mhtsfhokhaewjapb26,0,5.7,60.5,2022-11-06T20:44:20.569Z,2022-11-07T09:40:36Z,3901129001,1,,3901128999,213,0.4,3901129003,74,,3901128993,140,54.5,3901128997,212,55.4,3901128991,56,Left,3901128995,141,91.4,3901128989,124,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794557,345,61,1,42,59,2b57rbw94i9ohnbch52owvqtq,1,50.7,16.7,2022-11-06T20:44:22.932Z,2022-11-07T09:59:36Z,3901754113,15,,3901754115,388,,3901128955,56,Right,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794565,346,5,1,43,2,2b57rbw94i9ohnbch52owvqtq,0,40.8,-1.1,2022-11-06T20:44:25.968Z,2022-11-07T05:55:08Z,3901129009,56,Back,3901129011,347,,3901130025,233,350,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794727,350,5,1,43,2,1uk609mhtsfhokhaewjapb26,1,59.2,101.1,2022-11-06T20:44:25.968Z,2022-11-07T05:55:07Z,3901129995,56,Left,3901130015,233,346,3901129997,347,,,,,,,,,,,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794761,351,1,1,43,16,1uk609mhtsfhokhaewjapb26,1,60.6,100,2022-11-06T20:44:39.919Z,2022-11-07T09:59:36Z,3901130175,213,4.4,3901130173,212,8.2,3901130171,141,90.0,3901130165,56,Left,3901130161,107,,3901130169,140,58.2,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794781,352,1,1,43,19,1uk609mhtsfhokhaewjapb26,0,61.4,80.9,2022-11-06T20:44:42.570Z,2022-11-07T09:59:34Z,3901130289,212,14.4,3901130285,140,70.7,3901130283,56,Center,3901130287,141,65.4,3901130281,155,,3901130291,213,5.5,3901754171,178,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794805,347,1,1,43,21,2b57rbw94i9ohnbch52owvqtq,0,26.5,31.3,2022-11-06T20:44:44.761Z,2022-11-07T09:59:34Z,3901130395,3,,3901130397,56,Back,3901130399,140,31.3,3901130405,212,8.3,3901130407,213,5.4,3901130401,141,21.6,3901754185,388,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794833,353,50,1,43,23,1uk609mhtsfhokhaewjapb26,1,67.3,72.2,2022-11-06T20:44:46.690Z,2022-11-07T09:49:44Z,3901130631,233,348,3901130537,56,Center,3901130539,286,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794841,348,7,1,43,24,2b57rbw94i9ohnbch52owvqtq,1,32.7,27.8,2022-11-06T20:44:47.953Z,2022-11-07T09:49:44Z,3901130611,233,353,3901754387,178,,3901130585,56,Back,3901130587,285,,3901547905,384,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794881,349,1,1,43,25,2b57rbw94i9ohnbch52owvqtq,1,27.2,37.6,2022-11-06T20:44:48.466Z,2022-11-07T09:59:34Z,3901130733,213,0.5,3901130731,212,9.5,3901130729,141,44.6,3901130725,56,Back,3901130723,3,,3901754449,178,,3901130727,140,35.0,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794883,350,49,1,43,27,2b57rbw94i9ohnbch52owvqtq,1,37,43.4,2022-11-06T20:44:50.618Z,2022-11-07T09:59:33Z,,,,,,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794899,351,1,1,43,27,2b57rbw94i9ohnbch52owvqtq,1,37,43.5,2022-11-06T20:44:50.689Z,2022-11-07T09:59:33Z,3901754515,178,,3901130809,212,9.3,3901130807,141,29.8,3901130811,213,4.8,3901130803,56,Back,3901130805,140,37.6,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794867,354,43,1,43,28,1uk609mhtsfhokhaewjapb26,1,0,0,2022-11-06T20:44:51.417Z,2022-11-06T20:45:17Z,3901130677,56,Center,3901132633,144,61,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794931,352,1,1,43,29,2b57rbw94i9ohnbch52owvqtq,1,38,32.8,2022-11-06T20:44:52.601Z,2022-11-07T09:59:33Z,3901754557,178,,3901130957,56,Center,3901130965,213,0.7,3901130967,1,,3901130961,141,66.4,3901130963,212,35.4,3901130959,140,63.7,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794975,353,1,1,43,32,2b57rbw94i9ohnbch52owvqtq,0,61.8,66.1,2022-11-06T20:44:55.323Z,2022-11-07T09:59:32Z,3901754629,178,,3901131231,213,0.2,3901131223,140,75.2,3901131227,212,14.4,3901131221,56,Center,3901131225,141,70.3,,,,,,,mzrka1w28qc7vgr5xmcngqg9,I. Boonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794965,355,49,1,43,34,1uk609mhtsfhokhaewjapb26,1,20.5,27.8,2022-11-06T20:44:57.576Z,2022-11-07T09:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795039,356,1,1,43,34,1uk609mhtsfhokhaewjapb26,1,19.1,27.2,2022-11-06T20:44:57.761Z,2022-11-07T09:59:32Z,3901131577,56,Back,3901131579,140,3.6,3901754717,178,,3901131585,213,2.6,3901131583,212,19.5,3901131581,141,43.1,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795057,357,1,1,43,38,1uk609mhtsfhokhaewjapb26,0,6.2,45.8,2022-11-06T20:45:01.370Z,2022-11-07T09:59:31Z,3901131699,56,Back,3901131709,1,,3901754753,178,,3901131707,213,1.1,3901131701,140,23.8,3901131703,141,100.0,3901131697,196,,3901131695,155,,2unnytu55d7lvws7h3r86yhud,M. Ilić,3901131705,212,,,,,,,,,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795121,354,5,1,43,42,2b57rbw94i9ohnbch52owvqtq,1,70.3,-2,2022-11-06T20:45:05.436Z,2022-11-07T05:56:11Z,3901132091,233,358,3901132049,56,Right,3901132053,347,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795065,358,5,1,43,42,1uk609mhtsfhokhaewjapb26,0,29.7,102,2022-11-06T20:45:05.436Z,2022-11-07T05:56:11Z,3901132109,233,354,3901131741,347,,3901131739,56,Back,,,,,,,,,,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795143,355,1,1,43,47,2b57rbw94i9ohnbch52owvqtq,1,74.9,0,2022-11-06T20:45:10.529Z,2022-11-07T09:59:31Z,3901132177,140,61.6,3901132173,56,Right,3901132191,213,2.5,3901132187,212,17.0,3901132183,141,12.3,3901132169,107,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795199,356,1,1,43,47,2b57rbw94i9ohnbch52owvqtq,1,70.2,10.1,2022-11-06T20:45:11.297Z,2022-11-07T09:59:30Z,3901132483,213,3.3,3901132481,212,12.8,3901132475,56,Right,3901132477,140,58.2,3901754921,178,,3901132479,141,7.1,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795215,357,1,1,43,50,2b57rbw94i9ohnbch52owvqtq,1,66,5.1,2022-11-06T20:45:13.578Z,2022-11-07T09:59:29Z,3901132577,56,Center,3901132579,140,55.4,3901132585,213,2.3,3901132583,212,17.2,3901754951,178,,3901132581,141,24.4,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795255,358,1,1,43,53,2b57rbw94i9ohnbch52owvqtq,1,55.4,19.6,2022-11-06T20:45:16.346Z,2022-11-07T09:59:28Z,3901132809,213,1.7,3901132803,140,52.9,3901754987,178,,3901132807,212,30.8,3901132801,56,Center,3901132805,141,64.8,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795409,359,1,1,43,56,2b57rbw94i9ohnbch52owvqtq,1,56.6,69.9,2022-11-06T20:45:20.104Z,2022-11-07T09:59:28Z,3901133565,213,1.3,3901133557,56,Left,3901133563,212,15.4,3901133561,141,91.5,3901133559,140,60.9,3901755029,178,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482914057,874,83,1,44,2,1uk609mhtsfhokhaewjapb26,1,35.4,35.3,2022-11-06T20:45:25.594Z,2022-11-07T09:59:25Z,3901767397,399,171173,,,,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795431,360,1,1,44,5,2b57rbw94i9ohnbch52owvqtq,1,63.2,36.1,2022-11-06T20:45:29.082Z,2022-11-07T09:59:24Z,3901133689,56,Right,3901755057,178,,3901133693,141,16.5,3901133697,213,4.9,3901133691,140,65.4,3901133695,212,13.5,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795451,361,1,1,44,7,2b57rbw94i9ohnbch52owvqtq,1,66.1,20.1,2022-11-06T20:45:30.450Z,2022-11-07T09:59:24Z,3901133817,141,37.0,3901133813,56,Center,3901133815,140,64.3,3901133819,212,11.6,3901755103,178,,3901133821,213,1.7,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795463,362,1,1,44,8,2b57rbw94i9ohnbch52owvqtq,1,63.4,47.2,2022-11-06T20:45:32.215Z,2022-11-07T09:59:24Z,3901133889,213,3.4,3901133883,140,52.9,3901133881,56,Center,3901133887,212,11.4,3901133885,141,43.0,3901755129,178,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795493,363,1,1,44,10,2b57rbw94i9ohnbch52owvqtq,1,53.9,40.4,2022-11-06T20:45:33.402Z,2022-11-07T09:59:23Z,3901134075,213,1.0,3901134071,141,67.5,3901134073,212,21.7,3901755173,178,,3901134067,56,Center,3901134069,140,64.8,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795519,364,1,1,44,14,2b57rbw94i9ohnbch52owvqtq,0,67.2,75.5,2022-11-06T20:45:37.802Z,2022-11-07T09:59:23Z,3901134217,212,26.1,3901134207,56,Center,3901134213,141,43.6,3901134205,155,,3901134209,140,81.0,3901755189,178,,3901134219,213,5.3,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795531,359,1,1,44,15,1uk609mhtsfhokhaewjapb26,0,18.7,52.9,2022-11-06T20:45:39.122Z,2022-11-07T09:59:22Z,3901134279,3,,3901755255,388,,3901134289,213,0.5,3901134287,212,13.6,3901134281,56,Back,3901134283,140,30.2,3901134285,141,62.1,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795533,365,1,1,44,16,2b57rbw94i9ohnbch52owvqtq,0,76.4,39.6,2022-11-06T20:45:39.882Z,2022-11-07T09:59:22Z,3901134303,213,2.3,3901134301,212,7.0,3901755287,388,,3901134299,141,47.2,3901134295,56,Center,3901134297,140,71.9,3901134293,3,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795549,360,49,1,44,18,1uk609mhtsfhokhaewjapb26,1,26.6,43.9,2022-11-06T20:45:41.666Z,2022-11-07T09:59:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795603,361,1,1,44,21,1uk609mhtsfhokhaewjapb26,0,36.3,23.5,2022-11-06T20:45:44.770Z,2022-11-07T09:59:21Z,3901134657,213,0.1,3901134651,140,71.0,3901134653,141,26.7,3901134661,1,,3901134655,212,36.5,3901134647,155,,3901755355,178,,3901134649,56,Center,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795623,366,49,1,44,25,2b57rbw94i9ohnbch52owvqtq,1,29.9,81.5,2022-11-06T20:45:48.418Z,2022-11-07T09:59:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795715,367,1,1,44,27,2b57rbw94i9ohnbch52owvqtq,1,27.1,75.4,2022-11-06T20:45:50.410Z,2022-11-07T09:59:20Z,3901135223,141,33.7,3901135227,213,4.9,3901135221,140,31.8,3901135225,212,28.8,3901135219,56,Back,3901755403,178,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795787,368,1,1,44,32,2b57rbw94i9ohnbch52owvqtq,1,43.6,27.9,2022-11-06T20:45:56.257Z,2022-11-07T09:59:19Z,3901135643,213,5.5,3901135641,212,19.9,3901135639,141,7.4,3901135635,140,57.1,3901135633,56,Right,3901755423,178,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795813,369,1,1,44,38,2b57rbw94i9ohnbch52owvqtq,1,59.5,33.9,2022-11-06T20:46:02.230Z,2022-11-07T09:59:16Z,3901755481,178,,3901135771,213,1.2,3901135769,212,13.3,3901135763,56,Center,3901135767,141,52.4,3901135765,140,63.7,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795851,370,1,1,44,40,2b57rbw94i9ohnbch52owvqtq,1,59.9,58.1,2022-11-06T20:46:04.210Z,2022-11-07T09:59:16Z,3901135943,213,1.4,3901135941,212,23.4,3901755521,178,,3901135939,141,91.8,3901135935,56,Left,3901135937,140,64.6,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795883,371,1,1,44,43,2b57rbw94i9ohnbch52owvqtq,1,63.8,98.5,2022-11-06T20:46:06.763Z,2022-11-07T09:59:15Z,3901136061,56,Left,3901136067,212,11.0,3901136063,140,67.9,3901136065,141,83.6,3901136069,213,5.1,3901755571,178,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482914321,1038,67,1,44,44,2b57rbw94i9ohnbch52owvqtq,1,74.3,89.5,2022-11-06T20:46:07.625Z,2022-11-07T09:59:15Z,3901768557,233,881,,,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482914319,881,67,1,44,44,1uk609mhtsfhokhaewjapb26,0,25.7,10.5,2022-11-06T20:46:07.626Z,2022-11-07T09:59:15Z,3901768563,233,1038,,,,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795887,372,61,1,44,44,2b57rbw94i9ohnbch52owvqtq,0,73.2,91.5,2022-11-06T20:46:07.665Z,2022-11-07T09:59:14Z,3901136085,56,Left,3901755591,178,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795871,362,49,1,44,44,1uk609mhtsfhokhaewjapb26,1,30.6,5.2,2022-11-06T20:46:08.042Z,2022-11-07T09:59:14Z,,,,,,,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795935,363,1,1,44,46,1uk609mhtsfhokhaewjapb26,1,29.9,10.2,2022-11-06T20:46:10.011Z,2022-11-07T09:59:13Z,3901136293,213,5.7,3901136291,212,8.4,3901136287,140,36.5,3901136283,155,,3901136285,56,Back,3901755701,178,,3901136289,141,3.1,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795945,364,1,1,44,48,1uk609mhtsfhokhaewjapb26,0,39.5,2.7,2022-11-06T20:46:11.899Z,2022-11-07T09:59:13Z,3901755951,178,,3901136349,213,0.4,3901136345,141,12.6,3901136341,56,Right,3901136347,212,17.6,3901136343,140,55.0,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482795961,373,49,1,44,49,2b57rbw94i9ohnbch52owvqtq,1,49.9,90.6,2022-11-06T20:46:12.922Z,2022-11-07T09:59:13Z,,,,,,,,,,,,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482796001,374,1,1,44,52,2b57rbw94i9ohnbch52owvqtq,0,46.7,84.2,2022-11-06T20:46:15.482Z,2022-11-07T09:59:11Z,3901136615,155,,3901136617,56,Center,3901136619,140,75.3,3901756057,178,,3901136625,213,5.5,3901136623,212,41.8,3901136627,1,,3901136621,141,41.5,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482796015,365,44,1,44,54,1uk609mhtsfhokhaewjapb26,1,22.7,43.5,2022-11-06T20:46:18.106Z,2022-11-07T09:59:11Z,3901136693,285,,3901136691,56,Back,3901136703,233,375,,,,,,,,,,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482796007,375,44,1,44,54,2b57rbw94i9ohnbch52owvqtq,0,77.3,56.5,2022-11-06T20:46:18.107Z,2022-11-07T09:59:11Z,3901136661,56,Center,3901136721,233,365,3901136665,286,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482796035,366,1,1,44,54,1uk609mhtsfhokhaewjapb26,1,21.8,47.5,2022-11-06T20:46:18.217Z,2022-11-07T09:59:10Z,3901756113,388,,3901136849,141,36.3,3901136843,3,,3901136847,140,13.2,3901136855,213,3.8,3901136851,212,11.8,3901136845,56,Back,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482796047,367,1,1,44,57,1uk609mhtsfhokhaewjapb26,1,14,42.1,2022-11-06T20:46:20.400Z,2022-11-07T09:59:10Z,3901756155,178,,3901136911,141,25.8,3901136913,212,20.2,3901136907,56,Back,3901136915,213,5.7,3901136909,140,30.1,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482914521,890,67,1,44,58,1uk609mhtsfhokhaewjapb26,1,31.2,23.4,2022-11-06T20:46:21.567Z,2022-11-07T09:59:10Z,3901769213,233,1051,,,,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482914515,1051,67,1,44,58,2b57rbw94i9ohnbch52owvqtq,0,68.8,76.6,2022-11-06T20:46:21.568Z,2022-11-07T09:59:09Z,3901769221,233,890,,,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482796059,368,1,1,44,58,1uk609mhtsfhokhaewjapb26,1,30.4,23.6,2022-11-06T20:46:21.602Z,2022-11-07T09:59:09Z,3901756185,178,,3901136985,212,9.4,3901136983,141,36.3,3901136987,213,2.0,3901136981,140,26.8,3901136979,56,Back,3901136997,156,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482914463,888,43,1,44,58,1uk609mhtsfhokhaewjapb26,1,0,0,2022-11-06T20:46:21.625Z,2022-11-07T06:17:18Z,3901769047,144,67,3901769013,233,1047,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482914457,1047,43,1,44,58,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-11-06T20:46:21.626Z,2022-11-07T06:17:18Z,3901769045,144,67,3901769021,233,888,,,,,,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482796077,369,49,1,44,58,1uk609mhtsfhokhaewjapb26,1,28,34.3,2022-11-06T20:46:22.234Z,2022-11-07T09:59:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
