id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/14/value,assist
2451780271,532,12,2,66,38,2b57rbw94i9ohnbch52owvqtq,1,10.9,76,2022-08-27T17:39:40.245Z,2022-08-28T09:38:30Z,3736421279,56,Back,3736421291,213,1.0,3736421283,141,87.4,3737400929,15,,3736421281,140,15.2,3738688533,388,,3736421287,212,9.0,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451780279,533,44,2,66,40,2b57rbw94i9ohnbch52owvqtq,1,19.9,91.4,2022-08-27T17:39:42.320Z,2022-08-28T09:38:29Z,3736421319,285,,3736421339,233,704,3736421317,56,Back,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451780265,704,44,2,66,40,bw9wm8pqfzcchumhiwdt2w15c,0,80.1,8.6,2022-08-27T17:39:42.321Z,2022-08-28T09:38:29Z,3736421235,56,Right,3736421239,286,,3736421393,233,533,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451780295,534,1,2,66,40,2b57rbw94i9ohnbch52owvqtq,0,19.4,91.2,2022-08-27T17:39:42.359Z,2022-08-28T09:38:29Z,3736421417,141,87.2,3736421415,140,27.5,3736421411,3,,3736421413,56,Back,3738688885,388,,3736421421,213,6.0,3736421419,212,8.9,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451780359,535,4,2,66,41,2b57rbw94i9ohnbch52owvqtq,1,25.5,85.4,2022-08-27T17:39:43.750Z,2022-08-28T09:38:28Z,3736421775,56,Back,3736421771,13,,3736421773,294,,3736421777,152,,3736421805,233,705,3736421779,285,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451780345,705,4,2,66,41,bw9wm8pqfzcchumhiwdt2w15c,0,74.5,14.6,2022-08-27T17:39:43.751Z,2022-08-28T09:38:28Z,3736421691,152,,3736421685,13,,3736421693,286,,3736421687,294,,3736421689,56,Right,3738689179,178,,3736421821,233,535,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451780599,536,1,2,66,56,2b57rbw94i9ohnbch52owvqtq,1,21.9,87,2022-08-27T17:39:58.064Z,2022-08-28T09:38:27Z,3736423197,140,11.6,3736423195,56,Back,3738689397,178,,3736423191,5,,3736423201,212,20.3,3736423193,152,,3736423203,213,4.1,3736423199,141,61.8,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451780699,537,1,2,66,57,2b57rbw94i9ohnbch52owvqtq,1,12,69.1,2022-08-27T17:39:59.422Z,2022-08-28T09:38:27Z,3736423757,157,,3736423769,1,,3736423765,212,43.6,3736423761,140,53.4,3738689631,178,,3736423763,141,65.1,3736423767,213,6.2,3736423759,56,Center,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451957373,777,1,2,67,1,2b57rbw94i9ohnbch52owvqtq,0,51.1,63.9,2022-08-27T17:40:03.203Z,2022-08-28T09:38:27Z,3737405539,168,,3738690263,178,,3737405547,212,14.2,3737405551,213,0.5,3737405541,56,Center,3737405545,141,73.8,3737405537,3,,3737405543,140,63.0,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451780737,706,1,2,67,1,bw9wm8pqfzcchumhiwdt2w15c,0,42.8,31.5,2022-08-27T17:40:03.894Z,2022-08-28T09:38:26Z,3736423949,141,43.7,3736423943,155,,3738690833,178,,3736423945,56,Center,3736423951,212,19.4,3736423947,140,59.5,3736423953,213,0.4,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451780731,538,44,2,67,3,2b57rbw94i9ohnbch52owvqtq,1,43.9,58.5,2022-08-27T17:40:05.643Z,2022-08-28T09:38:26Z,3736423929,56,Back,3736423931,285,,3736424067,233,707,,,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451780745,707,44,2,67,3,bw9wm8pqfzcchumhiwdt2w15c,0,56.1,41.5,2022-08-27T17:40:05.644Z,2022-08-28T09:38:26Z,3736423997,286,,3736423995,56,Center,3736424155,233,538,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451780763,539,1,2,67,3,2b57rbw94i9ohnbch52owvqtq,1,43.2,58.4,2022-08-27T17:40:05.730Z,2022-08-28T09:38:25Z,3738691149,388,,3736424103,212,5.2,3736424099,141,60.3,3736424107,213,0.3,3736424097,140,48.0,3736424093,3,,3736424095,56,Back,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451780791,540,1,2,67,5,2b57rbw94i9ohnbch52owvqtq,1,46.7,61.9,2022-08-27T17:40:07.215Z,2022-08-28T09:38:25Z,3736424259,213,2.3,3736424249,3,,3736424253,140,40.1,3736424255,141,74.4,3736424251,56,Back,3738691337,178,,3737406517,156,,3736424257,212,11.0,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451780911,541,1,2,67,6,2b57rbw94i9ohnbch52owvqtq,1,42.1,73.4,2022-08-27T17:40:08.913Z,2022-08-28T09:38:25Z,3736424863,213,5.8,3736424861,212,31.0,3736424865,1,,3737407021,157,,3738691455,178,,3736424859,141,52.7,3736424857,140,68.4,3736424855,56,Center,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451780915,542,61,2,67,10,2b57rbw94i9ohnbch52owvqtq,1,66.7,64,2022-08-27T17:40:12.338Z,2022-08-28T09:38:24Z,3738691887,21,,3738692321,178,,3736424871,56,Center,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451780949,708,49,2,67,13,bw9wm8pqfzcchumhiwdt2w15c,1,21.9,62.3,2022-08-27T17:40:15.113Z,2022-08-28T09:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451780995,709,1,2,67,15,bw9wm8pqfzcchumhiwdt2w15c,1,29.7,76.2,2022-08-27T17:40:17.131Z,2022-08-28T09:38:23Z,3736425377,141,71.5,3736425375,140,40.7,3736425381,213,6.0,3736425373,56,Back,3738692933,178,,3736425379,212,12.0,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451781055,710,1,2,67,17,bw9wm8pqfzcchumhiwdt2w15c,1,39.3,83.1,2022-08-27T17:40:19.764Z,2022-08-28T09:38:22Z,3736425665,140,37.6,3738693119,178,,3736425673,212,9.9,3736425663,56,Back,3736425675,213,1.8,3736425671,141,97.4,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451781167,711,1,2,67,18,bw9wm8pqfzcchumhiwdt2w15c,1,39.6,94,2022-08-27T17:40:20.831Z,2022-08-28T09:38:22Z,3736426205,56,Back,3736426215,213,3.9,3736426211,212,15.8,3738693351,178,,3736426207,140,29.0,3736426209,141,77.5,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451781267,712,1,2,67,25,bw9wm8pqfzcchumhiwdt2w15c,1,36.8,72.9,2022-08-27T17:40:27Z,2022-08-28T09:38:21Z,3736426863,140,43.4,3736426873,213,1.0,3736426867,141,89.3,3736426859,56,Back,3736426869,212,13.1,3738693501,178,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451781285,713,1,2,67,29,bw9wm8pqfzcchumhiwdt2w15c,1,62.4,89,2022-08-27T17:40:31.461Z,2022-08-28T09:38:19Z,3736427009,212,10.3,3736426999,56,Center,3738693649,178,,3736427003,140,57.9,3736427011,213,4.2,3736427007,141,75.6,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451781345,714,1,2,67,30,bw9wm8pqfzcchumhiwdt2w15c,1,61.4,74.9,2022-08-27T17:40:32.747Z,2022-08-28T09:38:19Z,3736427379,212,12.1,3736427383,213,6.0,3736427373,140,72.5,3736427375,141,70.2,3738693797,178,,3736427371,56,Center,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451781375,715,1,2,67,33,bw9wm8pqfzcchumhiwdt2w15c,0,78,65.3,2022-08-27T17:40:35.822Z,2022-08-28T09:38:17Z,3736427535,56,Center,3736427543,213,0.7,3736427537,140,81.1,3736427541,212,4.2,3736427539,141,69.3,3738694367,178,,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451781389,543,8,2,67,34,2b57rbw94i9ohnbch52owvqtq,1,18.8,36.7,2022-08-27T17:40:36.289Z,2022-08-28T09:38:17Z,3736427623,56,Back,3738694699,389,,3737409437,383,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451781399,544,49,2,67,35,2b57rbw94i9ohnbch52owvqtq,1,18.6,34.6,2022-08-27T17:40:37.241Z,2022-08-28T09:38:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451781431,545,1,2,67,35,2b57rbw94i9ohnbch52owvqtq,1,18.7,34.6,2022-08-27T17:40:37.276Z,2022-08-28T09:38:16Z,3736427793,140,43.1,3736427791,56,Back,3736427795,141,23.4,3736427797,212,26.7,3736427799,213,6.0,3738695007,178,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451781457,546,1,2,67,36,2b57rbw94i9ohnbch52owvqtq,1,33.3,28,2022-08-27T17:40:38.636Z,2022-08-28T09:38:16Z,3736427937,141,11.4,3736427941,213,4.7,3736427935,140,32.8,3738695175,178,,3736427933,56,Back,3736427939,212,11.3,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451781493,547,1,2,67,38,2b57rbw94i9ohnbch52owvqtq,0,30.6,16,2022-08-27T17:40:40.911Z,2022-08-28T09:38:15Z,3736428199,212,37.8,3736428203,1,,3736428193,56,Center,3736428195,140,65.7,3736428191,155,,3736428201,213,0.2,3736428197,141,28.5,3738695449,178,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451781505,716,44,2,67,41,bw9wm8pqfzcchumhiwdt2w15c,1,33.1,65.2,2022-08-27T17:40:43.525Z,2022-08-28T09:38:15Z,3736428261,285,,3736428275,233,548,3736428257,56,Back,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451781499,548,44,2,67,41,2b57rbw94i9ohnbch52owvqtq,0,66.9,34.8,2022-08-27T17:40:43.526Z,2022-08-28T09:38:14Z,3736428303,233,716,3736428231,56,Center,3736428233,286,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451781571,717,1,2,67,41,bw9wm8pqfzcchumhiwdt2w15c,1,33.1,64.9,2022-08-27T17:40:43.660Z,2022-08-28T09:38:14Z,3736428631,213,5.1,3736428629,212,8.5,3736428627,141,53.1,3736428621,3,,3736428625,140,35.8,3736428623,56,Back,3738695905,388,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451781575,718,4,2,67,43,bw9wm8pqfzcchumhiwdt2w15c,1,36.9,51,2022-08-27T17:40:45.231Z,2022-08-28T09:38:14Z,3736428639,56,Back,3736428825,233,549,3736428635,13,,3736428641,152,,3736428637,294,,3736428643,286,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451781599,549,4,2,67,43,2b57rbw94i9ohnbch52owvqtq,0,63.1,49,2022-08-27T17:40:45.232Z,2022-08-28T09:38:13Z,3736428779,294,,3738696231,178,,3736428777,13,,3736428783,152,,3736428893,233,718,3736428781,56,Center,3736428785,285,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451781647,719,1,2,67,47,bw9wm8pqfzcchumhiwdt2w15c,1,37.2,52,2022-08-27T17:40:49.820Z,2022-08-28T09:38:13Z,3736429099,213,0.9,3738696537,178,,3736429093,140,60.4,3736429091,56,Left,3736429095,141,94.8,3736429097,212,38.0,3736429089,152,,3736429101,1,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,3736429087,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451781751,720,1,2,67,51,bw9wm8pqfzcchumhiwdt2w15c,1,59.5,97.1,2022-08-27T17:40:53.450Z,2022-08-28T10:39:11Z,3736429735,56,Center,3736429747,212,33.1,3736429743,141,69.1,3736429739,140,85.3,3738696795,178,,3736430783,154,,3736430781,210,13,3737410995,4,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,3736429753,213,5.7,3739112887,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2451781755,721,13,2,67,54,bw9wm8pqfzcchumhiwdt2w15c,1,88,67.1,2022-08-27T17:40:56.288Z,2022-08-28T10:39:11Z,3738697045,178,,3736430839,102,58.7,3737415361,328,,3736429779,22,,3736430843,214,,3736430845,230,95,3736430841,103,18.1,3736430829,83,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,3736430833,154,,3736430173,72,,3736430847,231,3736430835,55,720,3736430831,29,,58.3,3736429783,56,3736429781,64,Center,,,,,,,,,,,,,,,,
2451781761,550,5,2,67,55,2b57rbw94i9ohnbch52owvqtq,1,-0.8,41.7,2022-08-27T17:40:57.286Z,2022-08-28T03:48:16Z,3736429821,346,,3736429819,56,Back,3736429917,233,722,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451781771,722,5,2,67,55,bw9wm8pqfzcchumhiwdt2w15c,0,100.8,58.3,2022-08-27T17:40:57.286Z,2022-08-28T03:48:15Z,3736429873,346,,3736429947,233,550,3736429871,56,Center,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451782219,551,1,2,68,8,2b57rbw94i9ohnbch52owvqtq,0,4.7,44.2,2022-08-27T17:41:10.747Z,2022-08-28T09:38:11Z,3736432395,141,57.6,3736432391,56,Center,3736432407,74,,3736432393,140,73.3,3736432397,212,72.6,3736432403,1,,3736432389,124,,3736432399,213,0.1,99eumu17h5sxriw5vfczvdb6d,G. Hubert,3736432883,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451782249,723,49,2,68,21,bw9wm8pqfzcchumhiwdt2w15c,1,30.2,36.8,2022-08-27T17:41:23.346Z,2022-08-28T09:38:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451782305,724,1,2,68,22,bw9wm8pqfzcchumhiwdt2w15c,1,30.7,38.1,2022-08-27T17:41:24.113Z,2022-08-28T09:38:10Z,3736432861,212,18.1,3736432863,213,1.6,3736432857,140,29.5,3736432859,141,64.6,3736432855,56,Back,3738698131,178,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451782357,725,1,2,68,25,bw9wm8pqfzcchumhiwdt2w15c,1,36.2,64.9,2022-08-27T17:41:27.501Z,2022-08-28T09:38:09Z,3738698511,178,,3736433155,213,1.3,3736433151,141,94.7,3736433147,56,Back,3736433153,212,21.2,3736433149,140,42.2,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451782429,726,1,2,68,29,bw9wm8pqfzcchumhiwdt2w15c,1,43.4,95.3,2022-08-27T17:41:31.102Z,2022-08-28T09:38:08Z,3736433547,212,21.6,3736433543,140,26.6,3736433541,56,Back,3736433545,141,77.0,3738698855,178,,3736433549,213,3.8,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451782505,727,1,2,68,32,bw9wm8pqfzcchumhiwdt2w15c,1,32.4,70.2,2022-08-27T17:41:34.895Z,2022-08-28T09:38:07Z,3736434007,212,21.5,3736434001,56,Back,3736434005,141,38.6,3736434003,140,31.5,3738698981,178,,3736434009,213,4.7,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451782601,728,2,2,68,36,bw9wm8pqfzcchumhiwdt2w15c,1,39.4,35.1,2022-08-27T17:41:38.101Z,2022-08-28T09:38:06Z,3738699175,178,,3736434515,140,83.5,3736434517,141,87.4,3736642329,7,f3e9qk9oz4feldhgetdpcd0ph,3736434523,1,,3736434509,56,Left,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451783321,553,55,2,68,36,2b57rbw94i9ohnbch52owvqtq,1,35.1,32.8,2022-08-27T17:41:38.102Z,2022-08-28T09:38:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9ncn3cmp9hd451mjt54t8axn9,F. Katelaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451782707,729,43,2,68,41,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-08-27T17:41:43.442Z,2022-08-27T18:21:29Z,3736435099,212,37.0,3736435089,2,0,3736435103,1,0,3736435101,213,4.9,3736435093,56,Center,3736435095,140,91.8,3736435091,155,0,3736435097,141,30.7,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,3736642493,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451782715,730,43,2,68,46,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-08-27T17:41:48.146Z,2022-08-27T18:21:31Z,3736435137,56,Center,3736642709,144,61,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451782719,552,43,2,68,46,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-08-27T17:41:48.593Z,2022-08-27T18:21:33Z,3736642891,144,49,,,,,,,,,,,,,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451783383,554,1,2,69,12,2b57rbw94i9ohnbch52owvqtq,1,12.8,32,2022-08-27T17:42:14.430Z,2022-08-28T09:38:05Z,3736438805,213,5.8,3736438801,141,8.5,3736438799,140,40.1,3738699449,178,,3736438803,212,32.8,3736438807,1,,3736438795,152,,3736438793,5,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,3736438797,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451783395,555,1,2,69,15,2b57rbw94i9ohnbch52owvqtq,0,38.1,5.5,2022-08-27T17:42:17.462Z,2022-08-28T09:38:04Z,3736438893,212,23.6,3736438891,141,5.2,3736438895,213,6.3,3736438887,56,Right,3736438889,140,60.6,3738699651,178,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452198917,1288,67,2,69,17,bw9wm8pqfzcchumhiwdt2w15c,1,38.4,99.9,2022-08-27T17:42:19.551Z,2022-08-28T09:38:04Z,3738747513,233,1047,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452198913,1047,67,2,69,17,2b57rbw94i9ohnbch52owvqtq,0,61.6,0.1,2022-08-27T17:42:19.552Z,2022-08-28T09:38:04Z,3738747517,233,1288,,,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451783401,731,8,2,69,17,bw9wm8pqfzcchumhiwdt2w15c,1,38.1,99.5,2022-08-27T17:42:19.577Z,2022-08-28T09:38:03Z,3738699917,178,,3737425631,384,,3736438913,56,Back,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451783489,556,5,2,69,19,2b57rbw94i9ohnbch52owvqtq,1,46.8,-1.4,2022-08-27T17:42:21.427Z,2022-08-28T03:49:15Z,3736439483,233,732,3736439403,347,,3736439401,56,Back,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451783409,732,5,2,69,19,bw9wm8pqfzcchumhiwdt2w15c,0,53.2,101.4,2022-08-27T17:42:21.427Z,2022-08-28T03:49:15Z,3736439507,233,556,3736438965,56,Left,3736438967,347,,,,,,,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451783759,557,1,2,69,29,2b57rbw94i9ohnbch52owvqtq,1,50.2,0,2022-08-27T17:42:31.104Z,2022-08-28T09:38:03Z,3736440989,212,14.8,3736440979,107,,3736440987,141,5.9,3737423409,189,,3736440985,140,63.4,3736440991,213,0.4,3736440983,56,Right,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451783765,558,61,2,69,31,2b57rbw94i9ohnbch52owvqtq,0,64.5,0.4,2022-08-27T17:42:33.696Z,2022-08-28T09:38:03Z,3738700831,178,,3736441029,56,Right,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451783773,559,5,2,69,32,2b57rbw94i9ohnbch52owvqtq,0,64.2,-1.7,2022-08-27T17:42:34.555Z,2022-08-28T03:50:00Z,3736441801,233,733,3736441073,56,Right,3736441075,347,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451783891,733,5,2,69,32,bw9wm8pqfzcchumhiwdt2w15c,1,35.8,101.7,2022-08-27T17:42:34.555Z,2022-08-28T03:50:00Z,3736441745,347,,3736441789,233,559,3736441743,56,Back,,,,,,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451783941,734,1,2,69,42,bw9wm8pqfzcchumhiwdt2w15c,0,31.8,100,2022-08-27T17:42:44.877Z,2022-08-28T09:38:02Z,3736441985,140,43.5,3736441981,107,,3736441991,213,5.4,3736441983,56,Back,3736441989,212,19.9,3736441987,141,78.4,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451784127,735,4,2,69,44,bw9wm8pqfzcchumhiwdt2w15c,1,43.4,76.5,2022-08-27T17:42:46.791Z,2022-08-28T09:38:02Z,3736442957,152,,3736442953,13,,3736442955,56,Back,3736442961,286,,3736457433,233,560,3736442959,265,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451784089,560,4,2,69,44,2b57rbw94i9ohnbch52owvqtq,0,56.6,23.5,2022-08-27T17:42:46.792Z,2022-08-28T09:38:01Z,3736442747,152,,3736442743,13,,3736442745,56,Center,3736457485,233,735,3736458229,265,,3738702707,178,,3736457411,285,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451784241,561,17,2,69,52,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-08-27T17:42:54.303Z,2022-08-28T03:50:27Z,3736443563,161,,3736443561,31,,,,,,,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
