id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist,qualifier/17/value
2473166153,514,1,2,50,54,1oyb7oym5nwzny8vxf03szd2h,1,53.1,4,2022-10-16T17:38:05.785Z,2022-10-17T11:28:42Z,3850289917,189,,3850289265,141,69.7,3851594391,178,,3850289269,213,1.4,3850289261,56,Center,3850289263,140,59.8,3852112517,1,,3850289267,212,45.2,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407155,1049,43,2,50,54,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-16T17:38:05.984Z,2022-10-17T07:15:41Z,3851773207,144,82,3851616679,178,0,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407161,1050,43,2,50,55,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-16T17:38:06.656Z,2022-10-17T07:15:43Z,3851773233,144,82,3851616709,178,0,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407167,1051,43,2,50,55,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-16T17:38:07.128Z,2022-10-17T07:15:45Z,3851616729,178,0,3851773261,144,82,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407177,1053,43,2,50,57,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-16T17:38:08.481Z,2022-10-17T07:15:47Z,3851773309,144,82,3851616773,178,0,,,,,,,,,,,,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166175,515,1,2,51,3,1oyb7oym5nwzny8vxf03szd2h,1,63.6,66.6,2022-10-16T17:38:15.018Z,2022-10-17T11:28:41Z,3850289395,140,77.9,3850289393,56,Center,3850289397,141,74.4,3850289399,212,15.9,3850289401,213,0.3,3851594501,178,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166227,516,1,2,51,6,1oyb7oym5nwzny8vxf03szd2h,1,76.3,75.4,2022-10-16T17:38:17.677Z,2022-10-17T11:28:40Z,3850289653,140,73.0,3850289651,56,Center,3850289657,212,9.3,3851594543,178,,3850289659,213,4.3,3850289655,141,62.7,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166273,517,1,2,51,8,1oyb7oym5nwzny8vxf03szd2h,1,72.4,63.4,2022-10-16T17:38:20.067Z,2022-10-17T11:28:38Z,3850289893,141,26.4,3850289891,140,71.7,3851594579,178,,3850289897,213,4.7,3850289889,56,Center,3850289895,212,25.2,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166323,518,1,2,51,11,1oyb7oym5nwzny8vxf03szd2h,0,73.5,25.4,2022-10-16T17:38:23.329Z,2022-10-17T11:28:38Z,3850290229,56,Center,3851594617,178,,3850290235,212,28.6,3850290227,155,,3850290237,213,0.5,3850290233,141,44.5,3850290231,140,97.8,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166397,424,52,2,51,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,1.3,52.6,2022-10-16T17:38:24.728Z,2022-10-17T11:28:37Z,3851594729,178,,3850775895,377,,,,,,,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166415,425,1,2,51,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,14.4,60.6,2022-10-16T17:38:29.114Z,2022-10-17T11:28:37Z,3850290727,212,26.7,3850290721,56,Back,3850290723,140,26.6,3850290719,123,,3850776249,287,,3850290729,213,1.1,3850290725,141,95.0,3851594795,178,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407227,1057,43,2,51,19,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-16T17:38:30.908Z,2022-10-17T07:15:51Z,3851617021,178,0,3851773449,144,82,,,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407235,1058,43,2,51,20,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-16T17:38:31.598Z,2022-10-17T07:15:53Z,3851773471,144,82,3851617057,178,0,,,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166437,426,1,2,51,20,6vyr13j6kbwdtxjwm1m4m8nu2,1,23.1,87.8,2022-10-16T17:38:32.038Z,2022-10-17T11:28:36Z,3850290859,56,Back,3851594857,178,,3850290863,141,92.6,3850290861,140,11.6,3850290865,212,12.5,3850290867,213,2.9,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407245,1059,43,2,51,22,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-16T17:38:33.941Z,2022-10-17T07:15:55Z,3851617099,178,0,3851773551,144,82,,,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166461,427,1,2,51,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,14.3,83.2,2022-10-16T17:38:34.458Z,2022-10-17T11:28:36Z,3850291001,140,44.5,3850291003,141,83.9,3850291007,213,0.0,3850290999,56,Back,3850291005,212,31.7,3851594893,178,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407251,1060,43,2,51,23,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-16T17:38:35.100Z,2022-10-17T07:15:58Z,3851773651,144,82,3851617131,178,0,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473495395,1640,43,2,51,24,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:38:35.951Z,2022-10-17T09:40:51Z,3851988683,178,0,3851988739,144,82,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166469,428,1,2,51,24,6vyr13j6kbwdtxjwm1m4m8nu2,1,39,86.9,2022-10-16T17:38:36.032Z,2022-10-17T11:28:35Z,3851594953,178,,3850291075,56,Back,3850291083,213,1.5,3850291081,212,6.5,3850291077,140,39.3,3850291079,141,96.5,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407265,1062,43,2,51,24,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-16T17:38:36.257Z,2022-10-17T07:15:59Z,3851773661,144,82,3851617167,178,0,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407269,1063,43,2,51,26,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-16T17:38:37.431Z,2022-10-17T07:16:01Z,3851773721,144,82,3851617189,178,0,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407275,1064,43,2,51,26,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-16T17:38:38.088Z,2022-10-17T07:16:03Z,3851617215,178,0,3851773755,144,82,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166517,429,1,2,51,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.6,93,2022-10-16T17:38:39.349Z,2022-10-17T11:28:34Z,3851595003,178,,3850291307,56,Back,3850291309,140,39.2,3850291311,141,80.2,3850291313,212,8.8,3850291315,213,4.5,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407295,1066,43,2,51,29,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-16T17:38:41.013Z,2022-10-17T07:16:07Z,3851773827,144,82,3851617293,178,0,,,,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166619,430,1,2,51,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.1,76.5,2022-10-16T17:38:42.461Z,2022-10-17T11:28:33Z,3850291767,213,5.2,3850291755,155,,3850291761,140,67.1,3850291763,141,6.5,3850291769,1,,3850291765,212,53.4,3850291757,196,,3850291759,56,Right,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,3851595077,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166695,431,1,2,51,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,68.2,3.9,2022-10-16T17:38:48.612Z,2022-10-17T11:28:32Z,3850292117,213,3.1,3850292109,56,Right,3850292113,141,3.7,3851595163,178,,3850292111,140,52.1,3850292115,212,16.9,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407323,856,43,2,51,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:38:49.540Z,2022-10-17T07:16:09Z,3851617411,178,0,3851617413,21,0,3851773885,144,82,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407331,857,43,2,51,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:38:49.874Z,2022-10-17T07:16:11Z,3851617451,178,0,3851773913,144,82,,,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407351,859,43,2,51,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:38:52.657Z,2022-10-17T07:16:13Z,3851617509,178,0,3851773943,144,82,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166699,432,50,2,51,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,70.1,17.7,2022-10-16T17:38:53.319Z,2022-10-17T11:28:30Z,3850292135,56,Right,3850292235,233,519,3850292137,286,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166709,519,7,2,51,42,1oyb7oym5nwzny8vxf03szd2h,0,29.9,82.3,2022-10-16T17:38:53.585Z,2022-10-17T11:28:30Z,3850777497,385,,3851595255,389,,3850292211,285,,3850292209,56,Back,3850292227,233,432,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407359,860,43,2,51,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:38:55.084Z,2022-10-17T04:58:25Z,3851617559,178,0,3851617611,144,82,,,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473495907,1655,43,2,51,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:38:55.308Z,2022-10-17T10:02:07Z,3852019029,144,67,3851990727,233,1985,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473495905,1985,43,2,51,43,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-16T17:38:55.309Z,2022-10-17T10:02:08Z,3851990755,233,1655,3852019035,144,67,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166779,433,1,2,51,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,63.6,23.6,2022-10-16T17:38:55.330Z,2022-10-17T11:28:29Z,3850292607,140,69.0,3850292613,213,1.2,3850292611,212,17.1,3850292609,141,47.3,3851595313,178,,3850292605,56,Center,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407369,862,43,2,51,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:38:56.471Z,2022-10-17T07:16:15Z,3851774013,144,82,3851617591,178,0,,,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166783,434,1,2,51,45,6vyr13j6kbwdtxjwm1m4m8nu2,0,72.7,47.9,2022-10-16T17:38:57.250Z,2022-10-17T11:28:29Z,3850292631,140,71.4,3850292633,141,46.9,3850292637,213,3.6,3850292629,56,Center,3850292635,212,1.5,3851595423,178,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166769,520,61,2,51,46,1oyb7oym5nwzny8vxf03szd2h,1,23.6,47.5,2022-10-16T17:38:57.590Z,2022-10-17T11:28:28Z,3850292559,56,Back,3851595473,178,,3851595471,21,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407389,864,43,2,51,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:38:57.995Z,2022-10-17T07:16:16Z,3851774059,144,82,3851617673,178,0,,,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407393,865,43,2,51,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:38:58.418Z,2022-10-17T04:58:35Z,3851617729,144,82,3851617681,178,0,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166819,435,50,2,51,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,73.6,63.3,2022-10-16T17:38:58.930Z,2022-10-17T11:18:54Z,3850292819,56,Center,3850292823,286,,3850292897,233,521,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407407,867,43,2,51,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:38:59.516Z,2022-10-17T07:16:18Z,3851617749,178,0,3851774101,144,82,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407415,868,43,2,51,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:39:00.401Z,2022-10-17T07:16:21Z,3851617789,178,0,3851774197,144,82,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407419,869,43,2,51,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:39:00.922Z,2022-10-17T07:16:20Z,3851774163,144,82,3851617805,178,0,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407427,870,43,2,51,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:39:01.389Z,2022-10-17T07:16:23Z,3851774255,144,82,3851617825,178,0,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166823,521,7,2,51,50,1oyb7oym5nwzny8vxf03szd2h,0,26.4,36.7,2022-10-16T17:39:02.280Z,2022-10-17T11:18:55Z,3851595559,178,,3850292835,56,Back,3850778821,385,,3850292841,285,,3850292887,233,435,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166853,436,50,2,51,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,74.8,64.5,2022-10-16T17:39:02.430Z,2022-10-17T11:28:28Z,3850293015,56,Center,3850293343,233,522,3850293257,286,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166889,522,7,2,51,51,1oyb7oym5nwzny8vxf03szd2h,1,25.2,35.5,2022-10-16T17:39:03.333Z,2022-10-17T11:28:28Z,3851595667,178,,3850779175,384,,3850293215,285,,3850293313,233,436,3850293213,56,Back,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166893,523,49,2,51,53,1oyb7oym5nwzny8vxf03szd2h,1,28.5,29.8,2022-10-16T17:39:04.786Z,2022-10-17T11:28:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407449,872,43,2,51,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:39:05.294Z,2022-10-17T07:16:25Z,3851617921,21,0,3851774303,144,82,3851617919,388,0,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407457,873,43,2,51,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:39:05.758Z,2022-10-17T07:16:26Z,3851617965,178,0,3851774357,144,82,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166917,524,1,2,51,54,1oyb7oym5nwzny8vxf03szd2h,1,33.6,30.2,2022-10-16T17:39:06.120Z,2022-10-17T11:28:27Z,3850293377,141,12.5,3850293373,56,Right,3851595741,178,,3850293375,140,58.9,3850293383,213,5.9,3850293381,212,29.2,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407467,874,43,2,51,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:39:07.023Z,2022-10-17T07:16:29Z,3851774427,144,82,3851618017,178,0,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473423789,1691,43,2,51,56,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-16T17:39:07.688Z,2022-10-17T07:16:31Z,3851689497,399,204401,3851774479,144,83,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166969,525,1,2,51,56,1oyb7oym5nwzny8vxf03szd2h,1,52.2,16.2,2022-10-16T17:39:07.830Z,2022-10-17T11:28:26Z,3850293659,213,3.8,3850293657,212,9.6,3850293651,56,Back,3850293653,140,44.9,3851595785,178,,3850293655,141,7.7,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407501,876,43,2,51,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:39:09.209Z,2022-10-17T07:16:33Z,3851618155,178,0,3851774509,144,82,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407507,877,43,2,51,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:39:09.719Z,2022-10-17T07:16:34Z,3851774559,144,82,3851618179,178,0,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167013,526,1,2,51,59,1oyb7oym5nwzny8vxf03szd2h,1,43.3,7.9,2022-10-16T17:39:10.560Z,2022-10-17T11:28:26Z,3851595841,178,,3850293853,212,15.4,3850293851,141,30.3,3850293849,140,45.5,3850293847,56,Back,3850293855,213,1.4,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407517,878,43,2,51,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:39:11.341Z,2022-10-17T07:16:37Z,3851774615,144,82,3851618227,178,0,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407523,879,43,2,52,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:39:12.397Z,2022-10-17T07:16:38Z,3851774649,144,82,3851618269,178,0,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167181,527,1,2,52,2,1oyb7oym5nwzny8vxf03szd2h,1,44.4,23.3,2022-10-16T17:39:13.790Z,2022-10-17T11:28:25Z,3851595897,178,,3850294777,213,1.2,3850294773,141,94.1,3850294771,140,64.3,3850294767,196,,3850294765,155,,3850294779,1,,3850294775,212,52.5,bgzvhtk50gvmq6noheadmc34l,D. Odoi,3850294769,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407537,880,43,2,52,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:39:15.601Z,2022-10-17T07:16:42Z,3851774749,144,82,3851618343,178,0,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407545,881,43,2,52,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:39:16.258Z,2022-10-17T07:16:40Z,3851618371,178,0,3851774719,144,82,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407569,882,43,2,52,6,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:39:18.124Z,2022-10-17T07:16:44Z,3851618471,178,0,3851774785,144,82,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407579,883,43,2,52,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:39:18.822Z,2022-10-17T07:16:46Z,3851774827,144,82,3851618503,178,0,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407601,884,43,2,52,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:39:19.001Z,2022-10-17T07:16:47Z,3851618587,178,0,3851774863,144,82,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407619,885,43,2,52,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T17:39:21.647Z,2022-10-17T07:16:49Z,3851618661,178,0,3851774903,144,82,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167183,528,50,2,52,11,1oyb7oym5nwzny8vxf03szd2h,1,95.6,79.1,2022-10-16T17:39:22.781Z,2022-10-17T11:18:36Z,3850294787,56,Left,3850294849,233,437,3850294789,286,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167167,437,7,2,52,11,6vyr13j6kbwdtxjwm1m4m8nu2,0,4.4,20.9,2022-10-16T17:39:23.247Z,2022-10-17T11:18:36Z,3850779951,385,,3851596015,389,,3850294713,285,,3850294711,56,Back,3850294821,233,528,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167207,529,61,2,52,12,1oyb7oym5nwzny8vxf03szd2h,1,96.1,80,2022-10-16T17:39:23.483Z,2022-10-17T11:28:23Z,3851596069,389,,3850294893,56,Left,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
