id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,assist,qualifier/16/value,qualifier/17/value
2493597615,545,1,2,49,2,2989v3kho9h5jaboe1nr7lx21,1,24.7,58.6,2022-12-27T20:12:43.101Z,2022-12-28T09:24:29Z,3958011673,141,47.2,3958011675,212,12.8,3958011669,56,Back,3958011671,140,34.4,3958140947,178,,3958011677,213,5.6,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597621,546,1,2,49,6,2989v3kho9h5jaboe1nr7lx21,1,42.4,45.5,2022-12-27T20:12:47.116Z,2022-12-28T09:24:28Z,3958011703,140,52.9,3958140971,178,,3958011705,141,15.5,3958011701,56,Right,3958011707,212,23.2,3958011709,213,5.2,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597627,547,1,2,49,9,2989v3kho9h5jaboe1nr7lx21,1,55,13.3,2022-12-27T20:12:50.041Z,2022-12-28T09:24:27Z,3958011741,56,Right,3958011747,212,7.5,3958011749,213,5.3,3958011743,140,59.1,3958140985,178,,3958011745,141,4.3,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597635,548,1,2,49,11,2989v3kho9h5jaboe1nr7lx21,1,58.9,1.3,2022-12-27T20:12:52.046Z,2022-12-28T09:24:26Z,3958011805,212,12.4,3958011799,56,Back,3958011803,141,8.9,3958011807,213,2.7,3958140997,178,,3958011801,140,48.2,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597649,549,1,2,49,13,2989v3kho9h5jaboe1nr7lx21,1,47.6,9.8,2022-12-27T20:12:53.622Z,2022-12-28T09:24:25Z,3958011871,140,20.1,3958141057,178,,3958011877,213,2.7,3958011873,141,30.0,3958011869,56,Back,3958011875,212,32.0,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597657,550,1,2,49,18,2989v3kho9h5jaboe1nr7lx21,1,19.4,29,2022-12-27T20:12:58.404Z,2022-12-28T09:24:24Z,3958011921,56,Right,3958011927,212,40.2,3958141077,178,,3958011929,213,5.9,3958011923,140,54.9,3958011931,1,,3958011925,141,6.7,3958011919,155,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493616585,1011,3,2,49,20,2989v3kho9h5jaboe1nr7lx21,0,52.2,8.2,2022-12-27T20:13:00.923Z,2022-12-28T09:24:23Z,3958141093,178,,3958110061,467,cg748vqllo7gdcz5id1gvqggl,3958110057,286,,3958110055,56,Right,3958110059,464,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597659,551,4,2,49,21,2989v3kho9h5jaboe1nr7lx21,1,55.9,5.1,2022-12-27T20:13:02.121Z,2022-12-28T09:24:23Z,3958011937,56,Right,3958011939,152,,3958011943,286,,3958011955,233,410,3958011935,13,,3958011941,265,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597661,410,4,2,49,21,547zzwqbiugzphhnrhj3z5k5i,0,44.1,94.9,2022-12-27T20:13:02.122Z,2022-12-28T09:24:22Z,3958011959,233,551,3958141113,178,,3958011947,56,Back,3958011951,265,,3958011949,152,,3958011953,285,,3958011945,13,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597687,552,1,2,49,35,2989v3kho9h5jaboe1nr7lx21,1,56,6.4,2022-12-27T20:13:15.383Z,2022-12-28T09:24:22Z,3958012119,212,11.6,3958141143,178,,3958012117,141,23.4,3958012111,152,,3958012115,140,55.6,3958012121,213,1.6,3958012113,56,Center,3958012109,5,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597693,553,1,2,49,38,2989v3kho9h5jaboe1nr7lx21,1,56.5,29.4,2022-12-27T20:13:18.758Z,2022-12-28T09:24:20Z,3958012155,212,30.7,3958012153,141,73.8,3958012157,213,1.8,3958141159,178,,3958012149,56,Center,3958012151,140,51.2,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597707,554,1,2,49,41,2989v3kho9h5jaboe1nr7lx21,1,51,76.1,2022-12-27T20:13:21.709Z,2022-12-28T09:24:19Z,3958012235,212,18.0,3958012229,56,Left,3958012233,141,97.5,3958141179,178,,3958012237,213,0.9,3958012231,140,61.1,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597709,555,1,2,49,48,2989v3kho9h5jaboe1nr7lx21,0,74.1,99,2022-12-27T20:13:28.944Z,2022-12-28T09:24:16Z,3958012243,140,73.2,3958141217,178,,3958012273,233,411,3958012245,141,92.6,3958012271,236,,3958012241,56,Left,3958012247,212,4.5,3958012249,213,4.5,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,3958012277,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597713,411,74,2,49,48,547zzwqbiugzphhnrhj3z5k5i,1,24.4,3.3,2022-12-27T20:13:28.983Z,2022-12-28T09:24:15Z,3958012279,233,555,3958141237,178,,3958012269,285,,3958012267,56,Back,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597721,556,1,2,49,51,2989v3kho9h5jaboe1nr7lx21,1,63.8,99.8,2022-12-27T20:13:31.964Z,2022-12-28T09:24:14Z,3958012327,140,51.7,3958012331,212,14.0,3958012325,56,Left,3958012333,213,3.6,3958012329,141,91.1,3958141273,178,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597727,557,1,2,49,53,2989v3kho9h5jaboe1nr7lx21,1,51.6,90.2,2022-12-27T20:13:33.661Z,2022-12-28T09:24:13Z,3958012373,141,77.3,3958012371,140,59.2,3958141281,178,,3958012377,213,5.5,3958012369,56,Center,3958012375,212,11.9,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597729,558,1,2,49,54,2989v3kho9h5jaboe1nr7lx21,1,57.4,79.2,2022-12-27T20:13:34.413Z,2022-12-28T09:24:13Z,3958012387,140,52.2,3958012391,212,8.2,3958012389,141,88.1,3958012393,213,2.3,3958012385,56,Left,3958141307,178,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597739,559,1,2,49,55,2989v3kho9h5jaboe1nr7lx21,1,50.4,88.6,2022-12-27T20:13:35.522Z,2022-12-28T09:24:13Z,3958012441,141,95.1,3958012445,213,0.6,3958012439,140,56.7,3958141357,178,,3958012437,56,Left,3958012443,212,8.0,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597743,560,1,2,49,58,2989v3kho9h5jaboe1nr7lx21,0,52.1,96.3,2022-12-27T20:13:38.403Z,2022-12-28T09:24:12Z,3958012471,141,82.0,3958012473,212,28.0,3958012469,140,77.1,3958012475,213,5.9,3958141361,178,,3958012467,56,Left,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597751,412,1,2,49,59,547zzwqbiugzphhnrhj3z5k5i,0,26.8,17.1,2022-12-27T20:13:39.648Z,2022-12-28T09:24:11Z,3958012511,212,3.5,3958012505,56,Back,3958012507,140,28.9,3958012509,141,13.1,3958012513,213,5.4,3958141373,178,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597769,561,1,2,50,2,2989v3kho9h5jaboe1nr7lx21,1,67.5,92.2,2022-12-27T20:13:42.415Z,2022-12-28T09:24:10Z,3958012593,141,96.2,3958141389,178,,3958012595,212,16.9,3958012589,56,Left,3958012591,140,83.4,3958012597,213,0.2,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597773,562,1,2,50,5,2989v3kho9h5jaboe1nr7lx21,1,77.5,98.3,2022-12-27T20:13:45.880Z,2022-12-28T09:24:07Z,3958012623,141,96.0,3958012625,212,9.6,3958012619,56,Left,3958012621,140,68.5,3958012627,213,3.3,3958141405,178,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597777,563,1,2,50,7,2989v3kho9h5jaboe1nr7lx21,1,67.7,98.3,2022-12-27T20:13:47.423Z,2022-12-28T09:24:07Z,3958012633,140,64.8,3958012635,141,86.5,3958141413,178,,3958012631,56,Left,3958012637,212,8.6,3958012639,213,4.3,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597785,564,1,2,50,8,2989v3kho9h5jaboe1nr7lx21,1,64,75.1,2022-12-27T20:13:48.961Z,2022-12-28T09:24:06Z,3958012675,141,94.5,3958141449,178,,3958012673,140,55.3,3958012679,213,2.2,3958012677,212,16.0,3958012671,56,Left,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597793,565,1,2,50,11,2989v3kho9h5jaboe1nr7lx21,1,53.9,94.1,2022-12-27T20:13:51.525Z,2022-12-28T09:24:05Z,3958012735,213,4.6,3958012729,140,50.9,3958012733,212,23.9,3958141463,178,,3958012731,141,59.3,3958012727,56,Center,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597795,566,1,2,50,17,2989v3kho9h5jaboe1nr7lx21,0,61.5,40.6,2022-12-27T20:13:57.594Z,2022-12-28T09:24:04Z,3958012739,56,Right,3958012745,212,31.4,3958012743,141,0.0,3958012747,213,5.1,3958141827,178,,3958012741,140,73.6,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597813,413,5,2,50,19,547zzwqbiugzphhnrhj3z5k5i,1,24.4,101.8,2022-12-27T20:13:59.593Z,2022-12-28T03:35:00Z,3958012833,233,567,3958012829,56,Back,3958012831,347,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597797,567,5,2,50,19,2989v3kho9h5jaboe1nr7lx21,0,75.6,-1.8,2022-12-27T20:13:59.593Z,2022-12-28T03:35:00Z,3958012749,56,Right,3958012751,347,,3958012853,233,413,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597819,414,1,2,50,24,547zzwqbiugzphhnrhj3z5k5i,1,24.6,100,2022-12-27T20:14:04.483Z,2022-12-28T09:24:03Z,3958012879,213,3.8,3958012877,212,14.2,3958012871,56,Back,3958012869,107,,3958012875,141,89.9,3958012873,140,13.6,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597823,415,1,2,50,26,547zzwqbiugzphhnrhj3z5k5i,0,14.6,85.9,2022-12-27T20:14:06.613Z,2022-12-28T09:24:02Z,3958012939,236,,3958012891,141,91.2,3958012887,56,Back,3958012945,286,,3958012889,140,16.4,3958141867,178,,3958012893,212,4.1,3958012941,233,568,c3jbxepn3kto8fqtdewnghp05,Borja López,3958012895,213,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597829,568,74,2,50,26,2989v3kho9h5jaboe1nr7lx21,1,84.1,13,2022-12-27T20:14:06.646Z,2022-12-28T09:24:02Z,3958141877,178,,3958012953,233,415,3958012937,285,,3958012935,56,Right,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597885,416,5,2,50,27,547zzwqbiugzphhnrhj3z5k5i,1,16.9,101.6,2022-12-27T20:14:07.574Z,2022-12-28T03:35:25Z,3958013195,347,,3958013201,233,569,3958013193,56,Back,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597833,569,5,2,50,27,2989v3kho9h5jaboe1nr7lx21,0,83.1,-1.6,2022-12-27T20:14:07.574Z,2022-12-28T03:35:26Z,3958012959,347,,3958013209,233,416,3958012957,56,Right,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597887,417,1,2,50,45,547zzwqbiugzphhnrhj3z5k5i,0,18,100,2022-12-27T20:14:25.814Z,2022-12-28T09:24:01Z,3958013215,56,Back,3958013221,212,8.6,3958013213,107,,3958013219,141,95.0,3958013217,140,24.9,3958013223,213,5.7,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597889,570,8,2,50,46,2989v3kho9h5jaboe1nr7lx21,1,75.6,3.2,2022-12-27T20:14:26.941Z,2022-12-28T09:24:01Z,3958013227,15,,3958013225,56,Right,3958110607,385,,3958141929,388,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597903,418,5,2,50,48,547zzwqbiugzphhnrhj3z5k5i,1,26.1,101.6,2022-12-27T20:14:28.275Z,2022-12-28T03:35:54Z,3958013299,233,571,3958013295,56,Back,3958013297,347,,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597899,571,5,2,50,48,2989v3kho9h5jaboe1nr7lx21,0,73.9,-1.6,2022-12-27T20:14:28.275Z,2022-12-28T03:35:55Z,3958013277,56,Right,3958013279,347,,3958013307,233,418,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597909,419,1,2,50,51,547zzwqbiugzphhnrhj3z5k5i,1,24.1,100,2022-12-27T20:14:31.855Z,2022-12-28T09:24:01Z,3958013333,56,Back,3958013341,213,4.8,3958013335,140,25.0,3958013331,107,,3958013337,141,88.9,3958013339,212,9.0,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597911,420,1,2,50,52,547zzwqbiugzphhnrhj3z5k5i,0,26,87.7,2022-12-27T20:14:32.917Z,2022-12-28T09:24:00Z,3958013347,140,28.4,3958013349,141,89.7,3958013351,212,2.9,3958013353,213,0.5,3958013345,56,Back,3958142005,178,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597915,572,61,2,50,52,2989v3kho9h5jaboe1nr7lx21,1,72.3,10.9,2022-12-27T20:14:33.027Z,2022-12-28T09:24:00Z,3958013371,56,Right,3958142043,178,,3958142041,21,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597923,421,1,2,50,54,547zzwqbiugzphhnrhj3z5k5i,1,28.5,83.5,2022-12-27T20:14:35.114Z,2022-12-28T09:23:59Z,3958013407,56,Back,3958013411,141,64.2,3958013413,212,18.4,3958013409,140,16.2,3958142079,178,,3958013415,213,3.9,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597927,422,1,2,50,56,547zzwqbiugzphhnrhj3z5k5i,1,17.1,73.4,2022-12-27T20:14:37.013Z,2022-12-28T09:23:58Z,3958013431,56,Back,3958013439,213,4.7,3958013437,212,25.0,3958013433,140,17.9,3958013435,141,36.6,3958142099,178,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597931,423,1,2,50,58,547zzwqbiugzphhnrhj3z5k5i,1,20.6,44.6,2022-12-27T20:14:39.075Z,2022-12-28T09:23:57Z,3958142111,178,,3958013457,140,24.3,3958013463,213,4.9,3958013459,141,7.1,3958013461,212,25.8,3958013455,56,Back,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597947,424,1,2,51,1,547zzwqbiugzphhnrhj3z5k5i,1,27.3,2.3,2022-12-27T20:14:41.582Z,2022-12-28T09:23:57Z,3958013537,141,12.6,3958013539,212,15.8,3958013533,56,Back,3958013541,213,0.5,3958178321,389,,3958013535,140,40.8,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597951,425,61,2,51,3,547zzwqbiugzphhnrhj3z5k5i,0,44.1,12.3,2022-12-27T20:14:43.550Z,2022-12-28T09:23:56Z,3958142173,178,,3958013563,56,Back,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597965,426,5,2,51,4,547zzwqbiugzphhnrhj3z5k5i,0,48.2,-1,2022-12-27T20:14:44.965Z,2022-12-28T03:37:07Z,3958013845,233,573,3958013607,56,Back,3958013609,347,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493597963,573,5,2,51,4,2989v3kho9h5jaboe1nr7lx21,1,51.8,101,2022-12-27T20:14:44.965Z,2022-12-28T03:37:08Z,3958013605,347,,3958013833,233,426,3958013603,56,Left,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598001,574,1,2,51,30,2989v3kho9h5jaboe1nr7lx21,1,52.9,100,2022-12-27T20:15:11.210Z,2022-12-28T09:23:56Z,3958014037,189,,3958013791,107,,3958013799,212,18.2,3958013797,141,83.9,3958013793,56,Back,3958013795,140,40.0,3958013801,213,3.9,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493616929,1012,1,2,51,32,2989v3kho9h5jaboe1nr7lx21,1,40.2,82.9,2022-12-27T20:15:12.625Z,2022-12-28T09:23:55Z,3958111095,56,Back,3958111101,212,40.3,3958142245,178,,3958111105,1,,3958111117,189,,3958111099,141,23.6,3958111103,213,4.7,3958111097,140,40.2,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598011,576,1,2,51,32,2989v3kho9h5jaboe1nr7lx21,1,44.9,21.5,2022-12-27T20:15:13.177Z,2022-12-28T09:23:55Z,3958013849,56,Right,3958013851,140,54.2,3958013857,213,5.6,3958013853,141,10.3,3958142269,178,,3958013855,212,12.4,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598013,577,1,2,51,34,2989v3kho9h5jaboe1nr7lx21,1,54.4,6,2022-12-27T20:15:15.071Z,2022-12-28T09:23:54Z,3958013865,141,17.1,3958142285,178,,3958013863,140,40.7,3958013867,212,16.2,3958013869,213,2.7,3958013861,56,Back,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598005,575,43,2,51,36,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-12-27T20:15:16.354Z,2022-12-27T20:16:23Z,3958013823,141,22.7,3958013819,56,Back,3958013825,212,41.4,3958014055,189,0,3958013817,196,0,3958013821,140,39.5,3958013829,1,0,3958015063,144,1,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,3958013827,213,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598017,578,1,2,51,37,2989v3kho9h5jaboe1nr7lx21,1,41.9,19.2,2022-12-27T20:15:17.607Z,2022-12-28T09:23:53Z,3958013897,213,0.9,3958013889,56,Back,3958142305,178,,3958013891,140,45.5,3958013895,212,5.9,3958013893,141,25.8,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598031,579,1,2,51,38,2989v3kho9h5jaboe1nr7lx21,1,45.7,27.4,2022-12-27T20:15:18.726Z,2022-12-28T09:23:52Z,3958013967,212,13.7,3958013969,213,4.6,3958013961,56,Back,3958013965,141,7.3,3958013963,140,44.3,3958142329,178,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598033,580,50,2,51,39,2989v3kho9h5jaboe1nr7lx21,1,45.7,2.5,2022-12-27T20:15:19.738Z,2022-12-28T09:23:51Z,3958013973,56,Back,3958013975,286,,3958014001,233,427,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598035,427,7,2,51,40,547zzwqbiugzphhnrhj3z5k5i,1,54.3,97.5,2022-12-27T20:15:20.393Z,2022-12-28T09:23:51Z,3958013981,233,580,3958111365,385,,3958013977,56,Left,3958013979,285,,3958142395,178,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598037,428,49,2,51,43,547zzwqbiugzphhnrhj3z5k5i,1,73.2,96.4,2022-12-27T20:15:24.113Z,2022-12-28T09:23:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598053,429,1,2,51,44,547zzwqbiugzphhnrhj3z5k5i,1,72.5,96,2022-12-27T20:15:24.799Z,2022-12-28T09:23:50Z,3958014059,140,66.8,3958014063,212,12.8,3958014057,56,Left,3958014065,213,4.2,3958014061,141,79.3,3958142495,178,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598061,430,1,2,51,48,547zzwqbiugzphhnrhj3z5k5i,0,72.7,59.2,2022-12-27T20:15:28.507Z,2022-12-28T09:23:48Z,3958142531,178,,3958014113,213,5.3,3958014109,141,26.5,3958014107,140,86.8,3958014101,56,Center,3958014111,212,26.7,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598065,581,49,2,51,50,2989v3kho9h5jaboe1nr7lx21,1,14.1,76.5,2022-12-27T20:15:30.809Z,2022-12-28T09:23:48Z,,,,,,,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598071,582,1,2,51,51,2989v3kho9h5jaboe1nr7lx21,1,14.8,81.9,2022-12-27T20:15:31.627Z,2022-12-28T09:23:47Z,3958014171,141,86.0,3958142561,178,,3958014173,212,16.0,3958014169,140,29.8,3958014175,213,0.2,3958014167,56,Back,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598099,583,1,2,52,1,2989v3kho9h5jaboe1nr7lx21,1,76.5,95.5,2022-12-27T20:15:41.901Z,2022-12-28T09:23:43Z,3958014331,140,74.3,3958142581,178,,3958014337,213,4.6,3958014327,155,,3958014333,141,51.3,3958014329,56,Center,3958014335,212,30.1,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598103,584,61,2,52,5,2989v3kho9h5jaboe1nr7lx21,0,77.8,52.7,2022-12-27T20:15:45.344Z,2022-12-28T09:23:41Z,3958014353,56,Center,3958142665,178,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598107,431,49,2,52,6,547zzwqbiugzphhnrhj3z5k5i,1,21.3,35.5,2022-12-27T20:15:46.299Z,2022-12-28T09:23:41Z,,,,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
