id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2456103115,781,43,1,1,43,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-04T11:32:29.785Z,2022-09-04T21:39:57Z,3759552189,144,82,3759552027,178,0,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701065,14,61,1,1,44,bw9wm8pqfzcchumhiwdt2w15c,0,12.5,63.5,2022-09-04T11:32:30.751Z,2022-09-05T06:26:24Z,3757357593,56,Back,3759517793,178,,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701075,38,49,1,1,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,85.5,38.5,2022-09-04T11:32:31.425Z,2022-09-05T06:26:23Z,,,,,,,,,,,,,,,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456103407,783,83,1,1,47,bw9wm8pqfzcchumhiwdt2w15c,1,16.9,57.1,2022-09-04T11:32:33.064Z,2022-09-05T06:26:23Z,3759553691,399,465661,,,,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701097,39,1,1,1,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,80.1,44.9,2022-09-04T11:32:33.090Z,2022-09-04T21:19:09Z,3759518317,178,,3757357733,141,55.1,3757357729,56,Center,3757357737,213,2.0,3757357735,212,7.5,3757357731,140,77.3,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701107,40,1,1,1,47,6vyr13j6kbwdtxjwm1m4m8nu2,0,80.3,49.6,2022-09-04T11:32:33.756Z,2022-09-05T06:26:22Z,3757357791,140,96.9,3757357795,212,17.8,3757357789,56,Center,3757357793,141,44.5,3759518401,178,,3757357797,213,6.1,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701167,15,49,1,1,49,bw9wm8pqfzcchumhiwdt2w15c,1,3.8,56.4,2022-09-04T11:32:35.630Z,2022-09-05T06:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701241,16,1,1,1,59,bw9wm8pqfzcchumhiwdt2w15c,1,7.2,57.8,2022-09-04T11:32:45.558Z,2022-09-05T06:26:21Z,3757358333,140,8.6,3757358345,213,4.8,3757358329,56,Back,3757358337,141,29.2,3757358341,212,19.5,3759518663,178,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701273,17,1,1,2,3,bw9wm8pqfzcchumhiwdt2w15c,1,8.2,27.6,2022-09-04T11:32:49.124Z,2022-09-05T06:26:20Z,3757358485,140,3.0,3759518769,178,,3757358489,212,20.9,3757358487,141,57.2,3757358491,213,1.8,3757358483,56,Back,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701331,18,1,1,2,6,bw9wm8pqfzcchumhiwdt2w15c,1,4.7,58.4,2022-09-04T11:32:52.111Z,2022-09-05T06:26:19Z,3757358743,212,40.7,3757358739,140,43.4,3759518819,178,,3757358747,1,,3757358735,155,,3757358737,56,Back,3757358745,213,0.1,3757358741,141,62.7,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701347,19,1,1,2,11,bw9wm8pqfzcchumhiwdt2w15c,1,31.9,51.7,2022-09-04T11:32:57.666Z,2022-09-05T06:26:18Z,3757358849,56,Back,3757358857,213,4.5,3759518895,178,,3757358853,141,15.5,3757358851,140,27.3,3757358855,212,25.1,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456103737,791,43,1,2,13,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-04T11:32:59.234Z,2022-09-04T21:41:46Z,3759555285,178,0,3759555377,144,82,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701361,20,1,1,2,13,bw9wm8pqfzcchumhiwdt2w15c,1,31.7,17.8,2022-09-04T11:32:59.242Z,2022-09-05T06:26:18Z,3757358911,213,2.7,3757358907,141,23.3,3757358905,140,23.7,3757358909,212,9.2,3757358903,56,Back,3759518977,178,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701379,21,1,1,2,14,bw9wm8pqfzcchumhiwdt2w15c,1,25.8,27.4,2022-09-04T11:33:00.276Z,2022-09-05T06:26:17Z,3757359003,141,14.0,3759519003,178,,3757359007,213,5.7,3757358999,56,Back,3757359001,140,39.3,3757359005,212,16.9,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701417,22,1,1,2,15,bw9wm8pqfzcchumhiwdt2w15c,1,46.7,14.7,2022-09-04T11:33:01.536Z,2022-09-05T06:26:17Z,3757359157,140,58.0,3757359161,212,17.5,3759519095,178,,3757359163,213,0.8,3757359159,141,33.6,3757359155,56,Center,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701471,23,1,1,2,21,bw9wm8pqfzcchumhiwdt2w15c,1,73.9,52.5,2022-09-04T11:33:07.678Z,2022-09-05T06:26:15Z,3757359383,140,77.6,3757359387,212,16.4,3757359389,213,1.3,3757359385,141,75.9,3759519215,178,,3757359381,56,Center,3757359859,210,13,,,,cinzr4hnryu433l6z40j5x49h,Mario González,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701491,24,13,1,2,25,bw9wm8pqfzcchumhiwdt2w15c,1,81.5,68.9,2022-09-04T11:33:11.572Z,2022-09-05T06:26:13Z,3757359623,20,,3757359883,55,23,3757359891,215,,3757359887,102,41.7,3757359893,230,98.1,3759519479,178,,3757359879,81,,3757359881,29,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,3757359483,56,Center,3757359895,231,51.4,3757359889,103,61.1,3757359481,18,3757359479,22,,,,,,,,,,,,,,,,,,,,
2455701497,25,5,1,2,26,bw9wm8pqfzcchumhiwdt2w15c,0,101.4,48.6,2022-09-04T11:33:12.753Z,2022-09-04T21:20:01Z,3757359535,233,41,3757359505,346,,3757359503,56,Center,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701487,41,5,1,2,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,-1.4,51.4,2022-09-04T11:33:12.753Z,2022-09-04T21:20:02Z,3757359459,346,,3757359457,56,Back,3757359517,233,25,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701655,42,1,1,2,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,5.1,50.2,2022-09-04T11:33:21.569Z,2022-09-05T06:26:12Z,3757360371,237,,3757360363,141,16.8,3757360367,213,5.1,3757360353,124,,3757360361,140,14.8,3757360365,212,24.9,3757360357,56,Back,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701701,43,1,1,2,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,19.4,21.4,2022-09-04T11:33:25.555Z,2022-09-05T06:26:11Z,3757360607,141,53.6,3757360603,140,13.8,3757360613,213,1.8,3757360611,212,22.7,3757360601,56,Back,3759519877,178,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701771,44,1,1,2,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,16.8,58.4,2022-09-04T11:33:29.252Z,2022-09-05T06:26:11Z,3757360961,213,1.1,3757360957,141,85.0,3757360953,56,Back,3759519987,178,,3757360955,140,26.5,3757360959,212,20.8,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701817,45,1,1,2,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,30.3,84.8,2022-09-04T11:33:35.105Z,2022-09-05T06:26:09Z,3757361181,140,46.1,3757361185,212,19.2,3757361179,56,Back,3759520035,178,,3757361187,213,5.8,3757361183,141,70.6,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701859,46,1,1,2,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,44,71.7,2022-09-04T11:33:36.366Z,2022-09-05T06:26:08Z,3757361369,213,2.6,3757361361,56,Back,3759171101,156,,3757361365,141,79.7,3757361363,140,34.6,3759520149,178,,3757361367,212,11.3,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456104287,987,43,1,2,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-04T11:33:38Z,2022-09-04T21:43:30Z,3759558271,144,67,3759558025,233,805,,,,,,,,,,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456104281,805,43,1,2,52,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-04T11:33:38.001Z,2022-09-04T21:43:29Z,3759558251,144,67,3759558037,233,987,,,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456104369,989,67,1,2,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.1,79.2,2022-09-04T11:33:38.001Z,2022-09-05T06:26:08Z,3759558405,233,811,,,,,,,,,,,,,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456104365,811,67,1,2,52,bw9wm8pqfzcchumhiwdt2w15c,0,65.9,20.8,2022-09-04T11:33:38.002Z,2022-09-05T06:26:08Z,3759558413,233,989,,,,,,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701927,47,1,1,2,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,31.3,68.3,2022-09-04T11:33:40.391Z,2022-09-05T06:26:07Z,3757361639,213,4.3,3759520367,178,,3757361631,56,Back,3757361635,141,40.1,3757361633,140,23.9,3757361637,212,20.7,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701969,48,1,1,2,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,21,34.8,2022-09-04T11:33:44.358Z,2022-09-05T06:26:06Z,3757361887,140,40.6,3757361891,212,27.5,3759520443,178,,3757361889,141,7.9,3757361893,213,5.6,3757361885,56,Back,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455701997,49,1,1,3,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.4,11.8,2022-09-04T11:33:48.497Z,2022-09-05T06:26:05Z,3757362037,141,22.5,3757362041,212,10.3,3757362033,140,47.4,3759520519,178,,3757362043,213,0.8,3757362027,56,Back,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702029,50,1,1,3,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.4,22.9,2022-09-04T11:33:50.788Z,2022-09-05T06:26:04Z,3757362199,56,Back,3757362207,213,2.2,3757362203,141,34.0,3759520587,178,,3757362201,140,43.5,3757362205,212,9.1,,,,,,,1e7snjsrbh93xt5ti1oyuqxka,A. Ait El Hadj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702073,51,1,1,3,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,46.5,42.2,2022-09-04T11:33:53.433Z,2022-09-05T06:26:03Z,3757362361,140,54.4,3757362365,212,19.8,3757362367,213,1.1,3757362359,56,Center,3757362363,141,68.7,3759520665,178,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702099,52,1,1,3,11,6vyr13j6kbwdtxjwm1m4m8nu2,0,62.4,78.8,2022-09-04T11:33:57.287Z,2022-09-05T06:26:02Z,3757362467,141,59.4,3757362463,56,Center,3757362471,213,5.6,3757362465,140,77.1,3759520743,178,,3757362469,212,20.3,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702109,26,49,1,3,13,bw9wm8pqfzcchumhiwdt2w15c,1,25.5,46,2022-09-04T11:33:59.477Z,2022-09-05T06:26:02Z,,,,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702139,27,1,1,3,14,bw9wm8pqfzcchumhiwdt2w15c,1,24.8,43,2022-09-04T11:34:00.063Z,2022-09-05T06:26:01Z,3759521117,178,,3757362635,140,4.8,3757362643,213,3.0,3757362641,212,21.2,3757362637,141,47.5,3757362633,56,Back,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702187,28,1,1,3,16,bw9wm8pqfzcchumhiwdt2w15c,0,7.9,47.1,2022-09-04T11:34:02.200Z,2022-09-05T06:26:01Z,3757362925,213,0.0,3757362921,141,48.7,3757362919,140,93.3,3757362915,157,,3759521217,178,,3757362927,1,,3757362917,56,Center,3757362923,212,89.7,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702189,53,52,1,3,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,6.1,56.3,2022-09-04T11:34:07.759Z,2022-09-05T06:26:00Z,3759521323,178,,3759173167,377,,,,,,,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702275,54,1,1,3,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,6.4,57.8,2022-09-04T11:34:08.438Z,2022-09-05T06:26:00Z,3757363337,213,0.2,3757363329,56,Back,3757363333,141,64.6,3757363331,140,26.6,3759521459,178,,3757363335,212,21.7,3757363327,123,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702369,55,1,1,3,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,29.8,66.2,2022-09-04T11:34:12.147Z,2022-09-05T06:25:59Z,3759521569,178,,3757363827,140,44.9,3757363833,213,5.2,3757363825,56,Back,3757363829,141,26.4,3757363831,212,31.4,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702417,56,1,1,3,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,60.8,20,2022-09-04T11:34:21.114Z,2022-09-05T06:25:58Z,3757364045,213,4.4,3757364037,56,Right,3757364041,141,15.0,3759521727,178,,3757364039,140,59.9,3757364043,212,3.5,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702477,57,1,1,3,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.8,18.3,2022-09-04T11:34:24.993Z,2022-09-05T06:25:56Z,3757364317,141,83.6,3757364323,1,,3757364313,56,Back,3759521853,178,,3757364315,140,45.7,3757364311,196,,3757364321,213,1.8,3757364319,212,45.7,1e7snjsrbh93xt5ti1oyuqxka,A. Ait El Hadj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702525,58,1,1,3,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,53.4,83.5,2022-09-04T11:34:31.057Z,2022-09-05T06:25:55Z,3757364567,140,64.3,3757364571,212,11.6,3757364575,213,6.1,3759521945,178,,3757364565,56,Left,3757364569,141,80.6,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702549,59,1,1,3,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,65.1,78.2,2022-09-04T11:34:33.282Z,2022-09-05T06:25:55Z,3757364747,212,10.2,3759522027,178,,3757364743,140,70.4,3757364745,141,90.8,3757364741,56,Left,3757364749,213,1.0,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702589,60,1,1,3,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,78.2,90,2022-09-04T11:34:36.988Z,2022-09-05T06:25:53Z,3757364915,140,75.2,3759522167,178,,3757364919,212,14.8,3757364921,213,4.5,3757364917,141,68.7,3757364913,56,Center,,,,,,,dwnd8j9ok6ncbp69gmchw953o,N. Sadiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702635,61,1,1,3,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,78.6,61.4,2022-09-04T11:34:39.676Z,2022-09-05T06:25:52Z,3757365085,140,74.1,3757365089,212,33.4,3759522215,178,,3757365091,213,4.6,3757365087,141,12.8,3757365095,1,,3757365083,56,Right,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702657,62,1,1,3,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,78,20.3,2022-09-04T11:34:42.825Z,2022-09-05T06:25:51Z,3757365183,2,,3757365187,56,Center,3757365191,141,50.7,3759522313,178,,3759174949,20,,3757365193,212,23.1,3759174947,224,,3757365195,213,1.1,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,3757365189,140,87.8,3757365185,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702667,63,61,1,3,57,6vyr13j6kbwdtxjwm1m4m8nu2,0,86.3,42.8,2022-09-04T11:34:43.732Z,2022-09-05T06:25:51Z,3757365231,56,Center,3759522491,178,,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702671,29,52,1,3,59,bw9wm8pqfzcchumhiwdt2w15c,1,4.9,53.6,2022-09-04T11:34:45.265Z,2022-09-05T06:25:51Z,3759175525,377,,3759522745,178,,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702877,30,80,1,4,11,bw9wm8pqfzcchumhiwdt2w15c,0,7.9,50.3,2022-09-04T11:34:57.681Z,2022-09-05T06:25:50Z,3759522915,178,,,,,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455702915,31,1,1,4,13,bw9wm8pqfzcchumhiwdt2w15c,1,10.5,48.6,2022-09-04T11:34:59.751Z,2022-09-05T06:25:50Z,3757366367,56,Right,3757366375,213,5.8,3759522993,178,,3757366371,141,4.7,3757366365,155,,3757366373,212,66.8,3757366377,1,,3757366369,140,67.4,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455703015,32,1,1,4,18,bw9wm8pqfzcchumhiwdt2w15c,1,62.9,2.2,2022-09-04T11:35:04.054Z,2022-09-05T06:49:52Z,3757366849,155,,3757366861,141,21.3,3757366857,140,94.3,3757366865,212,35.4,3757366853,56,Center,3757367265,154,,3757367263,210,15,3757366867,213,0.4,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,1,3759523149,178,,3760181357,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455703019,33,15,1,4,23,bw9wm8pqfzcchumhiwdt2w15c,1,89,31.5,2022-09-04T11:35:09.816Z,2022-09-05T06:49:52Z,3757367063,72,,3759523193,178,,3757367327,233,65,3757367311,147,45.9,3757366881,56,Center,3757367305,102,49.6,3757366879,63,,3757367309,146,98.1,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,3757367297,29,,3757367307,103,3.2,3757366877,22,,3757367299,154,3757367295,78,3757367301,55,32,,,,,,,,,,,,,,,,,
2455703045,65,10,1,4,24,6vyr13j6kbwdtxjwm1m4m8nu2,1,2.5,53.2,2022-09-04T11:35:10.404Z,2022-09-05T06:25:48Z,3757367093,233,33,3757367013,56,Back,3759177055,376,,3759177053,173,,3757367009,179,,3757367011,182,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455703039,64,52,1,4,25,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.2,52.9,2022-09-04T11:35:11.664Z,2022-09-05T06:25:47Z,3759177263,376,,3759523333,178,,,,,,,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455703079,66,1,1,4,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,15.8,50.2,2022-09-04T11:35:16.187Z,2022-09-05T06:25:47Z,3757367191,213,1.0,3757367187,141,89.6,3757367183,56,Back,3757367181,123,,3759524193,178,,3757367185,140,30.9,3757367205,287,,3757367189,212,31.1,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455703187,67,2,1,4,36,6vyr13j6kbwdtxjwm1m4m8nu2,1,59.8,88.4,2022-09-04T11:35:22.380Z,2022-09-05T06:25:46Z,3757368369,189,,3757367775,140,85.9,3759524645,178,,3757367777,141,71.5,3757367773,56,Center,3757371097,7,c4n7kjp8c47trslpssnyqjo16,,,,,,,dwnd8j9ok6ncbp69gmchw953o,N. Sadiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455703185,34,55,1,4,36,bw9wm8pqfzcchumhiwdt2w15c,1,28,47.4,2022-09-04T11:35:22.381Z,2022-09-05T06:25:46Z,,,,,,,,,,,,,,,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455703459,70,43,1,4,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-04T11:35:26.788Z,2022-09-04T11:36:23Z,3757370965,144,3,3757369203,286,0,3757369201,56,Left,,,,,,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455703191,68,43,1,4,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-04T11:35:28.572Z,2022-09-04T11:36:22Z,3757370639,20,0,3757370921,144,15,3757367797,22,0,3757370667,233,34,3757367799,64,0,3757367801,56,Center,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455703225,35,43,1,4,45,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-04T11:35:31.171Z,2022-09-04T11:36:33Z,3757368005,212,48.8,3757368007,213,0.4,3757368001,140,45.5,3757367999,56,Back,3757368047,167,0,3757371591,144,12,3757368003,141,100.0,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455703229,36,43,1,4,47,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-04T11:35:33.302Z,2022-09-04T11:36:32Z,3757368027,347,0,3757368025,56,Back,3757371517,144,5,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455703279,69,43,1,4,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-04T11:35:34.819Z,2022-09-04T11:36:20Z,3757368401,233,36,3757370807,144,5,3757368315,56,Right,3757368317,347,0,,,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455703445,37,43,1,5,6,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-04T11:35:52.795Z,2022-09-04T11:36:22Z,3757370901,144,45,3757369147,285,0,3757369145,56,Back,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455704003,38,1,1,5,47,bw9wm8pqfzcchumhiwdt2w15c,0,8.7,43.4,2022-09-04T11:36:33.767Z,2022-09-05T06:25:46Z,3757371877,140,55.6,3757371873,241,,3757371871,157,,3757371885,213,0.2,3757371889,1,,3757371869,5,,3757371881,212,50.4,3757371875,56,Center,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,3759525679,178,,3757371879,141,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
