id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2455031199,496,1,2,51,0,2989v3kho9h5jaboe1nr7lx21,1,33.6,83.2,2022-09-03T15:10:12.778Z,2022-09-04T09:03:59Z,3753801711,141,88.6,3756736977,388,,3753801703,3,,3753801709,140,44.9,3753801715,213,0.3,3753801713,212,12.4,3753801707,56,Back,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455031213,497,49,2,51,1,2989v3kho9h5jaboe1nr7lx21,1,44.5,89.9,2022-09-03T15:10:14.239Z,2022-09-04T09:03:58Z,,,,,,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455031271,498,1,2,51,1,2989v3kho9h5jaboe1nr7lx21,1,44.5,90.1,2022-09-03T15:10:14.276Z,2022-09-04T09:03:58Z,3753802117,56,Back,3756855939,388,,3753802125,212,12.4,3753802119,140,34.6,3753802127,213,3.7,3753802121,141,80.2,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455596553,1275,43,2,51,2,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-09-03T15:10:14.931Z,2022-09-04T06:18:05Z,3756855885,144,82,3756855821,178,0,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455031317,499,1,2,51,3,2989v3kho9h5jaboe1nr7lx21,0,39,89.2,2022-09-03T15:10:15.318Z,2022-09-04T09:03:57Z,3753802405,155,,3753802455,140,64.7,3753802411,56,Center,3753802511,213,6.0,3753802505,212,28.5,3756737165,178,,3753802461,141,75.9,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455031347,532,44,2,51,5,89xivtxk59uzvhdsd6miao6tm,1,38.5,12.9,2022-09-03T15:10:17.463Z,2022-09-04T09:03:57Z,3753802615,285,,3753802613,56,Back,3753802707,233,500,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455031337,500,44,2,51,5,2989v3kho9h5jaboe1nr7lx21,0,61.5,87.1,2022-09-03T15:10:17.464Z,2022-09-04T09:03:56Z,3753802555,286,,3753802759,233,532,3753802553,56,Left,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455031405,533,1,2,51,5,89xivtxk59uzvhdsd6miao6tm,1,38.6,12.7,2022-09-03T15:10:17.523Z,2022-09-04T09:03:56Z,3753802947,56,Back,3753802951,141,20.0,3753802949,140,45.7,3753802945,3,,3756737269,178,,3753802955,213,0.6,3753802953,212,9.0,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455052615,588,61,2,51,6,89xivtxk59uzvhdsd6miao6tm,0,40.4,17.9,2022-09-03T15:10:18.383Z,2022-09-04T09:03:56Z,3753931649,56,Back,3756737323,178,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455572829,1031,67,2,51,7,2989v3kho9h5jaboe1nr7lx21,1,56.1,84.4,2022-09-03T15:10:19.697Z,2022-09-04T09:03:55Z,3756753377,233,1373,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455572827,1373,67,2,51,7,89xivtxk59uzvhdsd6miao6tm,0,43.9,15.6,2022-09-03T15:10:19.698Z,2022-09-04T09:03:55Z,3756753381,233,1031,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455052561,566,1,2,51,7,2989v3kho9h5jaboe1nr7lx21,1,55.1,85.4,2022-09-03T15:10:19.946Z,2022-09-04T09:03:54Z,3756737461,178,,3753950055,140,57.8,3753950053,56,Left,3753950059,212,4.0,3753950061,213,0.8,3753950057,141,89.6,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455031517,502,3,2,51,9,2989v3kho9h5jaboe1nr7lx21,0,55.7,96.8,2022-09-03T15:10:21.495Z,2022-09-04T09:03:53Z,3754832509,211,,3754778971,465,,3753803585,286,,3756737589,178,,3753803583,56,Left,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455031639,503,5,2,51,11,2989v3kho9h5jaboe1nr7lx21,0,59.8,102,2022-09-03T15:10:23.404Z,2022-09-04T04:03:59Z,3753957961,361,,3753804129,347,,3753824829,343,2,3753959527,233,536,3753804127,56,Left,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455031829,536,5,2,51,11,89xivtxk59uzvhdsd6miao6tm,1,40.2,-2,2022-09-03T15:10:23.404Z,2022-09-04T04:03:59Z,3753958177,361,,3753805021,347,,3753959503,233,503,3753805019,56,Back,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455031689,535,43,2,51,12,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-03T15:10:24.380Z,2022-09-03T17:38:36Z,3754779361,144,61,3753804327,56,Back,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455031679,534,43,2,51,13,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-03T15:10:26.228Z,2022-09-03T15:10:29Z,3753804563,144,3,3753804261,56,Back,3753804265,286,0,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455035109,505,27,2,52,13,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-09-03T15:11:25.992Z,2022-09-04T04:04:15Z,3753822107,364,,3753822103,201,,3753822105,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455035647,506,65,2,52,49,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-09-03T15:12:01.770Z,2022-09-04T04:04:17Z,3753824887,365,503,3753824885,332,,3753834707,335,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037535,507,28,2,53,52,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-09-03T15:13:04.791Z,2022-09-04T04:04:19Z,3753834639,364,,3753834643,55,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038415,508,18,2,54,10,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-09-03T15:13:22.417Z,2022-09-04T04:04:24Z,3753839183,42,,3753839185,44,Forward,3753839305,55,509,3753839187,59,8,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038425,509,19,2,54,10,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-09-03T15:13:22.418Z,2022-09-04T04:04:24Z,3753839227,59,91,3753839235,293,2,3753839237,44,Forward,3753839223,145,10,3753839241,55,508,3753839231,292,9,3753839217,42,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038769,538,1,2,54,22,89xivtxk59uzvhdsd6miao6tm,0,41,0,2022-09-03T15:13:34.890Z,2022-09-04T09:03:53Z,3753841125,107,,3753841147,213,0.3,3753841137,141,8.2,3753841141,212,21.2,3753841129,56,Right,3753841133,140,60.2,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038829,510,1,2,54,24,2989v3kho9h5jaboe1nr7lx21,1,39.1,92.8,2022-09-03T15:13:36.581Z,2022-09-04T09:03:52Z,3753841507,140,36.4,3753841513,213,4.5,3753841511,212,15.4,3753841505,56,Back,3756738113,178,,3753841509,141,70.5,3753841503,3,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038887,511,1,2,54,26,2989v3kho9h5jaboe1nr7lx21,1,38.7,79.9,2022-09-03T15:13:38.737Z,2022-09-04T09:03:52Z,3753841753,56,Back,3753841765,212,4.5,3753841769,213,2.0,3753841757,140,36.9,3756738181,178,,3753841761,141,85.9,3753841749,3,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455572957,1033,43,2,54,27,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-09-03T15:13:39.850Z,2022-09-04T04:25:46Z,3756753761,233,1382,3756753795,144,67,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455572951,1382,43,2,54,27,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-03T15:13:39.851Z,2022-09-04T04:25:47Z,3756753803,144,67,3756753765,233,1033,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455216027,817,49,2,54,27,2989v3kho9h5jaboe1nr7lx21,1,44.3,91.2,2022-09-03T15:13:39.859Z,2022-09-04T09:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455573013,1034,43,2,54,27,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-09-03T15:13:39.859Z,2022-09-04T04:26:05Z,3756753973,144,67,3756753957,233,1383,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455573009,1383,43,2,54,27,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-03T15:13:39.860Z,2022-09-04T04:26:05Z,3756753961,233,1034,3756753971,144,67,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455573151,1035,43,2,54,27,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-09-03T15:13:39.869Z,2022-09-04T06:19:00Z,3756856803,144,67,3756754503,233,1388,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455573149,1388,43,2,54,27,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-03T15:13:39.870Z,2022-09-04T06:19:00Z,3756856797,144,67,3756754513,233,1035,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038903,512,1,2,54,27,2989v3kho9h5jaboe1nr7lx21,0,44.2,90.8,2022-09-03T15:13:39.874Z,2022-09-04T09:03:51Z,3753841819,56,Back,3753841827,213,4.0,3753841821,140,39.1,3753841817,157,,3753841823,141,81.1,3753841829,1,,3756738321,178,,3753841825,212,8.5,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038971,539,61,2,54,27,89xivtxk59uzvhdsd6miao6tm,1,55.1,12.2,2022-09-03T15:13:39.881Z,2022-09-04T09:03:50Z,3756738393,178,,3753842169,56,Right,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455039173,513,1,2,54,30,2989v3kho9h5jaboe1nr7lx21,1,44.3,85,2022-09-03T15:13:43.014Z,2022-09-04T09:03:50Z,3753843125,141,90.2,3756738759,388,,3753843123,140,60.4,3753843129,212,17.3,3753843121,56,Left,3753843133,213,0.2,3753843119,3,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455573231,1036,67,2,54,32,2989v3kho9h5jaboe1nr7lx21,1,56,97.8,2022-09-03T15:13:45.118Z,2022-09-04T09:03:49Z,3756754761,233,1394,,,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455573229,1394,67,2,54,32,89xivtxk59uzvhdsd6miao6tm,0,44,2.2,2022-09-03T15:13:45.119Z,2022-09-04T09:03:48Z,3756754771,233,1036,,,,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455039187,514,1,2,54,32,2989v3kho9h5jaboe1nr7lx21,0,55.1,98.1,2022-09-03T15:13:45.174Z,2022-09-04T09:03:48Z,3753843215,157,,3753843631,286,,3753843227,140,61.5,3753843625,236,,3753843627,233,540,3753843231,212,7.3,3753843229,141,93.8,3753843221,56,Left,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,3753843233,213,5.9,3753843235,1,,3756738847,178,,,,,,,,,,,,,,,,,,,,,,,
2455039239,540,74,2,54,32,89xivtxk59uzvhdsd6miao6tm,1,44,1.7,2022-09-03T15:13:45.216Z,2022-09-04T09:03:47Z,3753843797,233,514,3753843519,56,Back,3753843523,285,,3756738953,178,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455039339,515,5,2,54,35,2989v3kho9h5jaboe1nr7lx21,1,59.8,101.4,2022-09-03T15:13:47.833Z,2022-09-04T04:05:45Z,3753844039,56,Left,3753844211,233,541,3753844041,347,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455039345,541,5,2,54,35,89xivtxk59uzvhdsd6miao6tm,0,40.2,-1.4,2022-09-03T15:13:47.833Z,2022-09-04T04:05:45Z,3753844097,56,Back,3753844099,347,,3753844323,233,515,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455039575,516,1,2,54,41,2989v3kho9h5jaboe1nr7lx21,1,53.6,100,2022-09-03T15:13:54.241Z,2022-09-04T09:03:46Z,3753845301,141,86.8,3753845299,140,37.8,3753845295,107,,3753845305,213,3.7,3753845297,56,Back,3753845303,212,19.4,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455039701,517,1,2,54,44,2989v3kho9h5jaboe1nr7lx21,1,35.8,80.4,2022-09-03T15:13:57.109Z,2022-09-04T09:03:45Z,3753845899,56,Back,3753845907,213,4.5,3753845901,140,32.8,3756739159,178,,3753845903,141,54.9,3753845905,212,17.6,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455039807,518,1,2,54,48,2989v3kho9h5jaboe1nr7lx21,0,38,53.6,2022-09-03T15:14:00.942Z,2022-09-04T09:03:44Z,3753846489,1,,3753846483,141,10.1,3753846475,56,Right,3753846479,140,76.4,3756739207,178,,3753846485,212,50.0,3753846487,213,5.7,3753846471,155,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455573337,1399,43,2,54,51,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-03T15:14:03.709Z,2022-09-04T04:27:48Z,3756755101,178,0,3756755137,144,82,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455039863,542,49,2,54,51,89xivtxk59uzvhdsd6miao6tm,1,21.7,81.3,2022-09-03T15:14:03.787Z,2022-09-04T09:03:43Z,,,,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040107,543,1,2,54,55,89xivtxk59uzvhdsd6miao6tm,1,16.5,89.2,2022-09-03T15:14:08.280Z,2022-09-04T09:03:40Z,3753848045,56,Back,3753848057,213,4.2,3753848049,141,55.4,3753848053,212,27.1,3753848047,140,2.8,3756739437,178,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040255,544,1,2,54,57,89xivtxk59uzvhdsd6miao6tm,0,3.3,59.4,2022-09-03T15:14:10.013Z,2022-09-04T09:03:40Z,3753848845,141,94.7,3753848843,140,47.7,3753848839,56,Back,3753848849,213,0.5,3756739555,178,,3753848853,1,,3753848837,157,,3753848847,212,52.4,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040219,519,1,2,55,1,2989v3kho9h5jaboe1nr7lx21,1,52.4,13.5,2022-09-03T15:14:13.347Z,2022-09-04T09:03:39Z,3753848613,56,Right,3756739693,388,,3754793087,141,17.8,3754793085,140,66.0,3754793091,213,0.2,3754793089,212,14.6,3754793083,3,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040325,520,1,2,55,2,2989v3kho9h5jaboe1nr7lx21,0,60.8,20.6,2022-09-03T15:14:14.640Z,2022-09-04T09:03:39Z,3753849191,3,,3756739869,388,,3753849197,141,25.3,3753849201,213,0.3,3753849195,140,72.5,3753849199,212,12.7,3753849193,56,Center,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040385,545,1,2,55,3,89xivtxk59uzvhdsd6miao6tm,0,34.7,72.9,2022-09-03T15:14:15.858Z,2022-09-04T09:03:38Z,3753849549,213,5.8,3753849551,1,,3753849543,140,60.6,3753849539,56,Center,3756739973,178,,3753849545,141,53.1,3753849535,157,,3753849547,212,30.3,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040511,521,1,2,55,6,2989v3kho9h5jaboe1nr7lx21,1,43.4,49.1,2022-09-03T15:14:18.594Z,2022-09-04T09:03:38Z,3753850277,212,11.4,3756740047,388,,3753850269,3,,3753850271,56,Center,3753850273,140,53.7,3753850325,213,0.3,3753850275,141,54.3,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040555,522,1,2,55,7,2989v3kho9h5jaboe1nr7lx21,1,54.1,51,2022-09-03T15:14:19.810Z,2022-09-04T09:03:37Z,3753850523,140,42.9,3756740127,388,,3753850529,213,4.0,3753850525,141,32.2,3753850527,212,17.4,3753850519,3,,3753850521,56,Back,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040561,523,49,2,55,9,2989v3kho9h5jaboe1nr7lx21,1,49.5,36.1,2022-09-03T15:14:22.140Z,2022-09-04T09:03:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040723,524,1,2,55,9,2989v3kho9h5jaboe1nr7lx21,1,49.5,35.9,2022-09-03T15:14:22.205Z,2022-09-04T09:03:36Z,3756740333,178,,3753851463,212,29.1,3753851465,213,3.8,3753851461,141,11.1,3753851457,56,Back,3753851459,140,26.9,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040855,525,1,2,55,14,2989v3kho9h5jaboe1nr7lx21,0,33.4,12.1,2022-09-03T15:14:26.449Z,2022-09-04T09:03:35Z,3756740381,178,,3753852155,213,6.2,3753852137,157,,3753852153,212,38.1,3753852151,141,6.8,3753852143,56,Right,3753852149,140,69.5,3753852157,1,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040919,546,44,2,55,17,89xivtxk59uzvhdsd6miao6tm,1,28.8,90,2022-09-03T15:14:29.311Z,2022-09-04T09:03:34Z,3753852431,285,,3753852429,56,Back,3753852509,233,526,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040877,526,44,2,55,17,2989v3kho9h5jaboe1nr7lx21,0,71.2,10,2022-09-03T15:14:29.312Z,2022-09-04T09:03:34Z,3753852615,233,546,3753852249,56,Right,3753852251,286,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040981,547,1,2,55,17,89xivtxk59uzvhdsd6miao6tm,0,28.4,88.4,2022-09-03T15:14:29.445Z,2022-09-04T09:03:33Z,3753852715,56,Back,3753852719,140,49.4,3753852727,212,23.9,3753852711,3,,3753852729,213,0.4,3756740475,388,,3753852723,141,100.0,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041007,527,5,2,55,19,2989v3kho9h5jaboe1nr7lx21,1,50.2,-2,2022-09-03T15:14:32.047Z,2022-09-04T04:07:10Z,3753852873,347,,3753852921,233,548,3753852871,56,Right,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040991,548,5,2,55,19,89xivtxk59uzvhdsd6miao6tm,0,49.8,102,2022-09-03T15:14:32.047Z,2022-09-04T04:07:11Z,3753852791,56,Back,3753852795,347,,3753853023,233,527,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041355,528,1,2,55,25,2989v3kho9h5jaboe1nr7lx21,1,44.1,0,2022-09-03T15:14:38.001Z,2022-09-04T09:03:33Z,3753854555,213,2.4,3753854553,212,12.9,3753854541,107,,3753854551,141,11.3,3753854549,140,35.4,3753854545,56,Back,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041541,529,1,2,55,31,2989v3kho9h5jaboe1nr7lx21,1,36.5,33,2022-09-03T15:14:43.381Z,2022-09-04T09:03:32Z,3753855471,140,35.8,3753855477,213,1.6,3756740613,178,,3753855469,56,Back,3753855475,212,15.0,3753855473,141,55.1,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041599,530,1,2,55,33,2989v3kho9h5jaboe1nr7lx21,1,37.8,66.7,2022-09-03T15:14:46.267Z,2022-09-04T09:03:31Z,3753855777,56,Left,3753855793,140,59.5,3756740633,178,,3753855837,213,0.7,3753855805,141,93.0,3753855825,212,29.0,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041815,531,1,2,55,35,2989v3kho9h5jaboe1nr7lx21,1,54.2,93.7,2022-09-03T15:14:48.107Z,2022-09-04T09:03:30Z,3753856865,212,37.8,3753856853,56,Center,3753856871,213,5.9,3753856855,140,87.5,3753856861,141,72.6,3756740695,178,,3753856873,1,,3753856851,155,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041969,532,1,2,55,41,2989v3kho9h5jaboe1nr7lx21,1,93.7,87.6,2022-09-03T15:14:53.643Z,2022-09-04T09:03:29Z,3753857637,140,88.5,3753857641,212,6.5,3756740771,178,,3753857643,213,3.7,3753857639,141,82.4,3753857635,56,Left,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455573751,1045,67,2,55,42,2989v3kho9h5jaboe1nr7lx21,1,86.5,91.6,2022-09-03T15:14:54.678Z,2022-09-04T09:03:28Z,3756756457,233,1426,,,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455573749,1426,67,2,55,42,89xivtxk59uzvhdsd6miao6tm,0,13.5,8.4,2022-09-03T15:14:54.679Z,2022-09-04T09:03:28Z,3756756461,233,1045,,,,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041989,533,61,2,55,42,2989v3kho9h5jaboe1nr7lx21,0,86.2,93.9,2022-09-03T15:14:54.714Z,2022-09-04T09:03:28Z,3756740835,178,,3753857749,56,Left,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042025,534,5,2,55,44,2989v3kho9h5jaboe1nr7lx21,0,101.4,67,2022-09-03T15:14:56.334Z,2022-09-04T04:07:44Z,3753857891,56,Center,3753857895,346,,3753858261,233,549,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
