id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,keyPass,qualifier/13/value,qualifier/12/value,qualifier/16/value,qualifier/11/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2440886119,740,61,2,87,8,5z1b7fuvpqe6vnigvopomvecu,0,4.6,42,2022-07-31T13:15:24.724Z,2022-08-01T07:22:47Z,3678545645,56,Back,3680419673,178,,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886143,732,49,2,87,11,89xivtxk59uzvhdsd6miao6tm,1,93.1,77.4,2022-07-31T13:15:27.607Z,2022-08-01T07:22:47Z,,,,,,,,,,,,,,,,,,,,,,,,,561pn6ha3pwbofjt8gbqhj0iy,A. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886173,733,1,2,87,13,89xivtxk59uzvhdsd6miao6tm,1,90.3,83.5,2022-07-31T13:15:29.176Z,2022-08-01T07:22:46Z,3678545957,56,Left,3678545963,212,12.7,3680420087,178,,3678545961,141,82.7,3678545965,213,3.2,3678545959,140,78.2,,,,,,,561pn6ha3pwbofjt8gbqhj0iy,A. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886335,734,1,2,87,17,89xivtxk59uzvhdsd6miao6tm,1,71.5,90.6,2022-07-31T13:15:33.135Z,2022-08-01T07:22:44Z,3678548763,210,13,3678546817,141,54.5,3678546813,56,Center,3680420201,178,,3678546821,213,5.0,3678546819,212,25.4,3678546815,140,77.8,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2440886339,735,13,2,87,20,89xivtxk59uzvhdsd6miao6tm,1,74,49.5,2022-07-31T13:15:36.082Z,2022-08-01T07:22:43Z,3680420343,178,,3678546843,56,Center,3678546839,22,,3678548779,230,97.7,3678548781,231,50.1,3678547731,20,,3678548775,103,33.3,3678548767,29,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,3678548777,215,,3678548773,102,3678548765,75,26.2,,3678548769,55,3678546841,18,,,,,,,,,,,,,,,,,,,,,,734,,,,,
2440886353,736,5,2,87,22,89xivtxk59uzvhdsd6miao6tm,0,101.3,34.6,2022-07-31T13:15:38.534Z,2022-08-01T02:38:39Z,3678552161,233,741,3678546919,346,,3678546917,56,Center,,,,,,,,,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886283,741,5,2,87,22,5z1b7fuvpqe6vnigvopomvecu,1,-1.3,65.4,2022-07-31T13:15:38.534Z,2022-08-01T02:38:40Z,3678546577,56,Back,3678546579,346,,3678552157,233,736,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886529,742,1,2,87,54,5z1b7fuvpqe6vnigvopomvecu,1,3,51.5,2022-07-31T13:16:10.750Z,2022-08-01T07:22:42Z,3678547907,124,,3680255287,155,,3678547917,213,0.4,3678547913,141,85.7,3678547911,140,60.0,3678547915,212,64.2,3680255289,74,,3678547919,1,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,3680255175,189,,3678547909,56,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886551,743,1,2,88,1,5z1b7fuvpqe6vnigvopomvecu,1,56.7,71.9,2022-07-31T13:16:16.947Z,2022-08-01T07:22:42Z,3680420643,178,,3678548035,140,51.0,3678548039,212,11.0,3678548041,213,2.1,3678548033,56,Left,3678548037,141,85.5,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441195669,826,1,2,88,1,5z1b7fuvpqe6vnigvopomvecu,1,49.2,77.6,2022-07-31T13:16:17.833Z,2022-08-01T07:22:42Z,3680256589,212,12.1,3680256585,140,59.0,3680256591,213,0.6,3680420751,178,,3680256583,56,Left,3680256587,141,87.0,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441231541,1552,83,2,88,4,89xivtxk59uzvhdsd6miao6tm,1,41.9,18,2022-07-31T13:16:20.034Z,2022-08-01T07:22:40Z,3680449827,399,219348,,,,,,,,,,,,,,,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886557,744,1,2,88,4,5z1b7fuvpqe6vnigvopomvecu,1,57.8,79.6,2022-07-31T13:16:20.444Z,2022-08-01T07:22:40Z,3678548065,56,Left,3678548073,213,0.4,3678548069,141,82.0,3680420987,178,,3678548067,140,61.5,3678548071,212,4.2,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886575,746,50,2,88,5,5z1b7fuvpqe6vnigvopomvecu,1,60.5,72.8,2022-07-31T13:16:21.021Z,2022-08-01T07:22:40Z,3678548173,56,Center,3680257119,286,,3680285775,233,853,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441195843,853,7,2,88,5,89xivtxk59uzvhdsd6miao6tm,0,39.5,27.2,2022-07-31T13:16:21.831Z,2022-08-01T07:22:39Z,3680421397,178,,3680257513,56,Back,3680285771,233,746,3680257517,285,,3680257521,384,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886565,745,43,2,88,7,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-07-31T13:16:23.241Z,2022-08-01T00:28:48Z,3678548109,213,4.5,3678548105,141,69.1,3678548101,56,Center,3678548103,140,59.8,3678548107,212,9.0,3680256851,144,1,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886615,747,1,2,88,10,5z1b7fuvpqe6vnigvopomvecu,1,55.6,64.4,2022-07-31T13:16:26.150Z,2022-08-01T07:22:38Z,3680421527,178,,3678548389,213,4.2,3678548385,141,42.4,3678548381,56,Back,3678548383,140,47.0,3678548387,212,17.5,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886659,748,1,2,88,14,5z1b7fuvpqe6vnigvopomvecu,1,57.2,29,2022-07-31T13:16:29.961Z,2022-08-01T07:22:36Z,3678548611,56,Right,3678548615,140,78.7,3680421695,178,,3678548623,212,27.9,3678548619,141,5.0,3678548625,213,5.7,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886669,749,1,2,88,18,5z1b7fuvpqe6vnigvopomvecu,0,77.3,11.7,2022-07-31T13:16:34.860Z,2022-08-01T07:22:34Z,3680257917,72,,3678548663,56,Center,3678548675,212,23.9,3678548667,140,85.9,3678548671,141,44.2,3680421795,178,,3678548679,213,1.2,3678548659,2,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,3680257915,223,,3678548661,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886707,737,12,2,88,20,89xivtxk59uzvhdsd6miao6tm,1,11.7,56.5,2022-07-31T13:16:36.220Z,2022-08-01T07:22:34Z,3678548909,56,Back,3678548917,213,5.3,3678548913,141,36.0,3678549033,15,,3678548911,140,20.6,3678548915,212,16.8,3680421927,388,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441196111,854,61,2,88,23,89xivtxk59uzvhdsd6miao6tm,0,19.5,43.5,2022-07-31T13:16:38.892Z,2022-08-01T07:22:34Z,3680422039,178,,3680258971,56,Back,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441196063,827,43,2,88,23,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-07-31T13:16:38.943Z,2022-08-01T00:30:00Z,3680258787,144,61,3680258755,56,Center,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886709,738,43,2,88,25,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-07-31T13:16:41.057Z,2022-07-31T13:16:43Z,3678548921,56,Back,3678548923,285,0,3678549005,144,50,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886751,750,3,2,88,29,5z1b7fuvpqe6vnigvopomvecu,0,84.2,95.4,2022-07-31T13:16:45.260Z,2022-08-01T07:22:32Z,3678549139,56,Left,3680259499,465,,3678549259,233,739,3678549141,286,,3680422173,178,,,,,,,,,,,a1ibpks3t6lelvch5kn6u6nyt,A. Boljević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886769,739,7,2,88,29,89xivtxk59uzvhdsd6miao6tm,1,15.8,4.6,2022-07-31T13:16:45.438Z,2022-08-01T07:22:32Z,3678549239,56,Back,3680422213,178,,3678549241,285,,3678549243,233,750,3680259553,383,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886771,740,49,2,88,30,89xivtxk59uzvhdsd6miao6tm,1,15.9,6.1,2022-07-31T13:16:46.679Z,2022-08-01T07:22:31Z,,,,,,,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886793,741,1,2,88,31,89xivtxk59uzvhdsd6miao6tm,1,18,8.1,2022-07-31T13:16:47.551Z,2022-08-01T07:22:31Z,3678549373,212,23.4,3678549369,140,39.3,3678549367,56,Back,3678549375,213,0.3,3678549371,141,18.2,3680422437,178,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441231685,1572,67,2,88,32,89xivtxk59uzvhdsd6miao6tm,1,33.9,18.7,2022-07-31T13:16:48.765Z,2022-08-01T07:22:30Z,3680450489,233,1582,,,,,,,,,,,,,,,,,,,,,,561pn6ha3pwbofjt8gbqhj0iy,A. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441231683,1582,67,2,88,32,5z1b7fuvpqe6vnigvopomvecu,0,66.1,81.3,2022-07-31T13:16:48.766Z,2022-08-01T07:22:30Z,3680450495,233,1572,,,,,,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886801,742,1,2,88,32,89xivtxk59uzvhdsd6miao6tm,1,33.5,17.7,2022-07-31T13:16:48.838Z,2022-08-01T07:22:30Z,3680422565,178,,3678549437,212,5.8,3678549433,140,36.0,3680259785,156,,3678549431,56,Back,3678549435,141,25.3,3678549439,213,1.1,,,,561pn6ha3pwbofjt8gbqhj0iy,A. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886817,743,3,2,88,34,89xivtxk59uzvhdsd6miao6tm,1,31.9,22,2022-07-31T13:16:50.485Z,2022-08-01T07:22:29Z,3680260031,465,,3678549569,233,751,3680422805,178,,3678549509,56,Back,3680581523,285,,,,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886819,751,45,2,88,34,5z1b7fuvpqe6vnigvopomvecu,0,68.1,78,2022-07-31T13:16:50.485Z,2022-08-01T07:22:29Z,3678549547,56,Center,3678549585,233,743,3680581533,286,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886859,744,1,2,88,36,89xivtxk59uzvhdsd6miao6tm,1,40.4,32.7,2022-07-31T13:16:52.265Z,2022-08-01T07:22:28Z,3678549779,140,64.0,3678549785,213,5.7,3678549781,141,7.9,3678549783,212,30.0,3678549777,56,Right,3680422899,178,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886911,745,1,2,88,44,89xivtxk59uzvhdsd6miao6tm,1,94.5,24.8,2022-07-31T13:17:00.217Z,2022-08-01T07:22:27Z,3680423061,178,,3678550103,212,28.4,3678550097,56,Center,3678550105,213,2.2,3678550101,141,59.3,3678550099,140,79.2,,,,,,,561pn6ha3pwbofjt8gbqhj0iy,A. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886913,746,50,2,88,47,89xivtxk59uzvhdsd6miao6tm,1,81.5,50.9,2022-07-31T13:17:03.040Z,2022-08-01T07:22:26Z,3678550109,56,Center,3678550241,233,752,3678550111,286,,,,,,,,,,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886933,752,7,2,88,47,5z1b7fuvpqe6vnigvopomvecu,1,18.5,49.1,2022-07-31T13:17:03.781Z,2022-08-01T07:22:25Z,3680260289,385,,3678550205,56,Back,3678550207,285,,3680423337,178,,3678550231,233,746,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886937,753,49,2,88,49,5z1b7fuvpqe6vnigvopomvecu,1,12.5,64.2,2022-07-31T13:17:05.068Z,2022-08-01T07:22:25Z,,,,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441196513,828,3,2,88,54,5z1b7fuvpqe6vnigvopomvecu,0,21.9,37.6,2022-07-31T13:17:10.516Z,2022-08-01T07:22:22Z,3680261135,465,,3680261131,56,Back,3680424171,178,,3680261137,467,ama1ibpjcfu206icrfmkgfavp,3680261133,285,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440886997,754,4,2,88,55,5z1b7fuvpqe6vnigvopomvecu,1,22.1,36.3,2022-07-31T13:17:11.231Z,2022-08-01T07:22:21Z,3678550713,233,747,3678550537,152,,3678550533,13,,3678550535,56,Back,3678550539,265,,3678550541,285,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887021,747,4,2,88,55,89xivtxk59uzvhdsd6miao6tm,0,77.9,63.7,2022-07-31T13:17:11.232Z,2022-08-01T07:22:21Z,3678550651,286,,3678550731,233,754,3680424235,178,,3678550643,56,Center,3678550647,152,,3678550641,13,,3678550649,265,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441196857,829,1,2,88,59,5z1b7fuvpqe6vnigvopomvecu,1,17.9,52.3,2022-07-31T13:17:15.735Z,2022-08-01T07:22:21Z,3680263021,213,1.2,3680424379,178,,3680263009,5,,3680263017,141,89.3,3680263013,56,Back,3680263015,140,28.3,3680263011,152,,3680263141,189,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,3680263019,212,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887279,748,27,2,89,27,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-07-31T13:17:43.133Z,2022-08-01T02:43:01Z,3678552409,233,756,3678552207,41,Injury,3678552209,53,a8k3ubqsi0duc3g4u5jnvcoa1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887309,756,27,2,89,27,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-07-31T13:17:43.133Z,2022-08-01T02:43:00Z,3678552413,233,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887579,749,70,2,90,0,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-07-31T13:18:15.870Z,2022-08-01T00:31:44Z,3678553923,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887643,750,28,2,90,17,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-07-31T13:18:33.835Z,2022-08-01T02:43:11Z,3678554433,233,757,3678554287,55,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887669,757,28,2,90,17,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-07-31T13:18:33.835Z,2022-08-01T02:43:11Z,3678554453,233,750,3678554429,55,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441196977,830,68,2,90,22,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-07-31T13:18:38.162Z,2022-08-01T02:43:18Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441196967,855,68,2,90,23,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-07-31T13:18:39.837Z,2022-08-01T02:43:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887681,758,1,2,90,24,5z1b7fuvpqe6vnigvopomvecu,1,52.8,95.2,2022-07-31T13:18:40.569Z,2022-08-01T07:22:20Z,3680424983,178,,3678554487,140,45.2,3678554491,212,18.6,3678554485,56,Back,3678554497,189,,3678554493,213,4.3,3678554489,141,70.5,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887699,759,1,2,90,26,5z1b7fuvpqe6vnigvopomvecu,1,47.6,66,2022-07-31T13:18:42.037Z,2022-08-01T07:22:20Z,3680425081,178,,3678554587,212,24.5,3678554583,140,50.0,3678554589,213,4.8,3678554581,56,Center,3678554585,141,30.1,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887725,760,1,2,90,32,5z1b7fuvpqe6vnigvopomvecu,0,70.6,18.5,2022-07-31T13:18:48.564Z,2022-08-01T07:22:18Z,3678554751,140,88.4,3678554755,212,19.7,3678554745,155,,3680425225,178,,3678554753,141,27.6,3678554757,213,0.3,3678554749,56,Center,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887735,751,49,2,90,34,89xivtxk59uzvhdsd6miao6tm,1,12.9,71.3,2022-07-31T13:18:50.468Z,2022-08-01T07:22:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887749,752,12,2,90,35,89xivtxk59uzvhdsd6miao6tm,1,4,72.4,2022-07-31T13:18:51.842Z,2022-08-01T07:22:17Z,3678554871,213,1.5,3678554863,56,Back,3678554867,141,100.0,3678554869,212,19.7,3678554895,167,,3678554865,140,4.7,3680425425,178,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887753,753,5,2,90,38,89xivtxk59uzvhdsd6miao6tm,0,3.9,101.4,2022-07-31T13:18:53.951Z,2022-08-01T02:44:02Z,3678554945,233,761,3678554885,56,Back,3678554887,347,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887757,761,5,2,90,38,5z1b7fuvpqe6vnigvopomvecu,1,96.1,-1.4,2022-07-31T13:18:53.951Z,2022-08-01T02:44:02Z,3678554901,233,753,3678554897,56,Right,3678554899,347,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887817,762,1,2,90,43,5z1b7fuvpqe6vnigvopomvecu,1,86.3,0,2022-07-31T13:18:59.084Z,2022-08-01T07:22:16Z,3678555269,107,,3678555271,56,Right,3678555275,141,9.4,3678555279,213,1.3,3678555277,212,7.5,3678555273,140,88.4,,,,,,,eq5hfgqm32c7qmj6xwp7j9iqc,L. Noubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887819,763,61,2,90,44,5z1b7fuvpqe6vnigvopomvecu,0,86.8,15.3,2022-07-31T13:19:00.054Z,2022-08-01T07:22:16Z,3678555287,56,Right,3680425651,178,,,,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887821,754,61,2,90,45,89xivtxk59uzvhdsd6miao6tm,0,16.5,95.6,2022-07-31T13:19:01.306Z,2022-08-01T07:22:16Z,3678555289,56,Back,3680425725,178,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887831,764,61,2,90,46,5z1b7fuvpqe6vnigvopomvecu,0,79.5,4.4,2022-07-31T13:19:02.054Z,2022-08-01T07:22:15Z,3678555349,56,Right,3680426087,178,,,,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441229769,1390,43,2,90,46,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-07-31T13:19:02.096Z,2022-08-01T03:14:44Z,3680444133,144,67,3680444109,233,1419,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441229767,1419,43,2,90,46,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-07-31T13:19:02.097Z,2022-08-01T03:14:43Z,3680444131,144,67,3680444117,233,1390,,,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887839,755,49,2,90,47,89xivtxk59uzvhdsd6miao6tm,1,15.1,97.3,2022-07-31T13:19:03.855Z,2022-08-01T07:22:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441229887,1431,83,2,90,48,5z1b7fuvpqe6vnigvopomvecu,1,86.4,2,2022-07-31T13:19:04.336Z,2022-08-01T07:22:14Z,3680444549,399,108841,,,,,,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887891,756,1,2,90,51,89xivtxk59uzvhdsd6miao6tm,1,6.8,97.2,2022-07-31T13:19:07.178Z,2022-08-01T07:22:13Z,3678555627,140,7.3,3680426299,178,,3678555633,213,4.7,3678555631,212,17.1,3678555629,141,72.0,3678555625,56,Back,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887909,757,1,2,90,54,89xivtxk59uzvhdsd6miao6tm,0,10.4,77.4,2022-07-31T13:19:10.721Z,2022-08-01T07:22:12Z,3678555747,56,Back,3678555751,141,100.0,3678555755,213,1.1,3678555753,212,18.1,3678555749,140,18.0,3680426399,178,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887913,758,5,2,90,57,89xivtxk59uzvhdsd6miao6tm,0,20,101.2,2022-07-31T13:19:13.232Z,2022-08-01T02:44:59Z,3678555769,347,,3678555815,233,765,3678555767,56,Back,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887915,765,5,2,90,57,5z1b7fuvpqe6vnigvopomvecu,1,80,-1.2,2022-07-31T13:19:13.232Z,2022-08-01T02:44:59Z,3678555771,56,Right,3678555775,347,,3678555783,233,758,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440887959,766,1,2,91,1,5z1b7fuvpqe6vnigvopomvecu,1,76,0,2022-07-31T13:19:16.947Z,2022-08-01T07:22:12Z,3678556049,140,96.8,3678556053,212,22.7,3678556045,107,,3678556047,56,Right,3678556051,141,7.1,3678556055,213,0.3,3680580917,1,,,,,eq5hfgqm32c7qmj6xwp7j9iqc,L. Noubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
