id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/9/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2457592723,32,1,1,1,55,5z1b7fuvpqe6vnigvopomvecu,1,33.4,10.7,2022-09-09T18:48:03.040Z,2022-09-10T07:33:32Z,3767441683,141,8.2,3767441681,140,35.0,3767441687,213,5.5,3768172961,178,,3767441685,212,2.4,3767441679,56,Back,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457592755,33,4,1,1,57,5z1b7fuvpqe6vnigvopomvecu,1,40.9,4,2022-09-09T18:48:04.655Z,2022-09-10T07:33:31Z,3767441845,56,Back,3767441989,233,20,3767441847,152,,3767441999,286,,3767441849,265,,3767441843,13,,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457592773,20,4,1,1,57,2989v3kho9h5jaboe1nr7lx21,0,59.1,96,2022-09-09T18:48:04.656Z,2022-09-10T07:33:31Z,3767441935,13,,3767442019,233,33,3767441941,265,,3767441937,56,Left,3767441939,152,,3768173105,178,,3767441943,285,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457592983,34,1,1,2,16,5z1b7fuvpqe6vnigvopomvecu,1,39.6,3.9,2022-09-09T18:48:23.774Z,2022-09-10T07:33:31Z,3767443155,152,,3767443163,212,8.2,3767443157,56,Back,3767443159,140,38.5,3768173129,178,,3767443161,141,15.8,3767443153,5,,3767443165,213,1.7,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593069,35,1,1,2,17,5z1b7fuvpqe6vnigvopomvecu,1,41.1,13.8,2022-09-09T18:48:24.656Z,2022-09-10T07:33:30Z,3767443573,140,41.2,3767443579,213,4.8,3768173171,178,,3767443571,56,Back,3767443577,212,2.6,3767443575,141,10.0,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593107,36,1,1,2,23,5z1b7fuvpqe6vnigvopomvecu,1,69.4,10.3,2022-09-09T18:48:31.184Z,2022-09-10T07:33:28Z,3767443793,141,26.5,3768173373,178,,3767443797,213,1.3,3767443789,56,Center,3767443791,140,72.4,3767443795,212,11.5,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593125,37,1,1,2,24,5z1b7fuvpqe6vnigvopomvecu,1,74.7,24,2022-09-09T18:48:31.885Z,2022-09-10T07:33:27Z,3767443911,156,,3767443887,56,Center,3768173437,178,,3767443893,212,5.2,3767443895,213,2.7,3767443889,140,70.1,3767443891,141,27.0,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593171,38,1,1,2,25,5z1b7fuvpqe6vnigvopomvecu,1,71,27.5,2022-09-09T18:48:33.244Z,2022-09-10T07:33:27Z,3767444057,56,Right,3767444063,212,11.2,3768173523,178,,3767444065,213,4.5,3767444059,140,68.8,3767444061,141,11.4,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593181,39,1,1,2,27,5z1b7fuvpqe6vnigvopomvecu,1,73.7,14.5,2022-09-09T18:48:35.219Z,2022-09-10T07:33:26Z,3767444109,141,8.8,3767444105,56,Right,3768173603,178,,3767444113,213,4.5,3767444111,212,4.0,3767444107,140,72.8,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457732745,1244,83,1,2,30,2989v3kho9h5jaboe1nr7lx21,1,21.5,96.3,2022-09-09T18:48:37.920Z,2022-09-10T07:33:25Z,3768211991,399,166074,,,,,,,,,,,,,,,,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593195,40,1,1,2,30,5z1b7fuvpqe6vnigvopomvecu,1,78.3,3.7,2022-09-09T18:48:37.951Z,2022-09-10T07:33:25Z,3767444227,56,Right,3767444233,141,10.0,3767444235,212,5.9,3768174197,389,,3767444237,213,2.3,3767444231,140,74.4,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593231,41,1,1,2,31,5z1b7fuvpqe6vnigvopomvecu,1,80.5,9.7,2022-09-09T18:48:38.710Z,2022-09-10T07:33:25Z,3767444415,213,3.1,3767444409,140,73.7,3767444411,141,9.7,3768174345,178,,3767444407,56,Right,3767444413,212,7.1,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593233,42,3,1,2,32,5z1b7fuvpqe6vnigvopomvecu,0,82.4,5.3,2022-09-09T18:48:39.954Z,2022-09-10T07:33:24Z,3767866053,465,,3767444455,233,21,3767444421,286,,3767444419,56,Right,3768174449,178,,,,,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593217,21,7,1,2,32,2989v3kho9h5jaboe1nr7lx21,1,17.6,94.7,2022-09-09T18:48:40.202Z,2022-09-10T07:33:24Z,3767866101,383,,3767444433,233,42,3767444363,285,,3768174569,178,,3767444361,56,Back,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593219,22,49,1,2,33,2989v3kho9h5jaboe1nr7lx21,1,15.8,96.3,2022-09-09T18:48:41.267Z,2022-09-10T07:33:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593241,23,3,1,2,34,2989v3kho9h5jaboe1nr7lx21,0,17.6,98.6,2022-09-09T18:48:41.983Z,2022-09-10T07:33:22Z,3768174789,178,,3767866135,465,,3767444487,285,,3767444485,56,Back,3767444753,233,43,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593277,43,7,1,2,34,5z1b7fuvpqe6vnigvopomvecu,1,82.4,1.4,2022-09-09T18:48:42.121Z,2022-09-10T07:33:22Z,3768174857,178,,3767444655,56,Right,3767444657,286,,3767866189,385,,3767444717,233,23,3767444653,167,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593271,24,5,1,2,35,2989v3kho9h5jaboe1nr7lx21,1,21.4,101.5,2022-09-09T18:48:42.502Z,2022-09-10T02:48:41Z,3767444625,347,,3767444623,56,Back,3767444739,233,44,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593285,44,5,1,2,35,5z1b7fuvpqe6vnigvopomvecu,0,78.6,-1.5,2022-09-09T18:48:42.502Z,2022-09-10T02:48:41Z,3767444673,56,Right,3767444675,347,,3767444757,233,24,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593321,25,1,1,2,40,2989v3kho9h5jaboe1nr7lx21,1,18.1,100,2022-09-09T18:48:47.601Z,2022-09-10T07:33:21Z,3767444855,141,91.2,3767444851,56,Back,3767444857,212,9.9,3767444859,213,5.5,3767444849,107,,3767444853,140,24.6,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593345,26,1,1,2,42,2989v3kho9h5jaboe1nr7lx21,1,22.9,92.2,2022-09-09T18:48:49.839Z,2022-09-10T07:33:20Z,3767444997,140,11.1,3767445001,212,12.4,3767445003,213,3.2,3768175259,178,,3767444995,56,Back,3767444999,141,91.4,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593397,27,1,1,2,44,2989v3kho9h5jaboe1nr7lx21,1,10.1,89.4,2022-09-09T18:48:51.870Z,2022-09-10T07:33:20Z,3768175277,178,,3767445237,141,41.0,3767445241,213,4.8,3767445235,140,12.7,3767445243,1,,3767445233,56,Back,3767445239,212,33.0,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593411,28,1,1,2,49,2989v3kho9h5jaboe1nr7lx21,1,21.9,24.1,2022-09-09T18:48:56.443Z,2022-09-10T07:33:19Z,3767445319,141,2.9,3767445327,213,5.5,3767445317,140,36.5,3767445321,212,21.0,3767445315,56,Back,3768175363,178,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457732883,1251,43,1,2,50,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-09-09T18:48:57.807Z,2022-09-10T03:39:15Z,3768212901,178,0,3768212985,144,82,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593419,29,1,1,2,50,2989v3kho9h5jaboe1nr7lx21,0,36.6,5.8,2022-09-09T18:48:57.816Z,2022-09-10T07:33:18Z,3767445349,141,5.9,3767445345,56,Back,3768175435,178,,3767445351,212,2.0,3767445353,213,0.0,3767445347,140,38.5,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457670885,811,8,1,2,50,5z1b7fuvpqe6vnigvopomvecu,1,61.9,93.4,2022-09-09T18:48:58.121Z,2022-09-10T07:33:18Z,3767866421,383,,3767866395,56,Left,3768175571,178,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593451,30,1,1,2,52,2989v3kho9h5jaboe1nr7lx21,0,27.6,8,2022-09-09T18:49:00.061Z,2022-09-10T07:33:18Z,3767445541,56,Right,3767445547,212,28.7,3767445545,141,18.9,3767445543,140,54.0,3767445549,213,0.3,3768175733,178,,3767445539,155,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593465,45,1,1,2,54,5z1b7fuvpqe6vnigvopomvecu,1,48.1,79.3,2022-09-09T18:49:02.257Z,2022-09-10T07:33:17Z,3767445619,141,80.6,3768175857,178,,3767445623,213,0.1,3767445615,56,Left,3767445621,212,8.0,3767445617,140,55.7,,,,,,,a5jrqzijth7e3uxl4phi83sdm,N. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593471,46,49,1,2,56,5z1b7fuvpqe6vnigvopomvecu,1,58.7,77.6,2022-09-09T18:49:04.275Z,2022-09-10T07:33:17Z,,,,,,,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593493,47,1,1,2,56,5z1b7fuvpqe6vnigvopomvecu,1,58.9,77.6,2022-09-09T18:49:04.318Z,2022-09-10T07:33:17Z,3767445809,141,79.6,3767445817,213,1.3,3767445805,140,59.3,3767445801,56,Left,3768176017,178,,3767445813,212,1.4,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593505,48,1,1,2,57,5z1b7fuvpqe6vnigvopomvecu,1,65.8,76.3,2022-09-09T18:49:04.829Z,2022-09-10T07:33:16Z,3767445881,141,77.2,3767445879,140,56.9,3767445885,213,3.1,3767445883,212,9.4,3767445877,56,Center,3768176201,178,,3767445897,156,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593551,49,1,1,3,0,5z1b7fuvpqe6vnigvopomvecu,1,56.8,60.7,2022-09-09T18:49:08.210Z,2022-09-10T07:33:16Z,3767446209,1,,3767446197,196,,3767446203,141,5.8,3767446205,212,37.4,3768176323,178,,3767446201,140,59.5,3767446199,56,Right,3767446207,213,4.8,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593557,50,1,1,3,5,5z1b7fuvpqe6vnigvopomvecu,1,57.5,5.3,2022-09-09T18:49:12.960Z,2022-09-10T07:33:15Z,3767446233,141,4.9,3768176571,178,,3767446231,140,64.0,3767446229,56,Right,3767446237,213,6.2,3767446235,212,6.8,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593613,51,1,1,3,6,5z1b7fuvpqe6vnigvopomvecu,1,63.1,2.3,2022-09-09T18:49:13.647Z,2022-09-10T07:33:15Z,3767446569,212,7.9,3768176631,178,,3767446563,56,Right,3767446565,140,65.6,3767446567,141,13.2,3767446571,213,1.2,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593619,52,1,1,3,10,5z1b7fuvpqe6vnigvopomvecu,0,75.9,18.1,2022-09-09T18:49:17.995Z,2022-09-10T07:33:13Z,3767446609,213,1.5,3768176741,178,,3767446603,140,76.3,3767446605,141,31.0,3767446601,56,Center,3767446607,212,8.8,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593623,31,8,1,3,11,2989v3kho9h5jaboe1nr7lx21,1,18.9,74.6,2022-09-09T18:49:18.434Z,2022-09-10T07:33:13Z,3767446623,56,Back,3767866847,383,,3768176903,178,,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593649,32,49,1,3,13,2989v3kho9h5jaboe1nr7lx21,1,20.3,78.8,2022-09-09T18:49:20.887Z,2022-09-10T07:33:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593695,33,1,1,3,15,2989v3kho9h5jaboe1nr7lx21,1,18.2,89,2022-09-09T18:49:22.893Z,2022-09-10T07:33:11Z,3767447023,213,3.6,3768177121,178,,3767447019,141,84.4,3767447017,140,12.0,3767447021,212,7.2,3767447015,56,Back,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593711,34,1,1,3,16,2989v3kho9h5jaboe1nr7lx21,0,12,84.8,2022-09-09T18:49:23.759Z,2022-09-10T07:33:11Z,3767447081,212,24.3,3768177225,178,,3767447079,141,85.0,3767447083,213,0.0,3767447077,140,35.1,3767447075,56,Back,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593737,53,1,1,3,17,5z1b7fuvpqe6vnigvopomvecu,1,63.3,17.5,2022-09-09T18:49:25.225Z,2022-09-10T07:33:10Z,3767447207,140,67.9,3767447213,213,6.0,3768177267,178,,3767447205,56,Right,3767447211,212,5.1,3767447209,141,15.2,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593743,54,49,1,3,18,5z1b7fuvpqe6vnigvopomvecu,1,70.8,20.2,2022-09-09T18:49:25.960Z,2022-09-10T07:33:10Z,,,,,,,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457733085,1254,83,1,3,19,2989v3kho9h5jaboe1nr7lx21,1,30.1,81.7,2022-09-09T18:49:26.653Z,2022-09-10T07:33:09Z,3768214435,399,422181,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593757,55,1,1,3,19,5z1b7fuvpqe6vnigvopomvecu,1,69.9,18.3,2022-09-09T18:49:26.655Z,2022-09-10T07:33:09Z,3768177467,178,,3767447339,212,17.6,3767447333,56,Center,3767447335,140,55.9,3767447337,141,32.4,3767447341,213,2.6,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593811,56,1,1,3,21,5z1b7fuvpqe6vnigvopomvecu,1,59.1,27.3,2022-09-09T18:49:28.480Z,2022-09-10T07:33:08Z,3767447595,56,Center,3768177609,178,,3767447601,212,28.6,3767447597,140,60.5,3767447603,213,1.5,3767447599,141,69.3,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593859,57,1,1,3,25,5z1b7fuvpqe6vnigvopomvecu,1,73.8,72,2022-09-09T18:49:32.926Z,2022-09-10T07:33:07Z,3767447865,56,Left,3768177659,178,,3767447871,212,10.3,3767447867,140,74.9,3767447869,141,87.1,3767447873,213,1.5,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593903,58,1,1,3,29,5z1b7fuvpqe6vnigvopomvecu,1,81,86.4,2022-09-09T18:49:36.406Z,2022-09-10T07:33:05Z,3768177715,178,,3767448067,140,87.0,3767448071,212,9.9,3767448065,56,Center,3767448073,213,5.4,3767448069,141,75.1,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593911,59,61,1,3,31,5z1b7fuvpqe6vnigvopomvecu,0,88.7,75,2022-09-09T18:49:38.406Z,2022-09-10T07:33:04Z,3768177873,178,,3767448105,56,Center,,,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457593933,35,52,1,3,32,2989v3kho9h5jaboe1nr7lx21,1,4.1,39.9,2022-09-09T18:49:40.266Z,2022-09-10T07:33:04Z,3767867219,376,,3768178025,389,,,,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457594053,36,1,1,3,43,2989v3kho9h5jaboe1nr7lx21,1,11,54.3,2022-09-09T18:49:50.861Z,2022-09-10T07:33:03Z,3767448821,189,,3767448799,212,20.3,3768178195,178,,3767448793,56,Back,3767448795,140,24.1,3767448801,213,0.8,3767448791,123,,3767448797,141,76.3,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457594067,37,1,1,3,45,2989v3kho9h5jaboe1nr7lx21,1,29,78,2022-09-09T18:49:53.206Z,2022-09-10T07:33:03Z,3767448877,56,Back,3767448883,212,15.1,3767448885,213,1.0,3768178247,178,,3767448879,140,37.2,3767448881,141,96.2,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457594091,38,1,1,3,46,2989v3kho9h5jaboe1nr7lx21,1,35.1,95.9,2022-09-09T18:49:54.379Z,2022-09-10T07:33:03Z,3768178291,178,,3767449053,213,3.6,3767449049,141,74.2,3767449051,212,36.5,3767449047,140,3.3,3767449055,1,,3767449045,56,Back,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457594111,39,1,1,3,50,2989v3kho9h5jaboe1nr7lx21,1,4.1,70.4,2022-09-09T18:49:58.297Z,2022-09-10T07:33:02Z,3767449155,141,20.9,3767449151,140,20.0,3767449147,56,Back,3767449157,212,37.6,3768178357,178,,3767449161,213,5.2,3767449165,1,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457594143,40,1,1,3,53,2989v3kho9h5jaboe1nr7lx21,1,18.4,23.5,2022-09-09T18:50:00.812Z,2022-09-10T07:33:02Z,3768178403,178,,3767449363,56,Back,3767449369,212,12.9,3767449371,213,1.5,3767449367,141,42.4,3767449365,140,19.5,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457594179,41,1,1,3,56,2989v3kho9h5jaboe1nr7lx21,1,22.4,45.5,2022-09-09T18:50:04.314Z,2022-09-10T07:33:00Z,3767449575,140,27.4,3767449577,141,94.7,3768178543,178,,3767449583,1,,3767449579,212,33.9,3767449573,56,Back,3767449581,213,1.4,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457594203,42,1,1,4,2,2989v3kho9h5jaboe1nr7lx21,1,35.5,93.3,2022-09-09T18:50:09.421Z,2022-09-10T07:33:00Z,3767449705,213,0.1,3767449701,141,94.4,3767449699,140,45.3,3768178637,178,,3767449697,56,Back,3767449703,212,10.3,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457594239,43,1,1,4,2,2989v3kho9h5jaboe1nr7lx21,1,46.7,92.8,2022-09-09T18:50:10.343Z,2022-09-10T07:32:59Z,3767449873,141,52.4,3767449879,1,,3767449869,56,Back,3767449867,155,,3767449871,140,19.0,3767449877,213,3.9,3767449875,212,40.0,3768178707,178,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457594295,44,1,1,4,7,2989v3kho9h5jaboe1nr7lx21,1,18.5,51.5,2022-09-09T18:50:15.061Z,2022-09-10T07:32:59Z,3767450179,213,5.1,3767450173,140,29.2,3767450175,141,15.2,3768178781,178,,3767450171,56,Back,3767450177,212,27.1,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457594355,45,1,1,4,10,2989v3kho9h5jaboe1nr7lx21,0,29.6,15.4,2022-09-09T18:50:18.282Z,2022-09-10T07:32:58Z,3768178839,178,,3767450575,1,,3767450569,141,18.6,3767450571,212,75.3,3767450559,155,,3767450567,140,100.0,3767450563,56,Right,3767450573,213,0.0,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457594361,46,5,1,4,16,2989v3kho9h5jaboe1nr7lx21,0,101,17.5,2022-09-09T18:50:24.177Z,2022-09-10T02:52:28Z,3767450603,346,,3767450727,233,60,3767450601,56,Right,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457594387,60,5,1,4,16,5z1b7fuvpqe6vnigvopomvecu,1,-1,82.5,2022-09-09T18:50:24.177Z,2022-09-10T02:52:28Z,3767450723,233,46,3767450717,346,,3767450715,56,Back,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457594649,61,1,1,4,35,5z1b7fuvpqe6vnigvopomvecu,1,5.5,49.3,2022-09-09T18:50:42.758Z,2022-09-10T07:32:58Z,3767452061,141,32.8,3767452059,140,10.3,3767452065,213,5.1,3767452055,124,,3767452063,212,12.3,3767452057,56,Back,3767452069,237,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457594659,62,1,1,4,37,5z1b7fuvpqe6vnigvopomvecu,1,5.8,34.9,2022-09-09T18:50:44.705Z,2022-09-10T07:32:57Z,3768179097,178,,3767452107,56,Back,3767452113,212,18.1,3767452115,213,5.1,3767452109,140,12.3,3767452111,141,10.3,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457594677,63,1,1,4,39,5z1b7fuvpqe6vnigvopomvecu,0,10.2,6.3,2022-09-09T18:50:47.019Z,2022-09-10T07:32:56Z,3767452193,141,8.6,3767452191,140,14.2,3767452197,213,0.4,3768179173,178,,3767452189,56,Back,3767452195,212,4.5,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
