id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/value
2443508523,371,1,2,53,2,jb4xejoxjfk5a0a50bo8hvst,1,30.6,49.4,2022-08-07T17:40:48.157Z,2022-08-08T12:40:36Z,3693921899,178,,3692468797,213,5.5,3692468791,140,52.7,3692468793,141,12.9,3692468789,56,Right,3692468799,1,,3692468795,212,34.0,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443508567,372,1,2,53,4,jb4xejoxjfk5a0a50bo8hvst,1,51.2,19.9,2022-08-07T17:40:50.759Z,2022-08-08T12:40:36Z,3693922103,178,,3692469089,141,41.3,3692469085,56,Center,3692469087,140,52.2,3692469093,213,1.5,3692469091,212,14.6,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443508573,373,1,2,53,9,jb4xejoxjfk5a0a50bo8hvst,0,69.5,48.7,2022-08-07T17:40:55.145Z,2022-08-08T12:40:34Z,3692469127,140,75.4,3692469133,213,5.4,3692469131,212,9.9,3693922455,178,,3692469129,141,37.4,3692469125,56,Center,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443508593,571,61,2,53,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,22.7,57.8,2022-08-07T17:40:55.697Z,2022-08-08T12:40:34Z,3693922571,178,,3692469259,56,Back,,,,,,,,,,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443508657,374,4,2,53,12,jb4xejoxjfk5a0a50bo8hvst,1,77.2,52.6,2022-08-07T17:40:58.515Z,2022-08-08T12:40:33Z,3692469593,152,,3692469591,56,Center,3692469597,286,,3692469595,265,,3692469615,233,572,3692469589,13,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443508637,572,4,2,53,12,6vyr13j6kbwdtxjwm1m4m8nu2,0,22.8,47.4,2022-08-07T17:40:58.516Z,2022-08-08T12:40:32Z,3692469493,152,,3692469491,56,Back,3692469501,285,,3692469489,13,,3692469629,233,374,3693922719,178,,3692469495,265,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509241,375,15,2,54,10,jb4xejoxjfk5a0a50bo8hvst,1,76.7,51.6,2022-08-07T17:41:56.864Z,2022-08-08T12:40:32Z,3692476951,231,51,3692476937,78,,3692476977,233,573,3692476549,82,,3692476545,20,,3692476947,147,46.8,3692472961,18,,3693922909,178,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,3692472959,26,3692476949,230,99.5,3692476945,146,85.3,,,3692472963,56,Center,3692476939,102,3692476943,458,,3692476941,103,,,,,,,,,,,,,,49.7,19,,
2443509251,573,10,2,54,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,13.2,49.6,2022-08-07T17:41:57.156Z,2022-08-08T12:40:32Z,3693923161,178,,3692473001,94,,3692476603,233,375,3692473125,239,,3692473003,56,Back,3693923163,21,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509373,376,5,2,54,15,jb4xejoxjfk5a0a50bo8hvst,1,67.7,101.2,2022-08-07T17:42:01.875Z,2022-08-08T07:55:57Z,3692473691,347,,3692473689,56,Left,3692473721,233,574,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509281,574,5,2,54,15,6vyr13j6kbwdtxjwm1m4m8nu2,0,32.3,-1.2,2022-08-07T17:42:01.875Z,2022-08-08T07:55:57Z,3692473729,233,376,3692473181,56,Back,3692473183,347,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509391,377,1,2,54,26,jb4xejoxjfk5a0a50bo8hvst,1,73.1,100,2022-08-07T17:42:12.811Z,2022-08-08T12:40:31Z,3692473783,140,66.8,3692473779,107,,3692473781,56,Left,3692473787,212,10.4,3692473789,213,4.0,3692473785,141,89.6,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509407,378,1,2,54,28,jb4xejoxjfk5a0a50bo8hvst,1,70.1,90.4,2022-08-07T17:42:14.313Z,2022-08-08T12:40:31Z,3692473851,141,96.2,3693923833,178,,3692473853,212,4.9,3692473849,140,67.4,3692473855,213,2.2,3692473847,56,Left,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509419,379,1,2,54,29,jb4xejoxjfk5a0a50bo8hvst,0,70.9,97.8,2022-08-07T17:42:15.307Z,2022-08-08T12:40:30Z,3692473925,141,92.3,3692473929,213,3.9,3692474029,233,575,3692473921,56,Left,3692473923,140,66.8,3692474027,236,,3692474033,286,,3693924213,178,,ageous8x40a5qja50md060ull,L. Abanda,3692473927,212,,,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509429,575,74,2,54,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,28.9,5.4,2022-08-07T17:42:15.496Z,2022-08-08T12:40:30Z,3693925761,178,,3692473997,285,,3692474061,233,379,3692473995,56,Back,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509443,576,49,2,54,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.8,10.6,2022-08-07T17:42:17.427Z,2022-08-08T12:40:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509459,577,1,2,54,32,6vyr13j6kbwdtxjwm1m4m8nu2,0,40.8,15.7,2022-08-07T17:42:18.735Z,2022-08-08T12:40:28Z,3692474181,213,6.2,3692474175,140,65.9,3692474179,212,26.4,3692474173,56,Right,3693926233,178,,3692474177,141,13.8,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509465,380,49,2,54,35,jb4xejoxjfk5a0a50bo8hvst,1,36.1,82.3,2022-08-07T17:42:21.227Z,2022-08-08T12:40:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509579,381,1,2,54,35,jb4xejoxjfk5a0a50bo8hvst,1,35,82.3,2022-08-07T17:42:21.465Z,2022-08-08T12:40:27Z,3692474901,213,4.0,3692474899,212,33.3,3692474895,140,14.5,3692474897,141,44.9,3693926493,178,,3692474893,56,Back,3694173303,1,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509607,382,1,2,54,44,jb4xejoxjfk5a0a50bo8hvst,1,15.4,48.6,2022-08-07T17:42:30.249Z,2022-08-08T12:40:26Z,3692475129,56,Back,3692475135,212,22.1,3693926903,178,,3692475133,141,56.7,3692475131,140,35.8,3692475137,213,0.3,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509647,383,1,2,54,48,jb4xejoxjfk5a0a50bo8hvst,1,36.7,53.8,2022-08-07T17:42:34.736Z,2022-08-08T12:40:25Z,3692475357,140,41.9,3692475361,212,20.9,3692475355,56,Back,3692475359,141,24.1,3693927001,178,,3692475363,213,5.0,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509667,384,1,2,54,52,jb4xejoxjfk5a0a50bo8hvst,1,41.6,29.7,2022-08-07T17:42:37.956Z,2022-08-08T12:40:23Z,3692475435,212,14.5,3692475429,56,Back,3693927215,178,,3692475437,213,4.3,3692475431,140,36.4,3692475433,141,10.0,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509683,385,1,2,54,53,jb4xejoxjfk5a0a50bo8hvst,1,36.2,11,2022-08-07T17:42:39.764Z,2022-08-08T12:40:23Z,3693927329,178,,3692475525,56,Back,3692475531,141,4.7,3692475537,213,5.7,3692475527,140,42.5,3692475533,212,7.9,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509719,386,1,2,54,55,jb4xejoxjfk5a0a50bo8hvst,1,46.1,0.1,2022-08-07T17:42:41.315Z,2022-08-08T12:40:22Z,3692475707,140,43.0,3693927377,178,,3692475713,213,1.9,3692475711,212,8.8,3692475705,56,Back,3692475709,141,12.2,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509727,387,61,2,54,56,jb4xejoxjfk5a0a50bo8hvst,1,47,10.5,2022-08-07T17:42:41.944Z,2022-08-08T12:40:22Z,3692475767,56,Back,3693927485,178,,,,,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509743,388,3,2,54,57,jb4xejoxjfk5a0a50bo8hvst,0,48.2,10.9,2022-08-07T17:42:43.577Z,2022-08-08T12:40:21Z,3692475815,56,Back,3692485505,233,578,3693803725,464,,3692475817,286,,3693927805,178,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509747,578,7,2,54,57,6vyr13j6kbwdtxjwm1m4m8nu2,0,51.8,89.1,2022-08-07T17:42:43.811Z,2022-08-08T12:40:21Z,3692475833,56,Left,3693929141,178,,3692475865,233,388,3693803773,383,,3692475835,285,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443786387,1077,67,2,54,59,jb4xejoxjfk5a0a50bo8hvst,1,41.5,11.3,2022-08-07T17:42:45.615Z,2022-08-08T12:40:20Z,3693970667,233,1490,,,,,,,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443786385,1490,67,2,54,59,6vyr13j6kbwdtxjwm1m4m8nu2,0,58.5,88.7,2022-08-07T17:42:45.616Z,2022-08-08T12:40:20Z,3693970677,233,1077,,,,,,,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509765,389,1,2,54,59,jb4xejoxjfk5a0a50bo8hvst,0,40.4,10.9,2022-08-07T17:42:45.620Z,2022-08-08T12:40:20Z,3692475949,213,0.9,3692475945,141,16.1,3692475943,140,43.2,3692475947,212,4.6,3692475941,56,Back,3693929405,178,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509769,579,49,2,55,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,51.4,88.6,2022-08-07T17:42:46.840Z,2022-08-08T12:40:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509855,580,1,2,55,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.4,99.3,2022-08-07T17:42:51.546Z,2022-08-08T12:40:18Z,3693929833,178,,3692476459,56,Back,3692476467,213,3.2,3692476461,140,24.7,3692476463,141,97.7,3692476465,212,19.7,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509911,581,1,2,55,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,29.7,96.7,2022-08-07T17:42:53.759Z,2022-08-08T12:40:17Z,3693931717,178,,3692476825,56,Back,3692476829,141,65.2,3692476831,212,30.7,3692476833,213,3.9,3692476827,140,8.8,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443509953,582,1,2,55,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,12.6,58.5,2022-08-07T17:42:57.719Z,2022-08-08T12:40:16Z,3692477077,213,5.0,3692477071,140,20.1,3692477073,141,23.3,3692477069,56,Back,3693931885,178,,3692477075,212,25.2,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510045,583,1,2,55,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,22.1,20.6,2022-08-07T17:43:01.824Z,2022-08-08T12:40:15Z,3692477493,213,2.3,3692477485,56,Back,3692477489,141,41.0,3693932013,178,,3692477491,212,19.2,3692477487,140,9.5,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510093,584,1,2,55,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,10.4,48.1,2022-08-07T17:43:07.761Z,2022-08-08T12:40:14Z,3693932091,178,,3692477763,140,25.2,3692477767,212,26.7,3692477761,56,Back,3692477769,213,5.3,3692477765,141,16.2,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510127,585,1,2,55,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.3,12.9,2022-08-07T17:43:12.676Z,2022-08-08T12:40:14Z,3692477947,141,19.2,3692477943,56,Right,3693932237,178,,3692477949,212,21.0,3692477945,140,52.9,3692477951,213,0.2,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510163,586,1,2,55,28,6vyr13j6kbwdtxjwm1m4m8nu2,1,54.4,21.1,2022-08-07T17:43:14.456Z,2022-08-08T12:40:14Z,3693804077,156,,3692478191,140,51.3,3692478197,213,4.5,3692478193,141,2.9,3692478195,212,12.8,3693932317,178,,3692478189,56,Right,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510183,587,1,2,55,32,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.3,21.9,2022-08-07T17:43:18.776Z,2022-08-08T12:40:13Z,3692478307,213,0.1,3692478303,212,5.8,3692478295,140,55.8,3693932503,178,,3692478299,141,22.4,3692478289,56,Center,,,,,,,dwnd8j9ok6ncbp69gmchw953o,N. Sadiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510211,588,1,2,55,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,53.7,23.9,2022-08-07T17:43:19.482Z,2022-08-08T12:40:12Z,3692478475,212,9.9,3692478477,213,2.5,3692478471,140,46.2,3692478473,141,32.8,3693932639,178,,3692478469,56,Back,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510271,589,1,2,55,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,48,31.7,2022-08-07T17:43:21.009Z,2022-08-08T12:40:12Z,3692478737,56,Back,3692478745,213,1.6,3692478741,141,82.6,3693932709,178,,3692478747,1,,3692478743,212,34.6,3692478739,140,47.0,,,,dwnd8j9ok6ncbp69gmchw953o,N. Sadiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510287,590,1,2,55,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,67.2,85.1,2022-08-07T17:43:26.186Z,2022-08-08T12:40:10Z,3692478825,140,65.6,3692478829,212,6.6,3693932843,178,,3692478827,141,75.7,3692478831,213,4.5,3692478823,56,Center,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510327,591,1,2,55,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,72.4,73.7,2022-08-07T17:43:26.856Z,2022-08-08T12:40:10Z,3692479011,155,,3692479017,141,92.0,3692479013,56,Left,3692479019,212,12.4,3692479015,140,72.3,3693933025,178,,3692479021,213,1.6,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510343,592,1,2,55,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,70.9,86.9,2022-08-07T17:43:29.834Z,2022-08-08T12:40:09Z,3692479127,56,Left,3693933077,178,,3692479133,212,11.2,3692479131,141,85.9,3692479129,140,60.3,3692479135,213,3.2,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510361,593,1,2,55,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,61.5,86.3,2022-08-07T17:43:31.599Z,2022-08-08T12:40:08Z,3692479237,140,64.0,3692479235,56,Center,3692479239,141,70.6,3692479243,213,5.0,3693933173,178,,3692479241,212,11.0,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510373,594,1,2,55,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,68.2,68.1,2022-08-07T17:43:34.299Z,2022-08-08T12:40:07Z,3693933263,178,,3692479325,212,12.2,3692479323,141,50.4,3692479321,140,66.3,3692479327,213,4.5,3692479319,56,Center,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510403,595,1,2,55,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,68.2,50.7,2022-08-07T17:43:36.002Z,2022-08-08T12:40:06Z,3693933365,178,,3692479487,213,5.5,3692479481,140,73.1,3692479483,141,43.0,3692479479,56,Center,3692479485,212,7.3,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510415,596,1,2,55,52,6vyr13j6kbwdtxjwm1m4m8nu2,0,75.3,31.4,2022-08-07T17:43:38.157Z,2022-08-08T12:40:06Z,3692479533,212,6.1,3692479527,56,Center,3692479531,141,32.5,3693933463,178,,3692479529,140,81.1,3692479535,213,0.1,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510419,390,49,2,55,52,jb4xejoxjfk5a0a50bo8hvst,1,19.4,71.3,2022-08-07T17:43:38.626Z,2022-08-08T12:40:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510459,391,1,2,55,53,jb4xejoxjfk5a0a50bo8hvst,1,18.9,70.9,2022-08-07T17:43:39.527Z,2022-08-08T12:40:05Z,3692479693,140,28.4,3692479691,56,Back,3692479697,212,13.3,3692479695,141,83.8,3693933663,178,,3692479701,213,0.7,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510509,392,1,2,55,55,jb4xejoxjfk5a0a50bo8hvst,1,30.2,88.9,2022-08-07T17:43:41.884Z,2022-08-08T12:40:04Z,3692479969,140,61.6,3692479971,141,95.3,3692479977,1,,3692479973,212,33.3,3692479975,213,0.1,3692479967,56,Left,3693933777,178,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510523,393,1,2,56,2,jb4xejoxjfk5a0a50bo8hvst,0,64.5,75.7,2022-08-07T17:43:48.225Z,2022-08-08T12:40:04Z,3692480063,140,72.7,3692480067,212,9.0,3692480061,56,Center,3693934013,178,,3692480065,141,72.1,3692480069,213,6.0,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510521,597,8,2,56,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,24.4,30.4,2022-08-07T17:43:49.456Z,2022-08-08T12:40:04Z,3693804821,385,,3693934053,178,,3692480059,56,Back,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443510573,394,16,2,56,7,jb4xejoxjfk5a0a50bo8hvst,1,80.5,41.4,2022-08-07T17:43:53.776Z,2022-08-08T12:40:03Z,3692480811,72,,3693934187,178,,3692480363,18,,3692482809,76,,3692482825,458,,3692482829,231,48.3,3692482827,230,96.9,3692482815,102,54.2,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,3692482819,103,3693805111,396,54.1,3692482823,328,,8.2,,3692480365,56,Center,3692482821,215,3693805109,395,96.8,3692480815,374,3693805107,23,3692480825,375,56:06.394,,,,,,,,,,2022-08-07 18:43:52.300,,
2443511263,598,1,2,56,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.9,49.6,2022-08-07T17:44:27.855Z,2022-08-08T11:53:23Z,3693934273,178,,3692566743,189,,3692484053,56,Back,3692484057,141,56.9,3692484063,279,G,3692484061,213,2.6,3692484059,212,9.8,3692484055,140,41.8,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443511609,607,4,2,56,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.6,74.2,2022-08-07T17:44:44.485Z,2022-08-08T12:40:02Z,3692516095,233,422,3692568127,189,,3692485999,152,,3692485995,295,,3692486001,286,,3692485997,56,Back,3692485993,13,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443512867,422,4,2,56,58,jb4xejoxjfk5a0a50bo8hvst,0,50.4,25.8,2022-08-07T17:44:44.486Z,2022-08-08T12:40:02Z,3693934327,178,,3692493115,285,,3692568187,189,,3692566943,295,,3692516111,233,607,3692493105,13,,3692493109,56,Center,3692493111,152,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443511241,395,17,2,57,6,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-08-07T17:44:52.395Z,2022-08-08T08:08:09Z,3692568577,393,,3692483945,31,,3692486659,13,243,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443511289,599,1,2,57,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.8,76,2022-08-07T17:44:54.137Z,2022-08-08T12:40:02Z,3692484201,140,46.3,3692484203,141,20.4,3692567905,5,,3692484205,212,37.9,3692484207,213,4.6,3692484199,56,Back,3694172887,1,,3692567907,152,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,3693934627,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443511305,600,1,2,57,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,49,18.6,2022-08-07T17:44:58.218Z,2022-08-08T12:40:01Z,3693934681,178,,3692484311,213,0.9,3692484309,212,22.6,3692484305,140,63.2,3692484307,141,43.6,3692484303,56,Center,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443511329,601,1,2,57,13,6vyr13j6kbwdtxjwm1m4m8nu2,0,66.2,44.1,2022-08-07T17:44:59.763Z,2022-08-08T12:40:00Z,3692484425,56,Center,3692484429,141,46.0,3692484431,212,8.3,3692484433,213,3.0,3692484427,140,58.4,3693934769,178,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443511349,396,1,2,57,14,jb4xejoxjfk5a0a50bo8hvst,0,40,56.3,2022-08-07T17:45:00.795Z,2022-08-08T12:40:00Z,3693934895,178,,3692484535,140,45.6,3692484539,212,17.4,3692484537,141,32.2,3692484541,213,5.1,3692484533,56,Back,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443511367,602,1,2,57,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.7,61.2,2022-08-07T17:45:02.963Z,2022-08-08T12:39:59Z,3692484665,56,Left,3692484669,141,82.3,3693934933,178,,3692484671,212,16.6,3692484673,213,1.0,3692484667,140,58.7,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443511381,603,1,2,57,19,6vyr13j6kbwdtxjwm1m4m8nu2,0,58,82.7,2022-08-07T17:45:05.584Z,2022-08-08T12:39:59Z,3692484767,140,73.9,3692484773,213,0.1,3693935013,178,,3692484771,212,16.9,3692484769,141,86.3,3692484765,56,Left,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
