id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/13/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2498222861,180,1,1,21,2,89xivtxk59uzvhdsd6miao6tm,1,33.3,67.5,2023-01-17T20:07:13.829Z,2023-01-18T05:07:06Z,3982679057,178,,3982422983,140,39.2,3982422987,212,7.5,3982422985,141,61.2,3982422981,56,Back,3982422989,213,5.7,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498222877,181,1,1,21,3,89xivtxk59uzvhdsd6miao6tm,1,39.2,61.2,2023-01-17T20:07:14.967Z,2023-01-18T05:07:09Z,3982679113,178,,3982423047,56,Back,3982423051,141,62.3,3982423053,212,15.5,3982423049,140,24.5,3982423055,213,3.1,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498222883,182,61,1,21,5,89xivtxk59uzvhdsd6miao6tm,1,25.4,58.7,2023-01-17T20:07:16.361Z,2023-01-18T05:07:14Z,3982679177,178,,3982423081,56,Back,,,,,,,,,,,,,,,,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498222889,183,1,1,21,6,89xivtxk59uzvhdsd6miao6tm,0,23.6,44,2023-01-17T20:07:17.250Z,2023-01-18T05:07:17Z,3982423121,56,Back,3982423129,213,0.9,3982423123,140,34.2,3982679235,178,,3982423127,212,17.4,3982423125,141,63.7,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498222909,224,49,1,21,7,2nhn3ikl1ciq34w3hcp883d6p,1,68.5,30.6,2023-01-17T20:07:18.864Z,2023-01-18T05:07:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498222913,225,1,1,21,8,2nhn3ikl1ciq34w3hcp883d6p,1,68.5,30.6,2023-01-17T20:07:19.640Z,2023-01-18T05:07:42Z,3982423227,141,30.7,3982423225,140,45.5,3982423223,56,Back,3982423229,212,24.2,3982679567,178,,3982423231,213,3.1,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498222925,226,1,1,21,11,2nhn3ikl1ciq34w3hcp883d6p,1,45.5,30.7,2023-01-17T20:07:22.283Z,2023-01-18T05:07:46Z,3982423295,141,50.9,3982423297,212,14.2,3982423293,140,48.8,3982423291,56,Back,3982423299,213,1.3,3982679605,178,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498222943,227,1,1,21,13,2nhn3ikl1ciq34w3hcp883d6p,1,48.8,50.9,2023-01-17T20:07:24.276Z,2023-01-18T05:07:48Z,3982423393,140,58.7,3982423395,141,64.3,3982423397,212,13.8,3982679617,178,,3982423391,56,Center,3982423399,213,0.7,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498222951,228,1,1,21,16,2nhn3ikl1ciq34w3hcp883d6p,1,59.2,68.8,2023-01-17T20:07:28.021Z,2023-01-18T05:07:53Z,3982423421,140,69.9,3982679655,178,,3982423427,213,0.6,3982423425,212,13.5,3982423419,56,Left,3982423423,141,79.7,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498222967,229,1,1,21,18,2nhn3ikl1ciq34w3hcp883d6p,1,70.1,80.6,2023-01-17T20:07:29.570Z,2023-01-18T05:07:56Z,3982423499,140,76.8,3982423501,141,94.2,3982423503,212,11.6,3982423505,213,0.9,3982423497,56,Left,3982679677,178,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498222973,230,1,1,21,21,2nhn3ikl1ciq34w3hcp883d6p,1,76.9,94.2,2023-01-17T20:07:32.495Z,2023-01-18T05:08:01Z,3982423523,56,Left,3982423527,141,93.9,3982423525,140,89.7,3982679715,178,,3982423531,213,6.3,3982423529,212,13.4,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498222985,231,1,1,21,25,2nhn3ikl1ciq34w3hcp883d6p,1,87.6,93.5,2023-01-17T20:07:36.086Z,2023-01-18T05:08:04Z,3982423579,141,89.1,3982679749,178,,3982423581,212,10.2,3982423583,213,6.0,3982423575,56,Left,3982423577,140,96.9,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498222989,232,3,1,21,26,2nhn3ikl1ciq34w3hcp883d6p,0,95.2,87.1,2023-01-17T20:07:38.007Z,2023-01-18T05:08:10Z,3982579629,465,,3982423665,233,184,3982679807,178,,3982423599,56,Left,3982423601,286,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498222999,184,7,1,21,27,89xivtxk59uzvhdsd6miao6tm,1,4.8,12.9,2023-01-17T20:07:38.261Z,2023-01-18T05:08:20Z,3982423641,56,Back,3982423661,233,232,3982423639,167,,3982579631,385,,3982679859,389,,3982423643,285,,,,,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223003,185,6,1,21,27,89xivtxk59uzvhdsd6miao6tm,0,1,13.8,2023-01-17T20:07:38.975Z,2023-01-18T05:08:26Z,3982423673,233,233,3982423659,73,,3982423651,56,Back,,,,,,,,,,,,,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223001,233,6,1,21,27,2nhn3ikl1ciq34w3hcp883d6p,1,99,86.2,2023-01-17T20:07:38.975Z,2023-01-18T05:08:27Z,3982423647,73,,3982423645,56,Left,3982423669,233,185,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223115,234,1,1,21,54,2nhn3ikl1ciq34w3hcp883d6p,0,99.5,99.5,2023-01-17T20:08:05.981Z,2023-01-18T05:08:32Z,3982424281,141,56.6,3982680015,178,,3982424271,6,,3982424279,140,96.7,3982424269,2,,3982424273,155,,3982424275,223,,3982424277,56,Center,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,3982424285,213,3982579849,20,,3982424283,212,29.3,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223127,186,12,1,21,56,89xivtxk59uzvhdsd6miao6tm,1,3.4,41.8,2023-01-17T20:08:07.320Z,2023-01-18T05:08:41Z,3982424361,141,30.9,3982424357,56,Back,3982424385,15,,3982424359,140,25.6,3982424363,212,24.5,3982680079,388,,3982424365,213,6.0,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223143,187,49,1,21,58,89xivtxk59uzvhdsd6miao6tm,1,26.1,36.1,2023-01-17T20:08:09.343Z,2023-01-18T05:08:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223147,235,61,1,21,58,2nhn3ikl1ciq34w3hcp883d6p,0,76.4,66,2023-01-17T20:08:09.478Z,2023-01-18T05:09:04Z,3982680249,178,,3982424485,56,Center,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223161,188,4,1,21,59,89xivtxk59uzvhdsd6miao6tm,1,24.8,35.5,2023-01-17T20:08:10.892Z,2023-01-18T05:09:16Z,3982424555,152,,3982424557,285,,3982424553,56,Back,3982424625,233,236,3982424549,13,,3982424551,295,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223169,236,4,1,21,59,2nhn3ikl1ciq34w3hcp883d6p,0,75.2,64.5,2023-01-17T20:08:10.893Z,2023-01-18T05:09:16Z,3982424593,286,,3982424585,295,,3982424587,56,Center,3982424583,13,,3982424589,152,,3982680359,178,,3982424631,233,188,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223277,189,1,1,22,19,89xivtxk59uzvhdsd6miao6tm,1,24.1,36.3,2023-01-17T20:08:30.483Z,2023-01-18T05:09:33Z,3982425135,213,1.6,3982425133,212,20.4,3982425123,5,,3982425125,152,,3982425127,56,Back,3982680467,178,,3982425129,140,23.9,3982425131,141,66.3,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223303,190,1,1,22,22,89xivtxk59uzvhdsd6miao6tm,1,23.1,70.9,2023-01-17T20:08:33.988Z,2023-01-18T05:09:37Z,3982425249,212,21.0,3982425245,140,9.3,3982425247,141,48.5,3982425243,56,Back,3982425251,213,4.0,3982680497,178,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223339,191,1,1,22,26,89xivtxk59uzvhdsd6miao6tm,1,10.3,42.8,2023-01-17T20:08:37.926Z,2023-01-18T05:09:41Z,3982425399,140,62.9,3982425401,141,33.0,3982680515,178,,3982425409,1,,3982425405,213,6.2,3982425403,212,55.6,3982425395,155,,3982425397,56,Center,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223347,192,44,1,22,29,89xivtxk59uzvhdsd6miao6tm,1,62.3,33.9,2023-01-17T20:08:40.955Z,2023-01-18T06:10:24Z,3982425433,56,Center,3982425435,286,,3982425453,233,237,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223343,237,44,1,22,29,2nhn3ikl1ciq34w3hcp883d6p,0,37.7,66.1,2023-01-17T20:08:40.956Z,2023-01-18T05:09:45Z,3982425421,56,Back,3982425423,285,,3982425461,233,192,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223355,193,1,1,22,29,89xivtxk59uzvhdsd6miao6tm,0,62.9,33,2023-01-17T20:08:40.984Z,2023-01-18T06:10:25Z,3982425477,141,21.2,3982425479,212,12.5,3982680553,388,,3982425473,56,Center,3982425475,140,53.8,3982425471,3,,3982579993,156,,3982425481,213,3.8,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223373,238,1,1,22,31,2nhn3ikl1ciq34w3hcp883d6p,1,48.6,82.4,2023-01-17T20:08:42.468Z,2023-01-18T05:09:57Z,3982425579,56,Back,3982680569,178,,3982425581,140,44.0,3982425583,141,62.4,3982425587,213,4.4,3982425585,212,14.4,3982425577,155,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223375,239,49,1,22,33,2nhn3ikl1ciq34w3hcp883d6p,1,43.3,63.7,2023-01-17T20:08:44.147Z,2023-01-18T05:10:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223397,240,1,1,22,33,2nhn3ikl1ciq34w3hcp883d6p,1,43.3,63.7,2023-01-17T20:08:44.209Z,2023-01-18T05:10:05Z,3982425715,213,3.7,3982425713,212,17.1,3982425709,140,29.5,3982425711,141,50.3,3982425707,56,Back,3982680657,178,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223417,241,1,1,22,37,2nhn3ikl1ciq34w3hcp883d6p,1,29.9,45.5,2023-01-17T20:08:48.483Z,2023-01-18T05:10:09Z,3982425833,140,45.8,3982425835,141,8.0,3982425837,212,30.5,3982680709,178,,3982425831,56,Back,3982425839,213,5.3,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223421,242,1,1,22,40,2nhn3ikl1ciq34w3hcp883d6p,0,46.6,7,2023-01-17T20:08:51.410Z,2023-01-18T05:10:13Z,3982425855,213,6.2,3982425849,140,72.5,3982425853,212,27.3,3982680749,178,,3982425851,141,3.8,3982425847,56,Right,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223423,194,8,1,22,41,89xivtxk59uzvhdsd6miao6tm,1,26,91.4,2023-01-17T20:08:52.969Z,2023-01-18T08:05:42Z,3982580141,384,,3982425857,56,Back,3982854581,388,,3982425877,15,,,,,,,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223453,195,1,1,22,44,89xivtxk59uzvhdsd6miao6tm,1,34.2,86.5,2023-01-17T20:08:55.170Z,2023-01-18T05:10:31Z,3982680891,178,,3982425977,140,27.4,3982425975,56,Back,3982425983,213,3.9,3982425981,212,10.0,3982425979,141,76.1,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223455,196,49,1,22,44,89xivtxk59uzvhdsd6miao6tm,1,27.4,76.1,2023-01-17T20:08:55.851Z,2023-01-18T05:10:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223461,197,1,1,22,44,89xivtxk59uzvhdsd6miao6tm,1,27.4,76.1,2023-01-17T20:08:55.893Z,2023-01-18T05:10:37Z,3982426029,56,Back,3982426031,140,36.1,3982426033,141,92.9,3982426037,213,0.9,3982426035,212,14.6,3982680935,178,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223483,198,1,1,22,47,89xivtxk59uzvhdsd6miao6tm,1,36.5,93.3,2023-01-17T20:08:58.458Z,2023-01-18T05:10:43Z,3982426131,140,68.2,3982426139,1,,3982426129,56,Center,3982680989,178,,3982426133,141,75.7,3982426135,212,35.4,3982426137,213,5.9,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223485,199,61,1,22,49,89xivtxk59uzvhdsd6miao6tm,0,68.2,75.7,2023-01-17T20:09:00.235Z,2023-01-18T05:11:12Z,3982681095,178,,3982426147,56,Center,,,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223491,243,49,1,22,50,2nhn3ikl1ciq34w3hcp883d6p,1,39.3,14.7,2023-01-17T20:09:01.510Z,2023-01-18T05:11:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223517,244,1,1,22,50,2nhn3ikl1ciq34w3hcp883d6p,1,39.3,14.7,2023-01-17T20:09:01.545Z,2023-01-18T05:11:22Z,3982426321,213,2.4,3982426313,56,Back,3982426315,140,18.7,3982426317,141,45.8,3982426319,212,30.3,3982681245,178,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223529,245,1,1,22,55,2nhn3ikl1ciq34w3hcp883d6p,1,18.7,45.8,2023-01-17T20:09:06.195Z,2023-01-18T05:11:28Z,3982426365,140,34.6,3982426367,141,58.5,3982681293,178,,3982426371,213,0.5,3982426363,56,Back,3982426369,212,18.8,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223551,246,50,1,22,59,2nhn3ikl1ciq34w3hcp883d6p,1,47.8,65,2023-01-17T20:09:10.653Z,2023-01-18T05:11:56Z,3982426459,56,Back,3982426475,233,200,3982426461,286,,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223553,200,7,1,22,59,89xivtxk59uzvhdsd6miao6tm,1,52.2,35,2023-01-17T20:09:10.684Z,2023-01-18T05:12:05Z,3982681741,178,,3982426471,233,246,3982426463,56,Center,3982426465,285,,3982580311,384,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223565,201,49,1,23,1,89xivtxk59uzvhdsd6miao6tm,1,40.2,23.4,2023-01-17T20:09:12.328Z,2023-01-18T05:12:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223575,202,1,1,23,1,89xivtxk59uzvhdsd6miao6tm,1,40.2,23.4,2023-01-17T20:09:12.368Z,2023-01-18T05:12:20Z,3982426557,212,10.9,3982426555,141,30.3,3982426553,140,30.8,3982426551,56,Back,3982426559,213,2.7,3982681881,178,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223591,203,1,1,23,2,89xivtxk59uzvhdsd6miao6tm,1,30.8,30.3,2023-01-17T20:09:13.858Z,2023-01-18T05:12:29Z,3982426637,212,31.8,3982426635,141,27.4,3982426633,140,61.0,3982681939,178,,3982426639,213,6.2,3982426631,56,Center,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223599,204,1,1,23,5,89xivtxk59uzvhdsd6miao6tm,0,61,27.4,2023-01-17T20:09:16.610Z,2023-01-18T05:12:32Z,3982681965,178,,3982426661,56,Center,3982426669,213,0.2,3982426663,140,72.5,3982426667,212,12.4,3982426665,141,31.5,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223595,247,8,1,23,6,2nhn3ikl1ciq34w3hcp883d6p,1,25.7,77.2,2023-01-17T20:09:17.322Z,2023-01-18T05:12:38Z,3982426655,56,Back,3982682019,389,,3982580459,384,,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223607,248,49,1,23,7,2nhn3ikl1ciq34w3hcp883d6p,1,32.5,81.7,2023-01-17T20:09:18.523Z,2023-01-18T05:12:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223617,249,1,1,23,7,2nhn3ikl1ciq34w3hcp883d6p,1,32.5,81.7,2023-01-17T20:09:18.535Z,2023-01-18T05:12:46Z,3982426747,141,90.2,3982426745,140,28.8,3982426743,56,Back,3982426751,213,2.2,3982682083,178,,3982426749,212,7.0,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223623,250,1,1,23,8,2nhn3ikl1ciq34w3hcp883d6p,1,28.8,90.2,2023-01-17T20:09:19.595Z,2023-01-18T05:12:49Z,3982426773,212,7.9,3982426769,140,33.9,3982426775,213,5.5,3982682111,178,,3982426767,56,Back,3982426771,141,81.7,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223625,251,1,1,23,10,2nhn3ikl1ciq34w3hcp883d6p,1,33.9,81.7,2023-01-17T20:09:21.023Z,2023-01-18T05:12:53Z,3982426791,213,4.9,3982682149,178,,3982426789,212,12.8,3982426783,56,Back,3982426787,141,63.1,3982426785,140,35.9,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223631,252,1,1,23,10,2nhn3ikl1ciq34w3hcp883d6p,1,35.9,63.1,2023-01-17T20:09:21.883Z,2023-01-18T05:12:56Z,3982682181,178,,3982426813,213,0.2,3982426809,141,68.8,3982426811,212,19.2,3982426807,140,53.8,3982426805,56,Center,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223635,205,45,1,23,12,89xivtxk59uzvhdsd6miao6tm,0,46.8,32.2,2023-01-17T20:09:23.662Z,2023-01-18T05:13:01Z,3982426851,233,253,3982426825,56,Back,3982426827,285,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223637,253,3,1,23,12,2nhn3ikl1ciq34w3hcp883d6p,1,53.2,67.8,2023-01-17T20:09:23.662Z,2023-01-18T05:13:01Z,3982426845,233,205,3982580565,464,,3982426833,56,Center,3982682209,178,,3982426835,286,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223645,254,1,1,23,13,2nhn3ikl1ciq34w3hcp883d6p,0,53.6,61.4,2023-01-17T20:09:24.802Z,2023-01-18T05:13:05Z,3982426857,56,Center,3982426861,141,59.4,3982426865,213,6.2,3982426863,212,19.4,3982682231,178,,3982426859,140,72.0,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223649,206,49,1,23,16,89xivtxk59uzvhdsd6miao6tm,1,24.3,42.5,2023-01-17T20:09:27.159Z,2023-01-18T05:13:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223655,207,1,1,23,16,89xivtxk59uzvhdsd6miao6tm,1,24.3,42.5,2023-01-17T20:09:27.194Z,2023-01-18T05:13:15Z,3982426891,56,Back,3982426899,213,3.0,3982682315,178,,3982426893,140,0.4,3982426897,212,25.5,3982426895,141,49.1,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223663,208,1,1,23,19,89xivtxk59uzvhdsd6miao6tm,0,1.7,48.7,2023-01-17T20:09:30.451Z,2023-01-18T05:13:18Z,3982682339,178,,3982426973,1,,3982426961,157,,3982426969,212,45.5,3982426965,140,43.2,3982426967,141,29.4,3982426971,213,6.0,3982426963,56,Back,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223679,255,1,1,23,22,2nhn3ikl1ciq34w3hcp883d6p,1,54.6,68.2,2023-01-17T20:09:33.596Z,2023-01-18T05:13:26Z,3982682399,178,,3982427051,56,Back,3982427059,213,3.0,3982427055,141,73.3,3982427057,212,28.1,3982427049,3,,3982427053,140,28.0,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223681,256,1,1,23,25,2nhn3ikl1ciq34w3hcp883d6p,0,24.8,67,2023-01-17T20:09:36.405Z,2023-01-18T05:13:34Z,3982427073,213,4.1,3982427069,141,60.8,3982682457,178,,3982427063,3,,3982427071,212,5.3,3982427065,56,Back,3982427067,140,21.8,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223703,257,51,1,23,25,2nhn3ikl1ciq34w3hcp883d6p,1,35.2,75.5,2023-01-17T20:09:36.408Z,2023-01-18T11:03:40Z,3982427187,170,,,,,,,,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223691,209,49,1,23,27,89xivtxk59uzvhdsd6miao6tm,1,74.7,43.7,2023-01-17T20:09:38.095Z,2023-01-18T05:13:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
