id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,qualifier/11/value,qualifier/16/value,qualifier/17/value,keyPass,qualifier/12/value,qualifier/15/value
2472807333,30,1,1,3,30,7zibyotq1x1hq6pmgibhr0e6s,1,35.4,76.4,2022-10-16T11:36:04.062Z,2022-10-17T09:08:31Z,3851536085,178,,3848421489,56,Back,3848421497,213,4.2,3848421493,141,49.9,3848421491,140,24.8,3848421495,212,21.2,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472807421,31,1,1,3,35,7zibyotq1x1hq6pmgibhr0e6s,1,24.7,45.5,2022-10-16T11:36:09.325Z,2022-10-17T09:08:29Z,3848421859,213,4.8,3848421853,140,27.7,3848421857,212,24.1,3851536285,178,,3848421855,141,10.4,3848421851,56,Back,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472807453,32,1,1,3,38,7zibyotq1x1hq6pmgibhr0e6s,1,29.1,9.2,2022-10-16T11:36:12.308Z,2022-10-17T09:08:29Z,3848422005,1,,3848422001,212,33.2,3848421995,56,Right,3848421999,141,7.3,3848421993,155,,3851536409,178,,3848421997,140,60.7,3848422003,213,6.2,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472807461,33,61,1,3,41,7zibyotq1x1hq6pmgibhr0e6s,0,60,2.6,2022-10-16T11:36:15.374Z,2022-10-17T09:08:28Z,3848422057,56,Right,3851536563,21,,3851536565,178,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472807487,26,49,1,3,43,5z1b7fuvpqe6vnigvopomvecu,1,39.2,91.5,2022-10-16T11:36:16.763Z,2022-10-17T09:08:27Z,,,,,,,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472807471,25,43,1,3,44,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-16T11:36:17.733Z,2022-10-16T11:40:21Z,3848422163,233,33,3848422135,285,0,3848442201,144,74,3848422133,56,Back,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472807609,27,1,1,3,46,5z1b7fuvpqe6vnigvopomvecu,1,54.1,79.7,2022-10-16T11:36:20.356Z,2022-10-17T09:08:26Z,3848428851,210,16,3848422797,141,92.7,3848422801,213,0.5,3851537539,178,,3848422799,212,19.5,3848422793,56,Left,3848422795,140,70.7,3848428853,23,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472807703,28,3,1,3,51,5z1b7fuvpqe6vnigvopomvecu,1,90,65,2022-10-16T11:36:24.936Z,2022-10-17T09:08:24Z,3848423177,56,Center,3851537855,178,,3851250691,464,,3848423181,286,,3848423239,233,34,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472807653,34,45,1,3,51,7zibyotq1x1hq6pmgibhr0e6s,0,10,35,2022-10-16T11:36:24.936Z,2022-10-17T09:08:24Z,3848422973,56,Back,3848422975,285,,3848423245,233,28,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472807709,29,16,1,3,54,5z1b7fuvpqe6vnigvopomvecu,1,88.9,56,2022-10-16T11:36:27.652Z,2022-10-17T09:08:24Z,3848428919,81,,3848428933,230,95.6,3848428921,29,,3848423207,17,,3848423211,56,Center,3851252789,396,48.5,3848428937,300,,3848428929,103,32.9,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,3848427533,23,,3851538237,178,,,3848428927,102,3851252787,395,3848423213,254,3848427541,374,2022-10-16 12:36:26.947,3848428935,231,52.7,3848427535,20,3848428923,55,3848427545,375,3848428931,215,,,,45.6,4.1,27,03:53.478,,,
2472808897,35,1,1,4,48,7zibyotq1x1hq6pmgibhr0e6s,1,50.2,50.1,2022-10-16T11:37:21.688Z,2022-10-17T08:13:24Z,3848428485,56,Back,3848428491,212,20.7,3848428495,279,G,3848660627,189,,3848428487,140,30.6,3848428493,213,3.2,3851538271,178,,3848428489,141,47.3,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472808903,36,1,1,5,0,7zibyotq1x1hq6pmgibhr0e6s,0,43.7,75.1,2022-10-16T11:37:33.982Z,2022-10-17T09:08:22Z,3848428531,1,,3848428609,189,,3848428525,141,70.9,3851538297,178,,3848428507,157,,3848428529,213,6.1,3848428523,140,60.8,3848428527,212,18.2,cl2mi40x3gjsan1iifpbwec4p,A. Muja,3848428509,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472856049,385,1,1,5,3,5z1b7fuvpqe6vnigvopomvecu,1,46.4,13.5,2022-10-16T11:37:37.088Z,2022-10-17T09:08:22Z,3848661113,141,15.3,3848661109,56,Back,3851538411,178,,3848661117,213,3.1,3848661111,140,32.3,3848661115,212,14.9,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472856121,386,1,1,5,4,5z1b7fuvpqe6vnigvopomvecu,0,36.6,16,2022-10-16T11:37:38.019Z,2022-10-17T09:08:22Z,3848661523,1,,3848661517,141,34.6,3851538687,178,,3848661513,56,Back,3848661519,212,16.9,3848661511,157,,3848661515,140,47.3,3848661521,213,0.8,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472808997,37,1,1,5,6,7zibyotq1x1hq6pmgibhr0e6s,1,51.2,61.3,2022-10-16T11:37:39.779Z,2022-10-17T09:08:22Z,3848428975,3,,3848428983,212,14.9,3851538799,178,,3848428981,141,76.5,3848428985,213,0.8,3848428979,140,61.4,3848428977,56,Center,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472809001,38,1,1,5,8,7zibyotq1x1hq6pmgibhr0e6s,1,64.9,78.5,2022-10-16T11:37:41.622Z,2022-10-17T09:08:21Z,3851539225,178,,3848429003,212,10.0,3848428995,140,61.7,3848429005,213,4.4,3848428999,141,64.6,3848428993,56,Center,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473398905,1014,83,1,5,10,5z1b7fuvpqe6vnigvopomvecu,1,30.6,34.5,2022-10-16T11:37:43.684Z,2022-10-17T09:08:20Z,3851572335,399,116226,,,,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472809005,39,1,1,5,11,7zibyotq1x1hq6pmgibhr0e6s,0,72.9,68.4,2022-10-16T11:37:44.883Z,2022-10-17T09:08:19Z,3848429015,140,64.3,3848429083,286,,3848429021,213,3.2,3848429017,141,67.0,3848429077,236,,3848429079,233,30,3851539383,178,,3848429019,212,9.1,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,3848429013,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472809011,30,74,1,5,11,5z1b7fuvpqe6vnigvopomvecu,1,26.2,30.6,2022-10-16T11:37:44.971Z,2022-10-17T09:08:19Z,3848429041,56,Back,3851539457,178,,3848429043,285,,3848429101,233,39,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472809059,40,1,1,5,14,7zibyotq1x1hq6pmgibhr0e6s,1,66.1,74.1,2022-10-16T11:37:47.697Z,2022-10-17T09:08:18Z,3848429249,56,Left,3848429251,140,56.7,3848429255,212,15.5,3848429253,141,91.7,3851539621,178,,3848429257,213,2.3,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472809095,41,1,1,5,15,7zibyotq1x1hq6pmgibhr0e6s,1,67.2,94,2022-10-16T11:37:49.287Z,2022-10-17T09:08:17Z,3848429481,141,84.7,3848429485,213,4.2,3848429479,140,63.7,3851539711,178,,3848429477,56,Left,3848429483,212,7.3,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473399065,1162,43,1,5,18,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-16T11:37:51.563Z,2022-10-17T04:05:29Z,3851573017,144,82,3851572981,178,0,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472809101,42,50,1,5,18,7zibyotq1x1hq6pmgibhr0e6s,1,65.9,78.2,2022-10-16T11:37:51.598Z,2022-10-17T08:45:04Z,3848429511,56,Center,3848429873,233,31,3848429513,286,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472809171,31,7,1,5,18,5z1b7fuvpqe6vnigvopomvecu,1,34.1,21.8,2022-10-16T11:37:52.417Z,2022-10-17T08:45:05Z,3848429805,285,,3851540029,178,,3851256025,384,,3848429813,233,42,3848429803,56,Back,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2472809175,32,49,1,5,20,5z1b7fuvpqe6vnigvopomvecu,1,42.9,27.2,2022-10-16T11:37:53.870Z,2022-10-17T09:08:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472809191,33,15,1,5,22,5z1b7fuvpqe6vnigvopomvecu,1,47.6,29.2,2022-10-16T11:37:55.651Z,2022-10-17T09:08:16Z,3848462585,29,,3848436817,20,,3848436837,233,44,3848429909,56,Back,3851258273,23,,3848462591,102,50.1,3848429905,19,,3848462597,146,83.4,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,3848462583,79,,3848462595,215,,,3848462587,55,3848462593,103,3848462599,147,3851540215,178,,,,,,,,,,,,,,,,31,27.8,,,,47.2,
2472809243,44,10,1,5,25,7zibyotq1x1hq6pmgibhr0e6s,1,6.9,52.1,2022-10-16T11:37:58.859Z,2022-10-17T09:08:15Z,3848430121,177,,3848430125,182,,3848436883,233,33,3851257983,377,,3848430127,56,Back,3848430123,178,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472809239,43,52,1,5,25,7zibyotq1x1hq6pmgibhr0e6s,1,7.5,52.3,2022-10-16T11:37:59.020Z,2022-10-17T09:08:15Z,3851540365,178,,3851257765,377,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472809313,45,1,1,5,27,7zibyotq1x1hq6pmgibhr0e6s,1,13.4,49.4,2022-10-16T11:38:00.552Z,2022-10-17T09:08:14Z,3848430411,141,11.4,3848430405,123,,3848430415,213,5.4,3848430421,287,,3848430407,56,Back,3848430417,1,,3848430413,212,33.7,3848430409,140,34.0,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,3851540455,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472809389,46,1,1,5,30,7zibyotq1x1hq6pmgibhr0e6s,1,37.6,4.3,2022-10-16T11:38:04.094Z,2022-10-17T09:08:14Z,3851540615,178,,3848430749,56,Back,3848430753,141,34.8,3848430757,213,1.8,3848430755,212,21.4,3848430751,140,32.6,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472809433,47,1,1,5,36,7zibyotq1x1hq6pmgibhr0e6s,0,35.6,22.7,2022-10-16T11:38:09.656Z,2022-10-17T09:08:12Z,3848430949,140,100.0,3848430947,56,Center,3848430951,141,78.5,3851540709,178,,3848430955,213,0.5,3848430953,212,79.0,3848430959,1,,3848430945,155,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472809455,34,5,1,5,42,5z1b7fuvpqe6vnigvopomvecu,1,-0.8,11.2,2022-10-16T11:38:16.351Z,2022-10-17T03:32:01Z,3848431075,233,48,3848431027,346,,3848431025,56,Back,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472809451,48,5,1,5,42,7zibyotq1x1hq6pmgibhr0e6s,0,100.8,88.8,2022-10-16T11:38:16.351Z,2022-10-17T03:32:02Z,3848431017,56,Left,3848431101,233,34,3848431019,346,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810009,35,1,1,6,7,5z1b7fuvpqe6vnigvopomvecu,1,2.3,46.3,2022-10-16T11:38:41.216Z,2022-10-17T09:08:12Z,3848433525,124,,3848433531,141,7.4,3848433535,213,5.0,3848433539,237,,3848433533,212,28.0,3848433527,56,Back,3848433529,140,11.1,3848433545,189,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810033,36,1,1,6,10,5z1b7fuvpqe6vnigvopomvecu,0,9.5,10,2022-10-16T11:38:43.814Z,2022-10-17T09:08:11Z,3848433635,56,Back,3848433643,213,5.9,3851540897,178,,3848433637,140,29.1,3848433641,212,21.9,3848433639,141,0.0,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810039,37,5,1,6,12,5z1b7fuvpqe6vnigvopomvecu,0,31.6,-1.5,2022-10-16T11:38:45.611Z,2022-10-17T03:32:13Z,3848433661,56,Back,3848434375,233,49,3848433663,347,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810183,49,5,1,6,12,7zibyotq1x1hq6pmgibhr0e6s,1,68.4,101.5,2022-10-16T11:38:45.611Z,2022-10-17T03:32:13Z,3848434355,233,37,3848434315,347,,3848434313,56,Left,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810205,50,1,1,6,20,7zibyotq1x1hq6pmgibhr0e6s,1,69.7,100,2022-10-16T11:38:54.365Z,2022-10-17T09:08:11Z,3848434445,212,10.7,3848434437,107,,3848434441,140,77.1,3848434439,56,Left,3848434447,213,5.5,3848434443,141,91.1,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810219,51,1,1,6,21,7zibyotq1x1hq6pmgibhr0e6s,0,76.8,92.4,2022-10-16T11:38:55.455Z,2022-10-17T09:08:11Z,3848434515,140,70.8,3848434525,213,2.8,3851541169,178,,3848434521,212,6.7,3848434517,141,95.6,3848434513,56,Left,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810235,38,8,1,6,22,5z1b7fuvpqe6vnigvopomvecu,1,25.1,7,2022-10-16T11:38:55.740Z,2022-10-17T09:08:10Z,3851541213,178,,3851263615,383,,3848434573,56,Back,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473399369,1047,43,1,6,22,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-16T11:38:55.745Z,2022-10-17T04:07:02Z,3851574309,144,82,3851574211,178,0,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810243,39,49,1,6,23,5z1b7fuvpqe6vnigvopomvecu,1,22.3,3.7,2022-10-16T11:38:56.733Z,2022-10-17T09:08:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810325,40,3,1,6,24,5z1b7fuvpqe6vnigvopomvecu,1,16.9,4.9,2022-10-16T11:38:58.443Z,2022-10-17T09:08:09Z,3848434965,285,,3851541393,178,,3848434963,56,Back,3848434983,233,52,3851263891,465,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810289,52,45,1,6,24,7zibyotq1x1hq6pmgibhr0e6s,0,83.1,95.1,2022-10-16T11:38:58.443Z,2022-10-17T09:08:09Z,3848434997,233,40,3848434801,286,,3848434799,56,Left,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810381,41,1,1,6,28,5z1b7fuvpqe6vnigvopomvecu,1,19.7,14.5,2022-10-16T11:39:01.553Z,2022-10-17T09:08:08Z,3851541521,178,,3848435219,140,3.2,3848435217,56,Back,3848435223,212,26.6,3848435225,213,2.3,3848435221,141,44.2,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810433,42,1,1,6,29,5z1b7fuvpqe6vnigvopomvecu,1,1.5,43.5,2022-10-16T11:39:03.230Z,2022-10-17T09:08:07Z,3848435453,140,29.0,3848435459,213,0.2,3848435457,212,29.5,3851541685,178,,3848435455,141,52.1,3848435451,56,Back,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473399585,1068,67,1,6,32,5z1b7fuvpqe6vnigvopomvecu,1,20,42.5,2022-10-16T11:39:05.872Z,2022-10-17T09:08:07Z,3851575133,233,1183,,,,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473399583,1183,67,1,6,32,7zibyotq1x1hq6pmgibhr0e6s,0,80,57.5,2022-10-16T11:39:05.873Z,2022-10-17T09:08:07Z,3851575137,233,1068,,,,,,,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810447,43,1,1,6,32,5z1b7fuvpqe6vnigvopomvecu,0,19.3,40.7,2022-10-16T11:39:05.898Z,2022-10-17T09:08:06Z,3848435513,141,36.9,3848435509,56,Back,3848435517,213,5.6,3851541875,389,,3848435515,212,4.1,3848435511,140,22.3,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810485,53,15,1,6,33,7zibyotq1x1hq6pmgibhr0e6s,1,81.1,71,2022-10-16T11:39:07.186Z,2022-10-17T09:08:06Z,3848436203,20,,3851541917,178,,3848436693,147,52.4,3848436687,328,,3848435677,56,Center,3848436723,233,44,3848436679,80,,3848436681,102,47.2,cl2mi40x3gjsan1iifpbwec4p,A. Muja,3848435675,18,,3848436683,103,,8.2,3848436689,458,3848436691,146,3848436685,215,3848435673,22,,,,,,,,,,,,,,,,,98.4,,,,,
2472810493,44,10,1,6,34,5z1b7fuvpqe6vnigvopomvecu,1,2.3,48.6,2022-10-16T11:39:08.041Z,2022-10-17T09:08:05Z,3848436455,179,,3848435709,182,,3848436545,233,53,3848435711,56,Back,3851265625,376,,3848435705,173,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810547,45,3,1,6,37,5z1b7fuvpqe6vnigvopomvecu,0,2.7,82.1,2022-10-16T11:39:11.441Z,2022-10-17T09:08:05Z,3848435941,56,Back,3848436065,233,54,3851542131,178,,3848435943,285,,3851265935,464,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810559,54,7,1,6,38,7zibyotq1x1hq6pmgibhr0e6s,1,97.3,17.9,2022-10-16T11:39:11.631Z,2022-10-17T09:08:05Z,3851265845,385,,3848436045,233,45,3848435995,56,Right,3848435993,167,,3851542169,178,,3848435997,286,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810663,46,5,1,6,39,5z1b7fuvpqe6vnigvopomvecu,1,5.8,100.9,2022-10-16T11:39:13.208Z,2022-10-17T03:33:30Z,3848436429,56,Back,3848436431,347,,3848436475,233,55,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810571,55,5,1,6,39,7zibyotq1x1hq6pmgibhr0e6s,0,94.2,-0.9,2022-10-16T11:39:13.208Z,2022-10-17T03:33:30Z,3848436027,347,,3848436025,56,Right,3848436511,233,46,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810891,47,1,1,6,55,5z1b7fuvpqe6vnigvopomvecu,1,7.9,100,2022-10-16T11:39:29.115Z,2022-10-17T09:08:04Z,3848437449,107,,3848437463,213,5.6,3848437459,141,91.4,3848437461,212,10.6,3848437453,56,Back,3848437457,140,15.9,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810911,48,1,1,6,56,5z1b7fuvpqe6vnigvopomvecu,1,15,94.8,2022-10-16T11:39:29.899Z,2022-10-17T09:08:04Z,3851542329,178,,3848437521,56,Back,3848437525,141,96.0,3848437523,140,9.7,3848437529,213,3.0,3851266289,156,,3848437527,212,5.6,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810937,49,1,1,6,57,5z1b7fuvpqe6vnigvopomvecu,0,9.2,98.9,2022-10-16T11:39:30.518Z,2022-10-17T09:08:03Z,3848437611,56,Back,3848437615,141,86.5,3848437617,212,25.8,3848437619,213,5.9,3848437609,155,,3848437613,140,32.4,3851542509,178,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810975,56,1,1,6,59,7zibyotq1x1hq6pmgibhr0e6s,0,70,23.5,2022-10-16T11:39:32.608Z,2022-10-17T09:08:03Z,3848437825,212,29.0,3848437821,140,92.3,3848437827,213,5.7,3851542663,388,,3848437819,56,Right,3848437817,3,,3848437823,141,0.0,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472811083,50,5,1,7,1,5z1b7fuvpqe6vnigvopomvecu,1,8.4,101.2,2022-10-16T11:39:34.999Z,2022-10-17T03:33:57Z,3848438381,233,57,3848438335,56,Back,3848438337,347,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472810979,57,5,1,7,1,7zibyotq1x1hq6pmgibhr0e6s,0,91.6,-1.2,2022-10-16T11:39:34.999Z,2022-10-17T03:33:58Z,3848437841,347,,3848438441,233,50,3848437839,56,Right,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472811119,51,1,1,7,6,5z1b7fuvpqe6vnigvopomvecu,1,13.6,100,2022-10-16T11:39:39.704Z,2022-10-17T09:08:03Z,3848438495,140,23.0,3848438491,107,,3848438499,212,13.0,3848438493,56,Back,3848438497,141,88.4,3848438501,213,5.6,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472811161,52,1,1,7,7,5z1b7fuvpqe6vnigvopomvecu,1,20.6,82.4,2022-10-16T11:39:40.903Z,2022-10-17T09:08:02Z,3848438649,141,95.0,3848438651,212,8.6,3848438647,140,19.5,3851543017,388,,3848438653,213,1.7,3848438645,56,Back,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473399693,1098,43,1,7,10,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-16T11:39:43.564Z,2022-10-17T04:09:03Z,3851575691,144,82,3851575581,178,0,,,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472811171,53,50,1,7,10,5z1b7fuvpqe6vnigvopomvecu,1,29.7,97.7,2022-10-16T11:39:44.247Z,2022-10-17T09:08:01Z,3848438897,233,58,3848438689,285,,3848438685,56,Back,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
