id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/10/value,assist,qualifier/16/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/14/value,qualifier/17/value,qualifier/19/value
2476216927,579,49,2,68,14,7zibyotq1x1hq6pmgibhr0e6s,1,11.1,68.8,2022-10-23T12:57:35.390Z,2022-10-24T05:15:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476216935,580,1,2,68,14,7zibyotq1x1hq6pmgibhr0e6s,1,11.4,69.3,2022-10-23T12:57:36.041Z,2022-10-24T05:15:21Z,3866358315,141,91.1,3866358311,56,Back,3866358317,212,20.1,3869120685,178,,3866358319,213,0.8,3866358313,140,24.3,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476216955,581,1,2,68,17,7zibyotq1x1hq6pmgibhr0e6s,0,25.2,94.8,2022-10-23T12:57:38.709Z,2022-10-24T05:15:21Z,3866358439,1,,3866358437,213,5.5,3869120803,178,,3866358435,212,43.0,3866358431,140,54.5,3866358427,155,,3866358433,141,50.7,3866358429,56,Center,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476216957,570,49,2,68,20,89xivtxk59uzvhdsd6miao6tm,1,43.9,48.2,2022-10-23T12:57:41.506Z,2022-10-24T05:15:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476216999,571,1,2,68,21,89xivtxk59uzvhdsd6miao6tm,1,44.9,51.4,2022-10-23T12:57:43.214Z,2022-10-24T05:15:20Z,3866358639,213,5.5,3866358637,212,21.4,3869120941,178,,3866358635,141,30.1,3866358631,56,Center,3866358633,140,59.9,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217043,572,1,2,68,24,89xivtxk59uzvhdsd6miao6tm,1,56.6,34.4,2022-10-23T12:57:45.589Z,2022-10-24T05:15:19Z,3869121045,178,,3866358831,212,13.2,3866358833,213,3.4,3866358829,141,28.5,3866358825,56,Back,3866358827,140,44.6,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217055,573,1,2,68,26,89xivtxk59uzvhdsd6miao6tm,0,44.6,28.5,2022-10-23T12:57:47.842Z,2022-10-24T05:15:18Z,3866358869,213,5.6,3869121083,178,,3866358867,212,24.2,3866358861,56,Right,3866358865,141,6.2,3866358863,140,62.6,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217053,582,8,2,68,27,7zibyotq1x1hq6pmgibhr0e6s,1,42,86.3,2022-10-23T12:57:48.717Z,2022-10-24T05:15:18Z,3866358859,56,Back,3869121237,178,,3868789589,383,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217069,583,49,2,68,28,7zibyotq1x1hq6pmgibhr0e6s,1,47.5,90.5,2022-10-23T12:57:50.366Z,2022-10-24T05:15:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476677163,825,3,2,68,29,7zibyotq1x1hq6pmgibhr0e6s,0,53,85.5,2022-10-23T12:57:51.221Z,2022-10-24T05:15:16Z,3868790801,465,,3868790803,467,3yb66hal4fvr04bawz0y3efhl,3868790795,56,Left,3868790797,286,,3869122069,178,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217567,592,61,2,68,31,7zibyotq1x1hq6pmgibhr0e6s,1,57.4,76.6,2022-10-23T12:57:52.423Z,2022-10-24T05:15:16Z,3869122257,389,,3869122255,21,,3866361467,56,Center,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217125,584,43,2,68,32,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-23T12:57:53.470Z,2022-10-23T12:58:30Z,3866359251,152,0,3866359247,294,0,3866359245,13,0,3866361369,144,4,3866359253,286,0,3866359249,56,Center,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217145,574,43,2,68,32,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-23T12:57:53.471Z,2022-10-23T12:58:01Z,3866359361,233,584,3866359597,144,4,3866359323,152,0,3866359319,294,0,3866359325,285,0,3866359321,56,Back,3866359317,13,0,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476742271,1057,43,2,68,32,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-23T12:57:54.139Z,2022-10-24T04:21:23Z,3869260321,144,82,3869146569,178,0,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476766417,1398,43,2,68,32,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-23T12:57:54.139Z,2022-10-24T04:21:24Z,3869260329,178,0,3869260339,144,82,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476766423,1399,43,2,68,33,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-23T12:57:54.825Z,2022-10-24T04:21:29Z,3869260405,144,82,3869260347,178,0,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476742325,1061,43,2,68,34,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-23T12:57:55.746Z,2022-10-24T02:33:40Z,3869154785,144,82,3869146783,178,0,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217237,585,1,2,68,35,7zibyotq1x1hq6pmgibhr0e6s,1,63.2,77.2,2022-10-23T12:57:56.534Z,2022-10-24T05:31:25Z,3866359845,196,,3869122351,178,,3866359853,141,12.8,3866359849,56,Right,3866359855,212,48.7,3866359851,140,83.4,3866359857,213,5.2,3866359843,155,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,3866359859,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217245,586,1,2,68,43,7zibyotq1x1hq6pmgibhr0e6s,0,81.9,21.7,2022-10-23T12:58:04.935Z,2022-10-24T05:15:13Z,3868794621,223,,3866359895,213,1.5,3869122455,178,,3866359891,141,27.7,3866359883,2,,3866359893,212,4.1,3866359889,140,82.2,3866359983,286,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,3866359885,155,,3866359887,56,Center,3866359979,233,3866359977,236,3868794265,72,,,,,,,,,,,,,,,,,,,,575,,,,,,,,,,,,
2476217265,575,12,2,68,43,89xivtxk59uzvhdsd6miao6tm,1,17.2,77.9,2022-10-23T12:58:05.005Z,2022-10-24T05:15:13Z,3869122593,178,,3866359959,185,,3866359961,56,Back,3866359985,233,586,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217273,587,61,2,68,45,7zibyotq1x1hq6pmgibhr0e6s,0,83.5,43.7,2022-10-23T12:58:07.216Z,2022-10-24T05:15:12Z,3869122817,178,,3869122815,15,,3866360019,56,Center,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217351,576,12,2,68,46,89xivtxk59uzvhdsd6miao6tm,1,14.9,54.1,2022-10-23T12:58:08.248Z,2022-10-24T05:15:11Z,3866360475,213,5.6,3866360471,141,38.0,3866360473,212,18.2,3866360469,140,28.7,3866360467,56,Back,3869122883,178,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217319,588,1,2,68,48,7zibyotq1x1hq6pmgibhr0e6s,1,75.8,62.9,2022-10-23T12:58:09.782Z,2022-10-24T05:15:11Z,3866360295,213,3.0,3866360291,141,64.3,3866360289,140,68.0,3869123009,388,,3866360293,212,8.2,3866360287,56,Center,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217353,577,45,2,68,50,89xivtxk59uzvhdsd6miao6tm,0,28.3,42.2,2022-10-23T12:58:11.880Z,2022-10-24T05:15:10Z,3866360477,56,Back,3866360505,233,589,3866360479,285,,,,,,,,,,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217333,589,3,2,68,50,7zibyotq1x1hq6pmgibhr0e6s,1,71.7,57.8,2022-10-23T12:58:11.880Z,2022-10-24T05:15:10Z,3869123145,178,,3866360385,286,,3866360383,56,Center,3868795233,465,,3866360497,233,577,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217359,590,1,2,68,52,7zibyotq1x1hq6pmgibhr0e6s,0,72.2,58.2,2022-10-23T12:58:13.402Z,2022-10-24T05:15:10Z,3866360519,141,44.8,3869123199,178,,3866360517,140,89.2,3866360521,212,20.0,3866360515,56,Center,3866360513,155,,3866360523,213,5.8,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217369,578,8,2,68,53,89xivtxk59uzvhdsd6miao6tm,1,11.5,53.1,2022-10-23T12:58:14.591Z,2022-10-24T05:15:09Z,3866360593,56,Back,3868795521,385,,3869123323,388,,3866360635,15,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217395,579,6,2,68,55,89xivtxk59uzvhdsd6miao6tm,0,0,68.4,2022-10-23T12:58:16.911Z,2022-10-24T02:04:02Z,3866360729,56,Back,3866360731,73,,3866360801,233,591,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217399,591,6,2,68,55,7zibyotq1x1hq6pmgibhr0e6s,1,100,31.6,2022-10-23T12:58:16.911Z,2022-10-24T02:04:01Z,3866360753,233,579,3866360741,75,,3866360739,56,Center,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217763,593,1,2,69,22,7zibyotq1x1hq6pmgibhr0e6s,1,99.6,0.5,2022-10-23T12:58:43.496Z,2022-10-24T05:15:09Z,3866363473,210,14,3869123433,178,,3866362397,2,,3866362419,141,52.5,3866362409,223,,3868796011,72,,3866362415,140,94.7,3866362407,155,,9tgbdheyuooa8cfz06l577end,C. Stengs,3866362423,212,35.7,3866362427,213,1.7,3866362431,1,3866363475,154,3866362413,56,Center,3866362403,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2476219855,612,44,2,69,23,7zibyotq1x1hq6pmgibhr0e6s,1,94.9,43.1,2022-10-23T12:58:44.989Z,2022-10-24T05:08:42Z,3866373237,56,Center,3866373239,286,,3866373265,233,588,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476218387,588,44,2,69,23,89xivtxk59uzvhdsd6miao6tm,0,5.1,56.9,2022-10-23T12:58:44.990Z,2022-10-24T05:08:43Z,3866365715,56,Back,3866373313,233,612,3866365717,285,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217775,594,14,2,69,23,7zibyotq1x1hq6pmgibhr0e6s,1,95.1,50.8,2022-10-23T12:58:45.108Z,2022-10-24T05:15:09Z,3866363019,328,,3866363485,154,,3866363487,55,593,3866363491,102,49.5,3866372191,74,,3866363483,29,,3866362467,16,,3866372193,230,96.3,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,3866363493,103,40.5,3866363015,15,,3866372195,231,3866363013,25,3869123623,388,,3866362469,56,3866371931,233,,,,,,Center,,,,,,,,,49.7,,,,,,,,,,582,,
2476217863,582,43,2,69,27,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-23T12:58:49.122Z,2022-10-23T13:01:13Z,3866362901,178,0,3866362905,56,Back,3866367933,233,594,3866367799,174,0,3866371879,144,10,3866362903,182,0,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217787,595,15,2,69,27,7zibyotq1x1hq6pmgibhr0e6s,1,97,42.1,2022-10-23T12:58:49.171Z,2022-10-24T05:15:08Z,3866368493,102,46.4,3866367949,25,,3866368503,146,100.1,3866362561,60,,3869124005,389,,3866368559,233,580,3866362563,56,Center,3866368497,108,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,3866368491,81,,3866368495,103,28.5,3866367951,20,3866368499,328,3866368501,458,,3866368505,147,,,,,,,,47.4,,,,,,,,,,,,,,,,,,,,,
2476217821,580,10,2,69,28,89xivtxk59uzvhdsd6miao6tm,1,0.7,53.8,2022-10-23T12:58:49.648Z,2022-10-24T05:29:25Z,3866362691,173,,3866362695,178,,3866362697,182,,3868798651,377,,3866362699,56,Back,3866368041,233,595,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217849,581,6,2,69,28,89xivtxk59uzvhdsd6miao6tm,0,0.2,57.4,2022-10-23T12:58:50.337Z,2022-10-24T02:04:44Z,3866364487,233,596,3866362837,73,,3866362835,56,Back,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476217805,596,6,2,69,28,7zibyotq1x1hq6pmgibhr0e6s,1,99.8,42.6,2022-10-23T12:58:50.337Z,2022-10-24T02:04:44Z,3866364481,233,581,3866362633,56,Center,3866364465,75,,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476218053,597,17,2,69,49,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-23T12:59:10.460Z,2022-10-24T02:04:48Z,3866363997,184,,3866364001,283,,3866363995,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476821497,1401,43,2,69,51,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-23T12:59:12.367Z,2022-10-24T09:37:04Z,3869542283,31,0,3869542285,184,0,3869548239,144,17,3869542289,283,50080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476218117,598,1,2,70,5,7zibyotq1x1hq6pmgibhr0e6s,0,99.6,0.8,2022-10-23T12:59:26.929Z,2022-10-24T02:04:53Z,3866364287,2,,3866364907,223,,3869124439,178,,3866364289,155,,3866364293,140,94.0,3866364299,213,1.8,3868799299,72,,3866364297,212,32.9,9tgbdheyuooa8cfz06l577end,C. Stengs,3866364697,6,,3866364295,141,48.4,3866364301,1,3866364291,56,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2476218125,583,12,2,70,6,89xivtxk59uzvhdsd6miao6tm,1,3.9,54.6,2022-10-23T12:59:28.187Z,2022-10-24T05:15:07Z,3869124551,388,,3866364341,212,22.3,3866364343,213,0.4,3866364335,56,Back,3866364337,140,23.0,3866364357,15,,3866364339,141,68.8,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476218131,584,49,2,70,8,89xivtxk59uzvhdsd6miao6tm,1,21.8,76.6,2022-10-23T12:59:30.305Z,2022-10-24T05:15:07Z,,,,,,,,,,,,,,,,,,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476218179,585,3,2,70,11,89xivtxk59uzvhdsd6miao6tm,1,31.6,52.5,2022-10-23T12:59:32.922Z,2022-10-24T05:15:06Z,3869124743,178,,3866364629,56,Back,3866364637,233,599,3869293603,285,,3868799727,464,,,,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476218161,599,45,2,70,11,7zibyotq1x1hq6pmgibhr0e6s,0,68.4,47.5,2022-10-23T12:59:32.922Z,2022-10-24T05:15:06Z,3866364661,233,585,3869293605,286,,3866364541,56,Center,,,,,,,,,,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476218223,586,1,2,70,15,89xivtxk59uzvhdsd6miao6tm,1,55.4,26.8,2022-10-23T12:59:37.337Z,2022-10-24T05:15:05Z,3866364849,213,5.7,3866364847,212,22.3,3866364845,141,7.9,3866364841,56,Right,3866364843,140,72.7,3869124819,178,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476218237,587,1,2,70,19,89xivtxk59uzvhdsd6miao6tm,0,79.5,18.4,2022-10-23T12:59:40.960Z,2022-10-24T05:15:04Z,3866364893,140,92.0,3868800211,4,,3866364895,141,44.5,3869124863,178,,3866364891,56,Center,3866364897,212,22.1,3866364899,213,0.9,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476218267,600,52,2,70,21,7zibyotq1x1hq6pmgibhr0e6s,1,6.6,52.8,2022-10-23T12:59:42.529Z,2022-10-24T05:15:03Z,3868800335,376,,3869124935,178,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476218393,601,1,2,70,33,7zibyotq1x1hq6pmgibhr0e6s,1,6.1,50.2,2022-10-23T12:59:54.672Z,2022-10-24T05:15:03Z,3869124997,178,,3866365755,212,25.7,3866365751,140,29.6,3866365757,213,6.0,3866365749,56,Back,3866365747,123,,3866365753,141,39.7,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476218437,603,1,2,70,34,7zibyotq1x1hq6pmgibhr0e6s,1,28.7,32,2022-10-23T12:59:55.952Z,2022-10-24T05:15:03Z,3866365963,140,34.9,3866365969,213,5.3,3866365961,56,Back,3866365965,141,16.1,3866365967,212,12.6,3869125187,178,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476218413,602,1,2,70,36,7zibyotq1x1hq6pmgibhr0e6s,1,34.7,40.5,2022-10-23T12:59:58.023Z,2022-10-24T05:15:02Z,3869125081,178,,3866365825,56,Back,3866365827,140,26.3,3866365833,213,3.8,3866365829,141,30.6,3866365831,212,11.1,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476218479,604,1,2,70,38,7zibyotq1x1hq6pmgibhr0e6s,1,37.9,11.9,2022-10-23T12:59:59.880Z,2022-10-24T05:15:01Z,3866366157,212,14.9,3869125381,178,,3866366161,213,0.9,3866366147,56,Back,3866366153,141,28.6,3866366149,140,47.1,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476218531,605,1,2,70,43,7zibyotq1x1hq6pmgibhr0e6s,1,43.7,32,2022-10-23T13:00:04.528Z,2022-10-24T05:15:00Z,3866366391,213,2.9,3866366383,56,Back,3866366389,212,10.9,3869125451,178,,3866366385,140,33.7,3866366387,141,36.3,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476218583,606,1,2,70,47,7zibyotq1x1hq6pmgibhr0e6s,1,42.7,38.5,2022-10-23T13:00:08.862Z,2022-10-24T05:14:59Z,3869125497,178,,3866366603,212,29.1,3866366599,140,62.5,3866366605,213,0.8,3866366595,155,,3866366601,141,68.5,3866366597,56,Center,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476218605,607,1,2,70,50,7zibyotq1x1hq6pmgibhr0e6s,1,63.8,62.4,2022-10-23T13:00:12.135Z,2022-10-24T05:14:58Z,3866366739,140,64.4,3866366737,56,Center,3866366743,212,11.2,3869125639,178,,3866366745,213,4.8,3866366741,141,46.0,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476218629,608,1,2,70,52,7zibyotq1x1hq6pmgibhr0e6s,0,65.7,51.6,2022-10-23T13:00:13.551Z,2022-10-24T05:14:57Z,3866366873,155,,3866366883,213,1.7,3866366877,140,61.9,3866366885,1,,3866366881,212,33.8,3869125697,178,,3866366875,56,Left,3866366879,141,100.0,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476218813,589,5,2,70,55,89xivtxk59uzvhdsd6miao6tm,1,35,-1.4,2022-10-23T13:00:16.369Z,2022-10-24T02:06:04Z,3866367793,347,,3866367791,56,Back,3866367843,233,609,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476218631,609,5,2,70,55,7zibyotq1x1hq6pmgibhr0e6s,0,65,101.4,2022-10-23T13:00:16.369Z,2022-10-24T02:06:04Z,3866366887,56,Left,3866366893,347,,3866367851,233,589,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476219291,590,1,2,71,21,89xivtxk59uzvhdsd6miao6tm,1,39.1,0,2022-10-23T13:00:42.527Z,2022-10-24T05:14:57Z,3866370353,1,,3866370341,107,,3866370345,140,69.7,3866370347,141,5.5,3866370349,212,32.5,3866370343,56,Right,3866370351,213,0.2,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476679413,758,3,2,71,26,89xivtxk59uzvhdsd6miao6tm,0,76.9,14.3,2022-10-23T13:00:48.032Z,2022-10-24T05:14:56Z,3869126023,178,,3868803609,467,8yo1cv2wlhnk1lu50cu3iul79,3868803603,56,Right,3868803607,465,,3868803605,286,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476219299,591,4,2,71,28,89xivtxk59uzvhdsd6miao6tm,1,88.5,18.5,2022-10-23T13:00:50.032Z,2022-10-24T05:14:56Z,3866370397,286,,3866370395,152,,3866370391,295,,3866370457,233,610,3866370393,56,Right,3866370389,13,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476219253,610,4,2,71,28,7zibyotq1x1hq6pmgibhr0e6s,0,11.5,81.5,2022-10-23T13:00:50.033Z,2022-10-24T05:14:55Z,3866370163,56,Back,3866370165,152,,3866370161,295,,3866370167,285,,3869126081,178,,3866370159,13,,3866370495,233,591,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476219351,611,17,2,71,33,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-23T13:00:54.656Z,2022-10-24T02:06:29Z,3866370643,31,,3866370647,13,243,3866370645,393,,,,,,,,,,,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
