id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/18/value,qualifier/15/value,assist,qualifier/19/id,qualifier/19/qualifierId
2515074127,31,45,1,1,37,920raeoumft3q2wmvc296uceo,0,65.7,91.2,2023-03-04T15:02:46.464Z,2023-03-05T09:04:09Z,4071031451,56,Left,4074601203,285,,4071031793,233,21,,,,,,,,,,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515074215,22,1,1,1,39,1uk609mhtsfhokhaewjapb26,0,34.5,1.6,2023-03-04T15:02:47.805Z,2023-03-05T09:04:08Z,4071031869,212,9.0,4071031861,56,Back,4071031867,141,10.3,4074078201,178,,4071031865,140,40.9,4071031871,213,0.7,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515074235,32,61,1,1,39,920raeoumft3q2wmvc296uceo,1,55.2,95.9,2023-03-04T15:02:48.315Z,2023-03-05T09:04:07Z,4074078555,178,,4071032007,56,Left,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515074299,33,49,1,1,40,920raeoumft3q2wmvc296uceo,1,62.5,95.4,2023-03-04T15:02:49.481Z,2023-03-05T09:04:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515074335,34,1,1,1,40,920raeoumft3q2wmvc296uceo,1,62.5,95.3,2023-03-04T15:02:49.528Z,2023-03-05T09:04:06Z,4071032479,212,7.5,4071032477,141,88.9,4071032473,56,Left,4071032481,213,5.7,4071032475,140,68.3,4074079257,178,,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515074389,35,1,1,1,44,920raeoumft3q2wmvc296uceo,1,53.6,95.4,2023-03-04T15:02:52.755Z,2023-03-05T09:04:04Z,4074079551,178,,4071032725,140,56.3,4071032727,141,73.4,4071032729,212,15.2,4071032731,213,4.9,4071032723,56,Center,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515074459,36,1,1,1,44,920raeoumft3q2wmvc296uceo,0,52.6,80.4,2023-03-04T15:02:53.639Z,2023-03-05T09:04:04Z,4074079725,178,,4071033093,56,Left,4071033103,212,24.8,4071033101,141,100.0,4071033107,213,0.6,4071033097,140,72.2,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515074473,37,43,1,1,47,920raeoumft3q2wmvc296uceo,1,0,0,2023-03-04T15:02:55.732Z,2023-03-04T15:17:18Z,4071033189,56,Left,4071212011,144,61,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515074487,23,5,1,1,47,1uk609mhtsfhokhaewjapb26,1,24.7,-1.4,2023-03-04T15:02:56.395Z,2023-03-05T02:14:09Z,4071033267,347,,4071033309,233,38,4071033265,56,Back,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515074497,38,5,1,1,47,920raeoumft3q2wmvc296uceo,0,75.3,101.4,2023-03-04T15:02:56.395Z,2023-03-05T02:14:09Z,4071033297,56,Left,4071033299,347,,4071033361,233,23,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515075157,24,1,1,2,2,1uk609mhtsfhokhaewjapb26,1,34.7,0,2023-03-04T15:03:11.325Z,2023-03-05T09:04:03Z,4071036661,213,2.1,4071036643,107,,4071036645,56,Back,4071036653,141,14.0,4071036651,140,29.2,4071036657,212,12.3,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515075195,25,1,1,2,2,1uk609mhtsfhokhaewjapb26,1,38.7,14.9,2023-03-04T15:03:11.407Z,2023-03-05T09:04:03Z,4071036825,140,25.1,4071036833,213,3.6,4071036823,56,Back,4074080655,178,,4071036829,212,16.3,4071036827,141,3.4,4071036821,3,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515075225,26,1,1,2,5,1uk609mhtsfhokhaewjapb26,0,35,0.5,2023-03-04T15:03:14.152Z,2023-03-05T09:04:02Z,4074080965,178,,4071036979,140,27.5,4071036977,56,Back,4071037111,233,39,4071036981,141,6.5,4071036987,213,2.7,4071037115,286,,4071037109,236,,3pr51w08wkrl03rpafmsouj85,M. Bruno,4071036983,212,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515075233,39,74,1,2,5,920raeoumft3q2wmvc296uceo,1,64.5,97.8,2023-03-04T15:03:14.197Z,2023-03-05T09:04:02Z,4074081213,178,,4071037033,56,Left,4071037035,285,,4071037141,233,26,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515075345,27,5,1,2,6,1uk609mhtsfhokhaewjapb26,1,26.6,-1.2,2023-03-04T15:03:14.829Z,2023-03-05T02:14:38Z,4071037607,56,Back,4071037609,347,,4071037677,233,40,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515075261,40,5,1,2,6,920raeoumft3q2wmvc296uceo,0,73.4,101.2,2023-03-04T15:03:14.829Z,2023-03-05T02:14:39Z,4071037211,56,Left,4071037727,233,27,4071037213,347,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515075965,28,1,1,2,26,1uk609mhtsfhokhaewjapb26,0,37.2,0,2023-03-04T15:03:35.051Z,2023-03-05T09:04:01Z,4071040735,140,47.7,4071040741,213,0.9,4071040733,56,Back,4071040737,141,19.4,4071040731,107,,4071040739,212,18.3,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515076021,41,1,1,2,27,920raeoumft3q2wmvc296uceo,0,53.3,88.6,2023-03-04T15:03:36.349Z,2023-03-05T09:04:01Z,4071040995,213,5.8,4074082107,178,,4071040985,3,,4071040987,56,Center,4071040989,140,68.1,4071040993,212,17.6,4071040991,141,76.3,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515076067,29,43,1,2,29,1uk609mhtsfhokhaewjapb26,1,0,0,2023-03-04T15:03:38.621Z,2023-03-04T15:03:45Z,4071042345,144,49,,,,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515076185,31,4,1,2,30,1uk609mhtsfhokhaewjapb26,1,37.8,19.5,2023-03-04T15:03:39.223Z,2023-03-05T09:04:00Z,4071041691,13,,4071041699,152,,4074601071,286,,4071041701,265,,4071041919,233,42,4071041695,56,Back,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515076213,42,4,1,2,30,920raeoumft3q2wmvc296uceo,0,62.2,80.5,2023-03-04T15:03:39.224Z,2023-03-05T09:03:59Z,4071041841,265,,4071041835,13,,4071041947,233,31,4071041837,56,Left,4071041839,152,,4074082493,178,,4074601065,285,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515076107,30,43,1,2,31,1uk609mhtsfhokhaewjapb26,1,0,0,2023-03-04T15:03:39.717Z,2023-03-04T15:03:43Z,4071042081,144,50,4071041365,286,0,4071041363,56,Back,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078095,32,1,1,3,23,1uk609mhtsfhokhaewjapb26,1,37.1,16.2,2023-03-04T15:04:32.431Z,2023-03-05T09:03:59Z,4074082807,178,,4071051625,5,,4071051635,212,11.5,4071051633,141,33.0,4071051637,213,1.7,4071051631,140,36.1,4071051629,56,Back,4071051627,152,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078229,33,1,1,3,25,1uk609mhtsfhokhaewjapb26,1,37.7,23.9,2023-03-04T15:04:34.328Z,2023-03-05T09:03:58Z,4071052313,213,1.8,4071052293,56,Back,4074083007,178,,4071052299,140,32.5,4071052309,212,21.6,4071052307,141,54.6,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078381,34,1,1,3,29,1uk609mhtsfhokhaewjapb26,1,33.7,41.6,2023-03-04T15:04:38.597Z,2023-03-05T09:03:56Z,4071053209,141,73.9,4071053207,140,39.7,4074083253,178,,4071053211,212,22.8,4071053205,56,Back,4071053213,213,1.3,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078495,35,1,1,3,33,1uk609mhtsfhokhaewjapb26,0,39.5,84.2,2023-03-04T15:04:42.019Z,2023-03-05T09:03:55Z,4071053777,155,,4074083377,178,,4071053785,141,73.8,4071053789,213,6.1,4071053787,212,37.8,4071053781,56,Center,4071053791,1,,4071053783,140,74.9,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078617,43,61,1,3,35,920raeoumft3q2wmvc296uceo,1,25.3,25.7,2023-03-04T15:04:44.623Z,2023-03-05T09:03:54Z,4071054373,56,Back,4074084129,178,,4074084127,21,,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515092693,118,61,1,3,36,920raeoumft3q2wmvc296uceo,1,25.2,22.5,2023-03-04T15:04:44.840Z,2023-03-05T09:03:54Z,4071248641,56,Back,4074084687,178,,,,,,,,,,,,,,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078625,44,49,1,3,37,920raeoumft3q2wmvc296uceo,1,28.9,25.7,2023-03-04T15:04:45.934Z,2023-03-05T09:03:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078659,45,1,1,3,39,920raeoumft3q2wmvc296uceo,0,25.4,40.9,2023-03-04T15:04:47.843Z,2023-03-05T09:03:52Z,4074085215,178,,4071054613,56,Back,4071054621,213,5.7,4071055095,286,,4071054619,212,12.8,4071054611,155,,4071054617,141,29.8,4071055077,236,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,4071055083,233,36,4071054615,140,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078731,36,74,1,3,39,1uk609mhtsfhokhaewjapb26,1,73.2,59.4,2023-03-04T15:04:47.977Z,2023-03-05T09:03:52Z,4071055171,233,45,4071054905,56,Center,4074085603,178,,4071054907,285,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078885,46,1,1,3,43,920raeoumft3q2wmvc296uceo,1,13.1,90.1,2023-03-04T15:04:52.259Z,2023-03-05T09:03:51Z,4071055713,140,4.9,4071055717,212,17.2,4071055711,56,Back,4071055719,213,4.2,4071055715,141,68.2,4074086047,178,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079029,47,1,1,3,45,920raeoumft3q2wmvc296uceo,1,3.2,75,2023-03-04T15:04:54.132Z,2023-03-05T09:03:51Z,4071056549,140,7.5,4071056559,213,1.0,4074086325,178,,4071056557,212,8.9,4071056553,141,86.2,4071056545,56,Back,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079087,48,1,1,3,47,920raeoumft3q2wmvc296uceo,0,7.4,95.5,2023-03-04T15:04:56.508Z,2023-03-05T09:03:50Z,4071056833,212,59.9,4071056829,140,57.8,4071056827,56,Center,4071056837,213,5.8,4071056839,1,,4071056831,141,54.2,4071056825,157,,4074086577,178,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079117,37,49,1,3,52,1uk609mhtsfhokhaewjapb26,1,42.7,43.2,2023-03-04T15:05:01.252Z,2023-03-05T09:03:50Z,,,,,,,,,,,,,,,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079365,38,1,1,3,54,1uk609mhtsfhokhaewjapb26,1,44.1,53.5,2023-03-04T15:05:03.510Z,2023-03-05T09:03:49Z,4071058225,212,4.9,4071256187,189,,4071058219,56,Back,4071058223,141,56.6,4071058221,140,48.3,4071058227,213,0.4,4074087751,178,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079431,39,1,1,3,57,1uk609mhtsfhokhaewjapb26,1,49,62.2,2023-03-04T15:05:06.620Z,2023-03-05T09:03:48Z,4071058605,213,1.1,4071058593,140,57.6,4071058601,212,18.2,4071058589,56,Left,4074093813,178,,4071058597,141,85.4,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079581,40,1,1,4,1,1uk609mhtsfhokhaewjapb26,1,56.5,91.4,2023-03-04T15:05:09.734Z,2023-03-05T09:03:47Z,4071059419,56,Back,4071059423,141,65.5,4074089717,178,,4071059427,213,3.9,4071059421,140,40.1,4071059425,212,24.6,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079635,41,1,1,4,5,1uk609mhtsfhokhaewjapb26,0,44.1,53.7,2023-03-04T15:05:13.767Z,2023-03-05T09:03:46Z,4074096527,178,,4071059701,1,,4071059695,141,28.8,4071059691,56,Center,4071059697,212,39.6,4071059699,213,5.8,4071059689,155,,4071059693,140,78.2,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079699,49,1,1,4,7,920raeoumft3q2wmvc296uceo,1,21.1,75.2,2023-03-04T15:05:15.954Z,2023-03-05T09:03:45Z,4071060035,212,15.0,4074107337,388,,4071060037,213,0.4,4071060031,140,34.3,4071060027,3,,4071060029,56,Back,4071060033,141,83.6,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079713,50,49,1,4,8,920raeoumft3q2wmvc296uceo,1,28.2,77.3,2023-03-04T15:05:17.082Z,2023-03-05T09:03:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079769,51,1,1,4,9,920raeoumft3q2wmvc296uceo,1,23.7,73,2023-03-04T15:05:18.459Z,2023-03-05T09:03:44Z,4071060483,213,1.2,4071060475,56,Back,4071060481,212,14.3,4074107981,178,,4071060477,140,28.5,4071060479,141,92.7,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079943,52,1,1,4,11,920raeoumft3q2wmvc296uceo,1,23.2,93,2023-03-04T15:05:19.961Z,2023-03-05T09:03:43Z,4071061405,212,21.1,4071061399,56,Back,4074108349,178,,4071061401,140,38.9,4071061407,213,5.6,4071061403,141,73.6,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080249,53,1,1,4,15,920raeoumft3q2wmvc296uceo,0,56.2,88.3,2023-03-04T15:05:24.609Z,2023-03-05T09:03:41Z,4071062983,213,6.3,4074109037,178,,4071062971,140,100.0,4071062979,212,46.7,4071064347,1,,4071062973,141,86.3,4071062969,56,Left,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080331,42,5,1,4,21,1uk609mhtsfhokhaewjapb26,1,-1.2,7.8,2023-03-04T15:05:30.521Z,2023-03-05T02:22:58Z,4071063401,56,Back,4071063479,233,54,4071063403,346,,,,,,,,,,,,,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080311,54,5,1,4,21,920raeoumft3q2wmvc296uceo,0,101.2,92.2,2023-03-04T15:05:30.521Z,2023-03-05T02:22:58Z,4071063551,233,42,4071063309,346,,4071063307,56,Left,,,,,,,,,,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080745,43,1,1,4,31,1uk609mhtsfhokhaewjapb26,1,5.7,48.8,2023-03-04T15:05:40.327Z,2023-03-05T08:32:49Z,4071065615,56,Back,4071265965,189,,4071065627,237,,4071065613,124,,4071065621,212,10.1,4071065617,140,9.7,4071065619,141,62.3,4071065623,213,1.1,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080945,44,1,1,4,34,1uk609mhtsfhokhaewjapb26,1,8.7,59.9,2023-03-04T15:05:42.881Z,2023-03-05T09:03:40Z,4071066585,141,53.3,4071066587,212,12.1,4071066589,213,5.9,4071066581,56,Back,4074110259,178,,4071066583,140,19.4,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081047,45,1,1,4,39,1uk609mhtsfhokhaewjapb26,1,22.8,71.8,2023-03-04T15:05:48.215Z,2023-03-05T09:03:38Z,4071067049,141,95.0,4074110581,178,,4071067055,213,1.7,4071067043,140,20.4,4071067039,56,Back,4071067051,212,16.0,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081097,46,1,1,4,41,1uk609mhtsfhokhaewjapb26,0,17.7,97.4,2023-03-04T15:05:50.437Z,2023-03-05T09:03:38Z,4071067267,141,100.0,4071067261,140,35.0,4071067269,212,18.4,4071067279,1,,4074110939,178,,4071067253,157,,4071067275,213,0.2,4071067257,56,Back,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081105,47,5,1,4,42,1uk609mhtsfhokhaewjapb26,0,34.8,101.8,2023-03-04T15:05:51.229Z,2023-03-05T02:23:26Z,4071067323,56,Back,4071067709,233,55,4071067325,347,,,,,,,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081159,55,5,1,4,42,920raeoumft3q2wmvc296uceo,1,65.2,-1.8,2023-03-04T15:05:51.229Z,2023-03-05T02:23:25Z,4071067579,56,Right,4071067583,347,,4071067667,233,47,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081415,56,1,1,4,47,920raeoumft3q2wmvc296uceo,1,76.8,0,2023-03-04T15:05:56.696Z,2023-03-05T09:03:37Z,4071068875,56,Right,4071068883,141,5.6,4071068891,213,2.7,4071068887,212,9.9,4071068871,107,,4071068879,140,68.4,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081529,57,1,1,4,52,920raeoumft3q2wmvc296uceo,1,64.7,5.2,2023-03-04T15:06:00.972Z,2023-03-05T09:03:36Z,4071069525,56,Back,4071069533,213,2.8,4071069527,140,39.5,4071069529,141,17.7,4071069531,212,27.8,4074112115,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081835,58,1,1,4,55,920raeoumft3q2wmvc296uceo,1,43,21.6,2023-03-04T15:06:03.922Z,2023-03-05T09:03:35Z,4071071043,140,23.3,4071071049,213,2.6,4071071047,212,24.1,4071071041,56,Back,4071071045,141,39.8,4074112491,178,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081953,59,1,1,5,2,920raeoumft3q2wmvc296uceo,0,30.6,46.8,2023-03-04T15:06:11.486Z,2023-03-05T09:03:33Z,4074112731,178,,4071281223,1,,4071071737,213,5.9,4071071731,141,26.6,4071071729,140,66.7,4071071727,56,Center,4071071733,212,40.3,4071071725,155,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082067,48,1,1,5,5,1uk609mhtsfhokhaewjapb26,1,31.5,70.8,2023-03-04T15:06:14.120Z,2023-03-05T09:03:33Z,4071072301,213,6.2,4071072295,141,66.4,4074112957,388,,4071072297,212,24.2,4071072291,56,Center,4071072289,3,,4071072293,140,54.4,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088845,70,49,1,5,7,1uk609mhtsfhokhaewjapb26,1,50.4,68.6,2023-03-04T15:06:15.898Z,2023-03-05T09:03:32Z,,,,,,,,,,,,,,,,,,,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082089,49,61,1,5,7,1uk609mhtsfhokhaewjapb26,0,50.2,68.5,2023-03-04T15:06:15.961Z,2023-03-05T09:03:32Z,4074113693,178,,4071072401,56,Center,,,,,,,,,,,,,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089415,98,49,1,5,8,920raeoumft3q2wmvc296uceo,1,51.7,46.4,2023-03-04T15:06:17.467Z,2023-03-05T09:03:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082195,60,1,1,5,8,920raeoumft3q2wmvc296uceo,1,51.6,46.3,2023-03-04T15:06:17.521Z,2023-03-05T09:03:31Z,4071072941,212,11.9,4071072943,213,3.5,4071072937,140,41.0,4071072939,141,40.3,4071072933,56,Back,4074121563,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082319,61,1,1,5,10,920raeoumft3q2wmvc296uceo,1,41.5,41.5,2023-03-04T15:06:19.554Z,2023-03-05T09:03:30Z,4071073617,141,20.3,4071073619,212,14.5,4074121731,178,,4071073613,56,Back,4071073621,213,4.8,4071073615,140,43.1,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082443,62,1,1,5,12,920raeoumft3q2wmvc296uceo,1,44.1,14.4,2023-03-04T15:06:21.519Z,2023-03-05T09:03:29Z,4071074255,213,2.5,4074600603,1,,4071074249,140,18.2,4071074247,56,Back,4071074253,212,33.1,4074121977,178,,4071074251,141,42.1,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082543,63,1,1,5,17,920raeoumft3q2wmvc296uceo,1,18.1,48.6,2023-03-04T15:06:25.714Z,2023-03-05T09:03:28Z,4071074771,212,16.6,4071074769,141,71.7,4071074767,140,23.2,4071074765,56,Back,4074122153,178,,4071074775,213,1.2,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082687,64,1,1,5,19,920raeoumft3q2wmvc296uceo,1,22.6,72,2023-03-04T15:06:27.794Z,2023-03-05T09:03:28Z,4071075535,212,16.6,4071075533,141,53.0,4074122477,178,,4071075537,213,4.0,4071075531,140,12.6,4071075529,56,Back,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082763,65,1,1,5,23,920raeoumft3q2wmvc296uceo,0,21,56.3,2023-03-04T15:06:32.008Z,2023-03-05T09:03:26Z,4071075915,213,0.4,4071075913,212,43.5,4071075899,140,59.6,4071075891,155,,4071075895,56,Left,4071075905,141,79.4,4071075919,1,,4074122601,178,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
