id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/13/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2533279683,804,52,2,84,56,920raeoumft3q2wmvc296uceo,1,1.3,56.1,2023-04-14T20:43:05.619Z,2023-04-15T12:25:08Z,4189106447,178,,4188595713,377,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277895,750,1,2,85,3,920raeoumft3q2wmvc296uceo,1,15.1,45.3,2023-04-14T20:43:12.942Z,2023-04-15T12:25:08Z,4188458317,140,21.5,4188458321,212,17.1,4188458313,123,,4189106729,178,,4188458315,56,Back,4188458323,213,1.2,4188458319,141,68.4,4188458341,189,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277909,751,1,2,85,5,920raeoumft3q2wmvc296uceo,1,18.6,70.9,2023-04-14T20:43:15.179Z,2023-04-15T12:25:06Z,4188458441,56,Back,4188458449,213,1.1,4188458445,141,91.5,4189106851,178,,4188458443,140,25.2,4188458447,212,15.6,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277923,752,1,2,85,9,920raeoumft3q2wmvc296uceo,1,32.8,88.1,2023-04-14T20:43:18.303Z,2023-04-15T12:25:06Z,4188458481,56,Back,4188458489,213,5.7,4188458485,141,82.6,4188458483,140,38.2,4188458487,212,6.8,4189106961,178,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277937,753,1,2,85,9,920raeoumft3q2wmvc296uceo,1,38.9,82.2,2023-04-14T20:43:18.969Z,2023-04-15T12:25:05Z,4188458555,141,57.2,4189106989,178,,4188458551,56,Back,4188458559,213,4.0,4188458557,212,22.4,4188458553,140,25.0,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277979,754,1,2,85,12,920raeoumft3q2wmvc296uceo,1,25.4,66.6,2023-04-14T20:43:21.602Z,2023-04-15T12:25:05Z,4189107255,178,,4188458777,140,41.3,4188458787,213,5.2,4188458783,212,38.6,4188458775,56,Back,4188458779,141,15.5,4188458789,1,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277991,755,1,2,85,17,920raeoumft3q2wmvc296uceo,1,39.4,16,2023-04-14T20:43:26.463Z,2023-04-15T12:25:04Z,4188458851,212,21.8,4188458849,141,25.2,4188458845,56,Center,4188458853,213,0.3,4189107309,178,,4188458847,140,59.3,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278005,756,1,2,85,18,920raeoumft3q2wmvc296uceo,1,58,24.5,2023-04-14T20:43:27.583Z,2023-04-15T12:25:04Z,4189107393,178,,4188458919,140,49.7,4188458923,212,10.6,4188458921,141,33.3,4188458917,56,Back,4188458925,213,2.5,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278025,757,1,2,85,20,920raeoumft3q2wmvc296uceo,1,50.9,33.2,2023-04-14T20:43:29.382Z,2023-04-15T12:25:03Z,4188459059,56,Center,4189107517,178,,4188459063,141,70.9,4188459067,213,1.2,4188459061,140,59.4,4188459065,212,27.1,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278065,758,1,2,85,22,920raeoumft3q2wmvc296uceo,1,59,75.2,2023-04-14T20:43:32.045Z,2023-04-15T12:25:02Z,4188459281,56,Center,4188459289,212,11.9,4189107659,178,,4188459285,141,67.2,4188459293,213,5.8,4188459283,140,69.1,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278077,759,1,2,85,28,920raeoumft3q2wmvc296uceo,1,75.7,69.1,2023-04-14T20:43:37.498Z,2023-04-15T12:25:00Z,4188459345,141,60.0,4188459337,56,Center,4188459351,212,6.3,4188459341,140,76.8,4189107807,178,,4188459353,213,4.9,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278089,760,1,2,85,29,920raeoumft3q2wmvc296uceo,1,76,57.5,2023-04-14T20:43:38.414Z,2023-04-15T12:24:59Z,4188459415,141,61.7,4188459411,140,81.5,4188459419,212,6.4,4188459405,56,Center,4189107929,178,,4188459421,213,0.5,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278111,761,1,2,85,30,920raeoumft3q2wmvc296uceo,1,80.5,66.4,2023-04-14T20:43:39.865Z,2023-04-15T12:24:58Z,4188459541,212,15.7,4188459537,140,91.3,4188459543,213,0.8,4188459535,56,Left,4188459539,141,82.4,4189108057,178,,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278115,762,1,2,85,32,920raeoumft3q2wmvc296uceo,0,88.1,85.3,2023-04-14T20:43:41.711Z,2023-04-15T12:24:58Z,4189108101,178,,4188459593,212,20.0,4188459585,155,,4188596327,224,,4188459589,140,93.7,4188459591,141,57.2,4188459587,56,Center,4188459595,213,5.0,87d73x3gkomc4soukr5uweqc5,I. Mbenza,4188459583,2,,,4188596329,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278131,712,12,2,85,33,5z1b7fuvpqe6vnigvopomvecu,1,5.8,39.3,2023-04-14T20:43:42.674Z,2023-04-15T12:24:58Z,4188459689,212,20.9,4188459685,140,15.2,4188459683,56,Back,4189108219,388,,4188459687,141,12.2,4188459691,213,5.2,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278183,763,1,2,85,38,920raeoumft3q2wmvc296uceo,1,88.8,78.8,2023-04-14T20:43:47.664Z,2023-04-15T12:24:56Z,4188460041,140,93.0,4188460037,155,,4188460045,212,32.4,4188461417,154,,4189770581,1,,4188460043,141,31.6,4188461419,22,,4188460047,213,4.8,87d73x3gkomc4soukr5uweqc5,I. Mbenza,4189108271,178,,,4188461415,210,4188460039,56,,,,,Center,,,,,,,,,,,,,,,16,,,,,,1,,,,,,,
2533278185,764,16,2,85,41,920raeoumft3q2wmvc296uceo,1,94.4,35.9,2023-04-14T20:43:50.439Z,2023-04-15T12:24:57Z,4188461441,103,5.7,4188461427,76,,4188461429,29,,4189108669,178,,4188461449,231,48.7,4188461445,328,,4188596879,396,51.5,4188596877,395,2.1,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,4188461443,108,,,4188461447,230,4188460061,56,4188460057,22,4188460563,375,Center,,4188461435,55,4188461439,102,4188460555,62,4188460559,374,4188460553,20,4188461431,154,,98.5,85:40.617,53.9,,2023-04-14 21:43:49.803,763,,,,,,,,
2533278487,713,1,2,86,31,5z1b7fuvpqe6vnigvopomvecu,1,49.7,49.9,2023-04-14T20:44:40.323Z,2023-04-15T06:53:35Z,4188461897,279,G,4189108719,178,,4188461881,56,Back,4188461889,141,37.0,4188461893,213,3.5,4188461885,140,24.8,4188461891,212,27.6,,,,8bh749b5p635490hik1pj40yd,R. Emond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278527,714,1,2,86,34,5z1b7fuvpqe6vnigvopomvecu,1,29.8,41.2,2023-04-14T20:44:43.491Z,2023-04-15T12:24:55Z,4188462119,155,,4188462123,140,71.4,4188462127,212,57.2,4189108795,178,,4188462129,213,0.7,4188462121,56,Left,4188462131,1,,4188462125,141,95.6,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408561,1229,67,2,86,39,5z1b7fuvpqe6vnigvopomvecu,1,72.7,93.4,2023-04-14T20:44:48.364Z,2023-04-15T12:24:54Z,4189179475,233,1416,,,,,,,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408439,1413,43,2,86,39,920raeoumft3q2wmvc296uceo,1,0,0,2023-04-14T20:44:48.365Z,2023-04-15T07:28:13Z,4189178895,399,140941,4189179307,144,83,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533408553,1416,67,2,86,39,920raeoumft3q2wmvc296uceo,0,27.3,6.6,2023-04-14T20:44:48.365Z,2023-04-15T12:24:54Z,4189179491,233,1229,,,,,,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278529,715,61,2,86,39,5z1b7fuvpqe6vnigvopomvecu,0,71.3,93.8,2023-04-14T20:44:48.415Z,2023-04-15T12:24:53Z,4189109035,178,,4188462135,56,Left,,,,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278531,716,5,2,86,39,5z1b7fuvpqe6vnigvopomvecu,0,69,101.6,2023-04-14T20:44:48.964Z,2023-04-15T06:53:51Z,4188462139,56,Left,4188462161,233,765,4188462141,347,,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278523,765,5,2,86,39,920raeoumft3q2wmvc296uceo,1,31,-1.6,2023-04-14T20:44:48.964Z,2023-04-15T06:53:52Z,4188462155,233,716,4188462091,347,,4188462087,56,Back,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278541,766,1,2,86,43,920raeoumft3q2wmvc296uceo,1,26.2,0,2023-04-14T20:44:52.448Z,2023-04-15T12:24:53Z,4188462219,140,38.4,4188462223,212,16.2,4188462215,107,,4188462221,141,12.8,4188462217,56,Back,4188462225,213,0.7,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278547,767,1,2,86,44,920raeoumft3q2wmvc296uceo,0,32.4,8.7,2023-04-14T20:44:54.166Z,2023-04-15T12:24:52Z,4188462269,212,11.4,4188462265,140,43.2,4188462263,56,Back,4188462267,141,7.6,4189109313,178,,4188462271,213,6.2,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278557,717,61,2,86,45,5z1b7fuvpqe6vnigvopomvecu,1,65.4,91.9,2023-04-14T20:44:54.258Z,2023-04-15T12:24:52Z,4189109487,178,,4188462315,56,Left,,,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278569,718,5,2,86,48,5z1b7fuvpqe6vnigvopomvecu,0,41.3,102,2023-04-14T20:44:57.798Z,2023-04-15T06:54:14Z,4188462407,233,768,4188462379,56,Back,4188462381,347,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278573,768,5,2,86,48,920raeoumft3q2wmvc296uceo,1,58.7,-2,2023-04-14T20:44:57.798Z,2023-04-15T06:54:14Z,4188462395,347,,4188462401,233,718,4188462393,56,Right,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278685,769,1,2,87,3,920raeoumft3q2wmvc296uceo,1,58.2,0,2023-04-14T20:45:12.381Z,2023-04-15T12:24:51Z,4188462949,107,,4188462959,213,0.9,4188462951,56,Right,4188462955,141,9.7,4188462953,140,64.7,4188462957,212,10.4,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409659,1422,67,2,87,4,920raeoumft3q2wmvc296uceo,1,64.9,6.8,2023-04-14T20:45:13.190Z,2023-04-15T12:24:51Z,4189184143,233,1248,,,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533409655,1248,67,2,87,4,5z1b7fuvpqe6vnigvopomvecu,0,35.1,93.2,2023-04-14T20:45:13.191Z,2023-04-15T12:24:51Z,4189184155,233,1422,,,,,,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278693,770,1,2,87,4,920raeoumft3q2wmvc296uceo,0,64,5.6,2023-04-14T20:45:13.239Z,2023-04-15T12:24:51Z,4188463013,140,58.0,4189110471,388,,4188463017,212,8.1,4188463019,213,3.8,4188463011,56,Right,4188463015,141,0.0,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278721,719,5,2,87,4,5z1b7fuvpqe6vnigvopomvecu,1,35,101.8,2023-04-14T20:45:14.047Z,2023-04-15T06:54:49Z,4188463147,347,,4188463157,233,771,4188463145,56,Back,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278699,771,5,2,87,4,920raeoumft3q2wmvc296uceo,0,65,-1.8,2023-04-14T20:45:14.047Z,2023-04-15T06:54:49Z,4188463043,56,Right,4188463169,233,719,4188463045,347,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278893,720,1,2,87,27,5z1b7fuvpqe6vnigvopomvecu,0,40,100,2023-04-14T20:45:36.749Z,2023-04-15T12:24:50Z,4188464267,56,Left,4188464271,141,97.5,4188464275,213,6.2,4188464265,107,,4188464273,212,21.1,4188464269,140,59.9,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278873,772,44,2,87,29,920raeoumft3q2wmvc296uceo,1,38.4,1,2023-04-14T20:45:38.638Z,2023-04-15T12:24:50Z,4188464151,56,Back,4188464311,233,721,4188464153,285,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278895,721,44,2,87,29,5z1b7fuvpqe6vnigvopomvecu,0,61.6,99,2023-04-14T20:45:38.639Z,2023-04-15T12:24:49Z,4188464351,233,772,4188464287,286,,4188464285,56,Left,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278877,773,1,2,87,29,920raeoumft3q2wmvc296uceo,0,37.8,3.2,2023-04-14T20:45:38.697Z,2023-04-15T12:24:49Z,4188464173,3,,4188464183,213,0.4,4189111429,388,,4188464177,140,41.1,4188464179,141,5.5,4188464181,212,3.8,4188464175,56,Back,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278905,722,61,2,87,29,5z1b7fuvpqe6vnigvopomvecu,1,61.7,99.3,2023-04-14T20:45:38.752Z,2023-04-15T12:24:49Z,4189111661,388,,4189111659,15,,4188464325,56,Left,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278913,723,5,2,87,30,5z1b7fuvpqe6vnigvopomvecu,0,63.6,101.7,2023-04-14T20:45:39.583Z,2023-04-15T06:55:34Z,4188464661,233,775,4188464381,347,,4188464379,56,Left,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278951,775,5,2,87,30,920raeoumft3q2wmvc296uceo,1,36.4,-1.7,2023-04-14T20:45:39.583Z,2023-04-15T06:55:34Z,4188464655,347,,4188464657,233,723,4188464653,56,Back,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278883,774,43,2,87,33,920raeoumft3q2wmvc296uceo,1,0,0,2023-04-14T20:45:42.690Z,2023-04-14T20:45:47Z,4188464231,141,0.0,4188464225,168,0,4188464229,140,38.4,4188464235,213,3.1,4188464479,144,1,4188464233,212,0,4188464227,56,Back,4188464223,3,0,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278955,776,1,2,87,40,920raeoumft3q2wmvc296uceo,1,37.2,0,2023-04-14T20:45:49.929Z,2023-04-15T12:24:48Z,4188464679,56,Back,4188464681,140,44.1,4188464685,212,15.1,4188464683,141,17.4,4188464677,107,,4188464687,213,1.1,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278971,777,1,2,87,41,920raeoumft3q2wmvc296uceo,1,37.8,14.8,2023-04-14T20:45:50.837Z,2023-04-15T12:24:48Z,4188464753,141,4.3,4189112161,178,,4188464757,213,5.5,4188464749,56,Back,4188464751,140,44.4,4188464755,212,10.0,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278989,778,1,2,87,42,920raeoumft3q2wmvc296uceo,1,37.8,1.1,2023-04-14T20:45:51.793Z,2023-04-15T12:24:47Z,4188464867,56,Back,4188464879,213,2.6,4188464871,140,31.5,4188464877,212,7.6,4188464873,141,6.5,4189112223,178,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533278997,779,1,2,87,44,920raeoumft3q2wmvc296uceo,0,30.9,5.5,2023-04-14T20:45:53.375Z,2023-04-15T12:24:47Z,4188464939,213,6.2,4188465029,286,,4188464929,155,,4188465025,233,724,4188464935,141,4.6,4188464933,140,37.4,4188465023,236,,4189112309,178,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,4188464937,212,,6.9,4188464931,56,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,,,
2533279009,724,74,2,87,44,5z1b7fuvpqe6vnigvopomvecu,1,67,96.8,2023-04-14T20:45:53.419Z,2023-04-15T12:24:47Z,4188464991,285,,4189112427,178,,4188465051,233,779,4188464989,56,Left,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533279015,725,5,2,87,45,5z1b7fuvpqe6vnigvopomvecu,0,61,101.4,2023-04-14T20:45:54.551Z,2023-04-15T06:55:54Z,4188465043,56,Left,4188465139,233,780,4188465045,347,,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533279029,780,5,2,87,45,920raeoumft3q2wmvc296uceo,1,39,-1.4,2023-04-14T20:45:54.551Z,2023-04-15T06:55:53Z,4188465131,347,,4188465129,56,Back,4188465135,233,725,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533279055,781,1,2,87,51,920raeoumft3q2wmvc296uceo,1,40.8,0,2023-04-14T20:46:00.826Z,2023-04-15T12:24:46Z,4188465321,56,Right,4188465329,213,0.4,4188465325,141,8.3,4188465323,140,56.4,4188465319,107,,4188465327,212,17.7,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533279059,782,61,2,87,52,920raeoumft3q2wmvc296uceo,0,53.3,5.8,2023-04-14T20:46:02.009Z,2023-04-15T12:24:46Z,4189112875,21,,4189112877,178,,4188465345,56,Right,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533279063,726,49,2,87,53,5z1b7fuvpqe6vnigvopomvecu,1,51.6,87.3,2023-04-14T20:46:03.118Z,2023-04-15T12:24:45Z,,,,,,,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533279087,727,1,2,87,54,5z1b7fuvpqe6vnigvopomvecu,0,52.1,85.9,2023-04-14T20:46:03.822Z,2023-04-15T12:24:45Z,4188465439,141,81.2,4188465443,212,10.8,4189113059,178,,4188465433,56,Left,4188465445,213,6.0,4188465437,140,61.9,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302439,884,61,2,87,54,920raeoumft3q2wmvc296uceo,1,46.8,14.1,2023-04-14T20:46:03.884Z,2023-04-15T12:24:44Z,4189113119,178,,4188599003,56,Back,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533279083,784,49,2,87,55,920raeoumft3q2wmvc296uceo,1,41.4,14.8,2023-04-14T20:46:04.792Z,2023-04-15T12:24:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533410767,1424,67,2,87,55,920raeoumft3q2wmvc296uceo,1,41.7,13.3,2023-04-14T20:46:04.843Z,2023-04-15T12:24:44Z,4189188913,233,1256,,,,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533410765,1256,67,2,87,55,5z1b7fuvpqe6vnigvopomvecu,0,58.3,86.7,2023-04-14T20:46:04.844Z,2023-04-15T12:24:43Z,4189188929,233,1424,,,,,,,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533279077,783,43,2,87,56,920raeoumft3q2wmvc296uceo,1,0,0,2023-04-14T20:46:05.930Z,2023-04-14T23:14:35Z,4188465403,56,Back,4188599101,144,8,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533279099,785,1,2,87,57,920raeoumft3q2wmvc296uceo,1,47.3,14.5,2023-04-14T20:46:06.683Z,2023-04-15T12:24:43Z,4188465497,212,11.7,4188465493,140,55.7,4188465495,141,25.9,4189113283,178,,4188465499,213,0.7,4188465491,56,Center,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533279109,786,1,2,87,58,920raeoumft3q2wmvc296uceo,1,54,23.3,2023-04-14T20:46:07.448Z,2023-04-15T12:24:42Z,4189113329,178,,4188465557,212,8.5,4188465555,141,19.7,4188465559,213,3.4,4188465551,56,Back,4188465553,140,46.2,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533279113,787,1,2,87,59,920raeoumft3q2wmvc296uceo,0,49.2,14.1,2023-04-14T20:46:08.886Z,2023-04-15T12:24:41Z,4188465587,212,2.0,4188465583,140,50.3,4188465585,141,16.5,4189113409,178,,4188465589,213,1.0,4188465683,236,,4188465699,286,,4188465685,233,728,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,4188465581,56,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533279125,728,74,2,87,59,5z1b7fuvpqe6vnigvopomvecu,1,50.5,81.1,2023-04-14T20:46:08.978Z,2023-04-15T12:24:40Z,4189113503,178,,4188465705,233,787,4188465655,285,,4188465649,56,Left,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533279161,788,1,2,88,2,920raeoumft3q2wmvc296uceo,1,48.6,2.2,2023-04-14T20:46:11.690Z,2023-04-15T12:24:40Z,4188465849,212,6.3,4188465851,213,1.8,4188465845,140,47.4,4189113685,178,,4188465843,56,Back,4188465847,141,11.3,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
