id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/19/value
2476783783,1740,83,1,1,48,8y3iucyxguipljcmf87a11bk9,1,70.8,93.1,2022-10-23T14:03:54.462Z,2022-10-24T08:48:48Z,3869355023,399,543839,,,,,,,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476300341,16,3,1,1,50,jb4xejoxjfk5a0a50bo8hvst,0,34.3,3.1,2022-10-23T14:03:56.215Z,2022-10-24T08:48:47Z,3868094931,465,,3866800403,56,Back,3866800649,233,38,3866800647,286,,3869297915,178,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476300347,38,7,1,1,50,8y3iucyxguipljcmf87a11bk9,0,65.7,96.9,2022-10-23T14:03:56.268Z,2022-10-24T08:48:47Z,3866800431,56,Left,3866800435,285,,3868095443,385,,3869297939,178,,3866800555,233,16,,,,,,,,,,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476300401,17,61,1,1,50,jb4xejoxjfk5a0a50bo8hvst,1,33.6,3.3,2022-10-23T14:03:56.345Z,2022-10-24T08:48:47Z,3866800711,56,Back,3869297997,21,,3869297999,178,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476300419,39,49,1,1,54,8y3iucyxguipljcmf87a11bk9,1,40.4,92.9,2022-10-23T14:04:00.428Z,2022-10-24T08:48:46Z,,,,,,,,,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476300531,40,1,1,1,54,8y3iucyxguipljcmf87a11bk9,1,40.1,92.6,2022-10-23T14:04:00.514Z,2022-10-24T08:48:46Z,3866801369,213,4.5,3866801361,56,Back,3866801365,141,71.2,3866801367,212,15.0,3866801363,140,36.8,3869298159,178,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476300587,41,1,1,1,58,8y3iucyxguipljcmf87a11bk9,1,34.6,69.1,2022-10-23T14:04:04.118Z,2022-10-24T08:48:45Z,3866801607,213,0.5,3866801599,56,Left,3866801597,155,,3869298229,178,,3866801601,140,59.6,3866801605,212,29.2,3866801603,141,88.0,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476300607,42,1,1,2,0,8y3iucyxguipljcmf87a11bk9,0,61.4,90.4,2022-10-23T14:04:06.036Z,2022-10-24T08:48:45Z,3866801687,141,100.0,3866801691,213,0.7,3866801683,56,Left,3866801679,3,,3869298315,178,,3866801685,140,70.9,3866801681,168,,3866801689,212,12.7,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301131,18,5,1,2,2,jb4xejoxjfk5a0a50bo8hvst,1,29,-1.8,2022-10-23T14:04:07.848Z,2022-10-24T05:25:07Z,3866804243,56,Back,3866804267,233,43,3866804245,347,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476300613,43,5,1,2,2,8y3iucyxguipljcmf87a11bk9,0,71,101.8,2022-10-23T14:04:07.848Z,2022-10-24T05:25:07Z,3866804289,233,18,3866801707,56,Left,3866801713,347,,,,,,,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301211,19,1,1,2,20,jb4xejoxjfk5a0a50bo8hvst,1,32.8,0,2022-10-23T14:04:26.480Z,2022-10-24T08:48:45Z,3866804603,212,10.5,3866804601,141,13.7,3866804605,213,1.5,3866804597,56,Back,3866804599,140,33.4,3866804595,107,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301229,20,1,1,2,21,jb4xejoxjfk5a0a50bo8hvst,1,31.8,10.1,2022-10-23T14:04:27.453Z,2022-10-24T08:48:44Z,3869298453,178,,3866804665,212,5.4,3866804661,140,35.7,3866804663,141,5.0,3866804659,56,Back,3866804667,213,5.6,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301273,21,1,1,2,23,jb4xejoxjfk5a0a50bo8hvst,1,31.6,0.9,2022-10-23T14:04:28.748Z,2022-10-24T08:48:44Z,3866804887,56,Back,3869298503,178,,3866804895,213,0.7,3866804891,141,11.7,3866804893,212,10.9,3866804889,140,39.3,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301281,22,1,1,2,23,jb4xejoxjfk5a0a50bo8hvst,0,37.4,7.8,2022-10-23T14:04:29.297Z,2022-10-24T08:48:43Z,3869298923,178,,3866804919,141,20.1,3866804921,212,8.4,3866804915,56,Back,3866804917,140,36.9,3866804923,213,1.6,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301221,44,49,1,2,25,8y3iucyxguipljcmf87a11bk9,1,62.6,73.6,2022-10-23T14:04:30.865Z,2022-10-24T08:48:43Z,,,,,,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301255,45,1,1,2,25,8y3iucyxguipljcmf87a11bk9,1,62.8,73.6,2022-10-23T14:04:30.919Z,2022-10-24T08:48:42Z,3869298999,178,,3866804807,212,12.3,3866804801,56,Center,3866804805,141,63.7,3866804809,213,5.7,3866804803,140,72.6,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301269,46,1,1,2,26,8y3iucyxguipljcmf87a11bk9,0,73,65.9,2022-10-23T14:04:31.776Z,2022-10-24T08:48:42Z,3866804859,140,78.3,3866804857,56,Center,3866804865,213,0.7,3866804861,141,73.0,3869299123,178,,3866804863,212,7.4,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301373,23,8,1,2,26,jb4xejoxjfk5a0a50bo8hvst,1,23.2,28.4,2022-10-23T14:04:32.262Z,2022-10-24T08:48:42Z,3869299157,178,,3866805377,56,Back,3868097891,383,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301337,47,1,1,2,27,8y3iucyxguipljcmf87a11bk9,1,71.9,76.5,2022-10-23T14:04:33.458Z,2022-10-24T08:48:41Z,3866805203,213,2.0,3866805201,212,12.7,3866805197,140,67.4,3866805195,56,Left,3866805199,141,93.8,3869299203,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301365,48,1,1,2,28,8y3iucyxguipljcmf87a11bk9,1,72.5,91.6,2022-10-23T14:04:34.391Z,2022-10-24T08:48:41Z,3869299239,178,,3866805357,141,84.2,3866805361,213,3.5,3866805359,212,16.2,3866805355,140,57.8,3866805353,56,Left,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301395,49,1,1,2,29,8y3iucyxguipljcmf87a11bk9,1,64.2,85,2022-10-23T14:04:35.454Z,2022-10-24T08:48:41Z,3866805515,213,2.0,3866805511,141,93.2,3866805509,140,61.7,3869299281,178,,3866805513,212,6.2,3866805507,56,Left,,,,,,,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301433,50,1,1,2,31,8y3iucyxguipljcmf87a11bk9,1,65.3,92.9,2022-10-23T14:04:36.598Z,2022-10-24T08:48:40Z,3866805687,213,3.6,3869299309,178,,3866805681,140,55.9,3866805685,212,11.0,3866805683,141,85.7,3866805679,56,Left,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301531,51,1,1,2,33,8y3iucyxguipljcmf87a11bk9,1,59.8,87.6,2022-10-23T14:04:38.630Z,2022-10-24T08:48:40Z,3869299365,178,,3866806195,141,61.7,3866806191,56,Back,3866806199,213,4.1,3866806193,140,47.2,3866806197,212,22.0,,,,,,,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301579,52,1,1,2,36,8y3iucyxguipljcmf87a11bk9,1,53.7,53,2022-10-23T14:04:42.084Z,2022-10-24T08:48:38Z,3866806423,140,52.0,3866806435,213,4.6,3866806431,212,25.3,3866806419,56,Right,3869299407,178,,3866806427,141,15.9,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301617,53,1,1,2,39,8y3iucyxguipljcmf87a11bk9,0,54.8,17.1,2022-10-23T14:04:44.881Z,2022-10-24T08:48:38Z,3866806613,140,64.0,3869299447,178,,3866806619,213,0.7,3866806611,56,Center,3866806615,141,28.6,3866806617,212,12.4,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301739,24,49,1,2,40,jb4xejoxjfk5a0a50bo8hvst,1,32.4,70.3,2022-10-23T14:04:45.815Z,2022-10-24T08:48:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301817,25,3,1,2,46,jb4xejoxjfk5a0a50bo8hvst,0,64.9,70.7,2022-10-23T14:04:51.788Z,2022-10-24T08:48:35Z,3866807521,56,Center,3866807529,211,,3868099483,464,,3866807523,286,,3869299691,178,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301833,54,49,1,2,47,8y3iucyxguipljcmf87a11bk9,1,35.4,41.4,2022-10-23T14:04:53.237Z,2022-10-24T08:48:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301975,55,1,1,2,49,8y3iucyxguipljcmf87a11bk9,1,35.5,56.5,2022-10-23T14:04:54.762Z,2022-10-24T08:48:33Z,3866808297,212,16.7,3866808293,140,51.3,3869299759,178,,3866808299,213,0.1,3866808295,141,59.4,3866808291,56,Center,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476301983,56,4,1,2,54,8y3iucyxguipljcmf87a11bk9,1,45.1,57.6,2022-10-23T14:05:00.044Z,2022-10-24T08:48:32Z,3866808327,152,,3866808331,286,,3866808325,56,Back,3866808723,233,26,3866808319,13,,3866808323,295,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476302063,26,4,1,2,54,jb4xejoxjfk5a0a50bo8hvst,0,54.9,42.4,2022-10-23T14:05:00.045Z,2022-10-24T08:48:31Z,3866808687,56,Center,3866808691,285,,3866808683,13,,3869299837,178,,3866808689,152,,3866808751,233,56,3866808685,295,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476302303,57,1,1,3,7,8y3iucyxguipljcmf87a11bk9,1,46.9,60.7,2022-10-23T14:05:12.804Z,2022-10-24T08:48:31Z,3866809913,141,77.0,3869299883,178,,3866809909,56,Center,3866809915,212,12.4,3866809911,140,52.2,3866809905,5,,3866809907,152,,3866809917,213,1.1,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476302345,58,1,1,3,9,8y3iucyxguipljcmf87a11bk9,1,50.6,77.5,2022-10-23T14:05:14.720Z,2022-10-24T08:48:30Z,3866810175,212,9.9,3866810171,140,45.9,3866810173,141,64.8,3866810169,56,Back,3869299915,178,,3866810177,213,4.2,,,,,,,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476302431,59,1,1,3,11,8y3iucyxguipljcmf87a11bk9,1,47.5,68.4,2022-10-23T14:05:16.724Z,2022-10-24T08:48:29Z,3869299959,178,,3866810587,213,1.0,3866810577,140,52.6,3866810583,212,10.7,3866810579,141,82.1,3866810575,56,Left,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476302457,60,1,1,3,13,8y3iucyxguipljcmf87a11bk9,1,51.4,84.4,2022-10-23T14:05:18.595Z,2022-10-24T08:48:28Z,3866810717,212,9.3,3869299973,178,,3866810719,213,5.8,3866810715,141,77.6,3866810711,56,Center,3866810713,140,59.1,,,,,,,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476302513,61,1,1,3,13,8y3iucyxguipljcmf87a11bk9,1,58.5,79.9,2022-10-23T14:05:19.280Z,2022-10-24T08:48:28Z,3866810921,141,78.2,3866810925,213,3.2,3866810919,140,39.7,3866810923,212,19.8,3866810917,56,Back,3869300041,178,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476302561,62,1,1,3,16,8y3iucyxguipljcmf87a11bk9,1,39.1,78.1,2022-10-23T14:05:21.715Z,2022-10-24T08:48:27Z,3866811155,141,91.4,3866811151,140,44.0,3866811147,56,Back,3866811161,213,1.1,3866811157,212,10.4,3869300065,178,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476302707,63,1,1,3,18,8y3iucyxguipljcmf87a11bk9,1,47.1,92,2022-10-23T14:05:23.642Z,2022-10-24T08:48:27Z,3866811797,213,5.8,3866811789,56,Left,3866811793,141,84.4,3869300091,178,,3866811791,140,57.4,3866811795,212,12.0,,,,,,,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476302769,64,1,1,3,23,8y3iucyxguipljcmf87a11bk9,1,49.4,66,2022-10-23T14:05:28.558Z,2022-10-24T08:48:25Z,3866812071,141,53.4,3866812075,212,8.6,3866812059,56,Center,3866812081,213,4.8,3866812065,140,50.4,3869300305,178,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476302829,65,1,1,3,24,8y3iucyxguipljcmf87a11bk9,1,52,53.7,2022-10-23T14:05:30.466Z,2022-10-24T08:48:24Z,3866812351,56,Center,3866812355,141,48.4,3866812359,213,6.1,3866812353,140,67.9,3869300329,178,,3866812357,212,17.1,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476302939,66,1,1,3,27,8y3iucyxguipljcmf87a11bk9,1,68.8,57.7,2022-10-23T14:05:33.043Z,2022-10-24T08:48:23Z,3866812897,212,28.8,3866812893,140,90.0,3869300357,178,,3866812899,213,0.7,3866812891,56,Left,3866812895,141,84.5,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476302941,67,3,1,3,30,8y3iucyxguipljcmf87a11bk9,0,96.4,86.2,2022-10-23T14:05:36.193Z,2022-10-24T08:48:23Z,3866813155,233,27,3866812905,286,,3866812903,56,Left,3868101967,465,,3869300399,178,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476302965,27,7,1,3,30,jb4xejoxjfk5a0a50bo8hvst,1,3.6,13.8,2022-10-23T14:05:36.351Z,2022-10-24T08:48:22Z,3868102123,385,,3866813033,285,,3866813087,233,67,3866813031,56,Back,3866813029,167,,3869300439,389,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476303015,28,6,1,3,31,jb4xejoxjfk5a0a50bo8hvst,0,1.8,12.8,2022-10-23T14:05:37.437Z,2022-10-24T05:29:25Z,3866813325,56,Back,3866813327,73,,3866813447,233,68,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476303013,68,6,1,3,31,8y3iucyxguipljcmf87a11bk9,1,98.2,87.2,2022-10-23T14:05:37.437Z,2022-10-24T05:29:25Z,3866813407,233,28,3866813319,56,Left,3866813321,73,,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476303869,69,1,1,4,2,8y3iucyxguipljcmf87a11bk9,1,99.5,99.5,2022-10-23T14:06:07.712Z,2022-10-24T05:29:29Z,3869300501,178,,3868102969,20,,3866817437,155,,3866817441,223,,3866817445,56,Center,3866817453,212,28.9,3866817447,140,94.0,3866817433,2,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,3866817435,6,3866817457,213,4.5,3866817449,141,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476303907,71,44,1,4,3,8y3iucyxguipljcmf87a11bk9,1,95.2,59,2022-10-23T14:06:08.717Z,2022-10-24T08:48:22Z,3866817619,286,,3866817679,233,29,3866817617,56,Center,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476303819,29,44,1,4,3,jb4xejoxjfk5a0a50bo8hvst,0,4.8,41,2022-10-23T14:06:08.718Z,2022-10-24T08:48:22Z,3866817201,285,,3866817199,56,Back,3866817707,233,71,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476303923,72,1,1,4,3,8y3iucyxguipljcmf87a11bk9,0,94.7,62.1,2022-10-23T14:06:08.768Z,2022-10-24T08:48:22Z,3869300599,388,,3866817733,56,Center,3866817735,140,93.0,3866817731,168,,3866817729,3,,3866817739,212,8.9,3866817737,141,49.3,3866817741,213,4.5,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476304141,30,16,1,4,4,jb4xejoxjfk5a0a50bo8hvst,1,7.4,50.6,2022-10-23T14:06:09.783Z,2022-10-24T08:48:21Z,3866823467,280,OWN_GOAL,3866823453,25,,3868118699,396,49.8,3866823477,375,04:03.810,3866823473,374,2022-10-23 15:06:09.341,3866823463,230,99.4,3866818853,28,,3866823457,76,,a52575bcqr3acuweauiyzsb56,M. Mbow,3866823455,20,3868118697,395,99.3,3866818849,17,,3866818859,56,Center,3866823469,281,1khy4w78z012p8z20gcp0nrvt,3866823459,102,53.6,3866823471,282,678,3869300693,178,3866823465,231,51.1,3866823461,103,6.3,,,,,,,,,,,,,
2476303879,70,43,1,4,10,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-23T14:06:15.635Z,2022-10-23T14:06:19Z,3866817483,286,0,3866817481,56,Center,3866817855,144,45,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305147,31,1,1,4,50,jb4xejoxjfk5a0a50bo8hvst,1,49.7,49.9,2022-10-23T14:06:55.859Z,2022-10-24T08:06:17Z,3866824103,140,36.3,3869300765,178,,3866824109,213,3.3,3866824111,279,G,3866824499,189,,3866824101,56,Back,3866824105,141,47.6,3866824107,212,14.2,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305153,32,1,1,4,54,jb4xejoxjfk5a0a50bo8hvst,0,30.7,45.3,2022-10-23T14:07:00.289Z,2022-10-24T08:48:20Z,3866824675,189,,3866824155,213,6.2,3866824151,141,40.9,3866824153,212,74.3,3869300823,178,,3866824145,157,,3866824149,140,100.0,3866824147,56,Center,a52575bcqr3acuweauiyzsb56,M. Mbow,3866824157,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305157,33,5,1,4,58,jb4xejoxjfk5a0a50bo8hvst,0,101.6,35,2022-10-23T14:07:04.162Z,2022-10-24T05:30:27Z,3866824185,56,Center,3866824425,233,73,3866824187,346,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305179,73,5,1,4,58,8y3iucyxguipljcmf87a11bk9,1,-1.6,65,2022-10-23T14:07:04.162Z,2022-10-24T05:30:27Z,3866824291,56,Back,3866824309,346,,3866824375,233,33,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305251,74,1,1,5,1,8y3iucyxguipljcmf87a11bk9,1,0.5,59.9,2022-10-23T14:07:07.493Z,2022-10-24T08:48:20Z,3866824637,140,17.9,3866824643,213,0.4,3866824641,212,20.2,3866824633,124,,3866824647,237,,3866824635,56,Back,3866824639,141,72.7,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305365,75,1,1,5,5,8y3iucyxguipljcmf87a11bk9,1,16.1,78.4,2022-10-23T14:07:10.589Z,2022-10-24T08:48:19Z,3866825261,141,92.7,3866825265,213,0.5,3866825257,56,Back,3866825263,212,21.4,3869301075,178,,3866825259,140,34.3,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305463,76,1,1,5,11,8y3iucyxguipljcmf87a11bk9,1,41.4,86.2,2022-10-23T14:07:16.567Z,2022-10-24T08:48:18Z,3866825743,141,49.1,3866825745,212,27.7,3866825741,140,30.4,3869301109,178,,3866825747,213,4.3,3866825739,56,Back,,,,,,,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305539,77,1,1,5,14,8y3iucyxguipljcmf87a11bk9,1,33.1,53.2,2022-10-23T14:07:20.432Z,2022-10-24T08:48:17Z,3866826077,141,75.7,3869301133,178,,3866826081,213,1.6,3866826073,56,Back,3866826075,140,32.8,3866826079,212,15.3,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305581,78,1,1,5,16,8y3iucyxguipljcmf87a11bk9,1,36.1,80.8,2022-10-23T14:07:21.961Z,2022-10-24T08:48:17Z,3866826317,213,4.7,3866826309,140,35.9,3869301175,178,,3866826311,141,62.0,3866826305,56,Back,3866826313,212,12.8,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305641,79,1,1,5,18,8y3iucyxguipljcmf87a11bk9,1,40.9,73.2,2022-10-23T14:07:24.427Z,2022-10-24T08:48:16Z,3866826575,140,33.9,3866826579,212,8.2,3866826573,56,Back,3869301201,178,,3866826581,213,2.7,3866826577,141,78.5,,,,,,,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305733,80,1,1,5,20,8y3iucyxguipljcmf87a11bk9,1,37.8,86.9,2022-10-23T14:07:25.959Z,2022-10-24T08:48:16Z,3866827067,141,52.5,3866827059,56,Back,3866827075,213,4.5,3866827071,212,23.9,3869301227,178,,3866827061,140,33.0,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476305831,81,1,1,5,24,8y3iucyxguipljcmf87a11bk9,1,38,46.1,2022-10-23T14:07:29.993Z,2022-10-24T08:48:15Z,3869301253,178,,3866827557,212,27.6,3866827559,213,5.0,3866827551,56,Back,3866827555,141,7.3,3866827553,140,45.6,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
