id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2479721359,389,5,1,40,13,bw9wm8pqfzcchumhiwdt2w15c,0,74.4,101.4,2022-10-30T18:11:25.411Z,2022-10-31T06:03:08Z,3885009525,233,363,3885008335,347,,3885008333,56,Left,,,,,,,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479721633,364,1,1,40,31,8y3iucyxguipljcmf87a11bk9,1,25.9,0,2022-10-30T18:11:42.877Z,2022-10-31T09:54:49Z,3885009793,212,27.6,3885009785,107,,3885009787,56,Back,3885009791,141,39.1,3885009797,1,,3885009789,140,21.9,3885009795,213,1.7,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479721643,365,50,1,40,34,8y3iucyxguipljcmf87a11bk9,1,22.4,37.3,2022-10-30T18:11:45.643Z,2022-10-31T09:54:48Z,3885010041,233,390,3885009837,56,Back,3885009839,285,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479721679,390,7,1,40,34,bw9wm8pqfzcchumhiwdt2w15c,0,77.6,62.7,2022-10-30T18:11:45.683Z,2022-10-31T09:54:48Z,3886065681,178,,3885010009,286,,3885493323,383,,3885010007,56,Center,3885010031,233,365,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479721667,366,50,1,40,35,8y3iucyxguipljcmf87a11bk9,1,18.6,34.7,2022-10-30T18:11:47.387Z,2022-10-31T09:37:17Z,3885009953,56,Back,3885010111,233,391,3885009955,285,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479721687,391,7,1,40,36,bw9wm8pqfzcchumhiwdt2w15c,0,81.4,65.3,2022-10-30T18:11:48.312Z,2022-10-31T09:37:18Z,3885010065,286,,3886065907,178,,3885493417,383,,3885010063,56,Center,3885010073,233,366,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479721693,367,1,1,40,37,8y3iucyxguipljcmf87a11bk9,1,18.1,30.3,2022-10-30T18:11:49.443Z,2022-10-31T09:54:47Z,3886065973,178,,3885010081,56,Back,3885010087,212,10.2,3885010083,140,10.9,3885010089,213,3.9,3885010085,141,20.3,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479721701,368,1,1,40,39,8y3iucyxguipljcmf87a11bk9,0,11.4,23.8,2022-10-30T18:11:51.332Z,2022-10-31T09:54:46Z,3885010131,1,,3885010119,155,,3885010129,213,6.0,3885010123,140,45.4,3886066035,178,,3885010125,141,6.7,3885010127,212,37.5,3885010121,56,Back,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479721719,392,1,1,40,41,bw9wm8pqfzcchumhiwdt2w15c,0,60.2,91.9,2022-10-30T18:11:53.377Z,2022-10-31T09:54:46Z,3885010219,212,9.1,3885010215,140,65.1,3886066105,178,,3885010217,141,80.8,3885010213,56,Left,3885010211,3,,3885010221,213,5.3,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479721745,369,1,1,40,43,8y3iucyxguipljcmf87a11bk9,1,31.6,13.7,2022-10-30T18:11:54.693Z,2022-10-31T09:54:45Z,3885010405,213,0.8,3885010395,3,,3885010401,141,21.2,3885010397,56,Back,3886066385,388,,3885010399,140,36.5,3885010403,212,7.2,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479721773,370,1,1,40,45,8y3iucyxguipljcmf87a11bk9,1,28.2,22.1,2022-10-30T18:11:56.570Z,2022-10-31T09:54:45Z,3885010557,140,40.1,3885010555,56,Back,3885010563,213,0.5,3885010559,141,33.3,3886066493,178,,3885010561,212,14.6,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479721797,371,1,1,40,50,8y3iucyxguipljcmf87a11bk9,1,48.4,54.2,2022-10-30T18:12:01.937Z,2022-10-31T09:54:44Z,3885010737,212,30.0,3885010731,140,71.1,3885010735,141,80.9,3886066603,178,,3885010739,213,0.7,3885010727,56,Left,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479721863,372,1,1,40,54,8y3iucyxguipljcmf87a11bk9,1,66.6,85,2022-10-30T18:12:06.178Z,2022-10-31T09:54:43Z,3885011053,213,0.2,3885011049,141,91.4,3885011047,140,86.8,3885011051,212,21.7,3886066749,178,,3885011045,56,Left,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479721891,373,1,1,40,59,8y3iucyxguipljcmf87a11bk9,1,85.4,95.9,2022-10-30T18:12:11.193Z,2022-10-31T09:54:42Z,3885011209,141,80.6,3886066815,178,,3885011211,212,11.4,3885011205,56,Left,3885011213,213,4.3,3885011207,140,80.9,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479721991,374,1,1,41,1,8y3iucyxguipljcmf87a11bk9,1,83.9,83.5,2022-10-30T18:12:13.308Z,2022-10-31T09:54:41Z,3885011643,213,0.9,3886066871,178,,3885011639,141,93.8,3885011637,140,88.8,3885011641,212,8.7,3885011635,56,Left,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479722041,375,1,1,41,6,8y3iucyxguipljcmf87a11bk9,1,81.5,89.4,2022-10-30T18:12:18.318Z,2022-10-31T09:54:39Z,3886066937,178,,3885011933,141,85.6,3885011935,212,10.1,3885011937,213,3.4,3885011929,56,Left,3885011931,140,72.2,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479722079,376,1,1,41,8,8y3iucyxguipljcmf87a11bk9,1,70.7,80.9,2022-10-30T18:12:19.785Z,2022-10-31T09:54:39Z,3885012171,141,94.5,3885012167,56,Left,3885012175,213,1.1,3886067049,178,,3885012173,212,10.3,3885012169,140,75.1,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479723289,383,1,1,41,12,8y3iucyxguipljcmf87a11bk9,1,73.3,86.1,2022-10-30T18:12:23.957Z,2022-10-31T09:54:38Z,3885018871,212,36.4,3885018869,141,40.0,3885018867,140,90.9,3886067107,178,,3885497823,223,,3885018875,1,,3885018865,56,Center,3885018863,155,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,3885497549,2,,3885018873,213,5.2,3885497825,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479723299,384,50,1,41,14,8y3iucyxguipljcmf87a11bk9,1,93.9,43.1,2022-10-30T18:12:25.804Z,2022-10-31T09:54:37Z,3885018935,286,,3885725899,233,395,3885018933,56,Center,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479723225,395,7,1,41,14,bw9wm8pqfzcchumhiwdt2w15c,0,6.1,56.9,2022-10-30T18:12:26.039Z,2022-10-31T09:54:37Z,3885509745,385,,3885020083,233,384,3886068423,389,,3886068425,21,,3885018601,285,,3885018597,56,Back,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479722111,377,43,1,41,15,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-30T18:12:26.632Z,2022-10-30T18:13:38Z,3885012321,286,0,3885012319,56,Left,3885016745,144,7,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479723307,385,50,1,41,15,8y3iucyxguipljcmf87a11bk9,1,95.2,43.1,2022-10-30T18:12:27.454Z,2022-10-31T09:37:28Z,3885020119,233,393,3885018989,286,,3885018987,56,Center,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479977047,1239,61,1,41,16,8y3iucyxguipljcmf87a11bk9,1,94.4,47.5,2022-10-30T18:12:27.521Z,2022-10-31T10:11:18Z,3886323499,56,Center,,,,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2479722173,393,7,1,41,16,bw9wm8pqfzcchumhiwdt2w15c,0,4.8,56.9,2022-10-30T18:12:27.586Z,2022-10-31T09:37:28Z,3885510555,385,,3886068683,389,,3885012645,285,,3885012643,56,Back,3885019867,233,385,3886068685,21,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479722431,394,43,1,41,16,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-30T18:12:27.662Z,2022-10-30T18:14:37Z,3885019885,144,55,,,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479722145,378,84,1,41,16,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-30T18:12:28.441Z,2022-10-30T18:14:08Z,3885018509,436,2,3885015025,7,516217,3885012503,1,,3885015059,2,,3885012493,56,Center,3885012495,140,94.1,3885018061,343,2,3885012497,141,42.4,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,3885015023,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479723641,386,16,1,41,17,8y3iucyxguipljcmf87a11bk9,1,94.4,51.5,2022-10-30T18:12:28.805Z,2022-10-31T10:12:14Z,3885023023,214,,3885021445,375,41:16.809,3885023237,16,,3885023029,230,96.4,3886068829,178,,3885023021,103,5.1,3885023455,343,3,3885023031,231,48.6,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,3885511683,396,51.3,3885021437,20,,3885023019,102,3886323807,29,,3885023025,328,52.4,3885021441,374,3886323809,55,1239,,3885020813,22,3885023017,76,2022-10-30 18:12:28.330,,,3885511681,395,3.5,3885020817,56,Center,,,,,,
2479722209,379,43,1,41,22,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-30T18:12:34.368Z,2022-10-30T18:12:49Z,3885012893,56,Center,3885013631,144,38,3885012891,17,0,3885012889,22,0,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479723099,380,27,1,41,25,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-30T18:12:37.395Z,2022-10-31T06:06:49Z,3885017939,364,,3885017935,201,,3885017937,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479723141,381,65,1,42,19,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-30T18:13:30.750Z,2022-10-31T06:07:38Z,3885018363,336,,3885018103,341,,3885018105,365,378,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479723151,382,28,1,42,42,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-30T18:13:53.548Z,2022-10-31T06:07:44Z,3885018133,364,,3885018135,55,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479723659,396,1,1,43,35,bw9wm8pqfzcchumhiwdt2w15c,1,50.1,49.9,2022-10-30T18:14:47.278Z,2022-10-31T06:07:48Z,3885020915,141,66.6,3885020917,212,13.8,3885020911,56,Back,3885024231,279,G,3886070177,178,,3885020919,213,2.2,3885020913,140,42.6,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479723673,397,1,1,43,37,bw9wm8pqfzcchumhiwdt2w15c,1,40.7,60.8,2022-10-30T18:14:49.072Z,2022-10-31T09:54:36Z,3885021003,212,15.7,3885020999,140,40.1,3885021001,141,83.8,3886070223,178,,3885020997,56,Back,3885021005,213,1.6,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479723697,398,1,1,43,40,bw9wm8pqfzcchumhiwdt2w15c,1,38.2,78.9,2022-10-30T18:14:52.295Z,2022-10-31T09:54:35Z,3885021123,56,Back,3885021131,213,4.5,3885021129,212,20.8,3885021127,141,49.3,3885021125,140,33.3,3886070355,178,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479723733,399,1,1,43,43,bw9wm8pqfzcchumhiwdt2w15c,1,35.5,51.2,2022-10-30T18:14:55.148Z,2022-10-31T09:54:35Z,3885021337,140,39.5,3885021341,212,11.1,3885021335,56,Back,3886070419,178,,3885021343,213,5.1,3885021339,141,36.1,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479723755,400,1,1,43,45,bw9wm8pqfzcchumhiwdt2w15c,1,43.1,38.3,2022-10-30T18:14:57.073Z,2022-10-31T09:54:34Z,3885021483,212,12.9,3885021477,56,Center,3886070467,178,,3885021481,141,33.1,3885021479,140,54.9,3885021485,213,6.0,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479723787,401,1,1,43,46,bw9wm8pqfzcchumhiwdt2w15c,1,54.5,34.8,2022-10-30T18:14:58.160Z,2022-10-31T09:54:34Z,3886070543,178,,3885021663,140,46.4,3885021675,213,4.3,3885021671,212,21.4,3885021667,141,5.9,3885021659,56,Back,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479723821,402,1,1,43,50,bw9wm8pqfzcchumhiwdt2w15c,1,53.3,10.7,2022-10-30T18:15:01.875Z,2022-10-31T09:54:33Z,3885021847,56,Right,3885021851,141,3.8,3885021855,213,5.9,3885021853,212,13.6,3886070597,178,,3885021849,140,65.5,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479723841,403,1,1,43,52,bw9wm8pqfzcchumhiwdt2w15c,1,62,3.7,2022-10-30T18:15:03.700Z,2022-10-31T09:54:32Z,3885021953,213,1.0,3885021949,141,18.9,3886070665,178,,3885021951,212,12.0,3885021947,140,67.8,3885021945,56,Right,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479723843,404,1,1,43,53,bw9wm8pqfzcchumhiwdt2w15c,0,66.8,17.3,2022-10-30T18:15:05.221Z,2022-10-31T09:54:31Z,3885021973,213,0.9,3885021971,212,5.4,3885021967,140,69.9,3886070783,178,,3885021969,141,23.6,3885021965,56,Center,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479726925,413,8,1,43,54,8y3iucyxguipljcmf87a11bk9,1,28.6,75.1,2022-10-30T18:15:05.709Z,2022-10-31T09:54:31Z,3885512757,383,,3886070913,178,,3885038687,56,Back,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479726985,414,49,1,43,54,8y3iucyxguipljcmf87a11bk9,1,27.3,76.5,2022-10-30T18:15:06.346Z,2022-10-31T09:54:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479727107,415,1,1,43,54,8y3iucyxguipljcmf87a11bk9,1,27.2,76.7,2022-10-30T18:15:06.462Z,2022-10-31T09:54:30Z,3886071073,178,,3885039715,56,Back,3885039717,140,32.5,3885039721,212,5.7,3885039719,141,78.2,3885039723,213,0.2,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479727309,416,1,1,43,55,8y3iucyxguipljcmf87a11bk9,1,32.2,78,2022-10-30T18:15:07.452Z,2022-10-31T09:54:30Z,3885040799,212,22.6,3885040793,56,Left,3885040795,140,51.8,3885040801,213,0.4,3886071165,178,,3885040797,141,91.7,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479727321,417,1,1,44,2,8y3iucyxguipljcmf87a11bk9,0,76.6,75.6,2022-10-30T18:15:14.444Z,2022-10-31T09:54:28Z,3885040851,140,76.4,3886071265,178,,3885040847,56,Center,3885040857,212,19.3,3885040855,141,47.2,3885040859,213,4.7,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479723961,405,49,1,44,4,bw9wm8pqfzcchumhiwdt2w15c,1,20.4,47.2,2022-10-30T18:15:15.962Z,2022-10-31T09:54:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479724033,406,1,1,44,5,bw9wm8pqfzcchumhiwdt2w15c,1,21.2,47.4,2022-10-30T18:15:16.825Z,2022-10-31T09:54:26Z,3885023077,56,Back,3885023083,212,22.1,3886071441,178,,3885023081,141,72.7,3885023085,213,0.9,3885023079,140,34.4,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479724037,407,1,1,44,10,bw9wm8pqfzcchumhiwdt2w15c,0,44.7,91.7,2022-10-30T18:15:22.156Z,2022-10-31T09:54:25Z,3885023099,212,27.2,3885023095,140,60.7,3886071801,178,,3885023093,56,Center,3885023101,213,5.4,3885023097,141,60.2,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479727505,418,8,1,44,12,8y3iucyxguipljcmf87a11bk9,1,38.6,40,2022-10-30T18:15:23.656Z,2022-10-31T09:54:25Z,3885041829,56,Back,3886071915,178,,3885513951,384,,,,,,,,,,,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479727621,419,49,1,44,14,8y3iucyxguipljcmf87a11bk9,1,48,21.7,2022-10-30T18:15:25.880Z,2022-10-31T09:54:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479727771,420,1,1,44,16,8y3iucyxguipljcmf87a11bk9,1,51.2,20.9,2022-10-30T18:15:27.929Z,2022-10-31T09:54:23Z,3886072223,178,,3885043165,212,9.8,3885043167,213,2.8,3885043159,56,Back,3885043161,140,42.4,3885043163,141,25.6,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479727833,421,1,1,44,18,8y3iucyxguipljcmf87a11bk9,1,45,30.2,2022-10-30T18:15:29.939Z,2022-10-31T09:54:22Z,3885043477,56,Back,3886072367,178,,3885043483,212,10.8,3885043481,141,46.0,3885043485,213,1.5,3885043479,140,45.6,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479728025,422,1,1,44,19,8y3iucyxguipljcmf87a11bk9,1,46.4,43.2,2022-10-30T18:15:30.706Z,2022-10-31T09:54:22Z,3885044487,213,4.5,3885044481,140,43.7,3885044479,56,Back,3885044485,212,11.6,3885044483,141,26.7,3886072419,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479724131,388,1,1,44,21,8y3iucyxguipljcmf87a11bk9,1,43.9,31.5,2022-10-30T18:15:32.597Z,2022-10-31T09:54:21Z,3886072541,178,,3885023589,56,Back,3885023597,212,16.9,3885023591,140,31.9,3885023603,213,2.4,3885023593,141,48.1,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479724123,387,43,1,44,22,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-30T18:15:33.615Z,2022-10-30T18:21:13Z,3885043771,144,49,,,,,,,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479724181,389,1,1,44,22,8y3iucyxguipljcmf87a11bk9,1,34.6,42.6,2022-10-30T18:15:34.366Z,2022-10-31T09:54:20Z,3885023867,141,77.3,3885023871,213,1.5,3886072581,178,,3885023865,140,37.1,3885023863,56,Back,3885023869,212,23.7,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479724207,390,1,1,44,25,8y3iucyxguipljcmf87a11bk9,1,37.1,66.2,2022-10-30T18:15:36.840Z,2022-10-31T09:54:20Z,3885023955,212,16.8,3885023951,140,34.9,3886072627,178,,3885023957,213,4.6,3885023949,56,Back,3885023953,141,41.8,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479724241,391,1,1,44,27,8y3iucyxguipljcmf87a11bk9,1,35.8,45.6,2022-10-30T18:15:39.046Z,2022-10-31T09:54:19Z,3885024175,213,5.4,3885024167,56,Back,3885024171,141,25.5,3886072661,178,,3885024169,140,46.4,3885024173,212,17.6,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479724269,392,1,1,44,29,8y3iucyxguipljcmf87a11bk9,1,43.4,32.8,2022-10-30T18:15:41.397Z,2022-10-31T09:54:18Z,3885024283,140,46.1,3885024287,212,17.1,3885024281,56,Back,3886072727,178,,3885024285,141,8.0,3885024289,213,4.9,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479724293,393,1,1,44,31,8y3iucyxguipljcmf87a11bk9,1,44.7,12.5,2022-10-30T18:15:43.070Z,2022-10-31T09:54:18Z,3885024435,213,1.4,3885024429,140,46.2,3885024431,141,29.4,3886072791,178,,3885024427,56,Back,3885024433,212,11.6,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479724357,394,1,1,44,34,8y3iucyxguipljcmf87a11bk9,1,44.9,34.9,2022-10-30T18:15:46.037Z,2022-10-31T09:54:17Z,3885024811,56,Back,3885024817,212,12.9,3885024813,140,33.4,3886072831,178,,3885024815,141,41.5,3885024819,213,2.8,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479724407,395,1,1,44,40,8y3iucyxguipljcmf87a11bk9,1,37.2,51,2022-10-30T18:15:51.570Z,2022-10-31T09:54:16Z,3885025067,141,9.4,3885025071,213,4.9,3885025063,56,Back,3886072875,178,,3885025069,212,28.8,3885025065,140,42.1,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479724435,396,1,1,44,44,8y3iucyxguipljcmf87a11bk9,1,41.9,11.1,2022-10-30T18:15:56.021Z,2022-10-31T09:54:14Z,3886072917,178,,3885025183,141,31.8,3885025187,213,1.5,3885025181,140,43.3,3885025179,56,Back,3885025185,212,14.2,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479724465,397,1,1,44,47,8y3iucyxguipljcmf87a11bk9,1,44.4,23.8,2022-10-30T18:15:58.856Z,2022-10-31T09:54:13Z,3886072977,178,,3885025355,213,5.0,3885025347,56,Back,3885025351,141,4.0,3885025349,140,47.7,3885025353,212,13.9,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
