id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2484983003,343,4,1,38,24,b7jmo07lqav0wfe2mtlzyspak,1,58,16.9,2022-11-12T20:23:33.542Z,2022-11-13T09:20:51Z,3912503921,265,,3912503915,13,,3912503919,152,,3912504013,233,370,3912503917,56,Right,3912503923,286,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983017,370,4,1,38,24,920raeoumft3q2wmvc296uceo,0,42,83.1,2022-11-12T20:23:33.543Z,2022-11-13T09:20:51Z,3913304913,178,,3912504033,233,343,3912504005,152,,3912504001,13,,3912504003,56,Back,3912504009,285,,3912504007,265,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983141,344,1,1,38,27,b7jmo07lqav0wfe2mtlzyspak,1,58.8,17.7,2022-11-12T20:23:37.494Z,2022-11-13T09:21:06Z,3912504749,140,56.7,3912504747,56,Center,3912504763,213,1.8,3912504759,212,9.6,3912504745,152,,3912504741,5,,3913305369,178,,3912504755,141,31.5,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983157,345,1,1,38,46,b7jmo07lqav0wfe2mtlzyspak,1,56.7,31.5,2022-11-12T20:23:55.559Z,2022-11-13T09:21:17Z,3912504843,213,4.2,3912504839,141,11.3,3912504841,212,15.6,3912504837,140,49.6,3913305687,178,,3912504835,56,Back,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983193,346,1,1,38,47,b7jmo07lqav0wfe2mtlzyspak,1,49.2,11.3,2022-11-12T20:23:56.767Z,2022-11-13T09:21:31Z,3912505071,141,37.3,3912505069,140,35.8,3912505075,213,2.2,3912505067,56,Back,3913306077,178,,3912505073,212,22.6,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983201,347,1,1,38,49,b7jmo07lqav0wfe2mtlzyspak,1,35.8,37.3,2022-11-12T20:23:59.286Z,2022-11-13T09:21:41Z,3912505105,140,47.1,3912505103,56,Back,3912505109,212,23.4,3913306333,178,,3912505111,213,5.2,3912505107,141,7.7,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983247,348,1,1,38,52,b7jmo07lqav0wfe2mtlzyspak,1,47.1,7.7,2022-11-12T20:24:01.591Z,2022-11-13T09:21:49Z,3912505375,212,20.7,3912505369,56,Center,3912505371,140,57.2,3912505373,141,33.9,3913306473,178,,3912505377,213,1.0,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983271,349,1,1,38,53,b7jmo07lqav0wfe2mtlzyspak,1,57.2,33.9,2022-11-12T20:24:03.048Z,2022-11-13T09:22:00Z,3913306685,178,,3912505501,212,15.6,3912505497,140,69.8,3912505503,213,5.7,3912505499,141,21.8,3912505495,56,Center,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983281,350,1,1,38,55,b7jmo07lqav0wfe2mtlzyspak,1,69.8,21.8,2022-11-12T20:24:05.406Z,2022-11-13T09:22:19Z,3912505551,212,20.0,3913307117,178,,3912505545,56,Right,3912505553,213,6.0,3912505547,140,87.9,3912505549,141,12.6,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983291,351,61,1,38,57,b7jmo07lqav0wfe2mtlzyspak,0,85.7,11.1,2022-11-12T20:24:06.721Z,2022-11-13T09:22:40Z,3913307661,178,,3912505615,56,Right,,,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983277,371,3,1,38,58,920raeoumft3q2wmvc296uceo,0,13.2,90.2,2022-11-12T20:24:07.910Z,2022-11-13T09:22:52Z,3913307915,178,,3913157291,233,352,3913148071,285,,3913148183,465,,3912505529,56,Back,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983297,352,7,1,38,59,b7jmo07lqav0wfe2mtlzyspak,1,86.8,9.8,2022-11-12T20:24:08.505Z,2022-11-13T09:23:18Z,3913148163,286,,3913157283,233,371,3912505667,56,Right,3913308531,178,,3913148227,383,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485100135,695,61,1,39,0,b7jmo07lqav0wfe2mtlzyspak,0,90,16.1,2022-11-12T20:24:10.219Z,2022-11-13T09:23:32Z,3913309023,178,,3913148761,56,Right,,,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485148085,1066,83,1,39,1,b7jmo07lqav0wfe2mtlzyspak,1,87.4,6,2022-11-12T20:24:11.358Z,2022-11-13T10:09:56Z,3913368609,399,204454,,,,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983305,372,61,1,39,1,920raeoumft3q2wmvc296uceo,0,10.1,94.8,2022-11-12T20:24:11.372Z,2022-11-13T09:23:45Z,3912505691,56,Back,3913309463,178,,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983357,353,5,1,39,3,b7jmo07lqav0wfe2mtlzyspak,1,82.9,-1.8,2022-11-12T20:24:13.098Z,2022-11-13T09:23:52Z,3912505951,56,Right,3912505953,347,,3912505969,233,373,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983325,373,5,1,39,3,920raeoumft3q2wmvc296uceo,0,17.1,101.8,2022-11-12T20:24:13.098Z,2022-11-13T09:23:53Z,3912505791,56,Back,3912505977,233,353,3912505793,347,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983551,354,1,1,39,17,b7jmo07lqav0wfe2mtlzyspak,0,86.7,0,2022-11-12T20:24:27.414Z,2022-11-13T09:24:00Z,3912506923,107,,3912506933,213,1.7,3912506925,56,Right,3912506931,212,14.3,3912506927,140,84.9,3912506929,141,18.8,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485148195,1067,67,1,39,19,b7jmo07lqav0wfe2mtlzyspak,1,88.3,17.8,2022-11-12T20:24:28.641Z,2022-11-13T13:21:32Z,3913369065,233,962,,,,,,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485148191,962,67,1,39,19,920raeoumft3q2wmvc296uceo,0,11.7,82.2,2022-11-12T20:24:28.642Z,2022-11-13T10:10:09Z,3913369073,233,1067,,,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485100275,696,1,1,39,19,b7jmo07lqav0wfe2mtlzyspak,0,89,17.3,2022-11-12T20:24:28.672Z,2022-11-13T13:21:32Z,3913149673,140,87.3,3913310205,388,,3913149671,56,Right,3913149669,156,,3913149675,141,2.0,3913149677,212,10.6,3913149679,213,4.5,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983555,375,3,1,39,20,920raeoumft3q2wmvc296uceo,0,13.9,86.6,2022-11-12T20:24:30.484Z,2022-11-13T09:24:26Z,3912506953,285,,3912507003,233,355,3912506951,56,Back,3913150105,464,,3913310415,178,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983557,355,7,1,39,21,b7jmo07lqav0wfe2mtlzyspak,0,86.1,13.4,2022-11-12T20:24:30.823Z,2022-11-13T09:24:36Z,3913150137,383,,3912506955,56,Right,3912506977,233,375,3912506957,286,,3913310679,178,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983521,374,49,1,39,22,920raeoumft3q2wmvc296uceo,1,12.7,92,2022-11-12T20:24:31.635Z,2022-11-13T09:24:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983581,376,1,1,39,22,920raeoumft3q2wmvc296uceo,1,14.8,92,2022-11-12T20:24:32.315Z,2022-11-13T09:24:52Z,3913311095,178,,3912507107,212,19.1,3912507103,140,20.7,3912507109,213,5.0,3912507101,56,Back,3912507105,141,65.5,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983619,377,1,1,39,25,920raeoumft3q2wmvc296uceo,0,21.6,62.7,2022-11-12T20:24:34.905Z,2022-11-13T09:25:01Z,3912507333,1,,3912507323,56,Back,3912507331,213,5.3,3912507325,140,39.7,3912507327,141,19.1,3913311377,178,,3912507329,212,35.2,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485148347,1068,67,1,39,27,b7jmo07lqav0wfe2mtlzyspak,1,62.6,81.2,2022-11-12T20:24:37.138Z,2022-11-13T13:21:33Z,3913369641,233,966,,,,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485148343,966,67,1,39,27,920raeoumft3q2wmvc296uceo,0,37.4,18.8,2022-11-12T20:24:37.139Z,2022-11-13T10:10:43Z,3913369647,233,1068,,,,,,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983663,356,8,1,39,27,b7jmo07lqav0wfe2mtlzyspak,1,67.1,68.8,2022-11-12T20:24:37.164Z,2022-11-13T13:21:33Z,3912507567,56,Center,3913311785,178,,3913150859,383,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983699,357,49,1,39,29,b7jmo07lqav0wfe2mtlzyspak,1,69.8,85.4,2022-11-12T20:24:38.823Z,2022-11-13T09:25:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983747,358,1,1,39,32,b7jmo07lqav0wfe2mtlzyspak,1,69.8,85.4,2022-11-12T20:24:41.853Z,2022-11-13T09:25:46Z,3912507985,141,82.0,3912507981,56,Left,3913312229,178,,3912508739,210,15,3912507983,140,88.2,3912507989,213,6.2,3912507987,212,19.5,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983753,359,15,1,39,36,b7jmo07lqav0wfe2mtlzyspak,1,84.9,61.8,2022-11-12T20:24:45.837Z,2022-11-13T09:25:47Z,3912508759,146,98.1,3912508777,233,379,3912508747,76,,3912508019,56,Center,3912508211,20,,3912508751,55,358,3913312471,178,,3912508749,29,,9aafa664l1husrkrgqv25l42d,N. Storm,3912508015,22,,,3912508761,147,52.3,3912508757,103,2.5,3912508215,17,3912508755,102,52.1,,,,,,,,,,,,,,,,,,
2484983769,379,10,1,39,36,920raeoumft3q2wmvc296uceo,1,2.9,48.1,2022-11-12T20:24:46.439Z,2022-11-13T09:25:53Z,3912508099,182,,3913151121,180,,3913151123,376,,3912508095,177,,3912508101,56,Back,3912508233,233,359,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983761,378,52,1,39,37,920raeoumft3q2wmvc296uceo,1,2.9,48.1,2022-11-12T20:24:46.752Z,2022-11-13T09:26:04Z,3913312823,178,,3913151143,376,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983911,380,1,1,39,49,920raeoumft3q2wmvc296uceo,0,13,51,2022-11-12T20:24:59.399Z,2022-11-13T09:26:40Z,3912508841,213,5.8,3912508837,141,5.8,3912508827,199,,3912508843,1,,3912508839,212,63.0,3912508835,140,65.4,3912508831,56,Right,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983925,360,1,1,39,53,b7jmo07lqav0wfe2mtlzyspak,0,40.1,92.4,2022-11-12T20:25:02.780Z,2022-11-13T09:26:35Z,3913313551,388,,3912508947,213,6.2,3912508939,56,Left,3912508943,141,90.3,3912508941,140,56.8,3912508945,212,17.6,3912508937,3,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485150029,1073,83,1,39,57,b7jmo07lqav0wfe2mtlzyspak,1,45.1,91.1,2022-11-12T20:25:06.717Z,2022-11-13T10:16:30Z,3913376449,399,523705,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983987,381,1,1,39,57,920raeoumft3q2wmvc296uceo,1,56.5,10.6,2022-11-12T20:25:06.761Z,2022-11-13T09:26:51Z,3912509291,212,6.2,3912509285,56,Right,3912509293,213,1.2,3912509287,140,58.6,3913313957,178,,3912509289,141,19.1,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984023,382,1,1,40,1,920raeoumft3q2wmvc296uceo,1,53.2,18.2,2022-11-12T20:25:10.916Z,2022-11-13T09:27:07Z,3912509487,213,1.4,3912509477,196,,3912509479,56,Left,3913314335,178,,3912509489,1,,3912509483,141,87.8,3912509475,155,,3912509481,140,58.8,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,3912509485,212,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984067,383,1,1,40,5,920raeoumft3q2wmvc296uceo,1,59.5,87.8,2022-11-12T20:25:15.323Z,2022-11-13T09:27:21Z,3913314651,178,,3912509697,56,Left,3912509703,212,11.6,3912509699,140,69.1,3912509705,213,5.8,3912509701,141,79.3,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984085,384,1,1,40,6,920raeoumft3q2wmvc296uceo,1,69.1,79.4,2022-11-12T20:25:16.071Z,2022-11-13T09:27:27Z,3912509765,56,Center,3913314817,178,,3912509773,213,3.7,3912509767,140,60.6,3912509769,141,70.9,3912509771,212,10.6,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984113,385,1,1,40,9,920raeoumft3q2wmvc296uceo,1,60.4,73,2022-11-12T20:25:19.304Z,2022-11-13T09:27:39Z,3912509913,140,46.8,3912509915,141,48.2,3912509911,56,Back,3913315103,178,,3912509917,212,22.1,3912509919,213,4.0,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984177,386,1,1,40,13,920raeoumft3q2wmvc296uceo,1,46.8,48.2,2022-11-12T20:25:22.854Z,2022-11-13T09:27:53Z,3912510217,213,4.6,3913315477,178,,3912510205,56,Back,3912510207,140,44.8,3912510211,141,15.9,3912510215,212,22.1,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984231,387,1,1,40,16,920raeoumft3q2wmvc296uceo,1,47.3,14,2022-11-12T20:25:26.400Z,2022-11-13T09:28:10Z,3912510511,140,41.6,3912510515,212,21.5,3913315827,178,,3912510513,141,44.3,3912510509,56,Back,3912510517,213,1.9,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984275,388,1,1,40,19,920raeoumft3q2wmvc296uceo,1,44.5,46.6,2022-11-12T20:25:29.099Z,2022-11-13T09:28:17Z,3912510749,141,73.8,3912510747,140,46.4,3912510753,213,1.5,3912510745,56,Back,3913315981,178,,3912510751,212,18.6,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984303,389,1,1,40,23,920raeoumft3q2wmvc296uceo,1,46.9,73.6,2022-11-12T20:25:33.469Z,2022-11-13T09:28:23Z,3912510889,140,59.1,3913316111,178,,3912510887,56,Left,3912510893,212,14.8,3912510891,141,84.5,3912510895,213,0.5,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984317,390,1,1,40,26,920raeoumft3q2wmvc296uceo,1,60.6,87.1,2022-11-12T20:25:36.015Z,2022-11-13T09:28:32Z,3912510993,212,5.0,3913316299,178,,3912510995,213,2.9,3912510991,141,88.9,3912510989,140,56.0,3912510987,56,Left,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984357,391,1,1,40,28,920raeoumft3q2wmvc296uceo,1,56.2,89.7,2022-11-12T20:25:38.096Z,2022-11-13T09:28:44Z,3913316529,178,,3912511187,213,5.7,3912511179,56,Center,3912511183,141,74.4,3912511185,212,17.9,3912511181,140,70.1,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984367,392,1,1,40,30,920raeoumft3q2wmvc296uceo,1,70.1,74.4,2022-11-12T20:25:40.080Z,2022-11-13T09:28:55Z,3912511227,141,96.2,3912511229,212,14.9,3912511223,56,Left,3912511231,213,1.6,3913316785,178,,3912511225,140,69.2,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984387,393,1,1,40,31,920raeoumft3q2wmvc296uceo,1,69.2,96.2,2022-11-12T20:25:40.863Z,2022-11-13T09:29:03Z,3912511329,141,92.0,3912511327,140,60.8,3912511335,213,3.5,3912511325,56,Left,3913316945,178,,3912511333,212,9.3,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984397,394,1,1,40,33,920raeoumft3q2wmvc296uceo,1,60.8,92,2022-11-12T20:25:43.385Z,2022-11-13T09:29:10Z,3912511415,56,Center,3912511423,213,5.2,3912511417,140,68.1,3912511421,212,15.1,3912511419,141,72.9,3913317137,178,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984419,395,1,1,40,34,920raeoumft3q2wmvc296uceo,1,68.1,72.9,2022-11-12T20:25:44.289Z,2022-11-13T09:29:20Z,3912511553,56,Left,3912511561,213,0.9,3912511557,141,86.8,3913317345,178,,3912511555,140,75.1,3912511559,212,12.0,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984431,396,1,1,40,36,920raeoumft3q2wmvc296uceo,0,75.1,86.8,2022-11-12T20:25:45.625Z,2022-11-13T09:29:31Z,3912511661,213,0.1,3912511657,141,88.4,3912511653,56,Left,3913317573,178,,3912511659,212,15.1,3912511655,140,89.4,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984475,361,1,1,40,40,b7jmo07lqav0wfe2mtlzyspak,0,8.1,8.6,2022-11-12T20:25:50.268Z,2022-11-13T09:29:45Z,3912511907,140,14.6,3912511915,212,6.9,3912511911,141,7.0,3913317899,178,,3912511919,213,6.1,3912511905,56,Back,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984495,398,1,1,40,41,920raeoumft3q2wmvc296uceo,1,80.1,89.7,2022-11-12T20:25:51.079Z,2022-11-13T09:29:56Z,3912512025,140,91.8,3912512031,213,0.2,3912512023,56,Left,3912512029,212,12.5,3912512027,141,92.9,3913318121,178,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984523,399,1,1,40,42,920raeoumft3q2wmvc296uceo,0,90.8,92.4,2022-11-12T20:25:52.443Z,2022-11-13T09:30:07Z,3912512155,56,Center,3912512167,213,4.9,3912512151,2,,3912512153,155,,3912512169,1,,3913318329,178,,3913152379,20,,3912512157,140,96.8,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,3912512165,212,34.3,,3912512161,141,42.8,3913152377,223,,,,,,,,,,,,,,,,,,,,,,,,
2484984533,362,52,1,40,45,b7jmo07lqav0wfe2mtlzyspak,1,6.3,54.8,2022-11-12T20:25:55.179Z,2022-11-13T09:30:16Z,3913318497,388,,3913152477,378,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984659,363,80,1,40,56,b7jmo07lqav0wfe2mtlzyspak,0,8.4,50,2022-11-12T20:26:06.048Z,2022-11-13T09:30:30Z,3913318781,178,,,,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984469,397,43,1,40,58,920raeoumft3q2wmvc296uceo,1,0,0,2022-11-12T20:26:08.097Z,2022-11-13T06:30:22Z,3913152281,144,49,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984723,364,1,1,40,59,b7jmo07lqav0wfe2mtlzyspak,1,12.4,48.4,2022-11-12T20:26:08.772Z,2022-11-13T09:30:37Z,3912513227,56,Center,3913318935,178,,3912513223,157,,3912513231,141,28.8,3912513225,198,,3912513237,1,,3912513229,140,61.4,3912513233,212,53.1,1psqmd0h77b385bljq2emftgp,G. Coucke,3912513235,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984753,365,44,1,41,2,b7jmo07lqav0wfe2mtlzyspak,1,60.8,37.6,2022-11-12T20:26:12.089Z,2022-11-13T13:21:33Z,3912513377,56,Center,3912513421,233,400,3912513379,286,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984743,400,44,1,41,2,920raeoumft3q2wmvc296uceo,0,39.2,62.4,2022-11-12T20:26:12.090Z,2022-11-13T09:30:51Z,3912513427,233,365,3912513341,285,,3912513339,56,Back,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984757,366,61,1,41,2,b7jmo07lqav0wfe2mtlzyspak,1,61.5,28.8,2022-11-12T20:26:12.122Z,2022-11-13T13:21:34Z,3913319583,15,,3913319585,388,,3912513415,56,Center,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984765,401,49,1,41,4,920raeoumft3q2wmvc296uceo,1,38.3,75.9,2022-11-12T20:26:14.198Z,2022-11-13T09:31:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984829,402,1,1,41,7,920raeoumft3q2wmvc296uceo,1,37.2,81.2,2022-11-12T20:26:16.768Z,2022-11-13T09:31:38Z,3912513761,212,13.3,3912513757,140,44.0,3912513763,213,1.0,3913320137,178,,3912513759,141,97.7,3912513755,56,Back,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984835,403,61,1,41,8,920raeoumft3q2wmvc296uceo,0,44.4,97.7,2022-11-12T20:26:18.095Z,2022-11-13T09:31:53Z,3912513797,56,Back,3913320425,178,,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985067,367,5,1,41,9,b7jmo07lqav0wfe2mtlzyspak,1,50.1,-1.6,2022-11-12T20:26:19.310Z,2022-11-13T09:32:03Z,3912514933,347,,3912514945,233,404,3912514931,56,Right,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984855,404,5,1,41,9,920raeoumft3q2wmvc296uceo,0,49.9,101.6,2022-11-12T20:26:19.310Z,2022-11-13T09:32:03Z,3912513891,56,Back,3912513893,347,,3912514963,233,367,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
