id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/12/value,assist,qualifier/16/value
2537299311,120,8,1,16,20,jb4xejoxjfk5a0a50bo8hvst,1,31.7,88.5,2023-04-22T16:31:29.782Z,2023-04-23T07:45:48Z,4211733961,178,,4209730099,56,Back,4210716781,384,,,,,,,,,,,,,,,,,e44sv1k4belucgkkem7qtkpd6,V. Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537299463,122,49,1,16,22,jb4xejoxjfk5a0a50bo8hvst,1,30.6,77.8,2023-04-22T16:31:31.522Z,2023-04-23T07:45:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537299369,121,4,1,16,24,jb4xejoxjfk5a0a50bo8hvst,1,33.8,61.5,2023-04-22T16:31:33.550Z,2023-04-23T07:45:47Z,4209730623,233,170,4209730427,56,Back,4209730433,286,,4209730429,152,,4209730431,265,,4209730425,13,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537299395,170,4,1,16,24,2nhn3ikl1ciq34w3hcp883d6p,0,66.2,38.5,2023-04-22T16:31:33.551Z,2023-04-23T07:45:46Z,4209730537,56,Center,4211734411,178,,4209730541,265,,4209730539,152,,4209730543,285,,4209730535,13,,4209730647,233,121,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537299531,123,1,1,16,35,jb4xejoxjfk5a0a50bo8hvst,1,39,64.8,2023-04-22T16:31:44.923Z,2023-04-23T07:45:46Z,4209731215,5,,4209731219,56,Back,4209731225,212,14.5,4209731221,140,47.7,4209731223,141,48.2,4209731217,152,,4211734641,178,,4209731227,213,5.4,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537299573,124,1,1,16,37,jb4xejoxjfk5a0a50bo8hvst,1,46.4,52.8,2023-04-22T16:31:46.093Z,2023-04-23T07:45:46Z,4209731417,213,0.1,4209731413,141,56.0,4211735029,178,,4209731411,140,65.3,4209731415,212,20.0,4209731409,56,Center,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537681635,890,67,1,16,38,jb4xejoxjfk5a0a50bo8hvst,1,58.8,59,2023-04-22T16:31:47.661Z,2023-04-23T07:45:45Z,4211810175,233,1096,,,,,,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537681631,1096,67,1,16,38,2nhn3ikl1ciq34w3hcp883d6p,0,41.2,41,2023-04-22T16:31:47.662Z,2023-04-23T07:45:45Z,4211810185,233,890,,,,,,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537299589,125,1,1,16,39,jb4xejoxjfk5a0a50bo8hvst,1,54.7,56.1,2023-04-22T16:31:48.919Z,2023-04-23T07:45:44Z,4209731505,140,40.1,4209731509,212,26.3,4209731511,213,4.1,4211735223,178,,4209731507,141,24.7,4209731503,56,Back,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537299617,126,1,1,16,41,jb4xejoxjfk5a0a50bo8hvst,1,39.9,30.5,2023-04-22T16:31:50.451Z,2023-04-23T07:45:44Z,4209731641,140,32.5,4211735425,178,,4209731645,212,12.8,4209731647,213,2.2,4209731639,56,Back,4209731643,141,45.5,,,,,,,bhytxjryyo8du8lf0xi0tzcb8,N. Solheid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537299697,127,1,1,16,44,jb4xejoxjfk5a0a50bo8hvst,1,31.2,47.2,2023-04-22T16:31:53.283Z,2023-04-23T07:45:43Z,4209732009,213,1.3,4209732005,212,24.3,4209731995,140,37.8,4209731991,56,Back,4209731999,141,81.5,4211735587,178,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537479569,796,3,1,16,47,jb4xejoxjfk5a0a50bo8hvst,0,38.1,80.6,2023-04-22T16:31:56.208Z,2023-04-23T07:45:42Z,4211735715,178,,4210718803,286,,4210718801,56,Back,4210718807,465,,4210718811,467,2j8y06wuinnx87eetadj55zo5,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537299751,128,4,1,16,47,jb4xejoxjfk5a0a50bo8hvst,1,41.8,83.4,2023-04-22T16:31:56.901Z,2023-04-23T07:45:42Z,4209910467,233,171,4209732227,56,Back,4209909891,295,,4209909887,13,,4209909893,152,,4209732229,286,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537299727,171,4,1,16,47,2nhn3ikl1ciq34w3hcp883d6p,0,58.2,16.6,2023-04-22T16:31:56.902Z,2023-04-23T07:45:41Z,4209910403,152,,4209732133,56,Right,4209732137,285,,4209910497,233,128,4211736109,178,,4209910399,13,,4209910401,295,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537299767,129,43,1,16,50,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-04-22T16:31:59.471Z,2023-04-22T16:32:15Z,4209732267,140,56.9,4209732273,213,1.2,4209732269,141,100.0,4209732271,212,14.3,4209732265,56,Left,4209733611,144,1,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537299771,130,43,1,16,50,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-04-22T16:31:59.996Z,2023-04-22T16:32:12Z,4209732293,347,0,4209733387,144,5,4209732291,56,Left,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537300019,172,43,1,16,51,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-04-22T16:32:00.268Z,2023-04-22T16:34:03Z,4209733787,56,Back,4209733789,347,0,4209742877,144,5,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537300049,131,43,1,17,7,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-04-22T16:32:16.890Z,2023-04-22T17:09:39Z,4209910593,144,4,4209733923,152,0,4209733927,286,0,4209733963,233,173,4209733919,13,0,4209733925,265,0,4209733921,56,Back,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537300031,173,43,1,17,7,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-04-22T16:32:16.891Z,2023-04-22T17:09:41Z,4209733837,13,0,4209733845,285,0,4209733841,152,0,4209733843,265,0,4209733839,56,Right,4209910781,144,4,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537300135,132,1,1,17,10,jb4xejoxjfk5a0a50bo8hvst,1,48,75,2023-04-22T16:32:19.281Z,2023-04-23T07:45:41Z,4211736467,178,,4209734353,141,61.7,4209734357,213,3.8,4209734347,152,,4209734345,5,,4209734355,212,15.3,4209734351,140,36.3,4209734349,56,Back,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537300205,133,1,1,17,13,jb4xejoxjfk5a0a50bo8hvst,0,33,49.1,2023-04-22T16:32:22.938Z,2023-04-23T07:45:40Z,4211736561,178,,4209734683,1,,4209734669,56,Center,4209734679,212,50.9,4209734675,140,79.2,4209734665,155,,4209734677,141,26.2,4209734681,213,6.0,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537300267,174,1,1,17,16,2nhn3ikl1ciq34w3hcp883d6p,1,19.7,76.6,2023-04-22T16:32:25.904Z,2023-04-23T07:45:40Z,4209734977,140,11.7,4209734981,212,15.9,4209734973,3,,4209734979,141,56.7,4211736779,388,,4209734975,56,Back,4209734983,213,4.2,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537300269,175,52,1,17,19,2nhn3ikl1ciq34w3hcp883d6p,1,9.8,58.2,2023-04-22T16:32:28.046Z,2023-04-23T07:45:39Z,4210719975,378,,4211736927,178,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537300323,176,1,1,17,20,2nhn3ikl1ciq34w3hcp883d6p,1,12.6,54.5,2023-04-22T16:32:29.427Z,2023-04-23T07:45:39Z,4209735269,213,5.2,4209735265,141,7.6,4209735271,1,,4209735261,56,Back,4209735259,123,,4209735267,212,35.6,4211737165,178,,4209735291,287,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,4209735263,140,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537300457,177,1,1,17,26,2nhn3ikl1ciq34w3hcp883d6p,1,35.5,11.7,2023-04-22T16:32:35.781Z,2023-04-23T07:45:38Z,4209735739,141,16.4,4209735743,213,2.8,4211737851,178,,4209735727,140,26.3,4209735741,212,10.2,4209735723,56,Back,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537300585,178,1,1,17,30,2nhn3ikl1ciq34w3hcp883d6p,1,29.3,34,2023-04-22T16:32:39.492Z,2023-04-23T07:45:37Z,4209736163,212,40.0,4209736157,56,Back,4211738303,178,,4209736167,1,,4209736155,196,,4209736159,140,22.8,4209736165,213,1.7,4209736161,141,92.0,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537300593,179,61,1,17,32,2nhn3ikl1ciq34w3hcp883d6p,0,34.8,97.8,2023-04-22T16:32:41.432Z,2023-04-23T07:45:37Z,4211738645,178,,4211738643,15,,4209736199,56,Back,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537300617,134,49,1,17,34,jb4xejoxjfk5a0a50bo8hvst,1,64.2,10.8,2023-04-22T16:32:44.003Z,2023-04-23T07:45:36Z,,,,,,,,,,,,,,,,,,,,,,,,,89m2i076rpwreyl8h1o9kc6xg,D. Bunchukov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537300685,135,1,1,17,35,jb4xejoxjfk5a0a50bo8hvst,1,66.2,15.1,2023-04-22T16:32:44.870Z,2023-04-23T07:45:36Z,4209736621,213,1.1,4211739321,178,,4209736615,140,73.0,4209736619,212,14.5,4209736613,56,Center,4209736617,141,33.6,,,,,,,89m2i076rpwreyl8h1o9kc6xg,D. Bunchukov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537300831,136,2,1,17,39,jb4xejoxjfk5a0a50bo8hvst,1,73.6,37.3,2023-04-22T16:32:48.018Z,2023-04-23T07:45:34Z,4209737147,140,87.1,4209737149,141,64.3,4209737145,56,Center,4209755413,7,e44sv1k4belucgkkem7qtkpd6,4211739465,178,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537303803,180,55,1,17,39,2nhn3ikl1ciq34w3hcp883d6p,1,20.2,51.2,2023-04-22T16:32:48.019Z,2023-04-23T07:45:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537301267,138,43,1,17,42,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-04-22T16:32:51.645Z,2023-04-22T16:37:13Z,4209759175,144,61,4209739063,56,Center,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537300841,137,84,1,17,43,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-04-22T16:32:52.992Z,2023-04-22T16:36:03Z,4209737205,17,,4209740771,374,2023-04-22 17:32:52.038,4209742357,103,8.9,4209742363,231,50.2,4209740767,20,,4209737203,22,,4209742351,55,138,4209742359,214,,e44sv1k4belucgkkem7qtkpd6,V. Guillaume,4209753407,436,16,,4209740775,375,17:43.029,4209742347,76,4209752075,343,4209742361,230,4209737207,56,Center,4209742355,102,53.6,4209742349,29,,,,,,,,,,2,,98.0,,
2537303673,139,27,1,20,6,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-04-22T16:35:15.046Z,2023-04-23T01:31:21Z,4209751459,201,,4209751463,364,,4209751461,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537303797,140,65,1,20,31,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-04-22T16:35:40.884Z,2023-04-23T01:31:24Z,4209752113,365,137,4209752811,336,,4209752111,329,,,,,,,,,,,,,,,,,e44sv1k4belucgkkem7qtkpd6,V. Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537303941,141,28,1,21,8,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-04-22T16:36:17.823Z,2023-04-23T01:31:30Z,4209752787,364,,4209752789,55,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537304443,181,1,1,21,13,2nhn3ikl1ciq34w3hcp883d6p,1,23.7,30.9,2023-04-22T16:36:22.606Z,2023-04-23T07:45:33Z,4209755455,56,Back,4209755451,5,,4209755459,141,65.7,4209755461,212,24.0,4211741349,178,,4209755463,213,1.4,4209755457,140,27.6,4209755453,241,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537304485,182,1,1,21,16,2nhn3ikl1ciq34w3hcp883d6p,1,33.2,70.2,2023-04-22T16:36:25.333Z,2023-04-23T07:45:32Z,4209755657,141,91.1,4209755659,212,20.3,4211741907,178,,4209755651,56,Back,4209755655,140,47.0,4209755661,213,0.8,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537304535,183,1,1,21,18,2nhn3ikl1ciq34w3hcp883d6p,0,50.3,96.9,2023-04-22T16:36:27.729Z,2023-04-23T07:45:32Z,4209755927,213,5.6,4209755917,155,,4211742207,178,,4209755923,141,37.9,4209755929,1,,4209755925,212,66.7,4209755921,140,100.0,4209755919,56,Center,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537304547,142,5,1,21,23,jb4xejoxjfk5a0a50bo8hvst,1,-0.6,61.4,2023-04-22T16:36:32.966Z,2023-04-23T01:32:05Z,4209755967,233,184,4209755961,56,Back,4209755963,346,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537304543,184,5,1,21,23,2nhn3ikl1ciq34w3hcp883d6p,0,100.6,38.6,2023-04-22T16:36:32.966Z,2023-04-23T01:32:05Z,4209755951,56,Center,4209755985,233,142,4209755953,346,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537304881,143,1,1,21,42,jb4xejoxjfk5a0a50bo8hvst,1,4.4,62.7,2023-04-22T16:36:51.987Z,2023-04-23T07:45:31Z,4209757671,124,,4209757675,140,3.1,4209757679,212,6.9,4209757685,237,,4209757681,213,4.5,4209757677,141,52.7,4209757673,56,Back,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537304905,144,1,1,21,45,jb4xejoxjfk5a0a50bo8hvst,1,3.2,54.3,2023-04-22T16:36:54.819Z,2023-04-23T07:45:30Z,4209757779,213,5.8,4209757775,141,38.2,4209757771,56,Back,4209757773,140,24.5,4211743587,178,,4209757777,212,24.9,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537304917,145,1,1,21,47,jb4xejoxjfk5a0a50bo8hvst,1,18.4,41.7,2023-04-22T16:36:56.368Z,2023-04-23T07:45:30Z,4209757835,213,2.7,4209757831,141,51.6,4211743827,178,,4209757829,140,3.3,4209757827,56,Back,4209757833,212,17.2,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537304973,146,1,1,21,48,jb4xejoxjfk5a0a50bo8hvst,1,3.8,52.3,2023-04-22T16:36:57.712Z,2023-04-23T07:45:29Z,4209758141,141,73.0,4209758145,212,14.1,4209758149,213,1.5,4211744105,178,,4209758137,140,4.1,4209758135,56,Back,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305025,147,1,1,21,52,jb4xejoxjfk5a0a50bo8hvst,1,3.8,79.1,2023-04-22T16:37:01.011Z,2023-04-23T07:45:29Z,4211744401,178,,4209758413,56,Back,4209758417,141,65.5,4209758423,1,,4209758421,213,6.1,4209758419,212,40.2,4209758415,140,41.1,4209758411,155,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305051,148,1,1,21,54,jb4xejoxjfk5a0a50bo8hvst,0,43.6,68.4,2023-04-22T16:37:03.564Z,2023-04-23T07:45:28Z,4209758535,212,22.4,4209758531,140,58.3,4209758525,3,,4209758529,56,Center,4211744779,388,,4209758527,168,,4209758537,213,5.5,4209758533,141,44.6,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305027,185,49,1,21,57,2nhn3ikl1ciq34w3hcp883d6p,1,45,71.3,2023-04-22T16:37:07Z,2023-04-23T07:45:28Z,,,,,,,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305099,186,1,1,21,58,2nhn3ikl1ciq34w3hcp883d6p,1,44.9,72.1,2023-04-22T16:37:07.057Z,2023-04-23T07:45:28Z,4209758831,141,47.5,4209758835,213,3.9,4209758829,140,29.5,4209758833,212,23.3,4211745779,178,,4209758827,56,Back,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305177,187,1,1,22,1,2nhn3ikl1ciq34w3hcp883d6p,1,23.6,56.8,2023-04-22T16:37:10.544Z,2023-04-23T07:45:27Z,4209759237,140,32.2,4211746193,178,,4209759241,212,30.4,4209759239,141,14.1,4209759243,213,5.0,4209759235,56,Back,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305225,188,1,1,22,5,2nhn3ikl1ciq34w3hcp883d6p,1,33.8,25.7,2023-04-22T16:37:14.207Z,2023-04-23T07:45:26Z,4209759523,141,4.1,4209759517,56,Right,4211746299,178,,4209759527,212,28.2,4209759519,140,56.7,4209759529,213,5.7,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305267,189,1,1,22,8,2nhn3ikl1ciq34w3hcp883d6p,1,60.1,8.7,2023-04-22T16:37:17.091Z,2023-04-23T07:45:26Z,4209759763,141,7.0,4209759767,213,6.2,4209759759,56,Right,4211746547,178,,4209759765,212,11.9,4209759761,140,71.4,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305275,190,50,1,22,9,2nhn3ikl1ciq34w3hcp883d6p,1,72.1,8.6,2023-04-22T16:37:18.993Z,2023-04-23T07:45:25Z,4209759783,286,,4209759781,56,Right,4209760223,233,149,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305349,149,7,1,22,10,jb4xejoxjfk5a0a50bo8hvst,1,27.9,91.4,2023-04-22T16:37:19.228Z,2023-04-23T07:45:24Z,4210724477,385,,4209760193,233,190,4209760165,167,,4211747253,178,,4209760169,285,,4209760167,56,Back,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305355,150,5,1,22,11,jb4xejoxjfk5a0a50bo8hvst,0,29.7,101.4,2023-04-22T16:37:20.144Z,2023-04-23T01:33:45Z,4209760183,347,,4209760435,233,191,4209760181,56,Back,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305397,191,5,1,22,11,2nhn3ikl1ciq34w3hcp883d6p,1,70.3,-1.4,2023-04-22T16:37:20.144Z,2023-04-23T01:33:45Z,4209760393,347,,4209760389,56,Right,4209760429,233,150,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305419,192,1,1,22,18,2nhn3ikl1ciq34w3hcp883d6p,1,76.2,0,2023-04-22T16:37:27.519Z,2023-04-23T07:45:24Z,4209760517,213,2.6,4209760511,140,64.2,4209760507,107,,4209760515,212,14.8,4209760509,56,Right,4209760513,141,9.8,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305465,193,1,1,22,20,2nhn3ikl1ciq34w3hcp883d6p,1,70,11.7,2023-04-22T16:37:29.500Z,2023-04-23T07:45:23Z,4209760759,140,54.1,4209760765,212,16.8,4209760761,141,9.5,4211747999,178,,4209760757,56,Right,4209760767,213,3.2,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305525,194,1,1,22,23,2nhn3ikl1ciq34w3hcp883d6p,1,50,21.6,2023-04-22T16:37:32.163Z,2023-04-23T07:45:23Z,4209761089,56,Back,4211748173,178,,4209761095,212,17.2,4209761091,140,46.3,4209761093,141,46.3,4209761097,213,1.8,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305561,195,1,1,22,27,2nhn3ikl1ciq34w3hcp883d6p,1,53.9,58.9,2023-04-22T16:37:36.427Z,2023-04-23T07:45:22Z,4209761305,140,65.1,4209761309,212,24.7,4209761311,213,1.1,4211748403,178,,4209761303,56,Left,4209761307,141,90.9,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305593,196,1,1,22,30,2nhn3ikl1ciq34w3hcp883d6p,1,62.8,94.8,2023-04-22T16:37:39.109Z,2023-04-23T07:45:21Z,4209761497,140,54.9,4209761503,213,3.8,4211748651,178,,4209761501,212,10.3,4209761495,56,Left,4209761499,141,85.7,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305653,197,1,1,22,32,2nhn3ikl1ciq34w3hcp883d6p,1,52.9,88,2023-04-22T16:37:41.441Z,2023-04-23T07:45:21Z,4209761731,213,4.0,4209761725,140,37.3,4209761729,212,25.9,4209761727,141,58.5,4211748971,178,,4209761723,56,Back,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305739,198,1,1,22,35,2nhn3ikl1ciq34w3hcp883d6p,1,39.5,67,2023-04-22T16:37:44.397Z,2023-04-23T07:45:20Z,4209762139,56,Back,4209762143,141,18.3,4212396325,1,,4209762147,213,4.9,4211749165,178,,4209762141,140,45.7,4209762145,212,33.7,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305853,199,1,1,22,38,2nhn3ikl1ciq34w3hcp883d6p,1,50.9,26.3,2023-04-22T16:37:47.972Z,2023-04-23T07:45:19Z,4209762689,140,65.6,4209762691,141,4.3,4211749377,178,,4209762695,213,5.5,4209762687,56,Right,4209762693,212,21.5,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537305873,200,1,1,22,42,2nhn3ikl1ciq34w3hcp883d6p,0,74.5,10.4,2023-04-22T16:37:51.232Z,2023-04-23T07:45:18Z,4209762803,141,50.4,4209762797,155,,4209762807,213,1.3,4211749831,178,,4209762805,212,28.4,4209762801,140,82.3,4209762799,56,Center,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
