id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2518555717,31,68,1,3,2,2b57rbw94i9ohnbch52owvqtq,0,0,0,2023-03-11T17:18:11.008Z,2023-03-12T06:34:46Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518555737,25,68,1,3,2,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-03-11T17:18:11.010Z,2023-03-12T06:34:55Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518555761,26,1,1,3,4,9njsy633rh1tyri7l2jaju5o,1,30.3,80.5,2023-03-11T17:18:12.749Z,2023-03-12T10:28:09Z,4089485297,56,Back,4089485301,141,65.2,4089485303,212,10.5,4091689131,178,,4089485299,140,29.2,4089485305,213,4.6,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518555773,27,1,1,3,6,9njsy633rh1tyri7l2jaju5o,1,24,69.3,2023-03-11T17:18:14.510Z,2023-03-12T10:28:08Z,4089485393,213,4.3,4089485389,141,27.4,4089485391,212,30.8,4089485381,56,Back,4089485383,140,12.9,4091689245,178,,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518555791,28,1,1,3,9,9njsy633rh1tyri7l2jaju5o,1,14.5,22,2023-03-11T17:18:17.664Z,2023-03-12T10:28:07Z,4089485495,140,26.0,4089485497,141,5.8,4089485499,212,16.3,4089485493,56,Back,4091689377,178,,4089485501,213,5.5,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518555793,29,1,1,3,10,9njsy633rh1tyri7l2jaju5o,0,24.4,2.4,2023-03-11T17:18:19.009Z,2023-03-12T10:28:07Z,4089485513,140,32.3,4089485511,56,Back,4091689477,178,,4089485515,141,20.3,4089485519,213,1.0,4089485517,212,14.7,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518555805,32,8,1,3,11,2b57rbw94i9ohnbch52owvqtq,1,71.1,83.6,2023-03-11T17:18:19.582Z,2023-03-12T10:28:07Z,4090846551,15,,4091689661,178,,4089485569,56,Left,4090846565,385,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518555849,30,1,1,3,11,9njsy633rh1tyri7l2jaju5o,0,26.6,4.1,2023-03-11T17:18:20.263Z,2023-03-12T10:28:06Z,4089485747,212,29.7,4089485749,213,6.1,4089485745,141,0.0,4089485741,56,Right,4089485743,140,54.6,4091689859,178,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518555855,31,5,1,3,13,9njsy633rh1tyri7l2jaju5o,0,53.2,-1.6,2023-03-11T17:18:22.343Z,2023-03-12T06:35:23Z,4089485781,347,,4089486275,233,33,4089485779,56,Right,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518555935,33,5,1,3,13,2b57rbw94i9ohnbch52owvqtq,1,46.8,101.6,2023-03-11T17:18:22.343Z,2023-03-12T06:35:22Z,4089486225,56,Back,4089486227,347,,4089486245,233,31,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518555965,34,1,1,3,23,2b57rbw94i9ohnbch52owvqtq,0,54.6,100,2023-03-11T17:18:31.828Z,2023-03-12T10:28:06Z,4089486419,1,,4089486409,56,Left,4089486411,140,77.3,4089486413,141,82.6,4089486417,213,5.8,4089486407,107,,4089486415,212,27.0,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518555979,32,49,1,3,25,9njsy633rh1tyri7l2jaju5o,1,21,21,2023-03-11T17:18:34.146Z,2023-03-12T10:28:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556031,33,3,1,3,27,9njsy633rh1tyri7l2jaju5o,0,23.6,23.7,2023-03-11T17:18:36.135Z,2023-03-12T10:28:04Z,4090846771,464,,4089486715,285,,4089486737,211,,4089486713,56,Back,4091690325,178,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556007,35,49,1,3,28,2b57rbw94i9ohnbch52owvqtq,1,72.2,76,2023-03-11T17:18:36.881Z,2023-03-12T10:28:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556041,36,1,1,3,30,2b57rbw94i9ohnbch52owvqtq,0,72.2,84.4,2023-03-11T17:18:38.393Z,2023-03-12T10:28:02Z,4089486755,213,0.9,4089486747,56,Left,4091690583,178,,4089486751,141,100.0,4089486749,140,80.8,4089486753,212,14.0,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556095,34,5,1,3,31,9njsy633rh1tyri7l2jaju5o,1,21.9,-1.5,2023-03-11T17:18:39.865Z,2023-03-12T06:35:51Z,4089487019,56,Back,4089487021,347,,4089487029,233,37,,,,,,,,,,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556043,37,5,1,3,31,2b57rbw94i9ohnbch52owvqtq,0,78.1,101.5,2023-03-11T17:18:39.865Z,2023-03-12T06:35:51Z,4089486767,347,,4089487039,233,34,4089486763,56,Left,,,,,,,,,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556119,35,1,1,3,34,9njsy633rh1tyri7l2jaju5o,0,19.8,0,2023-03-11T17:18:43.140Z,2023-03-12T10:28:02Z,4089487143,56,Back,4089487141,107,,4089487151,213,0.4,4089487149,212,20.9,4089487147,141,10.9,4089487145,140,38.0,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556107,38,44,1,3,36,2b57rbw94i9ohnbch52owvqtq,1,64.8,94.9,2023-03-11T17:18:44.473Z,2023-03-12T10:28:02Z,4089487259,233,36,4089487087,286,,4089487085,56,Left,,,,,,,,,,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556129,36,44,1,3,36,9njsy633rh1tyri7l2jaju5o,0,35.2,5.1,2023-03-11T17:18:44.474Z,2023-03-12T10:28:01Z,4089487265,233,38,4089487215,56,Back,4089487217,285,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556113,39,1,1,3,36,2b57rbw94i9ohnbch52owvqtq,0,64.8,94.4,2023-03-11T17:18:44.503Z,2023-03-12T10:28:01Z,4089487127,213,0.6,4089487125,212,9.1,4089487117,3,,4089487121,140,72.0,4091691151,388,,4089487123,141,100.0,4089487119,56,Left,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556175,37,5,1,3,36,9njsy633rh1tyri7l2jaju5o,1,30.4,-2,2023-03-11T17:18:45.113Z,2023-03-12T06:36:04Z,4089487489,233,40,4089487475,347,,4089487473,56,Back,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556115,40,5,1,3,36,2b57rbw94i9ohnbch52owvqtq,0,69.6,102,2023-03-11T17:18:45.113Z,2023-03-12T06:36:05Z,4089487509,233,37,4089487133,56,Left,4089487135,347,,,,,,,,,,,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556215,38,1,1,3,48,9njsy633rh1tyri7l2jaju5o,1,36.1,0,2023-03-11T17:18:57.069Z,2023-03-12T10:28:00Z,4089487701,141,9.5,4089487703,212,14.1,4089487705,213,0.6,4089487695,107,,4089487697,56,Back,4089487699,140,47.3,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556217,39,61,1,3,49,9njsy633rh1tyri7l2jaju5o,0,46.2,3.4,2023-03-11T17:18:58.149Z,2023-03-12T10:28:00Z,4089487719,56,Back,4091691509,178,,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556221,41,49,1,3,50,2b57rbw94i9ohnbch52owvqtq,1,56,95.8,2023-03-11T17:18:59.177Z,2023-03-12T10:27:59Z,,,,,,,,,,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556225,42,3,1,3,52,2b57rbw94i9ohnbch52owvqtq,0,57.8,97.9,2023-03-11T17:19:00.428Z,2023-03-12T10:27:58Z,4089487765,56,Left,4089487767,286,,4090847431,464,,4089487917,233,40,4091694641,178,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556237,40,7,1,3,52,9njsy633rh1tyri7l2jaju5o,1,42.2,2.1,2023-03-11T17:19:00.514Z,2023-03-12T10:27:57Z,4089487835,285,,4091694737,178,,4090847397,385,,4089487833,56,Back,4089487895,233,42,4089487831,167,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556241,41,5,1,3,53,9njsy633rh1tyri7l2jaju5o,0,46,-1.1,2023-03-11T17:19:01.784Z,2023-03-12T06:37:51Z,4089487851,347,,4089488133,233,43,4089487849,56,Back,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556285,43,5,1,3,53,2b57rbw94i9ohnbch52owvqtq,1,54,101.1,2023-03-11T17:19:01.784Z,2023-03-12T06:37:51Z,4089488097,56,Left,4089488099,347,,4089488129,233,41,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556399,44,1,1,4,9,2b57rbw94i9ohnbch52owvqtq,1,54.5,100,2023-03-11T17:19:18.226Z,2023-03-12T10:27:57Z,4089488615,213,5.9,4089488607,56,Left,4089488617,1,,4089488605,107,,4089488611,141,83.9,4089488613,212,28.1,4089488609,140,78.9,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556409,45,44,1,4,11,2b57rbw94i9ohnbch52owvqtq,1,77,87.4,2023-03-11T17:19:20.263Z,2023-03-12T10:27:57Z,4089488677,233,42,4089488669,286,,4089488667,56,Left,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556407,42,44,1,4,11,9njsy633rh1tyri7l2jaju5o,0,23,12.6,2023-03-11T17:19:20.264Z,2023-03-12T10:27:56Z,4089488661,285,,4089488707,233,45,4089488659,56,Back,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556419,46,1,1,4,11,2b57rbw94i9ohnbch52owvqtq,0,77.5,87.5,2023-03-11T17:19:20.312Z,2023-03-12T10:27:56Z,4089488713,140,79.4,4089488711,56,Center,4089488709,3,,4091695545,388,,4089488719,213,4.9,4089488715,141,73.5,4089488717,212,9.7,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556469,43,1,1,4,13,9njsy633rh1tyri7l2jaju5o,0,21.1,26.4,2023-03-11T17:19:21.672Z,2023-03-12T10:27:55Z,4089489027,140,42.0,4089489025,56,Back,4091695837,178,,4089489029,141,21.9,4089489023,3,,4089489033,213,6.1,4089489031,212,22.2,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556443,47,1,1,4,13,2b57rbw94i9ohnbch52owvqtq,0,72.2,77.9,2023-03-11T17:19:22.236Z,2023-03-12T10:27:55Z,4089488831,56,Center,4089488833,140,77.9,4089488839,213,6.1,4089488829,3,,4091696193,178,,4089488837,212,6.1,4089488835,141,76.4,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556475,44,50,1,4,14,9njsy633rh1tyri7l2jaju5o,1,20.6,24.1,2023-03-11T17:19:22.984Z,2023-03-12T10:27:54Z,4089489063,56,Back,4090887975,233,741,4090848735,285,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518805849,741,7,1,4,15,2b57rbw94i9ohnbch52owvqtq,1,79.4,75.9,2023-03-11T17:19:23.687Z,2023-03-12T10:27:54Z,4090848467,56,Center,4090848469,286,,4090848471,384,,4090887967,233,44,4091696561,178,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556457,48,1,1,4,15,2b57rbw94i9ohnbch52owvqtq,1,75.4,76.5,2023-03-11T17:19:24.240Z,2023-03-12T10:27:53Z,4090848649,140,76.2,4090848651,141,72.8,4091696751,178,,4090848653,212,2.7,4089488947,56,Center,4090848655,213,5.0,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556479,49,1,1,4,17,2b57rbw94i9ohnbch52owvqtq,1,72.5,72,2023-03-11T17:19:25.961Z,2023-03-12T10:27:52Z,4089489079,140,72.6,4089489085,213,4.7,4089489083,212,11.9,4089489081,141,54.5,4089489077,56,Center,4091696831,178,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556483,50,1,1,4,18,2b57rbw94i9ohnbch52owvqtq,0,74.9,53.3,2023-03-11T17:19:26.808Z,2023-03-12T10:27:52Z,4089489095,212,4.3,4089489097,213,0.9,4091697035,178,,4089489091,140,77.3,4089489089,56,Center,4089489093,141,58.4,,,,,,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556539,45,12,1,4,19,9njsy633rh1tyri7l2jaju5o,1,20.5,43.3,2023-03-11T17:19:27.691Z,2023-03-12T10:27:52Z,4089489319,213,1.0,4089489311,141,94.0,4089489305,56,Back,4089489315,212,40.8,4089489307,140,41.2,4091697191,178,,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556581,51,1,1,4,24,2b57rbw94i9ohnbch52owvqtq,1,54,2,2023-03-11T17:19:32.398Z,2023-03-12T10:27:51Z,4089489505,56,Right,4089489507,140,66.5,4091697297,178,,4089489511,212,13.1,4089489513,213,0.0,4089489509,141,2.9,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556591,52,1,1,4,27,2b57rbw94i9ohnbch52owvqtq,0,68.6,1.8,2023-03-11T17:19:35.671Z,2023-03-12T10:27:50Z,4089489637,286,,4089489527,212,3.3,4089489525,141,6.5,4089489523,140,67.8,4089489631,236,,4089489521,56,Right,4089489633,233,46,4091697927,178,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,4089489529,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556607,46,74,1,4,27,9njsy633rh1tyri7l2jaju5o,1,29.2,99.9,2023-03-11T17:19:35.765Z,2023-03-12T10:27:50Z,4089489655,233,52,4089489591,56,Back,4091698115,178,,4089489593,285,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556629,47,49,1,4,28,9njsy633rh1tyri7l2jaju5o,1,40.3,97.8,2023-03-11T17:19:36.791Z,2023-03-12T10:27:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6pmuxgyfaqn2h0x69o5l1mq22,D. Gassama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518976159,1063,67,1,4,28,9njsy633rh1tyri7l2jaju5o,1,40.7,98.3,2023-03-11T17:19:36.849Z,2023-03-12T10:27:49Z,4091732323,233,782,,,,,,,,,,,,,,,,,,,,,,6pmuxgyfaqn2h0x69o5l1mq22,D. Gassama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518976155,782,67,1,4,28,2b57rbw94i9ohnbch52owvqtq,0,59.3,1.7,2023-03-11T17:19:36.850Z,2023-03-12T10:27:48Z,4091732333,233,1063,,,,,,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556651,48,1,1,4,28,9njsy633rh1tyri7l2jaju5o,1,40.3,97.7,2023-03-11T17:19:36.855Z,2023-03-12T10:27:48Z,4089489813,141,81.8,4089489811,140,29.7,4089489809,56,Back,4091698505,178,,4089489815,212,15.5,4089489817,213,3.9,,,,,,,6pmuxgyfaqn2h0x69o5l1mq22,D. Gassama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556697,49,1,1,4,30,9njsy633rh1tyri7l2jaju5o,1,30.4,88.6,2023-03-11T17:19:38.392Z,2023-03-12T10:27:48Z,4089489973,212,33.8,4089489971,141,89.6,4089489965,157,,4089489967,56,Left,4091698639,178,,4089489977,1,,4089489969,140,62.6,4089489975,213,0.0,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556703,50,1,1,4,33,9njsy633rh1tyri7l2jaju5o,0,52.2,99.1,2023-03-11T17:19:42.034Z,2023-03-12T10:27:47Z,4091698943,178,,4089489987,140,37.1,4089489989,141,100.0,4089489985,56,Back,4089489993,213,3.0,4089489991,212,16.0,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556709,51,5,1,4,34,9njsy633rh1tyri7l2jaju5o,0,39.5,101.6,2023-03-11T17:19:42.737Z,2023-03-12T06:39:22Z,4089490283,233,53,4089490017,56,Back,4089490023,347,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556769,53,5,1,4,34,2b57rbw94i9ohnbch52owvqtq,1,60.5,-1.6,2023-03-11T17:19:42.737Z,2023-03-12T06:39:22Z,4089490211,347,,4089490231,233,51,4089490209,56,Right,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556799,54,1,1,4,38,2b57rbw94i9ohnbch52owvqtq,1,61.3,0,2023-03-11T17:19:47.035Z,2023-03-12T10:27:46Z,4089490383,213,1.6,4089490377,141,12.3,4089490373,140,61.3,4089490371,56,Right,4089490365,107,,4089490379,212,9.2,,,,,,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556811,55,1,1,4,41,2b57rbw94i9ohnbch52owvqtq,0,63.5,4.5,2023-03-11T17:19:50.240Z,2023-03-12T10:27:44Z,4091699455,178,,4089490445,213,0.0,4089490443,212,8.2,4089490437,56,Right,4089490439,140,71.3,4089490441,141,4.9,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556859,52,1,1,4,43,9njsy633rh1tyri7l2jaju5o,1,29.6,89.5,2023-03-11T17:19:51.447Z,2023-03-12T10:27:44Z,4089490813,213,0.0,4089490803,157,,4089490811,212,27.9,4091699619,178,,4089490809,141,90.2,4089490805,56,Left,4089490807,140,56.2,4089490815,1,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556867,53,44,1,4,45,9njsy633rh1tyri7l2jaju5o,1,48.8,94.8,2023-03-11T17:19:54.003Z,2023-03-12T10:27:44Z,4089490865,233,56,4089490833,56,Back,4091982107,285,,,,,,,,,,,,,,,,,6pmuxgyfaqn2h0x69o5l1mq22,D. Gassama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556851,56,44,1,4,45,2b57rbw94i9ohnbch52owvqtq,0,51.2,5.2,2023-03-11T17:19:54.004Z,2023-03-12T10:27:43Z,4091982099,286,,4089490873,233,53,4089490757,56,Right,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556883,54,1,1,4,45,9njsy633rh1tyri7l2jaju5o,0,48.9,92.3,2023-03-11T17:19:54.061Z,2023-03-12T10:27:43Z,4089490899,3,,4089490903,140,66.4,4089490901,56,Left,4089490909,213,6.0,4091699931,388,,4089490905,141,83.9,4089490907,212,19.2,,,,6pmuxgyfaqn2h0x69o5l1mq22,D. Gassama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556893,57,4,1,4,47,2b57rbw94i9ohnbch52owvqtq,1,39.9,12.2,2023-03-11T17:19:56.210Z,2023-03-12T10:27:42Z,4089490921,265,,4089490923,286,,4089490919,152,,4089490915,13,,4089490917,56,Back,4089491083,233,55,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556917,55,4,1,4,47,9njsy633rh1tyri7l2jaju5o,0,60.1,87.8,2023-03-11T17:19:56.211Z,2023-03-12T10:27:42Z,4089491045,265,,4089491047,285,,4089491093,233,57,4091700489,178,,4089491039,13,,4089491043,152,,4089491041,56,Left,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557203,58,1,1,5,12,2b57rbw94i9ohnbch52owvqtq,1,39.9,17.7,2023-03-11T17:20:20.448Z,2023-03-12T10:27:41Z,4089492245,1,,4089492231,155,,4089492243,213,0.8,4089492239,141,68.8,4091700573,178,,4089492235,56,Center,4089492237,140,69.2,4089492233,152,,7y7wrtvktvxfki86p41ptoell,M. Rodin,4089492241,212,46.4,4089492229,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518806705,742,44,1,5,14,2b57rbw94i9ohnbch52owvqtq,1,72.5,59.7,2023-03-11T17:20:22.990Z,2023-03-12T10:27:41Z,4090887879,233,1028,4090852031,56,Center,4090852033,286,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518806707,1028,44,1,5,14,9njsy633rh1tyri7l2jaju5o,0,27.5,40.3,2023-03-11T17:20:22.991Z,2023-03-12T10:27:40Z,4090887897,233,742,4090852037,285,,4090852035,56,Back,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557213,59,1,1,5,14,2b57rbw94i9ohnbch52owvqtq,0,71.6,58.7,2023-03-11T17:20:23.015Z,2023-03-12T10:27:40Z,4089492297,3,,4091700819,388,,4089492301,140,81.9,4089492303,141,50.6,4089492299,56,Center,4089492305,212,12.1,4089492307,213,5.8,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557253,56,1,1,5,16,9njsy633rh1tyri7l2jaju5o,1,18,47.3,2023-03-11T17:20:24.717Z,2023-03-12T10:27:39Z,4089492417,3,,4089492425,212,19.5,4089492427,213,5.7,4089492419,56,Back,4091701051,178,,4089492423,141,32.1,4089492421,140,33.8,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557255,57,44,1,5,18,9njsy633rh1tyri7l2jaju5o,1,26.5,45.2,2023-03-11T17:20:26.729Z,2023-03-12T10:27:39Z,4089492457,233,60,4089492453,285,,4089492451,56,Back,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
