id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2462291543,738,1,2,87,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,71.2,92.6,2022-09-18T20:46:50.032Z,2022-09-19T12:22:07Z,3792431217,212,17.7,3792431213,141,67.2,3792431207,56,Center,3793530421,178,,3792431209,140,67.4,3792431221,213,4.5,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462291563,739,1,2,87,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,74.8,53,2022-09-18T20:46:55.627Z,2022-09-19T12:22:06Z,3792431327,56,Center,3793530511,178,,3792431329,140,68.7,3792431335,212,17.8,3792431337,213,4.3,3792431333,141,28.6,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462291587,740,1,2,87,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,73.4,30,2022-09-18T20:46:57.948Z,2022-09-19T12:22:05Z,3792431485,56,Center,3792431491,212,17.7,3792431487,140,90.2,3792431493,213,0.1,3793280673,4,,3793530691,178,,3792431489,141,31.3,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462291601,741,1,2,87,53,6vyr13j6kbwdtxjwm1m4m8nu2,0,92.8,34.1,2022-09-18T20:47:00.255Z,2022-09-19T12:22:04Z,3792431589,213,2.3,3793530805,178,,3792431583,140,90.1,3792431587,212,4.1,3792431581,56,Center,3792431585,141,38.5,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462512951,1354,67,2,87,53,1uk609mhtsfhokhaewjapb26,1,10.7,57.5,2022-09-18T20:47:00.852Z,2022-09-19T12:22:04Z,3793596209,233,1602,,,,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462512945,1602,67,2,87,53,6vyr13j6kbwdtxjwm1m4m8nu2,0,89.3,42.5,2022-09-18T20:47:00.853Z,2022-09-19T12:22:04Z,3793596215,233,1354,,,,,,,,,,,,,,,,,,,,,,e2w5cj66plnx3kuhnehgswsus,J. Duranville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462291611,725,8,2,87,53,1uk609mhtsfhokhaewjapb26,1,10.8,59.5,2022-09-18T20:47:00.888Z,2022-09-19T12:22:03Z,3792431633,56,Back,3793531009,178,,3793280771,384,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462291629,726,61,2,87,53,1uk609mhtsfhokhaewjapb26,1,8.3,53.7,2022-09-18T20:47:01.054Z,2022-09-19T12:22:03Z,3793531361,178,,3792431729,56,Back,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462291653,727,6,2,87,54,1uk609mhtsfhokhaewjapb26,0,3.6,59.5,2022-09-18T20:47:01.849Z,2022-09-19T09:47:26Z,3792431899,233,742,3792431869,56,Back,3792431871,73,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462291647,742,6,2,87,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,96.4,40.5,2022-09-18T20:47:01.849Z,2022-09-19T09:47:27Z,3792431881,233,727,3792431825,75,,3792431823,56,Center,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462291943,743,1,2,88,31,6vyr13j6kbwdtxjwm1m4m8nu2,0,99.5,0.5,2022-09-18T20:47:38.532Z,2022-09-19T09:47:32Z,3792433729,140,91.2,3792433731,141,34.5,3792433735,213,1.9,3793281017,20,,3792433733,212,24.7,3792433727,56,Center,3792433719,2,,3792433723,155,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,3792433725,224,3792433721,6,,,3793531655,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462291939,728,44,2,88,32,1uk609mhtsfhokhaewjapb26,1,5.2,59.2,2022-09-18T20:47:39.754Z,2022-09-19T12:22:03Z,3792433697,56,Back,3792433783,233,744,3792433699,285,,,,,,,,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462291947,744,44,2,88,32,6vyr13j6kbwdtxjwm1m4m8nu2,0,94.8,40.8,2022-09-18T20:47:39.755Z,2022-09-19T12:22:02Z,3792433749,56,Center,3792433751,286,,3792433799,233,728,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462291957,729,12,2,88,32,1uk609mhtsfhokhaewjapb26,1,5.1,60.1,2022-09-18T20:47:39.790Z,2022-09-19T12:22:02Z,3792433809,140,23.1,3792433813,212,27.0,3792433807,56,Back,3792433855,15,,3792433817,213,5.5,3792433811,141,31.8,3793531919,388,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292003,745,1,2,88,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,72.6,67.6,2022-09-18T20:47:43.115Z,2022-09-19T12:22:02Z,3792434121,213,1.1,3792434119,212,16.5,3792434113,56,Left,3793532223,178,,3792434115,140,80.1,3792434117,141,88.9,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292015,746,1,2,88,38,6vyr13j6kbwdtxjwm1m4m8nu2,0,76.1,91,2022-09-18T20:47:45.796Z,2022-09-19T12:22:01Z,3792434175,56,Left,3792434177,140,89.2,3793532255,178,,3792434183,213,5.9,3792434179,141,81.8,3792434181,212,15.1,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292017,730,61,2,88,40,1uk609mhtsfhokhaewjapb26,0,15.4,15.6,2022-09-18T20:47:47.206Z,2022-09-19T12:22:01Z,3792434187,56,Back,3793532295,178,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292045,747,1,2,88,43,6vyr13j6kbwdtxjwm1m4m8nu2,0,98.7,66,2022-09-18T20:47:50.754Z,2022-09-19T12:22:00Z,3792434399,212,3.8,3792434457,286,,3792434401,213,4.4,3792434449,233,731,3792434397,141,60.6,3792434445,236,,3792434395,140,97.6,3792434393,56,Center,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,3793533153,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292047,731,74,2,88,43,1uk609mhtsfhokhaewjapb26,1,4.4,35,2022-09-18T20:47:50.810Z,2022-09-19T12:21:59Z,3792434463,233,747,3793533237,178,,3792434405,56,Back,3792434407,285,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292073,732,6,2,88,44,1uk609mhtsfhokhaewjapb26,0,0.9,35.9,2022-09-18T20:47:51.311Z,2022-09-19T09:48:51Z,3792434573,56,Back,3792434575,73,,3792434601,233,748,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292065,748,6,2,88,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,99.1,64.1,2022-09-18T20:47:51.311Z,2022-09-19T09:48:51Z,3792434521,73,,3792434519,56,Center,3792434593,233,732,,,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292323,749,1,2,89,12,6vyr13j6kbwdtxjwm1m4m8nu2,0,99.5,99.5,2022-09-18T20:48:19.649Z,2022-09-19T09:48:57Z,3792435955,140,97.1,3792435951,223,,3792435949,155,,3792435953,56,Center,3792435961,213,4.6,3792435963,1,,3792435947,6,,3792435957,141,50.7,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,3793533341,178,3793281693,20,,,3792436043,233,3792435945,2,,3792435959,212,33.3,,,,,,,,,,,733,,,,,,,,,,,,,,,
2462292335,733,41,2,89,14,1uk609mhtsfhokhaewjapb26,1,2.1,50.3,2022-09-18T20:48:21.134Z,2022-09-19T12:21:59Z,3793533463,388,,3792436059,233,749,3792436033,212,35.5,3792436029,140,33.4,3792436031,141,30.4,3792436035,213,5.9,3793281793,378,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292377,750,1,2,89,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,66.5,63.6,2022-09-18T20:48:25.095Z,2022-09-19T12:21:58Z,3792436209,56,Left,3792436211,140,71.2,3792436215,212,19.4,3792436217,213,1.3,3792436213,141,91.2,3793533661,178,,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292367,734,43,2,89,21,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T20:48:28.770Z,2022-09-19T06:13:46Z,3792436175,285,0,3792436325,233,751,3793281943,144,45,3792436173,56,Back,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292387,751,43,2,89,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-18T20:48:28.770Z,2022-09-19T06:13:47Z,3792436281,56,Left,3793281953,144,3,3792436283,286,0,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292393,752,1,2,89,23,6vyr13j6kbwdtxjwm1m4m8nu2,0,78.2,83,2022-09-18T20:48:30.511Z,2022-09-19T12:21:56Z,3792436333,56,Center,3792436337,141,64.9,3792436335,140,84.5,3792436339,212,14.0,3792436341,213,5.2,3793533811,178,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292399,735,8,2,89,23,1uk609mhtsfhokhaewjapb26,1,17.1,28.3,2022-09-18T20:48:31.005Z,2022-09-19T12:21:55Z,3793282007,383,,3793533965,389,,3792436357,56,Back,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292413,736,50,2,89,24,1uk609mhtsfhokhaewjapb26,1,16.8,28.3,2022-09-18T20:48:32.052Z,2022-09-19T12:21:55Z,3792436441,56,Back,3792436445,285,,3792436451,233,753,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292409,753,7,2,89,25,6vyr13j6kbwdtxjwm1m4m8nu2,0,83.2,71.7,2022-09-18T20:48:32.172Z,2022-09-19T12:21:54Z,3793534313,178,,3792436447,233,736,3792436423,286,,3792436421,56,Center,3793282057,385,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292429,737,12,2,89,25,1uk609mhtsfhokhaewjapb26,1,12.6,29,2022-09-18T20:48:32.856Z,2022-09-19T12:21:54Z,3792436559,140,25.7,3792436565,212,16.5,3792436561,141,15.6,3793534501,178,,3792436567,213,5.7,3792436557,56,Back,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292431,738,49,2,89,27,1uk609mhtsfhokhaewjapb26,1,27,15.5,2022-09-18T20:48:34.368Z,2022-09-19T12:21:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462513305,1613,83,2,89,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,73.3,83.9,2022-09-18T20:48:34.696Z,2022-09-19T12:21:53Z,3793598151,399,202967,,,,,,,,,,,,,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292503,739,1,2,89,33,1uk609mhtsfhokhaewjapb26,1,40.8,34.5,2022-09-18T20:48:40.173Z,2022-09-19T12:21:50Z,3793534909,178,,3792437003,56,Left,3792437011,213,0.7,3792437013,1,,3792437007,141,91.4,3792437005,140,84.0,3792437001,155,,3792437009,212,59.6,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292525,740,1,2,89,40,1uk609mhtsfhokhaewjapb26,1,81,89.7,2022-09-18T20:48:47.480Z,2022-09-19T12:21:49Z,3792437169,212,12.2,3792437165,140,69.5,3792437167,141,91.8,3793535025,178,,3792437171,213,3.0,3792437163,56,Left,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292575,741,1,2,89,44,1uk609mhtsfhokhaewjapb26,1,68,85.5,2022-09-18T20:48:51.222Z,2022-09-19T12:21:48Z,3792437505,56,Center,3792437507,140,63.5,3792437513,212,13.9,3792437517,213,4.4,3793535113,178,,3792437509,141,66.3,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292601,742,1,2,89,49,1uk609mhtsfhokhaewjapb26,1,72.4,59.4,2022-09-18T20:48:56.508Z,2022-09-19T12:21:46Z,3792437687,213,1.6,3792437681,140,72.6,3792437685,212,13.0,3792437679,56,Center,3792437683,141,78.5,3793535235,178,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292611,743,1,2,89,51,1uk609mhtsfhokhaewjapb26,1,76.8,76.6,2022-09-18T20:48:59.037Z,2022-09-19T12:21:45Z,3793535317,178,,3792437761,212,9.2,3792437763,213,4.5,3792437759,141,63.3,3792437755,56,Center,3792437757,140,75.2,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292633,744,1,2,89,53,1uk609mhtsfhokhaewjapb26,1,78.8,68,2022-09-18T20:49:00.889Z,2022-09-19T12:21:44Z,3792437901,212,17.7,3792437897,140,83.5,3793535673,178,,3792437903,213,1.3,3792437895,56,Left,3792437899,141,93.0,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292665,745,1,2,89,55,1uk609mhtsfhokhaewjapb26,1,82.7,87.7,2022-09-18T20:49:03.088Z,2022-09-19T12:21:43Z,3793535739,178,,3792438081,213,3.9,3792438079,212,23.6,3792438071,56,Center,3792438077,141,63.4,3792438073,140,66.7,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292695,746,1,2,89,58,1uk609mhtsfhokhaewjapb26,0,70.7,62.9,2022-09-18T20:49:05.622Z,2022-09-19T12:21:42Z,3792438239,213,5.3,3793535811,178,,3792438243,1,,3792438227,155,,3792438237,212,34.1,3792438229,56,Right,3792438231,140,88.6,3792438233,141,21.0,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292707,754,12,2,90,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,12.3,74.1,2022-09-18T20:49:07.735Z,2022-09-19T12:21:42Z,3792438343,213,0.4,3792438339,141,84.7,3793535879,388,,3792438345,15,,3792438341,212,20.1,3792438335,56,Back,3792438337,140,30.2,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462513663,1614,83,2,90,6,6vyr13j6kbwdtxjwm1m4m8nu2,1,30.7,80,2022-09-18T20:49:13.158Z,2022-09-19T12:21:41Z,3793600089,399,202967,,,,,,,,,,,,,,,,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292739,755,45,2,90,6,6vyr13j6kbwdtxjwm1m4m8nu2,0,30,78.7,2022-09-18T20:49:13.371Z,2022-09-19T12:21:40Z,3792441883,233,766,3792438535,56,Back,3792438537,285,,,,,,,,,,,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462293297,766,3,2,90,6,1uk609mhtsfhokhaewjapb26,1,70,21.3,2022-09-18T20:49:13.371Z,2022-09-19T12:21:40Z,3792441869,286,,3793283181,465,,3792441871,233,755,3793536297,178,,3792441867,56,Center,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292745,747,1,2,90,7,1uk609mhtsfhokhaewjapb26,1,72.3,25.7,2022-09-18T20:49:14.207Z,2022-09-19T12:21:39Z,3793536471,178,,3792438583,141,27.6,3792438587,213,0.2,3792438579,56,Center,3792438581,140,77.8,3792438585,212,5.9,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292771,748,1,2,90,8,1uk609mhtsfhokhaewjapb26,1,82.7,33.8,2022-09-18T20:49:15.837Z,2022-09-19T12:21:38Z,3792438773,213,4.8,3792438767,140,83.5,3792438765,56,Right,3792438771,212,16.4,3793536607,178,,3792438769,141,9.7,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292795,749,1,2,90,10,1uk609mhtsfhokhaewjapb26,0,83,16.1,2022-09-18T20:49:18.092Z,2022-09-19T12:21:38Z,3792438917,212,21.4,3792438907,2,,3792438909,155,,3792438919,213,1.3,3792438915,141,46.4,3792438911,56,Center,3792438913,140,88.6,3793536739,178,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,3793283429,223,3793283431,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292799,756,44,2,90,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,7.5,46.9,2022-09-18T20:49:19.786Z,2022-09-19T12:21:37Z,3792438935,56,Back,3792438937,285,,3792438975,233,750,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292805,750,44,2,90,12,1uk609mhtsfhokhaewjapb26,0,92.5,53.1,2022-09-18T20:49:19.787Z,2022-09-19T12:21:37Z,3792438955,286,,3792438951,56,Center,3792439023,233,756,,,,,,,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292815,757,12,2,90,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,7.8,48.4,2022-09-18T20:49:19.824Z,2022-09-19T12:21:37Z,3792439015,212,13.7,3792439017,213,4.7,3792439005,56,Back,3792439013,141,28.2,3793536993,388,,3792439009,140,7.9,3792439067,15,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292835,758,49,2,90,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,5.4,23.8,2022-09-18T20:49:23.331Z,2022-09-19T12:21:36Z,,,,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462514307,1384,83,2,90,20,1uk609mhtsfhokhaewjapb26,1,82.1,93.7,2022-09-18T20:49:27.504Z,2022-09-19T12:21:35Z,3793603699,399,204401,,,,,,,,,,,,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292919,759,61,2,90,22,6vyr13j6kbwdtxjwm1m4m8nu2,0,14.7,3.5,2022-09-18T20:49:29.834Z,2022-09-19T12:21:35Z,3792439647,56,Back,3793537531,178,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462293009,751,5,2,90,23,1uk609mhtsfhokhaewjapb26,1,80.5,102,2022-09-18T20:49:30.594Z,2022-09-19T09:52:10Z,3792440077,233,760,3792440059,347,,3792440057,56,Left,,,,,,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292929,760,5,2,90,23,6vyr13j6kbwdtxjwm1m4m8nu2,0,19.5,-2,2022-09-18T20:49:30.594Z,2022-09-19T09:52:10Z,3792439697,347,,3792439695,56,Back,3792440105,233,751,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462293047,752,1,2,90,28,1uk609mhtsfhokhaewjapb26,1,79.8,100,2022-09-18T20:49:36.119Z,2022-09-19T12:21:34Z,3792440237,56,Left,3792440235,107,,3792440241,141,95.6,3792440245,213,3.6,3792440239,140,70.6,3792440243,212,10.6,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462293059,753,1,2,90,32,1uk609mhtsfhokhaewjapb26,1,77.7,94.9,2022-09-18T20:49:39.599Z,2022-09-19T12:21:33Z,3792440337,213,3.6,3793538003,178,,3792440329,56,Left,3792440331,140,71.5,3792440335,212,7.2,3792440333,141,90.3,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462293103,754,1,2,90,34,1uk609mhtsfhokhaewjapb26,1,71,84.9,2022-09-18T20:49:42.039Z,2022-09-19T12:21:32Z,3792440655,56,Center,3792440657,140,65.5,3792440661,212,15.5,3792440663,213,4.3,3793538043,178,,3792440659,141,63.7,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462293113,755,1,2,90,39,1uk609mhtsfhokhaewjapb26,1,63.8,49.6,2022-09-18T20:49:46.891Z,2022-09-19T12:21:31Z,3792440741,212,14.5,3792440739,141,35.5,3792440743,213,3.9,3792440737,140,53.4,3793538127,178,,3792440735,56,Center,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462293125,756,1,2,90,41,1uk609mhtsfhokhaewjapb26,1,53.1,35.8,2022-09-18T20:49:49.014Z,2022-09-19T12:21:31Z,3792440795,140,58.3,3792440801,213,5.0,3792440797,141,9.8,3792440793,56,Right,3793538183,178,,3792440799,212,18.5,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462293133,757,1,2,90,44,1uk609mhtsfhokhaewjapb26,1,56.3,7.3,2022-09-18T20:49:51.189Z,2022-09-19T12:21:30Z,3792440875,140,62.0,3792440877,141,30.1,3792440873,56,Center,3793538221,178,,3792440879,212,16.6,3792440881,213,1.2,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462293141,758,1,2,90,45,1uk609mhtsfhokhaewjapb26,1,62.1,24.8,2022-09-18T20:49:52.317Z,2022-09-19T12:21:30Z,3792440895,141,15.5,3792440891,56,Right,3792440897,212,10.8,3792440893,140,53.8,3793283779,156,,3793538265,178,,3792440899,213,3.8,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462293157,759,1,2,90,46,1uk609mhtsfhokhaewjapb26,1,54.6,15.7,2022-09-18T20:49:53.153Z,2022-09-19T12:21:29Z,3792440987,212,13.7,3792440981,56,Right,3792440985,141,11.4,3792440983,140,67.3,3793538307,178,,3792440989,213,6.1,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
