id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2440440855,569,5,2,70,45,2b57rbw94i9ohnbch52owvqtq,0,28.1,-1.5,2022-07-30T17:45:14.021Z,2022-07-31T01:47:38Z,3676155535,347,,3676155725,233,764,3676155533,56,Back,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440440891,764,5,2,70,45,b7jmo07lqav0wfe2mtlzyspak,1,71.9,101.5,2022-07-30T17:45:14.021Z,2022-07-31T01:47:37Z,3676155705,56,Left,3676155707,347,,3676155721,233,569,,,,,,,,,,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440440953,765,1,2,70,48,b7jmo07lqav0wfe2mtlzyspak,1,76.1,100,2022-07-30T17:45:17.491Z,2022-07-31T07:30:35Z,3676156057,212,22.6,3676156051,56,Center,3676156053,140,63.9,3676156049,107,,3676156059,213,4.1,3676156055,141,74.1,3676156061,1,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440440991,766,1,2,70,53,b7jmo07lqav0wfe2mtlzyspak,1,60.8,74,2022-07-30T17:45:22.094Z,2022-07-31T07:30:34Z,3676156273,212,26.8,3676156267,56,Center,3676156269,140,56.2,3676156271,141,35.2,3677499737,178,,3676156275,213,4.5,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440441061,767,1,2,70,56,b7jmo07lqav0wfe2mtlzyspak,1,57.9,34.4,2022-07-30T17:45:25.812Z,2022-07-31T07:30:34Z,3677499925,178,,3676156619,212,19.3,3676156609,56,Right,3676156615,141,6.4,3676156611,140,60.8,3676156623,213,4.9,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440441089,768,1,2,71,2,b7jmo07lqav0wfe2mtlzyspak,1,73.7,14,2022-07-30T17:45:30.834Z,2022-07-31T07:30:32Z,3677500327,178,,3676156765,141,26.2,3676156769,213,2.6,3676156763,140,59.2,3676156761,56,Center,3676156767,212,17.3,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440441131,769,1,2,71,4,b7jmo07lqav0wfe2mtlzyspak,1,64.4,27.4,2022-07-30T17:45:33.412Z,2022-07-31T07:30:31Z,3676156987,212,31.6,3676156981,56,Center,3676156983,140,57.9,3676156989,213,1.8,3677500479,178,,3676156985,141,72.7,3676156979,155,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440441165,770,1,2,71,8,b7jmo07lqav0wfe2mtlzyspak,1,59.5,77.6,2022-07-30T17:45:37.740Z,2022-07-31T07:30:30Z,3676157185,141,95.6,3677500605,178,,3676157187,212,15.3,3676157181,56,Left,3676157183,140,68.2,3676157189,213,0.9,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440441233,771,1,2,71,11,b7jmo07lqav0wfe2mtlzyspak,1,69.4,97.2,2022-07-30T17:45:40.157Z,2022-07-31T07:30:29Z,3676157545,140,86.2,3676157547,141,73.5,3676157551,213,5.5,3676157543,56,Center,3677500753,178,,3676157549,212,23.9,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440441239,772,50,2,71,12,b7jmo07lqav0wfe2mtlzyspak,1,83.6,76.9,2022-07-30T17:45:41.308Z,2022-07-31T07:30:29Z,3676158205,233,570,3676157575,56,Center,3676158123,286,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440441247,570,7,2,71,12,2b57rbw94i9ohnbch52owvqtq,1,16.4,23.1,2022-07-30T17:45:41.725Z,2022-07-31T07:30:29Z,3676883069,385,,3677501287,178,,3676158143,233,772,3676158023,285,,3676157609,56,Back,,,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440441249,571,6,2,71,14,2b57rbw94i9ohnbch52owvqtq,0,0,23.4,2022-07-30T17:45:42.836Z,2022-07-31T01:48:35Z,3676157969,233,773,3676157621,73,,3676157619,56,Back,,,,,,,,,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440441303,773,6,2,71,14,b7jmo07lqav0wfe2mtlzyspak,1,100,76.6,2022-07-30T17:45:42.836Z,2022-07-31T01:48:34Z,3676157911,56,Center,3676157937,233,571,3676157913,73,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440441455,774,1,2,71,28,b7jmo07lqav0wfe2mtlzyspak,1,99.5,99.5,2022-07-30T17:45:57.652Z,2022-07-31T01:48:39Z,3676158799,56,Left,3677501623,178,,3676158821,212,11.4,3676158805,140,89.2,3676158791,6,,3676158815,141,94.4,3676158825,213,3.5,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440441585,775,1,2,71,32,b7jmo07lqav0wfe2mtlzyspak,1,91.3,90.9,2022-07-30T17:46:01.348Z,2022-07-31T07:30:27Z,3676159511,140,92.5,3676160303,345,,3676159513,141,6.2,3676159525,1,,3676159517,212,57.6,3676883919,72,,3676159505,2,,3676883917,224,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3676159521,213,4.7,,3676159509,56,3677501749,178,,3676159507,155,,,,,,Right,,,,,,,,,,,,,,,,,,,,
2440441631,776,1,2,71,38,b7jmo07lqav0wfe2mtlzyspak,1,90.7,4.1,2022-07-30T17:46:07.600Z,2022-07-31T07:30:26Z,3676159777,212,12.0,3676159771,56,Right,3676159773,140,79.8,3676159779,213,2.8,3676159775,141,9.5,3677502141,178,,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440441681,777,1,2,71,40,b7jmo07lqav0wfe2mtlzyspak,1,80.7,8.7,2022-07-30T17:46:09.033Z,2022-07-31T07:30:26Z,3676160089,213,2.1,3676160083,140,74.4,3676160081,56,Center,3676161535,210,13,3676160087,212,14.3,3677502423,178,,3676160085,141,27.3,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440441685,778,13,2,71,44,b7jmo07lqav0wfe2mtlzyspak,1,76.9,38.7,2022-07-30T17:46:13.043Z,2022-07-31T07:30:24Z,3676161557,122,,3676160463,72,,3676160115,18,,3676884821,215,,3676161559,77,,3676161563,55,777,3676161571,230,97.9,3676161555,113,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,3676160117,56,Center,,3676161573,231,3676161561,29,,3676161553,25,3677502657,178,3676161569,103,41.7,49.1,3676161567,102,62.4,,,,,,,,,,,,,,,,,
2440441689,572,5,2,71,45,2b57rbw94i9ohnbch52owvqtq,1,-1.2,40.7,2022-07-30T17:46:14.215Z,2022-07-31T01:49:13Z,3676160129,56,Back,3676160131,346,,3676160191,233,779,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440441699,779,5,2,71,45,b7jmo07lqav0wfe2mtlzyspak,0,101.2,59.3,2022-07-30T17:46:14.215Z,2022-07-31T01:49:13Z,3676160163,56,Center,3676160231,233,572,3676160165,346,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442079,573,1,2,72,13,2b57rbw94i9ohnbch52owvqtq,1,4.8,40.7,2022-07-30T17:46:41.943Z,2022-07-31T07:30:24Z,3676162215,124,,3676162225,213,6.3,3676162223,212,59.0,3676162231,74,,3676162217,56,Center,3676162219,140,61.0,3676162227,1,,3676162221,141,40.0,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442113,574,1,2,72,16,2b57rbw94i9ohnbch52owvqtq,0,57.2,41.1,2022-07-30T17:46:45.608Z,2022-07-31T07:30:23Z,3676162373,56,Center,3676162379,212,23.2,3676162369,3,,3676162377,141,34.0,3676162371,168,,3676162381,213,6.1,3676162375,140,78.8,3677503145,388,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442099,780,49,2,72,19,b7jmo07lqav0wfe2mtlzyspak,1,25.5,68.2,2022-07-30T17:46:48.278Z,2022-07-31T07:30:23Z,,,,,,,,,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442199,781,1,2,72,20,b7jmo07lqav0wfe2mtlzyspak,1,21.8,66,2022-07-30T17:46:49.589Z,2022-07-31T07:30:22Z,3676162911,213,5.2,3677503717,178,,3676162905,141,28.5,3676162903,140,35.6,3676162907,212,29.3,3676162901,56,Back,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442229,782,1,2,72,25,b7jmo07lqav0wfe2mtlzyspak,1,43.8,24.7,2022-07-30T17:46:54.804Z,2022-07-31T07:30:21Z,3676163067,213,5.5,3677503803,178,,3676163061,140,57.8,3676163063,141,4.7,3676163065,212,20.0,3676163059,56,Right,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442253,783,1,2,72,27,b7jmo07lqav0wfe2mtlzyspak,1,56.1,4.5,2022-07-30T17:46:56.044Z,2022-07-31T07:30:20Z,3676163155,140,62.9,3677504231,178,,3676163161,213,1.0,3676163157,141,20.3,3676163153,56,Right,3676163159,212,12.9,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442287,784,1,2,72,28,b7jmo07lqav0wfe2mtlzyspak,1,63.7,13.1,2022-07-30T17:46:57.809Z,2022-07-31T07:30:19Z,3676163369,212,10.8,3677504541,178,,3676163371,213,5.9,3676163363,56,Right,3676163367,141,7.4,3676163365,140,73.3,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442275,575,45,2,72,33,2b57rbw94i9ohnbch52owvqtq,0,10.3,81.6,2022-07-30T17:47:02.130Z,2022-07-31T07:30:18Z,3676163313,56,Back,3676163315,285,,3676163493,233,785,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442295,785,3,2,72,33,b7jmo07lqav0wfe2mtlzyspak,1,89.7,18.4,2022-07-30T17:47:02.130Z,2022-07-31T07:30:18Z,3676885807,465,,3676163417,286,,3676163415,56,Right,3676163433,233,575,3677505115,178,,,,,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442299,786,3,2,72,33,b7jmo07lqav0wfe2mtlzyspak,0,92.1,25.7,2022-07-30T17:47:02.789Z,2022-07-31T07:30:17Z,3677505317,178,,3676163429,56,Center,3676163431,286,,3676163565,233,576,3676886099,464,,,,,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442309,576,7,2,72,34,2b57rbw94i9ohnbch52owvqtq,1,7.9,74.3,2022-07-30T17:47:03.021Z,2022-07-31T07:30:17Z,3676163479,285,,3676163477,56,Back,3676886467,383,,3677505487,178,,3676163539,233,786,,,,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442313,577,49,2,72,35,2b57rbw94i9ohnbch52owvqtq,1,8.2,74,2022-07-30T17:47:04.251Z,2022-07-31T07:30:16Z,,,,,,,,,,,,,,,,,,,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442359,578,1,2,72,35,2b57rbw94i9ohnbch52owvqtq,0,8.4,73.8,2022-07-30T17:47:04.322Z,2022-07-31T07:30:16Z,3676163805,157,,3676163821,213,5.9,3677505943,178,,3676163811,140,46.3,3676163817,212,42.3,3676163825,1,,3676163807,56,Back,3676163815,141,52.7,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442373,787,44,2,72,37,b7jmo07lqav0wfe2mtlzyspak,1,54.3,43.5,2022-07-30T17:47:06.623Z,2022-07-31T07:30:15Z,3676163865,286,,3676163875,233,579,3676163863,56,Center,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442369,579,44,2,72,37,2b57rbw94i9ohnbch52owvqtq,0,45.7,56.5,2022-07-30T17:47:06.624Z,2022-07-31T07:30:15Z,3676163857,285,,3676163855,56,Back,3676163973,233,787,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442375,788,1,2,72,37,b7jmo07lqav0wfe2mtlzyspak,1,54.8,42.5,2022-07-30T17:47:06.667Z,2022-07-31T07:30:15Z,3676163895,212,7.6,3676163897,213,5.2,3676163887,3,,3676163891,140,58.4,3676163893,141,32.8,3676163889,56,Center,3677506293,178,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442387,789,61,2,72,39,b7jmo07lqav0wfe2mtlzyspak,0,56.8,39.2,2022-07-30T17:47:08.591Z,2022-07-31T07:30:14Z,3677506529,15,,3677506531,178,,3676163977,56,Center,,,,,,,,,,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442425,580,1,2,72,42,2b57rbw94i9ohnbch52owvqtq,1,45.7,52.6,2022-07-30T17:47:11.585Z,2022-07-31T07:30:13Z,3677507239,178,,3676164205,141,44.6,3676164203,140,39.2,3676164209,213,3.8,3676164207,212,8.7,3676164201,56,Back,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442431,581,3,2,72,43,2b57rbw94i9ohnbch52owvqtq,0,42.5,47.3,2022-07-30T17:47:12.438Z,2022-07-31T07:30:13Z,3676164225,56,Back,3676164393,233,790,3677507671,178,,3676164227,286,,3676886765,464,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442445,790,7,2,72,43,b7jmo07lqav0wfe2mtlzyspak,1,57.5,52.7,2022-07-30T17:47:12.603Z,2022-07-31T07:30:12Z,3676164317,285,,3677507849,178,,3676886851,383,,3676164315,56,Center,3676164361,233,581,,,,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442449,791,49,2,72,46,b7jmo07lqav0wfe2mtlzyspak,1,53.8,61.2,2022-07-30T17:47:14.844Z,2022-07-31T07:30:12Z,,,,,,,,,,,,,,,,,,,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442479,792,1,2,72,47,b7jmo07lqav0wfe2mtlzyspak,0,59.7,64.4,2022-07-30T17:47:16.669Z,2022-07-31T07:30:11Z,3676164465,56,Center,3677508299,178,,3676164475,213,0.5,3676164473,212,18.4,3676164469,140,75.3,3676164471,141,76.7,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442489,582,8,2,72,48,2b57rbw94i9ohnbch52owvqtq,1,23.9,26.9,2022-07-30T17:47:17.762Z,2022-07-31T07:30:10Z,3676887035,384,,3676164521,56,Back,3677508599,389,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442513,583,61,2,72,50,2b57rbw94i9ohnbch52owvqtq,1,26.4,22.3,2022-07-30T17:47:18.948Z,2022-07-31T07:30:10Z,3676164629,56,Back,3677508875,178,,,,,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442521,584,49,2,72,51,2b57rbw94i9ohnbch52owvqtq,1,23.1,20.8,2022-07-30T17:47:20.472Z,2022-07-31T07:30:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442535,585,1,2,72,51,2b57rbw94i9ohnbch52owvqtq,1,22.5,21.5,2022-07-30T17:47:20.637Z,2022-07-31T07:30:09Z,3676164719,140,2.6,3676164727,212,26.6,3676164723,141,45.7,3676164729,213,2.5,3677509373,178,,3676164715,56,Back,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442561,586,1,2,72,53,2b57rbw94i9ohnbch52owvqtq,0,5.2,44,2022-07-30T17:47:22.332Z,2022-07-31T07:30:09Z,3676164863,212,44.0,3676164871,1,,3676164855,140,47.0,3676164867,213,0.1,3676164847,157,,3676164851,56,Back,3677509567,178,,3676164859,141,47.8,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442577,793,49,2,72,56,b7jmo07lqav0wfe2mtlzyspak,1,53.7,53.4,2022-07-30T17:47:24.835Z,2022-07-31T07:30:08Z,,,,,,,,,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442629,794,1,2,72,59,b7jmo07lqav0wfe2mtlzyspak,1,56.8,59.5,2022-07-30T17:47:27.849Z,2022-07-31T07:30:07Z,3676165207,141,77.6,3676165209,212,12.9,3676165203,56,Center,3676165205,140,53.0,3676165211,213,1.9,3677510695,178,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442665,795,1,2,73,2,b7jmo07lqav0wfe2mtlzyspak,1,63.3,77.2,2022-07-30T17:47:31.786Z,2022-07-31T07:30:05Z,3676165389,140,69.6,3676165393,212,14.6,3677510913,178,,3676165391,141,96.3,3676165387,56,Left,3676165395,213,1.1,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442689,796,1,2,73,6,b7jmo07lqav0wfe2mtlzyspak,1,80.5,90.5,2022-07-30T17:47:35.538Z,2022-07-31T07:30:04Z,3676165567,56,Center,3676165573,212,15.9,3676165571,141,67.5,3676165569,140,77.6,3677510979,178,,3676165575,213,4.5,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440711849,1665,43,2,73,7,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-07-30T17:47:36.342Z,2022-07-31T02:46:14Z,3677633189,178,0,3677633363,144,82,,,,,,,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442701,797,1,2,73,7,b7jmo07lqav0wfe2mtlzyspak,1,81.2,68.2,2022-07-30T17:47:36.354Z,2022-07-31T07:30:04Z,3676165625,140,93.1,3676165627,141,75.3,3677511233,178,,3676165631,213,0.4,3676165629,212,13.4,3676165623,56,Center,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440748515,1858,43,2,73,10,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-07-30T17:47:38.941Z,2022-07-31T05:58:05Z,3677844733,178,0,3677844747,144,82,,,,,,,,,,,,,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442711,798,1,2,73,10,b7jmo07lqav0wfe2mtlzyspak,0,95.9,72.9,2022-07-30T17:47:38.988Z,2022-07-31T07:30:03Z,3676165681,140,96.3,3676165683,141,66.9,3676165733,286,,3676165727,236,,3676165679,56,Center,3676165729,233,587,3676165687,213,4.8,3677511461,178,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,3676165685,212,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442719,587,74,2,73,10,2b57rbw94i9ohnbch52owvqtq,1,4.2,31.8,2022-07-30T17:47:39.113Z,2022-07-31T07:30:03Z,3676165725,285,,3676165723,56,Back,3676165735,233,798,3677844819,389,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442733,588,5,2,73,10,2b57rbw94i9ohnbch52owvqtq,0,6.7,-1,2022-07-30T17:47:39.460Z,2022-07-31T01:53:04Z,3676166527,347,,3676175551,233,800,3676165775,56,Back,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442855,800,5,2,73,10,b7jmo07lqav0wfe2mtlzyspak,1,93.3,101,2022-07-30T17:47:39.460Z,2022-07-31T01:53:04Z,3676166489,347,,3676175535,233,588,3676166487,56,Left,,,,,,,,,,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442731,799,43,2,73,11,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-07-30T17:47:40.701Z,2022-07-30T17:47:49Z,3676165769,73,0,3676165793,233,588,3676166299,144,6,3676165767,56,Center,,,,,,,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442893,801,1,2,73,23,b7jmo07lqav0wfe2mtlzyspak,1,92,100,2022-07-30T17:47:52.075Z,2022-07-31T07:30:03Z,3676166695,141,90.0,3676166693,140,67.4,3676166699,213,3.4,3676166689,107,,3676166701,1,,3676166697,212,26.9,3676166691,56,Left,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442963,802,1,2,73,27,b7jmo07lqav0wfe2mtlzyspak,1,69.7,78.4,2022-07-30T17:47:56.611Z,2022-07-31T07:30:02Z,3676167037,141,95.1,3676167041,213,1.2,3676167033,56,Left,3677512237,178,,3676167039,212,12.3,3676167035,140,74.3,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440442997,803,1,2,73,31,b7jmo07lqav0wfe2mtlzyspak,1,84.7,82.5,2022-07-30T17:48:00.631Z,2022-07-31T07:30:00Z,3676167221,140,92.5,3676167227,213,0.7,3676167219,56,Left,3676167223,141,92.7,3677512529,178,,3676167225,212,10.7,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440443023,804,1,2,73,35,b7jmo07lqav0wfe2mtlzyspak,1,88.9,91.6,2022-07-30T17:48:04.091Z,2022-07-31T07:29:59Z,3676167375,212,14.2,3677512679,178,,3676167371,141,88.4,3676167369,140,75.5,3676167379,213,3.3,3676167367,56,Left,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440443079,805,1,2,73,37,b7jmo07lqav0wfe2mtlzyspak,1,73.7,86.8,2022-07-30T17:48:06.236Z,2022-07-31T07:29:58Z,3676167653,140,72.0,3676167659,213,4.6,3676167657,212,13.2,3676167651,56,Center,3677512845,178,,3676167655,141,67.5,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440443109,806,1,2,73,40,b7jmo07lqav0wfe2mtlzyspak,1,69.7,52.2,2022-07-30T17:48:08.936Z,2022-07-31T07:29:57Z,3676167817,140,71.7,3676167823,212,24.6,3676167819,141,16.1,3676167827,213,4.8,3676167815,56,Right,3677513043,178,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
