id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2440004131,126,5,1,17,22,920raeoumft3q2wmvc296uceo,1,96.9,-1.7,2022-07-29T19:02:43.284Z,2022-07-30T04:47:03Z,3673772097,56,Right,3673772099,347,,3673772101,233,157,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004073,157,5,1,17,22,ecj1gmc7pqcjo4sc9hvghj5u3,0,3.1,101.7,2022-07-29T19:02:43.284Z,2022-07-30T04:47:03Z,3673772105,233,126,3673771827,347,,3673771825,56,Back,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004149,127,1,1,17,29,920raeoumft3q2wmvc296uceo,1,89.4,0,2022-07-29T19:02:50.091Z,2022-07-30T09:14:24Z,3673772175,107,,3673772189,189,,3673772185,213,2.6,3673772177,56,Right,3673772179,140,80.4,3673772183,212,11.1,3673772181,141,7.4,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004161,128,1,1,17,33,920raeoumft3q2wmvc296uceo,1,78.2,2.1,2022-07-29T19:02:54.294Z,2022-07-30T09:14:22Z,3673772251,213,2.5,3673772245,140,65.6,3673772243,56,Right,3673772247,141,16.7,3674193217,178,,3673772249,212,16.5,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004171,129,1,1,17,35,920raeoumft3q2wmvc296uceo,1,64.2,10.4,2022-07-29T19:02:56.249Z,2022-07-30T09:14:21Z,3673772311,141,36.7,3673772309,140,55.0,3673772307,56,Center,3673772315,213,2.1,3673772313,212,20.3,3674193221,178,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004193,130,1,1,17,40,920raeoumft3q2wmvc296uceo,1,55.5,28.8,2022-07-29T19:03:01.026Z,2022-07-30T09:14:20Z,3674193225,178,,3673772431,56,Right,3673772435,141,16.7,3673772433,140,58.7,3673772439,213,5.1,3673772437,212,8.9,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004197,131,1,1,17,43,920raeoumft3q2wmvc296uceo,0,62.5,8.2,2022-07-29T19:03:04.762Z,2022-07-30T09:14:19Z,3674193229,178,,3673772455,56,Right,3673772459,141,0.0,3673772457,140,81.5,3673772461,212,21.0,3673772463,213,6.0,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004199,132,5,1,17,44,920raeoumft3q2wmvc296uceo,0,80.6,-1.4,2022-07-29T19:03:05.546Z,2022-07-30T04:47:34Z,3673772465,56,Right,3673772467,347,,3673772591,233,158,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004223,158,5,1,17,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,19.4,101.4,2022-07-29T19:03:05.546Z,2022-07-30T04:47:33Z,3673772577,233,132,3673772575,347,,3673772573,56,Back,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004261,159,1,1,17,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,23,100,2022-07-29T19:03:12.183Z,2022-07-30T09:14:19Z,3673772791,56,Back,3673772789,107,,3673772799,213,5.8,3673772797,212,25.9,3673772795,141,83.9,3673772801,1,,3673772793,140,44.8,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440011673,451,1,1,17,52,ecj1gmc7pqcjo4sc9hvghj5u3,1,28.4,92.9,2022-07-29T19:03:13.139Z,2022-07-30T09:14:18Z,3674193381,388,,3673814407,212,4.7,3673814409,213,2.2,3673814403,141,98.3,3673814397,56,Back,3673814399,140,25.6,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440011695,452,1,1,17,52,ecj1gmc7pqcjo4sc9hvghj5u3,1,23.2,99,2022-07-29T19:03:13.925Z,2022-07-30T09:14:18Z,3673814485,141,67.3,3673814491,213,5.6,3673814483,140,49.8,3673814479,157,,3673814487,212,35.3,3673814495,1,,3673814481,56,Back,3674193415,178,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440082009,933,67,1,17,54,ecj1gmc7pqcjo4sc9hvghj5u3,1,50.8,70.2,2022-07-29T19:03:15.770Z,2022-07-30T09:14:18Z,3674205877,233,882,,,,,,,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440082007,882,67,1,17,54,920raeoumft3q2wmvc296uceo,0,49.2,29.8,2022-07-29T19:03:15.771Z,2022-07-30T09:14:17Z,3674205881,233,933,,,,,,,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004299,160,1,1,17,54,ecj1gmc7pqcjo4sc9hvghj5u3,1,50,69.4,2022-07-29T19:03:15.792Z,2022-07-30T09:14:17Z,3673773045,213,3.7,3674193425,178,,3673773043,212,10.4,3673773037,56,Back,3674024473,156,,3673773041,141,61.8,3673773039,140,41.4,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440082023,884,43,1,18,0,920raeoumft3q2wmvc296uceo,1,0,0,2022-07-29T19:03:21.837Z,2022-07-30T05:57:25Z,3674206005,399,231955,3674228503,144,83,,,,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004305,161,61,1,18,1,ecj1gmc7pqcjo4sc9hvghj5u3,0,75.1,41.1,2022-07-29T19:03:22.020Z,2022-07-30T09:14:15Z,3674193521,178,,3673773071,56,Center,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004313,133,1,1,18,2,920raeoumft3q2wmvc296uceo,1,23,57.8,2022-07-29T19:03:23.177Z,2022-07-30T09:14:15Z,3674193545,389,,3673773121,56,Back,3673773123,140,5.1,3673773125,141,48.2,3673773127,212,19.9,3673773129,213,3.5,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004315,134,49,1,18,3,920raeoumft3q2wmvc296uceo,1,7.3,51.3,2022-07-29T19:03:24.652Z,2022-07-30T09:14:14Z,,,,,,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004327,135,1,1,18,6,920raeoumft3q2wmvc296uceo,1,6.1,42.5,2022-07-29T19:03:27.202Z,2022-07-30T09:14:13Z,3673773191,140,9.1,3673773189,56,Back,3673773197,213,1.2,3673773195,212,8.8,3673773193,141,54.6,3674193613,178,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440082035,888,43,1,18,7,920raeoumft3q2wmvc296uceo,1,0,0,2022-07-29T19:03:28.259Z,2022-07-30T05:18:45Z,3674206117,144,82,3674206089,178,0,,,,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440082055,938,83,1,18,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,85.5,44.2,2022-07-29T19:03:28.822Z,2022-07-30T09:14:13Z,3674206295,399,208555,,,,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004335,136,1,1,18,7,920raeoumft3q2wmvc296uceo,1,14.5,55.8,2022-07-29T19:03:28.828Z,2022-07-30T09:14:12Z,3674193883,178,,3673773245,213,5.5,3673773243,212,6.3,3673773241,141,49.6,3673773239,140,18.9,3673773237,56,Back,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004351,137,1,1,18,10,920raeoumft3q2wmvc296uceo,1,20,45.2,2022-07-29T19:03:31.502Z,2022-07-30T09:14:11Z,3673773345,213,3.7,3673773343,212,15.3,3674193895,178,,3673773337,56,Back,3673773339,140,7.8,3673773341,141,33.0,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004365,138,1,1,18,13,920raeoumft3q2wmvc296uceo,1,10.5,21.9,2022-07-29T19:03:34.283Z,2022-07-30T09:14:10Z,3673773411,56,Back,3673773421,1,,3673773419,213,0.2,3673773417,212,36.3,3673773415,141,31.2,3673773409,157,,3674193943,178,,3673773413,140,44.5,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004387,139,1,1,18,15,920raeoumft3q2wmvc296uceo,1,46.1,22.8,2022-07-29T19:03:36.477Z,2022-07-30T09:14:10Z,3674193965,388,,3673773543,213,1.8,3673773539,141,47.3,3673773537,140,42.3,3673773535,56,Back,3673773541,212,17.1,3673773533,3,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004403,140,1,1,18,18,920raeoumft3q2wmvc296uceo,1,53.3,37.2,2022-07-29T19:03:39.781Z,2022-07-30T09:14:09Z,3673773587,56,Right,3673773589,140,64.4,3673773591,141,14.6,3673773595,213,5.4,3673773593,212,19.3,3674194001,178,,,,,,,,7a7fh24imj9q522a58dsg6up5,A. Zaroury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004405,141,50,1,18,20,920raeoumft3q2wmvc296uceo,1,64,8.3,2022-07-29T19:03:41.649Z,2022-07-30T09:14:08Z,3673773605,286,,3673773603,56,Right,3673773657,233,162,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004407,162,7,1,18,21,ecj1gmc7pqcjo4sc9hvghj5u3,1,36,91.7,2022-07-29T19:03:42.073Z,2022-07-30T09:14:08Z,3673773653,233,141,3673773611,285,,3674194057,178,,3673773609,56,Back,3673773607,167,,3674025503,385,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004417,142,5,1,18,21,920raeoumft3q2wmvc296uceo,1,63.2,-2,2022-07-29T19:03:42.715Z,2022-07-30T04:50:57Z,3673773663,347,,3673773665,233,163,3673773661,56,Right,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004413,163,5,1,18,21,ecj1gmc7pqcjo4sc9hvghj5u3,0,36.8,102,2022-07-29T19:03:42.715Z,2022-07-30T04:50:58Z,3673773637,56,Back,3673773639,347,,3673773681,233,142,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004429,143,1,1,18,24,920raeoumft3q2wmvc296uceo,1,64.2,0,2022-07-29T19:03:45.173Z,2022-07-30T09:14:08Z,3673773729,212,13.3,3673773727,141,9.5,3673773731,213,2.5,3673773723,56,Right,3673773725,140,53.9,3673773721,107,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004445,144,1,1,18,27,920raeoumft3q2wmvc296uceo,1,52.5,4.2,2022-07-29T19:03:48.296Z,2022-07-30T09:14:06Z,3673773791,140,41.3,3674194175,178,,3673773789,56,Back,3673773797,213,2.4,3673773793,141,19.2,3673773795,212,15.6,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004463,145,1,1,18,29,920raeoumft3q2wmvc296uceo,1,40.4,11,2022-07-29T19:03:50.408Z,2022-07-30T09:14:06Z,3673773881,56,Back,3674194179,178,,3673773887,212,21.5,3673773889,213,1.8,3673773883,140,35.9,3673773885,141,41.9,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004471,146,1,1,18,32,920raeoumft3q2wmvc296uceo,1,35.4,38.6,2022-07-29T19:03:53.025Z,2022-07-30T09:14:05Z,3673773937,212,23.2,3673773939,213,1.2,3673773933,140,43.2,3674194187,178,,3673773935,141,70.5,3673773931,56,Back,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004491,147,1,1,18,34,920raeoumft3q2wmvc296uceo,1,40.6,67.3,2022-07-29T19:03:55.393Z,2022-07-30T09:14:04Z,3673774011,56,Back,3674194195,178,,3673774019,213,4.3,3673774017,212,15.8,3673774013,140,34.6,3673774015,141,46.0,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004497,148,1,1,18,36,920raeoumft3q2wmvc296uceo,1,34.3,42.8,2022-07-29T19:03:57.545Z,2022-07-30T09:14:04Z,3673774067,213,5.2,3673774063,141,17.3,3673774065,212,19.9,3674194209,178,,3673774061,140,43.6,3673774059,56,Back,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004501,149,1,1,18,39,920raeoumft3q2wmvc296uceo,0,43.5,14.4,2022-07-29T19:04:00.559Z,2022-07-30T09:14:03Z,3673774083,155,,3673774091,212,5.2,3673774085,56,Back,3673774087,140,47.5,3673774089,141,18.8,3674194233,178,,3673774093,213,0.6,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004505,164,61,1,18,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.2,84.6,2022-07-29T19:04:00.662Z,2022-07-30T09:14:03Z,3674194279,178,,3673774117,56,Left,,,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004521,150,1,1,18,41,920raeoumft3q2wmvc296uceo,1,58.3,19.6,2022-07-29T19:04:02.005Z,2022-07-30T09:14:03Z,3673774191,56,Center,3673774195,141,40.9,3673774193,140,54.4,3674194329,178,,3673774199,213,1.8,3673774197,212,15.1,,,,,,,7a7fh24imj9q522a58dsg6up5,A. Zaroury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004529,151,1,1,18,43,920raeoumft3q2wmvc296uceo,1,53.3,34.2,2022-07-29T19:04:04.219Z,2022-07-30T09:14:02Z,3674194341,178,,3674323973,1,,3673774235,140,63.5,3673774241,213,1.2,3673774233,56,Center,3673774237,141,78.8,3673774239,212,32.2,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004541,152,1,1,18,45,920raeoumft3q2wmvc296uceo,1,63,72.1,2022-07-29T19:04:06.875Z,2022-07-30T09:14:01Z,3674194353,178,,3673774301,56,Left,3673774305,141,96.6,3673774303,140,83.1,3673774309,213,0.7,3673774307,212,26.9,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004549,153,1,1,18,49,920raeoumft3q2wmvc296uceo,0,82.8,92.2,2022-07-29T19:04:10.625Z,2022-07-30T09:14:00Z,3673774355,2,,3673774359,56,Center,3674194357,178,,3673774361,140,84.7,3674026003,224,,3673774365,212,24.6,3673774363,141,56.1,3674026005,72,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,3673774367,213,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004591,165,12,1,18,50,ecj1gmc7pqcjo4sc9hvghj5u3,1,16.2,45.2,2022-07-29T19:04:11.829Z,2022-07-30T09:14:00Z,3673774593,141,29.1,3673774595,212,25.9,3673774597,213,5.8,3674194369,178,,3673774589,56,Back,3673774591,140,38.6,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440050395,889,50,1,18,52,ecj1gmc7pqcjo4sc9hvghj5u3,1,37.3,35.3,2022-07-29T19:04:13.704Z,2022-07-30T09:13:59Z,3674078387,233,154,3674027805,286,,3674027803,56,Back,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004561,154,7,1,18,52,920raeoumft3q2wmvc296uceo,1,62.7,64.7,2022-07-29T19:04:13.729Z,2022-07-30T09:13:59Z,3674078357,233,889,3674027591,285,,3674194415,178,,3674027961,384,,3673774421,56,Center,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2440004577,155,15,1,18,55,920raeoumft3q2wmvc296uceo,1,70.5,64.9,2022-07-29T19:04:16.514Z,2022-07-30T09:13:58Z,3673774781,103,5.7,3673774535,56,Center,3673774773,29,,3673774787,147,49.8,3673774779,102,54.2,3673774571,20,,3673774771,76,,3673774791,233,167,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,3673774783,215,,3674028261,133,,3673774533,18,3673774775,55,,3674194427,178,,3673774531,22,,,154,3673774785,146,97.1,,,,,,,,,,,,
2440004599,167,10,1,18,56,ecj1gmc7pqcjo4sc9hvghj5u3,1,2,47.9,2022-07-29T19:04:17.887Z,2022-07-30T09:13:58Z,3673774641,233,155,3673774621,182,,3673774617,177,,3673774619,180,,3673774623,56,Back,3674028309,377,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004597,166,52,1,18,56,ecj1gmc7pqcjo4sc9hvghj5u3,1,2,47.8,2022-07-29T19:04:17.923Z,2022-07-30T09:13:57Z,3674194439,178,,3674028391,377,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004667,168,1,1,19,13,ecj1gmc7pqcjo4sc9hvghj5u3,1,13.9,50.5,2022-07-29T19:04:34.115Z,2022-07-30T09:13:57Z,3673775005,212,14.0,3673775003,141,39.4,3673775007,213,5.7,3673775011,189,,3674194455,178,,3673774997,123,,3673774999,56,Back,3673775001,140,25.1,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004673,169,1,1,19,15,ecj1gmc7pqcjo4sc9hvghj5u3,1,28.2,45.2,2022-07-29T19:04:36.876Z,2022-07-30T09:13:57Z,3673775051,212,12.1,3674194459,178,,3673775047,140,39.7,3673775049,141,45.4,3673775053,213,0.0,3673775045,56,Back,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004679,170,1,1,19,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.8,32.9,2022-07-29T19:04:41.483Z,2022-07-30T09:13:55Z,3674194465,178,,3673775081,56,Back,3673775085,141,7.6,3673775083,140,43.0,3673775089,213,4.8,3673775087,212,17.3,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004685,171,1,1,19,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.7,13.7,2022-07-29T19:04:43.173Z,2022-07-30T09:13:55Z,3673775111,141,42.1,3674194527,178,,3673775113,212,19.9,3673775109,140,37.1,3673775115,213,1.8,3673775107,56,Back,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004697,172,1,1,19,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,38,52.5,2022-07-29T19:04:45.818Z,2022-07-30T09:13:54Z,3673775179,141,85.4,3673775183,213,1.0,3673775177,140,52.3,3673775175,56,Left,3673775181,212,26.9,3674194547,178,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004705,173,1,1,19,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,50.9,83.7,2022-07-29T19:04:47.924Z,2022-07-30T09:13:54Z,3674194551,178,,3673775227,212,24.0,3673775229,213,4.1,3673775223,140,38.1,3673775225,141,54.5,3673775221,56,Back,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004727,174,1,1,19,30,ecj1gmc7pqcjo4sc9hvghj5u3,1,40,54,2022-07-29T19:04:51.381Z,2022-07-30T09:13:53Z,3673775369,1,,3673775367,213,5.9,3673775363,141,25.0,3673775365,212,51.5,3673775361,140,85.3,3674194587,178,,3673775359,56,Center,3673775357,155,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004735,175,44,1,19,33,ecj1gmc7pqcjo4sc9hvghj5u3,1,84.2,27.4,2022-07-29T19:04:54.598Z,2022-07-30T09:13:53Z,3673775429,233,156,3673775401,286,,3673775399,56,Center,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004741,156,44,1,19,33,920raeoumft3q2wmvc296uceo,0,15.8,72.6,2022-07-29T19:04:54.599Z,2022-07-30T09:13:52Z,3673775425,285,,3673775435,233,175,3673775423,56,Back,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004745,176,1,1,19,33,ecj1gmc7pqcjo4sc9hvghj5u3,0,84.1,25.6,2022-07-29T19:04:54.637Z,2022-07-30T09:13:52Z,3674194629,388,,3673775451,212,19.8,3673775445,56,Center,3673775443,3,,3673775453,213,0.9,3673775449,141,47.6,3673775447,140,96.4,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004759,157,52,1,19,35,920raeoumft3q2wmvc296uceo,1,6.8,54.7,2022-07-29T19:04:56.011Z,2022-07-30T09:13:52Z,3674029119,377,,3674194659,178,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004767,158,1,1,19,36,920raeoumft3q2wmvc296uceo,0,14.4,58.2,2022-07-29T19:04:57.885Z,2022-07-30T09:13:51Z,3673775525,140,31.9,3673775549,287,,3673775523,56,Back,3673775531,213,5.9,3673775529,212,20.1,3673775527,141,46.1,3674194679,178,,3673775521,123,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004769,177,8,1,19,37,ecj1gmc7pqcjo4sc9hvghj5u3,1,68.7,47.2,2022-07-29T19:04:58.845Z,2022-07-30T09:13:51Z,3674029145,384,,3673775535,56,Center,3674194705,389,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440082205,907,67,1,19,39,920raeoumft3q2wmvc296uceo,1,32,23.1,2022-07-29T19:05:00.653Z,2022-07-30T09:13:50Z,3674208055,233,944,,,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440082203,944,67,1,19,39,ecj1gmc7pqcjo4sc9hvghj5u3,0,68,76.9,2022-07-29T19:05:00.654Z,2022-07-30T09:13:50Z,3674208071,233,907,,,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440004793,159,1,1,19,39,920raeoumft3q2wmvc296uceo,1,30.1,23.9,2022-07-29T19:05:00.656Z,2022-07-30T09:13:50Z,3673775625,212,18.9,3673775623,141,51.2,3673775627,213,1.8,3674194795,389,,3673775621,140,26.6,3673775619,56,Back,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440050771,846,49,1,19,40,920raeoumft3q2wmvc296uceo,1,28.2,42.4,2022-07-29T19:05:01.765Z,2022-07-30T09:13:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
