id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/11/value,qualifier/14/value,assist,qualifier/18/value
2481404149,194,1,1,18,14,89xivtxk59uzvhdsd6miao6tm,1,46,50.3,2022-11-04T20:03:50.016Z,2022-11-05T11:05:49Z,3893796087,213,5.0,3893796083,141,10.6,3893796079,56,Right,3893796081,140,54.6,3893796085,212,28.5,3894374709,178,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404243,195,1,1,18,18,89xivtxk59uzvhdsd6miao6tm,1,51.3,8.4,2022-11-04T20:03:53.816Z,2022-11-05T11:05:48Z,3893796601,213,6.2,3893796599,212,17.9,3894374819,178,,3893796597,141,7.4,3893796595,140,68.3,3893796593,56,Right,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404249,196,50,1,18,21,89xivtxk59uzvhdsd6miao6tm,1,63.4,2.8,2022-11-04T20:03:57.025Z,2022-11-05T11:05:46Z,3893796625,56,Right,3893796663,233,143,3893796627,286,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404245,143,7,1,18,21,920raeoumft3q2wmvc296uceo,0,36.6,97.2,2022-11-04T20:03:57.524Z,2022-11-05T11:05:46Z,3894168299,384,,3893796611,285,,3893796609,56,Back,3894375663,178,,3893796631,233,196,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404405,197,61,1,18,21,89xivtxk59uzvhdsd6miao6tm,1,62.3,1.6,2022-11-04T20:03:57.562Z,2022-11-05T11:05:46Z,3893797453,56,Right,3894375835,178,,,,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404279,144,5,1,18,22,920raeoumft3q2wmvc296uceo,1,33.8,101.4,2022-11-04T20:03:58.095Z,2022-11-05T06:08:14Z,3893797883,233,198,3893796761,347,,3893796759,56,Back,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404425,198,5,1,18,22,89xivtxk59uzvhdsd6miao6tm,0,66.2,-1.4,2022-11-04T20:03:58.095Z,2022-11-05T06:08:13Z,3893797899,233,144,3893797525,347,,3893797523,56,Right,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404551,145,1,1,18,44,920raeoumft3q2wmvc296uceo,1,40,100,2022-11-04T20:04:19.715Z,2022-11-05T11:05:45Z,3893798227,1,,3893798221,141,65.2,3893798215,107,,3893798219,140,26.1,3893798223,212,28.4,3893798217,56,Back,3894168301,189,,3893798225,213,4.2,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404619,146,1,1,18,46,920raeoumft3q2wmvc296uceo,1,25.1,67.2,2022-11-04T20:04:22.354Z,2022-11-05T11:05:45Z,3893798565,1,,3894376183,178,,3893798563,213,5.3,3893798555,56,Back,3893798561,212,45.6,3893798559,141,10.4,3893798557,140,48.1,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404639,147,1,1,18,52,920raeoumft3q2wmvc296uceo,1,49.4,10.5,2022-11-04T20:04:27.906Z,2022-11-05T11:05:44Z,3893798679,212,12.2,3894376357,178,,3893798681,213,2.0,3893798677,141,26.5,3893798673,56,Back,3893798675,140,44.2,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404665,148,1,1,18,54,920raeoumft3q2wmvc296uceo,1,41.5,26.4,2022-11-04T20:04:30.044Z,2022-11-05T11:05:43Z,3893798817,213,1.4,3893798809,56,Back,3893798811,140,45.7,3894376483,178,,3893798813,141,61.7,3893798815,212,24.4,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404715,149,1,1,18,57,920raeoumft3q2wmvc296uceo,1,44.8,57.7,2022-11-04T20:04:32.796Z,2022-11-05T11:05:42Z,3893799071,212,14.7,3893799067,141,71.2,3894376601,178,,3893799073,213,0.7,3893799063,56,Center,3893799065,140,55.7,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404749,150,1,1,18,58,920raeoumft3q2wmvc296uceo,1,54.1,65.3,2022-11-04T20:04:34.211Z,2022-11-05T11:05:41Z,3893799265,213,3.1,3894376725,178,,3893799255,56,Center,3893799259,141,65.7,3893799261,212,4.2,3893799257,140,50.1,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404805,151,1,1,19,0,920raeoumft3q2wmvc296uceo,1,45.2,64,2022-11-04T20:04:35.815Z,2022-11-05T11:05:41Z,3893799567,140,47.3,3893799579,213,4.9,3893799571,141,43.9,3894376799,178,,3893799563,56,Back,3893799575,212,13.8,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404827,152,1,1,19,2,920raeoumft3q2wmvc296uceo,1,47.3,44.1,2022-11-04T20:04:38.146Z,2022-11-05T11:05:40Z,3893799681,141,24.0,3893799679,140,37.5,3893799687,213,4.1,3893799677,56,Back,3894376969,178,,3893799683,212,17.1,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404859,153,1,1,19,4,920raeoumft3q2wmvc296uceo,1,47.1,20.8,2022-11-04T20:04:40.156Z,2022-11-05T11:05:39Z,3893799861,141,7.7,3893799859,140,51.3,3893799857,56,Right,3893799865,213,5.2,3894377115,178,,3893799863,212,9.9,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404869,154,1,1,19,6,920raeoumft3q2wmvc296uceo,1,57,1.3,2022-11-04T20:04:42.106Z,2022-11-05T11:05:38Z,3894377363,178,,3893799919,140,59.3,3893799925,213,1.3,3893799923,212,8.0,3893799921,141,12.5,3893799915,56,Right,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404939,155,1,1,19,8,920raeoumft3q2wmvc296uceo,1,55.6,4.7,2022-11-04T20:04:44.357Z,2022-11-05T11:05:37Z,3893800267,56,Back,3893800269,140,37.7,3893800271,141,6.5,3893800273,212,18.8,3894377531,178,,3893800275,213,3.1,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404975,156,1,1,19,11,920raeoumft3q2wmvc296uceo,1,37.5,7.3,2022-11-04T20:04:47.380Z,2022-11-05T11:05:37Z,3893800447,141,50.1,3893800449,212,30.2,3894377657,178,,3893800443,56,Back,3893800445,140,45.3,3893800451,213,1.3,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405063,157,1,1,19,14,920raeoumft3q2wmvc296uceo,1,42.8,48.3,2022-11-04T20:04:50.445Z,2022-11-05T11:05:35Z,3893800943,213,1.0,3893800935,56,Left,3893800945,1,,3893800937,140,61.1,3893800941,212,37.5,3894377769,178,,3893800939,141,95.6,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405113,158,1,1,19,22,920raeoumft3q2wmvc296uceo,1,67.8,98,2022-11-04T20:04:58.271Z,2022-11-05T11:05:33Z,3893801237,140,44.4,3893801241,212,24.7,3893801239,141,93.8,3893801243,213,3.3,3893801235,56,Back,3894378023,178,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405131,159,1,1,19,25,920raeoumft3q2wmvc296uceo,1,49.1,91.4,2022-11-04T20:05:01.582Z,2022-11-05T11:05:32Z,3893801347,213,4.3,3893801343,141,51.3,3893801341,140,38.9,3893801345,212,29.3,3894378209,178,,3893801339,56,Back,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405153,160,1,1,19,28,920raeoumft3q2wmvc296uceo,1,39.8,49.8,2022-11-04T20:05:04.458Z,2022-11-05T11:05:31Z,3894378411,178,,3893801435,56,Center,3893801443,213,5.8,3893801439,141,40.9,3893801441,212,13.7,3893801437,140,51.5,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405191,161,1,1,19,30,920raeoumft3q2wmvc296uceo,1,49.1,39.1,2022-11-04T20:05:05.728Z,2022-11-05T11:05:31Z,3893801631,56,Back,3893801637,212,33.8,3893801641,1,,3893801639,213,1.8,3893801635,141,87.4,3893801633,140,41.4,3894378611,178,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405237,162,1,1,19,31,920raeoumft3q2wmvc296uceo,1,40.3,79.2,2022-11-04T20:05:07.355Z,2022-11-05T11:05:30Z,3893801877,56,Left,3893801881,140,54.9,3893801887,213,0.6,3893801885,212,19.1,3894378733,178,,3893801883,141,96.0,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405239,163,4,1,19,34,920raeoumft3q2wmvc296uceo,1,53.5,97.5,2022-11-04T20:05:09.715Z,2022-11-05T11:05:30Z,3893802247,233,199,3893801897,265,,3893801891,13,,3893801899,286,,3893801893,56,Left,3893801895,152,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405291,199,4,1,19,34,89xivtxk59uzvhdsd6miao6tm,0,46.5,2.5,2022-11-04T20:05:09.716Z,2022-11-05T11:05:30Z,3893802201,56,Back,3893802199,13,,3893802207,285,,3894379113,178,,3893802205,265,,3893802255,233,163,3893802203,152,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405301,200,17,1,19,41,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-11-04T20:05:17.216Z,2022-11-05T06:09:28Z,3893802265,31,,3893802267,392,,3893802269,13,243,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405791,164,1,1,20,16,920raeoumft3q2wmvc296uceo,0,53.1,97.1,2022-11-04T20:05:52.028Z,2022-11-05T11:05:29Z,3893804813,152,,3893804815,56,Center,3893804821,212,53.6,3893804819,141,74.5,3893804809,5,,3894379295,178,,3893804823,213,6.0,3893804817,140,100.0,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,3893804811,155,,3893804825,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405795,165,5,1,20,20,920raeoumft3q2wmvc296uceo,0,101.4,74.6,2022-11-04T20:05:56.416Z,2022-11-05T06:09:33Z,3893804841,56,Center,3893805161,233,201,3893804843,346,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405849,201,5,1,20,20,89xivtxk59uzvhdsd6miao6tm,1,-1.4,25.4,2022-11-04T20:05:56.416Z,2022-11-05T06:09:32Z,3893805143,233,165,3893805115,346,,3893805113,56,Back,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405911,202,1,1,20,26,89xivtxk59uzvhdsd6miao6tm,1,3.9,47.6,2022-11-04T20:06:02.086Z,2022-11-05T06:09:36Z,3893805403,124,,3893805405,56,Back,3893805413,213,1.0,3893805407,140,16.3,3893805411,212,22.4,3893805409,141,74.4,3894168337,189,,3893805417,237,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481405939,203,1,1,20,28,89xivtxk59uzvhdsd6miao6tm,1,10.8,69.5,2022-11-04T20:06:04.371Z,2022-11-05T11:05:29Z,3893805543,140,33.8,3893805547,212,29.9,3894379973,178,,3893805541,56,Back,3893805545,141,95.4,3893805549,213,0.6,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406007,204,1,1,20,33,89xivtxk59uzvhdsd6miao6tm,1,37.7,92.4,2022-11-04T20:06:09.293Z,2022-11-05T11:05:27Z,3893805989,213,4.0,3893805981,56,Back,3893805987,212,11.0,3894380203,178,,3893805985,141,80.6,3893805983,140,30.5,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406063,205,1,1,20,38,89xivtxk59uzvhdsd6miao6tm,1,32.1,56.8,2022-11-04T20:06:13.909Z,2022-11-05T11:05:26Z,3894380367,178,,3893806263,212,32.4,3893806261,141,10.9,3893806259,140,40.2,3893806267,213,5.0,3893806271,1,,3893806257,56,Back,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406145,206,1,1,20,42,89xivtxk59uzvhdsd6miao6tm,1,42.5,15.5,2022-11-04T20:06:17.638Z,2022-11-05T11:05:25Z,3893806747,140,35.0,3893806749,141,61.8,3893806755,1,,3893806753,213,1.8,3893806745,56,Back,3894380505,178,,3893806751,212,32.5,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406173,207,1,1,20,47,89xivtxk59uzvhdsd6miao6tm,1,40.2,61.8,2022-11-04T20:06:22.701Z,2022-11-05T11:05:24Z,3893806917,56,Back,3893806923,212,19.0,3894380641,178,,3893806925,213,4.7,3893806919,140,39.6,3893806921,141,33.9,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406241,208,1,1,20,49,89xivtxk59uzvhdsd6miao6tm,1,40,36.6,2022-11-04T20:06:25.189Z,2022-11-05T11:05:23Z,3893807291,212,29.3,3893807285,56,Right,3893807289,141,9.4,3893807293,213,5.6,3893807287,140,61.7,3894380865,178,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406315,209,1,1,20,55,89xivtxk59uzvhdsd6miao6tm,1,77.7,16.4,2022-11-04T20:06:30.677Z,2022-11-05T11:05:22Z,3893807663,213,5.9,3893807655,56,Right,3893807661,212,11.0,3893807659,141,10.3,3894381057,178,,3893807657,140,87.4,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406347,210,1,1,20,59,89xivtxk59uzvhdsd6miao6tm,1,81.8,9.5,2022-11-04T20:06:35.395Z,2022-11-05T11:05:20Z,3893807819,56,Right,3893807823,141,19.1,3893807825,212,7.1,3894381249,178,,3893807827,213,1.2,3893807821,140,84.4,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406359,211,1,1,21,0,89xivtxk59uzvhdsd6miao6tm,1,87,13,2022-11-04T20:06:36.292Z,2022-11-05T11:05:20Z,3893807881,140,77.6,3893807885,212,9.9,3893807887,213,3.1,3893807879,56,Right,3893807883,141,13.2,3894381411,178,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406365,212,1,1,21,1,89xivtxk59uzvhdsd6miao6tm,0,79.6,15.7,2022-11-04T20:06:36.826Z,2022-11-05T11:05:20Z,3894168367,286,,3893807905,212,3.6,3893807903,141,15.3,3893807899,56,Right,3894381533,178,,3894168365,236,,3894172633,233,166,3893807901,140,83.0,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,3893807907,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406383,166,74,1,21,1,920raeoumft3q2wmvc296uceo,1,18.6,82.3,2022-11-04T20:06:37.119Z,2022-11-05T11:05:19Z,3894172637,233,212,3894168371,285,,3894381691,178,,3893807989,56,Back,,,,,,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406395,167,49,1,21,2,920raeoumft3q2wmvc296uceo,1,20.8,80.4,2022-11-04T20:06:38.420Z,2022-11-05T11:05:19Z,,,,,,,,,,,,,,,,,,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406431,168,1,1,21,2,920raeoumft3q2wmvc296uceo,1,21,80.4,2022-11-04T20:06:38.488Z,2022-11-05T11:05:18Z,3893808235,56,Back,3893808243,213,5.5,3893808239,141,72.0,3894381961,178,,3893808241,212,8.3,3893808237,140,26.8,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406437,169,1,1,21,3,920raeoumft3q2wmvc296uceo,0,23.5,70.9,2022-11-04T20:06:39.566Z,2022-11-05T11:05:18Z,3893808267,141,100.0,3894382027,178,,3893808269,212,24.3,3893808271,213,1.0,3893808263,56,Back,3893808265,140,36.0,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406447,170,5,1,21,8,920raeoumft3q2wmvc296uceo,0,35.1,102,2022-11-04T20:06:44.227Z,2022-11-05T06:10:40Z,3893808317,56,Back,3893808319,347,,3893808505,233,213,,,,,,,,,,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406473,213,5,1,21,8,89xivtxk59uzvhdsd6miao6tm,1,64.9,-2,2022-11-04T20:06:44.227Z,2022-11-05T06:10:40Z,3893808447,347,,3893808443,56,Right,3893808483,233,170,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406541,214,1,1,21,10,89xivtxk59uzvhdsd6miao6tm,1,59.5,0,2022-11-04T20:06:45.656Z,2022-11-05T11:05:17Z,3893808787,140,44.2,3893808793,213,2.3,3893808795,1,,3893808789,141,26.2,3893808785,56,Back,3893808783,107,,3893808791,212,25.0,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406603,215,1,1,21,15,89xivtxk59uzvhdsd6miao6tm,1,44.3,35.3,2022-11-04T20:06:50.654Z,2022-11-05T11:05:17Z,3893809123,213,1.2,3893809109,56,Center,3893809111,140,53.8,3893809119,212,26.1,3893809115,141,70.8,3894382515,178,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406659,216,1,1,21,20,89xivtxk59uzvhdsd6miao6tm,1,56.6,73.6,2022-11-04T20:06:55.823Z,2022-11-05T11:05:16Z,3893809393,212,11.7,3893809389,140,52.5,3893809395,213,4.3,3893809387,56,Center,3893809391,141,57.6,3894382673,178,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406731,217,1,1,21,22,89xivtxk59uzvhdsd6miao6tm,1,55.3,60.7,2022-11-04T20:06:57.697Z,2022-11-05T11:05:15Z,3893809769,141,19.4,3894382887,178,,3893809761,56,Right,3893809775,213,4.8,3893809773,212,28.3,3893809765,140,58.6,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406751,218,1,1,21,25,89xivtxk59uzvhdsd6miao6tm,1,56.3,24.8,2022-11-04T20:07:01.425Z,2022-11-05T11:05:14Z,3893809907,213,5.6,3893809901,140,69.4,3894383051,178,,3893809903,141,7.7,3893809899,56,Right,3893809905,212,18.0,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406791,219,1,1,21,27,89xivtxk59uzvhdsd6miao6tm,1,72.2,1.3,2022-11-04T20:07:02.947Z,2022-11-05T11:05:13Z,3894383201,178,,3893810067,141,25.5,3893810071,213,2.3,3893810069,212,21.8,3893810065,140,58.6,3893810063,56,Center,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406823,220,1,1,21,30,89xivtxk59uzvhdsd6miao6tm,1,60.4,20.7,2022-11-04T20:07:06.437Z,2022-11-05T11:05:12Z,3893810245,212,11.5,3894383261,178,,3893810243,141,21.5,3893810239,56,Center,3893810241,140,71.3,3893810247,213,0.0,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406833,221,1,1,21,31,89xivtxk59uzvhdsd6miao6tm,1,69.8,15.9,2022-11-04T20:07:07.406Z,2022-11-05T11:05:12Z,3894168415,156,,3893810307,141,22.1,3894383427,178,,3893810311,213,2.6,3893810309,212,8.4,3893810305,140,62.9,3893810303,56,Center,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406847,222,1,1,21,33,89xivtxk59uzvhdsd6miao6tm,1,59.6,21.8,2022-11-04T20:07:09.025Z,2022-11-05T11:05:11Z,3893810385,140,65.6,3893810383,56,Center,3893810391,213,1.0,3894383483,178,,3893810387,141,35.1,3893810389,212,11.0,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406865,223,1,1,21,34,89xivtxk59uzvhdsd6miao6tm,1,61.1,33,2022-11-04T20:07:09.696Z,2022-11-05T11:05:11Z,3893810475,141,24.3,3893810473,140,62.0,3893810479,213,4.9,3893810471,56,Center,3893810477,212,6.0,3894383623,178,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406885,224,1,1,21,35,89xivtxk59uzvhdsd6miao6tm,1,58.9,23.1,2022-11-04T20:07:11.339Z,2022-11-05T11:05:10Z,3893810579,141,59.1,3893810581,212,25.0,3893810577,140,54.3,3893810585,213,1.8,3893810575,56,Center,3894383715,178,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406975,225,1,1,21,38,89xivtxk59uzvhdsd6miao6tm,1,53.9,59.8,2022-11-04T20:07:13.696Z,2022-11-05T11:05:10Z,3893811041,213,0.9,3893811013,140,64.3,3894384159,178,,3893811009,56,Left,3893811033,212,18.0,3893811023,141,80.9,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407009,226,1,1,21,42,89xivtxk59uzvhdsd6miao6tm,1,64.6,79.4,2022-11-04T20:07:18.037Z,2022-11-05T11:05:08Z,3893811207,141,65.1,3893811211,213,3.9,3893811209,212,13.8,3893811205,140,55.3,3893811203,56,Center,3894384325,178,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407031,227,1,1,21,44,89xivtxk59uzvhdsd6miao6tm,1,54.2,61.6,2022-11-04T20:07:20.101Z,2022-11-05T11:05:07Z,3893811365,213,5.0,3893811353,56,Center,3893811355,140,59.8,3893811361,212,19.7,3893811357,141,33.9,3894384433,178,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481407155,228,1,1,21,47,89xivtxk59uzvhdsd6miao6tm,1,61.1,27.1,2022-11-04T20:07:22.836Z,2022-11-05T11:05:06Z,3893812075,140,72.8,3894384643,178,,3893812073,56,Right,3893812081,213,5.4,3893812079,212,19.6,3893812077,141,4.7,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
