id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2522710165,589,1,2,81,55,9njsy633rh1tyri7l2jaju5o,0,13.4,44.1,2023-03-19T19:56:37.612Z,2023-03-20T11:19:30Z,4111495561,141,73.6,4111495565,212,32.4,4111495555,56,Back,4111495569,1,,4111495553,157,,4112268517,178,,4111495557,140,37.6,4111495567,213,0.7,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710189,843,49,2,81,57,8y3iucyxguipljcmf87a11bk9,1,62.7,26.1,2023-03-19T19:56:39.683Z,2023-03-20T11:19:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710209,844,1,2,81,59,8y3iucyxguipljcmf87a11bk9,1,57.9,8.6,2023-03-19T19:56:42.387Z,2023-03-20T11:19:28Z,4111495823,212,14.4,4111495819,140,71.6,4112268571,178,,4111495825,213,0.1,4111495821,141,9.8,4111495817,56,Right,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710225,845,1,2,82,3,8y3iucyxguipljcmf87a11bk9,1,70.7,7.3,2023-03-19T19:56:46.159Z,2023-03-20T11:19:27Z,4112268605,178,,4111495937,212,18.3,4111495933,140,62.9,4111495935,141,31.3,4111495939,213,2.0,4111495931,56,Center,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710243,846,1,2,82,5,8y3iucyxguipljcmf87a11bk9,1,61.9,28,2023-03-19T19:56:48.205Z,2023-03-20T11:19:26Z,4111496045,56,Back,4111496049,140,45.6,4111496055,212,20.8,4112268643,178,,4111496053,141,45.4,4111496057,213,2.5,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710259,847,1,2,82,8,8y3iucyxguipljcmf87a11bk9,1,42.4,39.2,2023-03-19T19:56:51.082Z,2023-03-20T11:19:25Z,4111496157,212,15.8,4111496153,141,15.9,4112268689,178,,4111496149,56,Back,4111496151,140,42.6,4111496161,213,4.7,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710269,848,1,2,82,10,8y3iucyxguipljcmf87a11bk9,1,42,13.7,2023-03-19T19:56:52.901Z,2023-03-20T11:19:24Z,4111496217,141,24.6,4111496221,213,0.5,4111496213,56,Center,4111496215,140,55.8,4112268709,178,,4111496219,212,16.3,,,,,,,8g1g0ssh8m3lvxjuquov5nk0k,B. Agbor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710299,849,1,2,82,11,8y3iucyxguipljcmf87a11bk9,1,51.4,21.1,2023-03-19T19:56:54.028Z,2023-03-20T11:19:24Z,4111496369,140,41.8,4111496373,212,12.4,4112268749,178,,4111496375,213,3.8,4111496367,56,Back,4111496371,141,10.4,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710345,850,1,2,82,15,8y3iucyxguipljcmf87a11bk9,1,35.7,9.5,2023-03-19T19:56:57.852Z,2023-03-20T11:19:22Z,4111496677,141,32.1,4111496683,1,,4111496673,56,Back,4111496675,140,6.9,4111496679,212,33.9,4112268787,178,,4111496681,213,2.7,,,,8g1g0ssh8m3lvxjuquov5nk0k,B. Agbor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710391,851,1,2,82,20,8y3iucyxguipljcmf87a11bk9,0,4.5,35.8,2023-03-19T19:57:02.895Z,2023-03-20T11:19:22Z,4111497007,1,,4111497003,212,39.5,4111496997,56,Back,4111497005,213,0.5,4111496995,155,,4111497001,141,63.1,4112268847,178,,4111496999,140,37.7,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710395,590,1,2,82,23,9njsy633rh1tyri7l2jaju5o,1,52.6,31.7,2023-03-19T19:57:06.487Z,2023-03-20T11:19:21Z,4111497039,56,Right,4111497047,213,5.4,4111497043,141,13.4,4111497037,3,,4112268899,388,,4111497045,212,15.8,4111497041,140,61.9,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710397,591,61,2,82,26,9njsy633rh1tyri7l2jaju5o,0,62.8,14.9,2023-03-19T19:57:08.640Z,2023-03-20T11:19:21Z,4112269039,178,,4111497051,56,Right,,,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522855503,1286,67,2,82,27,8y3iucyxguipljcmf87a11bk9,1,37.4,84.6,2023-03-19T19:57:09.792Z,2023-03-20T11:19:20Z,4112286165,233,842,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522855501,842,67,2,82,27,9njsy633rh1tyri7l2jaju5o,0,62.6,15.4,2023-03-19T19:57:09.793Z,2023-03-20T11:19:20Z,4112286177,233,1286,,,,,,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710415,853,1,2,82,27,8y3iucyxguipljcmf87a11bk9,1,37.4,81.7,2023-03-19T19:57:09.822Z,2023-03-20T11:19:19Z,4111497141,141,69.4,4112269153,178,,4111497137,56,Back,4111497145,213,4.4,4111497143,212,8.7,4111497139,140,35.0,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710409,852,43,2,82,29,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-03-19T19:57:11.802Z,2023-03-19T23:49:55Z,4111497093,56,Back,4111938449,384,0,4111938845,144,7,4111497097,233,591,4111497095,285,0,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710433,854,1,2,82,31,8y3iucyxguipljcmf87a11bk9,1,40.2,64,2023-03-19T19:57:13.698Z,2023-03-20T11:19:18Z,4111497281,212,30.9,4111497275,56,Center,4111497279,141,36.3,4111497283,213,5.6,4111497277,140,63.5,4112269207,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710437,855,50,2,82,33,8y3iucyxguipljcmf87a11bk9,1,56.7,35.7,2023-03-19T19:57:16.461Z,2023-03-20T11:19:17Z,4111497347,233,592,4111497307,56,Center,4111497309,286,,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710441,592,7,2,82,34,9njsy633rh1tyri7l2jaju5o,0,43.3,64.3,2023-03-19T19:57:16.554Z,2023-03-20T11:19:17Z,4112269333,178,,4111497329,56,Back,4111497331,285,,4111939751,385,,4111497337,233,855,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710461,856,1,2,82,36,8y3iucyxguipljcmf87a11bk9,1,38.1,22.6,2023-03-19T19:57:18.904Z,2023-03-20T11:19:16Z,4111497459,56,Back,4111497465,212,13.3,4111497461,140,45.8,4111497467,213,5.4,4112269385,178,,4111497463,141,7.1,,,,,,,8g1g0ssh8m3lvxjuquov5nk0k,B. Agbor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710491,857,1,2,82,38,8y3iucyxguipljcmf87a11bk9,1,44.2,4.3,2023-03-19T19:57:20.554Z,2023-03-20T11:19:16Z,4112269425,178,,4111497603,213,1.9,4111497599,141,28.3,4111497595,56,Back,4111497601,212,17.5,4111497597,140,38.3,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710523,858,1,2,82,41,8y3iucyxguipljcmf87a11bk9,1,41.2,31.6,2023-03-19T19:57:24.059Z,2023-03-20T11:19:14Z,4111497737,140,51.5,4112269465,178,,4111497741,212,11.2,4111497739,141,35.7,4111497735,56,Center,4111497743,213,0.3,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710531,859,1,2,82,44,8y3iucyxguipljcmf87a11bk9,1,50.5,29.2,2023-03-19T19:57:27.185Z,2023-03-20T11:19:12Z,4111497789,213,5.1,4111497785,141,9.5,4111497781,56,Right,4112269485,178,,4111497787,212,14.5,4111497783,140,55.8,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710553,860,1,2,82,45,8y3iucyxguipljcmf87a11bk9,0,53.3,3,2023-03-19T19:57:28.479Z,2023-03-20T11:19:12Z,4111497883,56,Center,4112269515,178,,4111497887,141,30.6,4111497891,213,1.0,4111497885,140,65.4,4111497889,212,22.7,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522855627,845,67,2,82,47,9njsy633rh1tyri7l2jaju5o,1,36.1,74.8,2023-03-19T19:57:30.297Z,2023-03-20T11:19:11Z,4112287023,233,1305,,,,,,,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522855623,1305,67,2,82,47,8y3iucyxguipljcmf87a11bk9,0,63.9,25.2,2023-03-19T19:57:30.298Z,2023-03-20T11:19:11Z,4112287029,233,845,,,,,,,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710563,593,8,2,82,47,9njsy633rh1tyri7l2jaju5o,1,36.5,76.6,2023-03-19T19:57:30.309Z,2023-03-20T11:19:10Z,4111940167,385,,4112269553,178,,4111497919,56,Back,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710627,861,1,2,82,48,8y3iucyxguipljcmf87a11bk9,1,57.5,16.2,2023-03-19T19:57:31.390Z,2023-03-20T11:19:10Z,4111498225,56,Center,4111498231,212,29.7,4112269597,178,,4111498229,141,33.9,4111498233,213,0.4,4111498227,140,83.4,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710635,862,3,2,82,52,8y3iucyxguipljcmf87a11bk9,0,88.4,29.7,2023-03-19T19:57:34.666Z,2023-03-20T11:12:57Z,4112269659,178,,4111498319,233,594,4111498253,286,,4111940723,465,,4111498251,56,Center,,,,,,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710643,594,7,2,82,52,9njsy633rh1tyri7l2jaju5o,1,11.6,70.3,2023-03-19T19:57:35.332Z,2023-03-20T11:12:57Z,4111498287,56,Back,4112269693,178,,4111498315,233,862,4111940775,385,,4111498285,167,,4111498289,285,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710649,595,6,2,82,54,9njsy633rh1tyri7l2jaju5o,0,6.6,64.8,2023-03-19T19:57:36.894Z,2023-03-20T05:15:56Z,4111498311,73,,4111498373,233,863,4111498295,56,Back,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710655,863,6,2,82,54,8y3iucyxguipljcmf87a11bk9,1,93.4,35.2,2023-03-19T19:57:36.894Z,2023-03-20T05:15:56Z,4111498357,233,595,4111498341,75,,4111498339,56,Center,,,,,,,,,,,,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710963,864,1,2,83,31,8y3iucyxguipljcmf87a11bk9,1,99.5,0.5,2023-03-19T19:58:13.823Z,2023-03-20T11:19:08Z,4111503467,154,,4111499655,140,89.6,4111941345,20,,4111499645,2,,4111941293,387,,4112269845,178,,4111499657,141,60.2,4111499653,56,Center,18pgjfpl9s8qy32mblzygsyc5,S. Kums,1,4111499647,6,4111499663,1,,,4111499659,212,4111941291,225,4111499649,155,4111503465,210,4111499661,213,1.8,,,,,,41.9,,,,,,,15,,,,,,
2522710967,865,44,2,83,33,8y3iucyxguipljcmf87a11bk9,1,91.4,52.7,2023-03-19T19:58:15.807Z,2023-03-20T11:19:09Z,4111499669,56,Center,4111499671,286,,4111499695,233,596,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710971,596,44,2,83,33,9njsy633rh1tyri7l2jaju5o,0,8.6,47.3,2023-03-19T19:58:15.808Z,2023-03-20T11:19:09Z,4111499703,233,865,4111499689,285,,4111499687,56,Back,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710969,866,15,2,83,33,8y3iucyxguipljcmf87a11bk9,1,90.8,53.7,2023-03-19T19:58:15.880Z,2023-03-20T11:19:09Z,4111503503,102,50.3,4111503507,146,92.7,4111503513,231,49.8,4111499679,56,Center,4111503315,15,,4111503511,230,99.7,4111503495,29,,4111503493,78,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,4111503497,154,4111503313,25,,,4111503505,103,4111499677,17,4111503537,233,4111503509,147,4111503321,82,,4112269963,388,,4111503319,328,19,,4111503499,55,864,,602,54.5,,,,,,
2522711711,602,10,2,83,33,9njsy633rh1tyri7l2jaju5o,1,8.5,47.3,2023-03-19T19:58:15.894Z,2023-03-20T11:19:08Z,4112270021,15,,4111503327,94,,4112270019,388,,4111503449,233,866,4111503329,56,Back,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710983,867,1,2,83,36,8y3iucyxguipljcmf87a11bk9,0,90.9,37,2023-03-19T19:58:18.855Z,2023-03-20T11:19:07Z,4112270071,178,,4111499739,212,6.7,4111499735,140,90.9,4111499791,236,,4111499737,141,27.1,4111499797,286,,4111499733,56,Center,4111499741,213,4.7,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,4111499793,233,,,,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710985,597,74,2,83,36,9njsy633rh1tyri7l2jaju5o,1,9.4,67.3,2023-03-19T19:58:19.076Z,2023-03-20T11:19:07Z,4112270093,178,,4111499745,56,Back,4111499747,285,,4111499809,233,867,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522710997,598,6,2,83,38,9njsy633rh1tyri7l2jaju5o,0,4,71.6,2023-03-19T19:58:20.839Z,2023-03-20T05:16:24Z,4111499829,56,Back,4111499859,73,,4111499901,233,868,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522711005,868,6,2,83,38,8y3iucyxguipljcmf87a11bk9,1,96,28.4,2023-03-19T19:58:20.839Z,2023-03-20T05:16:23Z,4111499893,233,598,4111499877,56,Center,4111499879,75,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522711195,869,1,2,84,4,8y3iucyxguipljcmf87a11bk9,1,99.5,0.5,2023-03-19T19:58:46.651Z,2023-03-20T05:16:29Z,4111500811,6,,4112270171,178,,4111500815,140,76.3,4111500819,212,30.7,4111500813,56,Center,4111500821,213,2.5,4111500817,141,28.0,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522711223,870,1,2,84,5,8y3iucyxguipljcmf87a11bk9,1,79.7,30.6,2023-03-19T19:58:48.365Z,2023-03-20T13:13:56Z,4111502335,210,16,4111502339,25,,4111500921,213,0.7,4111500917,141,48.8,4111500913,56,Center,4111500915,140,92.4,4111502337,154,,4111500919,212,18.2,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,4112270233,178,4111500911,155,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2522711253,871,44,2,84,6,8y3iucyxguipljcmf87a11bk9,1,94.1,50,2023-03-19T19:58:49.388Z,2023-03-20T11:19:06Z,4111501043,286,,4111501041,56,Center,4111501063,233,599,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522711219,599,44,2,84,6,9njsy633rh1tyri7l2jaju5o,0,5.9,50,2023-03-19T19:58:49.389Z,2023-03-20T11:19:06Z,4111501067,233,871,4111500901,285,,4111500899,56,Back,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522711255,872,16,2,84,7,8y3iucyxguipljcmf87a11bk9,1,92.1,51.5,2023-03-19T19:58:50.092Z,2023-03-20T13:13:57Z,4111502347,154,,4111501725,374,2023-03-19 19:58:49.389,4111502359,231,49.1,4111501719,15,,4111501723,328,,4111501053,56,Center,4112270371,388,,4111502345,29,,ettrapmxg36vw2egivejegzc9,J. Okumu,,4111944147,395,4111501051,17,,0.5,4111502353,102,4111502357,230,4112864677,81,4111502349,55,4111944149,396,51.7,4111501729,375,84:06.854,4111501717,25,48.1,,4111502355,103,27.2,98.8,,870,,,,,,
2522711277,600,27,2,84,12,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-03-19T19:58:55.229Z,2023-03-20T05:16:52Z,4111501179,41,Injury,4111501181,53,8qa4s74yhn2u9n5tm4mfi934k,4111503117,233,873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522711611,873,27,2,84,12,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-03-19T19:58:55.229Z,2023-03-20T05:16:51Z,4111503093,233,600,4111502897,53,ettrapmxg36vw2egivejegzc9,4111502893,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522711675,601,28,2,85,24,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-03-19T20:00:07.295Z,2023-03-20T05:16:54Z,4111532725,233,874,4111503181,55,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522711823,874,28,2,85,24,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-03-19T20:00:07.295Z,2023-03-20T05:16:53Z,4111532709,233,601,4111503897,55,873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522711809,603,18,2,85,55,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-03-19T20:00:38.275Z,2023-03-20T05:17:04Z,4111503853,42,,4111503855,44,Defender,4111503857,59,3,4111503891,55,604,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522711819,604,19,2,85,55,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-03-19T20:00:38.276Z,2023-03-20T05:17:05Z,4111503873,42,,4111503883,293,1,4111503877,145,3,4111503887,55,603,4111503881,292,3,4111503879,59,23,4111503885,44,Defender,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522711903,605,18,2,85,58,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-03-19T20:00:41.406Z,2023-03-20T05:17:32Z,4111504225,59,2,4111504223,44,Defender,4111504285,55,606,4111504221,42,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522711911,606,19,2,85,58,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-03-19T20:00:41.407Z,2023-03-20T05:17:33Z,4111504267,145,2,4111504271,292,3,4111504275,44,Defender,4111504273,293,2,4111504269,59,29,4111504277,55,605,4111504261,42,,,,,dxnhp97vrepkx0kcr0d46yb1m,T. Alloh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522712033,607,18,2,86,4,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-03-19T20:00:47.281Z,2023-03-20T05:17:47Z,4111504879,55,608,4111504831,59,9,4111504829,44,Forward,4111504827,42,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522712037,608,19,2,86,4,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-03-19T20:00:47.282Z,2023-03-20T05:17:48Z,4111504847,293,3,4111504843,59,13,4111504837,42,,4111504845,292,9,4111504849,44,Forward,4111504851,55,607,4111504841,145,9,,,,1oux70eo5dakzh697p0j7kpre,Davo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522712067,609,1,2,86,19,9njsy633rh1tyri7l2jaju5o,1,49.9,50.3,2023-03-19T20:01:01.778Z,2023-03-20T05:17:51Z,4111504975,56,Back,4111504985,279,G,4111504979,141,66.6,4111945447,189,,4111504981,212,17.1,4111504977,140,37.5,4112270941,178,,4111504983,213,2.4,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522712077,610,1,2,86,21,9njsy633rh1tyri7l2jaju5o,1,40.4,49.5,2023-03-19T20:01:04.017Z,2023-03-20T11:19:04Z,4111505065,213,1.4,4111505059,140,45.1,4112725425,1,,4111505061,141,97.4,4111505057,56,Back,4112271027,178,,4111505063,212,32.9,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522720549,683,1,2,86,24,9njsy633rh1tyri7l2jaju5o,1,41.7,85.6,2023-03-19T20:01:07.036Z,2023-03-20T11:19:03Z,4111546483,56,Back,4111546487,141,94.8,4112271103,178,,4111546491,213,1.3,4111546489,212,6.6,4111546485,140,43.6,,,,,,,dxnhp97vrepkx0kcr0d46yb1m,T. Alloh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522712087,611,1,2,86,26,9njsy633rh1tyri7l2jaju5o,1,49.2,98.5,2023-03-19T20:01:08.777Z,2023-03-20T11:19:02Z,4111505107,213,3.7,4111505095,56,Back,4112271133,178,,4111505097,140,36.3,4111505105,212,15.9,4111505101,141,86.3,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522712145,612,1,2,86,28,9njsy633rh1tyri7l2jaju5o,1,35.1,89.7,2023-03-19T20:01:11.056Z,2023-03-20T11:19:01Z,4111505383,212,14.7,4111505377,56,Back,4111505381,141,71.7,4111505385,213,4.1,4111505379,140,27.3,4112271181,178,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522712169,613,1,2,86,34,9njsy633rh1tyri7l2jaju5o,1,35.5,58.4,2023-03-19T20:01:17.192Z,2023-03-20T11:18:59Z,4111505481,141,35.8,4111505479,140,28.7,4111505485,213,4.3,4111505483,212,16.9,4111505477,56,Back,4112271229,178,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522712185,614,1,2,86,37,9njsy633rh1tyri7l2jaju5o,0,38.5,24.4,2023-03-19T20:01:20.444Z,2023-03-20T11:18:58Z,4111505561,141,21.2,4111505559,140,68.3,4112271303,178,,4111505565,213,6.2,4111505563,212,31.4,4111505557,56,Center,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522712191,875,8,2,86,39,8y3iucyxguipljcmf87a11bk9,1,31.1,77.6,2023-03-19T20:01:22.141Z,2023-03-20T11:18:58Z,4111505581,56,Back,4111946915,384,,4112271361,178,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522712199,876,49,2,86,41,8y3iucyxguipljcmf87a11bk9,1,29.2,95.6,2023-03-19T20:01:24.242Z,2023-03-20T11:18:57Z,,,,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522712231,877,1,2,86,41,8y3iucyxguipljcmf87a11bk9,1,29.3,95.9,2023-03-19T20:01:24.286Z,2023-03-20T11:18:57Z,4111505773,212,16.2,4111505767,56,Back,4111505771,141,76.7,4111505769,140,38.5,4112271447,178,,4111505775,213,5.3,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
