id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515385885,491,4,2,57,9,jb4xejoxjfk5a0a50bo8hvst,0,35.4,63.7,2023-03-04T18:31:14.097Z,2023-03-05T09:15:56Z,4072680215,56,Back,4072680219,285,,4074371081,178,,4072680213,294,,4072680281,233,565,4072680211,13,,4072680217,152,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386195,566,2,2,57,43,3ix9om1svhd6obl0mbk1otgop,1,65.1,28.7,2023-03-04T18:31:48.058Z,2023-03-05T09:15:55Z,4074371127,178,,4074614899,1,,4072682019,140,93.2,4072682007,5,,4072682543,7,52qemp1py9mm9unjvxaphv209,4072682013,152,,4072682023,141,52.4,4072682017,56,Center,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386271,492,55,2,57,43,jb4xejoxjfk5a0a50bo8hvst,1,16.4,45.6,2023-03-04T18:31:48.059Z,2023-03-05T09:15:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4fgrf40ajhehju4kav49vobca,J. Nekadio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386201,567,43,2,57,45,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-03-04T18:31:50.938Z,2023-03-04T18:31:56Z,4072682269,144,44,4072682051,286,0,4072682049,56,Center,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386429,493,1,2,58,7,jb4xejoxjfk5a0a50bo8hvst,1,13.7,42.2,2023-03-04T18:32:12.678Z,2023-03-05T09:15:54Z,4072683379,241,,4074371195,178,,4072683389,213,0.4,4072683383,140,61.1,4072683375,5,,4072683381,56,Center,4072683387,212,54.3,4072683385,141,74.2,7nlpu8ocv423vqaooks0hifze,G. Dietsch,4072683377,157,4072683391,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386445,494,1,2,58,10,jb4xejoxjfk5a0a50bo8hvst,0,56.5,71,2023-03-04T18:32:15.374Z,2023-03-05T09:15:54Z,4072683459,140,68.3,4074371297,388,,4072683465,213,5.8,4072683455,3,,4072683457,56,Center,4072683463,212,14.3,4072683461,141,60.5,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386433,568,49,2,58,11,3ix9om1svhd6obl0mbk1otgop,1,36,50.5,2023-03-04T18:32:16.875Z,2023-03-05T09:15:53Z,,,,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386449,569,1,2,58,11,3ix9om1svhd6obl0mbk1otgop,1,36,50.5,2023-03-04T18:32:16.901Z,2023-03-05T09:15:53Z,4072683485,56,Back,4072683493,213,5.3,4074371485,21,,4072683491,212,7.2,4072683489,141,41.6,4074371483,388,,4072683487,140,39.7,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386483,570,1,2,58,13,3ix9om1svhd6obl0mbk1otgop,1,39.1,45.6,2023-03-04T18:32:18.390Z,2023-03-05T09:15:53Z,4072683683,213,3.6,4072683679,141,37.6,4072683675,56,Back,4072683681,212,12.5,4074371671,388,,4072683677,140,28.4,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386497,571,1,2,58,16,3ix9om1svhd6obl0mbk1otgop,1,17.5,42.6,2023-03-04T18:32:21.714Z,2023-03-05T09:15:52Z,4072683785,213,2.8,4074371759,178,,4072683783,212,15.0,4072683779,140,4.2,4072683775,56,Back,4072683781,141,50.7,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386527,572,1,2,58,19,3ix9om1svhd6obl0mbk1otgop,1,9.1,50.9,2023-03-04T18:32:24.851Z,2023-03-05T09:15:51Z,4072683965,212,26.4,4072683969,213,5.3,4074371801,178,,4072683957,140,23.3,4072683953,56,Back,4072683961,141,18.8,,,,,,,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386543,573,1,2,58,22,3ix9om1svhd6obl0mbk1otgop,1,21.5,21.9,2023-03-04T18:32:27.632Z,2023-03-05T09:15:50Z,4072684037,141,4.4,4072684033,56,Back,4074371889,178,,4072684041,213,5.6,4072684039,212,17.9,4072684035,140,34.2,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386567,574,1,2,58,23,3ix9om1svhd6obl0mbk1otgop,1,32,4.5,2023-03-04T18:32:28.976Z,2023-03-05T09:15:50Z,4072684181,155,,4072684187,141,24.3,4072684183,56,Center,4072684191,213,0.4,4072684189,212,37.1,4072684185,140,64.9,4072684193,1,,4074371953,178,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386597,575,1,2,58,26,3ix9om1svhd6obl0mbk1otgop,1,57.4,26.6,2023-03-04T18:32:31.199Z,2023-03-05T09:15:49Z,4072684353,212,15.4,4072684349,140,66.1,4072684351,141,8.3,4072684345,3,,4074372087,388,,4072684347,56,Right,4072684355,213,5.3,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386605,576,1,2,58,28,3ix9om1svhd6obl0mbk1otgop,0,60.3,10.8,2023-03-04T18:32:33.278Z,2023-03-05T09:15:48Z,4072684395,141,18.9,4072684399,213,0.7,4072684393,140,66.1,4074372175,178,,4072684397,212,8.2,4072684391,56,Right,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386643,495,8,2,58,29,jb4xejoxjfk5a0a50bo8hvst,1,38.7,79.4,2023-03-04T18:32:34.069Z,2023-03-05T09:15:48Z,4072684589,56,Back,4074372259,178,,4073770797,383,,,,,,,,,,,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386657,496,49,2,58,29,jb4xejoxjfk5a0a50bo8hvst,1,37.3,82.5,2023-03-04T18:32:34.739Z,2023-03-05T09:15:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515586187,808,3,2,58,30,jb4xejoxjfk5a0a50bo8hvst,0,38.1,85.3,2023-03-04T18:32:35.569Z,2023-03-05T09:15:46Z,4073771199,286,,4073771197,56,Back,4073771201,464,,4074372531,178,,4073771203,467,a0ecz4nlxrr62dcwixtmjiwyy,,,,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386693,497,4,2,58,30,jb4xejoxjfk5a0a50bo8hvst,1,37.5,86.1,2023-03-04T18:32:35.878Z,2023-03-05T09:15:46Z,4072684839,233,577,4072684827,56,Back,4072684825,13,,4072684833,286,,4072684831,265,,4072684829,152,,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386673,577,4,2,58,30,3ix9om1svhd6obl0mbk1otgop,0,62.5,13.9,2023-03-04T18:32:35.879Z,2023-03-05T09:15:46Z,4072684747,285,,4072684741,56,Right,4072684743,152,,4072684879,233,497,4072684745,265,,4074372697,178,,4072684739,13,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386825,498,1,2,58,41,jb4xejoxjfk5a0a50bo8hvst,1,41.3,80,2023-03-04T18:32:46.949Z,2023-03-05T09:15:45Z,4072689543,189,,4072685485,140,39.7,4074372775,178,,4072685491,213,1.8,4072685489,212,9.0,4072685483,56,Back,4072685479,5,,4072685481,152,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,4072685487,141,,,,,,,,,,,,,,93.0,,,,,,,,,,,,,,,,,,,
2515386845,499,1,2,58,44,jb4xejoxjfk5a0a50bo8hvst,1,48,95.7,2023-03-04T18:32:49.415Z,2023-03-05T09:15:45Z,4072685617,140,33.2,4072685611,56,Back,4072685621,141,87.4,4074372923,178,,4072685625,212,16.5,4072685629,213,3.5,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386871,500,1,2,58,46,jb4xejoxjfk5a0a50bo8hvst,1,38.2,91.5,2023-03-04T18:32:51.437Z,2023-03-05T09:15:43Z,4074373103,178,,4072685735,212,25.2,4072685737,213,3.9,4072685729,56,Back,4072685731,140,21.1,4072685733,141,65.5,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386933,501,1,2,58,49,jb4xejoxjfk5a0a50bo8hvst,1,21.4,57.1,2023-03-04T18:32:54.496Z,2023-03-05T09:15:42Z,4072686087,213,5.7,4074373149,178,,4072686081,140,33.5,4072686079,56,Back,4072686083,141,44.8,4072686085,212,15.2,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386977,502,1,2,58,53,jb4xejoxjfk5a0a50bo8hvst,1,31.7,37.1,2023-03-04T18:32:58.879Z,2023-03-05T09:15:41Z,4074373289,178,,4072686327,140,25.4,4072686333,213,4.1,4072686325,56,Back,4072686329,141,24.1,4072686331,212,11.0,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515387003,503,1,2,58,56,jb4xejoxjfk5a0a50bo8hvst,0,23.7,15.5,2023-03-04T18:33:01.975Z,2023-03-05T09:15:40Z,4072686515,212,45.5,4074373343,178,,4072686509,56,Right,4072686511,140,66.7,4072686517,213,6.2,4072686513,141,7.3,4072686507,155,,4072686521,1,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386991,578,44,2,58,59,3ix9om1svhd6obl0mbk1otgop,1,39.7,97,2023-03-04T18:33:04.737Z,2023-03-05T09:15:40Z,4072686453,56,Back,4072686623,233,504,4072686455,285,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515387011,504,44,2,58,59,jb4xejoxjfk5a0a50bo8hvst,0,60.3,3,2023-03-04T18:33:04.738Z,2023-03-05T09:15:39Z,4072686649,233,578,4072686553,56,Right,4072686555,286,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515387009,579,1,2,58,59,3ix9om1svhd6obl0mbk1otgop,0,39.8,95.6,2023-03-04T18:33:04.794Z,2023-03-05T09:15:39Z,4072686533,3,,4072686541,212,21.5,4074373539,388,,4072686543,213,0.2,4072686537,140,59.9,4072686535,56,Left,4072686539,141,100.0,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515387173,505,5,2,59,1,jb4xejoxjfk5a0a50bo8hvst,1,42.8,-1.6,2023-03-04T18:33:06.053Z,2023-03-05T05:16:03Z,4072687343,347,,4072687353,233,580,4072687341,56,Back,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515387015,580,5,2,59,1,3ix9om1svhd6obl0mbk1otgop,0,57.2,101.6,2023-03-04T18:33:06.053Z,2023-03-05T05:16:04Z,4072686577,347,,4072687371,233,505,4072686575,56,Left,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515387227,506,1,2,59,9,jb4xejoxjfk5a0a50bo8hvst,1,36.9,0,2023-03-04T18:33:14.596Z,2023-03-05T09:15:38Z,4072687613,107,,4072687621,140,14.6,4072687617,56,Back,4072687629,212,33.6,4072687637,1,,4072687633,213,2.3,4072687625,141,33.4,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515387321,507,1,2,59,12,jb4xejoxjfk5a0a50bo8hvst,1,16.9,34.4,2023-03-04T18:33:18.006Z,2023-03-05T09:15:38Z,4074373805,178,,4072688115,213,0.6,4072688109,140,46.5,4072688105,157,,4072688113,212,38.3,4072688107,56,Back,4072688111,141,67.2,4072688117,1,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515387323,508,61,2,59,15,jb4xejoxjfk5a0a50bo8hvst,0,50.2,56.2,2023-03-04T18:33:20.050Z,2023-03-05T09:15:38Z,4074374095,388,,4072688121,56,Center,,,,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515387287,581,49,2,59,16,3ix9om1svhd6obl0mbk1otgop,1,54.6,38.5,2023-03-04T18:33:21.947Z,2023-03-05T09:15:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515387327,582,1,2,59,18,3ix9om1svhd6obl0mbk1otgop,1,53.8,35.9,2023-03-04T18:33:23.801Z,2023-03-05T09:15:35Z,4072688135,213,4.8,4072688127,56,Right,4074374633,178,,4072688133,212,11.0,4072688129,140,54.6,4072688131,141,19.7,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515387363,583,1,2,59,19,3ix9om1svhd6obl0mbk1otgop,1,55.1,24.8,2023-03-04T18:33:24.683Z,2023-03-05T09:15:35Z,4072688367,212,6.7,4072688361,56,Center,4074374661,178,,4072688363,140,52.3,4072688369,213,2.0,4072688365,141,33.6,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515387417,584,1,2,59,22,3ix9om1svhd6obl0mbk1otgop,1,52.4,31.7,2023-03-04T18:33:27.922Z,2023-03-05T09:15:34Z,4072688705,56,Right,4072688715,213,5.8,4072688711,141,15.9,4074374687,178,,4072688707,140,71.4,4072688713,212,22.7,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515387419,585,4,2,59,24,3ix9om1svhd6obl0mbk1otgop,1,72.7,17,2023-03-04T18:33:29.802Z,2023-03-05T09:15:33Z,4072688721,294,,4072688727,286,,4072688723,56,Right,4072688795,233,509,4072688725,152,,4072688719,13,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515387431,509,4,2,59,24,jb4xejoxjfk5a0a50bo8hvst,0,27.3,83,2023-03-04T18:33:29.803Z,2023-03-05T09:15:33Z,4072688763,294,,4072688817,233,585,4072688761,13,,4072688767,152,,4072688765,56,Back,4074374795,178,,4072688769,285,,,,,4fgrf40ajhehju4kav49vobca,J. Nekadio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515387789,586,1,2,60,3,3ix9om1svhd6obl0mbk1otgop,0,72.6,10.6,2023-03-04T18:34:08.480Z,2023-03-05T09:15:32Z,4072691005,56,Center,4072691001,155,,4072691013,213,0.7,4072691007,140,92.8,4072691003,152,,4072691011,212,27.6,4072690999,5,,4073773653,20,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,4072691009,141,4073773651,224,,4074362593,178,,4073773525,2,,,,,,36.6,,,,,,,,,,,,,,,,,,,
2515387919,511,8,2,60,4,jb4xejoxjfk5a0a50bo8hvst,1,9.8,60,2023-03-04T18:34:09.565Z,2023-03-05T09:15:32Z,4072691721,56,Back,4073774155,385,,4074362723,178,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515387817,587,13,2,60,5,3ix9om1svhd6obl0mbk1otgop,1,90.5,50.9,2023-03-04T18:34:10.602Z,2023-03-05T09:15:31Z,4072692545,230,98.6,4072692325,328,,4072691163,17,,4072692535,120,,4072692537,73,,4072692543,458,,4072692541,103,18.1,4072691165,56,Center,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,4072692547,231,4072692539,102,62.9,4074363043,178,,4072692313,24,4072692317,15,,,,47.5,,,,,,,,,,,,,,,,,,,
2515387843,510,5,2,60,7,jb4xejoxjfk5a0a50bo8hvst,1,-1.2,35.6,2023-03-04T18:34:12.658Z,2023-03-05T05:08:13Z,4072691303,56,Back,4072691305,346,,4072691317,233,588,,,,,,,,,,,,,,,,4fgrf40ajhehju4kav49vobca,J. Nekadio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515387833,588,5,2,60,7,3ix9om1svhd6obl0mbk1otgop,0,101.2,64.4,2023-03-04T18:34:12.658Z,2023-03-05T05:08:14Z,4072691253,56,Center,4072691255,346,,4072691333,233,510,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515388195,512,1,2,60,29,jb4xejoxjfk5a0a50bo8hvst,0,5.6,42.8,2023-03-04T18:34:34.945Z,2023-03-05T09:15:31Z,4072693249,141,25.2,4072693253,213,6.1,4072693251,212,58.9,4072693245,56,Center,4072693255,1,,4072693247,140,60.5,4072693243,124,,4072693259,74,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515388201,513,4,2,60,33,jb4xejoxjfk5a0a50bo8hvst,1,53,23.1,2023-03-04T18:34:38.119Z,2023-03-05T09:15:30Z,4072693955,152,,4072693285,56,Center,4072694009,233,589,4072693951,13,,4072728217,286,,4072693953,294,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515388163,589,4,2,60,33,3ix9om1svhd6obl0mbk1otgop,0,47,76.9,2023-03-04T18:34:38.120Z,2023-03-05T09:15:30Z,4072728319,285,,4072693931,152,,4072693929,294,,4072693997,233,513,4074363417,178,,4072693083,56,Back,4072693927,13,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515388185,590,43,2,60,34,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-03-04T18:34:39.107Z,2023-03-04T18:34:42Z,4072693195,56,Center,4072693199,141,61.2,4072693203,213,6.1,4072693193,3,0,4072693197,140,66.3,4072693457,144,1,4072693201,212,31.4,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515388411,514,1,2,60,47,jb4xejoxjfk5a0a50bo8hvst,1,51.7,19.7,2023-03-04T18:34:52.839Z,2023-03-05T09:15:30Z,4072694503,212,11.8,4072727691,5,,4072694497,56,Right,4072694501,141,9.7,4072727693,152,,4074363547,178,,4072694505,213,5.7,4072694499,140,60.9,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515388455,515,1,2,60,50,jb4xejoxjfk5a0a50bo8hvst,0,62.4,4.4,2023-03-04T18:34:55.117Z,2023-03-05T09:15:29Z,4072694745,212,14.8,4072694739,56,Right,4072694741,140,76.4,4074363611,178,,4072694747,213,0.1,4072694743,141,6.7,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515703339,1074,67,2,60,50,3ix9om1svhd6obl0mbk1otgop,1,28.2,99.7,2023-03-04T18:34:55.913Z,2023-03-05T09:15:28Z,4074402875,233,934,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515703337,934,67,2,60,50,jb4xejoxjfk5a0a50bo8hvst,0,71.8,0.3,2023-03-04T18:34:55.914Z,2023-03-05T09:15:28Z,4074402879,233,1074,,,,,,,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515388437,591,8,2,60,50,3ix9om1svhd6obl0mbk1otgop,1,27.4,96.2,2023-03-04T18:34:55.915Z,2023-03-05T09:15:27Z,4074363713,178,,4072694643,56,Back,4073775761,385,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515388581,516,5,2,60,51,jb4xejoxjfk5a0a50bo8hvst,1,70.7,-1.5,2023-03-04T18:34:56.337Z,2023-03-05T05:08:38Z,4072695481,347,,4072695489,233,592,4072695479,56,Right,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515388447,592,5,2,60,51,3ix9om1svhd6obl0mbk1otgop,0,29.3,101.5,2023-03-04T18:34:56.337Z,2023-03-05T05:08:39Z,4072694693,56,Back,4072694695,347,,4072695505,233,516,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515388619,517,1,2,61,3,jb4xejoxjfk5a0a50bo8hvst,1,68.2,0,2023-03-04T18:35:08.482Z,2023-03-05T09:15:27Z,4072695681,56,Right,4072695687,212,20.0,4072695683,140,50.4,4072695679,107,,4072695689,213,2.8,4072695685,141,8.5,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515388671,518,1,2,61,5,jb4xejoxjfk5a0a50bo8hvst,1,49.7,7,2023-03-04T18:35:10.996Z,2023-03-05T09:15:26Z,4072695995,141,9.4,4072695999,213,0.1,4074363999,178,,4072695993,140,65.9,4072695997,212,17.1,4072695989,155,,4072695991,56,Right,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515703471,1081,83,2,61,8,3ix9om1svhd6obl0mbk1otgop,1,40.6,91.1,2023-03-04T18:35:13.578Z,2023-03-05T09:15:25Z,4074403673,399,543839,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515388705,519,1,2,61,8,jb4xejoxjfk5a0a50bo8hvst,1,59.4,8.9,2023-03-04T18:35:13.594Z,2023-03-05T09:15:25Z,4072696159,212,33.0,4074364111,178,,4072696155,140,30.9,4072696157,141,29.4,4072696163,1,,4072696161,213,2.7,4072696153,56,Back,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515388733,520,1,2,61,12,jb4xejoxjfk5a0a50bo8hvst,1,32.9,23.5,2023-03-04T18:35:17.767Z,2023-03-05T09:15:25Z,4072696341,141,43.7,4074364207,178,,4072696343,212,24.9,4072696337,56,Back,4072696345,213,2.6,4072696339,140,13.1,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515388757,521,1,2,61,14,jb4xejoxjfk5a0a50bo8hvst,0,11.2,36.8,2023-03-04T18:35:20.011Z,2023-03-05T09:15:24Z,4072696481,56,Center,4072696487,212,54.6,4072696483,140,57.2,4072696479,157,,4072696491,1,,4072696489,213,0.5,4072696485,141,74.4,4074364263,178,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515388755,593,49,2,61,18,3ix9om1svhd6obl0mbk1otgop,1,47.3,30.2,2023-03-04T18:35:23.219Z,2023-03-05T09:15:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515388805,594,1,2,61,20,3ix9om1svhd6obl0mbk1otgop,1,48.4,25,2023-03-04T18:35:25.671Z,2023-03-05T09:15:22Z,4072696787,56,Back,4074364511,178,,4072696797,213,4.7,4072696789,140,47.8,4072696791,141,4.7,4072696793,212,13.8,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515388819,595,1,2,61,22,3ix9om1svhd6obl0mbk1otgop,1,47.5,9.6,2023-03-04T18:35:27.086Z,2023-03-05T09:15:21Z,4074364591,178,,4072696885,212,22.7,4072696887,213,0.4,4072696881,140,67.1,4072696879,56,Center,4072696883,141,23.7,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515388823,596,50,2,61,23,3ix9om1svhd6obl0mbk1otgop,1,68.5,27.7,2023-03-04T18:35:28.969Z,2023-03-05T09:15:21Z,4072696897,286,,4072696959,233,522,4072696895,56,Center,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
