id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/17/value,assist
2482003377,347,1,2,45,14,2989v3kho9h5jaboe1nr7lx21,1,45.9,14.1,2022-11-05T18:18:03.152Z,2022-11-06T08:45:42Z,3896910319,213,1.5,3898032027,178,,3896910307,56,Back,3896910313,141,48.8,3896910317,212,23.6,3896910311,140,47.1,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003439,348,1,2,45,17,2989v3kho9h5jaboe1nr7lx21,1,47.4,52,2022-11-05T18:18:06.287Z,2022-11-06T08:45:41Z,3896910649,56,Left,3898032079,178,,3896910659,1,,3896910653,141,90.9,3896910657,213,0.9,3896910651,140,67.5,3896910655,212,33.8,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003461,349,1,2,45,21,2989v3kho9h5jaboe1nr7lx21,0,66,94.9,2022-11-05T18:18:10.269Z,2022-11-06T08:45:40Z,3896910767,56,Center,3896910775,213,5.4,3896910773,212,23.6,3898032137,178,,3896910769,140,80.9,3896910771,141,69.0,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003547,431,1,2,45,22,jb4xejoxjfk5a0a50bo8hvst,0,20.5,28.9,2022-11-05T18:18:11.360Z,2022-11-06T08:45:40Z,3896911295,1,,3896911293,213,5.9,3896911291,212,22.4,3896911289,141,15.2,3896911287,140,39.9,3896911283,157,,3898032201,178,,3896911285,56,Back,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003581,350,1,2,45,28,2989v3kho9h5jaboe1nr7lx21,1,60.1,84.5,2022-11-05T18:18:17.128Z,2022-11-06T08:45:39Z,3896911497,140,47.3,3896911501,212,13.5,3896911503,213,3.2,3896911493,3,,3896911495,56,Back,3898032541,388,,3896911499,141,82.7,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003603,351,1,2,45,30,2989v3kho9h5jaboe1nr7lx21,0,49.9,80.5,2022-11-05T18:18:19.047Z,2022-11-06T08:45:39Z,3896911653,1,,3896911651,213,6.1,3896911645,140,75.0,3896911643,56,Center,3898032625,178,,3896911641,157,,3896911647,141,75.1,3896911649,212,26.6,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003621,432,1,2,45,34,jb4xejoxjfk5a0a50bo8hvst,0,32.2,24.1,2022-11-05T18:18:22.607Z,2022-11-06T08:45:39Z,3898032723,178,,3896911745,140,41.5,3896911753,213,6.1,3896911747,141,21.9,3896911741,3,,3896911743,56,Back,3896911749,212,9.9,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003695,352,1,2,45,35,2989v3kho9h5jaboe1nr7lx21,1,52.8,78.3,2022-11-05T18:18:24.371Z,2022-11-06T08:45:38Z,3896912189,213,0.0,3898032835,178,,3896912185,141,78.4,3896912179,3,,3896912187,212,18.3,3896912181,56,Center,3896912183,140,70.2,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003711,353,1,2,45,38,2989v3kho9h5jaboe1nr7lx21,1,58.7,90.1,2022-11-05T18:18:27.470Z,2022-11-06T08:45:37Z,3896912301,213,0.1,3896912299,212,5.7,3896912293,56,Left,3896912297,141,90.6,3898032901,178,,3896912295,140,64.1,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003739,354,3,2,45,40,2989v3kho9h5jaboe1nr7lx21,1,50.2,96.9,2022-11-05T18:18:29.488Z,2022-11-06T08:45:36Z,3898032959,178,,3896912435,56,Left,3897533841,464,,3896912463,233,433,3896912437,286,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003705,433,45,2,45,40,jb4xejoxjfk5a0a50bo8hvst,0,49.8,3.1,2022-11-05T18:18:29.488Z,2022-11-06T08:45:37Z,3896912249,56,Back,3896912251,285,,3896912527,233,354,,,,,,,,,,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482036837,857,1,2,45,42,2989v3kho9h5jaboe1nr7lx21,1,54.5,99.1,2022-11-05T18:18:30.687Z,2022-11-06T08:45:35Z,3897097759,56,Left,3898033047,178,,3897097765,212,14.6,3897097763,141,79.6,3897097767,213,5.1,3897097761,140,60.4,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003783,355,3,2,45,43,2989v3kho9h5jaboe1nr7lx21,1,56.3,86.8,2022-11-05T18:18:31.800Z,2022-11-06T08:45:34Z,3898033143,178,,3896912719,286,,3896912763,233,434,3896912717,56,Left,3897534581,464,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003745,434,45,2,45,43,jb4xejoxjfk5a0a50bo8hvst,0,43.7,13.2,2022-11-05T18:18:31.800Z,2022-11-06T08:45:34Z,3896912475,56,Back,3896912477,285,,3896912783,233,355,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003799,356,1,2,45,44,2989v3kho9h5jaboe1nr7lx21,1,60.3,92.4,2022-11-05T18:18:33.357Z,2022-11-06T08:45:33Z,3898033277,178,,3896912839,213,5.4,3896912831,140,73.4,3896912833,141,66.9,3896912835,212,22.1,3896912829,56,Center,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003813,357,1,2,45,46,2989v3kho9h5jaboe1nr7lx21,0,65.4,72.9,2022-11-05T18:18:34.770Z,2022-11-06T08:45:33Z,3896912919,141,66.4,3896912917,140,66.4,3898033357,178,,3896912915,56,Center,3896912923,213,4.9,3896912943,233,435,3896912941,236,,3896912947,286,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,3896912921,212,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003793,435,74,2,45,46,jb4xejoxjfk5a0a50bo8hvst,1,34.5,31.4,2022-11-05T18:18:34.902Z,2022-11-06T08:45:32Z,3898033413,178,,3896912967,233,357,3896912791,285,,3896912789,56,Back,,,,,,,,,,,,,e44sv1k4belucgkkem7qtkpd6,V. Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482037317,858,1,2,45,47,2989v3kho9h5jaboe1nr7lx21,1,56.7,69,2022-11-05T18:18:36.383Z,2022-11-06T08:45:32Z,3897100303,212,37.6,3897100307,1,,3897100301,141,17.6,3897100305,213,5.1,3897100297,140,69.8,3898033429,178,,3897100295,56,Right,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003873,358,1,2,45,50,2989v3kho9h5jaboe1nr7lx21,1,62,32.1,2022-11-05T18:18:39.422Z,2022-11-06T08:45:31Z,3896913245,213,3.9,3896913239,140,56.9,3896913243,212,7.7,3896913241,141,24.0,3896913237,56,Center,3898033465,178,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003883,359,1,2,45,53,2989v3kho9h5jaboe1nr7lx21,0,53.8,32.5,2022-11-05T18:18:41.931Z,2022-11-06T08:45:30Z,3896913309,141,27.3,3898033529,178,,3896913305,56,Center,3896913311,212,28.2,3896913307,140,80.4,3896913313,213,6.2,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003897,436,8,2,45,54,jb4xejoxjfk5a0a50bo8hvst,1,22.6,57.7,2022-11-05T18:18:43.191Z,2022-11-06T08:45:30Z,3896913381,56,Back,3897536097,385,,3898033635,178,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003927,360,1,2,45,56,2989v3kho9h5jaboe1nr7lx21,0,66,40.5,2022-11-05T18:18:44.748Z,2022-11-06T08:45:30Z,3896913543,141,75.6,3896913547,213,1.3,3896913541,140,71.3,3898033691,178,,3896913545,212,24.5,3896913539,56,Center,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003931,437,49,2,45,58,jb4xejoxjfk5a0a50bo8hvst,1,28.3,26.2,2022-11-05T18:18:46.850Z,2022-11-06T08:45:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004037,438,61,2,45,58,jb4xejoxjfk5a0a50bo8hvst,1,28.5,25.9,2022-11-05T18:18:46.876Z,2022-11-06T08:45:29Z,3898033985,178,,3896914169,56,Back,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116351,838,61,2,45,59,jb4xejoxjfk5a0a50bo8hvst,1,33.5,27.1,2022-11-05T18:18:47.926Z,2022-11-06T08:45:29Z,3898034061,178,,3897538449,56,Back,,,,,,,,,,,,,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116435,839,61,2,45,59,jb4xejoxjfk5a0a50bo8hvst,1,33.8,24,2022-11-05T18:18:48.136Z,2022-11-06T08:45:28Z,3897538885,56,Back,3898034157,178,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004051,439,50,2,46,5,jb4xejoxjfk5a0a50bo8hvst,1,58,3.6,2022-11-05T18:18:53.876Z,2022-11-06T08:33:43Z,3896914249,286,,3896914245,56,Right,3896914405,233,361,,,,,,,,,,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004063,361,7,2,46,6,2989v3kho9h5jaboe1nr7lx21,1,42,96.4,2022-11-05T18:18:54.706Z,2022-11-06T08:33:43Z,3898034571,178,,3896914331,167,,3897540045,385,,3896914333,56,Back,3896914335,285,,3896914373,233,439,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004071,362,5,2,46,7,2989v3kho9h5jaboe1nr7lx21,0,46.2,101.5,2022-11-05T18:18:56.481Z,2022-11-06T04:08:29Z,3896914369,347,,3896915053,233,440,3896914365,56,Back,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004195,440,5,2,46,7,jb4xejoxjfk5a0a50bo8hvst,1,53.8,-1.5,2022-11-05T18:18:56.481Z,2022-11-06T04:08:29Z,3896915033,233,362,3896915017,347,,3896915015,56,Right,,,,,,,,,,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004239,441,1,2,46,16,jb4xejoxjfk5a0a50bo8hvst,1,51.4,0,2022-11-05T18:19:05.321Z,2022-11-06T08:45:26Z,3896915253,56,Right,3896915251,107,,3896915257,141,14.3,3896915261,213,0.9,3896915255,140,59.3,3896915259,212,13.7,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482208655,1057,83,2,46,18,2989v3kho9h5jaboe1nr7lx21,1,44,90.2,2022-11-05T18:19:07.190Z,2022-11-06T08:45:25Z,3898075943,399,221542,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004247,442,50,2,46,19,jb4xejoxjfk5a0a50bo8hvst,1,55.1,9.5,2022-11-05T18:19:07.881Z,2022-11-06T08:45:25Z,3896915385,233,363,3896915293,56,Right,3896915295,286,,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004255,363,7,2,46,20,2989v3kho9h5jaboe1nr7lx21,0,44.9,90.5,2022-11-05T18:19:08.672Z,2022-11-06T08:45:25Z,3896915351,233,442,3897541265,385,,3898035033,178,,3896915329,56,Back,3896915331,285,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004275,443,1,2,46,22,jb4xejoxjfk5a0a50bo8hvst,1,43.3,2.9,2022-11-05T18:19:11.247Z,2022-11-06T08:45:24Z,3898035153,178,,3896915509,213,2.8,3896915503,140,31.4,3896915501,56,Back,3896915507,212,13.1,3896915505,141,8.6,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004325,444,1,2,46,24,jb4xejoxjfk5a0a50bo8hvst,1,32.6,5.4,2022-11-05T18:19:13.353Z,2022-11-06T08:45:23Z,3896915767,140,8.3,3896915765,56,Back,3896915775,1,,3896915771,212,35.3,3896915769,141,41.2,3896915773,213,2.4,3898035211,178,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004369,445,1,2,46,27,jb4xejoxjfk5a0a50bo8hvst,1,11.2,40.1,2022-11-05T18:19:16.407Z,2022-11-06T08:45:23Z,3896916015,141,14.3,3896916013,140,42.9,3896916021,1,,3896916017,212,37.6,3896916011,56,Back,3896916019,213,5.8,3898035291,178,,3896916009,157,,9ch1zw030nu94b2v7t9pzyqne,T. Galjé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004373,446,61,2,46,32,jb4xejoxjfk5a0a50bo8hvst,0,44.3,12.4,2022-11-05T18:19:20.602Z,2022-11-06T08:45:22Z,3898035395,178,,3896916035,56,Back,,,,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004423,365,4,2,46,33,2989v3kho9h5jaboe1nr7lx21,1,54.7,84.4,2022-11-05T18:19:21.631Z,2022-11-06T08:45:22Z,3896916289,13,,3896916291,56,Left,3896916297,286,,3896916293,152,,3896916311,233,447,3897542795,294,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004411,447,4,2,46,33,jb4xejoxjfk5a0a50bo8hvst,0,45.3,15.6,2022-11-05T18:19:21.632Z,2022-11-06T08:45:22Z,3896916201,13,,3896916203,56,Back,3898035501,178,,3896916205,152,,3897542593,294,,3896916329,233,365,3896916209,285,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004385,364,43,2,46,33,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-11-05T18:19:22Z,2022-11-05T18:19:26Z,3896916413,144,49,,,,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004627,366,1,2,46,46,2989v3kho9h5jaboe1nr7lx21,1,55.1,78.3,2022-11-05T18:19:35.470Z,2022-11-06T08:45:21Z,3896917413,213,4.2,3896917401,5,,3896917407,140,45.0,3896917403,152,,3896917411,212,23.6,3896917405,56,Back,3898035597,178,,3896917409,141,47.3,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004637,367,1,2,46,49,2989v3kho9h5jaboe1nr7lx21,1,47.2,57.3,2022-11-05T18:19:38.091Z,2022-11-06T08:45:21Z,3896917449,140,52.3,3896917455,213,4.9,3896917447,56,Right,3896917453,212,30.5,3898035749,178,,3896917451,141,13.1,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004645,368,1,2,46,52,2989v3kho9h5jaboe1nr7lx21,1,51.1,25.3,2022-11-05T18:19:40.950Z,2022-11-06T08:45:19Z,3898035845,178,,3896917509,213,5.6,3896917507,212,22.5,3896917501,56,Right,3896917503,140,67.5,3896917505,141,4.1,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004671,369,1,2,46,55,2989v3kho9h5jaboe1nr7lx21,1,56,13.6,2022-11-05T18:19:43.750Z,2022-11-06T08:45:18Z,3896917663,212,5.3,3896917661,141,7.4,3898035925,178,,3896917657,56,Right,3896917665,213,4.1,3896917659,140,53.0,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004687,370,1,2,46,58,2989v3kho9h5jaboe1nr7lx21,1,46.3,20.3,2022-11-05T18:19:46.503Z,2022-11-06T08:45:17Z,3896917733,56,Back,3896917737,141,44.8,3896917735,140,46.2,3896917741,213,1.6,3898035989,178,,3896917739,212,16.7,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004737,371,1,2,47,0,2989v3kho9h5jaboe1nr7lx21,1,43.8,45.8,2022-11-05T18:19:49.183Z,2022-11-06T08:45:16Z,3896918015,141,92.0,3896918013,140,61.6,3896918021,1,,3898036059,178,,3896918011,56,Left,3896918017,212,36.6,3896918019,213,1.0,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004793,372,1,2,47,3,2989v3kho9h5jaboe1nr7lx21,1,57.8,97.8,2022-11-05T18:19:52.412Z,2022-11-06T08:45:15Z,3896918305,56,Left,3896918311,212,29.4,3898036121,178,,3896918307,140,85.4,3896918313,213,6.1,3896918309,141,90.5,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004827,373,1,2,47,11,2989v3kho9h5jaboe1nr7lx21,1,87.1,74.3,2022-11-05T18:19:59.535Z,2022-11-06T08:45:13Z,3896918539,56,Center,3896918545,141,44.2,3896918543,140,74.3,3896918547,212,24.5,3896918549,213,4.1,3898036179,178,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004883,374,1,2,47,14,2989v3kho9h5jaboe1nr7lx21,1,76.5,29.9,2022-11-05T18:20:02.693Z,2022-11-06T08:45:12Z,3896918909,213,5.4,3896918899,56,Right,3896918905,212,13.6,3898036991,178,,3896918903,141,14.0,3896918901,140,84.3,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004891,375,3,2,47,19,2989v3kho9h5jaboe1nr7lx21,0,96,7.4,2022-11-05T18:20:07.660Z,2022-11-06T08:45:11Z,3898037229,178,,3896919061,233,448,3896918951,56,Right,3896918953,286,,3897545485,464,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004897,448,7,2,47,19,jb4xejoxjfk5a0a50bo8hvst,1,4,92.6,2022-11-05T18:20:07.769Z,2022-11-06T08:45:10Z,3897545573,385,,3896919043,233,375,3898037345,178,,3896918975,56,Back,3896918973,167,,3896918977,285,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004977,377,5,2,47,19,2989v3kho9h5jaboe1nr7lx21,1,96,-1.7,2022-11-05T18:20:08.286Z,2022-11-06T04:11:00Z,3896919401,233,449,3896919381,56,Right,3896919383,347,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004905,449,5,2,47,19,jb4xejoxjfk5a0a50bo8hvst,0,4,101.7,2022-11-05T18:20:08.286Z,2022-11-06T04:11:00Z,3896919019,347,,3896919413,233,377,3896919017,56,Back,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004921,376,43,2,47,22,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-11-05T18:20:10.872Z,2022-11-05T18:20:14Z,3896919099,141,0.0,3896919101,212,0,3896919103,213,3.1,3896919095,56,Right,3896919257,144,1,3896919097,140,97.0,3896919091,3,0,3896919093,168,0,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004995,378,1,2,47,26,2989v3kho9h5jaboe1nr7lx21,1,95.6,0,2022-11-05T18:20:15.215Z,2022-11-06T08:45:10Z,3896919459,56,Right,3896919457,107,,3896919465,212,13.7,3896919463,141,14.1,3896919461,140,87.7,3896919467,213,2.2,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004999,379,50,2,47,27,2989v3kho9h5jaboe1nr7lx21,1,89.9,10.9,2022-11-05T18:20:16.303Z,2022-11-06T08:33:34Z,3896919483,56,Right,3896919487,286,,3896919583,233,450,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482005015,450,7,2,47,28,jb4xejoxjfk5a0a50bo8hvst,0,10.1,89.1,2022-11-05T18:20:17.339Z,2022-11-06T08:33:35Z,3896919575,233,379,3898038143,178,,3896919555,56,Back,3897546097,383,,3896919557,285,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482005303,383,61,2,47,29,2989v3kho9h5jaboe1nr7lx21,1,94.3,7.1,2022-11-05T18:20:18.178Z,2022-11-06T08:45:10Z,3898038267,178,,3896921169,56,Right,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482005079,380,3,2,47,31,2989v3kho9h5jaboe1nr7lx21,0,83.1,20,2022-11-05T18:20:20.386Z,2022-11-06T08:16:33Z,3896919907,56,Right,3896919953,233,451,3898038421,178,,3896919909,286,,3897546923,464,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482005063,451,7,2,47,32,jb4xejoxjfk5a0a50bo8hvst,0,16.9,80,2022-11-05T18:20:20.536Z,2022-11-06T08:16:34Z,3897547205,385,,3896919811,285,,3896919809,56,Back,3898038587,178,,3896919913,233,380,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482005107,381,61,2,47,32,2989v3kho9h5jaboe1nr7lx21,1,99,20,2022-11-05T18:20:20.708Z,2022-11-06T08:16:20Z,3898038705,178,,3896920059,56,Right,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482005127,382,5,2,47,32,2989v3kho9h5jaboe1nr7lx21,0,101.2,28.4,2022-11-05T18:20:21.475Z,2022-11-06T04:12:12Z,3896920243,233,452,3896920143,56,Center,3896920145,346,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482005113,452,5,2,47,32,jb4xejoxjfk5a0a50bo8hvst,1,-1.2,71.6,2022-11-05T18:20:21.475Z,2022-11-06T04:12:12Z,3896920071,346,,3896920069,56,Back,3896920205,233,382,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482005441,453,1,2,47,57,jb4xejoxjfk5a0a50bo8hvst,0,4.5,61.5,2022-11-05T18:20:46.461Z,2022-11-06T08:45:09Z,3896921957,141,80.5,3896921951,124,,3896921953,56,Left,3896921963,1,,3896921955,140,53.1,3896921961,213,0.2,3896921967,74,,3896923639,189,,9ch1zw030nu94b2v7t9pzyqne,T. Galjé,,3896921959,212,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482005449,384,44,2,48,1,2989v3kho9h5jaboe1nr7lx21,1,45.6,18.7,2022-11-05T18:20:49.896Z,2022-11-06T08:45:08Z,3896921979,56,Back,3896922033,233,454,3896921981,285,,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
