id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId
2466776577,652,1,2,74,2,9njsy633rh1tyri7l2jaju5o,1,29.6,53.9,2022-10-02T20:33:35.414Z,2022-10-03T09:32:11Z,3816249293,212,14.6,3816508093,156,,3816249289,140,25.0,3816249287,56,Back,3816920785,178,,3816249295,213,1.9,3816249291,141,74.2,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776605,653,1,2,74,4,9njsy633rh1tyri7l2jaju5o,1,26.9,79.4,2022-10-02T20:33:37.452Z,2022-10-03T09:32:11Z,3816249429,213,1.3,3816920875,178,,3816249421,56,Back,3816249425,141,93.8,3816249427,212,10.1,3816249423,140,29.2,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776623,654,1,2,74,9,9njsy633rh1tyri7l2jaju5o,1,38,99.5,2022-10-02T20:33:42.289Z,2022-10-03T09:32:09Z,3816249517,141,95.6,3816249521,213,3.3,3816249515,140,18.3,3816249519,212,20.9,3816249513,56,Back,3816920955,178,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776629,655,1,2,74,11,9njsy633rh1tyri7l2jaju5o,1,23.7,93.5,2022-10-02T20:33:44.477Z,2022-10-03T09:32:09Z,3816249551,212,6.9,3816921021,178,,3816249553,213,4.0,3816249545,56,Back,3816249547,140,19.5,3816249549,141,85.7,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776637,656,1,2,74,12,9njsy633rh1tyri7l2jaju5o,1,28.6,80.4,2022-10-02T20:33:45.442Z,2022-10-03T09:32:08Z,3816921089,178,,3816249601,56,Back,3816249605,141,97.5,3816249607,212,16.8,3816249609,213,2.4,3816249603,140,17.1,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776649,657,1,2,74,13,9njsy633rh1tyri7l2jaju5o,1,26.5,95.7,2022-10-02T20:33:46.894Z,2022-10-03T09:32:07Z,3816249657,56,Back,3816921131,178,,3816249659,140,31.1,3816249663,212,6.3,3816249661,141,89.7,3816249665,213,5.6,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776725,658,1,2,74,14,9njsy633rh1tyri7l2jaju5o,1,37.9,85,2022-10-02T20:33:47.815Z,2022-10-03T09:32:07Z,3816508429,156,,3816921193,178,,3816250009,212,13.3,3816250007,141,76.6,3816250011,213,3.6,3816250005,140,26.5,3816250003,56,Back,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776727,659,1,2,74,21,9njsy633rh1tyri7l2jaju5o,0,68.5,58.9,2022-10-02T20:33:54.033Z,2022-10-03T09:32:05Z,3816250037,212,17.6,3816250035,141,53.6,3816250031,56,Center,3816250039,213,6.1,3816921353,178,,3816250033,140,84.9,3816508599,4,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466825425,913,54,2,74,23,2989v3kho9h5jaboe1nr7lx21,1,10.7,43.6,2022-10-02T20:33:56.346Z,2022-10-03T09:32:05Z,3816921879,389,,3816509153,232,,,,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776741,660,15,2,74,24,9njsy633rh1tyri7l2jaju5o,1,84.9,59.4,2022-10-02T20:33:57.983Z,2022-10-03T09:32:04Z,3816509777,214,,3816251065,17,,3816255233,328,,3816251663,233,713,3816922105,178,,3816251063,20,,3816255239,147,57.6,3816255231,103,6.3,ditnpqgspoih5ich7c5vn44fe,G. Magnée,3816255235,458,3816255237,146,86.6,3816250107,22,,,,3816250111,56,Center,3816255227,78,,3816255229,102,,,,,,,,,,,,51.6,,,,
2466776765,713,10,2,74,25,2989v3kho9h5jaboe1nr7lx21,1,13.2,42.4,2022-10-02T20:33:58.111Z,2022-10-03T09:32:04Z,3816250265,56,Back,3816251627,179,,3816250259,173,,3816251671,233,660,3816250263,182,,3816509891,376,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776761,712,43,2,74,25,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-10-02T20:33:58.781Z,2022-10-02T23:09:14Z,3816250247,212,4.7,3816250245,141,43.5,3816509419,144,12,3816250873,56,Back,3816250249,213,0.5,3816250243,140,14.4,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776791,715,49,2,74,27,2989v3kho9h5jaboe1nr7lx21,1,22.3,39.6,2022-10-02T20:34:00.580Z,2022-10-03T09:32:04Z,,,,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776977,718,1,2,74,27,2989v3kho9h5jaboe1nr7lx21,1,22.5,39.5,2022-10-02T20:34:00.645Z,2022-10-03T09:32:03Z,3816251285,140,28.8,3816251287,141,59.6,3816251289,212,15.2,3816251283,56,Back,3816922505,178,,3816251291,213,1.1,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776789,714,43,2,74,33,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-10-02T20:34:06.132Z,2022-10-02T23:10:27Z,3816250419,56,Center,3816250421,140,59.4,3816250425,212,22.6,3816250427,213,0.5,3816510803,144,1,3816250423,141,68.1,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776829,716,1,2,74,33,2989v3kho9h5jaboe1nr7lx21,0,61.5,70,2022-10-02T20:34:06.189Z,2022-10-03T09:32:02Z,3816250613,140,100.0,3816250615,141,20.3,3816250621,1,,3816250611,56,Right,3816250617,212,54.0,3816922603,178,,3816250609,155,,3816250619,213,5.6,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776819,661,5,2,74,38,9njsy633rh1tyri7l2jaju5o,1,-1.5,79.6,2022-10-02T20:34:11.192Z,2022-10-03T06:01:17Z,3816250643,233,717,3816250575,346,,3816250573,56,Back,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776833,717,5,2,74,38,2989v3kho9h5jaboe1nr7lx21,0,101.5,20.4,2022-10-02T20:34:11.192Z,2022-10-03T06:01:16Z,3816250647,233,661,3816250629,346,,3816250627,56,Right,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776955,662,1,2,74,53,9njsy633rh1tyri7l2jaju5o,1,5,50.8,2022-10-02T20:34:26.081Z,2022-10-03T09:32:02Z,3816251199,237,,3816251195,213,5.3,3816251191,141,24.7,3816251185,124,,3816251187,56,Back,3816251189,140,15.2,3816251193,212,20.7,3816251211,189,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776979,663,1,2,74,55,9njsy633rh1tyri7l2jaju5o,1,23.9,17.7,2022-10-02T20:34:28.845Z,2022-10-03T09:32:01Z,3816251303,213,5.7,3816922951,178,,3816251297,140,33.6,3816251301,212,11.8,3816251295,56,Back,3816251299,141,8.8,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777011,664,1,2,74,57,9njsy633rh1tyri7l2jaju5o,1,36.7,6.3,2022-10-02T20:34:30.661Z,2022-10-03T09:32:00Z,3816251427,212,19.3,3816251421,56,Back,3816251425,141,17.6,3816251423,140,19.8,3816251429,213,2.7,3816923059,178,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777015,665,1,2,75,3,9njsy633rh1tyri7l2jaju5o,1,24.9,21.7,2022-10-02T20:34:36.312Z,2022-10-03T09:31:59Z,3816251469,213,4.6,3816251465,141,4.9,3816251461,56,Back,3816251467,212,11.5,3816904393,178,,3816251463,140,23.7,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777055,666,1,2,75,5,9njsy633rh1tyri7l2jaju5o,1,29.8,10.3,2022-10-02T20:34:38.534Z,2022-10-03T09:31:58Z,3816251649,140,9.8,3816904439,178,,3816251657,1,,3816251655,213,2.3,3816251651,141,48.5,3816251647,56,Back,3816251653,212,33.4,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777069,667,1,2,75,11,9njsy633rh1tyri7l2jaju5o,1,10.4,58.3,2022-10-02T20:34:44.027Z,2022-10-03T09:31:57Z,3816251717,213,4.9,3816251711,140,13.8,3816251715,212,23.0,3816251709,56,Back,3816251713,141,24.9,3816904475,178,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777091,668,1,2,75,14,9njsy633rh1tyri7l2jaju5o,1,17.2,25.8,2022-10-02T20:34:47.037Z,2022-10-03T09:31:56Z,3816251807,56,Back,3816251811,141,50.9,3816251815,213,1.2,3816251809,140,23.2,3816904545,178,,3816251813,212,18.2,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777117,669,1,2,75,17,9njsy633rh1tyri7l2jaju5o,1,31.8,48,2022-10-02T20:34:50.893Z,2022-10-03T09:31:55Z,3816251943,140,46.1,3816251949,213,0.1,3816904619,178,,3816251947,212,15.1,3816251945,141,50.0,3816251941,56,Back,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466905509,1114,83,2,75,19,2989v3kho9h5jaboe1nr7lx21,1,53,47,2022-10-02T20:34:52.781Z,2022-10-03T09:31:54Z,3816942553,399,488393,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777137,670,1,2,75,20,9njsy633rh1tyri7l2jaju5o,1,45,56.5,2022-10-02T20:34:53.988Z,2022-10-03T09:31:53Z,3816252057,141,72.1,3816252055,140,51.7,3816252059,212,12.7,3816904739,178,,3816252061,213,1.0,3816252053,56,Center,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777153,671,1,2,75,27,9njsy633rh1tyri7l2jaju5o,1,57.1,79.2,2022-10-02T20:35:00.290Z,2022-10-03T09:31:51Z,3816252135,141,92.0,3816252131,56,Left,3816252137,212,11.0,3816252139,213,2.2,3816252133,140,50.7,3816905083,178,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777179,672,1,2,75,29,9njsy633rh1tyri7l2jaju5o,1,51.6,87.3,2022-10-02T20:35:02.603Z,2022-10-03T09:31:51Z,3816905149,178,,3816252273,141,95.6,3816252269,56,Left,3816252271,140,57.5,3816252275,212,8.4,3816252277,213,0.7,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777195,673,1,2,75,32,9njsy633rh1tyri7l2jaju5o,1,55.3,85.3,2022-10-02T20:35:05.757Z,2022-10-03T09:31:49Z,3816252343,140,57.6,3816252341,56,Center,3816252345,141,67.0,3816252347,212,12.7,3816905221,178,,3816252349,213,4.9,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777197,674,1,2,75,35,9njsy633rh1tyri7l2jaju5o,0,57.2,66.1,2022-10-02T20:35:08.031Z,2022-10-03T09:31:48Z,3816252365,212,24.6,3816905393,178,,3816252361,140,78.8,3816252367,213,5.9,3816252359,56,Center,3816252363,141,52.2,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777213,719,1,2,75,36,2989v3kho9h5jaboe1nr7lx21,1,27.7,49.7,2022-10-02T20:35:09.112Z,2022-10-03T09:31:47Z,3816252463,213,6.1,3816905515,178,,3816252453,157,,3816252459,141,44.6,3816252465,1,,3816252461,212,21.6,3816252455,56,Back,3816252457,140,48.0,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466826125,914,44,2,75,39,2989v3kho9h5jaboe1nr7lx21,1,49.7,43.3,2022-10-02T20:35:12.526Z,2022-10-03T09:31:47Z,3816512213,285,,3816588643,233,807,3816512211,56,Back,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466826105,807,44,2,75,39,9njsy633rh1tyri7l2jaju5o,0,50.3,56.7,2022-10-02T20:35:12.527Z,2022-10-03T09:31:47Z,3816512119,56,Center,3816588647,233,914,3816512121,286,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777223,720,1,2,75,39,2989v3kho9h5jaboe1nr7lx21,0,49,41.6,2022-10-02T20:35:12.641Z,2022-10-03T09:31:46Z,3816905713,178,,3816252505,141,61.2,3816252501,56,Center,3816252507,212,27.7,3816252499,3,,3816252509,213,0.5,3816512307,168,,3816252503,140,72.1,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777229,675,1,2,75,43,9njsy633rh1tyri7l2jaju5o,1,30.1,39.2,2022-10-02T20:35:16.098Z,2022-10-03T09:31:46Z,3816252539,141,26.7,3816907287,178,,3816252537,140,33.9,3816252543,213,5.2,3816252535,56,Back,3816252541,212,9.4,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777253,676,1,2,75,44,9njsy633rh1tyri7l2jaju5o,1,35.3,26,2022-10-02T20:35:17.604Z,2022-10-03T09:31:45Z,3816252639,213,1.2,3816252635,141,36.6,3816252631,56,Back,3816252637,212,7.6,3816907339,178,,3816252633,140,37.6,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777291,677,1,2,75,48,9njsy633rh1tyri7l2jaju5o,1,42.8,51.6,2022-10-02T20:35:21.809Z,2022-10-03T09:31:44Z,3816907387,178,,3816252833,56,Center,3816252845,213,0.1,3816252841,212,13.1,3816252837,141,53.9,3816252835,140,55.2,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777317,678,1,2,75,52,9njsy633rh1tyri7l2jaju5o,1,54.9,65.6,2022-10-02T20:35:25.475Z,2022-10-03T09:31:43Z,3816252973,140,84.1,3816512677,4,,3816907457,178,,3816252981,1,,3816252977,212,32.4,3816252975,141,81.1,3816252971,56,Left,3816252979,213,0.3,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777335,679,1,2,75,55,9njsy633rh1tyri7l2jaju5o,1,86.8,77,2022-10-02T20:35:28.745Z,2022-10-03T09:31:43Z,3816253043,212,20.2,3816907491,178,,3816253039,140,93.1,3816253037,56,Center,3816254235,210,16,3816254237,154,,3816254239,22,,3816253045,213,5.0,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,3816253041,141,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,1,,
2466777341,680,16,2,75,57,9njsy633rh1tyri7l2jaju5o,1,92.6,51.5,2022-10-02T20:35:30.241Z,2022-10-03T09:31:42Z,3816253059,22,,3816254291,214,,3816513553,80,,3816254283,55,679,3816253227,374,2022-10-02 21:35:29.694,3816907663,178,,3816253223,72,,3816513557,396,50.6,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,3816513555,395,3816254287,102,47.6,3816253061,17,95.5,,,3816254279,29,,3816253231,375,75:56.690,3816254295,230,3816254297,231,53.1,3816253063,56,Center,3816254293,328,,3816254289,103,96.8,12.7,,3816254281,154
2466777727,721,1,2,77,0,2989v3kho9h5jaboe1nr7lx21,1,50.1,49.9,2022-10-02T20:36:33.261Z,2022-10-03T05:44:57Z,3816255039,212,13.0,3816255037,141,51.9,3816255035,140,37.8,3816907777,178,,3816255043,279,G,3816255033,56,Back,3816255041,213,3.0,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777749,722,1,2,77,2,2989v3kho9h5jaboe1nr7lx21,1,39.5,53.5,2022-10-02T20:36:35.079Z,2022-10-03T09:31:41Z,3816907825,178,,3816255173,212,21.0,3816255169,140,29.8,3816255167,56,Back,3816255175,213,4.2,3816255171,141,26.5,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777781,723,1,2,77,4,2989v3kho9h5jaboe1nr7lx21,1,33.6,36.9,2022-10-02T20:36:37.141Z,2022-10-03T09:31:40Z,3816255341,141,77.0,3816255345,213,1.5,3816255337,56,Back,3816255343,212,27.3,3816907873,178,,3816255339,140,34.7,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777811,724,1,2,77,9,2989v3kho9h5jaboe1nr7lx21,1,52.3,80.9,2022-10-02T20:36:42.577Z,2022-10-03T09:31:39Z,3816255463,213,0.2,3816255457,140,66.6,3816255455,56,Left,3816255459,141,84.5,3816907913,178,,3816255461,212,15.2,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466906155,1153,67,2,77,10,2989v3kho9h5jaboe1nr7lx21,1,65.3,85.7,2022-10-02T20:36:43.559Z,2022-10-03T09:31:39Z,3816946403,233,1082,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466906153,1082,67,2,77,10,9njsy633rh1tyri7l2jaju5o,0,34.7,14.3,2022-10-02T20:36:43.560Z,2022-10-03T09:31:38Z,3816946407,233,1153,,,,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777817,725,61,2,77,10,2989v3kho9h5jaboe1nr7lx21,0,64.5,85.4,2022-10-02T20:36:43.568Z,2022-10-03T09:31:38Z,3816908099,178,,3816255491,56,Left,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777809,681,49,2,77,11,9njsy633rh1tyri7l2jaju5o,1,33.7,8,2022-10-02T20:36:44.606Z,2022-10-03T09:31:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777829,682,1,2,77,13,9njsy633rh1tyri7l2jaju5o,0,28.9,13.7,2022-10-02T20:36:46.191Z,2022-10-03T09:31:37Z,3816255625,233,726,3816255543,212,9.2,3816255629,286,,3816255623,236,,3816255545,213,1.3,3816255541,141,26.8,3816255539,140,30.9,3816255537,56,Back,ditnpqgspoih5ich7c5vn44fe,G. Magnée,3816908209,178,3816255535,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777845,726,74,2,77,13,2989v3kho9h5jaboe1nr7lx21,1,68.4,84.9,2022-10-02T20:36:46.281Z,2022-10-03T09:31:37Z,3816908245,178,,3816255633,233,682,3816255615,56,Left,3816255617,285,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777853,683,1,2,77,14,9njsy633rh1tyri7l2jaju5o,1,20.2,28.9,2022-10-02T20:36:47.286Z,2022-10-03T09:31:36Z,3816255653,56,Back,3816908285,178,,3816514875,155,,3816255659,212,12.4,3816255661,213,6.2,3816255657,141,28.2,3816255655,140,32.0,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777869,684,1,2,77,16,9njsy633rh1tyri7l2jaju5o,0,32.6,21.8,2022-10-02T20:36:49.112Z,2022-10-03T09:31:36Z,3816255713,141,26.7,3816255709,56,Center,3816908345,178,,3816255717,213,0.1,3816255707,155,,3816255711,140,56.7,3816255715,212,25.5,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777875,727,44,2,77,17,2989v3kho9h5jaboe1nr7lx21,1,50.2,73.1,2022-10-02T20:36:50.868Z,2022-10-03T09:31:36Z,3816255743,56,Center,3816255785,233,685,3817094939,286,,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777871,685,44,2,77,17,9njsy633rh1tyri7l2jaju5o,0,49.8,26.9,2022-10-02T20:36:50.869Z,2022-10-03T09:31:35Z,3817094933,285,,3816255721,56,Back,3816255801,233,727,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777929,728,1,2,77,17,2989v3kho9h5jaboe1nr7lx21,1,50,73.3,2022-10-02T20:36:50.982Z,2022-10-03T09:31:35Z,3816256009,141,72.9,3816256007,140,72.4,3816256005,56,Center,3816256011,212,23.5,3816908469,388,,3816256013,213,6.3,3816256003,3,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777939,729,4,2,77,21,2989v3kho9h5jaboe1nr7lx21,1,75.4,77.3,2022-10-02T20:36:54.878Z,2022-10-03T09:31:34Z,3816256069,286,,3816256067,152,,3816256061,13,,3816256065,56,Center,3816256063,295,,3816256107,233,686,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466777935,686,4,2,77,21,9njsy633rh1tyri7l2jaju5o,0,24.6,22.7,2022-10-02T20:36:54.879Z,2022-10-03T09:31:34Z,3816908617,178,,3816256037,285,,3816256021,13,,3816256025,295,,3816256115,233,729,3816256029,56,Back,3816256033,152,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466778253,730,13,2,78,4,2989v3kho9h5jaboe1nr7lx21,1,73.7,78,2022-10-02T20:37:37.239Z,2022-10-03T09:31:33Z,3816257857,458,,3816257851,83,,3816257855,103,11.1,3816257693,20,,3816257859,230,99.5,3816908675,178,,3816257853,102,57.0,3816257539,56,Center,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,3816257537,18,3816257535,26,,3816257861,231,,49.1,,,,,,,,,,,,,,,,,,,,,,,,,
2466778261,687,5,2,78,5,9njsy633rh1tyri7l2jaju5o,1,-0.9,41.2,2022-10-02T20:37:38.557Z,2022-10-03T05:46:04Z,3816257567,56,Back,3816257585,233,731,3816257571,346,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466778265,731,5,2,78,5,2989v3kho9h5jaboe1nr7lx21,0,100.9,58.8,2022-10-02T20:37:38.557Z,2022-10-03T05:46:04Z,3816257581,56,Center,3816257583,346,,3816257589,233,687,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466778433,688,1,2,78,28,9njsy633rh1tyri7l2jaju5o,0,5.2,38.9,2022-10-02T20:38:01.931Z,2022-10-03T09:31:33Z,3816258449,140,59.5,3816258453,212,57.5,3816258447,56,Center,3816258445,124,,3816258461,74,,3816258455,213,6.2,3816258451,141,28.2,3816258457,1,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466778435,689,4,2,78,32,9njsy633rh1tyri7l2jaju5o,1,52.4,21.7,2022-10-02T20:38:05.179Z,2022-10-03T09:31:33Z,3816281959,233,733,3816258783,13,,3816258787,152,,3816258785,264,,3816258467,56,Center,3816258469,286,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466778491,733,4,2,78,32,2989v3kho9h5jaboe1nr7lx21,0,47.6,78.3,2022-10-02T20:38:05.180Z,2022-10-03T09:31:32Z,3816908925,388,,3816258697,152,,3816258695,56,Back,3816258691,13,,3816258699,285,,3816281973,233,689,3816258693,264,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
