id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value
2497449687,826,1,2,89,34,b7jmo07lqav0wfe2mtlzyspak,1,59.2,27,2023-01-14T19:06:34.562Z,2023-01-15T09:08:39Z,3978319797,56,Right,3978319803,212,9.0,3978319799,140,59.0,3979024353,178,,3978319801,141,13.7,3978319805,213,4.7,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449715,827,1,2,89,35,b7jmo07lqav0wfe2mtlzyspak,1,57.6,11.2,2023-01-14T19:06:35.919Z,2023-01-15T09:08:38Z,3978319985,140,29.6,3979024373,178,,3978319993,1,,3978319991,213,2.5,3978319983,56,Back,3978319989,212,35.7,3978319987,141,41.0,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449733,828,1,2,89,39,b7jmo07lqav0wfe2mtlzyspak,1,26.1,38.6,2023-01-14T19:06:40.180Z,2023-01-15T09:08:38Z,3978320097,141,57.8,3978320093,56,Back,3978320099,212,20.8,3978320101,213,2.5,3978320095,140,10.7,3979024447,178,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449749,829,1,2,89,42,b7jmo07lqav0wfe2mtlzyspak,1,10.3,62,2023-01-14T19:06:43.063Z,2023-01-15T09:08:37Z,3978320221,213,0.1,3978320215,140,24.3,3978320217,141,64.8,3978320219,212,14.8,3978320213,56,Back,3979024583,178,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449763,830,1,2,89,43,b7jmo07lqav0wfe2mtlzyspak,1,24,60.6,2023-01-14T19:06:44.333Z,2023-01-15T09:08:37Z,3979024643,178,,3978320331,213,4.1,3978320321,56,Back,3978320323,140,12.4,3978320329,212,22.7,3978320327,141,32.5,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449791,831,1,2,89,46,b7jmo07lqav0wfe2mtlzyspak,1,14.2,25.8,2023-01-14T19:06:47.313Z,2023-01-15T09:08:36Z,3978320477,141,6.5,3978320473,56,Back,3978320479,212,21.2,3979024733,178,,3978320481,213,5.6,3978320475,140,30.1,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449815,832,1,2,89,49,b7jmo07lqav0wfe2mtlzyspak,1,32.9,2.3,2023-01-14T19:06:49.667Z,2023-01-15T09:08:35Z,3978320571,56,Back,3978320575,141,29.7,3979024859,178,,3978320577,212,21.0,3978320573,140,42.1,3978320579,213,1.1,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449821,833,3,2,89,51,b7jmo07lqav0wfe2mtlzyspak,0,45.8,20.6,2023-01-14T19:06:51.748Z,2023-01-15T09:02:29Z,3978883951,465,,3978320673,233,732,3978320601,286,,3979024895,178,,3978320595,56,Back,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449827,732,7,2,89,51,2b57rbw94i9ohnbch52owvqtq,1,54.2,79.4,2023-01-14T19:06:51.819Z,2023-01-15T09:02:30Z,3978320633,285,,3979024969,178,,3978320647,233,833,3978884021,383,,3978320631,56,Left,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449837,733,3,2,89,53,2b57rbw94i9ohnbch52owvqtq,0,59.7,73.4,2023-01-14T19:06:53.682Z,2023-01-15T09:08:34Z,3978320803,286,,3978320681,56,Center,3978902499,233,834,3978884119,465,,3979025211,178,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449857,834,7,2,89,53,b7jmo07lqav0wfe2mtlzyspak,0,40.3,26.6,2023-01-14T19:06:53.733Z,2023-01-15T09:08:34Z,3978320767,285,,3978902495,233,733,3978884129,385,,3979025297,178,,3978320765,56,Back,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449861,734,61,2,89,53,2b57rbw94i9ohnbch52owvqtq,1,58.5,74.9,2023-01-14T19:06:53.916Z,2023-01-15T09:08:33Z,3979025363,178,,3978320783,56,Center,,,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497554663,923,1,2,89,54,b7jmo07lqav0wfe2mtlzyspak,0,41.5,21.1,2023-01-14T19:06:55.328Z,2023-01-15T09:08:33Z,3978884525,212,28.0,3978884521,140,48.0,3978884519,56,Back,3978884523,141,61.1,3978884529,1,,3978884527,213,1.3,3979025455,389,,3978884517,157,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449877,735,49,2,89,56,2b57rbw94i9ohnbch52owvqtq,1,54.8,42.8,2023-01-14T19:06:57.149Z,2023-01-15T09:08:32Z,,,,,,,,,,,,,,,,,,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449899,736,1,2,89,59,2b57rbw94i9ohnbch52owvqtq,0,70.1,38.4,2023-01-14T19:06:59.725Z,2023-01-15T09:08:31Z,3978321017,212,6.0,3978321011,56,Center,3979025593,178,,3978321015,141,37.1,3978321019,213,6.1,3978321013,140,75.8,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497587047,1331,67,2,89,59,b7jmo07lqav0wfe2mtlzyspak,1,21.4,58.5,2023-01-14T19:07:00.304Z,2023-01-15T09:41:57Z,3979057471,233,1157,,,,,,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497587045,1157,67,2,89,59,2b57rbw94i9ohnbch52owvqtq,0,78.6,41.5,2023-01-14T19:07:00.305Z,2023-01-15T09:08:30Z,3979057485,233,1331,,,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449909,835,8,2,89,59,b7jmo07lqav0wfe2mtlzyspak,1,21.2,61.4,2023-01-14T19:07:00.325Z,2023-01-15T09:41:57Z,3979025691,178,,3978884597,385,,3978321077,56,Back,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449943,836,44,2,90,1,b7jmo07lqav0wfe2mtlzyspak,1,14.4,50.3,2023-01-14T19:07:02.241Z,2023-01-15T09:41:58Z,3978321237,56,Back,3978325663,233,737,3978321239,285,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449937,737,44,2,90,1,2b57rbw94i9ohnbch52owvqtq,0,85.6,49.7,2023-01-14T19:07:02.242Z,2023-01-15T09:08:28Z,3978325669,233,836,3978321203,56,Center,3978321205,286,,,,,,,,,,,,,,,,,1yq8ig3ffq1j5imjci3g3tfdg,A. Musayev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449963,837,12,2,90,1,b7jmo07lqav0wfe2mtlzyspak,1,14.2,50.2,2023-01-14T19:07:02.298Z,2023-01-15T09:41:58Z,3978321345,56,Back,3978321351,212,9.0,3978321363,15,,3979025829,388,,3978321353,213,5.3,3978321349,141,39.5,3978321347,140,19.2,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449949,738,61,2,90,1,2b57rbw94i9ohnbch52owvqtq,1,85.8,49.8,2023-01-14T19:07:02.308Z,2023-01-15T09:08:27Z,3979025999,388,,3978321253,56,Center,3979025997,15,,,,,,,,,,,,,,,,,1yq8ig3ffq1j5imjci3g3tfdg,A. Musayev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450015,838,1,2,90,3,b7jmo07lqav0wfe2mtlzyspak,1,17.7,46.7,2023-01-14T19:07:03.520Z,2023-01-15T09:08:27Z,3978321641,212,47.5,3978321645,1,,3978321635,56,Right,3979026231,178,,3978321637,140,56.5,3978321639,141,10.7,3978321633,157,,3978321643,213,5.7,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450041,739,4,2,90,8,2b57rbw94i9ohnbch52owvqtq,1,50.3,90,2023-01-14T19:07:08.525Z,2023-01-15T09:08:27Z,3978321765,13,,3978321771,152,,3978321773,286,,3978321767,295,,3978324277,233,839,3978321769,56,Left,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450089,839,4,2,90,8,b7jmo07lqav0wfe2mtlzyspak,0,49.7,10,2023-01-14T19:07:08.526Z,2023-01-15T09:08:26Z,3978321987,152,,3978324307,233,739,3979026373,178,,3978321983,295,,3978321989,285,,3978321981,13,,3978321985,56,Back,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450169,840,70,2,90,24,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-14T19:07:25.290Z,2023-01-14T19:07:25Z,3978322435,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450293,740,1,2,90,31,2b57rbw94i9ohnbch52owvqtq,1,46.8,87.7,2023-01-14T19:07:32.182Z,2023-01-15T09:08:26Z,3978323205,152,,3978323215,213,5.5,3978323207,56,Right,3978323217,1,,3979026493,178,,3978323213,212,63.7,3978323203,157,,3978323201,5,,d0itp0eyxewvnm2shm0manw7p,D. Phillips,3978323211,141,3978323209,140,,,,19.4,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450299,741,1,2,90,39,2b57rbw94i9ohnbch52owvqtq,1,95.1,21.6,2023-01-14T19:07:39.774Z,2023-01-15T09:08:24Z,3978886223,225,,3978323269,140,91.0,3978323273,212,15.6,3978886227,20,,3978886225,387,,3978323275,213,1.8,3978323261,2,,3978888027,210,15,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,3978323267,56,3978323271,141,3979026559,178,,Center,43.7,1,,,,,,,,,,,,,,,,,,,,,,,,,
2497450337,742,15,2,90,40,2b57rbw94i9ohnbch52owvqtq,1,93.5,36.3,2023-01-14T19:07:40.414Z,2023-01-15T09:08:23Z,3978888047,230,98.9,3978888033,55,741,3978888045,147,42.2,3978902393,233,924,3978888049,231,46.1,3978888031,29,,3978888867,100,,3978323475,56,Center,7y7wrtvktvxfki86p41ptoell,M. Rodin,3978888037,102,3978888043,146,3978888865,80,,47.6,96.5,,3978887913,72,,3979026695,178,,3978887911,24,3978888039,103,19,3978888869,82,3978888041,328,,,,3979111773,63,,,,,
2497555657,924,10,2,90,40,b7jmo07lqav0wfe2mtlzyspak,1,3.4,56.8,2023-01-14T19:07:40.711Z,2023-01-15T09:08:22Z,3978889265,94,,3979026795,178,,3978902401,233,742,3978889267,56,Back,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450367,841,12,2,90,41,b7jmo07lqav0wfe2mtlzyspak,1,3.6,46.7,2023-01-14T19:07:41.447Z,2023-01-15T09:08:22Z,3978323667,141,88.7,3979026915,178,,3978323669,212,41.4,3978323663,56,Back,3978323671,213,0.8,3978323665,140,32.2,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450379,743,43,2,90,47,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-01-14T19:07:47.431Z,2023-01-15T04:03:52Z,3978323751,233,842,3978888235,144,3,3978323737,286,0,3978323735,56,Right,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450369,842,43,2,90,47,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-14T19:07:47.431Z,2023-01-15T04:03:54Z,3978323675,285,0,3978888255,144,45,3978323673,56,Back,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450399,744,1,2,90,48,2b57rbw94i9ohnbch52owvqtq,0,76,1.4,2023-01-14T19:07:48.524Z,2023-01-15T09:08:21Z,3978323859,155,,3978323861,56,Center,3978888321,386,,3979027043,178,,3978323981,233,844,3978323869,213,1.1,3978323865,141,53.6,3978323871,1,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,3978888323,20,3978323857,2,3978888319,225,,,,,3978323867,212,39.1,3978323863,140,91.6,,,,,,,,,,,,,,,,,,,
2497450411,843,44,2,90,50,b7jmo07lqav0wfe2mtlzyspak,1,5.8,51.1,2023-01-14T19:07:50.676Z,2023-01-15T09:41:58Z,3978323939,56,Back,3978323943,285,,3978323971,233,745,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450405,745,44,2,90,50,2b57rbw94i9ohnbch52owvqtq,0,94.2,48.9,2023-01-14T19:07:50.677Z,2023-01-15T09:07:49Z,3978323979,233,843,3978323891,286,,3978323889,56,Center,,,,,,,,,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450415,844,11,2,90,50,b7jmo07lqav0wfe2mtlzyspak,1,5.9,52.6,2023-01-14T19:07:50.850Z,2023-01-15T09:41:59Z,3979027943,388,,3978323997,233,744,3978888423,378,,3978323953,56,Back,3978323959,88,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450587,845,1,2,91,9,b7jmo07lqav0wfe2mtlzyspak,1,9.9,39.1,2023-01-14T19:08:10.260Z,2023-01-15T09:07:48Z,3978325057,141,7.4,3978325071,189,,3978325061,213,6.0,3978325053,56,Right,3978325059,212,73.9,3978325063,1,,3978325051,199,,3978325055,140,77.2,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450677,846,1,2,91,14,b7jmo07lqav0wfe2mtlzyspak,1,83.1,5.8,2023-01-14T19:08:14.533Z,2023-01-15T09:07:48Z,3979028153,178,,3978889651,20,,3978325583,2,,3978325591,140,88.5,3978325601,1,,3978325589,56,Center,3978330475,154,,3978325595,212,33.9,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,3978330473,210,3978325597,213,3978889649,224,,13,1.4,1,3978325593,141,54.9,,,,,,,,,,,,,,,,,,,,,,
2497450883,850,13,2,91,15,b7jmo07lqav0wfe2mtlzyspak,1,88.7,41.8,2023-01-14T19:08:15.671Z,2023-01-15T09:07:47Z,3978330487,73,,3978330505,231,47.2,3978330491,154,,3978326861,17,,3978330503,230,98.1,3978330499,103,22.2,3978326859,22,,3979028271,178,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,3978329107,72,3978330501,328,3978326863,56,Center,,,,3978330489,29,,3978330493,55,846,3978330497,102,,,,,,,,67.1,,,,,,,,,
2497450711,746,5,2,91,15,2b57rbw94i9ohnbch52owvqtq,1,-1,34.4,2023-01-14T19:08:16.199Z,2023-01-15T07:09:23Z,3978325863,233,848,3978325821,56,Back,3978325823,346,,,,,,,,,,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450699,848,5,2,91,15,b7jmo07lqav0wfe2mtlzyspak,0,101,65.6,2023-01-14T19:08:16.199Z,2023-01-15T07:09:24Z,3978325759,56,Center,3978325867,233,746,3978325761,346,,,,,,,,,,,,,,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450681,847,43,2,91,19,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-14T19:08:19.977Z,2023-01-14T19:08:39Z,3978325609,22,0,3978325613,56,Center,3978326655,144,38,3978325611,17,0,,,,,,,,,,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450803,747,1,2,91,22,2b57rbw94i9ohnbch52owvqtq,1,2.7,40.6,2023-01-14T19:08:23.023Z,2023-01-15T09:07:46Z,3978326329,212,23.2,3978326323,56,Back,3978326327,141,74.1,3978326325,140,6.8,3978326335,237,,3978326331,213,1.4,3978326321,124,,,,,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450813,748,1,2,91,28,2b57rbw94i9ohnbch52owvqtq,1,4.7,65.9,2023-01-14T19:08:28.893Z,2023-01-15T09:07:46Z,3978326425,212,25.7,3978326421,140,8.2,3979028533,178,,3978326419,56,Back,3978326423,141,28.5,3978326427,213,4.9,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450831,749,1,2,91,32,2b57rbw94i9ohnbch52owvqtq,0,8.5,31.1,2023-01-14T19:08:32.874Z,2023-01-15T09:07:45Z,3978326559,213,6.0,3979028591,178,,3978326553,141,0.0,3978326549,56,Right,3978326561,1,,3978326547,157,,3978326555,212,69.3,3978326551,140,71.1,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450833,750,5,2,91,37,2b57rbw94i9ohnbch52owvqtq,0,65.8,-1.7,2023-01-14T19:08:37.638Z,2023-01-15T07:09:42Z,3978326569,347,,3978326567,56,Right,3978332041,233,849,,,,,,,,,,,,,,,,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450879,849,5,2,91,37,b7jmo07lqav0wfe2mtlzyspak,1,34.2,101.7,2023-01-14T19:08:37.638Z,2023-01-15T07:09:41Z,3978326851,347,,3978332033,233,750,3978326849,56,Back,,,,,,,,,,,,,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450893,851,43,2,91,46,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-14T19:08:46.529Z,2023-01-14T19:10:19Z,3978326915,346,0,3978326913,56,Center,3978332113,144,5,,,,,,,,,,,,,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450923,852,1,2,91,48,b7jmo07lqav0wfe2mtlzyspak,0,36,100,2023-01-14T19:08:48.714Z,2023-01-15T09:07:44Z,3978332315,1,,3978327135,212,25.7,3978327131,140,58.6,3978332313,107,,3978327133,141,87.5,3978327129,56,Left,3978327137,213,5.9,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450907,751,1,2,91,50,2b57rbw94i9ohnbch52owvqtq,0,44.3,3.3,2023-01-14T19:08:51.019Z,2023-01-15T09:07:44Z,3979028881,388,,3978327025,140,64.2,3978327021,3,,3978327031,213,0.3,3978327029,212,22.1,3978327023,56,Right,3978327027,141,13.7,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497556877,925,1,2,91,51,b7jmo07lqav0wfe2mtlzyspak,0,44.1,92.2,2023-01-14T19:08:52.296Z,2023-01-15T09:07:43Z,3978893855,56,Left,3979029245,388,,3978893863,213,6.1,3978893853,3,,3978893859,141,88.7,3978893861,212,14.0,3978893857,140,57.2,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450921,752,1,2,91,53,2b57rbw94i9ohnbch52owvqtq,1,41.7,11.5,2023-01-14T19:08:53.634Z,2023-01-15T09:07:43Z,3978894009,213,0.5,3978894003,141,20.2,3978327125,56,Right,3979029407,21,,3978894005,212,12.4,3978894001,140,52.1,3979029405,178,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450935,753,49,2,91,54,2b57rbw94i9ohnbch52owvqtq,1,48.2,15.7,2023-01-14T19:08:54.375Z,2023-01-15T09:07:42Z,,,,,,,,,,,,,,,,,,,,,,,,,b81lneik0objvk15uf6m4cewa,P. Dwomoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450945,754,1,2,91,54,2b57rbw94i9ohnbch52owvqtq,1,48.2,14.9,2023-01-14T19:08:55.282Z,2023-01-15T09:07:41Z,3978327275,212,10.9,3979029621,178,,3978327271,140,39.5,3978327273,141,6.2,3978327277,213,3.7,3978327269,56,Back,,,,,,,b81lneik0objvk15uf6m4cewa,P. Dwomoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450959,755,1,2,91,56,2b57rbw94i9ohnbch52owvqtq,0,49,2.3,2023-01-14T19:08:56.807Z,2023-01-15T09:07:40Z,3978327357,213,0.3,3978327347,56,Right,3978327353,141,15.2,3978327341,155,,3979029685,178,,3978327351,140,73.2,3978327355,212,26.9,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497450981,853,8,2,91,58,b7jmo07lqav0wfe2mtlzyspak,1,30.1,85.5,2023-01-14T19:08:58.637Z,2023-01-15T09:07:40Z,3978894261,385,,3978327463,56,Back,3979029815,388,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451015,756,1,2,92,0,2b57rbw94i9ohnbch52owvqtq,1,47.8,25.4,2023-01-14T19:09:01.061Z,2023-01-15T09:07:40Z,3978327609,212,18.4,3978327603,56,Right,3978327607,141,16.8,3979030349,388,,3978327605,140,64.4,3978327601,3,,3978327611,213,6.0,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451031,757,1,2,92,2,2b57rbw94i9ohnbch52owvqtq,0,64.5,19.8,2023-01-14T19:09:03.007Z,2023-01-15T09:07:39Z,3978327717,212,16.5,3978327707,3,,3978327713,140,77.9,3978327709,168,,3978327719,213,5.7,3978327711,56,Right,3978327715,141,7.0,3979030425,388,,3are60mt98ibeazgcyjvuy7tg,M. Berte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451037,854,49,2,92,4,b7jmo07lqav0wfe2mtlzyspak,1,28.6,94.2,2023-01-14T19:09:04.921Z,2023-01-15T09:07:39Z,,,,,,,,,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451043,855,1,2,92,4,b7jmo07lqav0wfe2mtlzyspak,0,28.6,94.2,2023-01-14T19:09:04.931Z,2023-01-15T09:07:38Z,3978327815,236,,3978327767,56,Back,3978327773,212,6.2,3978327769,140,22.8,3978327821,286,,3978327775,213,3.4,3979030599,178,,3978327771,141,92.3,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,3978327817,233,,,,,,758,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451041,758,74,2,92,4,2b57rbw94i9ohnbch52owvqtq,1,70.4,2.1,2023-01-14T19:09:05.045Z,2023-01-15T09:07:38Z,3978327763,285,,3978327761,56,Right,3978327833,233,855,3979030737,178,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451103,856,1,2,92,6,b7jmo07lqav0wfe2mtlzyspak,0,22.1,89.9,2023-01-14T19:09:07.076Z,2023-01-15T09:07:37Z,3978328137,140,76.1,3978328143,213,0.1,3978328139,141,100.0,3978328133,157,,3978328141,212,57.2,3979030783,178,,3978328135,56,Left,3978328145,1,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451153,759,5,2,92,10,2b57rbw94i9ohnbch52owvqtq,1,32.6,-1.7,2023-01-14T19:09:10.842Z,2023-01-15T07:11:31Z,3978328457,347,,3978328455,56,Back,3978328495,233,857,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497451107,857,5,2,92,10,b7jmo07lqav0wfe2mtlzyspak,0,67.4,101.7,2023-01-14T19:09:10.842Z,2023-01-15T07:11:32Z,3978328159,347,,3978328525,233,759,3978328157,56,Left,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
