id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2510077925,35,5,1,1,59,2nhn3ikl1ciq34w3hcp883d6p,0,51.6,101,2023-02-19T18:19:35.044Z,2023-02-20T06:35:12Z,4044661651,56,Left,4044661827,233,16,4044661653,347,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078065,17,1,1,2,13,2989v3kho9h5jaboe1nr7lx21,1,53.5,0,2023-02-19T18:19:49.941Z,2023-02-20T10:44:13Z,4044662317,212,13.6,4044662313,140,56.9,4044662319,213,1.3,4044662309,107,,4044662311,56,Right,4044662315,141,17.4,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078081,18,1,1,2,15,2989v3kho9h5jaboe1nr7lx21,1,57.8,12.7,2023-02-19T18:19:51.581Z,2023-02-20T10:44:12Z,4044662373,212,7.2,4044662367,56,Right,4044662369,140,52.6,4045805799,178,,4044662371,141,5.8,4044662375,213,3.9,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078121,19,1,1,2,16,2989v3kho9h5jaboe1nr7lx21,0,51.3,0.7,2023-02-19T18:19:52.501Z,2023-02-20T10:44:11Z,4044662579,155,,4044662589,213,0.5,4044662583,140,76.9,4045805829,178,,4044662587,212,30.8,4044662581,56,Center,4044662585,141,22.8,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078137,36,61,1,2,18,2nhn3ikl1ciq34w3hcp883d6p,1,29.1,88.2,2023-02-19T18:19:54.943Z,2023-02-20T10:44:11Z,4044662687,56,Back,4045806075,178,,4045806073,15,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078183,20,1,1,2,22,2989v3kho9h5jaboe1nr7lx21,1,86.1,2.7,2023-02-19T18:19:58.714Z,2023-02-20T10:44:10Z,4044662943,56,Right,4044662949,212,12.7,4044662947,141,12.6,4044662951,213,2.6,4045806533,178,,4044662945,140,75.9,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078193,21,1,1,2,25,2989v3kho9h5jaboe1nr7lx21,1,83.8,2,2023-02-19T18:20:01.091Z,2023-02-20T10:44:08Z,4045806613,178,,4044663025,140,75.8,4044663031,213,2.7,4044663029,212,9.4,4044663023,56,Right,4044663027,141,8.2,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078205,22,1,1,2,26,2989v3kho9h5jaboe1nr7lx21,1,80,3.6,2023-02-19T18:20:02.370Z,2023-02-20T10:44:08Z,4044663077,56,Right,4044663079,140,64.6,4044663083,212,16.2,4044663081,141,4.7,4044663085,213,3.1,4045806637,178,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078223,23,1,1,2,27,2989v3kho9h5jaboe1nr7lx21,1,68.3,2.8,2023-02-19T18:20:03.960Z,2023-02-20T10:44:07Z,4044663191,212,13.0,4044663185,56,Right,4045806687,178,,4044663187,140,80.5,4044663193,213,0.1,4044663189,141,5.6,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078225,24,61,1,2,28,2989v3kho9h5jaboe1nr7lx21,0,78.9,1.5,2023-02-19T18:20:04.673Z,2023-02-20T10:44:06Z,4044663199,56,Right,4045806747,178,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078229,25,5,1,2,29,2989v3kho9h5jaboe1nr7lx21,0,79,-0.9,2023-02-19T18:20:05.212Z,2023-02-20T06:36:15Z,4044663215,347,,4044663639,233,37,4044663213,56,Right,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078303,37,5,1,2,29,2nhn3ikl1ciq34w3hcp883d6p,1,21,100.9,2023-02-19T18:20:05.212Z,2023-02-20T06:36:15Z,4044663601,56,Back,4044663603,347,,4044663609,233,25,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078325,38,1,1,2,38,2nhn3ikl1ciq34w3hcp883d6p,0,22.1,100,2023-02-19T18:20:14.364Z,2023-02-20T10:44:06Z,4044663741,212,19.0,4044663737,140,39.0,4044663739,141,91.8,4044663733,107,,4044663735,56,Back,4044663743,213,5.9,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078361,26,1,1,2,39,2989v3kho9h5jaboe1nr7lx21,0,63,6.8,2023-02-19T18:20:15.886Z,2023-02-20T10:44:06Z,4045806973,388,,4044663963,212,9.9,4044663959,140,70.3,4044663955,56,Right,4044663965,213,0.7,4044663951,3,,4044663961,141,15.9,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078373,39,44,1,2,42,2nhn3ikl1ciq34w3hcp883d6p,1,27.5,92.1,2023-02-19T18:20:18.196Z,2023-02-20T10:44:05Z,4044664019,56,Back,4044664029,233,27,4044664021,285,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078365,27,44,1,2,42,2989v3kho9h5jaboe1nr7lx21,0,72.5,7.9,2023-02-19T18:20:18.197Z,2023-02-20T10:44:05Z,4044664071,233,39,4044663977,286,,4044663975,56,Right,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078387,40,1,1,2,42,2nhn3ikl1ciq34w3hcp883d6p,1,27,92.1,2023-02-19T18:20:18.247Z,2023-02-20T10:44:04Z,4044664123,213,3.2,4044664113,3,,4044664117,140,19.1,4044664115,56,Back,4045807861,388,,4044664119,141,91.2,4044664121,212,8.3,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078407,41,1,1,2,43,2nhn3ikl1ciq34w3hcp883d6p,0,22.4,92.9,2023-02-19T18:20:19.612Z,2023-02-20T10:44:04Z,4044664211,56,Back,4045807965,178,,4044664215,141,91.8,4044664219,213,6.2,4044664213,140,36.7,4044664209,3,,4044664217,212,15.0,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510297127,768,67,1,2,45,2989v3kho9h5jaboe1nr7lx21,1,64.2,4.7,2023-02-19T18:20:21.394Z,2023-02-20T10:44:03Z,4045836335,233,1037,,,,,,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510297125,1037,67,1,2,45,2nhn3ikl1ciq34w3hcp883d6p,0,35.8,95.3,2023-02-19T18:20:21.395Z,2023-02-20T10:44:03Z,4045836353,233,768,,,,,,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078417,28,8,1,2,45,2989v3kho9h5jaboe1nr7lx21,1,64.8,7.1,2023-02-19T18:20:21.431Z,2023-02-20T10:44:02Z,4045130513,385,,4045808107,178,,4044664263,56,Right,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078429,29,5,1,2,46,2989v3kho9h5jaboe1nr7lx21,0,66.6,-1.2,2023-02-19T18:20:22.489Z,2023-02-20T06:37:38Z,4044664319,56,Right,4044665303,233,42,4044664321,347,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078589,42,5,1,2,46,2nhn3ikl1ciq34w3hcp883d6p,1,33.4,101.2,2023-02-19T18:20:22.489Z,2023-02-20T06:37:38Z,4044665241,347,,4044665239,56,Back,4044665263,233,29,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078629,43,1,1,3,3,2nhn3ikl1ciq34w3hcp883d6p,1,33.6,100,2023-02-19T18:20:39.305Z,2023-02-20T10:44:02Z,4044665447,107,,4044665455,212,17.5,4044665449,56,Back,4044665451,140,41.5,4044665453,141,78.7,4044665457,213,5.2,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078635,44,50,1,3,4,2nhn3ikl1ciq34w3hcp883d6p,1,41.2,83.6,2023-02-19T18:20:40.432Z,2023-02-20T10:44:01Z,4044665475,286,,4044665555,233,30,4044665471,56,Back,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078649,30,7,1,3,5,2989v3kho9h5jaboe1nr7lx21,0,58.8,16.4,2023-02-19T18:20:41.063Z,2023-02-20T10:44:01Z,4044665545,285,,4045131193,385,,4045808617,178,,4044665543,56,Right,4044665551,233,44,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078637,45,61,1,3,5,2nhn3ikl1ciq34w3hcp883d6p,1,41,82.8,2023-02-19T18:20:41.204Z,2023-02-20T10:44:01Z,4045808689,178,,4044665477,56,Back,4045808687,21,,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510297269,773,67,1,3,6,2989v3kho9h5jaboe1nr7lx21,1,58.6,14.8,2023-02-19T18:20:42.140Z,2023-02-20T10:44:00Z,4045837241,233,1050,,,,,,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510297265,1050,67,1,3,6,2nhn3ikl1ciq34w3hcp883d6p,0,41.4,85.2,2023-02-19T18:20:42.141Z,2023-02-20T10:44:00Z,4045837245,233,773,,,,,,,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078659,31,1,1,3,6,2989v3kho9h5jaboe1nr7lx21,0,57.7,15.2,2023-02-19T18:20:42.146Z,2023-02-20T10:43:59Z,4044665613,140,71.7,4044665619,213,0.2,4044665607,155,,4044665617,212,15.0,4045808817,178,,4044665611,56,Right,4044665615,141,19.5,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078675,46,1,1,3,7,2nhn3ikl1ciq34w3hcp883d6p,0,30.1,83.1,2023-02-19T18:20:43.706Z,2023-02-20T10:43:59Z,4044665691,140,28.6,4045809539,178,,4044665689,56,Back,4044665693,141,89.6,4044665695,212,4.7,4044665697,213,1.9,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510297345,777,43,1,3,8,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-19T18:20:44.956Z,2023-02-20T08:29:36Z,4045837725,233,1058,4045921989,144,67,,,,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510297343,1058,43,1,3,8,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-02-19T18:20:44.957Z,2023-02-20T08:29:35Z,4045837749,233,777,4045921985,144,67,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078683,32,8,1,3,8,2989v3kho9h5jaboe1nr7lx21,1,69.3,8.4,2023-02-19T18:20:44.972Z,2023-02-20T10:43:58Z,4045131711,383,,4044665727,56,Right,4045809583,178,,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078713,33,49,1,3,10,2989v3kho9h5jaboe1nr7lx21,1,62,0.1,2023-02-19T18:20:46.446Z,2023-02-20T10:43:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078735,34,3,1,3,10,2989v3kho9h5jaboe1nr7lx21,0,58.8,0.1,2023-02-19T18:20:46.957Z,2023-02-20T10:43:57Z,4044666233,211,,4044666033,56,Right,4044666035,286,,4045809945,178,,4045131983,464,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078747,35,5,1,3,11,2989v3kho9h5jaboe1nr7lx21,0,55.8,-1.2,2023-02-19T18:20:47.606Z,2023-02-20T06:39:22Z,4044666093,347,,4044666579,233,47,4044666091,56,Right,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078829,47,5,1,3,11,2nhn3ikl1ciq34w3hcp883d6p,1,44.2,101.2,2023-02-19T18:20:47.606Z,2023-02-20T06:39:22Z,4044666567,233,35,4044666553,347,,4044666551,56,Back,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078843,48,1,1,3,23,2nhn3ikl1ciq34w3hcp883d6p,1,47.6,100,2023-02-19T18:20:59.012Z,2023-02-20T10:43:56Z,4044666623,141,86.5,4044666629,1,,4044666627,213,3.6,4044666619,56,Back,4044666617,107,,4044666625,212,24.4,4044666621,140,26.5,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078861,49,1,1,3,25,2nhn3ikl1ciq34w3hcp883d6p,1,29.5,95.5,2023-02-19T18:21:01.461Z,2023-02-20T10:43:56Z,4044666727,213,4.1,4044666723,141,53.9,4045810221,178,,4044666719,56,Back,4046078195,1,,4044666725,212,33.4,4044666721,140,12.5,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078899,50,1,1,3,28,2nhn3ikl1ciq34w3hcp883d6p,1,14.1,60,2023-02-19T18:21:04.747Z,2023-02-20T10:43:55Z,4044666949,213,5.0,4044666943,140,18.9,4045810275,178,,4044666947,212,19.2,4044666945,141,32.8,4044666941,56,Back,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078919,51,1,1,3,32,2nhn3ikl1ciq34w3hcp883d6p,1,24.5,14.9,2023-02-19T18:21:08.781Z,2023-02-20T10:43:55Z,4044667055,213,5.6,4044667049,140,31.5,4044667047,56,Back,4044667051,141,5.6,4045810435,178,,4044667053,212,9.7,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078955,52,1,1,3,34,2nhn3ikl1ciq34w3hcp883d6p,0,30.3,2.7,2023-02-19T18:21:10.371Z,2023-02-20T10:43:54Z,4045810483,178,,4044667251,141,11.1,4044667255,212,17.4,4044667249,140,46.0,4044667247,56,Back,4044667257,213,0.3,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510297589,795,67,1,3,35,2989v3kho9h5jaboe1nr7lx21,1,53.1,91.3,2023-02-19T18:21:11.919Z,2023-02-20T10:43:53Z,4045839191,233,1072,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510297587,1072,67,1,3,35,2nhn3ikl1ciq34w3hcp883d6p,0,46.9,8.7,2023-02-19T18:21:11.920Z,2023-02-20T10:43:53Z,4045839203,233,795,,,,,,,,,,,,,,,,,,,,,,5zpg8fnqc4luuhlonsn5nbw4q,M. Gümüşkaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079407,42,8,1,3,35,2989v3kho9h5jaboe1nr7lx21,1,53.1,92,2023-02-19T18:21:11.977Z,2023-02-20T10:43:52Z,4045810517,178,,4044669709,56,Left,4045132573,385,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078979,53,1,1,3,36,2nhn3ikl1ciq34w3hcp883d6p,0,37.7,6.4,2023-02-19T18:21:12.772Z,2023-02-20T10:43:52Z,4044667399,141,12.5,4044667393,3,,4044667403,213,0.5,4044667397,140,44.6,4044667395,56,Back,4045810753,388,,4044667401,212,8.3,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079001,36,1,1,3,39,2989v3kho9h5jaboe1nr7lx21,1,51.6,83.5,2023-02-19T18:21:15.106Z,2023-02-20T10:43:51Z,4044667531,56,Back,4044667535,141,75.6,4044667529,3,,4045810875,388,,4044667537,212,11.4,4044667533,140,42.0,4044667539,213,3.6,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079003,37,49,1,3,40,2989v3kho9h5jaboe1nr7lx21,1,45,74.5,2023-02-19T18:21:16.556Z,2023-02-20T10:43:51Z,,,,,,,,,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079035,38,1,1,3,41,2989v3kho9h5jaboe1nr7lx21,0,43.7,78.6,2023-02-19T18:21:17.635Z,2023-02-20T10:43:50Z,4044667683,56,Left,4044667689,212,27.9,4044667687,141,100.0,4045810985,178,,4044667691,213,0.6,4044667681,155,,4044667685,140,65.5,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079043,39,5,1,3,43,2989v3kho9h5jaboe1nr7lx21,0,66,101.8,2023-02-19T18:21:19.853Z,2023-02-20T06:40:17Z,4044668457,233,54,4044667709,347,,4044667707,56,Left,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079183,54,5,1,3,43,2nhn3ikl1ciq34w3hcp883d6p,1,34,-1.8,2023-02-19T18:21:19.853Z,2023-02-20T06:40:17Z,4044668431,56,Back,4044668433,347,,4044668449,233,39,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079197,55,1,1,3,58,2nhn3ikl1ciq34w3hcp883d6p,1,35.3,0,2023-02-19T18:21:34.361Z,2023-02-20T10:43:49Z,4044668505,140,39.7,4044668501,107,,4044668511,213,1.0,4044668507,141,7.6,4044668503,56,Back,4044668509,212,8.0,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079231,56,1,1,4,0,2nhn3ikl1ciq34w3hcp883d6p,1,51.2,4.3,2023-02-19T18:21:36.590Z,2023-02-20T10:43:48Z,4044668701,212,44.0,4044668705,1,,4044668695,56,Back,4045811593,178,,4044668699,141,66.4,4044668703,213,1.9,4044668697,140,39.5,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079271,57,1,1,4,5,2nhn3ikl1ciq34w3hcp883d6p,1,56.8,67.7,2023-02-19T18:21:41.312Z,2023-02-20T10:43:46Z,4044668947,141,90.9,4044668943,140,70.8,4044668939,56,Left,4044668953,212,21.6,4045811791,178,,4044668957,213,0.8,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079291,58,1,1,4,9,2nhn3ikl1ciq34w3hcp883d6p,0,80.8,90.1,2023-02-19T18:21:45.822Z,2023-02-20T10:43:44Z,4044669039,141,54.3,4044669033,155,,4045811905,178,,4044669037,140,87.8,4044669041,212,25.4,4045134133,20,,4045134131,223,,4044669043,213,5.0,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,4044669035,56,Center,4044669031,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079299,40,12,1,4,11,2989v3kho9h5jaboe1nr7lx21,1,7.4,46.5,2023-02-19T18:21:47.022Z,2023-02-20T10:43:44Z,4044669105,212,18.3,4044669279,15,,4045812013,178,,4044669101,140,0.0,4044669107,213,4.2,4044669119,167,,4044669103,141,23.6,4044669099,56,Back,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079301,41,6,1,4,12,2989v3kho9h5jaboe1nr7lx21,0,5.2,34.7,2023-02-19T18:21:48.308Z,2023-02-20T06:41:21Z,4044669111,73,,4044669297,233,59,4044669109,56,Back,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079323,59,6,1,4,12,2nhn3ikl1ciq34w3hcp883d6p,1,94.8,65.3,2023-02-19T18:21:48.308Z,2023-02-20T06:41:20Z,4044669263,73,,4044669269,233,41,4044669261,56,Center,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079613,60,1,1,4,46,2nhn3ikl1ciq34w3hcp883d6p,0,99.5,99.5,2023-02-19T18:22:22.227Z,2023-02-20T06:41:25Z,4045812187,178,,4044670739,213,4.6,4044670741,1,,4044670729,223,,4044670731,56,Center,4044670737,212,34.1,4044670903,233,44,4044670733,140,96.4,8hl43dvm1d57g011yacyoooa1,M. Fixelles,4044670727,155,,4044670723,2,4045134711,20,4044670735,141,49.6,4044670725,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079621,43,44,1,4,47,2989v3kho9h5jaboe1nr7lx21,1,2,49.6,2023-02-19T18:22:23.666Z,2023-02-20T10:43:43Z,4044670773,285,,4044670817,233,61,4044670771,56,Back,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079627,61,44,1,4,47,2nhn3ikl1ciq34w3hcp883d6p,0,98,50.4,2023-02-19T18:22:23.667Z,2023-02-20T10:43:43Z,4044670813,286,,4044670883,233,43,4044670811,56,Center,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079631,44,41,1,4,47,2989v3kho9h5jaboe1nr7lx21,1,1.1,49.9,2023-02-19T18:22:23.705Z,2023-02-20T10:43:42Z,4044670843,213,6.0,4045812627,388,,4045135135,378,,4044670839,141,40.0,4044670919,233,60,4044670837,140,22.4,4044670841,212,23.4,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079641,62,13,1,4,49,2nhn3ikl1ciq34w3hcp883d6p,1,77.8,63.5,2023-02-19T18:22:25.549Z,2023-02-20T10:43:42Z,4044672021,102,9.6,4044672041,230,95.9,4044672029,108,,4044671651,25,,4044672035,458,,4044672037,146,97.7,4044672033,328,,4044673913,215,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,4044670895,56,Center,4044670893,18,4044671657,153,4044671653,20,,4044672039,147,0.7,4044672025,103,36.1,4045812723,178,4044672043,231,51,4045140615,391,4044672017,75,,,,,,,,,,,,,,
2510079715,45,5,1,4,54,2989v3kho9h5jaboe1nr7lx21,1,4.4,101.5,2023-02-19T18:22:30.155Z,2023-02-20T06:43:01Z,4044671759,233,63,4044671279,56,Back,4044671281,347,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
