id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2473902095,145,1,1,15,49,1uk609mhtsfhokhaewjapb26,1,51.6,87.4,2022-10-18T16:46:27.028Z,2022-10-19T11:03:00Z,3854114351,141,68.8,3854114355,213,3.9,3854114353,212,18.5,3854114349,140,38.7,3854114347,56,Back,3855613943,178,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902117,146,1,1,15,52,1uk609mhtsfhokhaewjapb26,1,39.7,63.9,2022-10-18T16:46:29.991Z,2022-10-19T11:03:00Z,3854114457,213,4.6,3854114449,56,Back,3855613959,178,,3854114455,212,16.7,3854114451,140,38.1,3854114453,141,39.5,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902131,147,1,1,15,54,1uk609mhtsfhokhaewjapb26,1,40.6,31.2,2022-10-18T16:46:32.553Z,2022-10-19T11:03:01Z,3854114525,141,6.2,3854114521,56,Right,3854114523,140,52.0,3855613999,178,,3854114527,212,20.8,3854114529,213,5.3,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902173,148,1,1,15,57,1uk609mhtsfhokhaewjapb26,1,53.8,5.5,2022-10-18T16:46:34.739Z,2022-10-19T11:03:03Z,3855614063,178,,3854114793,140,66.1,3854114795,141,2.5,3854114791,56,Right,3854114797,212,13.1,3854114799,213,6.1,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902175,149,4,1,16,0,1uk609mhtsfhokhaewjapb26,1,59,5.8,2022-10-18T16:46:37.996Z,2022-10-19T11:03:09Z,3854114873,233,151,3854114809,152,,3854114807,56,Right,3854114805,13,,3854114813,286,,3854114811,265,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902187,151,4,1,16,0,920raeoumft3q2wmvc296uceo,0,41,94.2,2022-10-18T16:46:37.997Z,2022-10-19T11:03:08Z,3854114861,152,,3854114863,265,,3854114893,233,149,3854114859,56,Back,3854114867,285,,3854114855,13,,3855614155,178,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902217,150,1,1,16,7,1uk609mhtsfhokhaewjapb26,1,59.3,6.5,2022-10-18T16:46:45.198Z,2022-10-19T11:03:18Z,3854115015,140,43.7,3854115011,152,,3854115013,56,Back,3855614449,178,,3854115017,141,23.1,3854115025,213,2.5,3854115021,212,19.9,3854115009,5,,esrwjtmubaz21j01ndpollrrp,K. Vandendriessche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902249,151,1,1,16,10,1uk609mhtsfhokhaewjapb26,1,44.6,27.3,2022-10-18T16:46:47.672Z,2022-10-19T11:03:27Z,3854115199,212,34.6,3854115201,213,1.4,3854115193,56,Center,3854115195,140,51.1,3854115203,1,,3855614697,178,,3854115197,141,77.2,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902257,152,1,1,16,14,1uk609mhtsfhokhaewjapb26,1,62.8,75.1,2022-10-18T16:46:51.949Z,2022-10-19T11:03:32Z,3855614817,178,,3854115247,213,5.3,3854115237,155,,3854115243,141,44.5,3854115241,140,76.9,3854115245,212,25.5,3854115239,56,Center,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902279,153,1,1,16,15,1uk609mhtsfhokhaewjapb26,1,73.8,47.2,2022-10-18T16:46:53.335Z,2022-10-19T11:03:35Z,3854115361,140,87.1,3854115365,212,23.0,3854115363,141,20.3,3854115367,213,5.4,3854115359,56,Right,3854115353,3,,3855614933,388,,3854115357,168,,esrwjtmubaz21j01ndpollrrp,K. Vandendriessche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902281,154,1,1,16,21,1uk609mhtsfhokhaewjapb26,0,94.4,29.4,2022-10-18T16:46:59.115Z,2022-10-19T11:03:48Z,3855615299,178,,3854115413,236,,3854115379,213,2.0,3854115371,56,Center,3854115375,141,32.2,3854115415,233,152,3854115373,140,93.6,3854115419,286,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,3854115377,212,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902285,152,74,1,16,21,920raeoumft3q2wmvc296uceo,1,6.2,73.5,2022-10-18T16:46:59.166Z,2022-10-19T11:03:51Z,3854115421,233,154,3855615391,178,,3854115391,56,Back,3854115393,285,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902291,153,6,1,16,24,920raeoumft3q2wmvc296uceo,0,0,78.8,2022-10-18T16:47:01.861Z,2022-10-19T11:03:54Z,3854115463,56,Back,3854115471,73,,3854115551,233,155,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902301,155,6,1,16,24,1uk609mhtsfhokhaewjapb26,1,100,21.2,2022-10-18T16:47:01.861Z,2022-10-19T11:03:53Z,3854115527,56,Center,3854115543,233,153,3854115529,75,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902477,156,1,1,16,47,1uk609mhtsfhokhaewjapb26,1,99.5,0.5,2022-10-18T16:47:24.614Z,2022-10-19T11:03:57Z,3854116569,212,30.2,3854116567,141,25.0,3854116561,6,,3855615593,178,,3854116565,140,75.5,3854116563,56,Center,3854116571,213,2.6,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902487,157,1,1,16,49,1uk609mhtsfhokhaewjapb26,1,73.9,36.4,2022-10-18T16:47:27.149Z,2022-10-19T11:04:00Z,3854116651,141,56.0,3854116655,213,1.9,3854116653,212,13.9,3854116649,140,70.2,3855615703,178,,3854116647,56,Center,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902501,158,1,1,16,51,1uk609mhtsfhokhaewjapb26,1,69.9,61.4,2022-10-18T16:47:29.461Z,2022-10-19T11:04:04Z,3854116735,213,1.4,3855615813,178,,3854116727,56,Left,3854116731,141,84.8,3854116733,212,16.2,3854116729,140,72.6,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902527,159,1,1,16,55,1uk609mhtsfhokhaewjapb26,1,77.1,82.4,2022-10-18T16:47:33.406Z,2022-10-19T11:04:07Z,3855184745,72,,3854116867,141,39.5,3854116863,56,Center,3854116873,1,,3854116869,212,35.0,3855615903,178,,3854116859,2,,3855184743,224,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,3854116865,140,95.6,,3854116861,155,,3854116871,213,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,
2473902535,160,44,1,16,58,1uk609mhtsfhokhaewjapb26,1,97.1,34.4,2022-10-18T16:47:35.745Z,2022-10-19T15:06:16Z,3854116889,286,,3854116887,56,Center,3854117001,233,154,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902555,154,44,1,16,58,920raeoumft3q2wmvc296uceo,0,2.9,65.6,2022-10-18T16:47:35.746Z,2022-10-19T11:04:11Z,3854116983,56,Back,3854117005,233,160,3854116989,285,,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902539,161,1,1,16,58,1uk609mhtsfhokhaewjapb26,0,97.1,36.6,2022-10-18T16:47:35.816Z,2022-10-19T15:06:16Z,3854116913,212,6.9,3854116915,213,1.4,3854116911,141,46.7,3854116905,3,,3854116907,56,Center,3855616331,388,,3854116909,140,98.0,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902569,155,52,1,16,59,920raeoumft3q2wmvc296uceo,1,4.6,52.2,2022-10-18T16:47:36.927Z,2022-10-19T11:04:27Z,3855616565,178,,3855184811,378,,,,,,,,,,,,,,,,,,,,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902597,156,1,1,17,2,920raeoumft3q2wmvc296uceo,0,8.7,47.9,2022-10-18T16:47:39.639Z,2022-10-19T11:04:32Z,3854117207,56,Center,3854117217,1,,3854117213,212,57.9,3854117211,141,30.6,3854117215,213,6.1,3854117205,199,,3854117209,140,62.7,,,,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902633,162,1,1,17,5,1uk609mhtsfhokhaewjapb26,1,42.8,71.5,2022-10-18T16:47:43.506Z,2022-10-19T11:04:43Z,3854117417,140,24.5,3854117415,56,Back,3855617059,388,,3854117419,141,52.2,3854117421,212,23.3,3854117423,213,3.7,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902637,163,49,1,17,8,1uk609mhtsfhokhaewjapb26,1,25.7,49,2022-10-18T16:47:46.241Z,2022-10-19T11:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902643,164,1,1,17,8,1uk609mhtsfhokhaewjapb26,1,27.4,45.8,2022-10-18T16:47:46.297Z,2022-10-19T11:04:56Z,3854117481,212,10.3,3854117483,213,4.8,3854117479,141,30.7,3854117475,56,Back,3855617393,178,,3854117477,140,27.8,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902651,165,1,1,17,11,1uk609mhtsfhokhaewjapb26,1,25.6,28.9,2022-10-18T16:47:49.516Z,2022-10-19T11:05:01Z,3854117517,141,51.0,3854117515,140,5.6,3854117513,56,Back,3854117519,212,25.8,3855617509,178,,3854117521,213,2.5,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902671,166,1,1,17,14,1uk609mhtsfhokhaewjapb26,1,7,55.4,2022-10-18T16:47:51.740Z,2022-10-19T11:05:10Z,3854117619,56,Back,3854117627,213,0.7,3854117621,140,20.5,3854117625,212,19.4,3855617769,178,,3854117623,141,74.8,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902695,167,1,1,17,17,1uk609mhtsfhokhaewjapb26,1,24.1,76.3,2022-10-18T16:47:54.640Z,2022-10-19T11:05:15Z,3854117739,140,31.9,3854117737,56,Back,3855617917,178,,3854117741,141,87.7,3854117745,213,0.8,3854117743,212,11.3,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902711,168,1,1,17,20,1uk609mhtsfhokhaewjapb26,1,42,86.9,2022-10-18T16:47:58.346Z,2022-10-19T11:05:19Z,3855618029,178,,3854117853,141,76.1,3854117855,212,17.2,3854117851,140,27.2,3854117849,56,Back,3854117857,213,3.6,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902753,169,1,1,17,23,1uk609mhtsfhokhaewjapb26,1,26.8,76.3,2022-10-18T16:48:01.567Z,2022-10-19T11:05:25Z,3854118035,141,53.6,3854118031,140,36.1,3855618151,178,,3854118037,212,18.3,3854118029,56,Back,3854118039,213,5.3,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902761,170,1,1,17,26,1uk609mhtsfhokhaewjapb26,1,34.6,38.3,2022-10-18T16:48:04.115Z,2022-10-19T11:05:30Z,3855618233,178,,3854118089,141,7.1,3854118093,213,5.2,3854118091,212,23.6,3854118087,140,44.4,3854118085,56,Back,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902769,171,1,1,17,29,1uk609mhtsfhokhaewjapb26,1,54.2,3.4,2022-10-18T16:48:07.277Z,2022-10-19T11:05:33Z,3854118115,56,Right,3855618321,178,,3854118117,140,64.0,3854118123,213,0.0,3854118121,212,10.3,3854118119,141,3.7,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902771,172,1,1,17,31,1uk609mhtsfhokhaewjapb26,0,61.4,4.6,2022-10-18T16:48:09.319Z,2022-10-19T11:05:37Z,3854118139,213,1.9,3854118133,140,59.5,3854118131,56,Right,3855618417,178,,3854118135,141,14.0,3854118137,212,6.7,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902783,157,49,1,17,32,920raeoumft3q2wmvc296uceo,1,33,79.4,2022-10-18T16:48:10.241Z,2022-10-19T11:05:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902797,158,1,1,17,32,920raeoumft3q2wmvc296uceo,1,33,79.4,2022-10-18T16:48:10.270Z,2022-10-19T11:05:45Z,3854118259,140,43.1,3854118263,212,13.1,3854118265,213,0.6,3854118261,141,90.6,3854118257,56,Back,3855618707,178,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902807,159,1,1,17,33,920raeoumft3q2wmvc296uceo,1,43.1,90.6,2022-10-18T16:48:10.804Z,2022-10-19T11:05:50Z,3854118293,141,74.2,3854118291,140,40.7,3854118295,212,11.4,3855618885,178,,3854118297,213,4.5,3854118289,56,Back,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902821,160,1,1,17,35,920raeoumft3q2wmvc296uceo,1,40.7,74.2,2022-10-18T16:48:12.672Z,2022-10-19T11:05:55Z,3854118375,56,Back,3854118377,140,39.3,3854118381,212,16.5,3854118383,213,4.6,3854118379,141,50.0,3855619001,178,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902855,161,1,1,17,39,920raeoumft3q2wmvc296uceo,1,36.1,37,2022-10-18T16:48:16.665Z,2022-10-19T11:05:59Z,3855619091,178,,3854118539,56,Back,3854118545,212,23.4,3854118541,140,48.3,3854118543,141,8.2,3854118547,213,5.3,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902873,162,1,1,17,44,920raeoumft3q2wmvc296uceo,1,57.2,14.4,2022-10-18T16:48:21.840Z,2022-10-19T11:06:03Z,3854118641,56,Back,3854118645,141,27.0,3854118643,140,45.6,3855619183,178,,3854118649,213,2.5,3854118647,212,14.9,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902905,163,1,1,17,46,920raeoumft3q2wmvc296uceo,1,53.8,28.6,2022-10-18T16:48:24.234Z,2022-10-19T11:06:07Z,3854118813,140,45.4,3854118811,56,Back,3854118815,141,77.0,3854118821,1,,3855619309,178,,3854118817,212,34.1,3854118819,213,1.8,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902923,164,1,1,17,52,920raeoumft3q2wmvc296uceo,0,63.8,89,2022-10-18T16:48:29.945Z,2022-10-19T11:06:10Z,3855619341,178,,3854118881,140,78.4,3854118885,212,15.3,3854118883,141,88.6,3854118887,213,6.3,3854118879,56,Left,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902931,173,49,1,17,53,1uk609mhtsfhokhaewjapb26,1,29.6,11.4,2022-10-18T16:48:30.810Z,2022-10-19T11:06:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474186891,1006,43,1,17,53,1uk609mhtsfhokhaewjapb26,1,0,0,2022-10-18T16:48:30.962Z,2022-10-19T14:59:08Z,3855888917,144,82,3855642963,178,0,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474186897,1007,43,1,17,53,1uk609mhtsfhokhaewjapb26,1,0,0,2022-10-18T16:48:31.361Z,2022-10-19T14:59:06Z,3855888893,144,82,3855643005,178,0,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902939,174,3,1,17,54,1uk609mhtsfhokhaewjapb26,0,28.3,19.1,2022-10-18T16:48:32.301Z,2022-10-19T14:54:00Z,3855185137,465,,3854118925,285,,3854118923,56,Back,3855619591,178,,3854119109,233,165,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902961,165,7,1,17,54,920raeoumft3q2wmvc296uceo,0,71.7,80.9,2022-10-18T16:48:32.494Z,2022-10-19T11:06:23Z,3855619737,178,,3854119013,56,Left,3854119015,286,,3854119017,233,174,3855185167,383,,,,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474096421,938,61,1,17,54,1uk609mhtsfhokhaewjapb26,1,28.5,20.8,2022-10-18T16:48:32.586Z,2022-10-19T11:06:27Z,3855185417,56,Back,3855619843,178,,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902963,166,49,1,17,57,920raeoumft3q2wmvc296uceo,1,73.7,62.6,2022-10-18T16:48:34.857Z,2022-10-19T11:06:37Z,,,,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902969,167,13,1,17,57,920raeoumft3q2wmvc296uceo,1,75,56.3,2022-10-18T16:48:34.880Z,2022-10-19T14:13:22Z,3854119629,231,50.4,3854119325,20,,3854119613,154,,3854119077,18,,3855620095,178,,3854119609,73,,3854119625,328,,3854119621,103,16.7,14xb29tv90y8uataijmh03rah,D. Heymans,3854119075,22,,,3854119615,55,165,3854119611,29,3854119619,102,62.0,3854119627,230,,97.6,3854119623,215,,3854119079,56,Center,,,,,,,,,,,,,,,,
2473902981,168,5,1,17,59,920raeoumft3q2wmvc296uceo,0,101.2,63.4,2022-10-18T16:48:37.430Z,2022-10-19T11:06:41Z,3854119129,56,Center,3854119131,346,,3854119155,233,175,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902953,175,5,1,17,59,1uk609mhtsfhokhaewjapb26,1,-1.2,36.6,2022-10-18T16:48:37.430Z,2022-10-19T11:06:42Z,3854119005,56,Back,3854119151,233,168,3854119007,346,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903123,176,1,1,18,23,1uk609mhtsfhokhaewjapb26,1,5.7,45.7,2022-10-18T16:49:00.873Z,2022-10-19T14:28:23Z,3854119993,213,0.1,3854119995,1,,3854119991,212,49.2,3854119989,141,54.8,3854119983,124,,3854119985,56,Center,3854119987,140,52.2,3854119999,74,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903125,177,44,1,18,25,1uk609mhtsfhokhaewjapb26,1,51.8,51.3,2022-10-18T16:49:03.199Z,2022-10-19T15:06:16Z,3854120003,286,,3854120001,56,Center,3854120033,233,169,,,,,,,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903127,169,44,1,18,25,920raeoumft3q2wmvc296uceo,0,48.2,48.7,2022-10-18T16:49:03.200Z,2022-10-19T11:20:17Z,3854120037,233,177,3854120005,56,Back,3854120007,285,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903145,178,1,1,18,25,1uk609mhtsfhokhaewjapb26,1,52.2,54.8,2022-10-18T16:49:03.309Z,2022-10-19T15:06:17Z,3854120065,3,,3854120071,140,65.1,3854120075,212,14.6,3854120069,56,Center,3854120077,213,5.9,3854120067,168,,3855643353,388,,3854120073,141,46.6,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903151,179,44,1,18,28,1uk609mhtsfhokhaewjapb26,1,70.4,44.1,2022-10-18T16:49:06.140Z,2022-10-19T15:06:17Z,3854120087,56,Center,3854120095,233,170,3854120089,286,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903141,170,44,1,18,28,920raeoumft3q2wmvc296uceo,0,29.6,55.9,2022-10-18T16:49:06.141Z,2022-10-19T11:25:07Z,3854120049,56,Back,3854120103,233,179,3854120051,285,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903155,180,1,1,18,28,1uk609mhtsfhokhaewjapb26,0,67.9,42.8,2022-10-18T16:49:06.238Z,2022-10-19T15:06:17Z,3854120125,212,11.0,3855643463,388,,3854120121,140,75.4,3854120123,141,31.6,3854120119,56,Center,3854120127,213,5.5,3854120117,3,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903163,171,1,1,18,29,920raeoumft3q2wmvc296uceo,1,21.7,64.5,2022-10-18T16:49:07.324Z,2022-10-19T11:25:16Z,3854120167,140,32.3,3854120173,213,5.8,3854120171,212,12.5,3854120163,3,,3854120165,56,Back,3854120169,141,56.1,3855643625,388,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903171,172,44,1,18,31,920raeoumft3q2wmvc296uceo,1,29.1,55.2,2022-10-18T16:49:09.374Z,2022-10-19T15:06:18Z,3854120215,233,181,3854120201,56,Back,3854120203,285,,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903167,181,44,1,18,31,1uk609mhtsfhokhaewjapb26,0,70.9,44.8,2022-10-18T16:49:09.375Z,2022-10-19T11:25:20Z,3854120223,233,172,3854120177,56,Center,3854120179,286,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903181,173,1,1,18,31,920raeoumft3q2wmvc296uceo,1,32.2,56.1,2022-10-18T16:49:09.443Z,2022-10-19T15:06:18Z,3854120287,140,24.7,3854120285,56,Back,3854120283,3,,3855643825,388,,3854120289,141,28.5,3854120291,212,20.4,3854120293,213,4.3,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903185,174,1,1,18,34,920raeoumft3q2wmvc296uceo,1,24.7,28.5,2022-10-18T16:49:11.606Z,2022-10-19T11:25:31Z,3854120317,141,32.1,3854120311,3,,3854120315,140,8.4,3854120313,56,Back,3854120319,212,17.3,3855643943,178,,3854120321,213,3.0,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474096707,761,54,1,18,35,920raeoumft3q2wmvc296uceo,1,11.7,37.2,2022-10-18T16:49:13.411Z,2022-10-19T11:25:35Z,3855644003,389,,3855187109,232,,,,,,,,,,,,,,,,,,,,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
