id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,assist
2452685387,205,1,1,20,40,2nhn3ikl1ciq34w3hcp883d6p,0,50.2,99.1,2022-08-28T19:20:48.939Z,2022-08-29T15:59:07Z,3741314205,212,6.9,3741314233,236,,3741314207,213,5.9,3741314239,286,,3741314201,140,56.3,3741314203,141,95.3,3741314235,233,227,3742525985,178,,50tfyk5k7qkm1kwv9rrneriwa,J. Bernát,3741314199,56,,,,,,,,,,,,Left,,,,,,,,,,,,,,,
2452685383,227,74,1,20,41,9njsy633rh1tyri7l2jaju5o,1,48.1,2.1,2022-08-28T19:20:49.099Z,2022-08-29T15:59:06Z,3742526045,178,,3741314191,56,Back,3741314193,285,,3741314259,233,205,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685459,206,5,1,20,42,2nhn3ikl1ciq34w3hcp883d6p,1,55.8,101.6,2022-08-28T19:20:50.379Z,2022-08-29T05:37:21Z,3741314653,233,228,3741314607,347,,3741314605,56,Left,,,,,,,,,,,,,,,,50tfyk5k7qkm1kwv9rrneriwa,J. Bernát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685405,228,5,1,20,42,9njsy633rh1tyri7l2jaju5o,0,44.2,-1.6,2022-08-28T19:20:50.379Z,2022-08-29T05:37:22Z,3741314665,233,206,3741314303,347,,3741314301,56,Back,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685529,207,1,1,20,46,2nhn3ikl1ciq34w3hcp883d6p,1,41,100,2022-08-28T19:20:54.421Z,2022-08-29T15:59:06Z,3741314973,212,27.3,3741314967,56,Left,3741314971,141,93.6,3741314965,107,,3741314977,1,,3741314975,213,6.1,3741314969,140,66.5,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685535,208,1,1,20,48,2nhn3ikl1ciq34w3hcp883d6p,0,59.1,95.3,2022-08-28T19:20:56.994Z,2022-08-29T15:59:06Z,3741315005,141,82.0,3742526267,21,,3741315007,212,10.1,3742526265,178,,3741315001,56,Left,3741315009,213,5.2,3742001627,156,,3741315003,140,63.4,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685563,229,61,1,20,49,9njsy633rh1tyri7l2jaju5o,1,43.4,10.9,2022-08-28T19:20:57.530Z,2022-08-29T15:59:05Z,3742526333,178,,3741315165,56,Back,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685639,209,1,1,20,51,2nhn3ikl1ciq34w3hcp883d6p,1,43.3,86.1,2022-08-28T19:20:59.639Z,2022-08-29T15:59:05Z,3741315607,212,30.7,3741315605,141,44.9,3742526449,178,,3741315603,140,31.3,3741315609,213,4.3,3741315601,56,Back,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685727,210,1,1,20,54,2nhn3ikl1ciq34w3hcp883d6p,1,33.4,51.3,2022-08-28T19:21:02.848Z,2022-08-29T15:59:04Z,3741316037,140,32.0,3741316035,56,Back,3741316043,213,4.6,3742526643,178,,3741316039,141,25.5,3741316041,212,17.6,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685837,211,1,1,20,58,2nhn3ikl1ciq34w3hcp883d6p,1,33.1,15.1,2022-08-28T19:21:06.839Z,2022-08-29T15:59:03Z,3741316621,56,Back,3741316629,213,2.6,3742526745,178,,3741316623,140,10.2,3741316625,141,36.6,3741316627,212,28.1,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685861,212,1,1,21,2,2nhn3ikl1ciq34w3hcp883d6p,1,9.8,34.6,2022-08-28T19:21:10.081Z,2022-08-29T15:59:03Z,3741316781,213,0.6,3741316775,140,26.7,3741316777,141,50.6,3742526853,178,,3741316779,212,20.8,3741316773,56,Back,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685933,213,1,1,21,3,2nhn3ikl1ciq34w3hcp883d6p,1,24,46.2,2022-08-28T19:21:11.380Z,2022-08-29T15:59:02Z,3741317151,212,23.7,3741317149,141,77.0,3741317153,213,2.1,3742526907,178,,3741317147,140,13.4,3741317145,56,Back,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452686013,214,1,1,21,6,2nhn3ikl1ciq34w3hcp883d6p,1,18.4,85.2,2022-08-28T19:21:14.601Z,2022-08-29T15:59:02Z,3741317619,213,6.0,3741317611,56,Back,3741317613,140,32.9,3742526971,178,,3741317615,141,79.4,3741317617,212,15.7,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452917411,989,43,1,21,7,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T19:21:15.670Z,2022-08-29T09:39:09Z,3742552665,233,1133,3742687259,144,67,,,,,,,,,,,,,,,,,,,50tfyk5k7qkm1kwv9rrneriwa,J. Bernát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452917409,1133,43,1,21,7,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T19:21:15.671Z,2022-08-29T09:39:09Z,3742687227,144,67,3742552673,233,989,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452686017,215,4,1,21,8,2nhn3ikl1ciq34w3hcp883d6p,1,34.1,75.7,2022-08-28T19:21:16.459Z,2022-08-29T15:59:01Z,3741317627,13,,3741317631,152,,3741317633,265,,3741318139,233,230,3741317635,286,,3741317629,56,Back,,,,,,,50tfyk5k7qkm1kwv9rrneriwa,J. Bernát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685963,230,4,1,21,8,9njsy633rh1tyri7l2jaju5o,0,65.9,24.3,2022-08-28T19:21:16.460Z,2022-08-29T15:59:01Z,3741318051,265,,3741318173,233,215,3741317323,56,Center,3742527069,178,,3741318047,152,,3741318055,285,,3741318045,13,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452686483,216,1,1,21,35,2nhn3ikl1ciq34w3hcp883d6p,1,32.3,70.5,2022-08-28T19:21:43.151Z,2022-08-29T15:59:00Z,3741320217,212,28.5,3741320215,141,28.8,3741320209,152,,3742527261,178,,3741320207,5,,3741320213,140,34.9,3741320219,213,4.8,3741320211,56,Back,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452686515,217,1,1,21,38,2nhn3ikl1ciq34w3hcp883d6p,1,33.9,31.6,2022-08-28T19:21:46.146Z,2022-08-29T15:59:00Z,3741320379,56,Back,3741320385,212,19.4,3741320387,213,5.0,3741320381,140,39.8,3742527353,178,,3741320383,141,4.6,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452686569,218,1,1,21,40,2nhn3ikl1ciq34w3hcp883d6p,1,36.2,6.7,2022-08-28T19:21:48.412Z,2022-08-29T15:58:59Z,3741320721,140,29.1,3742527369,178,,3741320723,141,16.5,3741320725,212,10.0,3741320719,56,Back,3741320727,213,2.4,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452686643,219,1,1,21,43,2nhn3ikl1ciq34w3hcp883d6p,1,28.8,26.1,2022-08-28T19:21:51.577Z,2022-08-29T15:58:58Z,3741321143,212,14.2,3741321139,140,39.1,3742527459,178,,3741321149,213,0.7,3741321141,141,39.7,3741321137,56,Back,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452686755,220,1,1,21,47,2nhn3ikl1ciq34w3hcp883d6p,1,34.3,26.5,2022-08-28T19:21:55.483Z,2022-08-29T15:58:58Z,3741321781,56,Back,3741321789,213,3.0,3741321783,140,23.2,3741321785,141,29.7,3742527495,178,,3741321787,212,11.9,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452686837,221,1,1,21,52,2nhn3ikl1ciq34w3hcp883d6p,1,29.7,35.6,2022-08-28T19:22:00.531Z,2022-08-29T15:58:57Z,3741322237,56,Back,3742527545,178,,3741322245,141,14.9,3741322251,213,5.1,3741322249,212,15.1,3741322241,140,34.8,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452686903,222,1,1,21,57,2nhn3ikl1ciq34w3hcp883d6p,1,35.2,46.7,2022-08-28T19:22:05.422Z,2022-08-29T15:58:55Z,3741322599,212,30.4,3741322593,56,Back,3741322601,213,1.7,3741322595,140,31.8,3742527773,178,,3741322597,141,91.1,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452686911,223,1,1,22,0,2nhn3ikl1ciq34w3hcp883d6p,0,38.5,83.9,2022-08-28T19:22:09.055Z,2022-08-29T15:58:54Z,3741322645,212,4.8,3741322637,155,,3741322991,286,,3741322647,213,2.2,3741322985,236,,3741322641,140,35.8,3741322639,56,Back,3741322643,141,89.6,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,3741322987,233,3742527825,178,,,,,,,,,,231,,,,,,,,,,,,,,,
2452686959,231,74,1,22,1,9njsy633rh1tyri7l2jaju5o,1,61.1,15.8,2022-08-28T19:22:09.097Z,2022-08-29T15:58:54Z,3742527879,178,,3741323027,233,223,3741322907,56,Right,3741322909,285,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452686967,224,5,1,22,2,2nhn3ikl1ciq34w3hcp883d6p,1,35.2,101.8,2022-08-28T19:22:10.732Z,2022-08-29T05:40:13Z,3741322961,347,,3741322959,56,Back,3741323069,233,232,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452686975,232,5,1,22,2,9njsy633rh1tyri7l2jaju5o,0,64.8,-1.8,2022-08-28T19:22:10.732Z,2022-08-29T05:40:12Z,3741323005,347,,3741323003,56,Right,3741323091,233,224,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452687227,225,1,1,22,16,2nhn3ikl1ciq34w3hcp883d6p,1,44.5,100,2022-08-28T19:22:24.173Z,2022-08-29T15:58:54Z,3741324403,212,12.5,3741324395,140,44.4,3741324407,213,4.7,3741324389,107,,3741324391,56,Back,3741324399,141,83.3,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452687279,226,1,1,22,17,2nhn3ikl1ciq34w3hcp883d6p,1,45.7,89.5,2022-08-28T19:22:25.103Z,2022-08-29T15:58:53Z,3741324711,212,10.4,3741324705,56,Back,3741324707,140,36.1,3741324709,141,93.5,3742528031,178,,3741324715,213,2.9,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452687319,227,1,1,22,18,2nhn3ikl1ciq34w3hcp883d6p,0,40.6,97.5,2022-08-28T19:22:26.386Z,2022-08-29T15:58:53Z,3741324923,56,Left,3741324929,212,37.3,3741324921,157,,3741324927,141,85.4,3741324931,213,6.1,3742528065,178,,3741324925,140,75.2,3741324933,1,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452687335,233,61,1,22,21,9njsy633rh1tyri7l2jaju5o,1,30.6,14.2,2022-08-28T19:22:29.792Z,2022-08-29T15:58:53Z,3741325027,56,Back,3742528239,178,,,,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452687397,234,49,1,22,24,9njsy633rh1tyri7l2jaju5o,1,4.9,17.2,2022-08-28T19:22:32.873Z,2022-08-29T15:58:52Z,,,,,,,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452918195,1169,43,1,22,25,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T19:22:33.073Z,2022-08-29T06:13:45Z,3742555885,178,0,3742556013,144,82,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452687429,235,1,1,22,25,9njsy633rh1tyri7l2jaju5o,1,1.2,16.4,2022-08-28T19:22:33.713Z,2022-08-29T15:58:52Z,3741325585,213,1.5,3741325571,140,2.1,3741325567,56,Back,3741325581,212,19.1,3741325577,141,44.5,3742528429,178,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452687459,236,1,1,22,26,9njsy633rh1tyri7l2jaju5o,0,1.6,41.4,2022-08-28T19:22:34.953Z,2022-08-29T15:58:52Z,3741325739,56,Back,3741325749,1,,3741325741,140,20.5,3741325743,141,0.0,3741325745,212,35.2,3742528497,178,,3741325747,213,5.3,3741325737,155,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452687489,228,5,1,22,30,2nhn3ikl1ciq34w3hcp883d6p,1,81.6,101.6,2022-08-28T19:22:38.183Z,2022-08-29T05:41:08Z,3741325901,347,,3741325931,233,237,3741325899,56,Left,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452687465,237,5,1,22,30,9njsy633rh1tyri7l2jaju5o,0,18.4,-1.6,2022-08-28T19:22:38.183Z,2022-08-29T05:41:09Z,3741325773,347,,3741325771,56,Back,3741325945,233,228,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452687723,229,1,1,22,40,2nhn3ikl1ciq34w3hcp883d6p,1,75.6,100,2022-08-28T19:22:48.643Z,2022-08-29T15:58:51Z,3741327299,212,21.0,3741327291,107,,3741327293,56,Center,3741327295,140,83.2,3741327301,213,5.1,3741327297,141,72.9,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452687727,230,61,1,22,42,2nhn3ikl1ciq34w3hcp883d6p,0,84.8,67.9,2022-08-28T19:22:50.624Z,2022-08-29T15:58:51Z,3741327327,56,Center,3742528665,178,,,,,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452688483,238,12,1,22,44,9njsy633rh1tyri7l2jaju5o,1,14.7,45.4,2022-08-28T19:22:52.403Z,2022-08-29T15:58:50Z,3741331523,56,Left,3741331529,212,56.4,3741331531,213,0.7,3741331527,141,95.6,3742528763,178,,3741331525,140,57.4,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452687977,231,1,1,22,51,2nhn3ikl1ciq34w3hcp883d6p,1,44.2,6.7,2022-08-28T19:22:59.603Z,2022-08-29T15:58:50Z,3741328701,141,30.4,3741328697,56,Back,3742528903,178,,3741328703,212,16.1,3741328705,213,1.5,3741328699,140,44.9,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452688045,232,1,1,22,57,2nhn3ikl1ciq34w3hcp883d6p,1,37.4,25,2022-08-28T19:23:05.403Z,2022-08-29T15:58:48Z,3741329125,140,53.4,3741329131,213,6.1,3742529017,178,,3741329127,141,20.4,3741329129,212,17.1,3741329123,56,Right,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452688097,233,1,1,22,59,2nhn3ikl1ciq34w3hcp883d6p,1,43.9,18.3,2022-08-28T19:23:07.903Z,2022-08-29T15:58:47Z,3741329437,56,Back,3741329445,213,3.2,3741329443,212,19.4,3741329439,140,25.5,3742529063,178,,3741329441,141,16.1,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452688179,234,1,1,23,3,2nhn3ikl1ciq34w3hcp883d6p,1,26.4,20.7,2022-08-28T19:23:11.364Z,2022-08-29T15:58:47Z,3742529117,178,,3741329887,141,47.5,3741329885,140,14.4,3741329891,213,2.2,3741329883,56,Back,3741329889,212,22.2,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452688217,235,1,1,23,8,2nhn3ikl1ciq34w3hcp883d6p,1,18.2,49.6,2022-08-28T19:23:16.613Z,2022-08-29T15:58:45Z,3741330129,141,69.0,3741330125,56,Back,3742529177,178,,3741330133,213,1.3,3741330127,140,21.9,3741330131,212,13.8,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452688371,236,1,1,23,11,2nhn3ikl1ciq34w3hcp883d6p,1,21.4,64.1,2022-08-28T19:23:19.227Z,2022-08-29T15:58:45Z,3741331005,212,25.0,3741331007,213,5.0,3741331001,140,29.2,3742529289,178,,3741331003,141,29.4,3741330999,56,Back,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452688431,237,1,1,23,17,2nhn3ikl1ciq34w3hcp883d6p,1,44.9,19.4,2022-08-28T19:23:25.925Z,2022-08-29T15:58:44Z,3741331287,141,33.4,3741331285,140,39.6,3741331291,213,2.1,3742529519,178,,3741331283,56,Back,3741331289,212,11.0,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452688539,238,1,1,23,20,2nhn3ikl1ciq34w3hcp883d6p,1,48.7,34.1,2022-08-28T19:23:28.323Z,2022-08-29T15:58:43Z,3741331915,213,0.6,3741331909,140,60.8,3742529603,178,,3741331911,141,45.7,3741331907,56,Center,3741331913,212,15.0,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452688545,239,4,1,23,26,2nhn3ikl1ciq34w3hcp883d6p,1,61.8,28.4,2022-08-28T19:23:34.398Z,2022-08-29T15:58:42Z,3741331929,56,Center,3741332071,233,239,3741331925,13,,3741331933,286,,3741331927,294,,3741331931,152,,,,,,,,50tfyk5k7qkm1kwv9rrneriwa,J. Bernát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452688561,239,4,1,23,26,9njsy633rh1tyri7l2jaju5o,0,38.2,71.6,2022-08-28T19:23:34.399Z,2022-08-29T15:58:42Z,3741332005,13,,3741332113,233,239,3741332011,152,,3741332007,294,,3741332013,285,,3742529705,178,,3741332009,56,Back,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452689605,240,27,1,24,19,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T19:24:27.386Z,2022-08-29T05:42:16Z,3741338037,233,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452689565,240,27,1,24,19,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T19:24:27.386Z,2022-08-29T05:42:17Z,3741337761,41,Injury,3741338009,233,240,3741337763,53,50tfyk5k7qkm1kwv9rrneriwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693159,241,28,1,28,8,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T19:28:16.252Z,2022-08-29T05:42:23Z,3741357975,233,241,3741357945,55,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693127,241,28,1,28,8,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T19:28:16.252Z,2022-08-29T05:42:24Z,3741357797,55,240,3741357955,233,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693201,242,18,1,28,14,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T19:28:22.269Z,2022-08-29T05:42:26Z,3741358185,59,10,3741358257,55,243,3741358183,44,Midfielder,3742010579,41,,,,,,,,,,,,,,50tfyk5k7qkm1kwv9rrneriwa,J. Bernát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693209,243,19,1,28,14,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T19:28:22.270Z,2022-08-29T05:42:26Z,3741358199,59,39,3741358201,292,7,3741358207,44,Midfielder,3742010431,41,,3741358205,293,1,3741358211,55,242,3741358197,145,11,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693483,244,1,1,28,27,2nhn3ikl1ciq34w3hcp883d6p,1,62.3,31.1,2022-08-28T19:28:36.007Z,2022-08-29T15:58:41Z,3741359611,212,40.9,3741359605,56,Center,3741359613,213,0.7,3741359607,140,92.2,3742530123,178,,3741359601,155,,3741359609,141,69.6,3741359615,1,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,3741359599,5,3741359603,152,,,,,,,,,,,,,,,,,,,,,,,,,
2452693529,245,1,1,28,30,2nhn3ikl1ciq34w3hcp883d6p,1,90.8,70.9,2022-08-28T19:28:38.461Z,2022-08-29T15:58:41Z,3741359913,3,,3741359919,141,51.0,3741359917,140,94.4,3741359923,213,5.0,3741359915,56,Center,3741359921,212,14.1,3742530189,388,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452811995,812,61,1,28,31,2nhn3ikl1ciq34w3hcp883d6p,0,97.2,53.5,2022-08-28T19:28:39.711Z,2022-08-29T15:58:40Z,3742014921,56,Center,3742530319,388,,,,,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693593,242,12,1,28,33,9njsy633rh1tyri7l2jaju5o,1,4.2,51.4,2022-08-28T19:28:41.211Z,2022-08-29T15:58:40Z,3741360239,140,22.3,3741360241,141,100.0,3742530433,388,,3741360243,212,39.0,3741360245,213,1.1,3741360269,167,,3741360237,56,Back,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693531,246,43,1,28,34,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T19:28:42.745Z,2022-08-28T19:29:49Z,3741359927,56,Center,3741365865,144,61,,,,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452694531,253,43,1,28,34,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T19:28:42.761Z,2022-08-28T22:38:32Z,3741365369,56,Back,3742014689,144,61,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693595,243,5,1,28,39,9njsy633rh1tyri7l2jaju5o,0,22.6,101.4,2022-08-28T19:28:47.301Z,2022-08-29T05:43:00Z,3741360257,347,,3741360255,56,Back,3741360543,233,247,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693647,247,5,1,28,39,2nhn3ikl1ciq34w3hcp883d6p,1,77.4,-1.4,2022-08-28T19:28:47.301Z,2022-08-29T05:43:00Z,3741360525,347,,3741360535,233,243,3741360523,56,Right,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693875,248,1,1,28,50,2nhn3ikl1ciq34w3hcp883d6p,1,80.1,0,2022-08-28T19:28:58.913Z,2022-08-29T15:58:40Z,3741361645,141,17.4,3741361647,212,14.1,3741361649,213,1.1,3741361641,56,Right,3741361639,107,,3741361643,140,86.0,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693879,249,3,1,28,52,2nhn3ikl1ciq34w3hcp883d6p,0,83.6,18.5,2022-08-28T19:29:00.282Z,2022-08-29T15:38:06Z,3742052107,233,244,3741361669,56,Right,3742530671,178,,3741361671,286,,3742015789,464,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693905,244,7,1,28,53,9njsy633rh1tyri7l2jaju5o,0,16.4,81.5,2022-08-28T19:29:01.411Z,2022-08-29T15:38:06Z,3742015841,385,,3741361897,233,249,3741361857,285,,3742530741,178,,3741361855,56,Back,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452812271,813,61,1,28,53,2nhn3ikl1ciq34w3hcp883d6p,1,84.2,19.8,2022-08-28T19:29:01.554Z,2022-08-29T15:58:39Z,3742530795,178,,3742016575,56,Right,,,,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
